02/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,23,18,1,46,0,7,45,23,75,4,30,63,24,121,30,22,52,173
02/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,23,18,1,48,0,11,24,23,58,6,34,42,24,106,36,12,48,154
02/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,23,1,63,1,11,36,0,48,8,43,59,1,111,64,0,64,175
02/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,31,21,2,62,0,4,52,1,57,8,35,73,3,119,68,0,68,187
02/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,24,3,69,1,0,30,0,31,9,34,54,3,100,18,0,18,118
02/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,34,23,3,67,1,3,1,1,6,8,37,24,4,73,0,12,12,85
02/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,38,27,2,75,0,0,10,0,10,8,38,37,2,85,16,2,18,103
02/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,23,16,1,45,0,6,7,0,13,5,29,23,1,58,12,0,12,70
02/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,20,13,0,37,2,6,0,0,8,6,26,13,0,45,0,0,0,45
02/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,29,20,2,58,1,0,24,1,26,8,29,44,3,84,8,0,8,92
02/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,28,23,3,61,1,0,10,5,16,8,28,33,8,77,32,46,78,155
02/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,35,24,3,70,0,1,26,1,28,8,36,50,4,98,62,10,72,170
02/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,30,27,3,67,0,0,48,11,59,7,30,75,14,126,80,0,80,206
02/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,39,27,3,77,0,1,40,4,45,8,40,67,7,122,32,4,36,158
02/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,19,13,0,36,1,7,55,0,63,5,26,68,0,99,58,0,58,157
02/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,19,14,1,38,2,5,51,1,59,6,24,65,2,97,28,0,28,125
02/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,28,21,1,57,1,0,55,1,57,8,28,76,2,114,56,0,56,170
02/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,36,26,2,72,0,1,45,1,47,8,37,71,3,119,46,4,50,169
02/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,44,32,2,84,0,0,34,3,37,6,44,66,5,121,92,8,100,221
02/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,35,25,2,69,1,3,59,5,68,8,38,84,7,137,68,22,90,227
02/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,25,18,0,49,1,0,6,0,7,7,25,24,0,56,22,0,22,78
02/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,21,15,0,41,0,5,16,0,21,5,26,31,0,62,16,0,16,78
02/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,19,13,0,36,2,4,33,0,39,6,23,46,0,75,4,2,6,81
02/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,30,22,0,59,1,4,8,0,13,8,34,30,0,72,40,0,40,112
02/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,30,2,74,0,0,43,15,58,8,34,73,17,132,80,22,102,234
03/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,33,24,1,66,0,3,41,0,44,8,36,65,1,110,36,0,36,146
03/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,25,2,69,0,1,58,8,67,8,35,83,10,136,58,4,62,198
03/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,31,28,3,70,0,0,39,5,44,8,31,67,8,114,90,10,100,214
03/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,29,21,2,56,0,9,39,16,64,4,38,60,18,120,76,50,126,246
03/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,17,13,1,36,1,4,29,12,46,6,21,42,13,82,36,14,50,132
03/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,27,20,2,56,0,5,26,2,33,7,32,46,4,89,16,0,16,105
03/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,33,26,2,69,0,0,53,5,58,8,33,79,7,127,64,0,64,191
03/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
03/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,38,30,3,79,0,0,7,4,11,8,38,37,7,90,10,4,14,104
03/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,33,24,2,67,0,5,17,2,24,8,38,41,4,91,78,4,82,173
03/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,22,17,0,43,0,7,41,0,48,4,29,58,0,91,54,0,54,145
03/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,20,12,0,37,1,8,0,0,9,6,28,12,0,46,0,0,0,46
03/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,35,26,2,71,0,3,46,0,49,8,38,72,2,120,40,0,40,160
03/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,25,3,70,2,3,40,1,46,10,37,65,4,116,92,0,92,208
03/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,30,29,3,70,0,0,16,0,16,8,30,45,3,86,52,0,52,138
03/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,24,3,66,1,0,44,0,45,8,32,68,3,111,98,0,98,209
03/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,24,3,66,1,3,20,23,47,8,35,44,26,113,84,18,102,215
03/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,19,14,2,39,2,5,26,19,52,6,24,40,21,91,54,8,62,153
03/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,20,14,0,38,2,6,27,0,35,6,26,41,0,73,44,0,44,117
03/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,21,16,2,44,1,0,0,0,1,6,21,16,2,45,0,0,0,45
03/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,27,19,1,53,1,3,26,0,30,7,30,45,1,83,56,0,56,139
03/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,35,28,3,75,3,0,60,0,63,12,35,88,3,138,92,0,92,230
03/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,30,24,2,64,0,0,59,0,59,8,30,83,2,123,38,2,40,163
03/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,23,3,68,1,4,37,10,52,9,38,60,13,120,26,22,48,168
03/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,24,17,0,45,0,15,76,0,91,4,39,93,0,136,92,0,92,228
03/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,18,12,1,35,2,3,15,2,22,6,21,27,3,57,22,0,22,79
03/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,31,24,2,64,1,0,28,4,33,8,31,52,6,97,42,0,42,139
03/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,32,24,2,66,0,0,43,5,48,8,32,67,7,114,54,4,58,172
03/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,37,27,2,74,0,3,32,6,41,8,40,59,8,115,58,0,58,173
03/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,34,26,2,70,0,0,30,3,33,8,34,56,5,103,30,0,30,133
03/31/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,32,23,2,64,1,7,22,10,40,8,39,45,12,104,24,18,42,146
04/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,24,17,1,46,0,6,34,17,57,4,30,51,18,103,28,2,30,133
04/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,18,10,1,35,3,2,0,1,6,9,20,10,2,41,2,0,2,43
04/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,33,23,2,68,0,7,10,6,23,10,40,33,8,91,10,2,12,103
04/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,26,2,74,0,1,53,22,76,10,37,79,24,150,98,12,110,260
04/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,31,22,1,64,0,4,22,1,27,10,35,44,2,91,0,0,0,91
04/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,39,27,2,78,0,6,47,0,53,10,45,74,2,131,86,0,86,217
04/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,30,21,1,60,0,3,3,1,7,8,33,24,2,67,0,0,0,67
04/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,24,18,0,50,0,1,44,0,45,8,25,62,0,95,40,0,40,135
04/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,19,14,1,41,3,5,24,0,32,10,24,38,1,73,46,0,46,119
04/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,31,22,1,64,0,1,32,8,41,10,32,54,9,105,34,0,34,139
04/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,25,2,73,0,5,53,5,63,10,41,78,7,136,60,0,60,196
04/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,34,24,2,70,0,8,49,4,61,10,42,73,6,131,38,2,40,171
04/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,35,24,2,71,0,0,74,4,78,10,35,98,6,149,92,2,94,243
04/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,29,20,1,58,2,0,0,0,2,10,29,20,1,60,0,0,0,60
04/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,20,6,0,31,3,6,0,0,9,8,26,6,0,40,0,0,0,40
04/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,27,17,0,52,2,1,39,0,42,10,28,56,0,94,24,0,24,118
04/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,33,21,3,67,0,0,33,0,33,10,33,54,3,100,34,0,34,134
04/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,35,23,0,68,0,8,27,0,35,10,43,50,0,103,46,0,46,149
04/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,27,17,2,54,0,3,28,0,31,8,30,45,2,85,22,4,26,111
04/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,24,3,73,0,4,63,1,68,10,40,87,4,141,78,10,88,229
04/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,6,22,14,0,42,2,12,43,0,57,8,34,57,0,99,22,0,22,121
04/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,19,13,0,37,5,9,30,0,44,10,28,43,0,81,30,0,30,111
04/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,32,26,3,71,0,0,14,0,14,10,32,40,3,85,10,0,10,95
04/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,38,29,3,80,0,0,61,9,70,10,38,90,12,150,30,4,34,184
04/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,38,31,2,81,0,0,26,2,28,10,38,57,4,109,18,6,24,133
04/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,35,25,2,73,1,0,32,4,37,12,35,57,6,110,66,2,68,178
04/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,35,24,1,70,0,3,54,0,57,10,38,78,1,127,4,8,12,139
04/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,27,22,1,58,0,0,17,22,39,8,27,39,23,97,20,32,52,149
04/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,5,19,13,1,38,5,3,7,8,23,10,22,20,9,61,12,0,12,73
05/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,29,21,2,64,0,5,59,2,66,12,34,80,4,130,32,0,32,162
05/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,23,2,69,0,2,46,1,49,12,34,69,3,118,74,0,74,192
05/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,30,22,2,66,0,10,32,2,44,12,40,54,4,110,24,0,24,134
05/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,30,22,2,68,0,6,23,5,34,14,36,45,7,102,10,4,14,116
05/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,33,24,2,70,0,5,52,18,75,11,38,76,20,145,86,2,88,233
05/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,28,22,2,64,0,0,68,18,86,12,28,90,20,150,56,34,90,240
05/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,21,19,2,53,1,0,6,6,13,12,21,25,8,66,0,16,16,82
05/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,28,21,2,63,0,3,33,1,37,12,31,54,3,100,22,0,22,122
05/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,30,22,2,66,0,7,29,0,36,12,37,51,2,102,16,0,16,118
05/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,26,3,78,0,1,48,6,55,12,38,74,9,133,86,0,86,219
05/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,27,20,1,60,0,8,14,0,22,12,35,34,1,82,28,0,28,110
05/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,25,19,0,54,2,6,9,0,17,12,31,28,0,71,0,0,0,71
05/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,26,19,2,57,2,4,41,0,47,12,30,60,2,104,72,0,72,176
05/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,24,18,0,51,3,4,37,0,44,12,28,55,0,95,24,0,24,119
05/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,32,23,3,71,1,6,65,1,73,14,38,88,4,144,50,0,50,194
05/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,34,25,3,76,0,2,47,2,51,14,36,72,5,127,48,2,50,177
05/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,26,12,1,49,3,5,0,0,8,13,31,12,1,57,0,0,0,57
05/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,33,23,3,72,1,2,35,8,46,14,35,58,11,118,92,8,100,218
05/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,33,23,3,73,0,0,70,7,77,14,33,93,10,150,56,4,60,210
05/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,26,18,3,57,2,4,26,6,38,12,30,44,9,95,44,0,44,139
05/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,23,18,3,55,1,0,46,3,50,12,23,64,6,105,10,0,10,115
05/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,29,22,3,66,0,0,60,6,66,12,29,82,9,132,60,4,64,196
05/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,37,26,4,81,0,0,33,5,38,14,37,59,9,119,36,0,36,155
05/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,29,4,81,0,0,48,11,59,12,36,77,15,140,74,0,74,214
05/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,22,3,69,0,11,56,8,75,12,43,78,11,144,82,0,82,226
05/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,31,22,2,66,0,2,28,5,35,11,33,50,7,101,54,6,60,161
05/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,27,20,0,57,4,4,82,0,90,14,31,102,0,147,70,0,70,217
05/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,20,14,0,41,7,4,39,0,50,14,24,53,0,91,8,0,8,99
05/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,25,19,1,55,1,0,37,0,38,11,25,56,1,93,24,0,24,117
05/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,34,25,0,73,0,0,11,0,11,14,34,36,0,84,8,0,8,92
05/31/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,47,35,0,96,0,0,26,0,26,14,47,61,0,122,10,0,10,132
06/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,26,0,72,0,7,46,0,53,12,41,72,0,125,48,0,48,173
06/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,25,3,74,0,7,66,3,76,12,41,91,6,150,110,8,118,268
06/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,26,20,2,58,8,6,55,16,85,18,32,75,18,143,66,4,70,213
06/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,29,23,3,67,2,0,25,4,31,14,29,48,7,98,14,0,14,112
06/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,26,3,75,0,4,41,25,70,12,38,67,28,145,62,14,76,221
06/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,27,3,78,0,4,53,13,70,12,40,80,16,148,20,12,32,180
06/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,36,28,3,79,0,1,55,26,82,12,37,83,29,161,50,10,60,221
06/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,33,29,3,77,0,0,51,25,76,12,33,80,28,153,60,14,74,227
06/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,25,4,75,0,4,44,11,59,12,38,69,15,134,54,6,60,194
06/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,27,21,3,61,2,5,50,20,77,12,32,71,23,138,58,8,66,204
06/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,22,16,3,49,4,3,23,14,44,12,25,39,17,93,2,0,2,95
06/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,33,24,4,73,0,4,45,11,60,12,37,69,15,133,10,0,10,143
06/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,28,4,81,0,1,29,1,31,12,38,57,5,112,12,0,12,124
06/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,35,27,4,77,0,6,32,19,57,11,41,59,23,134,14,26,40,174
06/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,38,29,4,83,0,10,10,10,30,12,48,39,14,113,24,22,46,159
06/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,26,4,76,0,10,46,10,66,12,44,72,14,142,28,14,42,184
06/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,29,22,3,64,2,6,39,1,48,12,35,61,4,112,56,4,60,172
06/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,25,20,2,56,3,1,47,0,51,12,26,67,2,107,16,4,20,127
06/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,30,21,3,64,2,5,13,1,21,12,35,34,4,85,16,0,16,101
06/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,29,21,3,63,2,6,23,3,34,12,35,44,6,97,28,10,38,135
06/21/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,39,28,2,81,0,12,48,0,60,12,51,76,2,141,34,0,34,175
06/22/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,26,1,76,0,6,63,0,69,12,43,89,1,145,38,0,38,183
06/23/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,39,28,2,81,0,2,74,0,76,12,41,102,2,157,66,0,66,223
06/24/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,29,21,0,61,5,0,36,0,41,16,29,57,0,102,16,0,16,118
06/25/2000,RAP,SD,AGL,WE,Federal Contract Tower,7,21,15,3,46,3,3,24,1,31,10,24,39,4,77,26,0,26,103
06/26/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,24,3,73,0,2,47,7,56,12,36,71,10,129,10,0,10,139
06/27/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,42,37,4,95,0,0,39,1,40,12,42,76,5,135,4,0,4,139
06/28/2000,RAP,SD,AGL,WE,Federal Contract Tower,11,43,32,4,90,0,0,72,0,72,11,43,104,4,162,36,0,36,198
06/29/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,45,33,4,96,0,0,53,3,56,14,45,86,7,152,2,20,22,174
06/30/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,35,25,2,74,0,1,82,0,83,12,36,107,2,157,66,0,66,223
07/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,24,21,2,57,2,7,61,4,74,12,31,82,6,131,68,0,68,199
07/02/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,23,19,2,53,5,1,65,1,72,14,24,84,3,125,20,0,20,145
07/03/2000,RAP,SD,AGL,WE,Federal Contract Tower,14,33,28,2,77,0,5,59,0,64,14,38,87,2,141,14,2,16,157
07/04/2000,RAP,SD,AGL,WE,Federal Contract Tower,9,22,19,1,51,3,13,29,1,46,12,35,48,2,97,48,0,48,145
07/05/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,36,30,0,76,0,1,35,0,36,10,37,65,0,112,18,0,18,130
07/06/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,37,31,0,80,0,10,35,0,45,12,47,66,0,125,4,0,4,129
07/07/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,39,33,3,87,0,0,55,1,56,12,39,88,4,143,18,4,22,165
07/08/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,30,26,2,70,4,0,30,19,53,16,30,56,21,123,28,26,54,177
07/09/2000,RAP,SD,AGL,WE,Federal Contract Tower,10,25,22,2,59,2,2,33,5,42,12,27,55,7,101,4,28,32,133
07/10/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,32,27,3,74,0,8,25,2,35,12,40,52,5,109,4,0,4,113
07/11/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,30,26,3,71,0,11,35,3,49,12,41,61,6,120,56,0,56,176
07/12/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,34,29,4,80,0,11,47,1,59,13,45,76,5,139,44,8,52,191
07/13/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,40,35,4,91,0,6,51,10,67,12,46,86,14,158,24,12,36,194
07/14/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,29,4,79,0,5,107,8,120,12,39,136,12,199,24,0,24,223
07/15/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,32,28,3,76,11,0,107,0,118,24,32,135,3,194,32,0,32,226
07/16/2000,RAP,SD,AGL,WE,Federal Contract Tower,8,22,17,1,48,3,5,59,0,67,11,27,76,1,115,22,0,22,137
07/17/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,34,31,4,81,0,0,65,3,68,12,34,96,7,149,24,8,32,181
07/18/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,41,36,4,93,0,0,33,14,47,12,41,69,18,140,46,38,84,224
07/19/2000,RAP,SD,AGL,WE,Federal Contract Tower,12,41,34,4,91,0,2,47,10,59,12,43,81,14,150,40,16,56,206
07/20/2000,RAP,SD,AGL,WE,Federal Contract Tower,13,42,40,5,100,0,0,37,5,42,13,42,77,10,142,82,18,100,242
