02/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,51,17,0,74,0,10,24,2,36,6,61,41,2,110,48,0,48,158
02/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,51,17,0,74,0,6,35,0,41,6,57,52,0,115,62,0,62,177
02/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,59,20,0,85,0,0,30,0,30,6,59,50,0,115,80,0,80,195
02/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,59,21,1,87,0,0,6,7,13,6,59,27,8,100,0,0,0,100
02/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,34,11,0,49,2,1,34,0,37,6,35,45,0,86,92,0,92,178
02/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,12,1,44,2,0,13,13,28,6,27,25,14,72,48,0,48,120
02/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,48,16,0,70,0,6,0,0,6,6,54,16,0,76,8,0,8,84
02/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,53,16,2,77,0,6,29,0,35,6,59,45,2,112,44,0,44,156
02/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,61,19,0,86,0,0,47,0,47,6,61,66,0,133,64,0,64,197
02/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,64,20,2,93,0,0,47,0,47,7,64,67,2,140,88,0,88,228
02/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,57,17,0,81,0,1,83,0,84,7,58,100,0,165,114,0,114,279
02/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,41,13,0,59,2,1,96,0,99,7,42,109,0,158,126,0,126,284
02/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,45,14,0,64,1,6,24,0,31,6,51,38,0,95,72,0,72,167
02/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,33,11,0,49,1,0,27,0,28,6,33,38,0,77,44,0,44,121
02/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,56,17,0,79,0,2,5,0,7,6,58,22,0,86,0,0,0,86
02/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,62,20,0,89,0,13,19,0,32,7,75,39,0,121,86,0,86,207
02/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,61,21,0,88,0,0,18,0,18,6,61,39,0,106,36,0,36,142
02/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,66,22,1,96,0,0,36,3,39,7,66,58,4,135,90,0,90,225
02/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,37,12,0,54,2,3,1,0,6,7,40,13,0,60,14,0,14,74
02/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,36,12,0,52,3,0,24,0,27,7,36,36,0,79,38,0,38,117
02/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,20,0,87,0,6,26,0,32,7,66,46,0,119,68,0,68,187
02/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,20,0,87,0,2,16,0,18,7,62,36,0,105,38,0,38,143
03/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,65,21,0,93,0,0,29,0,29,7,65,50,0,122,42,0,42,164
03/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,61,19,0,87,0,0,28,0,28,7,61,47,0,115,30,0,30,145
03/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,18,0,85,0,0,55,2,57,7,60,73,2,142,110,0,110,252
03/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,43,12,0,61,1,1,0,2,4,7,44,12,2,65,4,0,4,69
03/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,33,6,0,44,3,0,0,6,9,8,33,6,6,53,4,4,8,61
03/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,51,16,0,74,0,0,29,0,29,7,51,45,0,103,44,0,44,147
03/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,53,16,0,77,1,3,26,0,30,9,56,42,0,107,94,0,94,201
03/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,55,16,0,77,0,3,47,0,50,6,58,63,0,127,102,0,102,229
03/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,55,16,0,77,0,7,22,0,29,6,62,38,0,106,80,0,80,186
03/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,57,19,0,83,0,0,29,0,29,7,57,48,0,112,80,0,80,192
03/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,35,11,0,51,2,6,69,0,77,7,41,80,0,128,52,0,52,180
03/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,36,11,0,52,2,2,94,0,98,7,38,105,0,150,74,0,74,224
03/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,50,16,0,73,0,0,30,0,30,7,50,46,0,103,28,0,28,131
03/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,58,17,0,81,0,8,32,0,40,6,66,49,0,121,58,0,58,179
03/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,62,17,0,86,0,2,54,0,56,7,64,71,0,142,90,0,90,232
03/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,64,18,0,89,0,0,19,0,19,7,64,37,0,108,52,0,52,160
03/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,61,19,1,88,0,0,51,3,54,7,61,70,4,142,84,0,84,226
03/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,43,11,0,59,2,1,4,0,7,7,44,15,0,66,22,0,22,88
03/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,39,10,1,55,2,1,32,1,36,7,40,42,2,91,44,0,44,135
03/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,52,14,0,72,1,1,45,0,47,7,53,59,0,119,78,0,78,197
03/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,53,15,1,75,0,6,74,2,82,6,59,89,3,157,122,0,122,279
03/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,64,18,0,89,0,0,61,0,61,7,64,79,0,150,40,0,40,190
03/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,64,17,0,88,0,1,73,0,74,7,65,90,0,162,70,0,70,232
03/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,53,15,0,74,1,8,67,0,76,7,61,82,0,150,56,0,56,206
03/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,47,13,1,67,1,0,65,1,67,7,47,78,2,134,72,0,72,206
03/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,37,10,0,51,3,5,105,0,113,7,42,115,0,164,96,0,96,260
03/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,45,13,0,63,0,6,11,0,17,5,51,24,0,80,24,0,24,104
03/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,18,0,85,0,1,30,0,31,7,61,48,0,116,58,0,58,174
03/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,50,15,0,71,1,5,55,0,61,7,55,70,0,132,68,0,68,200
03/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,18,0,85,0,2,79,0,81,7,62,97,0,166,72,0,72,238
03/31/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,50,15,0,71,1,8,97,0,106,7,58,112,0,177,78,0,78,255
04/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,40,14,0,60,1,5,70,0,76,7,45,84,0,136,56,0,56,192
04/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,36,13,0,54,2,4,84,0,90,7,40,97,0,144,86,0,86,230
04/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,45,17,0,68,1,7,54,2,64,7,52,71,2,132,56,0,56,188
04/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,50,18,0,75,0,4,42,0,46,7,54,60,0,121,78,0,78,199
04/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,50,19,0,76,0,9,52,0,61,7,59,71,0,137,64,0,64,201
04/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,55,20,0,82,0,5,41,0,46,7,60,61,0,128,76,0,76,204
04/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,51,19,0,76,0,7,86,0,93,6,58,105,0,169,98,0,98,267
04/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,33,12,0,50,2,7,50,0,59,7,40,62,0,109,50,0,50,159
04/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,41,19,0,67,0,0,58,0,58,7,41,77,0,125,54,0,54,179
04/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,48,18,0,73,0,8,50,0,58,7,56,68,0,131,12,0,12,143
04/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,48,17,0,72,0,8,42,0,50,7,56,59,0,122,52,0,52,174
04/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,56,20,0,82,0,8,29,0,37,6,64,49,0,119,58,0,58,177
04/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,66,26,0,98,0,0,20,1,21,6,66,46,1,119,46,0,46,165
04/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,60,23,0,89,0,0,21,1,22,6,60,44,1,111,88,0,88,199
04/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,45,16,0,66,2,0,9,0,11,7,45,25,0,77,38,0,38,115
04/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,38,13,0,55,2,0,19,0,21,6,38,32,0,76,8,0,8,84
04/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,55,19,0,80,0,2,20,0,22,6,57,39,0,102,72,0,72,174
04/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,62,23,0,91,0,0,5,0,5,6,62,28,0,96,2,0,2,98
04/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,56,20,0,83,0,0,26,0,26,7,56,46,0,109,110,0,110,219
04/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,56,21,1,84,0,0,43,1,44,6,56,64,2,128,70,4,74,202
04/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,54,19,0,76,0,6,72,0,78,3,60,91,0,154,96,0,96,250
04/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,41,15,0,61,2,1,19,2,24,7,42,34,2,85,22,0,22,107
04/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,39,20,0,65,0,0,22,0,22,6,39,42,0,87,40,0,40,127
04/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,40,15,0,59,3,16,56,0,75,7,56,71,0,134,48,0,48,182
04/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,61,23,0,91,0,0,23,0,23,7,61,46,0,114,80,0,80,194
04/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,60,23,0,91,0,0,70,2,72,8,60,93,2,163,94,0,94,257
04/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,56,23,0,85,0,0,37,0,37,6,56,60,0,122,62,0,62,184
04/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,59,21,0,86,0,0,27,0,27,6,59,48,0,113,76,0,76,189
04/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,38,14,0,56,2,9,70,0,81,6,47,84,0,137,120,0,120,257
04/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,40,15,0,59,3,1,88,0,92,7,41,103,0,151,66,0,66,217
05/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,52,23,0,82,0,0,49,0,49,7,52,72,0,131,34,0,34,165
05/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,55,23,0,85,0,0,38,2,40,7,55,61,2,125,72,0,72,197
05/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,52,21,0,80,0,7,42,0,49,7,59,63,0,129,90,0,90,219
05/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,58,23,0,88,0,3,62,0,65,7,61,85,0,153,92,0,92,245
05/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,63,30,0,100,0,0,14,0,14,7,63,44,0,114,74,0,74,188
05/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,36,15,0,56,0,8,53,0,61,5,44,68,0,117,86,0,86,203
05/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,35,15,0,55,0,4,49,2,55,5,39,64,2,110,78,0,78,188
05/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,52,24,0,81,0,0,29,0,29,5,52,53,0,110,58,0,58,168
05/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,57,23,0,85,0,6,11,0,17,5,63,34,0,102,10,0,10,112
05/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,58,23,0,86,0,5,7,0,12,5,63,30,0,98,44,0,44,142
05/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,61,25,0,92,0,4,33,0,37,6,65,58,0,129,26,0,26,155
05/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,59,24,0,89,0,3,55,0,58,6,62,79,0,147,54,0,54,201
05/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,49,20,0,74,1,0,47,0,48,6,49,67,0,122,86,0,86,208
05/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,32,13,0,48,4,2,34,0,40,7,34,47,0,88,42,0,42,130
05/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,52,21,0,79,1,7,17,0,25,7,59,38,0,104,12,0,12,116
05/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,23,0,90,0,0,32,0,32,7,60,55,0,122,40,0,40,162
05/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,56,22,0,84,1,6,53,0,60,7,62,75,0,144,96,0,96,240
05/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,59,22,0,87,0,5,90,0,95,6,64,112,0,182,86,0,86,268
05/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,54,21,1,82,1,9,77,0,87,7,63,98,1,169,92,0,92,261
05/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,39,15,0,58,1,7,85,0,93,5,46,100,0,151,76,0,76,227
05/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,40,15,1,60,3,0,103,1,107,7,40,118,2,167,62,0,62,229
05/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,50,19,0,75,1,4,39,0,44,7,54,58,0,119,72,0,72,191
05/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,56,24,0,85,0,0,68,0,68,5,56,92,0,153,50,0,50,203
05/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,24,0,91,0,8,72,2,82,7,68,96,2,173,58,0,58,231
05/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,64,27,0,97,0,0,68,0,68,6,64,95,0,165,40,0,40,205
05/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,57,23,0,86,0,4,82,0,86,6,61,105,0,172,70,0,70,242
05/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,43,17,0,65,2,4,43,0,49,7,47,60,0,114,36,0,36,150
05/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,37,15,0,56,3,3,52,0,58,7,40,67,0,114,94,0,94,208
05/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,38,16,0,58,4,4,64,0,72,8,42,80,0,130,58,0,58,188
05/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,53,22,0,81,1,2,24,0,27,7,55,46,0,108,44,0,44,152
05/31/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,54,22,0,82,1,0,67,0,68,7,54,89,0,150,88,0,88,238
06/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,52,17,0,76,0,7,71,0,78,7,59,88,0,154,76,0,76,230
06/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,52,17,0,75,0,7,84,0,91,6,59,101,0,166,80,0,80,246
06/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,41,14,0,62,0,3,104,4,111,7,44,118,4,173,54,0,54,227
06/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,38,15,0,60,0,0,91,0,91,7,38,106,0,151,96,0,96,247
06/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,49,17,0,72,0,7,51,0,58,6,56,68,0,130,64,0,64,194
06/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,48,16,0,71,0,9,29,0,38,7,57,45,0,109,32,0,32,141
06/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,62,21,0,90,0,8,44,1,53,7,70,65,1,143,68,0,68,211
06/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,57,19,0,83,0,1,20,0,21,7,58,39,0,104,46,0,46,150
06/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,61,20,1,88,0,3,37,0,40,6,64,57,1,128,50,2,52,180
06/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,37,13,1,56,1,2,92,5,100,6,39,105,6,156,82,0,82,238
06/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,42,15,0,64,2,0,62,0,64,9,42,77,0,128,72,0,72,200
06/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,53,18,0,80,0,0,37,0,37,9,53,55,0,117,48,0,48,165
06/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,51,16,0,75,1,6,68,0,75,9,57,84,0,150,100,0,100,250
06/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,18,0,84,0,5,91,0,96,9,62,109,0,180,66,0,66,246
06/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,59,18,0,86,0,0,94,0,94,9,59,112,0,180,78,0,78,258
06/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,59,19,0,86,0,3,108,0,111,8,62,127,0,197,66,0,66,263
06/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,41,12,0,59,3,2,85,0,90,9,43,97,0,149,108,0,108,257
06/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,45,15,0,67,2,0,89,0,91,9,45,104,0,158,26,0,26,184
06/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,54,17,0,79,0,4,44,0,48,8,58,61,0,127,40,0,40,167
06/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,50,16,0,73,2,11,65,0,78,9,61,81,0,151,62,0,62,213
06/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,53,17,0,78,1,9,68,0,78,9,62,85,0,156,68,0,68,224
06/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,5,16,1,29,2,0,78,1,81,9,5,94,2,110,84,0,84,194
06/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,63,20,1,93,0,2,106,3,111,9,65,126,4,204,34,0,34,238
06/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,38,12,0,55,1,6,82,0,89,6,44,94,0,144,38,0,38,182
06/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,37,11,0,54,3,0,85,0,88,9,37,96,0,142,58,0,58,200
06/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,49,15,1,72,2,1,34,3,40,9,50,49,4,112,40,0,40,152
06/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,47,15,0,69,2,6,60,0,68,9,53,75,0,137,78,0,78,215
06/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,18,0,82,0,8,60,4,72,9,63,78,4,154,62,0,62,216
06/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,54,18,0,80,0,5,85,0,90,8,59,103,0,170,62,0,62,232
06/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,55,19,0,82,0,0,100,0,100,8,55,119,0,182,94,0,94,276
07/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,43,16,0,67,0,1,90,0,91,8,44,106,0,158,46,0,46,204
07/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,33,13,0,52,1,3,54,0,58,7,36,67,0,110,36,0,36,146
07/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,45,18,0,69,0,9,55,2,66,6,54,73,2,135,70,0,70,205
07/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,37,14,0,58,0,0,56,1,57,7,37,70,1,115,66,0,66,181
07/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,52,21,0,82,0,0,59,0,59,9,52,80,0,141,80,0,80,221
07/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,60,24,0,93,0,0,90,0,90,9,60,114,0,183,96,0,96,279
07/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,50,19,0,78,0,8,76,0,84,9,58,95,0,162,62,0,62,224
07/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,43,17,0,68,1,3,67,0,71,9,46,84,0,139,54,0,54,193
07/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,34,14,0,54,2,0,89,0,91,8,34,103,0,145,82,0,82,227
07/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,51,20,0,80,0,4,83,0,87,9,55,103,0,167,70,0,70,237
07/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,22,0,88,0,0,86,0,86,9,57,108,0,174,69,0,69,243
07/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,21,0,85,0,9,65,0,74,9,64,86,0,159,46,0,46,205
07/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,22,0,88,0,3,95,0,98,9,60,117,0,186,82,0,82,268
07/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,11,63,24,0,98,0,8,60,0,68,11,71,84,0,166,52,0,52,218
07/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,46,18,0,72,1,0,99,0,100,9,46,117,0,172,104,0,104,276
07/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,39,14,1,60,3,0,75,5,83,9,39,89,6,143,78,4,82,225
07/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,43,15,0,65,1,7,62,0,70,8,50,77,0,135,64,0,64,199
07/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,20,1,85,0,5,64,1,70,9,60,84,2,155,102,0,102,257
07/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,58,21,0,88,0,2,70,0,72,9,60,91,0,160,84,0,84,244
07/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,59,21,0,88,0,11,78,0,89,8,70,99,0,177,68,0,68,245
