01/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,16,9,0,41,4,0,89,0,93,20,16,98,0,134,72,0,72,206
01/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,9,44,0,53,16,28,55,0,99,28,0,28,127
01/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,0,0,35,1,8,0,0,9,19,25,0,0,44,0,0,0,44
01/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,22,13,0,53,0,2,5,2,9,18,24,18,2,62,0,0,0,62
01/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,24,15,0,55,0,6,32,2,40,16,30,47,2,95,40,0,40,135
01/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,13,0,51,0,6,75,2,83,16,28,88,2,134,88,0,88,222
01/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,14,8,0,36,4,4,34,0,42,18,18,42,0,78,46,0,46,124
01/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,7,6,0,24,5,0,48,0,53,16,7,54,0,77,32,0,32,109
01/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,10,0,43,1,2,16,0,19,18,18,26,0,62,26,0,26,88
02/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,12,54,0,66,14,32,65,0,111,60,0,60,171
02/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,23,12,0,49,0,12,34,0,46,14,35,46,0,95,34,0,34,129
02/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,9,0,42,0,8,51,0,59,16,25,60,0,101,58,0,58,159
02/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,20,11,0,49,0,3,47,2,52,18,23,58,2,101,58,0,58,159
02/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,6,2,37,0,45,18,14,44,0,76,32,0,32,108
02/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,9,8,0,33,3,0,18,2,23,19,9,26,2,56,52,0,52,108
02/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,4,0,7,0,11,17,12,14,0,43,0,0,0,43
02/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,16,8,0,39,2,8,18,0,28,17,24,26,0,67,18,0,18,85
02/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,10,0,47,0,9,24,0,33,18,28,34,0,80,32,0,32,112
02/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,10,50,0,60,18,27,59,0,104,50,0,50,154
02/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,18,10,0,44,0,6,18,2,26,16,24,28,2,70,10,0,10,80
02/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,13,4,0,31,4,0,0,0,4,18,13,4,0,35,0,0,0,35
02/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,14,7,0,35,1,4,26,0,31,15,18,33,0,66,38,0,38,104
02/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,14,1,0,29,2,5,0,0,7,16,19,1,0,36,0,0,0,36
02/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,6,5,15,26,18,24,15,15,72,44,0,44,116
02/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,15,8,0,38,0,5,51,0,56,15,20,59,0,94,104,0,104,198
02/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,17,10,0,46,0,11,24,0,35,19,28,34,0,81,64,0,64,145
02/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,4,46,0,50,18,21,55,0,94,44,0,44,138
02/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,9,4,0,24,7,6,41,0,54,18,15,45,0,78,44,0,44,122
02/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,8,5,0,25,6,0,59,0,65,18,8,64,0,90,68,0,68,158
02/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,18,9,0,45,0,2,29,0,31,18,20,38,0,76,58,0,58,134
02/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,7,0,40,1,8,47,0,56,18,24,54,0,96,70,0,70,166
02/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,14,7,0,37,2,16,40,0,58,18,30,47,0,95,42,0,42,137
02/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,5,0,40,0,5,0,0,5,18,22,5,0,45,4,0,4,49
02/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,0,49,0,49,16,20,59,0,95,88,0,88,183
02/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,14,7,0,36,3,2,9,0,14,18,16,16,0,50,8,0,8,58
02/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,7,6,0,27,3,0,16,0,19,17,7,22,0,46,44,0,44,90
02/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,10,15,0,25,18,27,23,0,68,12,0,12,80
02/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,20,10,0,44,0,16,53,0,69,14,36,63,0,113,34,0,34,147
03/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,18,11,0,43,0,12,58,0,70,14,30,69,0,113,70,0,70,183
03/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,13,0,51,0,6,53,0,59,16,28,66,0,110,64,0,64,174
03/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,8,65,0,73,18,27,76,0,121,88,0,88,209
03/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,9,11,6,0,26,6,1,34,0,41,15,12,40,0,67,58,0,58,125
03/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,10,11,6,0,27,8,3,38,0,49,18,14,44,0,76,54,0,54,130
03/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,21,12,0,47,0,11,31,0,42,14,32,43,0,89,72,0,72,161
03/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,26,15,0,59,0,7,45,2,54,18,33,60,2,113,70,0,70,183
03/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,23,13,0,54,0,13,19,1,33,18,36,32,1,87,32,0,32,119
03/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,5,24,1,30,18,24,35,1,78,92,0,92,170
03/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,16,9,0,40,3,13,52,0,68,18,29,61,0,108,84,0,84,192
03/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,14,8,0,35,5,3,13,0,21,18,17,21,0,56,42,0,42,98
03/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,13,7,0,31,1,15,52,0,68,12,28,59,0,99,60,0,60,159
03/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,16,10,0,41,3,11,32,2,48,18,27,42,2,89,90,28,118,207
03/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,10,0,45,0,4,14,0,18,18,21,24,0,63,34,0,34,97
03/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,10,0,44,1,8,57,0,66,18,25,67,0,110,152,0,152,262
03/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,23,13,0,56,0,7,34,0,41,20,30,47,0,97,144,2,146,243
03/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,3,33,0,36,19,22,44,0,85,156,0,156,241
03/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,75,60,0,135,12,88,67,0,167,84,0,84,251
03/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,13,7,0,33,4,7,15,0,26,17,20,22,0,59,28,0,28,87
03/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,10,0,48,0,4,73,0,77,19,23,83,0,125,72,0,72,197
03/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,15,8,0,39,2,17,55,0,74,18,32,63,0,113,72,0,72,185
03/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,14,8,0,36,1,17,52,0,70,15,31,60,0,106,66,0,66,172
03/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,18,10,0,44,0,20,33,0,53,16,38,43,0,97,68,0,68,165
03/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,17,9,1,41,0,14,60,1,75,14,31,69,2,116,78,0,78,194
03/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,4,6,42,0,52,18,19,49,0,86,98,0,98,184
03/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,13,7,1,34,5,2,55,1,63,18,15,62,2,97,64,0,64,161
03/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,1,33,6,16,75,5,102,19,28,82,6,135,100,2,102,237
03/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,21,11,0,46,0,10,47,0,57,14,31,58,0,103,100,0,100,203
03/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,21,11,0,50,0,13,35,0,48,18,34,46,0,98,72,0,72,170
03/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,22,11,0,51,0,16,55,0,71,18,38,66,0,122,76,0,76,198
03/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,18,9,0,44,3,4,92,2,101,20,22,101,2,145,124,0,124,269
04/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,5,5,39,0,49,18,17,46,0,81,68,0,68,149
04/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,4,2,21,2,29,17,14,28,2,61,70,0,70,131
04/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,15,8,0,37,0,16,87,0,103,14,31,95,0,140,64,0,64,204
04/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,10,0,45,0,9,35,2,46,18,26,45,2,91,40,0,40,131
04/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,1,20,56,0,77,18,36,65,0,119,32,0,32,151
04/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,10,0,43,0,25,19,0,44,16,42,29,0,87,122,0,122,209
04/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,15,8,0,40,0,12,70,0,82,17,27,78,0,122,80,0,80,202
04/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,11,6,0,28,8,2,88,0,98,19,13,94,0,126,64,0,64,190
04/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,12,7,0,32,1,17,94,0,112,14,29,101,0,144,56,0,56,200
04/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,15,9,0,38,0,18,68,2,88,14,33,77,2,126,96,0,96,222
04/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,17,10,0,46,1,21,70,0,92,20,38,80,0,138,88,0,88,226
04/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,20,11,0,51,0,8,71,0,79,20,28,82,0,130,94,0,94,224
04/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,22,13,0,55,0,3,32,0,35,20,25,45,0,90,68,0,68,158
04/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,18,10,0,47,0,15,8,0,23,19,33,18,0,70,44,0,44,114
04/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,15,8,0,39,0,14,17,0,31,16,29,25,0,70,30,0,30,100
04/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,11,6,0,31,4,7,22,0,33,18,18,28,0,64,46,0,46,110
04/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,15,8,0,42,1,3,41,0,45,20,18,49,0,87,50,0,50,137
04/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,21,61,0,82,18,38,69,0,125,134,0,134,259
04/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,9,0,47,0,5,33,2,40,19,24,42,2,87,34,42,76,163
04/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,9,0,42,0,9,65,1,75,16,26,74,1,117,66,0,66,183
04/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,19,9,0,44,0,10,100,4,114,16,29,109,4,158,122,4,126,284
04/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,13,7,0,36,4,8,35,0,47,20,21,42,0,83,48,0,48,131
04/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,7,6,0,27,4,0,32,0,36,18,7,38,0,63,44,0,44,107
04/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,16,8,0,43,1,3,33,0,37,20,19,41,0,80,10,0,10,90
04/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,9,0,42,0,14,45,0,59,16,31,54,0,101,136,0,136,237
04/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,16,8,0,40,0,15,60,0,75,16,31,68,0,115,88,0,88,203
04/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,15,7,0,39,3,10,97,0,110,20,25,104,0,149,40,0,40,189
04/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,19,9,0,48,0,5,30,0,35,20,24,39,0,83,58,0,58,141
04/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,12,6,0,33,4,3,48,0,55,19,15,54,0,88,48,0,48,136
04/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,12,6,0,33,4,0,97,0,101,19,12,103,0,134,92,0,92,226
05/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,10,0,43,0,20,71,0,91,16,37,81,0,134,80,0,80,214
05/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,20,12,0,52,0,9,28,0,37,20,29,40,0,89,66,0,66,155
05/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,10,0,47,2,17,75,0,94,20,36,85,0,141,80,0,80,221
05/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,3,48,2,53,18,23,60,2,103,134,0,134,237
05/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,20,11,0,50,0,4,39,0,43,19,24,50,0,93,124,0,124,217
05/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,13,8,0,34,6,0,58,0,64,19,13,66,0,98,136,0,136,234
05/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,9,10,6,0,25,7,15,44,0,66,16,25,50,0,91,160,0,160,251
05/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,13,34,0,47,16,33,45,0,94,88,0,88,182
05/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,22,12,0,55,0,4,11,1,16,21,26,23,1,71,44,0,44,115
05/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,22,12,0,52,0,12,20,1,33,18,34,32,1,85,86,0,86,171
05/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,20,24,13,0,57,0,7,28,0,35,20,31,41,0,92,140,0,140,232
05/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,21,12,0,51,0,8,24,2,34,18,29,36,2,85,110,0,110,195
05/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,16,9,0,40,1,12,82,0,95,16,28,91,0,135,100,0,100,235
05/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,2,5,47,0,54,18,19,55,0,92,54,0,54,146
05/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,6,12,54,0,72,20,25,61,0,106,66,0,66,172
05/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,18,10,0,47,1,16,63,0,80,20,34,73,0,127,82,0,82,209
05/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,3,13,38,0,54,20,29,47,0,96,116,0,116,212
05/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,19,10,0,46,0,18,77,0,95,17,37,87,0,141,186,0,186,327
05/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,20,11,1,48,0,18,49,2,69,16,38,60,3,117,92,0,92,209
05/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,14,8,1,39,4,5,51,1,61,20,19,59,2,100,40,0,40,140
05/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,15,8,0,39,2,7,51,2,62,18,22,59,2,101,66,0,66,167
05/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,6,11,61,0,78,20,24,68,0,112,114,0,114,226
05/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,8,53,0,61,16,29,64,0,109,104,0,104,213
05/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,9,0,47,1,10,78,0,89,20,29,87,0,136,130,0,130,266
05/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,10,0,47,0,11,30,0,41,18,30,40,0,88,56,0,56,144
05/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,11,0,49,0,6,55,0,61,16,28,66,0,110,52,0,52,162
05/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,4,5,37,0,46,18,17,44,0,79,26,0,26,105
05/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,11,6,0,29,5,11,34,0,50,17,22,40,0,79,70,0,70,149
05/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,1,5,67,0,73,18,22,75,0,115,66,0,66,181
05/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,19,63,0,82,16,39,73,0,128,40,0,40,168
05/31/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,22,12,0,53,0,3,8,0,11,19,25,20,0,64,38,0,38,102
06/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,19,13,0,48,0,16,42,0,58,16,35,55,0,106,94,0,94,200
06/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,18,12,0,49,1,9,66,0,76,20,27,78,0,125,84,0,84,209
06/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,12,8,0,33,5,7,46,0,58,18,19,54,0,91,30,0,30,121
06/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,10,8,0,29,9,8,55,0,72,20,18,63,0,101,60,0,60,161
06/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,12,45,0,57,16,29,57,0,102,20,0,20,122
06/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,18,13,0,47,0,13,56,0,69,16,31,69,0,116,86,0,86,202
06/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,22,16,0,57,0,8,63,0,71,19,30,79,0,128,40,0,40,168
06/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,14,0,51,0,23,36,0,59,18,42,50,0,110,46,0,46,156
06/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,12,0,46,2,4,30,0,36,19,21,42,0,82,76,0,76,158
06/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,15,11,0,41,0,3,31,0,34,15,18,42,0,75,92,0,92,167
06/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,11,8,0,31,5,5,40,0,50,17,16,48,0,81,34,0,34,115
06/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,18,13,0,47,0,11,31,0,42,16,29,44,0,89,132,0,132,221
06/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,12,1,51,0,5,53,1,59,19,24,65,2,110,116,0,116,226
06/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,12,0,50,3,13,72,0,88,22,32,84,0,138,130,0,130,268
06/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,21,14,0,51,0,15,43,0,58,16,36,57,0,109,78,0,78,187
06/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,16,76,0,92,14,33,88,0,135,90,0,90,225
06/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,12,7,0,30,5,14,68,0,87,16,26,75,0,117,72,0,72,189
06/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,13,8,0,34,3,2,42,0,47,16,15,50,0,81,6,0,6,87
06/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,21,13,0,55,0,6,11,2,19,21,27,24,2,74,20,2,22,96
06/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,8,40,0,48,17,27,52,0,96,48,0,48,144
06/21/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,20,13,0,50,0,16,52,0,68,17,36,65,0,118,92,0,92,210
06/22/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,16,10,0,42,0,13,22,0,35,16,29,32,0,77,56,0,56,133
06/23/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,19,12,0,49,0,12,79,2,93,18,31,91,2,142,98,0,98,240
06/24/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,11,0,44,0,2,59,0,61,16,19,70,0,105,6,0,6,111
06/25/2000,MSO,MT,ANM,WE,Federal Contract Tower,13,14,9,0,36,5,0,41,0,46,18,14,50,0,82,8,0,8,90
06/26/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,20,13,0,49,0,11,76,0,87,16,31,89,0,136,32,0,32,168
06/27/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,11,0,44,0,25,64,0,89,16,42,75,0,133,60,0,60,193
06/28/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,15,9,0,38,2,20,88,0,110,16,35,97,0,148,60,0,60,208
06/29/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,23,15,0,54,0,10,95,0,105,16,33,110,0,159,88,0,88,247
06/30/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,20,116,3,139,16,42,130,3,191,52,0,52,243
07/01/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,14,12,0,42,4,0,70,0,74,20,14,82,0,116,74,0,74,190
07/02/2000,MSO,MT,ANM,WE,Federal Contract Tower,11,11,9,0,31,5,5,66,0,76,16,16,75,0,107,10,0,10,117
07/03/2000,MSO,MT,ANM,WE,Federal Contract Tower,14,14,11,0,39,2,16,71,0,89,16,30,82,0,128,20,0,20,148
07/04/2000,MSO,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,4,6,40,3,53,16,18,50,3,87,16,0,16,103
07/05/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,16,11,0,43,4,12,59,0,75,20,28,70,0,118,60,0,60,178
07/06/2000,MSO,MT,ANM,WE,Federal Contract Tower,15,24,17,0,56,0,22,67,0,89,15,46,84,0,145,42,0,42,187
07/07/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,12,0,46,3,19,74,2,98,20,36,86,2,144,42,0,42,186
07/08/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,9,57,0,66,16,26,70,0,112,44,0,44,156
07/09/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,18,13,0,47,0,2,49,1,52,16,20,62,1,99,20,0,20,119
07/10/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,8,77,0,85,16,25,90,0,131,36,0,36,167
07/11/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,4,6,40,1,51,21,22,52,1,96,12,2,14,110
07/12/2000,MSO,MT,ANM,WE,Federal Contract Tower,21,20,15,0,56,0,10,53,2,65,21,30,68,2,121,40,4,44,165
07/13/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,24,138,0,162,16,41,151,0,208,60,0,60,268
07/14/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,17,11,0,45,0,5,171,0,176,17,22,182,0,221,80,0,80,301
07/15/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,18,12,0,48,0,13,132,0,145,18,31,144,0,193,82,0,82,275
07/16/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,19,198,0,217,16,32,208,0,256,40,0,40,296
07/17/2000,MSO,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,1,14,130,0,145,18,28,140,0,186,46,0,46,232
07/18/2000,MSO,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,25,130,0,155,16,42,142,0,200,92,0,92,292
07/19/2000,MSO,MT,ANM,WE,Federal Contract Tower,19,19,14,0,52,0,21,111,0,132,19,40,125,0,184,20,0,20,204
07/20/2000,MSO,MT,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,18,127,0,145,18,36,140,0,194,44,0,44,238
