02/15/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,1,89,0,90,0,10,102,0,112,66,0,66,178
02/16/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,0,30,0,30,0,8,45,0,53,44,0,44,97
02/17/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,6,67,0,73,0,12,76,0,88,108,0,108,196
02/18/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,55,0,59,0,11,65,0,76,58,0,58,134
02/19/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
02/20/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,0,0,0,23
02/21/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,55,0,57,0,9,65,0,74,92,0,92,166
02/22/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,4,23,0,27,0,10,33,0,43,32,0,32,75
02/23/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,2,89,0,91,0,12,103,0,115,136,0,136,251
02/24/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,0,72,0,72,0,12,92,0,104,86,0,86,190
02/25/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,116,0,117,0,9,127,0,136,46,0,46,182
02/26/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,53,0,54,0,6,60,0,66,16,0,16,82
02/27/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
02/28/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,0,55,0,55,0,9,68,0,77,92,0,92,169
02/29/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,46,0,46,0,10,64,0,74,46,0,46,120
03/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,0,112,0,112,0,11,127,0,138,82,0,82,220
03/02/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,20,0,31,0,0,104,0,104,0,11,124,0,135,84,0,84,219
03/03/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,0,89,0,89,0,9,101,0,110,96,0,96,206
03/04/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,6,0,9,0,8,10,0,18,10,0,10,28
03/05/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,55,0,55,0,5,63,0,68,36,0,36,104
03/06/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,1,9,0,10,0,11,20,0,31,8,0,8,39
03/07/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,150,0,150,0,10,162,0,172,152,0,152,324
03/08/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,0,81,2,83,0,12,97,2,111,60,0,60,171
03/09/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,16,26,0,42,0,0,118,0,118,0,16,144,0,160,50,0,50,210
03/10/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,104,0,104,0,10,120,0,130,90,0,90,220
03/11/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,18,0,21,0,7,24,0,31,14,0,14,45
03/12/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,119,0,119,0,5,125,0,130,104,0,104,234
03/13/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,130,0,130,0,9,140,0,149,74,0,74,223
03/14/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,16,0,21,0,10,23,0,33,36,0,36,69
03/15/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,0,58,3,61,0,10,70,4,84,66,0,66,150
03/16/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,3,8,0,11,0,12,20,0,32,14,0,14,46
03/17/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,12,0,12,0,7,22,0,29,52,0,52,81
03/18/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,6,0,6,37
03/19/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,7,0,8,0,5,12,0,17,24,0,24,41
03/20/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,3,77,2,82,0,10,86,2,98,30,0,30,128
03/21/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,5,58,0,63,0,12,68,0,80,28,0,28,108
03/22/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,1,53,0,54,0,12,68,0,80,24,0,24,104
03/23/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,2,21,0,23,0,11,34,0,45,70,0,70,115
03/24/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,132,0,136,0,12,143,0,155,26,0,26,181
03/25/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,108,0,111,0,6,113,0,119,22,0,22,141
03/26/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,131,0,132,0,5,136,0,141,26,0,26,167
03/27/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,44,0,48,0,9,51,0,60,10,0,10,70
03/28/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,38,0,38,0,10,53,0,63,120,0,120,183
03/29/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,3,49,0,52,0,13,62,0,75,82,0,82,157
03/30/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,3,129,0,132,0,11,140,0,151,94,0,94,245
03/31/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,16,20,0,36,0,0,114,0,114,0,16,134,0,150,118,0,118,268
04/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,53,0,58,0,8,57,0,65,58,0,58,123
04/02/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,183,0,183,0,9,192,0,201,128,0,128,329
04/03/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,100,0,101,0,9,108,0,117,120,0,120,237
04/04/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,1,31,0,32,0,10,41,0,51,34,0,34,85
04/05/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,59,0,59,0,10,70,0,80,106,0,106,186
04/06/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,19,0,19,0,10,32,0,42,38,0,38,80
04/07/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,2,108,0,110,0,13,122,0,135,104,0,104,239
04/08/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,76,0,80,0,7,80,0,87,62,0,62,149
04/09/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,80,0,85,0,10,85,0,95,74,0,74,169
04/10/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,109,0,110,0,9,118,0,127,28,0,28,155
04/11/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,2,133,2,137,0,11,145,2,158,144,0,144,302
04/12/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,3,99,0,102,0,12,111,0,123,122,0,122,245
04/13/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,0,53,0,53,0,10,70,0,80,74,0,74,154
04/14/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,2,51,0,53,0,12,66,0,78,94,0,94,172
04/15/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,34,0,34,0,5,46,0,51,0,0,0,51
04/16/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,67,0,67,0,7,78,0,85,62,0,62,147
04/17/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,0,87,0,87,0,9,104,0,113,156,0,156,269
04/18/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,0,123,0,123,0,10,140,0,150,152,0,152,302
04/19/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,64,0,67,0,8,73,0,81,154,0,154,235
04/20/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,85,0,87,0,9,95,0,104,152,0,152,256
04/21/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,61,0,61,0,10,76,0,86,114,0,114,200
04/22/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,12,0,12,36
04/23/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,56,0,56,0,5,65,0,70,114,0,114,184
04/24/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,54,0,56,0,9,65,0,74,138,0,138,212
04/25/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,6,51,0,57,0,15,64,0,79,76,0,76,155
04/26/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,91,0,91,0,10,107,0,117,218,0,218,335
04/27/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,100,0,105,0,11,110,0,121,116,0,116,237
04/28/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,0,42,2,44,0,10,62,2,74,178,0,178,252
04/29/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,6,0,6,57
04/30/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,63,0,67,0,9,70,0,79,100,0,100,179
05/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,84,0,88,0,11,94,0,105,176,0,176,281
05/02/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,79,0,79,0,10,90,0,100,176,0,176,276
05/03/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,32,0,32,0,10,47,0,57,88,0,88,145
05/04/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,6,44,0,50,0,15,53,0,68,108,0,108,176
05/05/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,12,39,0,51,0,22,51,0,73,80,0,80,153
05/06/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,60,0,60,0,7,68,0,75,36,0,36,111
05/07/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,2,94,0,96,0,8,104,0,112,94,0,94,206
05/08/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,46,0,50,0,9,54,0,63,88,0,88,151
05/09/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,6,13,0,19,0,10,20,0,30,34,0,34,64
05/10/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,0,49,0,49,0,11,67,0,78,108,0,108,186
05/11/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,0,51,0,51,0,10,68,0,78,28,0,28,106
05/12/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,0,86,0,86,0,10,103,0,113,192,0,192,305
05/13/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,40,0,43,0,7,47,0,54,4,0,4,58
05/14/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,70,0,70,135
05/15/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,3,81,0,84,0,9,90,0,99,68,0,68,167
05/16/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,6,95,0,101,0,13,106,0,119,80,0,80,199
05/17/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,62,0,62,0,10,80,0,90,110,0,110,200
05/18/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,0,77,0,77,0,12,97,0,109,148,0,148,257
05/19/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,17,0,28,0,3,74,0,77,0,14,91,0,105,104,0,104,209
05/20/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,44,0,48,0,8,52,0,60,28,0,28,88
05/21/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,103,0,103,0,8,115,0,123,80,0,80,203
05/22/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,2,36,6,44,0,10,48,6,64,56,0,56,120
05/23/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,19,0,29,0,0,137,0,137,0,10,156,0,166,90,0,90,256
05/24/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,2,97,0,99,0,12,112,0,124,100,0,100,224
05/25/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,2,76,0,78,0,10,90,0,100,128,0,128,228
05/26/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,45,0,45,0,10,63,0,73,50,0,50,123
05/27/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,32,0,32,0,6,43,0,49,38,0,38,87
05/28/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,23,0,27,0,7,28,0,35,15,0,15,50
05/29/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,57,0,61,0,7,62,0,69,38,0,38,107
05/30/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,15,29,0,44,0,0,34,0,34,0,15,63,0,78,28,0,28,106
05/31/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,0,8,0,8,0,10,28,0,38,14,0,14,52
06/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,15,14,0,29,0,1,109,0,110,0,16,123,0,139,154,0,154,293
06/02/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,0,110,0,110,0,12,129,0,141,174,0,174,315
06/03/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,62,0,63,0,7,69,0,76,30,0,30,106
06/04/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,75,0,75,0,5,80,0,85,72,0,72,157
06/05/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,4,44,0,48,0,10,50,0,60,14,0,14,74
06/06/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,2,74,0,76,0,11,83,0,94,136,0,136,230
06/07/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,8,62,0,70,0,13,67,0,80,54,0,54,134
06/08/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,4,0,0,4,0,12,9,0,21,0,0,0,21
06/09/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,3,26,0,29,0,10,33,0,43,106,0,106,149
06/10/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,15,0,17,0,6,19,0,25,18,0,18,43
06/11/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,67,0,67,0,7,74,0,81,0,0,0,81
06/12/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,15,0,15,0,7,21,0,28,22,0,22,50
06/13/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,4,53,0,57,0,10,59,0,69,92,0,92,161
06/14/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,22,0,29,0,12,26,0,38,4,0,4,42
06/15/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,47,0,52,0,10,51,0,61,46,0,46,107
06/16/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,85,0,85,0,9,93,0,102,18,0,18,120
06/17/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,57,0,64,0,12,61,0,73,26,0,26,99
06/18/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,39,0,40,0,7,43,0,50,0,0,0,50
06/19/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,38,2,41,0,9,44,2,55,45,0,45,100
06/20/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,4,65,0,69,0,13,73,0,86,64,0,64,150
06/21/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,8,61,0,69,0,18,69,0,87,70,0,70,157
06/22/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,0,68,2,70,0,9,80,2,91,44,0,44,135
06/23/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,65,0,65,0,7,74,0,81,68,0,68,149
06/24/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,47,0,49,0,8,52,0,60,14,0,14,74
06/25/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,43,0,45,0,6,45,0,51,24,0,24,75
06/26/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,53,0,57,0,8,56,0,64,48,0,48,112
06/27/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,46,0,49,0,8,50,0,58,48,0,48,106
06/28/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,69,0,69,0,8,75,0,83,90,0,90,173
06/29/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,61,0,62,0,9,67,0,76,94,0,94,170
06/30/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,44,2,48,0,11,51,2,64,64,0,64,128
07/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,22,0,25,0,6,25,0,31,2,0,2,33
07/02/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,47,0,49,0,6,52,0,58,8,0,8,66
07/03/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,40,0,44,0,9,46,0,55,118,0,118,173
07/04/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,48,0,50,0,6,52,0,58,22,0,22,80
07/05/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,64,1,69,0,7,68,1,76,108,0,108,184
07/06/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,44,4,50,0,9,50,4,63,50,0,50,113
07/07/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,38,4,44,0,7,43,4,54,42,0,42,96
07/08/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,17,0,20,0,6,21,0,27,0,0,0,27
07/09/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,49,1,51,0,6,54,1,61,22,0,22,83
07/10/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,24,2,30,0,9,29,2,40,46,14,60,100
07/11/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,3,60,0,63,0,11,67,0,78,52,0,52,130
07/12/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,56,0,58,0,11,63,0,74,40,0,40,114
07/13/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,1,18,0,19,0,12,28,0,40,44,0,44,84
07/14/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,36,0,36,0,7,42,0,49,62,0,62,111
07/15/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,26,0,28,0,6,28,0,34,0,0,0,34
07/16/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,40,0,40,0,6,44,0,50,24,0,24,74
07/17/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,37,0,40,0,7,40,0,47,32,0,32,79
07/18/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,33,0,34,0,8,37,0,45,40,0,40,85
07/19/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,36,0,38,0,8,40,0,48,28,0,28,76
07/20/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,34,0,34,0,8,39,0,47,28,0,28,75
