02/24/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,105,0,109,0,4,120,0,124,156,0,156,280
02/25/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,86,0,88,0,2,121,0,123,138,0,138,261
02/26/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,214,0,214,0,0,230,0,230,148,0,148,378
02/27/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,27,0,27,58
02/28/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,71,0,76,0,5,102,0,107,114,0,114,221
02/29/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,82,2,89,0,5,113,2,120,154,0,154,274
03/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,4,90,0,94,0,5,109,0,114,172,0,172,286
03/02/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,111,0,111,0,1,138,0,139,185,0,185,324
03/03/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,28,2,31,0,0,111,0,111,0,1,139,2,142,167,0,167,309
03/04/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,1,25,0,0,53,0,53,0,1,76,1,78,190,0,190,268
03/05/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,25,0,25,33
03/06/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,3,66,0,69,0,4,83,0,87,150,0,150,237
03/07/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,7,54,0,61,0,8,76,0,84,136,0,136,220
03/08/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,0,8,0,8,0,1,28,1,30,45,1,46,76
03/09/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,2,27,0,2,94,0,96,0,3,118,2,123,164,0,164,287
03/10/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,3,102,0,105,0,4,123,0,127,148,0,148,275
03/11/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,258,0,258,361
03/12/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,155,0,155,0,0,174,0,174,126,0,126,300
03/13/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,2,39,2,43,0,0,47,1,48,0,2,86,3,91,94,0,94,185
03/14/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,2,32,1,35,0,2,116,1,119,0,4,148,2,154,169,8,177,331
03/15/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,73,0,73,0,0,107,0,107,90,0,90,197
03/16/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,2,33,0,5,63,0,68,0,6,93,2,101,55,0,55,156
03/17/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,74,0,75,0,2,89,0,91,85,0,85,176
03/18/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,287,0,287,0,0,307,0,307,130,0,130,437
03/19/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,125,0,125,0,0,141,0,141,118,0,118,259
03/20/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,27,0,28,0,1,34,0,35,27,0,27,62
03/21/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,44,0,44,0,0,62,0,62,61,0,61,123
03/22/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,6,121,0,127,0,6,144,1,151,115,0,115,266
03/23/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,4,105,4,113,0,4,128,5,137,106,2,108,245
03/24/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,108,2,112,0,2,122,2,126,72,16,88,214
03/25/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,5,139,8,152,0,5,169,10,184,174,6,180,364
03/26/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,112,0,112,0,0,133,1,134,111,2,113,247
03/27/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,0,52,2,54,0,0,84,3,87,59,14,73,160
03/28/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,4,85,0,89,0,4,116,2,122,99,1,100,222
03/29/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,6,85,0,91,0,6,113,2,121,160,0,160,281
03/30/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,4,92,0,96,0,4,120,2,126,80,0,80,206
03/31/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,0,0,0,26
04/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,48,0,48,92
04/02/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,172,0,172,0,0,201,0,201,90,0,90,291
04/03/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,4,123,0,127,0,5,136,0,141,162,0,162,303
04/04/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,4,86,0,90,0,5,113,0,118,89,0,89,207
04/05/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,4,85,0,89,0,5,114,0,119,120,0,120,239
04/06/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,1,56,0,57,0,2,93,0,95,114,0,114,209
04/07/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,0,35,0,35,0,2,96,0,98,47,0,47,145
04/08/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,44,0,44,0,0,75,0,75,45,0,45,120
04/09/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,97,0,97,239
04/10/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,3,78,0,81,0,4,99,0,103,41,0,41,144
04/11/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,3,94,1,98,0,4,118,1,123,118,0,118,241
04/12/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,6,74,0,80,0,7,104,0,111,132,0,132,243
04/13/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,97,0,97,0,1,123,0,124,94,0,94,218
04/14/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,61,0,61,0,0,88,0,88,125,0,125,213
04/15/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,160,0,0,160,0,161,0,0,161,106,0,106,267
04/16/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,91,0,91,0,0,113,0,113,68,0,68,181
04/17/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,42,0,46,0,4,57,0,61,34,0,34,95
04/18/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,40,0,41,0,1,55,0,56,58,0,58,114
04/19/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,94,0,100,0,6,127,0,133,106,0,106,239
04/20/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,101,0,103,0,2,135,0,137,120,0,120,257
04/21/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,48,0,51,0,3,91,0,94,114,0,114,208
04/22/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,49,0,49,0,0,91,0,91,64,0,64,155
04/23/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,68,0,68,165
04/24/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,70,0,74,0,4,97,0,101,76,0,76,177
04/25/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,125,0,127,0,2,141,0,143,153,0,153,296
04/26/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,143,0,143,285
04/27/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,97,0,101,0,4,138,0,142,184,0,184,326
04/28/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,62,0,64,0,2,99,0,101,186,0,186,287
04/29/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,172,0,173,0,1,190,0,191,138,0,138,329
04/30/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,127,1,128,0,0,148,1,149,76,0,76,225
05/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,120,0,120,0,0,136,0,136,104,0,104,240
05/02/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,0,115,0,115,0,1,145,0,146,136,0,136,282
05/03/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,3,148,0,151,0,4,167,0,171,183,0,183,354
05/04/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,2,62,0,64,0,4,104,0,108,67,0,67,175
05/05/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,0,34,0,34,0,2,82,0,84,114,0,114,198
05/06/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,119,119,0,0,0,119,119,170,0,170,289
05/07/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,89,0,89,0,0,117,0,117,156,0,156,273
05/08/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,0,63,0,63,0,1,90,0,91,123,0,123,214
05/09/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,3,70,0,73,0,4,104,0,108,113,0,113,221
05/10/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,2,37,1,40,0,4,74,1,79,118,0,118,197
05/11/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,80,0,84,0,5,95,0,100,60,0,60,160
05/12/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,87,3,90,0,0,111,3,114,136,0,136,250
05/13/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,123,0,123,0,0,137,0,137,155,0,155,292
05/14/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,99,0,99,0,0,119,0,119,80,0,80,199
05/15/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,3,60,2,65,0,4,93,2,99,133,0,133,232
05/16/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,57,0,58,0,2,68,0,70,123,0,123,193
05/17/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,2,83,2,87,0,2,108,3,113,166,5,171,284
05/18/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,118,0,120,0,2,134,0,136,138,0,138,274
05/19/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,106,0,108,0,2,120,0,122,130,0,130,252
05/20/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,164,0,164,298
05/21/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,133,0,133,0,0,158,0,158,113,0,113,271
05/22/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,57,0,61,0,4,72,0,76,66,0,66,142
05/23/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,1,36,0,37,0,2,77,0,79,62,0,62,141
05/24/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,42,0,44,0,2,69,0,71,82,0,82,153
05/25/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,29,0,33,0,4,62,0,66,126,0,126,192
05/26/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,94,0,96,0,2,123,0,125,122,0,122,247
05/27/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,99,0,99,0,0,118,0,118,144,0,144,262
05/28/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,81,0,81,182
05/29/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,101,0,103,0,2,126,0,128,164,0,164,292
05/30/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,49,0,49,0,0,94,0,94,72,0,72,166
05/31/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,88,0,91,0,3,120,0,123,138,0,138,261
06/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,78,0,79,0,2,110,0,112,86,0,86,198
06/02/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,91,1,93,0,2,123,1,126,201,1,202,328
06/03/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,116,0,116,0,0,136,0,136,135,0,135,271
06/04/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,108,0,108,0,1,125,0,126,78,0,78,204
06/05/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,1,82,0,83,0,2,105,0,107,128,0,128,235
06/06/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,120,0,120,0,0,134,0,134,135,0,135,269
06/07/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,180,0,180,321
06/08/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,3,88,0,91,0,4,122,0,126,152,0,152,278
06/09/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,96,0,99,0,4,127,0,131,131,0,131,262
06/10/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,103,0,103,0,1,120,0,121,108,0,108,229
06/11/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,88,0,88,0,0,106,0,106,50,0,50,156
06/12/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,99,0,100,0,1,113,0,114,140,0,140,254
06/13/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,118,0,118,233
06/14/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,89,0,93,0,4,109,0,113,118,0,118,231
06/15/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,6,81,0,87,0,6,102,0,108,157,0,157,265
06/16/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,71,0,73,0,2,97,0,99,158,0,158,257
06/17/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,67,0,67,0,0,91,0,91,162,0,162,253
06/18/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,92,0,92,182
06/19/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,62,0,64,0,2,91,0,93,130,0,130,223
06/20/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,6,86,0,92,0,6,108,0,114,113,0,113,227
06/21/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,4,61,0,65,0,4,84,0,88,224,0,224,312
06/22/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,95,2,100,0,3,113,2,118,148,0,148,266
06/23/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,3,89,1,93,0,3,122,1,126,132,0,132,258
06/24/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,109,0,109,0,0,126,0,126,105,0,105,231
06/25/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,107,0,107,0,0,127,0,127,126,0,126,253
06/26/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,61,2,66,0,3,89,2,94,121,0,121,215
06/27/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,80,0,85,0,5,109,0,114,146,0,146,260
06/28/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,65,0,67,0,2,82,0,84,31,0,31,115
06/29/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,86,0,87,0,1,118,0,119,208,0,208,327
06/30/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,72,0,74,0,2,99,0,101,85,0,85,186
07/01/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,82,0,82,0,0,112,0,112,148,0,148,260
07/02/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,79,0,79,0,0,106,0,106,96,0,96,202
07/03/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,79,0,80,0,2,103,0,105,60,0,60,165
07/04/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,144,0,145,0,2,156,0,158,119,0,119,277
07/05/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,108,0,108,193
07/06/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,99,0,101,0,3,125,0,128,121,0,121,249
07/07/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,1,87,0,88,0,2,113,0,115,153,0,153,268
07/08/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,102,0,102,0,0,132,0,132,72,0,72,204
07/09/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,81,0,83,0,2,103,0,105,77,0,77,182
07/10/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,64,0,64,0,0,96,0,96,112,0,112,208
07/11/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,50,0,52,0,2,92,0,94,76,0,76,170
07/12/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,84,0,86,0,2,119,0,121,79,0,79,200
07/13/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,84,0,87,0,3,112,0,115,153,0,153,268
07/14/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,97,0,99,0,2,116,0,118,141,0,141,259
07/15/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,91,0,91,0,0,108,0,108,116,0,116,224
07/16/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,71,0,71,0,0,81,0,81,70,0,70,151
07/17/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,79,0,84,0,5,98,0,103,138,0,138,241
07/18/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,112,0,114,0,2,143,0,145,162,0,162,307
07/19/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,105,0,107,0,2,129,0,131,160,0,160,291
07/20/2000,RAL,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,104,0,106,0,2,129,0,131,122,0,122,253
