11/07/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,1,0,34,0,35,1,8,50,0,59,24,0,24,83
11/08/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,0,38,1,0,42,0,43,1,13,67,0,81,88,0,88,169
11/09/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,27,0,44,1,0,49,0,50,1,17,76,0,94,98,0,98,192
11/10/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,31,0,56,0,0,34,0,34,0,25,65,0,90,58,0,58,148
11/11/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,0,46,0,0,36,0,36,0,18,64,0,82,18,0,18,100
11/12/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,24,0,38,0,0,81,0,81,0,14,105,0,119,122,0,122,241
11/13/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,42,0,55,0,10,124,0,134,1,22,166,0,189,130,0,130,319
11/14/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,43,0,53,0,4,78,0,82,0,14,121,0,135,102,2,104,239
11/15/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,2,0,49,0,51,2,15,65,0,82,70,2,72,154
11/16/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,38,0,54,0,0,0,0,0,1,15,38,0,54,10,0,10,64
11/17/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,2,0,0,2,0,14,18,0,32,0,0,0,32
11/18/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,39,0,39,0,9,63,0,72,124,0,124,196
11/19/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,4,26,0,8,10,0,18,0,22,18,4,44,0,0,0,44
11/20/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,1,0,0,0,1,1,11,24,0,36,10,0,10,46
11/21/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,21,0,33,0,0,57,1,58,2,10,78,1,91,78,6,84,175
11/22/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,37,1,55,0,0,49,0,49,1,16,86,1,104,86,0,86,190
11/23/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,49,0,65,0,0,39,0,39,1,15,88,0,104,76,0,76,180
11/24/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,1,0,1,0,14,18,0,32,44,0,44,76
11/25/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,1,7,0,8,0,13,9,0,22,14,0,14,36
11/26/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,35,0,42,0,0,25,0,25,1,6,60,0,67,66,0,66,133
11/27/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,0,0,0,2,24,24,0,50,12,0,12,62
11/28/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,1,0,14,0,15,1,12,33,0,46,28,0,28,74
11/29/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,0,8,1,9,0,18,35,1,54,42,6,48,102
11/30/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,14,47,0,0,0,0,0,0,11,22,14,47,6,4,10,57
12/01/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,31,11,60,0,0,42,4,46,0,18,73,15,106,74,24,98,204
12/02/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,35,0,53,0,2,35,0,37,0,20,70,0,90,162,0,162,252
12/03/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,61,10,87,0,0,42,0,42,0,16,103,10,129,102,32,134,263
12/04/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,31,0,40,0,0,13,0,13,0,9,44,0,53,20,0,20,73
12/05/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,46,0,57,0,2,50,0,52,0,13,96,0,109,126,0,126,235
12/06/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,1,0,1,0,21,17,0,38,0,0,0,38
12/07/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,11,41,0,0,0,0,0,0,19,11,11,41,0,18,18,59
12/08/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,48,15,84,0,0,22,1,23,0,21,70,16,107,60,8,68,175
12/09/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,11,60,0,0,34,2,36,0,29,54,13,96,30,24,54,150
12/10/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,1,0,3,0,4,1,14,16,0,31,0,0,0,31
12/11/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,0,46,0,0,14,0,14,0,16,44,0,60,60,0,60,120
12/12/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,2,0,0,2,0,11,9,0,20,0,0,0,20
12/13/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,6,2,19,0,0,0,0,0,1,10,6,2,19,0,0,0,19
12/14/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,25,72,0,0,25,0,25,0,9,63,25,97,76,50,126,223
12/15/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,40,0,54,2,0,31,0,33,2,14,71,0,87,68,0,68,155
12/16/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,30,0,44,0,0,0,0,0,0,14,30,0,44,14,0,14,58
12/17/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,47,2,64,0,1,42,0,43,0,16,89,2,107,82,0,82,189
12/18/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,23,0,33,0,0,1,0,1,1,9,24,0,34,36,0,36,70
12/19/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,3,18,0,21,0,12,31,0,43,28,0,28,71
12/20/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,5,0,15,0,0,1,0,1,1,9,6,0,16,0,0,0,16
12/21/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,3,38,1,0,2,0,3,1,18,19,3,41,42,24,66,107
12/22/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,2,0,0,2,0,19,10,0,29,0,0,0,29
12/23/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,1,0,1,0,12,14,0,26,18,0,18,44
12/24/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
12/25/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
12/26/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,21,0,21,0,8,39,0,47,50,0,50,97
12/27/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,8,3,11,0,17,29,3,49,22,0,22,71
12/28/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,18,0,34,0,0,22,4,26,1,15,40,4,60,64,6,70,130
12/29/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,44,0,59,1,0,0,0,1,1,15,44,0,60,78,0,78,138
12/30/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,0,43,0,0,2,0,2,0,15,30,0,45,10,0,10,55
12/31/2004,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,15,0,15,0,9,34,0,43,6,0,6,49
01/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,1,0,33,0,34,1,8,56,0,65,60,0,60,125
01/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,1,0,5,0,6,1,8,27,0,36,24,0,24,60
01/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,13,0,26,0,0,21,0,21,1,12,34,0,47,26,0,26,73
01/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,38,6,59,0,0,34,4,38,0,15,72,10,97,90,16,106,203
01/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,13,0,13,0,13,19,0,32,50,0,50,82
01/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
01/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,0,0,0,0,0,17,23,0,40,38,0,38,78
01/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,3,0,3,0,11,14,0,25,42,0,42,67
01/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,22,0,22,54
01/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,22,0,22,65
01/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,41,0,58,0,0,0,0,0,0,17,41,0,58,28,2,30,88
01/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,0,2,2,0,14,15,2,31,0,0,0,31
01/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,2,0,2,38
01/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,33,0,57,0,0,1,0,1,0,24,34,0,58,28,0,28,86
01/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,0,46,0,46,0,14,72,0,86,34,0,34,120
01/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,50,1,62,0,0,0,0,0,0,11,50,1,62,68,0,68,130
01/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,0,0,0,0,0,19,24,0,43,0,0,0,43
01/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,12,0,12,0,20,34,0,54,20,0,20,74
01/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,27,7,47,0,3,0,7,10,0,16,27,14,57,0,10,10,67
01/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,45,1,46,0,16,60,1,77,28,0,28,105
01/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,39,0,59,0,0,46,0,46,0,20,85,0,105,62,0,62,167
01/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,2,0,0,2,0,10,5,0,15,0,0,0,15
01/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,0,53,0,53,0,8,90,0,98,60,0,60,158
01/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,24,0,24,0,14,40,0,54,60,0,60,114
01/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,8,40,0,0,18,6,24,0,15,35,14,64,62,8,70,134
01/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,32,7,54,0,0,27,1,28,0,15,59,8,82,56,32,88,170
01/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,42,0,61,0,0,43,0,43,0,19,85,0,104,52,0,52,156
01/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,57,2,88,0,0,37,0,37,1,28,94,2,125,120,16,136,261
01/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,37,0,52,0,0,61,0,61,0,15,98,0,113,110,0,110,223
01/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,37,0,46,0,0,29,0,29,0,9,66,0,75,114,0,114,189
01/31/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,17,0,17,0,13,30,0,43,130,0,130,173
02/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,45,7,70,0,0,12,4,16,0,18,57,11,86,72,24,96,182
02/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,39,0,55,0,0,29,0,29,0,16,68,0,84,56,0,56,140
02/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,45,0,63,0,0,41,0,41,0,18,86,0,104,100,0,100,204
02/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,48,0,66,0,0,28,1,29,0,18,76,1,95,58,0,58,153
02/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,87,0,109,0,0,43,0,43,0,22,130,0,152,72,0,72,224
02/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,2,40,0,2,28,0,30,0,11,57,2,70,50,0,50,120
02/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,2,0,2,15
02/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,1,0,0,1,0,16,24,0,40,20,0,20,60
02/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,1,31,0,32,0,15,44,0,59,100,0,100,159
02/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,36,0,54,0,0,64,2,66,0,18,100,2,120,108,0,108,228
02/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,1,8,0,9,0,16,20,0,36,12,0,12,48
02/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,34,0,46,0,0,106,0,106,0,12,140,0,152,30,0,30,182
02/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,28,0,28,0,10,37,0,47,50,0,50,97
02/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,34,0,50,0,0,0,0,0,0,16,34,0,50,14,0,14,64
02/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,14,35,0,0,1,0,1,0,10,12,14,36,0,12,12,48
02/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,49,0,63,0,0,43,0,43,0,14,92,0,106,58,0,58,164
02/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,16,9,0,0,25,16,25,0,0,41,2,0,2,43
02/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,38,0,51,0,0,23,0,23,0,13,61,0,74,82,0,82,156
02/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,20,64,0,0,0,0,0,0,16,28,20,64,30,44,74,138
02/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
02/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,13,0,13,0,21,29,0,50,50,0,50,100
02/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,0,1,0,1,0,16,29,0,45,8,0,8,53
02/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,36,4,59,0,0,0,0,0,0,19,36,4,59,50,22,72,131
02/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,27,4,46,0,0,11,0,11,0,15,38,4,57,34,6,40,97
02/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,0,45,0,0,0,0,0,0,16,29,0,45,14,0,14,59
02/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,60,0,75,0,0,77,0,77,0,15,137,0,152,128,0,128,280
02/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,36,0,36,0,9,59,0,68,60,0,60,128
02/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
03/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,38,0,54,0,0,4,0,4,0,16,42,0,58,10,0,10,68
03/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,61,0,61,0,18,86,0,104,120,0,120,224
03/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,46,0,64,0,0,24,0,24,0,18,70,0,88,50,0,50,138
03/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,62,0,75,0,1,34,0,35,0,14,96,0,110,130,0,130,240
03/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,0,0,17,12,56,0,0,68,12,73,0,0,85,60,0,60,145
03/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,20,44,0,0,6,0,6,0,12,18,20,50,1,2,3,53
03/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,12,0,12,0,16,28,0,44,20,0,20,64
03/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,14,59,0,0,0,0,0,0,16,29,14,59,26,14,40,99
03/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,3,0,3,0,20,26,0,46,20,0,20,66
03/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,13,0,13,0,16,31,0,47,36,0,36,83
03/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,16,0,16,50
03/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,1,45,0,46,0,11,73,0,84,46,0,46,130
03/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,51,21,86,0,0,29,0,29,0,14,80,21,115,24,26,50,165
03/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,34,4,53,0,1,16,0,17,0,16,50,4,70,20,0,20,90
03/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,32,0,46,0,0,20,0,20,0,14,52,0,66,90,0,90,156
03/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,40,0,53,0,0,39,0,39,0,13,79,0,92,36,0,36,128
03/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,0,42,0,0,0,0,0,0,16,26,0,42,4,0,4,46
03/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,2,0,2,15
03/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,51,8,75,0,0,29,2,31,0,16,80,10,106,100,20,120,226
03/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,62,0,77,0,0,31,1,32,0,15,93,1,109,70,0,70,179
03/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,0,41,0,41,0,14,64,0,78,80,0,80,158
03/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,47,0,67,0,0,57,2,59,0,20,104,2,126,120,0,120,246
03/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,58,0,58,0,13,76,0,89,78,0,78,167
03/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,35,0,49,0,0,94,0,94,0,14,129,0,143,116,0,116,259
03/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,32,0,32,0,9,46,0,55,2,0,2,57
03/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,43,1,60,0,2,93,1,96,0,18,136,2,156,100,0,100,256
03/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,66,0,85,0,2,72,1,75,0,21,138,1,160,148,0,148,308
03/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,30,3,46,0,0,21,2,23,0,13,51,5,69,14,0,14,83
03/31/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,50,0,66,0,0,0,0,0,0,16,50,0,66,18,0,18,84
04/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,1,89,0,90,0,17,116,0,133,80,0,80,213
04/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,31,0,47,0,0,19,0,19,0,16,50,0,66,48,0,48,114
04/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,37,0,37,0,10,64,0,74,44,0,44,118
04/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,48,0,48,0,14,70,0,84,28,0,28,112
04/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,59,0,59,0,15,83,0,98,68,0,68,166
04/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,0,57,0,0,38,0,38,0,16,79,0,95,68,0,68,163
04/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,40,0,54,0,0,35,0,35,0,14,75,0,89,50,2,52,141
04/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,40,0,56,0,0,78,0,78,0,16,118,0,134,64,0,64,198
04/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,43,0,54,0,1,131,1,133,0,12,174,1,187,192,0,192,379
04/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,46,0,60,0,0,46,1,47,0,14,92,1,107,38,2,40,147
04/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,2,33,1,36,0,16,48,1,65,92,0,92,157
04/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,19,1,20,0,15,34,1,50,30,0,30,80
04/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,40,0,54,0,0,48,0,48,0,14,88,0,102,30,0,30,132
04/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,16,63,0,0,53,4,57,0,18,82,20,120,64,36,100,220
04/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,3,61,0,64,0,21,91,0,112,24,0,24,136
04/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,2,70,0,72,0,10,103,0,113,72,0,72,185
04/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,5,68,0,73,0,11,79,0,90,30,0,30,120
04/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,45,0,55,0,0,47,2,49,0,10,92,2,104,58,0,58,162
04/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,1,51,0,0,65,4,69,0,18,97,5,120,50,0,50,170
04/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,0,13,0,13,0,14,38,0,52,60,0,60,112
04/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,53,0,71,0,0,69,0,69,0,18,122,0,140,130,0,130,270
04/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,26,0,43,0,1,14,2,17,0,18,40,2,60,38,0,38,98
04/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,2,0,0,2,0,11,4,0,15,0,0,0,15
04/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,4,0,4,28
04/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,1,35,0,36,0,14,56,0,70,66,0,66,136
04/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,53,11,80,0,0,45,3,48,0,16,98,14,128,112,10,122,250
04/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,46,0,61,0,0,18,0,18,0,15,64,0,79,56,0,56,135
04/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,60,0,79,0,0,53,0,53,0,19,113,0,132,106,0,106,238
04/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,63,3,84,0,0,31,3,34,0,18,94,6,118,88,8,96,214
04/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,48,0,60,0,0,15,0,15,0,12,63,0,75,42,0,42,117
05/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,12,0,12,0,9,27,0,36,38,0,38,74
05/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,31,1,45,0,1,27,1,29,0,14,58,2,74,104,4,108,182
05/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,39,0,56,0,0,50,1,51,0,17,89,1,107,108,0,108,215
05/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,37,0,57,2,0,64,0,66,4,18,101,0,123,64,0,64,187
05/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,48,0,68,0,0,57,0,57,0,20,105,0,125,86,0,86,211
05/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,44,0,63,0,4,49,0,53,0,23,93,0,116,60,2,62,178
05/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,39,0,50,0,0,78,0,78,0,11,117,0,128,84,0,84,212
05/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,39,0,39,0,12,61,0,73,3,0,3,76
05/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,34,0,47,1,0,30,0,31,2,12,64,0,78,68,0,68,146
05/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,63,0,88,0,0,39,1,40,3,22,102,1,128,52,2,54,182
05/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,32,0,48,0,0,2,0,2,0,16,34,0,50,6,0,6,56
