08/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,184,0,184,302
08/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,159,1,160,0,0,200,3,203,188,0,188,391
08/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,147,0,148,0,2,179,0,181,122,0,122,303
08/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,52,0,52,0,2,71,0,73,44,0,44,117
08/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,85,1,86,0,2,115,1,118,124,0,124,242
08/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,66,2,70,0,3,100,2,105,144,0,144,249
08/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,78,4,84,0,4,107,4,115,138,2,140,255
08/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,49,0,49,0,0,78,0,78,90,0,90,168
08/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,2,114,3,119,0,2,152,3,157,90,0,90,247
08/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,98,0,99,0,2,114,0,116,70,0,70,186
08/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,1,96,5,102,0,2,112,10,124,84,10,94,218
08/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,0,68,9,77,0,5,92,10,107,82,0,82,189
09/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,6,47,0,0,87,10,97,0,2,126,16,144,138,0,138,282
09/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,65,1,67,0,5,92,1,98,0,6,157,2,165,168,0,168,333
09/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,106,2,114,0,6,125,2,133,184,0,184,317
09/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,102,3,106,0,1,117,3,121,112,0,112,233
09/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,1,120,3,124,0,1,174,3,178,120,0,120,298
09/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,1,35,1,37,0,2,48,4,54,18,0,18,72
09/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,36,1,37,0,2,58,1,61,34,0,34,95
09/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,53,6,61,0,4,71,6,81,14,0,14,95
09/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,50,4,54,0,3,72,4,79,32,0,32,111
09/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,41,0,41,0,1,65,0,66,14,0,14,80
09/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,2,0,2,32
09/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,8,0,10,0,6,18,0,24,0,0,0,24
09/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
09/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,35,0,35,0,2,60,0,62,0,0,0,62
09/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,67,2,70,0,2,110,2,114,38,0,38,152
09/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,65,0,65,0,0,94,0,94,22,0,22,116
09/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,33,5,38,0,0,70,7,77,16,0,16,93
09/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,36,0,36,0,2,67,0,69,8,0,8,77
09/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,41,12,54,0,2,60,12,74,24,0,24,98
09/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,26,2,29,0,3,57,2,62,10,0,10,72
09/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,1,36,0,37,0,2,72,0,74,22,0,22,96
09/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,2,51,2,55,0,3,101,2,106,38,0,38,144
09/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,93,1,94,0,0,129,1,130,54,0,54,184
09/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,21,0,21,0,0,70,0,70,10,0,10,80
09/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,34,2,37,0,2,62,2,66,14,0,14,80
09/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,1,39,0,40,0,2,74,0,76,22,0,22,98
09/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,82,0,83,0,2,116,0,118,24,0,24,142
09/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,33,1,36,0,4,65,1,70,18,0,18,88
09/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,1,38,0,39,0,5,88,0,93,10,0,10,103
10/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,68,0,68,0,0,91,2,93,20,0,20,113
10/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,84,1,85,0,0,131,1,132,10,0,10,142
10/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,26,1,29,0,3,48,1,52,10,0,10,62
10/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,8,0,10,0,3,41,0,44,0,0,0,44
10/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,2,1,3,0,4,24,2,30,0,0,0,30
10/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,10,0,10,36
10/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,18,0,18,63
10/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,16,0,16,61
10/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,28,0,28,0,0,56,0,56,10,0,10,66
10/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,6,0,6,0,4,26,0,30,10,0,10,40
10/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,12,0,13,0,3,39,0,42,14,0,14,56
10/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,3,0,3,0,2,30,0,32,6,0,6,38
10/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,2,31,3,36,0,8,70,5,83,0,4,4,87
10/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,4,64,0,0,39,0,39,0,2,97,4,103,44,0,44,147
10/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,104,0,104,0,0,124,0,124,30,0,30,154
10/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,117,7,124,0,2,158,7,167,14,0,14,181
10/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,63,12,75,0,2,89,12,103,46,0,46,149
10/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,64,0,64,0,2,95,0,97,28,0,28,125
10/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,78,16,94,0,2,124,16,142,8,0,8,150
10/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,47,0,47,0,2,83,0,85,40,0,40,125
10/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,33,0,33,0,2,82,0,84,10,0,10,94
10/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,48,0,48,0,0,102,0,102,12,0,12,114
10/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,1,50,0,0,78,3,81,0,0,127,4,131,24,0,24,155
10/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
10/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,2,20,2,24,0,6,42,4,52,16,0,16,68
10/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,1,59,0,0,53,9,62,0,2,109,10,121,22,0,22,143
10/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,2,49,0,1,60,0,61,0,4,104,2,110,42,0,42,152
10/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,3,51,0,1,36,7,44,0,2,83,10,95,16,0,16,111
10/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,18,0,18,110
10/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,68,0,68,0,0,111,0,111,12,0,12,123
10/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,1,50,6,57,0,2,79,6,87,14,2,16,103
11/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,19,0,20,0,2,39,0,41,38,0,38,79
11/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,51,1,55,0,0,48,1,49,0,3,99,2,104,20,0,20,124
11/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,26,4,31,0,2,69,4,75,12,0,12,87
11/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,1,66,0,67,0,8,104,2,114,22,0,22,136
11/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,86,0,86,0,0,112,0,112,22,0,22,134
11/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,76,2,78,0,0,115,2,117,20,0,20,137
11/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,46,2,49,0,2,87,2,91,16,0,16,107
11/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,28,0,31,0,5,42,0,47,12,0,12,59
11/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,52,0,52,0,2,104,0,106,10,0,10,116
11/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,3,21,2,26,0,4,58,2,64,8,0,8,72
11/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,1,49,1,51,0,3,101,1,105,12,0,12,117
11/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,79,0,79,0,0,128,0,128,26,0,26,154
11/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,66,0,66,0,0,108,0,108,0,0,0,108
11/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,2,58,0,60,0,2,98,0,100,12,0,12,112
11/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,0,15,2,17,0,6,65,4,75,10,0,10,85
11/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,17,1,18,0,2,55,1,58,46,0,46,104
11/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,2,65,0,2,19,0,21,0,2,82,2,86,4,0,4,90
11/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,2,37,5,44,0,2,91,5,98,10,0,10,108
11/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,50,0,51,0,1,85,0,86,0,0,0,86
11/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,10,1,11,0,1,44,1,46,0,0,0,46
11/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
11/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,10,5,15,0,2,39,9,50,0,0,0,50
11/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,32,0,32,0,2,85,0,87,40,0,40,127
11/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,0,0,0,30
11/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,1,56,0,57,0,4,97,0,101,30,0,30,131
11/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,92,2,94,0,0,147,2,149,22,0,22,171
11/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,18,0,18,0,0,75,0,75,18,0,18,93
11/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,1,23,3,27,0,3,47,4,54,10,0,10,64
11/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,0,4,1,5,0,2,21,2,25,0,0,0,25
11/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,33,0,33,0,2,70,2,74,20,0,20,94
12/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,2,11,0,13,0,4,49,0,53,10,0,10,63
12/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,1,44,4,49,0,2,68,6,76,0,0,0,76
12/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,53,2,55,0,0,77,2,79,0,0,0,79
12/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,16,0,16,0,0,40,0,40,0,0,0,40
12/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,1,13,0,14,0,3,35,2,40,2,0,2,42
12/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,1,37,0,38,0,4,83,2,89,28,0,28,117
12/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,3,42,0,0,36,1,37,0,4,71,4,79,16,0,16,95
12/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,6,31,0,3,6,2,11,0,5,29,8,42,10,0,10,52
12/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,4,33,0,1,18,0,19,0,2,46,4,52,16,0,16,68
12/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,2,85,0,87,0,2,118,2,122,12,0,12,134
12/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,57,0,57,0,0,96,2,98,18,0,18,116
12/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,0,33,5,38,0,4,51,11,66,10,2,12,78
12/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,21,68,0,89,0,22,111,0,133,18,0,18,151
12/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,0,19,0,19,0,2,50,4,56,22,0,22,78
12/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,6,0,6,0,2,12,1,15,0,0,0,15
12/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,2,36,4,42,0,2,70,8,80,50,0,50,130
12/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,27,0,27,0,0,63,0,63,18,0,18,81
12/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
12/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,50,0,51,0,2,78,0,80,28,0,28,108
12/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,32,0,34,0,4,53,0,57,22,0,22,79
12/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,3,38,0,41,0,4,52,2,58,12,0,12,70
12/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,49,0,50,0,2,69,0,71,16,0,16,87
12/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,46,0,48,0,2,66,0,68,32,0,32,100
12/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,12,0,12,48
12/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,28,0,28,0,4,61,0,65,8,0,8,73
12/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,0,55,3,58,0,2,96,4,102,14,0,14,116
12/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,0,47,0,47,0,2,88,2,92,18,0,18,110
12/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,21,0,21,0,2,51,1,54,6,0,6,60
12/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,60,0,60,0,2,111,2,115,18,0,18,133
12/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,19,0,19,0,0,55,0,55,0,0,0,55
01/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,94,0,94,0,0,135,0,135,0,0,0,135
01/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,4,0,4,0,0,30,0,30,52,0,52,82
01/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,17,0,18,0,2,42,0,44,52,0,52,96
01/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,1,57,0,0,25,3,28,0,2,79,4,85,60,0,60,145
01/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,5,39,0,0,49,2,51,0,2,81,7,90,108,0,108,198
01/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,26,0,26,0,3,57,0,60,18,0,18,78
01/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,76,0,76,0,0,117,0,117,40,0,40,157
01/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,0,62,1,63,0,0,95,3,98,8,0,8,106
01/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,1,21,7,29,0,2,51,9,62,2,4,6,68
01/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,1,30,0,31,0,5,67,2,74,14,0,14,88
01/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,4,46,0,0,10,7,17,0,2,50,11,63,14,0,14,77
01/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,6,55,0,1,33,12,46,0,4,79,18,101,36,0,36,137
01/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,5,2,8,0,2,35,2,39,10,0,10,49
01/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
01/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,2,0,2,42
01/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,4,52,0,56,0,4,81,0,85,18,0,18,103
01/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,2,22,0,24,0,4,49,2,55,20,0,20,75
01/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,7,4,13,0,5,15,4,24,0,0,0,24
01/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,111,3,114,0,3,111,3,117,38,0,38,155
01/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,2,52,1,55,0,3,103,1,107,54,0,54,161
01/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,46,3,49,0,1,72,3,76,12,0,12,88
01/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,15,0,15,0,0,61,0,61,0,0,0,61
01/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
01/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,2,24,0,26,0,4,53,2,59,24,0,24,83
01/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,1,50,2,53,0,4,80,4,88,30,34,64,152
01/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,63,0,65,0,6,92,0,98,24,0,24,122
01/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,1,81,2,84,0,1,120,2,123,54,0,54,177
01/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,0,18,0,18,0,3,45,4,52,0,0,0,52
01/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,6,34,0,0,8,10,18,0,3,33,16,52,0,0,0,52
01/31/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,0,31,3,34,0,3,50,4,57,0,0,0,57
02/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,54,0,54,0,4,93,0,97,28,0,28,125
02/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,0,37,1,38,0,3,70,4,77,52,0,52,129
02/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,14,0,14,0,2,55,0,57,16,0,16,73
02/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,11,0,11,0,0,44,0,44,2,0,2,46
02/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,0,0,0,39
02/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,52,5,58,0,2,83,5,90,16,8,24,114
02/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,3,11,3,17,0,6,32,5,43,0,0,0,43
02/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,3,40,4,47,0,4,78,6,88,24,2,26,114
02/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,1,15,0,16,0,2,57,0,59,14,0,14,73
02/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,5,35,1,41,0,9,89,2,100,36,0,36,136
02/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,41,0,41,0,0,71,0,71,10,0,10,81
02/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,1,38,2,41,0,4,75,6,85,44,0,44,129
02/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,3,37,0,0,41,1,42,0,2,73,4,79,56,0,56,135
02/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,4,41,0,4,74,0,78,0,8,107,4,119,38,0,38,157
02/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,48,0,48,0,2,94,2,98,42,4,46,144
02/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,41,0,41,0,4,76,0,80,60,0,60,140
02/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,26,0,27,0,1,45,0,46,106,0,106,152
02/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,0,56,4,60,0,1,128,4,133,50,0,50,183
02/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,19,4,24,0,5,36,4,45,0,0,0,45
02/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,1,4,3,8,0,2,31,4,37,12,0,12,49
02/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,5,2,7,0,2,38,2,42,0,0,0,42
02/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,5,34,0,1,12,1,14,0,4,38,6,48,18,0,18,66
02/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,56,2,60,0,2,84,2,88,10,0,10,98
02/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,27,0,29,0,2,79,0,81,6,0,6,87
02/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,2,36,0,38,0,4,76,0,80,0,0,0,80
02/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,57,0,61,0,7,88,0,95,0,0,0,95
02/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,1,27,1,29,0,2,53,2,57,0,0,0,57
03/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,8,53,0,2,43,0,45,0,4,86,8,98,10,0,10,108
03/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,1,31,1,33,0,3,65,6,74,26,0,26,100
03/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,62,4,67,0,1,39,0,40,0,2,101,4,107,12,0,12,119
03/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,97,0,97,0,2,129,2,133,2,0,2,135
03/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,1,47,0,1,73,4,78,0,3,117,5,125,0,0,0,125
03/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,36,4,40,0,3,51,6,60,10,0,10,70
03/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,20,4,24,0,4,45,6,55,12,0,12,67
03/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,5,44,0,49,0,8,87,0,95,12,0,12,107
03/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,2,38,1,41,0,6,81,1,88,0,0,0,88
