03/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,9,57,0,4,22,1,27,0,29,45,10,84,39,8,47,131
03/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,34,0,34,0,15,54,0,69,38,0,38,107
03/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,33,0,33,0,12,51,0,63,22,0,22,85
03/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,30,12,69,0,0,11,2,13,0,27,41,14,82,0,25,25,107
03/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,8,65,0,9,35,0,44,0,39,62,8,109,36,5,41,150
03/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,38,7,68,0,2,13,0,15,0,25,51,7,83,6,12,18,101
03/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,37,8,75,0,1,14,0,15,0,31,51,8,90,50,3,53,143
03/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,36,1,61,0,2,1,0,3,0,26,37,1,64,11,0,11,75
03/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,1,45,0,1,21,0,22,0,19,47,1,67,31,0,31,98
03/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,28,0,40,0,15,24,0,39,0,27,52,0,79,51,0,51,130
03/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,3,57,0,3,35,1,39,0,30,62,4,96,0,3,3,99
03/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,35,8,72,0,4,16,2,22,0,33,51,10,94,58,9,67,161
03/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,43,6,78,0,2,12,0,14,2,29,55,6,92,6,3,9,101
03/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,44,5,77,0,1,5,0,6,0,29,49,5,83,35,11,46,129
03/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,1,57,0,0,2,0,2,0,26,32,1,59,0,0,0,59
03/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,25,0,38,0,0,2,0,2,2,11,27,0,40,15,0,15,55
04/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,11,0,11,0,12,29,0,41,6,0,6,47
04/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,63,9,100,0,9,59,2,70,0,37,122,11,170,73,14,87,257
04/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,3,50,0,3,4,1,8,2,26,26,4,58,0,3,3,61
04/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,1,48,0,4,10,0,14,0,28,33,1,62,10,0,10,72
04/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,5,69,0,8,22,1,31,0,34,60,6,100,5,2,7,107
04/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,47,1,61,0,2,24,1,27,0,15,71,2,88,12,0,12,100
04/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,31,0,31,0,9,44,0,53,26,0,26,79
04/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,1,30,0,31,0,13,47,0,60,75,0,75,135
04/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,34,0,57,0,0,40,0,40,0,23,74,0,97,16,0,16,113
04/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,31,9,71,0,3,26,3,32,0,34,57,12,103,26,25,51,154
04/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,2,35,0,0,0,0,0,0,19,14,2,35,1,0,1,36
04/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,11,63,0,2,5,1,8,0,27,32,12,71,11,8,19,90
04/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,29,9,64,0,6,57,1,64,0,32,86,10,128,22,20,42,170
04/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,1,0,1,0,16,13,0,29,3,0,3,32
04/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,42,15,68,0,0,57,1,58,0,11,99,16,126,44,19,63,189
04/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,45,25,99,0,11,54,2,67,0,40,99,27,166,28,22,50,216
04/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,33,11,74,0,5,38,1,44,0,35,71,12,118,59,8,67,185
04/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,53,4,85,0,9,41,6,56,0,37,94,10,141,41,4,45,186
04/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,39,6,79,0,3,37,0,40,0,37,76,6,119,21,3,24,143
04/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,61,0,91,0,4,43,2,49,0,34,104,2,140,27,0,27,167
04/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,39,1,57,0,3,68,0,71,0,20,107,1,128,28,0,28,156
04/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,15,0,15,0,12,28,0,40,6,0,6,46
04/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,51,7,90,0,9,11,1,21,0,41,62,8,111,28,9,37,148
04/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,37,11,77,0,3,27,2,32,0,32,64,13,109,7,16,23,132
04/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,36,0,59,0,0,0,0,0,0,23,36,0,59,0,0,0,59
04/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,57,14,91,0,0,3,2,5,0,20,60,16,96,7,14,21,117
04/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,60,24,107,0,1,34,3,38,0,24,94,27,145,14,13,27,172
04/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,30,2,44,0,0,41,0,41,0,12,71,2,85,24,4,28,113
04/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,23,10,53,0,0,48,1,49,0,20,71,11,102,26,5,31,133
04/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,7,66,0,3,18,1,22,0,31,49,8,88,7,9,16,104
05/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,33,4,71,0,10,13,0,23,0,44,46,4,94,27,5,32,126
05/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,39,13,82,0,5,18,0,23,0,35,57,13,105,29,5,34,139
05/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,42,6,79,0,1,1,0,2,0,32,43,6,81,11,0,11,92
05/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,3,52,0,1,3,3,7,0,23,30,6,59,10,0,10,69
05/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,9,48,0,0,6,1,7,0,17,28,10,55,24,5,29,84
05/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,6,47,0,1,15,0,16,0,22,35,6,63,58,8,66,129
05/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,32,20,79,0,4,25,2,31,0,31,57,22,110,10,7,17,127
05/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,26,17,78,0,9,30,1,40,0,44,56,18,118,92,15,107,225
05/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,32,4,66,0,4,48,6,58,0,34,80,10,124,26,0,26,150
05/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,3,53,0,2,37,0,39,0,32,57,3,92,22,3,25,117
05/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,32,2,60,0,8,28,2,38,0,34,60,4,98,24,0,24,122
05/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,11,39,0,1,46,3,50,0,14,61,14,89,38,0,38,127
05/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,2,29,0,0,30,0,30,0,17,40,2,59,34,0,34,93
05/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,40,3,75,0,9,40,0,49,0,41,80,3,124,32,14,46,170
05/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,29,6,61,0,1,4,0,5,2,25,33,6,66,2,20,22,88
05/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,47,13,95,0,1,36,3,40,0,36,83,16,135,22,22,44,179
05/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,36,41,9,86,0,2,33,1,36,0,38,74,10,122,46,18,64,186
05/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,36,14,79,0,2,57,1,60,0,31,93,15,139,32,28,60,199
05/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,2,37,0,7,52,0,59,0,19,75,2,96,42,0,42,138
05/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,32,0,50,0,0,55,0,55,2,16,87,0,105,16,0,16,121
05/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,36,6,68,0,4,45,4,53,0,30,81,10,121,34,11,45,166
05/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,46,26,12,84,0,4,22,2,28,0,50,48,14,112,14,20,34,146
05/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,43,7,71,0,1,16,7,24,0,22,59,14,95,1,16,17,112
05/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,31,34,3,69,0,3,9,7,19,1,34,43,10,88,31,1,32,120
05/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,42,0,75,0,3,20,0,23,0,36,62,0,98,20,0,20,118
05/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,11,0,11,0,13,29,0,42,5,0,5,47
05/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,7,0,7,0,12,25,0,37,37,0,37,74
05/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,28,0,59,0,1,17,0,18,0,32,45,0,77,16,0,16,93
05/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,44,2,77,0,5,29,5,39,0,36,73,7,116,14,3,17,133
05/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,42,7,83,0,9,19,0,28,0,43,61,7,111,25,3,28,139
05/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,36,7,72,0,1,12,2,15,0,30,48,9,87,35,3,38,125
06/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,34,9,81,0,0,19,4,23,6,32,53,13,104,55,17,72,176
06/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,12,56,0,10,66,0,76,0,26,94,12,132,46,15,61,193
06/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,1,39,0,0,42,0,42,0,13,67,1,81,37,0,37,118
06/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,40,19,78,0,0,21,2,23,0,19,61,21,101,42,12,54,155
06/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,48,11,92,0,12,46,1,59,0,45,94,12,151,28,12,40,191
06/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,39,11,82,0,14,42,1,57,0,46,81,12,139,39,12,51,190
06/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,33,28,9,74,0,4,15,1,20,4,37,43,10,94,1,14,15,109
06/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,1,47,0,2,15,0,17,0,22,41,1,64,6,0,6,70
06/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,32,3,48,0,7,63,1,71,0,20,95,4,119,99,17,116,235
06/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,4,53,0,0,28,0,28,0,21,56,4,81,85,0,85,166
06/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,32,6,58,0,3,22,3,28,0,23,54,9,86,28,10,38,124
06/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,45,6,73,0,11,30,3,44,0,33,75,9,117,44,9,53,170
06/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,53,7,78,0,9,39,1,49,0,27,92,8,127,79,12,91,218
06/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,45,7,78,0,14,39,2,55,0,40,84,9,133,15,9,24,157
06/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,40,12,77,0,8,48,1,57,0,33,88,13,134,34,10,44,178
06/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,31,11,57,0,2,55,0,57,0,17,86,11,114,47,0,47,161
06/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,1,37,0,1,59,0,60,0,11,85,1,97,19,0,19,116
06/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,23,70,0,0,13,3,16,0,17,43,26,86,23,18,41,127
06/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,39,7,68,0,2,28,2,32,0,24,67,9,100,13,11,24,124
06/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,40,12,75,0,12,50,1,63,0,35,90,13,138,93,28,121,259
06/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,48,8,79,0,5,55,1,61,0,28,103,9,140,48,10,58,198
06/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,2,15,0,17,0,19,45,0,64,43,0,43,107
06/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,2,29,0,1,13,0,14,0,14,27,2,43,20,0,20,63
06/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,38,4,50,0,0,5,0,5,0,8,43,4,55,9,0,9,64
06/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,41,4,59,0,4,21,0,25,0,18,62,4,84,69,3,72,156
06/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,47,5,73,0,7,22,2,31,0,28,69,7,104,17,13,30,134
06/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,53,12,87,0,0,22,2,24,0,22,75,14,111,10,18,28,139
06/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,36,0,56,0,0,6,0,6,0,20,42,0,62,4,0,4,66
06/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,39,10,75,0,7,34,0,41,0,33,73,10,116,33,0,33,149
06/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,11,44,0,0,51,0,51,0,13,71,11,95,50,8,58,153
07/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,38,0,38,0,10,66,0,76,42,0,42,118
07/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,33,3,53,0,5,33,3,41,0,22,66,6,94,2,0,2,96
07/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,10,53,0,5,55,1,61,0,21,82,11,114,44,31,75,189
07/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,1,14,0,15,0,10,21,0,31,10,0,10,41
07/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,9,58,0,3,33,0,36,0,24,61,9,94,57,7,64,158
07/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,4,29,0,33,0,24,55,0,79,33,0,33,112
07/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,1,43,0,0,37,0,37,0,13,66,1,80,64,0,64,144
07/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,24,1,39,0,4,25,0,29,0,18,49,1,68,55,0,55,123
07/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,6,59,0,5,22,0,27,0,22,58,6,86,31,5,36,122
07/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,5,55,0,6,21,2,29,0,25,52,7,84,78,6,84,168
07/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,53,6,79,0,5,36,1,42,0,25,89,7,121,31,4,35,156
07/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,53,8,84,0,6,41,0,47,0,29,94,8,131,34,9,43,174
07/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,40,0,59,0,1,48,2,51,0,20,88,2,110,38,0,38,148
07/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,4,53,0,1,39,0,40,0,22,67,4,93,7,1,8,101
07/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,5,30,0,0,38,0,38,0,8,55,5,68,56,1,57,125
07/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,5,60,0,3,31,0,34,0,27,62,5,94,57,3,60,154
07/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,7,55,0,0,10,0,10,0,18,40,7,65,34,2,36,101
07/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,39,14,70,0,4,34,2,40,0,21,73,16,110,68,5,73,183
07/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,10,45,0,2,30,1,33,0,25,42,11,78,40,5,45,123
07/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,8,63,0,6,75,4,85,0,29,107,12,148,60,14,74,222
07/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,2,69,0,71,0,11,104,0,115,50,0,50,165
07/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,49,0,49,0,8,78,0,86,39,0,39,125
07/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,34,10,63,0,5,34,1,40,0,24,68,11,103,88,4,92,195
07/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,42,12,78,0,6,62,1,69,0,30,104,13,147,56,22,78,225
07/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,44,10,80,0,12,57,1,70,0,38,101,11,150,73,14,87,237
07/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,10,63,0,0,41,0,41,0,17,77,10,104,5,22,27,131
07/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,53,3,83,0,0,11,2,13,0,27,64,5,96,39,0,39,135
07/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,42,1,61,0,0,15,0,15,0,18,57,1,76,28,1,29,105
07/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,2,36,0,38,0,12,64,0,76,28,0,28,104
07/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,3,56,0,5,45,1,51,0,30,73,4,107,28,0,28,135
07/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,18,72,0,10,43,1,54,0,31,76,19,126,62,26,88,214
08/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,37,2,57,0,3,44,2,49,0,21,81,4,106,17,16,33,139
08/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,34,11,65,0,6,35,2,43,0,26,69,13,108,34,33,67,175
08/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,36,12,66,0,6,25,2,33,0,24,61,14,99,9,6,15,114
08/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,6,40,0,5,15,0,20,0,20,34,6,60,66,18,84,144
08/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,11,45,0,3,29,1,33,0,15,51,12,78,54,16,70,148
08/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,11,56,0,3,16,0,19,0,24,40,11,75,79,10,89,164
08/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,7,58,0,2,20,2,24,0,20,53,9,82,12,10,22,104
08/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,6,46,0,8,26,0,34,0,24,50,6,80,28,5,33,113
08/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,35,8,68,1,4,21,0,26,1,29,56,8,94,47,6,53,147
08/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,42,2,61,0,4,44,0,48,0,21,86,2,109,18,0,18,127
08/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,2,46,0,3,44,0,47,0,12,79,2,93,32,0,32,125
08/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,5,38,0,1,43,0,44,0,12,65,5,82,23,0,23,105
08/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,33,4,56,0,5,31,1,37,0,24,64,5,93,26,4,30,123
08/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,13,57,0,4,42,2,48,0,22,68,15,105,79,12,91,196
08/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,46,5,71,0,5,25,1,31,0,25,71,6,102,85,11,96,198
08/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,36,9,65,0,6,27,0,33,0,26,63,9,98,77,8,85,183
08/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,36,12,70,0,5,29,2,36,2,25,65,14,106,75,7,82,188
08/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,4,40,0,0,19,0,19,0,14,41,4,59,86,3,89,148
08/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,5,45,0,0,9,0,9,0,6,43,5,54,20,25,45,99
08/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,39,9,67,0,0,0,1,1,2,17,39,10,68,22,5,27,95
08/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,49,9,72,0,1,31,9,41,0,15,80,18,113,42,21,63,176
08/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,52,13,84,0,14,21,2,37,0,33,73,15,121,45,33,78,199
08/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,49,9,73,0,5,27,3,35,0,20,76,12,108,41,21,62,170
08/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,7,46,0,2,11,3,16,2,25,25,10,62,57,9,66,128
08/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,1,36,0,0,23,0,23,0,17,41,1,59,23,0,23,82
08/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,47,0,47,0,8,75,0,83,33,0,33,116
08/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,17,28,7,55,0,1,36,0,37,3,18,64,7,92,34,0,34,126
08/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,13,61,0,11,31,0,42,0,26,64,13,103,38,8,46,149
08/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,29,7,56,0,2,30,1,33,0,22,59,8,89,32,4,36,125
08/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,45,10,73,0,5,40,0,45,0,23,85,10,118,35,5,40,158
08/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,18,2,40,0,9,48,0,57,1,28,66,2,97,14,0,14,111
09/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,2,42,0,0,46,0,46,0,8,78,2,88,56,0,56,144
09/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,36,0,36,0,13,51,0,64,57,0,57,121
09/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,23,0,35,0,0,56,0,56,1,11,79,0,91,28,0,28,119
09/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,10,59,0,3,34,2,39,0,27,59,12,98,2,10,12,110
09/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,42,17,77,0,9,26,0,35,0,27,68,17,112,40,14,54,166
09/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,43,16,78,0,1,16,0,17,0,20,59,16,95,43,6,49,144
09/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,35,14,69,0,3,4,4,11,2,21,39,18,80,40,9,49,129
09/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,22,57,0,3,16,2,21,0,10,44,24,78,54,5,59,137
09/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,8,38,0,1,31,1,33,0,12,50,9,71,25,3,28,99
09/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,35,17,71,0,2,26,2,30,2,19,61,19,101,61,19,80,181
09/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,8,64,0,5,30,5,40,0,24,67,13,104,53,5,58,162
09/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,34,10,60,0,12,33,5,50,0,28,67,15,110,44,14,58,168
09/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,39,14,71,0,9,38,1,48,0,27,77,15,119,46,21,67,186
09/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,30,13,64,0,11,24,1,36,2,30,54,14,100,7,1,8,108
09/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,5,26,0,2,51,0,53,0,10,64,5,79,38,0,38,117
09/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,6,38,0,0,49,0,49,0,11,70,6,87,56,0,56,143
09/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,37,8,69,0,1,25,0,26,1,24,62,8,95,7,10,17,112
