01/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,4,16,20,0,0,10,17,27,0,86,86,113
02/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,0,51,5,56,0,0,56,6,62,10,14,24,86
02/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
02/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,18,20,0,2,0,18,20,0,90,90,110
02/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,21,43,0,0,25,21,46,12,175,187,233
02/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,19,58,0,0,43,19,62,86,144,230,292
02/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,12,0,12,48
02/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,76,20,96,0,1,82,20,103,54,24,78,181
02/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,7,50,0,0,47,7,54,2,0,2,56
02/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,12,25,0,0,16,12,28,84,0,84,112
02/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,54,0,54,58
02/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,139,0,139,194
02/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,1,8,0,0,13,1,14,0,0,0,14
02/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,1,16,2,19,0,2,21,2,25,16,0,16,41
02/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,4,4,8,35
02/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,7,57,2,66,0,8,61,2,71,80,0,80,151
02/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
02/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,5,16,0,0,16,5,21,96,8,104,125
02/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,5,15,0,0,12,5,17,61,0,61,78
02/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,62,1,63,0,0,67,1,68,96,0,96,164
02/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,1,37,12,50,0,3,42,12,57,50,4,54,111
02/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,69,0,69,125
02/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,6,11,0,0,58,8,66,0,1,62,14,77,35,10,45,122
02/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,6,17,0,3,34,27,64,0,7,41,33,81,122,98,220,301
02/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,22,53,0,0,35,22,57,84,60,144,201
02/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,7,11,0,0,4,7,11,12,88,100,111
02/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,63,4,71,0,4,65,4,73,44,0,44,117
02/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,65,2,67,0,0,70,2,72,44,0,44,116
03/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,2,32,5,39,0,2,40,6,48,4,10,14,62
03/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,1,18,0,19,0,1,22,0,23,16,0,16,39
03/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,1,32,4,37,0,1,40,5,46,104,0,104,150
03/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,4,75,0,79,0,4,77,0,81,104,0,104,185
03/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,84,5,89,0,0,88,6,94,90,0,90,184
03/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,98,0,98,162
03/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,60,1,61,0,0,62,2,64,43,0,43,107
03/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,54,17,71,0,0,61,18,79,96,50,146,225
03/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,2,1,21,24,0,2,5,22,29,8,121,129,158
03/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,4,22,9,35,0,4,27,9,40,134,86,220,260
03/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,160,160,162
03/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,20,78,98,110
03/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,5,27,0,0,30,5,35,24,10,34,69
03/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,18,34,0,0,21,18,39,46,82,128,167
03/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,7,67,0,0,70,7,77,32,60,92,169
03/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,3,16,0,0,22,3,25,2,66,68,93
03/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,4,12,19,35,0,4,20,19,43,72,68,140,183
03/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,47,107,0,0,63,47,110,86,171,257,367
03/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,26,50,0,0,25,26,51,151,180,331,382
03/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,0,26,0,0,29,2,31,14,52,66,97
03/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,3,62,0,0,66,3,69,54,0,54,123
03/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,6,30,17,53,0,6,45,17,68,64,0,64,132
03/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,73,16,89,0,0,82,16,98,42,8,50,148
03/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,59,0,59,86
03/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,66,0,66,108
03/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,3,32,0,0,42,3,45,32,0,32,77
03/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,6,5,0,11,0,6,17,0,23,24,0,24,47
03/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,4,55,0,0,55,4,59,24,4,28,87
03/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,11,52,0,0,54,11,65,32,20,52,117
03/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,8,62,0,0,54,8,62,22,30,52,114
04/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,2,11,0,0,74,18,92,0,0,83,20,103,84,0,84,187
04/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,8,0,8,16
04/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,29,6,35,0,0,33,7,40,12,0,12,52
04/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
04/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,0,52,4,56,0,0,60,5,65,32,0,32,97
04/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,4,19,12,35,0,4,23,13,40,0,0,0,40
04/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,2,21,30,53,0,2,29,31,62,10,63,73,135
04/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,76,76,78
04/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,8,21,0,0,18,9,27,0,8,8,35
04/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,1,55,5,61,0,1,63,6,70,18,58,76,146
04/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,3,10,0,0,5,0,5,0,3,9,3,15,0,8,8,23
04/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,1,9,0,0,45,2,47,0,0,53,3,56,16,48,64,120
04/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,2,56,6,64,0,2,64,6,72,58,34,92,164
04/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,15,1,20,0,0,59,0,59,0,4,74,1,79,48,0,48,127
04/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,80,13,93,0,0,87,14,101,48,0,48,149
04/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,50,8,60,0,2,53,8,63,72,8,80,143
04/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,1,13,0,5,31,11,47,0,8,40,12,60,34,0,34,94
04/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,36,5,41,0,0,42,6,48,24,0,24,72
04/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,1,19,13,33,0,1,24,13,38,12,48,60,98
04/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,4,1,0,5,0,4,7,0,11,44,0,44,55
04/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,72,0,72,99
04/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,0,0,0,36
04/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,9,2,13,0,1,35,8,44,0,3,44,10,57,8,2,10,67
04/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,38,12,52,0,2,44,12,58,20,12,32,90
04/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,67,4,71,0,0,73,6,79,42,38,80,159
04/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,3,54,8,65,0,3,62,8,73,125,35,160,233
04/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,3,15,0,0,45,19,64,0,2,55,22,79,58,118,176,255
04/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,23,84,0,0,64,23,87,40,40,80,167
04/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,9,47,0,0,41,9,50,32,116,148,198
05/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,4,49,0,0,53,4,57,18,4,22,79
05/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,1,25,0,0,28,1,29,38,0,38,67
05/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,2,62,0,0,68,2,70,44,26,70,140
05/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,3,9,1,13,0,1,47,1,49,0,4,56,2,62,105,0,105,167
05/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,1,14,0,0,48,5,53,0,2,59,6,67,106,0,106,173
05/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,4,49,7,60,0,4,54,8,66,118,16,134,200
05/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,2,31,0,0,29,2,31,68,0,68,99
05/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,5,17,0,22,0,5,23,0,28,58,0,58,86
05/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,26,22,48,0,0,33,23,56,50,2,52,108
05/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,1,12,0,0,42,3,45,0,0,53,4,57,14,22,36,93
05/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,5,18,0,0,81,1,82,0,2,92,6,100,94,16,110,210
05/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,8,60,0,0,62,8,70,66,18,84,154
05/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,3,31,20,54,0,3,35,20,58,24,0,24,82
05/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,51,0,55,0,4,52,0,56,36,0,36,92
05/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,74,2,76,0,0,83,2,85,40,0,40,125
05/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,7,60,0,0,60,7,67,80,0,80,147
05/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,1,79,1,81,0,1,88,1,90,62,0,62,152
05/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,26,0,30,0,4,36,0,40,22,0,22,62
05/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,4,11,0,15,0,4,20,0,24,12,0,12,36
05/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,2,2,9,13,0,4,13,9,26,38,12,50,76
05/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,1,47,2,50,0,1,53,2,56,84,0,84,140
05/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,20,0,20,49
05/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,12,0,12,47
05/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,12,0,14,0,3,49,2,54,0,5,61,2,68,26,0,26,94
05/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,3,34,3,40,0,5,45,3,53,70,0,70,123
05/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,1,74,17,92,0,3,88,17,108,98,20,118,226
05/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,58,0,58,73
05/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
05/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,6,49,0,0,51,6,57,22,0,22,79
05/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,1,59,0,60,0,3,70,0,73,28,0,28,101
05/31/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,73,2,75,0,0,73,2,75,72,0,72,147
06/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,1,43,4,48,0,2,46,4,52,58,0,58,110
06/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,7,14,0,0,49,0,49,0,0,56,7,63,22,0,22,85
06/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,70,13,83,0,0,73,13,86,137,0,137,223
06/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,67,5,72,0,0,74,5,79,111,0,111,190
06/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,4,13,0,0,26,0,26,0,0,35,4,39,72,6,78,117
06/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,1,5,6,0,0,14,5,19,8,14,22,41
06/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,10,91,0,0,88,10,98,71,38,109,207
06/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,0,50,22,72,0,0,65,22,87,62,56,118,205
06/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,1,76,9,86,0,1,84,9,94,58,56,114,208
06/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,165,0,165,245
06/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,1,18,0,0,21,1,22,12,0,12,34
06/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,22,0,22,28
06/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,14,8,0,22,0,14,14,0,28,8,0,8,36
06/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,72,5,77,0,0,85,5,90,64,18,82,172
06/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,8,27,0,2,23,8,33,52,35,87,120
06/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,1,22,2,25,0,1,31,2,34,8,10,18,52
06/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,33,4,37,0,0,43,4,47,78,0,78,125
06/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
06/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,58,0,60,0,2,63,0,65,76,0,76,141
06/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,75,10,85,0,0,78,10,88,36,2,38,126
06/21/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,1,58,3,62,0,1,67,3,71,18,0,18,89
06/22/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,2,29,0,0,42,2,44,0,0,0,44
06/23/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,1,70,17,88,0,1,81,17,99,42,20,62,161
06/24/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,8,81,0,0,83,8,91,149,0,149,240
06/25/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,2,21,0,0,22,2,24,153,0,153,177
06/26/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,26,0,26,54
06/27/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,14,1,15,0,0,91,1,92,0,0,105,2,107,14,4,18,125
06/28/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,2,78,0,0,86,2,88,61,0,61,149
06/29/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,90,17,107,0,0,97,17,114,45,10,55,169
06/30/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,7,95,8,110,0,7,100,8,115,276,10,286,401
07/01/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,177,7,184,0,0,178,8,186,130,21,151,337
07/02/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,211,3,214,0,0,211,4,215,164,0,164,379
07/03/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,10,0,10,23
07/04/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,292,2,294,0,0,300,2,302,56,0,56,358
07/05/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,89,1,90,0,0,93,1,94,42,0,42,136
07/06/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,3,64,19,86,0,3,69,19,91,72,0,72,163
07/07/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,3,59,0,0,61,3,64,100,0,100,164
07/08/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,18,0,18,79
07/09/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,1,41,0,42,0,1,48,0,49,56,0,56,105
07/10/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,38,0,38,74
07/11/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,3,18,0,21,0,7,27,2,36,2,0,2,38
07/12/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,0,57,4,61,0,0,68,4,72,76,12,88,160
07/13/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,2,35,3,40,0,2,41,3,46,0,0,0,46
07/14/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,4,10,6,20,0,3,13,2,18,0,7,23,8,38,0,12,12,50
07/15/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,10,20,0,0,17,10,27,82,0,82,109
07/16/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,3,18,0,0,19,3,22,36,12,48,70
07/17/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,0,10,0,4,37,0,41,0,4,47,0,51,52,0,52,103
07/18/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,7,23,0,0,23,7,30,30,0,30,60
07/19/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,2,30,32,72
07/20/2000,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,4,51,29,84,0,4,60,29,93,30,14,44,137
