01/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,42,19,0,77,0,0,4,0,4,16,42,23,0,81,2,0,2,83
01/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,68,29,0,122,0,0,22,0,22,25,68,51,0,144,14,2,16,160
01/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,41,25,0,85,0,0,29,0,29,19,41,54,0,114,24,2,26,140
01/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,76,33,0,132,0,1,54,0,55,23,77,87,0,187,26,0,26,213
01/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,52,26,0,101,1,0,58,0,59,24,52,84,0,160,0,0,0,160
01/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,36,6,0,56,0,13,0,0,13,14,49,6,0,69,8,0,8,77
01/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,37,16,0,67,2,1,24,0,27,16,38,40,0,94,14,0,14,108
01/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,50,25,0,95,0,0,41,0,41,20,50,66,0,136,22,0,22,158
01/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,56,26,0,106,0,0,32,0,32,24,56,58,0,138,16,0,16,154
01/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,59,25,0,107,0,0,23,0,23,23,59,48,0,130,50,0,50,180
01/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,57,28,0,108,0,0,51,0,51,23,57,79,0,159,56,0,56,215
01/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,62,28,0,113,0,0,53,2,55,23,62,81,2,168,92,0,92,260
01/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,39,16,0,69,0,11,42,0,53,14,50,58,0,122,52,0,52,174
01/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,47,19,0,80,0,18,0,0,18,14,65,19,0,98,36,0,36,134
01/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,63,27,0,107,0,3,12,0,15,17,66,39,0,122,60,0,60,182
02/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,75,40,0,140,0,12,29,0,41,25,87,69,0,181,40,0,40,221
02/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,55,32,0,111,0,0,26,2,28,24,55,58,2,139,12,0,12,151
02/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,64,24,0,115,6,5,0,0,11,33,69,24,0,126,6,0,6,132
02/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,52,32,0,104,0,0,51,5,56,20,52,83,5,160,28,4,32,192
02/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,37,19,0,72,0,9,86,0,95,16,46,105,0,167,152,0,152,319
02/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,49,26,0,94,0,19,27,0,46,19,68,53,0,140,62,0,62,202
02/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,52,28,0,101,0,10,51,0,61,21,62,79,0,162,56,0,56,218
02/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,60,33,0,115,0,0,31,0,31,22,60,64,0,146,18,0,18,164
02/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,48,26,0,92,0,8,6,0,14,18,56,32,0,106,56,0,56,162
02/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,49,28,0,100,0,0,3,0,3,23,49,31,0,103,0,0,0,103
02/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,53,30,0,106,0,0,55,0,55,23,53,85,0,161,14,4,18,179
02/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,39,21,0,77,2,0,24,0,26,19,39,45,0,103,118,0,118,221
02/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,33,15,0,62,3,3,0,0,6,17,36,15,0,68,0,0,0,68
02/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,53,29,0,103,3,0,17,0,20,24,53,46,0,123,38,0,38,161
02/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,54,29,0,105,4,0,2,0,6,26,54,31,0,111,10,0,10,121
02/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,52,35,0,114,1,0,58,0,59,28,52,93,0,173,86,0,86,259
02/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,47,24,1,90,0,4,8,1,13,18,51,32,2,103,12,0,12,115
02/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,43,22,0,82,0,0,11,0,11,17,43,33,0,93,18,0,18,111
02/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,37,21,0,73,0,0,44,0,44,15,37,65,0,117,22,0,22,139
02/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,37,19,0,71,4,0,48,0,52,19,37,67,0,123,48,0,48,171
02/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,56,30,0,109,4,0,28,0,32,27,56,58,0,141,74,0,74,215
02/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,59,34,0,115,0,0,42,0,42,22,59,76,0,157,82,0,82,239
02/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,58,33,0,113,0,0,28,0,28,22,58,61,0,141,36,0,36,177
02/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,7,21,12,0,40,0,0,5,0,5,7,21,17,0,45,2,0,2,47
02/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,2,0,3,0,5,1,0,5,0,6,3,0,8,0,11,0,0,0,11
02/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,13,34,18,0,65,5,1,10,0,16,18,35,28,0,81,12,0,12,93
02/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,38,19,0,72,1,9,20,0,30,16,47,39,0,102,26,0,26,128
02/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,53,30,0,106,0,0,51,0,51,23,53,81,0,157,72,0,72,229
02/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,50,26,0,96,2,0,27,0,29,22,50,53,0,125,28,0,28,153
03/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,57,34,0,115,0,1,28,0,29,24,58,62,0,144,16,0,16,160
03/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,54,32,0,110,0,0,39,0,39,24,54,71,0,149,26,0,26,175
03/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,58,38,0,122,0,0,106,0,106,26,58,144,0,228,110,0,110,338
03/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,41,25,0,84,2,7,99,0,108,20,48,124,0,192,132,2,134,326
03/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,34,21,0,70,4,6,64,0,74,19,40,85,0,144,38,0,38,182
03/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,50,32,0,102,0,0,57,0,57,20,50,89,0,159,38,0,38,197
03/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,51,36,0,107,0,0,41,0,41,20,51,77,0,148,24,0,24,172
03/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,51,31,0,104,0,0,15,0,15,22,51,46,0,119,8,0,8,127
03/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,47,30,0,100,0,0,5,0,5,23,47,35,0,105,0,0,0,105
03/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,48,29,0,99,1,0,21,0,22,23,48,50,0,121,62,0,62,183
03/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,32,19,0,65,4,7,51,0,62,18,39,70,0,127,102,0,102,229
03/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,33,20,0,68,2,7,16,0,25,17,40,36,0,93,40,0,40,133
03/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,49,29,0,100,0,0,16,0,16,22,49,45,0,116,30,0,30,146
03/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,57,32,0,114,3,0,67,0,70,28,57,99,0,184,62,0,62,246
03/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,51,31,0,100,0,0,12,0,12,18,51,43,0,112,6,0,6,118
03/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,47,27,0,93,1,8,41,0,50,20,55,68,0,143,30,6,36,179
03/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,56,33,0,113,2,0,62,0,64,26,56,95,0,177,92,0,92,269
03/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,39,22,0,77,1,6,13,0,20,17,45,35,0,97,14,0,14,111
03/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,34,12,0,60,2,6,0,0,8,16,40,12,0,68,0,0,0,68
03/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,41,23,0,81,0,2,0,0,2,17,43,23,0,83,2,0,2,85
03/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,32,24,0,73,5,0,6,0,11,22,32,30,0,84,0,0,0,84
03/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,50,29,0,99,2,1,15,0,18,22,51,44,0,117,12,0,12,129
03/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,48,34,0,101,0,0,46,0,46,19,48,80,0,147,60,0,60,207
03/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,65,37,0,121,0,9,2,0,11,19,74,39,0,132,0,0,0,132
03/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,38,22,0,75,5,5,2,0,12,20,43,24,0,87,20,0,20,107
03/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,46,27,0,92,1,1,63,0,65,20,47,90,0,157,20,0,20,177
03/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,60,35,0,117,0,0,12,0,12,22,60,47,0,129,8,0,8,137
03/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,55,32,0,110,0,0,12,0,12,23,55,44,0,122,14,0,14,136
03/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,45,29,0,94,1,0,63,0,64,21,45,92,0,158,60,0,60,218
03/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,51,31,0,103,0,0,60,0,60,21,51,91,0,163,46,0,46,209
03/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,51,34,0,106,0,0,53,0,53,21,51,87,0,159,20,0,20,179
04/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,28,16,0,56,2,5,50,0,57,14,33,66,0,113,28,0,28,141
04/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,14,0,52,0,9,67,0,76,12,35,81,0,128,40,0,40,168
04/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,51,27,0,97,0,2,30,0,32,19,53,57,0,129,16,0,16,145
04/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,42,22,0,82,2,1,22,0,25,20,43,44,0,107,80,0,80,187
04/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,51,30,0,101,0,0,40,0,40,20,51,70,0,141,32,0,32,173
04/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,50,28,0,98,0,0,28,0,28,20,50,56,0,126,16,0,16,142
04/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,56,30,0,103,0,6,1,0,7,17,62,31,0,110,10,0,10,120
04/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,27,15,0,54,4,8,61,0,73,16,35,76,0,127,90,2,92,219
04/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,31,17,0,62,2,6,18,0,26,16,37,35,0,88,24,0,24,112
04/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,48,28,0,97,0,0,44,0,44,21,48,72,0,141,24,0,24,165
04/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,48,27,0,97,1,0,4,0,5,23,48,31,0,102,12,0,12,114
04/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,53,31,0,108,0,0,50,0,50,24,53,81,0,158,24,2,26,184
04/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,56,30,0,107,0,1,23,0,24,21,57,53,0,131,2,2,4,135
04/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,54,35,0,113,0,0,53,0,53,24,54,88,0,166,56,0,56,222
04/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,34,13,0,61,0,12,0,0,12,14,46,13,0,73,0,0,0,73
04/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,10,25,4,0,39,3,7,0,0,10,13,32,4,0,49,0,0,0,49
04/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,49,24,0,93,3,0,0,0,3,23,49,24,0,96,0,0,0,96
04/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,47,29,0,98,3,0,17,0,20,25,47,46,0,118,28,0,28,146
04/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,50,29,0,95,0,0,16,0,16,16,50,45,0,111,4,2,6,117
04/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,37,22,0,75,2,0,3,0,5,18,37,25,0,80,0,0,0,80
04/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,42,22,0,81,0,4,42,0,46,17,46,64,0,127,30,0,30,157
04/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,13,33,17,0,63,1,4,80,0,85,14,37,97,0,148,80,0,80,228
04/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,35,18,0,67,2,7,35,0,44,16,42,53,0,111,34,0,34,145
04/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,47,31,0,102,1,0,54,0,55,25,47,85,0,157,70,0,70,227
04/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,52,35,0,109,0,0,112,0,112,22,52,147,0,221,76,0,76,297
04/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,53,28,0,103,2,0,132,0,134,24,53,160,0,237,102,0,102,339
04/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,61,32,0,116,0,0,101,0,101,23,61,133,0,217,128,2,130,347
04/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,53,34,0,109,0,0,37,0,37,22,53,71,0,146,38,4,42,188
04/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,13,33,17,0,63,4,3,31,0,38,17,36,48,0,101,70,4,74,175
04/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,35,19,0,68,4,5,99,0,108,18,40,118,0,176,98,0,98,274
05/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,42,31,0,97,4,4,32,0,40,28,46,63,0,137,82,0,82,219
05/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,43,31,0,99,3,4,73,0,80,28,47,104,0,179,104,0,104,283
05/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,44,39,0,111,0,0,53,6,59,28,44,92,6,170,78,2,80,250
05/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,48,40,0,116,0,0,43,0,43,28,48,83,0,159,40,0,40,199
05/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,44,35,0,105,0,0,59,0,59,26,44,94,0,164,43,0,43,207
05/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,30,22,0,69,1,2,93,0,96,18,32,115,0,165,48,0,48,213
05/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,29,21,0,67,4,2,29,0,35,21,31,50,0,102,52,0,52,154
05/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,40,27,0,86,0,8,0,0,8,19,48,27,0,94,6,0,6,100
05/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,45,32,0,97,0,1,121,0,122,20,46,153,0,219,30,0,30,249
05/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,30,48,37,0,115,0,0,76,0,76,30,48,113,0,191,112,0,112,303
05/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,41,31,0,96,0,0,13,0,13,24,41,44,0,109,10,0,10,119
05/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,34,28,0,85,5,0,4,0,9,28,34,32,0,94,4,0,4,98
05/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,31,23,0,66,0,0,34,0,34,12,31,57,0,100,20,0,20,120
05/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,31,23,0,72,1,0,35,0,36,19,31,58,0,108,6,0,6,114
05/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,43,31,0,99,2,2,49,0,53,27,45,80,0,152,82,0,82,234
05/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,50,34,0,109,0,0,20,0,20,25,50,54,0,129,20,0,20,149
05/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,49,33,0,109,1,0,10,0,11,28,49,43,0,120,7,0,7,127
05/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,41,27,0,88,0,0,4,0,4,20,41,31,0,92,0,0,0,92
05/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,48,35,0,110,0,0,74,0,74,27,48,109,0,184,48,0,48,232
05/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,36,24,0,79,2,10,104,0,116,21,46,128,0,195,158,0,158,353
05/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,33,22,0,72,5,1,45,0,51,22,34,67,0,123,60,0,60,183
05/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,53,38,0,119,0,0,44,0,44,28,53,82,0,163,98,0,98,261
05/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,42,31,0,98,7,0,42,0,49,32,42,73,0,147,20,0,20,167
05/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,40,32,0,96,4,0,28,0,32,28,40,60,0,128,36,6,42,170
05/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,40,28,0,90,0,2,45,0,47,22,42,73,0,137,40,2,42,179
05/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,55,40,0,119,0,0,47,0,47,24,55,87,0,166,26,0,26,192
05/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,10,22,15,0,47,0,9,26,0,35,10,31,41,0,82,6,0,6,88
05/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,22,15,0,49,1,5,32,0,38,13,27,47,0,87,48,0,48,135
05/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,37,26,0,83,3,8,59,0,70,23,45,85,0,153,56,0,56,209
05/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,54,38,0,115,0,3,4,0,7,23,57,42,0,122,0,0,0,122
05/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,50,35,0,112,0,1,21,0,22,27,51,56,0,134,60,0,60,194
06/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,43,16,0,81,5,8,0,0,13,27,51,16,0,94,0,0,0,94
06/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,44,37,0,108,0,0,57,0,57,27,44,94,0,165,26,0,26,191
06/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,36,24,0,78,4,4,146,0,154,22,40,170,0,232,104,0,104,336
06/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,35,24,0,77,8,0,7,0,15,26,35,31,0,92,12,0,12,104
06/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,41,27,0,89,4,0,37,0,41,25,41,64,0,130,12,2,14,144
06/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,43,28,0,93,36,3,60,0,99,58,46,88,0,192,40,0,40,232
06/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,48,41,0,113,0,0,61,0,61,24,48,102,0,174,14,0,14,188
06/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,77,51,0,154,0,11,61,0,72,26,88,112,0,226,16,0,16,242
06/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,64,43,0,133,0,5,67,0,72,26,69,110,0,205,74,0,74,279
06/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,37,24,0,80,3,8,19,0,30,22,45,43,0,110,12,6,18,128
06/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,54,36,0,113,0,1,57,0,58,23,55,93,0,171,48,0,48,219
06/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,55,45,0,128,0,0,28,0,28,28,55,73,0,156,18,0,18,174
06/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,56,36,0,117,0,7,0,0,7,25,63,36,0,124,0,0,0,124
06/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,53,36,0,116,1,7,7,0,15,28,60,43,0,131,32,0,32,163
06/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,71,47,0,147,0,0,73,0,73,29,71,120,0,220,102,2,104,324
06/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,31,59,41,0,131,0,0,22,0,22,31,59,63,0,153,16,0,16,169
06/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,51,33,0,104,0,24,80,0,104,20,75,113,0,208,80,2,82,290
06/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,29,18,0,62,3,4,70,0,77,18,33,88,0,139,34,0,34,173
06/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,35,27,0,83,5,0,71,0,76,26,35,98,0,159,36,0,36,195
06/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,49,34,0,106,0,0,8,0,8,23,49,42,0,114,0,0,0,114
06/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,56,37,0,121,0,0,19,0,19,28,56,56,0,140,4,0,4,144
06/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,53,40,0,120,0,0,51,0,51,27,53,91,0,171,68,0,68,239
06/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,49,38,0,114,0,0,52,0,52,27,49,90,0,166,48,0,48,214
06/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,42,27,0,89,6,1,14,0,21,26,43,41,0,110,24,0,24,134
06/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,18,0,56,4,6,47,0,57,16,32,65,0,113,52,0,52,165
06/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,45,35,0,104,0,0,29,0,29,24,45,64,0,133,14,0,14,147
06/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,42,30,0,93,7,0,65,0,72,28,42,95,0,165,146,0,146,311
06/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,46,33,0,103,1,0,27,0,28,25,46,60,0,131,86,0,86,217
06/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,49,33,0,106,3,0,57,0,60,27,49,90,0,166,54,0,54,220
06/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,48,35,0,108,2,0,93,0,95,27,48,128,0,203,36,0,36,239
07/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,37,39,0,99,2,5,55,0,62,25,42,94,0,161,116,4,120,281
07/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,27,30,0,75,5,6,16,0,27,23,33,46,0,102,102,0,102,204
07/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,27,29,0,73,9,1,47,0,57,26,28,76,0,130,98,0,98,228
07/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,23,25,0,63,9,8,32,0,49,24,31,57,0,112,86,0,86,198
07/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,32,34,0,86,7,12,28,2,49,27,44,62,2,135,56,2,58,193
07/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,35,37,0,94,10,10,42,0,62,32,45,79,0,156,74,0,74,230
07/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,38,42,0,105,6,6,51,0,63,31,44,93,0,168,80,0,80,248
07/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,28,24,0,71,6,10,0,0,16,25,38,24,0,87,8,0,8,95
07/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,23,25,0,63,4,11,33,0,48,19,34,58,0,111,72,0,72,183
07/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,40,42,0,107,4,0,33,0,37,29,40,75,0,144,28,0,28,172
07/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,41,45,0,113,0,4,45,0,49,27,45,90,0,162,49,0,49,211
07/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,45,48,0,120,0,6,28,0,34,27,51,76,0,154,24,0,24,178
07/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,41,45,0,113,6,5,26,2,39,33,46,71,2,152,20,0,20,172
07/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,31,33,0,84,5,11,41,0,57,25,42,74,0,141,10,0,10,151
07/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,23,26,0,65,7,13,34,0,54,23,36,60,0,119,22,0,22,141
07/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,26,27,0,69,9,5,43,0,57,25,31,70,0,126,66,0,66,192
07/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,33,34,0,86,5,6,31,0,42,24,39,65,0,128,42,0,42,170
07/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,41,42,0,107,1,4,16,6,27,25,45,58,6,134,24,0,24,158
07/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,40,43,0,107,4,7,39,0,50,28,47,82,0,157,102,0,102,259
07/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,36,41,0,100,4,12,10,0,26,27,48,51,0,126,70,0,70,196
