07/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,2,8,35,0,1,48,0,49,10,16,50,8,84,4,10,14,98
07/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,18,11,22,59,0,0,39,0,39,8,18,50,22,98,0,0,0,98
07/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,21,7,16,51,0,2,49,0,51,7,23,56,16,102,0,0,0,102
07/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,15,13,1,37,0,7,59,0,66,8,22,72,1,103,4,0,4,107
07/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,20,5,41,0,0,37,0,37,3,13,57,5,78,0,0,0,78
07/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,15,13,0,29,0,2,39,0,41,1,17,52,0,70,0,0,0,70
07/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,12,4,28,50,0,2,34,0,36,6,14,38,28,86,0,0,0,86
07/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,18,11,24,59,0,1,29,0,30,6,19,40,24,89,2,22,24,113
08/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,23,31,76,0,1,38,10,49,8,15,61,41,125,2,10,12,137
08/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,11,10,43,0,6,44,0,50,8,20,55,10,93,0,0,0,93
08/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,29,0,50,0,0,38,0,38,8,13,67,0,88,0,0,0,88
08/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,17,8,0,28,0,0,27,0,27,3,17,35,0,55,4,0,4,59
08/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,14,13,0,29,0,2,27,0,29,2,16,40,0,58,4,6,10,68
08/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,11,15,18,49,0,0,29,0,29,5,11,44,18,78,0,0,0,78
08/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,16,11,20,55,0,0,34,0,34,8,16,45,20,89,28,0,28,117
08/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,16,10,18,54,0,0,37,0,37,10,16,47,18,91,0,0,0,91
08/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,16,15,46,85,0,3,42,0,45,8,19,57,46,130,0,0,0,130
08/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,12,22,54,0,0,60,0,60,8,12,72,22,114,8,0,8,122
08/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,17,5,1,24,0,0,40,0,40,1,17,45,1,64,0,0,0,64
08/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,12,10,0,24,0,0,41,0,41,2,12,51,0,65,0,0,0,65
08/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,12,26,58,0,2,22,0,24,6,16,34,26,82,0,0,0,82
08/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,12,18,52,92,0,0,21,0,21,10,12,39,52,113,0,0,0,113
08/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,5,28,55,0,1,43,0,44,8,15,48,28,99,0,0,0,99
08/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,20,36,81,0,0,46,0,46,10,15,66,36,127,0,0,0,127
08/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,14,12,20,56,0,0,42,0,42,10,14,54,20,98,4,0,4,102
08/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,6,0,21,0,0,30,0,30,3,12,36,0,51,2,0,2,53
08/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,11,7,0,20,0,0,19,0,19,2,11,26,0,39,2,0,2,41
08/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,4,4,26,0,1,28,0,29,7,12,32,4,55,0,0,0,55
08/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,9,8,22,49,0,0,40,0,40,10,9,48,22,89,22,6,28,117
08/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,12,10,19,30,71,0,0,32,0,32,12,10,51,30,103,0,0,0,103
08/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,12,17,9,36,74,0,0,41,10,51,12,17,50,46,125,4,10,14,139
08/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,14,34,70,0,0,63,0,63,8,14,77,34,133,0,0,0,133
08/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,16,10,0,30,0,0,46,0,46,4,16,56,0,76,0,0,0,76
08/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,7,8,0,20,0,1,35,0,36,5,8,43,0,56,0,0,0,56
08/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,9,7,10,35,0,0,17,0,17,9,9,24,10,52,0,0,0,52
08/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,12,11,15,0,38,0,0,11,0,11,12,11,26,0,49,0,0,0,49
08/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,15,8,43,0,0,21,0,21,8,12,36,8,64,0,0,0,64
08/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,9,27,18,62,0,0,29,0,29,8,9,56,18,91,8,0,8,99
08/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,18,17,12,55,0,0,33,0,33,8,18,50,12,88,0,0,0,88
09/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,15,13,0,31,0,0,39,0,39,3,15,52,0,70,0,0,0,70
09/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,0,0,0,36
09/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,10,8,2,23,0,2,39,0,41,3,12,47,2,64,6,0,6,70
09/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,16,14,51,0,1,32,0,33,8,14,48,14,84,6,0,6,90
09/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,30,43,95,0,0,41,0,41,8,14,71,43,136,0,10,10,146
09/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,11,18,49,88,0,2,41,0,43,10,13,59,49,131,0,0,0,131
09/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,14,41,73,0,0,34,0,34,7,11,48,41,107,0,0,0,107
09/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,10,8,0,21,0,0,32,0,32,3,10,40,0,53,0,0,0,53
09/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,11,23,0,35,0,0,30,0,30,1,11,53,0,65,8,0,8,73
09/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,16,13,0,32,0,0,1,0,1,3,16,14,0,33,0,0,0,33
09/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,2,0,2,7,0,0,2,0,2,3,2,2,2,9,0,0,0,9
09/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,20,0,34,56,0,0,0,0,0,2,20,0,34,56,0,0,0,56
09/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,11,9,40,64,0,0,0,0,0,4,11,9,40,64,0,0,0,64
09/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,8,6,8,25,0,0,9,0,9,3,8,15,8,34,0,0,0,34
09/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,10,17,1,28,0,0,0,2,2,0,10,17,3,30,0,0,0,30
09/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,16,12,27,59,0,0,4,0,4,4,16,16,27,63,0,0,0,63
09/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,17,17,22,64,0,0,4,2,6,8,17,21,24,70,0,0,0,70
09/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,15,19,24,67,0,0,6,6,12,9,15,25,30,79,0,0,0,79
09/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,17,29,20,75,0,0,5,0,5,9,17,34,20,80,0,0,0,80
09/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,12,14,15,48,0,0,21,0,21,7,12,35,15,69,0,8,8,77
09/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,5,0,20,0,0,19,0,19,3,12,24,0,39,0,0,0,39
09/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,9,4,0,14,0,0,24,0,24,1,9,28,0,38,0,0,0,38
09/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,9,4,6,25,0,0,12,0,12,6,9,16,6,37,0,0,0,37
09/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,11,16,18,10,55,0,0,9,0,9,11,16,27,10,64,0,6,6,70
09/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,15,16,22,62,0,0,22,0,22,9,15,38,22,84,0,0,0,84
09/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,11,9,32,12,64,0,0,12,0,12,11,9,44,12,76,0,0,0,76
09/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,8,16,4,35,0,0,17,0,17,7,8,33,4,52,36,0,36,88
09/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,6,11,0,22,0,1,22,0,23,5,7,33,0,45,0,0,0,45
09/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,11,10,0,22,0,0,24,0,24,1,11,34,0,46,14,0,14,60
10/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,11,26,53,0,0,22,0,22,3,13,33,26,75,14,0,14,89
10/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,12,16,30,68,0,0,30,0,30,10,12,46,30,98,18,0,18,116
10/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,15,14,48,0,0,44,0,44,6,13,59,14,92,0,0,0,92
10/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,15,23,22,70,0,0,41,0,41,10,15,64,22,111,0,12,12,123
10/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,8,16,43,0,0,31,0,31,6,13,39,16,74,0,0,0,74
10/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,20,0,34,0,0,5,0,5,3,11,25,0,39,2,0,2,41
10/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,23,0,23,0,13,35,0,48,6,0,6,54
10/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,15,11,0,29,0,0,34,0,34,3,15,45,0,63,0,0,0,63
10/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,11,19,20,59,0,0,31,0,31,9,11,50,20,90,14,0,14,104
10/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,18,8,26,61,0,0,38,0,38,9,18,46,26,99,4,0,4,103
10/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,13,16,16,12,57,0,1,37,0,38,13,17,53,12,95,0,12,12,107
10/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,15,26,0,47,0,1,48,0,49,6,16,74,0,96,0,0,0,96
10/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,10,10,0,23,0,0,36,0,36,3,10,46,0,59,0,0,0,59
10/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,0,18,0,18,0,12,28,2,42,2,0,2,44
10/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,10,13,39,0,0,20,0,20,3,13,30,13,59,0,2,2,61
10/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,10,13,6,34,63,0,0,43,0,43,10,13,49,34,106,4,0,4,110
10/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,13,18,8,48,0,0,46,0,46,9,13,64,8,94,6,2,8,102
10/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,13,21,30,73,0,0,47,0,47,9,13,68,30,120,0,12,12,132
10/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,13,18,6,43,0,1,47,0,48,6,14,65,6,91,6,10,16,107
10/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,23,1,38,0,0,43,0,43,3,11,66,1,81,18,0,18,99
10/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,33,0,33,0,12,41,0,53,14,0,14,67
10/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,13,9,34,58,0,0,16,0,16,2,13,25,34,74,12,0,12,86
10/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,16,13,24,60,0,0,38,0,38,7,16,51,24,98,12,6,18,116
10/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,16,9,22,53,0,0,38,0,38,6,16,47,22,91,4,0,4,95
10/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,26,19,22,73,0,0,25,0,25,6,26,44,22,98,0,8,8,106
10/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,11,12,14,43,0,1,42,0,43,6,12,54,14,86,0,0,0,86
10/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,3,0,19,0,0,18,0,18,3,13,21,0,37,0,0,0,37
10/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,13,8,2,23,0,0,40,0,40,0,13,48,2,63,2,0,2,65
10/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,16,5,26,50,0,0,19,0,19,3,16,24,26,69,0,0,0,69
10/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,10,9,10,35,0,0,41,0,41,6,10,50,10,76,0,32,32,108
10/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,12,6,22,46,0,0,51,0,51,6,12,57,22,97,6,6,12,109
11/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,20,4,21,51,0,0,33,0,33,6,20,37,21,84,4,6,10,94
11/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,11,10,43,0,0,43,0,43,8,14,54,10,86,8,0,8,94
11/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,6,0,21,0,0,27,0,27,3,12,33,0,48,0,0,0,48
11/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,15,10,3,28,0,0,26,0,26,0,15,36,3,54,0,0,0,54
11/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,9,11,15,40,0,0,17,0,17,5,9,28,15,57,0,6,6,63
11/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,18,19,30,75,0,0,61,0,61,8,18,80,30,136,8,0,8,144
11/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,14,25,14,61,0,0,47,0,47,8,14,72,14,108,10,20,30,138
11/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,20,20,32,78,0,0,66,0,66,6,20,86,32,144,0,1,1,145
11/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,22,17,18,63,0,3,38,0,41,6,25,55,18,104,0,0,0,104
11/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,16,1,31,0,0,52,0,52,3,11,68,1,83,16,0,16,99
11/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,28,0,28,0,12,43,0,55,2,0,2,57
11/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,22,0,36,0,0,16,0,16,3,11,38,0,52,0,0,0,52
11/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,20,11,25,62,0,0,30,0,30,6,20,41,25,92,0,0,0,92
11/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,16,20,28,70,0,1,33,0,34,6,17,53,28,104,4,0,4,108
11/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,9,16,19,22,66,1,1,29,0,31,10,17,48,22,97,0,0,0,97
11/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,11,12,0,30,0,0,21,0,21,7,11,33,0,51,0,0,0,51
11/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,16,0,32,0,0,26,0,26,3,13,42,0,58,0,0,0,58
11/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,0,43,0,43,0,17,48,0,65,10,0,10,75
11/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,10,32,57,0,0,21,0,21,3,12,31,32,78,12,0,12,90
11/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,12,0,32,0,0,37,0,37,6,14,49,0,69,6,0,6,75
11/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,12,28,0,48,0,0,45,0,45,8,12,73,0,93,0,0,0,93
11/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,8,6,0,17,0,0,33,0,33,3,8,39,0,50,4,0,4,54
11/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,1,30,0,31,0,8,43,0,51,8,0,8,59
11/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,17,22,2,42,0,0,40,0,40,1,17,62,2,82,0,0,0,82
11/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,0,35,0,35,0,12,62,0,74,0,0,0,74
11/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,13,20,14,50,0,0,7,0,7,3,13,27,14,57,0,0,0,57
11/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,11,50,81,0,0,23,0,23,6,14,34,50,104,2,0,2,106
11/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,12,8,29,55,0,0,22,0,22,6,12,30,29,77,0,0,0,77
11/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,14,17,14,51,0,1,41,0,42,6,15,58,14,93,0,0,0,93
11/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,15,18,0,39,0,0,41,0,41,6,15,59,0,80,6,0,6,86
12/01/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,17,0,31,0,1,31,0,32,3,12,48,0,63,0,10,10,73
12/02/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,18,10,6,34,0,0,26,0,26,0,18,36,6,60,0,0,0,60
12/03/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,13,30,58,0,0,7,0,7,3,12,20,30,65,4,0,4,69
12/04/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,15,15,58,94,0,0,37,0,37,6,15,52,58,131,4,14,18,149
12/05/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,19,20,14,59,0,0,54,0,54,6,19,74,14,113,8,0,8,121
12/06/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,16,19,12,52,0,1,30,0,31,5,17,49,12,83,18,4,22,105
12/07/2001,BRO,TX,ASW,CE,Federal Contract Tower,6,15,19,28,68,0,2,50,0,52,6,17,69,28,120,6,0,6,126
12/08/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,14,11,0,28,0,1,20,0,21,3,15,31,0,49,0,0,0,49
12/09/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,35,0,35,0,9,47,0,56,0,0,0,56
12/10/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,12,11,8,34,0,0,25,0,25,3,12,36,8,59,4,0,4,63
12/11/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,14,35,68,0,0,23,0,23,8,11,37,35,91,0,0,0,91
12/12/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,16,19,54,97,0,0,39,0,39,8,16,58,54,136,0,0,0,136
12/13/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,15,15,29,67,0,1,32,0,33,8,16,47,29,100,12,0,12,112
12/14/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,11,17,16,52,0,0,65,0,65,8,11,82,16,117,0,0,0,117
12/15/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,11,22,0,36,0,0,52,0,52,3,11,74,0,88,20,0,20,108
12/16/2001,BRO,TX,ASW,CE,Federal Contract Tower,0,7,9,4,20,0,2,18,0,20,0,9,27,4,40,0,0,0,40
12/17/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,6,15,18,43,0,0,43,0,43,4,6,58,18,86,0,0,0,86
12/18/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,13,6,28,55,0,0,58,0,58,8,13,64,28,113,0,0,0,113
12/19/2001,BRO,TX,ASW,CE,Federal Contract Tower,7,16,17,14,54,0,0,53,0,53,7,16,70,14,107,0,0,0,107
12/20/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,20,14,18,60,0,2,51,0,53,8,22,65,18,113,6,2,8,121
12/21/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,15,6,12,38,0,0,51,0,51,5,15,57,12,89,0,0,0,89
12/22/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,14,11,0,28,0,0,37,0,37,3,14,48,0,65,10,0,10,75
12/23/2001,BRO,TX,ASW,CE,Federal Contract Tower,2,10,5,0,17,0,0,18,0,18,2,10,23,0,35,12,0,12,47
12/24/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,9,9,0,19,0,0,14,0,14,1,9,23,0,33,0,0,0,33
12/25/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,9,6,0,16,0,0,3,0,3,1,9,9,0,19,0,0,0,19
12/26/2001,BRO,TX,ASW,CE,Federal Contract Tower,4,8,11,2,25,0,0,38,0,38,4,8,49,2,63,0,0,0,63
12/27/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,10,8,0,26,1,0,46,0,47,9,10,54,0,73,0,0,0,73
12/28/2001,BRO,TX,ASW,CE,Federal Contract Tower,8,7,8,4,27,0,0,29,0,29,8,7,37,4,56,10,0,10,66
12/29/2001,BRO,TX,ASW,CE,Federal Contract Tower,5,10,12,0,27,0,2,42,0,44,5,12,54,0,71,12,0,12,83
12/30/2001,BRO,TX,ASW,CE,Federal Contract Tower,3,9,19,0,31,0,0,18,0,18,3,9,37,0,49,0,0,0,49
12/31/2001,BRO,TX,ASW,CE,Federal Contract Tower,1,7,10,0,18,0,0,8,0,8,1,7,18,0,26,14,0,14,40
01/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,1,0,0,0,1,1,10,15,0,26,0,0,0,26
01/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,6,11,5,26,0,1,40,1,42,4,7,51,6,68,12,0,12,80
01/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,13,10,19,48,0,4,68,1,73,6,17,78,20,121,0,0,0,121
01/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,12,7,9,33,0,1,41,1,43,5,13,48,10,76,0,0,0,76
01/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,8,12,0,22,0,1,45,0,46,2,9,57,0,68,10,0,10,78
01/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,8,7,0,17,0,0,34,22,56,2,8,41,22,73,6,0,6,79
01/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,10,10,45,69,0,1,48,1,50,4,11,58,46,119,10,30,40,159
01/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,11,4,17,38,0,0,48,1,49,6,11,52,18,87,0,0,0,87
01/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,14,16,23,59,0,0,43,1,44,6,14,59,24,103,0,0,0,103
01/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,12,11,37,65,0,0,43,1,44,5,12,54,38,109,14,0,14,123
01/11/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,17,15,37,73,0,0,17,1,18,4,17,32,38,91,0,0,0,91
01/12/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,8,11,0,24,0,2,21,0,23,5,10,32,0,47,0,0,0,47
01/13/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,11,6,1,19,0,0,27,1,28,1,11,33,2,47,0,0,0,47
01/14/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,10,10,34,58,0,0,23,1,24,4,10,33,35,82,0,0,0,82
01/15/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,8,10,1,26,0,0,32,1,33,7,8,42,2,59,18,0,18,77
01/16/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,17,13,48,0,0,35,1,36,6,12,52,14,84,4,0,4,88
01/17/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,12,10,1,29,0,0,38,1,39,6,12,48,2,68,0,0,0,68
01/18/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,11,17,7,38,0,0,14,1,15,3,11,31,8,53,1,0,1,54
01/19/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,9,9,0,21,1,1,23,0,25,4,10,32,0,46,0,0,0,46
01/20/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,8,5,0,14,0,0,26,0,26,1,8,31,0,40,12,0,12,52
01/21/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,6,28,2,41,0,0,1,1,2,5,6,29,3,43,0,0,0,43
01/22/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,8,16,19,49,0,0,19,1,20,6,8,35,20,69,0,0,0,69
01/23/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,10,13,26,55,0,0,32,0,32,6,10,45,26,87,2,2,4,91
01/24/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,11,14,24,52,0,0,14,0,14,3,11,28,24,66,0,0,0,66
01/25/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,9,10,8,33,0,0,41,0,41,6,9,51,8,74,24,0,24,98
01/26/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,4,5,0,10,2,7,40,0,49,3,11,45,0,59,32,0,32,91
01/27/2002,BRO,TX,ASW,CE,Federal Contract Tower,2,7,7,2,18,0,0,23,0,23,2,7,30,2,41,4,0,4,45
01/28/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,9,22,14,49,0,0,29,0,29,4,9,51,14,78,4,0,4,82
01/29/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,10,7,30,54,0,10,33,0,43,7,20,40,30,97,0,0,0,97
01/30/2002,BRO,TX,ASW,CE,Federal Contract Tower,9,12,13,30,64,0,3,28,0,31,9,15,41,30,95,0,0,0,95
01/31/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,11,17,26,61,0,0,52,0,52,7,11,69,26,113,0,0,0,113
02/01/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,8,18,6,39,0,0,42,22,64,7,8,60,28,103,8,0,8,111
02/02/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,11,8,0,22,0,0,47,0,47,3,11,55,0,69,18,0,18,87
02/03/2002,BRO,TX,ASW,CE,Federal Contract Tower,1,10,18,0,29,0,0,24,0,24,1,10,42,0,53,8,0,8,61
02/04/2002,BRO,TX,ASW,CE,Federal Contract Tower,8,8,19,13,48,0,0,27,0,27,8,8,46,13,75,0,0,0,75
02/05/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,13,10,14,44,0,0,6,0,6,7,13,16,14,50,0,0,0,50
02/06/2002,BRO,TX,ASW,CE,Federal Contract Tower,5,12,18,8,43,0,0,29,0,29,5,12,47,8,72,0,0,0,72
02/07/2002,BRO,TX,ASW,CE,Federal Contract Tower,7,9,23,22,61,0,0,18,0,18,7,9,41,22,79,0,0,0,79
02/08/2002,BRO,TX,ASW,CE,Federal Contract Tower,6,17,15,4,42,0,0,39,0,39,6,17,54,4,81,0,0,0,81
02/09/2002,BRO,TX,ASW,CE,Federal Contract Tower,4,12,6,0,22,0,0,31,0,31,4,12,37,0,53,0,0,0,53
02/10/2002,BRO,TX,ASW,CE,Federal Contract Tower,3,9,18,4,34,0,1,13,0,14,3,10,31,4,48,0,0,0,48
