03/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,1,6,36,0,43,1,6,38,0,45,8,0,8,53
03/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,6,33,2,41,3,6,36,2,47,12,0,12,59
03/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,6,63,0,69,7,6,64,0,77,4,0,4,81
03/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,5,51,0,56,7,5,52,0,64,0,0,0,64
03/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,98,0,98,3,0,99,0,102,66,0,66,168
03/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,1,0,101,0,102,6,0,102,0,108,38,0,38,146
03/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,6,58,0,64,8,6,61,0,75,16,0,16,91
03/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,37,0,42,1,5,37,0,43,0,0,0,43
03/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,1,6,50,0,57,3,6,52,0,61,4,0,4,65
03/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,6,39,0,45,8,6,44,0,58,2,0,2,60
03/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,1,5,56,0,62,9,5,58,0,72,4,0,4,76
03/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,3,77,0,80,3,3,82,0,88,42,0,42,130
03/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,1,96,0,97,6,1,101,0,108,38,0,38,146
03/31/2003,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,4,0,12,2,7,43,0,52,10,7,47,0,64,10,0,10,74
04/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,41,0,45,1,4,41,0,46,0,0,0,46
04/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,20,0,26,3,6,22,0,31,2,0,2,33
04/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,1,12,0,9,55,1,65,7,9,59,2,77,4,0,4,81
04/04/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,5,75,0,80,7,5,79,0,91,32,0,32,123
04/05/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,7,0,10,0,0,71,0,71,3,0,78,0,81,28,0,28,109
04/06/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,84,0,84,7,0,88,0,95,8,0,8,103
04/07/2003,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,5,57,0,62,10,5,57,0,72,0,0,0,72
04/08/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,38,0,44,0,6,39,0,45,0,0,0,45
04/09/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,45,0,46,3,1,46,0,50,2,0,2,52
04/10/2003,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,3,0,12,0,8,58,0,66,9,8,61,0,78,0,0,0,78
04/11/2003,IFP,AZ,AWP,WE,Federal Contract Tower,8,2,2,0,12,0,3,70,0,73,8,5,72,0,85,8,0,8,93
04/12/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,58,0,58,4,0,59,0,63,60,0,60,123
04/13/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,1,9,0,0,47,1,48,7,0,48,2,57,48,4,52,109
04/14/2003,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,3,5,25,0,33,9,5,28,0,42,0,0,0,42
04/15/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,32,0,37,0,5,35,0,40,3,0,3,43
04/16/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,6,64,2,72,3,7,66,2,78,6,0,6,84
04/17/2003,IFP,AZ,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,6,44,0,50,10,6,45,0,61,0,0,0,61
04/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,8,1,7,0,16,0,4,63,0,67,8,5,70,0,83,0,0,0,83
04/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,79,0,81,3,2,79,2,86,56,4,60,146
04/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,61,0,61,7,0,62,0,69,54,0,54,123
04/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,5,47,0,52,9,5,49,0,63,0,0,0,63
04/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,36,0,41,1,5,38,0,44,14,0,14,58
04/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,69,2,76,3,5,72,2,82,12,0,12,94
04/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,73,0,77,5,4,75,0,84,22,0,22,106
04/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,80,1,88,0,7,82,1,90,64,0,64,154
04/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,185,0,189,0,4,189,0,193,81,0,81,274
04/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,110,0,110,5,0,114,0,119,88,0,88,207
04/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,43,0,48,0,5,43,0,48,0,0,0,48
04/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,1,5,31,0,37,2,5,33,0,40,0,0,0,40
04/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,5,37,0,42,0,5,40,2,47,12,6,18,65
05/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,1,5,61,0,67,7,5,65,0,77,0,0,0,77
05/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,1,5,59,0,65,2,5,65,0,72,2,0,2,74
05/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,62,0,64,1,2,63,0,66,52,0,52,118
05/04/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,69,0,69,5,0,70,0,75,26,0,26,101
05/05/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,1,5,42,0,48,2,5,45,0,52,8,0,8,60
05/06/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,39,0,44,0,5,39,0,44,12,0,12,56
05/07/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,6,26,3,35,1,8,29,3,41,4,0,4,45
05/08/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,6,42,2,51,4,6,44,2,56,0,0,0,56
05/09/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,52,1,57,2,4,54,1,61,8,0,8,69
05/10/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,83,0,83,1,0,83,0,84,44,0,44,128
05/11/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,97,0,97,5,0,100,0,105,45,0,45,150
05/12/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,49,0,54,2,5,49,0,56,2,0,2,58
05/13/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,51,0,57,0,6,54,0,60,0,0,0,60
05/14/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,1,8,0,6,47,0,53,1,6,53,1,61,2,0,2,63
05/15/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,5,79,0,84,5,6,81,0,92,20,0,20,112
05/16/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,109,0,114,3,5,110,0,118,6,0,6,124
05/17/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,81,0,81,2,0,82,0,84,75,0,75,159
05/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,85,0,85,5,0,87,0,92,40,0,40,132
05/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,7,58,0,65,2,8,59,0,69,0,0,0,69
05/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,65,0,71,1,6,65,0,72,0,0,0,72
05/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,47,2,55,0,6,51,2,59,2,0,2,61
05/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,8,0,14,0,6,72,0,78,5,7,80,0,92,4,0,4,96
05/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,74,1,80,1,5,76,1,83,8,0,8,91
05/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,64,0,64,1,0,66,0,67,53,0,53,120
05/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,93,0,93,5,0,95,0,100,104,0,104,204
05/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,94,0,94,2,0,95,0,97,44,0,44,141
05/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,5,55,0,60,1,6,56,0,63,0,0,0,63
05/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,1,6,46,0,53,1,6,49,0,56,4,0,4,60
05/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,5,48,0,53,5,5,53,0,63,0,0,0,63
05/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,74,0,79,2,5,74,0,81,0,0,0,81
05/31/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,66,0,68,1,2,66,0,69,30,0,30,99
06/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,2,0,83,0,85,4,0,88,0,92,6,0,6,98
06/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,2,4,43,0,49,2,5,45,0,52,0,0,0,52
06/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,5,43,1,49,0,5,46,2,53,10,0,10,63
06/04/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,5,44,1,50,0,5,46,2,53,10,0,10,63
06/05/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,65,2,72,5,5,66,2,78,18,0,18,96
06/06/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,45,0,51,4,6,46,0,56,12,0,12,68
06/07/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,60,0,62,1,2,63,0,66,35,0,35,101
06/08/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,1,0,81,0,82,6,0,84,0,90,39,0,39,129
06/09/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,34,0,39,3,5,35,0,43,4,0,4,47
06/10/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,59,0,64,0,5,59,0,64,8,0,8,72
06/11/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,51,0,55,1,5,51,0,57,40,0,40,97
06/12/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,5,57,0,63,5,5,59,0,69,20,0,20,89
06/13/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,56,0,62,2,6,59,0,67,12,0,12,79
06/14/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,54,0,54,112
06/15/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,71,0,71,5,0,74,0,79,0,0,0,79
06/16/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,32,0,37,3,5,32,0,40,6,0,6,46
06/17/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,51,0,57,0,6,51,0,57,10,0,10,67
06/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,47,0,53,0,6,51,0,57,40,0,40,97
06/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,83,0,89,4,6,83,0,93,36,0,36,129
06/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,4,60,0,64,2,4,64,0,70,38,0,38,108
06/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,1,2,64,0,67,1,2,66,0,69,69,0,69,138
06/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,0,62,0,62,5,0,69,0,74,27,0,27,101
06/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,5,55,0,60,2,5,59,0,66,6,0,6,72
06/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,31,0,36,0,5,33,0,38,14,0,14,52
06/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,60,0,65,1,5,62,0,68,4,0,4,72
06/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,62,2,69,5,5,62,2,74,62,0,62,136
06/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,6,67,0,74,4,6,68,0,78,46,0,46,124
06/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,49,0,49,1,0,49,0,50,72,0,72,122
06/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,63,0,63,5,0,67,0,72,30,0,30,102
06/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,56,0,61,2,5,59,0,66,0,0,0,66
07/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,1,4,28,2,35,2,4,32,2,40,0,0,0,40
07/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,41,0,46,0,5,41,0,46,2,0,2,48
07/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,3,5,63,1,72,4,5,65,2,76,6,0,6,82
07/04/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,99,0,99,3,0,100,0,103,59,0,59,162
07/05/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,1,0,61,0,62,1,0,63,0,64,96,0,96,160
07/06/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,69,0,69,5,0,73,0,78,32,0,32,110
07/07/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,44,0,48,3,4,44,0,51,0,0,0,51
07/08/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,39,4,48,0,5,40,4,49,4,0,4,53
07/09/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,41,0,46,2,5,42,0,49,4,0,4,53
07/10/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,49,0,54,5,5,51,0,61,44,0,44,105
07/11/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,4,64,0,68,4,4,65,0,73,8,0,8,81
07/12/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,75,0,75,1,0,76,0,77,45,0,45,122
07/13/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,55,0,55,5,0,57,0,62,0,0,0,62
07/14/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,37,0,42,3,5,37,0,45,0,0,0,45
07/15/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,27,0,32,1,5,28,0,34,0,0,0,34
07/16/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,28,0,33,0,5,28,0,33,14,0,14,47
07/17/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,1,5,44,0,50,5,6,47,0,58,8,0,8,66
07/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,3,9,0,6,43,1,50,4,6,45,4,59,10,0,10,69
07/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,0,42,0,43,2,0,42,0,44,58,0,58,102
07/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,0,47,0,48,5,0,48,0,53,30,0,30,83
07/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,36,0,41,4,5,39,0,48,0,0,0,48
07/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,41,0,46,1,5,41,0,47,4,0,4,51
07/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,6,0,8,1,8,46,0,55,2,9,52,0,63,6,0,6,69
07/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,5,56,0,61,5,5,58,0,68,10,0,10,78
07/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,1,4,54,0,59,3,4,58,0,65,8,0,8,73
07/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,50,0,50,2,0,50,0,52,50,0,50,102
07/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,52,0,52,5,0,56,0,61,31,0,31,92
07/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,39,2,46,4,5,42,2,53,0,0,0,53
07/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,30,0,35,2,5,31,0,38,8,0,8,46
07/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,27,2,34,1,5,27,2,35,4,0,4,39
07/31/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,5,52,0,58,5,5,53,0,63,37,0,37,100
08/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,4,39,0,43,4,5,41,0,50,0,0,0,50
08/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,38,0,38,1,0,39,0,40,0,0,0,40
08/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,5,0,10,0,0,56,2,58,5,0,61,2,68,0,0,0,68
08/04/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,38,0,43,2,5,38,0,45,4,0,4,49
08/05/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,52,0,56,2,5,54,0,61,8,0,8,69
08/06/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,51,0,57,0,6,53,0,59,38,0,38,97
08/07/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,5,59,2,66,5,6,59,2,72,8,0,8,80
08/08/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,52,0,56,2,4,55,0,61,2,0,2,63
08/09/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,70,0,73,1,3,72,0,76,20,0,20,96
08/10/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,0,50,0,50,5,0,56,0,61,26,0,26,87
08/11/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,37,1,43,3,5,38,1,47,0,0,0,47
08/12/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,20,0,25,2,5,22,0,29,0,0,0,29
08/13/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,46,0,51,0,5,47,0,52,4,0,4,56
08/14/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,40,0,45,5,5,40,0,50,10,0,10,60
08/15/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,59,0,63,3,4,60,0,67,0,0,0,67
08/16/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,39,0,39,1,0,41,0,42,10,0,10,52
08/17/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,59,0,59,5,0,63,0,68,0,0,0,68
08/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,25,0,30,2,5,28,0,35,0,0,0,35
08/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,29,0,33,0,4,29,0,33,0,0,0,33
08/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,23,0,29,1,6,23,0,30,6,0,6,36
08/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,4,66,0,70,5,4,70,0,79,10,0,10,89
08/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,68,2,74,2,4,69,2,77,10,0,10,87
08/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,1,54,0,55,1,2,54,0,57,76,0,76,133
08/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,44,0,44,5,0,44,0,49,55,0,55,104
08/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,36,2,43,2,5,38,2,47,4,0,4,51
08/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,5,24,0,29,1,5,29,0,35,6,0,6,41
08/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,27,0,33,0,6,31,0,37,12,0,12,49
08/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,60,0,65,4,5,61,0,70,26,0,26,96
08/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,78,0,82,2,4,81,0,87,6,0,6,93
08/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,64,2,68,1,2,67,2,72,99,0,99,171
08/31/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,62,0,62,4,0,62,0,66,68,0,68,134
09/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,0,97,0,97,2,0,100,0,102,26,0,26,128
09/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,18,0,23,1,5,19,0,25,0,0,0,25
09/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,6,34,0,40,1,6,37,0,44,2,0,2,46
09/04/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,7,43,0,50,5,8,43,0,56,0,0,0,56
09/05/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,44,2,51,4,5,47,2,58,6,0,6,64
09/06/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,4,51,1,56,1,4,54,1,60,49,0,49,109
09/07/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,65,0,65,5,0,66,0,71,15,0,15,86
09/08/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,43,0,48,3,5,44,0,52,0,0,0,52
09/09/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,29,0,33,1,4,31,0,36,0,0,0,36
09/10/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,37,0,43,0,6,40,0,46,4,0,4,50
09/11/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,48,2,57,3,7,48,2,60,0,0,0,60
09/12/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,4,58,0,63,4,4,59,0,67,20,0,20,87
09/13/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,54,0,54,1,0,58,0,59,30,0,30,89
09/14/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,0,88,0,88,3,0,92,0,95,0,0,0,95
09/15/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,47,0,52,4,5,49,0,58,0,0,0,58
09/16/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,34,0,39,0,5,37,0,42,0,0,0,42
09/17/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,57,0,62,1,5,57,0,63,6,0,6,69
09/18/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,8,56,0,64,5,8,56,2,71,0,0,0,71
09/19/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,49,2,56,4,5,49,2,60,10,0,10,70
09/20/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,2,87,0,89,1,2,93,0,96,0,0,0,96
09/21/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,0,74,0,74,5,0,77,0,82,0,0,0,82
09/22/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,56,0,61,4,5,56,0,65,0,0,0,65
09/23/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,46,0,51,1,5,48,0,54,2,0,2,56
09/24/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,5,48,1,54,2,5,53,2,62,24,0,24,86
09/25/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,4,52,0,56,5,4,56,0,65,8,0,8,73
09/26/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,4,56,0,61,4,4,57,0,65,2,0,2,67
09/27/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,81,0,81,1,0,82,0,83,41,0,41,124
09/28/2003,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,103,0,103,5,0,104,0,109,29,0,29,138
09/29/2003,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,5,57,1,63,4,5,58,2,69,8,0,8,77
09/30/2003,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,45,0,51,0,6,49,0,55,4,0,4,59
10/01/2003,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,4,36,0,40,1,5,37,0,43,6,0,6,49
10/02/2003,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,4,0,7,4,4,36,0,44,6,5,40,0,51,12,0,12,63
10/03/2003,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,1,4,44,0,49,4,5,48,0,57,14,0,14,71
