09/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,117,19,3,156,0,2,9,5,16,17,119,28,8,172,0,0,0,172
09/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,26,7,167,0,0,9,0,9,13,121,35,7,176,2,24,26,202
09/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,115,30,5,171,0,0,11,1,12,21,115,41,6,183,0,0,0,183
09/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,119,31,15,186,0,0,21,0,21,21,119,52,15,207,0,14,14,221
09/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,82,4,2,101,0,0,16,0,16,13,82,20,2,117,8,0,8,125
09/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,99,18,2,130,0,0,8,0,8,11,99,26,2,138,14,0,14,152
09/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,28,0,149,0,0,12,0,12,14,107,40,0,161,0,0,0,161
09/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,104,34,3,162,0,0,16,1,17,21,104,50,4,179,0,0,0,179
09/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,126,44,12,199,0,0,11,2,13,17,126,55,14,212,0,12,12,224
09/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,114,29,2,170,0,0,0,0,0,25,114,29,2,170,0,0,0,170
09/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,113,28,2,162,0,0,0,0,0,19,113,28,2,162,0,0,0,162
09/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,88,14,3,116,0,0,4,2,6,11,88,18,5,122,0,0,0,122
09/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,92,17,0,121,0,1,3,2,6,12,93,20,2,127,0,0,0,127
09/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,122,23,3,161,0,0,19,0,19,13,122,42,3,180,0,0,0,180
09/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,32,1,168,0,0,21,0,21,17,118,53,1,189,2,0,2,191
09/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,110,27,7,170,0,0,18,2,20,26,110,45,9,190,0,4,4,194
09/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,117,48,7,197,0,0,12,0,12,25,117,60,7,209,0,10,10,219
09/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,117,35,6,177,0,1,9,0,10,19,118,44,6,187,0,0,0,187
09/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,88,4,1,106,0,1,3,0,4,13,89,7,1,110,0,0,0,110
09/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,95,14,2,122,0,0,3,0,3,11,95,17,2,125,2,0,2,127
09/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,111,23,3,150,0,0,17,3,20,13,111,40,6,170,4,10,14,184
09/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,102,48,5,172,0,0,11,0,11,17,102,59,5,183,0,8,8,191
09/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,118,33,0,169,0,0,13,0,13,18,118,46,0,182,8,0,8,190
09/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,120,30,3,175,0,1,22,0,23,22,121,52,3,198,12,0,12,210
09/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,114,26,4,161,0,0,21,1,22,17,114,47,5,183,10,0,10,193
09/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,83,16,2,114,0,0,13,0,13,13,83,29,2,127,6,0,6,133
09/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,94,16,3,126,0,0,5,2,7,13,94,21,5,133,0,0,0,133
10/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,111,22,0,146,0,0,24,0,24,13,111,46,0,170,0,0,0,170
10/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,115,43,5,183,0,0,18,2,20,20,115,61,7,203,0,4,4,207
10/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,110,39,16,181,0,0,14,1,15,16,110,53,17,196,0,0,0,196
10/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,121,38,0,175,0,0,1,1,2,16,121,39,1,177,0,0,0,177
10/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,119,40,2,179,0,0,12,0,12,18,119,52,2,191,0,0,0,191
10/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,74,18,0,106,0,0,6,0,6,14,74,24,0,112,0,0,0,112
10/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,99,15,1,125,0,0,5,0,5,10,99,20,1,130,0,0,0,130
10/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,126,28,3,169,0,0,0,0,0,12,126,28,3,169,0,0,0,169
10/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,112,41,3,180,0,0,15,1,16,24,112,56,4,196,0,0,0,196
10/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,115,18,2,154,0,0,16,1,17,19,115,34,3,171,0,0,0,171
10/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,113,23,8,170,0,0,13,1,14,26,113,36,9,184,0,10,10,194
10/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,107,46,0,170,0,1,31,0,32,17,108,77,0,202,0,0,0,202
10/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,93,14,1,122,0,0,7,1,8,14,93,21,2,130,8,0,8,138
10/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,106,20,4,136,0,0,0,0,0,6,106,20,4,136,0,0,0,136
10/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,113,25,3,154,0,0,10,1,11,13,113,35,4,165,0,20,20,185
10/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,103,44,18,191,0,0,7,0,7,26,103,51,18,198,0,0,0,198
10/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,124,35,0,178,0,0,6,0,6,19,124,41,0,184,8,0,8,192
10/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,109,26,0,159,0,0,9,0,9,24,109,35,0,168,0,0,0,168
10/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,110,38,0,169,0,0,5,0,5,21,110,43,0,174,2,0,2,176
10/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,89,15,0,118,0,0,14,0,14,14,89,29,0,132,4,0,4,136
10/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,97,26,1,135,0,1,7,1,9,11,98,33,2,144,0,0,0,144
10/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,114,40,8,175,0,0,2,0,2,13,114,42,8,177,0,0,0,177
10/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,111,37,2,198,0,0,0,0,0,48,111,37,2,198,0,0,0,198
10/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,118,44,3,184,0,0,1,0,1,19,118,45,3,185,0,0,0,185
10/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,106,32,2,161,0,0,5,0,5,21,106,37,2,166,0,0,0,166
10/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,113,38,0,173,0,0,3,0,3,22,113,41,0,176,0,0,0,176
10/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,85,23,2,119,0,0,8,0,8,9,85,31,2,127,0,0,0,127
10/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,95,11,0,117,0,0,9,0,9,11,95,20,0,126,0,0,0,126
10/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,113,29,0,154,0,0,24,0,24,12,113,53,0,178,0,0,0,178
10/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,110,36,0,170,0,0,18,0,18,24,110,54,0,188,0,0,0,188
10/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,108,25,0,148,0,1,13,0,14,15,109,38,0,162,6,0,6,168
11/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,119,51,4,189,0,0,15,0,15,15,119,66,4,204,0,0,0,204
11/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,123,22,2,163,0,0,8,0,8,16,123,30,2,171,0,0,0,171
11/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,88,10,7,119,0,0,10,0,10,14,88,20,7,129,0,2,2,131
11/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,97,17,8,136,0,1,12,2,15,14,98,29,10,151,0,0,0,151
11/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,37,5,163,0,0,7,0,7,14,107,44,5,170,0,0,0,170
11/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,109,27,4,159,0,0,13,1,14,19,109,40,5,173,2,24,26,199
11/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,119,26,7,175,0,0,15,0,15,23,119,41,7,190,6,14,20,210
11/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,24,3,162,0,0,8,1,9,17,118,32,4,171,0,0,0,171
11/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,115,32,1,169,0,0,15,1,16,21,115,47,2,185,2,0,2,187
11/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,79,12,0,100,0,0,7,2,9,9,79,19,2,109,8,0,8,117
11/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,94,10,0,117,0,0,0,0,0,13,94,10,0,117,0,0,0,117
11/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,112,40,3,173,0,0,7,0,7,18,112,47,3,180,0,0,0,180
11/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,107,32,3,161,0,0,16,0,16,19,107,48,3,177,2,0,2,179
11/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,119,32,2,168,0,0,11,0,11,15,119,43,2,179,2,0,2,181
11/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,110,34,13,176,0,1,2,1,4,19,111,36,14,180,0,10,10,190
11/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,115,31,2,172,0,0,20,3,23,24,115,51,5,195,0,0,0,195
11/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,82,4,0,100,0,0,17,0,17,14,82,21,0,117,28,0,28,145
11/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,100,16,0,129,0,0,6,0,6,13,100,22,0,135,0,0,0,135
11/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,112,35,0,164,0,2,11,0,13,17,114,46,0,177,0,0,0,177
11/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,114,41,0,182,0,0,16,0,16,27,114,57,0,198,0,0,0,198
11/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,115,40,2,181,0,0,19,0,19,24,115,59,2,200,0,0,0,200
11/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,72,5,0,88,0,0,0,0,0,11,72,5,0,88,0,0,0,88
11/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,74,7,0,96,0,0,12,0,12,15,74,19,0,108,0,0,0,108
11/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,93,5,0,109,0,0,7,0,7,11,93,12,0,116,0,0,0,116
11/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,112,11,0,130,0,0,0,0,0,7,112,11,0,130,0,0,0,130
11/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,36,0,160,0,0,0,0,0,15,109,36,0,160,0,0,0,160
11/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,116,35,3,178,0,0,16,6,22,24,116,51,9,200,0,0,0,200
11/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,116,27,1,169,0,0,22,4,26,25,116,49,5,195,0,0,0,195
11/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,114,36,0,171,0,0,12,0,12,21,114,48,0,183,0,0,0,183
11/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,119,25,1,170,0,1,10,2,13,25,120,35,3,183,0,0,0,183
12/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,85,10,0,106,0,0,1,0,1,11,85,11,0,107,2,0,2,109
12/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,90,10,3,118,0,0,4,0,4,15,90,14,3,122,2,0,2,124
12/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,112,23,0,153,0,0,10,0,10,18,112,33,0,163,0,0,0,163
12/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,114,30,0,158,0,0,15,4,19,14,114,45,4,177,12,0,12,189
12/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,105,21,3,153,0,0,17,3,20,24,105,38,6,173,6,24,30,203
12/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,116,37,7,184,0,0,11,0,11,24,116,48,7,195,0,4,4,199
12/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,117,26,16,179,0,0,14,2,16,20,117,40,18,195,0,0,0,195
12/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,82,14,0,106,0,0,4,0,4,10,82,18,0,110,0,0,0,110
12/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,85,16,3,111,0,0,0,0,0,7,85,16,3,111,0,0,0,111
12/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,17,7,154,0,0,6,0,6,14,116,23,7,160,2,0,2,162
12/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,108,25,3,161,0,0,9,5,14,25,108,34,8,175,0,10,10,185
12/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,114,26,5,172,0,0,11,4,15,27,114,37,9,187,2,0,2,189
12/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,111,32,8,174,0,0,9,4,13,23,111,41,12,187,4,6,10,197
12/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,118,26,4,169,0,0,26,1,27,21,118,52,5,196,0,0,0,196
12/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,83,9,0,105,0,0,0,0,0,13,83,9,0,105,0,0,0,105
12/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,82,13,0,109,0,0,7,2,9,14,82,20,2,118,0,0,0,118
12/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,107,28,5,165,0,2,13,1,16,25,109,41,6,181,0,0,0,181
12/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,123,40,7,192,0,0,14,1,15,22,123,54,8,207,0,2,2,209
12/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,107,41,10,188,0,0,9,0,9,30,107,50,10,197,0,0,0,197
12/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,112,44,2,186,0,2,3,2,7,28,114,47,4,193,0,0,0,193
12/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,116,25,0,166,0,0,1,0,1,25,116,26,0,167,0,0,0,167
12/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,97,9,2,120,0,0,2,0,2,12,97,11,2,122,0,0,0,122
12/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,92,17,0,118,0,0,0,0,0,9,92,17,0,118,0,0,0,118
12/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,80,15,0,108,0,0,6,0,6,13,80,21,0,114,0,0,0,114
12/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,71,1,0,80,0,0,0,0,0,8,71,1,0,80,0,0,0,80
12/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,109,19,0,142,0,0,5,0,5,14,109,24,0,147,0,0,0,147
12/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,104,21,0,143,0,0,7,0,7,18,104,28,0,150,0,0,0,150
12/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,113,15,0,146,0,0,0,0,0,18,113,15,0,146,0,0,0,146
12/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,97,16,6,131,0,0,4,0,4,12,97,20,6,135,0,0,0,135
12/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,93,7,0,115,0,0,0,0,0,15,93,7,0,115,0,0,0,115
12/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,90,8,1,111,0,0,7,0,7,12,90,15,1,118,0,0,0,118
01/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,90,8,0,107,0,0,1,0,1,9,90,9,0,108,0,0,0,108
01/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,110,15,0,142,0,0,10,0,10,17,110,25,0,152,2,0,2,154
01/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,92,26,2,153,0,1,18,3,22,33,93,44,5,175,18,0,18,193
01/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,107,21,7,155,0,0,18,1,19,20,107,39,8,174,0,0,0,174
01/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,86,13,2,107,0,0,18,0,18,6,86,31,2,125,6,0,6,131
01/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,92,22,5,127,0,0,0,0,0,8,92,22,5,127,0,0,0,127
01/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,97,17,5,134,0,0,12,1,13,15,97,29,6,147,0,0,0,147
01/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,110,43,0,167,0,0,8,0,8,14,110,51,0,175,0,0,0,175
01/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,107,25,5,166,0,0,7,0,7,29,107,32,5,173,0,0,0,173
01/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,99,24,3,147,0,0,0,0,0,21,99,24,3,147,0,0,0,147
01/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,96,41,2,158,0,0,17,0,17,19,96,58,2,175,0,0,0,175
01/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,87,9,3,106,0,0,6,0,6,7,87,15,3,112,2,2,4,116
01/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,90,10,6,120,0,0,0,3,3,14,90,10,9,123,0,0,0,123
01/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,102,25,9,148,0,0,9,3,12,12,102,34,12,160,0,4,4,164
01/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,104,24,5,147,0,0,14,0,14,14,104,38,5,161,0,16,16,177
01/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,89,51,3,170,0,0,6,1,7,27,89,57,4,177,0,0,0,177
01/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,92,34,14,157,0,0,0,0,0,17,92,34,14,157,0,0,0,157
01/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,102,53,4,182,0,0,5,0,5,23,102,58,4,187,0,0,0,187
01/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,4,75,6,0,85,0,1,1,0,2,4,76,7,0,87,0,0,0,87
01/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,94,8,0,111,0,0,0,0,0,9,94,8,0,111,0,0,0,111
01/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,105,28,0,148,0,0,8,0,8,15,105,36,0,156,0,0,0,156
01/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,43,0,148,0,0,1,0,1,13,92,44,0,149,0,0,0,149
01/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,80,46,0,150,0,0,3,0,3,24,80,49,0,153,0,0,0,153
01/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,95,26,9,152,0,2,10,5,17,22,97,36,14,169,0,0,0,169
01/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,104,28,2,155,0,0,19,3,22,21,104,47,5,177,10,0,10,187
01/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,78,7,0,93,0,0,9,0,9,8,78,16,0,102,0,0,0,102
01/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,81,19,3,117,0,0,9,0,9,14,81,28,3,126,0,0,0,126
01/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,101,32,9,155,0,0,16,1,17,13,101,48,10,172,0,0,0,172
01/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,94,19,5,135,0,0,5,1,6,17,94,24,6,141,0,0,0,141
01/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,105,31,4,153,0,0,11,1,12,13,105,42,5,165,0,16,16,181
01/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,103,35,2,159,0,0,9,1,10,19,103,44,3,169,0,0,0,169
02/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,102,21,2,140,0,0,9,0,9,15,102,30,2,149,0,0,0,149
02/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,69,7,2,87,0,0,7,0,7,9,69,14,2,94,0,0,0,94
02/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,82,9,4,108,0,0,8,0,8,13,82,17,4,116,0,0,0,116
02/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,94,21,2,133,0,0,4,0,4,16,94,25,2,137,0,0,0,137
02/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,97,30,4,160,0,0,9,2,11,29,97,39,6,171,0,32,32,203
02/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,93,27,10,150,0,0,0,0,0,20,93,27,10,150,0,40,40,190
02/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,88,27,1,135,0,0,30,1,31,19,88,57,2,166,4,0,4,170
02/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,100,31,7,159,0,0,16,3,19,21,100,47,10,178,4,0,4,182
02/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,76,8,0,93,0,0,2,0,2,9,76,10,0,95,6,0,6,101
02/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,81,21,4,121,0,0,6,1,7,15,81,27,5,128,0,0,0,128
02/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,95,29,4,143,0,0,10,2,12,15,95,39,6,155,4,0,4,159
02/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,79,27,5,129,0,0,3,0,3,18,79,30,5,132,0,12,12,144
02/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,99,20,15,150,0,0,3,0,3,16,99,23,15,153,0,12,12,165
02/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,96,31,6,157,0,0,15,0,15,24,96,46,6,172,0,4,4,176
02/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,102,43,3,169,0,2,21,1,24,21,104,64,4,193,0,0,0,193
02/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,81,9,0,100,0,0,9,0,9,10,81,18,0,109,10,0,10,119
02/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,87,16,0,121,0,0,0,0,0,18,87,16,0,121,0,0,0,121
02/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,25,1,141,0,0,21,1,22,17,98,46,2,163,10,0,10,173
02/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,104,39,5,169,0,0,6,3,9,21,104,45,8,178,2,0,2,180
02/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,103,24,5,152,0,0,10,1,11,20,103,34,6,163,0,0,0,163
02/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,108,24,4,157,0,0,6,0,6,21,108,30,4,163,0,0,0,163
02/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,86,28,0,132,0,0,0,0,0,18,86,28,0,132,0,0,0,132
02/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,84,35,1,130,0,0,7,0,7,10,84,42,1,137,0,0,0,137
02/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,102,12,1,123,0,0,9,1,10,8,102,21,2,133,0,0,0,133
02/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,110,23,4,154,0,0,20,3,23,17,110,43,7,177,0,0,0,177
02/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,30,0,145,0,0,4,0,4,17,98,34,0,149,0,0,0,149
02/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,107,33,1,165,0,0,14,0,14,24,107,47,1,179,4,0,4,183
02/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,109,35,0,164,0,0,19,2,21,20,109,54,2,185,0,0,0,185
02/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,117,15,5,151,0,0,11,1,12,14,117,26,6,163,0,0,0,163
03/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,93,14,4,118,0,0,6,1,7,7,93,20,5,125,0,0,0,125
03/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,93,5,4,115,0,0,7,1,8,13,93,12,5,123,0,0,0,123
03/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,114,29,1,156,0,0,6,0,6,12,114,35,1,162,2,0,2,164
03/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,123,13,8,165,0,0,0,0,0,21,123,13,8,165,0,0,0,165
03/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,105,28,1,153,0,0,15,3,18,19,105,43,4,171,0,0,0,171
03/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,110,37,0,165,0,0,17,2,19,18,110,54,2,184,10,0,10,194
03/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,108,28,0,150,0,0,0,0,0,14,108,28,0,150,0,0,0,150
