01/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,1,2,17,0,20,2,2,21,0,25,0,0,0,25
01/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,0,12,1,0,42,0,43,2,2,51,0,55,16,0,16,71
01/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,7,21,2,30,1,7,23,2,33,2,0,2,35
01/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,52,1,59,0,6,57,1,64,26,0,26,90
01/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,11,48,0,59,1,11,54,0,66,20,0,20,86
01/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,9,49,4,62,1,9,53,4,67,8,0,8,75
01/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,3,8,47,0,58,4,8,50,0,62,16,0,16,78
01/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,7,39,2,51,3,7,44,2,56,18,0,18,74
01/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,51,2,58,1,4,54,2,61,20,2,22,83
01/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,10,64,9,84,1,10,70,9,90,6,4,10,100
01/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,42,3,50,0,5,49,3,57,34,0,34,91
01/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,2,7,42,4,55,2,10,53,4,69,32,0,32,101
01/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,1,4,43,3,51,1,7,52,3,63,22,0,22,85
01/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,9,53,0,65,3,9,60,0,72,18,0,18,90
01/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,8,70,6,85,1,8,75,6,90,10,10,20,110
01/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,32,0,37,1,4,32,0,37,0,0,0,37
01/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,11,27,2,41,1,11,27,2,41,0,0,0,41
01/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,37,1,43,0,5,44,1,50,38,16,54,104
01/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,7,41,1,50,1,7,45,1,54,32,0,32,86
01/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,9,51,0,64,4,9,52,0,65,0,0,0,65
01/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,8,37,0,46,1,8,42,0,51,32,0,32,83
01/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,1,4,33,0,38,1,8,51,0,60,14,0,14,74
01/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,14,32,7,55,2,14,39,7,62,2,8,10,72
01/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,1,3,57,0,61,1,6,66,0,73,48,0,48,121
01/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,48,2,57,0,7,54,2,63,16,0,16,79
01/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,13,39,1,58,5,13,41,1,60,24,0,24,84
01/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,2,7,71,2,82,2,9,79,2,92,36,0,36,128
01/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,17,75,0,95,3,17,82,0,102,48,0,48,150
01/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,12,41,0,54,1,12,41,0,54,16,0,16,70
01/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,8,7,32,0,47,8,11,50,0,69,20,0,20,89
01/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,5,22,5,7,29,7,48,5,10,43,12,70,10,4,14,84
02/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,2,9,34,17,62,2,10,48,17,77,48,0,48,125
02/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,1,6,50,9,66,1,7,51,9,68,6,0,6,74
02/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,0,6,2,5,29,0,36,3,6,33,0,42,18,0,18,60
02/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,6,37,3,46,0,7,42,4,53,18,4,22,75
02/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,12,56,0,69,1,12,68,0,81,42,0,42,123
02/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,1,11,27,0,39,1,13,42,0,56,10,0,10,66
02/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,2,7,45,8,62,2,7,55,8,72,28,0,28,100
02/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,9,68,3,80,0,9,78,3,90,32,0,32,122
02/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,3,10,49,8,70,3,10,56,10,79,44,0,44,123
02/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,9,42,0,52,1,10,47,0,58,4,0,4,62
02/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,9,9,56,0,74,9,9,70,0,88,70,0,70,158
02/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,5,9,34,3,51,5,9,41,3,58,16,0,16,74
02/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,5,12,73,2,92,5,12,88,5,110,60,4,64,174
02/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,49,2,62,0,11,63,2,76,32,0,32,108
02/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,4,13,1,9,47,0,57,1,9,56,4,70,40,8,48,118
02/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,7,0,9,0,5,11,0,16,4,0,4,20
02/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,1,5,20,0,26,1,12,44,0,57,10,0,10,67
02/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,1,5,47,6,59,1,5,57,8,71,22,8,30,101
02/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,1,11,74,3,89,1,14,91,3,109,34,0,34,143
02/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,1,13,94,9,117,1,13,112,11,137,38,12,50,187
02/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,3,2,26,4,35,3,4,41,6,54,16,4,20,74
02/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,0,0,2,3,7,5,0,15,4,8,5,0,17,0,0,0,17
02/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,6,10,38,2,56,6,10,39,2,57,10,0,10,67
02/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,5,11,61,0,77,5,11,72,0,88,40,0,40,128
02/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,1,11,73,1,86,1,12,89,3,105,52,4,56,161
02/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,1,27,1,0,35,5,41,1,6,55,6,68,28,0,28,96
02/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,1,1,10,0,12,1,6,20,0,27,0,0,0,27
02/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,5,34,2,41,0,7,53,4,64,0,0,0,64
03/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,1,2,7,0,10,1,4,12,0,17,4,0,4,21
03/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,3,0,5,2,4,15,2,23,3,5,18,2,28,14,0,14,42
03/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,2,9,67,4,82,2,9,80,4,95,34,0,34,129
03/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,6,34,0,41,0,2,46,0,48,1,8,80,0,89,30,0,30,119
03/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,4,35,0,40,1,5,44,0,50,18,0,18,68
03/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,2,5,30,0,37,2,6,39,0,47,8,0,8,55
03/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,2,7,51,0,60,2,8,66,0,76,28,0,28,104
03/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,37,2,44,0,6,47,2,55,10,0,10,65
03/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,5,45,0,51,1,5,49,0,55,34,0,34,89
03/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,11,86,2,99,0,11,107,3,121,44,8,52,173
03/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,13,59,2,74,0,13,77,4,94,40,2,42,136
03/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,7,49,1,58,1,7,61,1,70,30,0,30,100
03/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,5,73,1,80,1,5,80,1,87,42,0,42,129
03/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,8,35,3,3,35,13,54,3,6,59,21,89,32,2,34,123
03/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,15,0,17,0,4,14,0,18,1,5,29,0,35,14,0,14,49
03/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,7,24,5,4,22,7,38,5,7,36,14,62,12,0,12,74
03/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,6,13,0,20,2,9,17,0,28,3,15,30,0,48,0,0,0,48
03/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,5,20,3,29,2,4,40,9,55,3,9,60,12,84,22,2,24,108
03/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,3,3,31,0,37,3,8,57,0,68,12,0,12,80
03/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,4,14,42,2,62,4,18,57,2,81,16,0,16,97
03/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,1,7,70,4,82,1,7,79,6,93,32,2,34,127
03/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,1,13,2,7,81,4,94,2,7,93,5,107,32,2,34,141
03/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,1,7,51,4,63,1,8,53,4,66,48,0,48,114
03/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,9,86,5,101,1,9,98,5,113,68,0,68,181
03/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,9,73,2,85,1,9,84,2,96,54,0,54,150
03/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,61,0,68,0,7,69,0,76,42,0,42,118
03/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,5,18,3,11,63,9,86,3,11,76,14,104,43,12,55,159
03/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,1,5,41,1,48,1,6,53,1,61,18,0,18,79
03/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,34,3,45,0,8,44,3,55,23,0,23,78
03/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,5,22,0,28,1,5,27,0,33,8,0,8,41
03/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,5,60,1,67,1,5,64,2,72,14,2,16,88
04/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,1,7,69,1,78,1,7,84,1,93,40,0,40,133
04/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,9,77,0,87,1,9,87,0,97,40,0,40,137
04/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,1,10,4,8,74,3,89,4,8,83,4,99,22,0,22,121
04/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,5,51,0,57,1,6,55,0,62,47,0,47,109
04/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,28,2,34,0,5,32,2,39,0,0,0,39
04/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,8,0,9,2,8,40,6,56,3,8,48,6,65,36,0,36,101
04/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,10,0,12,0,6,12,0,18,1,7,22,0,30,0,0,0,30
04/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,4,14,0,19,0,3,15,0,18,1,7,29,0,37,0,0,0,37
04/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,1,19,2,3,17,1,23,2,6,32,2,42,4,0,4,46
04/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,1,5,15,0,21,1,9,28,0,38,4,0,4,42
04/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,1,8,1,7,32,2,42,1,8,38,3,50,22,0,22,72
04/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,5,37,3,45,0,5,41,5,51,18,0,18,69
04/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,8,53,0,63,2,8,61,0,71,20,0,20,91
04/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,1,11,68,6,86,1,11,76,8,96,18,4,22,118
04/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,3,10,76,1,90,3,10,84,2,99,18,2,20,119
04/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,6,64,1,72,1,6,69,1,77,26,0,26,103
04/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,1,10,6,6,66,5,83,6,6,75,6,93,22,2,24,117
04/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,6,40,2,49,1,6,49,2,58,10,0,10,68
04/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,9,31,0,40,0,11,46,0,57,30,0,30,87
04/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,5,22,0,28,1,6,27,0,34,6,0,6,40
04/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,4,20,0,25,1,4,29,0,34,2,0,2,36
04/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,1,8,107,2,118,1,8,121,2,132,34,0,34,166
04/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,2,15,2,7,74,1,84,2,8,86,3,99,44,0,44,143
04/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,11,73,4,89,1,11,81,4,97,12,0,12,109
04/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,6,20,1,27,0,8,30,2,40,12,0,12,52
04/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,7,61,3,71,0,7,68,4,79,28,0,28,107
04/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,56,3,68,0,9,60,3,72,28,0,28,100
04/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,3,4,56,2,65,3,4,73,2,82,26,0,26,108
04/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,5,64,8,78,1,5,74,8,88,32,8,40,128
04/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,8,54,2,65,1,8,64,2,75,8,0,8,83
05/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,45,0,59,0,14,57,0,71,24,0,24,95
05/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,4,50,2,58,2,4,56,2,64,16,0,16,80
05/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,2,10,24,2,38,2,11,28,2,43,12,0,12,55
05/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,5,41,1,47,0,5,44,2,51,10,0,10,61
05/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,4,31,0,36,1,6,41,0,48,14,0,14,62
05/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,5,7,71,4,87,5,7,86,5,103,52,2,54,157
05/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,46,2,51,0,5,54,2,61,28,0,28,89
05/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,9,59,1,70,1,10,67,1,79,18,0,18,97
05/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,5,77,2,84,0,5,83,4,92,42,4,46,138
05/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,1,6,54,0,61,1,7,61,0,69,24,0,24,93
05/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,17,0,20,0,4,19,0,23,2,0,2,25
05/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,5,71,1,78,1,5,75,2,83,20,2,22,105
05/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,5,69,4,79,1,5,78,4,88,32,0,32,120
05/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,3,37,2,43,1,3,42,2,48,14,0,14,62
05/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,13,0,15,2,5,33,0,40,3,6,46,0,55,22,0,22,77
05/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,1,2,35,0,38,1,5,48,0,54,14,0,14,68
05/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,8,30,4,43,1,8,34,4,47,14,0,14,61
05/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,4,1,11,0,16,4,2,15,0,21,0,0,0,21
05/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,1,20,1,3,17,1,22,1,6,33,2,42,2,0,2,44
05/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,1,13,1,10,31,1,43,1,11,42,2,56,4,0,4,60
05/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,1,4,51,0,56,1,5,67,0,73,32,0,32,105
05/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,17,0,19,0,4,30,0,34,6,0,6,40
05/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,3,6,29,0,38,3,9,49,0,61,10,0,10,71
05/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,1,8,38,0,47,1,9,40,0,50,10,0,10,60
05/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,4,29,0,38,5,4,31,0,40,18,0,18,58
05/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,1,4,7,2,14,1,5,19,2,27,24,0,24,51
05/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,1,9,56,0,66,2,9,66,0,77,18,0,18,95
05/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,4,88,0,94,2,4,97,0,103,39,0,39,142
05/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,6,68,0,78,4,6,73,0,83,22,0,22,105
05/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,7,7,4,18,1,1,67,8,77,1,8,74,12,95,32,6,38,133
05/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,40,2,48,1,5,41,2,49,12,0,12,61
06/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,1,6,36,13,56,1,7,39,13,60,30,4,34,94
06/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,1,10,1,4,51,1,57,1,5,59,2,67,42,2,44,111
06/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,1,6,15,0,22,1,9,23,0,33,10,0,10,43
06/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,1,6,1,3,31,2,37,1,4,35,3,43,12,0,12,55
06/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,2,11,75,5,93,2,11,83,6,102,34,4,38,140
06/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,3,17,1,3,32,0,36,2,6,42,3,53,20,2,22,75
06/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,3,1,8,1,3,11,3,18,1,7,14,4,26,0,0,0,26
06/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,6,0,0,6,1,1,26,1,29,1,7,26,1,35,6,0,6,41
06/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,3,11,1,5,58,3,67,1,5,66,6,78,28,6,34,112
06/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,1,9,66,2,78,1,10,81,4,96,36,4,40,136
06/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,2,15,1,7,54,2,64,2,8,65,4,79,16,0,16,95
06/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,7,40,0,50,3,7,46,0,56,8,0,8,64
06/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,2,4,27,4,37,2,6,40,4,52,32,0,32,84
06/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,4,1,8,1,5,6,1,13,2,7,10,2,21,0,0,0,21
06/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,10,36,1,49,2,10,43,1,56,50,0,50,106
06/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,1,1,38,6,46,1,7,42,6,56,10,6,16,72
06/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,10,42,4,56,0,11,51,6,68,16,4,20,88
06/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,5,22,1,28,0,6,27,2,35,12,0,12,47
06/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,9,36,0,46,1,11,43,0,55,14,0,14,69
06/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,4,23,1,3,47,4,55,1,5,64,8,78,22,0,22,100
06/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,58,0,63,0,5,64,0,69,26,0,26,95
06/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,31,7,44,1,5,32,7,45,4,0,4,49
06/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,10,62,6,79,1,12,69,6,88,18,0,18,106
06/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,1,11,73,0,85,1,11,87,0,99,52,0,52,151
06/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,1,5,2,10,58,1,71,2,12,60,2,76,34,2,36,112
06/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,10,61,0,72,1,10,67,0,78,22,0,22,100
06/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,3,61,2,67,1,5,71,2,79,24,0,24,103
06/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,8,15,0,23,0,11,20,0,31,2,0,2,33
06/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,2,7,19,0,28,2,11,35,0,48,4,0,4,52
06/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,2,9,10,12,45,0,67,11,12,51,2,76,32,4,36,112
07/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,3,0,6,1,3,5,0,9,2,5,8,0,15,0,0,0,15
07/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,7,1,0,9,3,2,45,0,50,4,9,46,0,59,24,0,24,83
07/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,6,7,48,0,61,6,7,56,0,69,18,0,18,87
07/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,4,12,0,17,1,5,20,0,26,24,0,24,50
07/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,11,2,18,0,5,18,2,25,12,0,12,37
07/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,6,13,0,20,1,6,19,0,26,38,0,38,64
07/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,3,10,2,4,34,1,41,2,5,40,4,51,10,18,28,79
07/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,5,4,36,2,47,5,4,37,2,48,18,2,20,68
07/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,2,4,38,1,45,2,4,39,2,47,46,2,48,95
07/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,3,64,2,71,2,3,72,2,79,36,0,36,115
07/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,33,3,44,0,8,36,3,47,14,0,14,61
07/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,49,1,60,0,10,55,1,66,25,0,25,91
07/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,18,0,29,0,11,23,0,34,16,0,16,50
07/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,1,20,3,4,40,1,48,4,6,56,2,68,18,2,20,88
07/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,15,1,18,4,7,62,3,76,5,8,77,4,94,30,4,34,128
07/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,9,66,0,76,1,9,71,0,81,20,0,20,101
07/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,1,9,82,0,92,1,13,94,0,108,78,0,78,186
07/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,3,6,39,11,59,3,7,56,13,79,24,7,31,110
07/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,2,14,0,4,22,2,28,1,6,31,4,42,8,0,8,50
07/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,8,30,2,40,0,10,38,4,52,14,0,14,66
07/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,4,22,2,2,62,4,70,2,4,78,8,92,45,2,47,139
