04/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,11,36,0,47,0,12,50,0,62,80,0,80,142
04/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,60,4,67,0,5,68,4,77,98,4,102,179
04/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,23,0,23,0,3,25,0,28,54,0,54,82
04/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,116,0,116,178
04/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,1,51,2,54,0,2,61,4,67,80,2,82,149
04/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,45,2,47,0,1,59,2,62,72,0,72,134
04/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,20,0,20,33
04/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,44,0,44,71
04/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,66,0,66,0,0,82,0,82,124,0,124,206
04/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,7,0,8,0,2,27,0,29,0,0,0,29
04/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,3,19,0,0,23,4,27,0,2,37,7,46,28,4,32,78
04/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,53,0,54,0,1,66,0,67,72,0,72,139
04/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,1,61,0,62,0,4,66,2,72,44,0,44,116
04/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,54,0,55,0,3,64,0,67,162,0,162,229
05/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,33,2,35,0,1,51,2,54,38,0,38,92
05/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,1,0,1,0,1,27,0,28,0,0,0,28
05/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,34,0,34,85
05/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,1,22,0,23,0,3,37,2,42,22,0,22,64
05/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,1,48,0,49,0,3,61,2,66,32,0,32,98
05/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,16,0,17,0,3,32,0,35,16,0,16,51
05/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,30,2,32,0,4,39,2,45,64,0,64,109
05/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,8,24,1,33,0,15,35,1,51,40,0,40,91
05/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
05/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,12,0,12,67
05/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,2,28,0,5,57,4,66,0,14,74,6,94,104,6,110,204
05/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,3,120,0,123,0,10,138,0,148,134,0,134,282
05/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,68,0,69,0,6,79,0,85,92,0,92,177
05/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,3,0,6,0,5,14,0,19,2,0,2,21
05/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,6,24,0,1,14,4,19,0,3,30,10,43,14,16,30,73
05/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,0,57,0,57,0,1,63,2,66,70,2,72,138
05/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,3,76,11,90,0,7,88,11,106,90,6,96,202
05/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,78,0,80,0,6,93,0,99,58,0,58,157
05/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,119,4,124,0,3,135,4,142,84,0,84,226
05/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,61,0,61,0,7,70,0,77,84,0,84,161
05/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
05/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,1,22,0,23,0,5,50,0,55,62,2,64,119
05/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,12,2,14,0,4,40,2,46,36,16,52,98
05/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,31,0,31,0,3,51,0,54,40,0,40,94
05/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,37,0,37,0,5,58,0,63,22,0,22,85
05/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,1,65,0,66,0,6,78,2,86,84,0,84,170
05/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,37,1,40,0,5,44,1,50,72,0,72,122
05/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,56,2,61,0,5,64,2,71,88,0,88,159
05/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,6,46,2,54,0,10,64,2,76,56,6,62,138
05/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,32,1,33,0,1,39,1,41,36,6,42,83
05/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,90,0,92,0,2,97,0,99,150,0,150,249
06/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,16,26,2,44,0,1,26,0,27,0,17,52,2,71,18,0,18,89
06/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,1,52,0,53,0,10,62,0,72,76,0,76,148
06/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,1,47,0,48,0,14,65,0,79,66,0,66,145
06/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,18,0,22,0,6,24,0,30,16,0,16,46
06/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,1,72,6,79,0,1,74,8,83,154,6,160,243
06/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,50,0,51,0,7,53,0,60,46,0,46,106
06/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,56,0,58,0,7,67,0,74,108,0,108,182
06/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,71,0,75,0,4,77,0,81,120,2,122,203
06/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,82,0,82,0,1,95,0,96,76,0,76,172
06/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,55,2,61,0,5,65,2,72,72,0,72,144
06/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,4,49,1,54,0,6,59,3,68,122,0,122,190
06/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,0,3,0,3,0,2,11,1,14,0,0,0,14
06/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,0,42,3,45,0,4,45,4,53,40,0,40,93
06/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,5,67,0,72,0,8,87,0,95,134,0,134,229
06/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,82,0,84,0,4,99,0,103,86,0,86,189
06/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,82,0,82,0,5,92,0,97,68,0,68,165
06/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,2,43,0,45,0,8,65,0,73,74,0,74,147
06/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,11,12,1,24,0,2,33,2,37,0,13,45,3,61,66,6,72,133
06/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,45,0,45,0,2,59,0,61,54,0,54,115
06/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,1,69,0,70,0,7,81,0,88,130,0,130,218
06/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,4,54,2,60,0,6,73,2,81,96,0,96,177
06/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,61,6,0,67,0,62,11,0,73,52,0,52,125
06/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,1,117,0,118,0,10,129,0,139,54,0,54,193
06/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,73,2,78,0,9,87,2,98,92,0,92,190
06/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,28,0,31,0,5,35,0,40,106,0,106,146
06/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,43,4,47,0,2,50,4,56,88,0,88,144
06/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,57,2,62,0,6,70,2,78,160,2,162,240
06/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,74,0,77,0,7,81,0,88,162,0,162,250
06/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,40,2,43,0,5,50,2,57,86,0,86,143
06/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,49,0,50,0,2,51,0,53,44,0,44,97
07/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,40,0,40,70
07/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,31,0,31,0,1,36,0,37,46,0,46,83
07/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,48,0,48,90
07/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,36,2,39,0,1,37,2,40,26,0,26,66
07/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,3,13,0,0,45,1,46,0,0,55,4,59,62,0,62,121
07/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,3,68,2,73,0,3,87,2,92,48,2,50,142
07/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,1,49,2,52,0,3,54,3,60,22,4,26,86
07/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,2,38,1,41,0,4,43,2,49,24,6,30,79
07/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,30,0,30,52
07/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,64,0,65,0,6,78,0,84,108,0,108,192
07/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,62,0,64,0,3,74,0,77,58,0,58,135
07/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,54,0,56,0,2,60,0,62,108,0,108,170
07/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,1,51,1,53,0,9,64,3,76,54,0,54,130
07/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,16,0,17,0,5,32,0,37,0,0,0,37
07/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,1,50,2,53,0,5,65,2,72,40,0,40,112
07/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,24,0,25,0,6,37,0,43,90,0,90,133
07/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,34,0,35,0,3,41,0,44,38,16,54,98
07/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,31,0,34,0,3,34,0,37,30,0,30,67
07/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,3,32,0,35,0,12,50,2,64,90,0,90,154
07/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,2,1,4,0,3,15,1,19,12,8,20,39
07/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,1,0,1,0,3,15,0,18,0,0,0,18
07/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,43,3,46,0,5,61,3,69,78,2,80,149
07/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,15,2,18,0,5,26,2,33,38,0,38,71
07/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,22,3,26,0,3,28,3,34,22,16,38,72
07/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,1,92,2,95,0,5,107,2,114,106,20,126,240
07/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,0,28,0,28,0,1,34,2,37,44,12,56,93
07/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,3,37,0,40,0,11,54,2,67,40,0,40,107
07/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,52,0,52,0,3,65,0,68,46,0,46,114
07/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,16,1,17,0,8,34,2,44,36,2,38,82
07/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,24,0,24,0,2,47,0,49,54,0,54,103
07/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,0,15,4,19,0,4,28,5,37,10,16,26,63
08/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,37,0,42,0,8,44,0,52,24,0,24,76
08/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,48,0,50,0,5,55,0,60,66,0,66,126
08/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,7,20,0,2,48,2,52,0,5,58,9,72,88,4,92,164
08/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,42,6,49,0,1,55,6,62,46,0,46,108
08/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,1,49,4,54,0,3,61,6,70,40,0,40,110
08/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,44,0,44,75
08/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,10,0,11,0,4,30,0,34,16,12,28,62
08/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,52,4,57,0,3,65,4,72,94,2,96,168
08/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,6,25,0,1,48,0,49,0,5,63,6,74,66,0,66,140
08/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,12,1,13,0,2,20,1,23,8,0,8,31
08/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,22,2,24,0,3,36,2,41,6,0,6,47
08/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,68,0,68,0,2,77,0,79,72,0,72,151
08/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,67,0,70,0,3,76,0,79,122,0,122,201
08/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,23,2,26,0,3,37,2,42,40,14,54,96
08/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,68,2,70,118
08/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,62,6,73,0,5,75,6,86,76,20,96,182
08/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,3,21,0,2,44,3,49,0,5,59,6,70,40,4,44,114
08/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,41,0,41,0,1,45,0,46,30,0,30,76
08/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,39,1,41,0,1,49,1,51,80,0,80,131
08/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,16,0,16,55
08/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,59,2,61,0,0,60,2,62,90,2,92,154
08/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,57,6,66,0,3,65,6,74,58,2,60,134
08/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,6,72,2,80,0,6,93,2,101,78,14,92,193
08/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,53,3,58,0,5,65,3,73,66,0,66,139
08/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,17,2,20,0,2,29,2,33,12,0,12,45
08/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,1,4,0,5,0,10,12,0,22,2,0,2,24
08/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,4,19,0,2,17,0,19,0,6,28,4,38,34,2,36,74
08/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,46,10,56,0,4,52,10,66,94,0,94,160
08/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,1,71,14,86,0,6,75,15,96,130,8,138,234
08/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,1,61,4,66,0,3,67,6,76,62,0,62,138
08/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,2,70,2,74,0,3,89,4,96,122,0,122,218
09/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,59,0,59,0,2,68,0,70,80,0,80,150
09/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,17,1,18,0,1,21,1,23,12,0,12,35
09/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,5,4,11,0,2,21,4,27,0,0,0,27
09/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,12,8,20,0,3,18,8,29,10,12,22,51
09/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,6,2,8,0,4,14,2,20,12,0,12,32
09/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,16,4,20,0,2,29,4,35,18,0,18,53
09/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,48,2,51,0,3,65,2,70,64,2,66,136
09/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,22,0,24,0,4,32,0,36,8,0,8,44
09/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,62,1,64,0,7,77,1,85,82,0,82,167
09/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,7,21,0,4,38,5,47,0,7,49,12,68,88,6,94,162
09/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,68,4,74,0,4,72,4,80,80,0,80,160
09/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,74,4,78,0,3,82,4,89,74,8,82,171
09/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,3,60,4,67,0,9,67,6,82,68,0,68,150
09/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,2,52,3,57,0,6,68,4,78,82,0,82,160
09/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,53,0,54,0,6,57,0,63,74,0,74,137
09/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,84,0,84,0,3,96,0,99,82,0,82,181
09/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,33,0,33,0,4,40,2,46,22,0,22,68
09/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,1,0,2,0,3,10,0,13,0,0,0,13
09/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,52,11,66,0,6,64,11,81,48,0,48,129
09/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,4,23,0,3,54,2,59,0,9,67,6,82,58,4,62,144
09/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,65,4,69,0,7,72,4,83,90,10,100,183
09/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,78,3,83,0,4,88,3,95,98,0,98,193
09/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,56,0,60,0,5,72,0,77,56,0,56,133
09/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,8,18,0,1,48,0,49,0,1,58,8,67,78,0,78,145
09/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,3,46,0,49,0,5,54,2,61,38,0,38,99
09/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,39,4,46,0,3,43,4,50,50,0,50,100
09/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,39,3,42,0,3,45,3,51,98,12,110,161
09/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,1,25,2,28,0,5,35,4,44,56,10,66,110
09/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,57,0,58,0,5,66,0,71,38,0,38,109
09/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,1,58,0,59,0,9,63,0,72,48,0,48,120
10/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,1,60,4,65,0,8,66,5,79,80,0,80,159
10/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
10/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,33,3,38,0,5,36,3,44,66,0,66,110
10/04/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,39,4,44,0,8,50,4,62,58,2,60,122
10/05/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,5,172,7,184,0,11,190,9,210,178,4,182,392
10/06/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,177,0,178,0,2,183,0,185,92,0,92,277
10/07/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,10,0,10,48
10/08/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,86,0,86,140
10/09/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
10/10/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,1,23,0,1,24,0,25,0,1,46,1,48,38,0,38,86
10/11/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,49,4,53,0,1,59,4,64,60,0,60,124
10/12/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,0,42,5,47,0,6,48,7,61,40,0,40,101
10/13/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,99,4,104,0,4,108,4,116,72,0,72,188
10/14/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,7,38,0,45,0,9,48,0,57,40,0,40,97
10/15/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,3,21,0,24,0,7,39,0,46,24,0,24,70
10/16/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,1,57,0,58,0,7,68,2,77,34,0,34,111
10/17/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,4,70,0,74,0,7,88,0,95,56,0,56,151
10/18/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,1,49,3,53,0,2,65,4,71,80,4,84,155
10/19/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,0,10,1,11,0,10,27,3,40,6,0,6,46
10/20/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,72,4,76,0,4,89,4,97,94,0,94,191
10/21/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,0,85,1,86,0,2,96,2,100,118,0,118,218
10/22/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,56,0,57,0,2,62,0,64,94,2,96,160
10/23/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,2,86,3,91,0,7,101,5,113,76,0,76,189
10/24/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,86,6,94,0,5,97,6,108,88,2,90,198
10/25/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,6,38,5,49,0,0,20,5,25,0,6,58,10,74,38,0,38,112
10/26/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,22,0,22,64
10/27/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,47,2,50,0,3,51,2,56,10,0,10,66
10/28/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
10/29/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/30/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
10/31/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,19,4,28,0,6,28,4,38,20,2,22,60
11/01/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,32,0,34,0,4,43,0,47,36,6,42,89
11/02/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,36,4,41,0,3,41,4,48,28,0,28,76
11/03/2012,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,27,6,33,0,1,34,6,41,12,0,12,53
