01/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,11,0,11,0,2,21,1,24,0,0,0,24
02/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,2,8,1,11,0,2,27,2,31,0,0,0,31
02/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,14,5,19,0,0,35,7,42,2,0,2,44
02/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,13,3,16,0,0,19,5,24,12,20,32,56
02/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,23,1,24,0,0,30,4,34,12,0,12,46
02/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,8,30,0,0,42,8,50,0,38,38,88
02/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,9,4,13,0,1,34,4,39,14,0,14,53
02/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,21,1,22,0,0,44,3,47,4,0,4,51
02/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,25,15,40,0,2,42,17,61,12,14,26,87
02/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,20,0,20,56
02/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,0,0,0,41
02/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,46,0,46,0,0,52,2,54,12,0,12,66
02/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,8,0,8,32
02/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,1,1,0,0,5,1,6,0,0,0,6
02/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,27,0,27,0,2,40,2,44,0,0,0,44
02/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,31,3,34,0,0,32,3,35,0,0,63,6,69,10,12,22,91
02/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,13,2,15,0,3,42,2,47,6,0,6,53
02/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
02/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,49,2,51,0,0,68,2,70,32,0,32,102
02/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,22,0,23,0,1,34,0,35,4,0,4,39
02/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,30,4,38,0,1,46,7,54,0,5,76,11,92,34,16,50,142
02/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,36,3,40,0,0,44,8,52,0,1,80,11,92,16,0,16,108
02/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,52,3,55,0,0,73,5,78,50,0,50,128
02/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,29,5,34,0,0,22,7,29,0,0,51,12,63,0,4,4,67
02/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
02/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,0,29,2,31,0,2,53,4,59,20,22,42,101
02/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,0,64,9,73,0,3,86,11,100,22,0,22,122
02/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,0,17,2,19,0,1,39,4,44,0,0,0,44
03/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,0,0,0,27
03/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,11,0,11,0,4,24,2,30,2,0,2,32
03/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,1,1,0,0,6,3,9,0,0,0,9
03/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,8,48,0,2,51,8,61,0,0,0,61
03/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,31,6,37,0,0,39,7,46,8,20,28,74
03/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,0,40,7,47,0,3,67,9,79,4,0,4,83
03/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,51,9,60,0,0,68,11,79,12,6,18,97
03/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,38,2,40,0,0,38,5,43,0,0,76,7,83,40,18,58,141
03/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,0,0,0,12
03/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,35,0,35,0,0,44,2,46,6,0,6,52
03/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,2,30,0,0,32,2,34,6,0,6,40
03/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,1,28,8,37,0,1,50,8,59,16,30,46,105
03/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,3,35,0,0,17,5,22,0,0,49,8,57,6,8,14,71
03/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,50,4,54,0,4,63,6,73,10,10,20,93
03/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,21,17,38,0,0,39,21,60,4,8,12,72
03/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,47,7,54,0,0,58,11,69,28,0,28,97
03/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,2,7,0,0,8,2,10,38,0,38,48
03/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,33,0,33,0,0,46,2,48,8,0,8,56
03/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,17,2,19,0,2,38,2,42,62,2,64,106
03/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,21,1,22,0,0,36,5,41,2,0,2,43
03/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,27,5,32,0,2,44,9,55,6,10,16,71
03/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,12,0,12,0,4,31,2,37,2,0,2,39
03/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,0,10,0,10,0,0,33,3,36,16,0,16,52
03/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,35,0,35,0,2,38,1,41,14,0,14,55
03/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,12,0,12,54
03/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,32,0,32,0,2,43,2,47,12,0,12,59
03/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,31,0,31,0,0,57,2,59,4,2,6,65
03/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,37,0,41,0,0,31,2,33,0,4,68,2,74,32,10,42,116
03/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,21,5,26,0,2,51,5,58,10,0,10,68
03/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,4,7,0,0,20,4,24,2,0,2,26
03/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
04/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,23,6,29,0,0,29,8,37,6,0,6,43
04/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,0,72,1,73,0,0,89,9,98,20,4,24,122
04/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,17,4,25,0,4,31,6,41,14,2,16,57
04/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,2,29,2,33,0,2,55,4,61,6,0,6,67
04/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,2,29,8,39,0,5,51,10,66,40,4,44,110
04/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,26,0,26,0,0,48,2,50,20,0,20,70
04/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,22,0,22,38
04/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,26,0,26,55
04/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,33,2,35,0,0,53,4,57,14,14,28,85
04/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,36,2,40,0,0,16,0,16,0,2,52,2,56,6,0,6,62
04/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,34,0,36,0,0,8,2,10,0,2,42,2,46,22,26,48,94
04/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,14,7,21,0,0,50,7,57,0,0,0,57
04/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,2,24,0,4,36,2,42,4,0,4,46
04/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,6,8,0,0,6,6,12,0,0,0,12
04/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,40,14,54,0,0,49,16,65,2,12,14,79
04/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,63,3,66,0,0,81,5,86,92,0,92,178
04/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,0,35,2,37,0,0,62,4,66,24,0,24,90
04/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,26,1,27,0,0,51,1,52,10,0,10,62
04/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,53,5,58,0,0,71,5,76,64,0,64,140
04/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,22,4,30,0,0,64,2,66,0,4,86,6,96,50,2,52,148
04/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,20,2,22,0,1,27,2,30,6,0,6,36
04/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,11,0,11,0,1,14,2,17,0,0,0,17
04/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,41,1,45,0,0,26,7,33,0,3,67,8,78,6,16,22,100
04/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,27,3,30,0,4,42,3,49,2,0,2,51
04/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,37,3,40,0,0,23,4,27,0,0,60,7,67,0,0,0,67
04/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,29,2,32,0,0,12,2,14,0,1,41,4,46,0,0,0,46
04/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,32,3,35,0,2,56,3,61,62,16,78,139
04/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,12,8,20,0,2,25,8,35,4,0,4,39
04/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,37,0,37,0,4,55,0,59,4,0,4,63
04/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,1,33,2,36,0,1,56,2,59,6,0,6,65
05/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,2,18,1,21,0,4,39,3,46,0,0,0,46
05/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,42,3,45,0,0,14,1,15,0,0,56,4,60,0,0,0,60
05/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,7,0,7,0,4,18,2,24,0,0,0,24
05/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,6,0,6,0,2,22,2,26,0,0,0,26
05/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,4,12,0,0,16,5,21,14,0,14,35
05/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,2,0,6,0,4,9,0,13,0,0,0,13
05/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,0,24,2,26,0,2,38,3,43,4,0,4,47
05/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,2,41,6,49,0,4,57,10,71,4,0,4,75
05/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,14,1,18,0,0,37,1,38,0,3,51,2,56,20,0,20,76
05/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,23,6,29,0,4,44,6,54,4,0,4,58
05/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,33,3,37,0,3,43,3,49,28,4,32,81
05/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,17,66,0,0,54,17,71,60,0,60,131
05/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,2,52,0,0,52,2,54,0,0,0,54
05/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,54,0,54,0,0,69,1,70,28,0,28,98
05/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,11,2,13,0,5,26,2,33,62,0,62,95
05/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,0,37,9,46,0,2,60,10,72,18,16,34,106
05/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,0,49,6,55,0,4,89,6,99,12,0,12,111
05/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,31,5,36,0,0,56,7,63,4,0,4,67
05/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,40,0,40,0,0,44,2,46,4,0,4,50
05/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,34,0,34,0,0,42,2,44,12,0,12,56
05/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,5,30,0,0,34,0,34,0,0,59,5,64,44,4,48,112
05/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,37,1,38,0,2,62,3,67,0,0,0,67
05/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,19,6,25,0,0,42,8,50,0,2,2,52
05/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,16,8,24,0,0,33,8,41,2,0,2,43
05/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,0,0,0,20
05/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,2,0,2,28
05/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,2,12,0,0,13,2,15,18,0,18,33
05/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,6,39,0,2,40,6,48,34,0,34,82
05/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,13,8,21,0,0,26,9,35,32,10,42,77
05/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,27,17,44,0,2,43,17,62,24,2,26,88
05/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,24,4,28,0,3,36,6,45,12,0,12,57
06/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,10,11,21,0,0,21,13,34,8,0,8,42
06/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,2,0,2,0,4,17,2,23,8,0,8,31
06/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,42,7,49,0,0,53,11,64,34,2,36,100
06/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,41,11,52,0,0,63,11,74,52,20,72,146
06/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,45,3,48,0,1,73,3,77,14,2,16,93
06/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,0,34,4,38,0,1,54,6,61,10,0,10,71
06/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,16,4,24,0,0,11,8,19,0,4,27,12,43,2,0,2,45
06/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,4,26,0,0,42,2,44,0,0,64,6,70,8,0,8,78
06/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,13,49,0,0,50,13,63,14,12,26,89
06/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,19,0,19,0,0,30,2,32,0,0,0,32
06/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,26,8,34,0,1,44,10,55,0,8,8,63
06/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,4,31,0,0,43,5,48,0,5,65,9,79,62,4,66,145
06/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,43,1,44,0,2,60,3,65,8,0,8,73
06/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,0,35,11,46,0,4,64,13,81,34,0,34,115
06/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,39,15,54,0,2,62,17,81,18,0,18,99
06/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,23,0,23,0,0,32,4,36,10,2,12,48
06/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,32,0,32,76
06/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,0,18,0,18,0,3,34,2,39,0,0,0,39
06/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,71,8,79,0,4,97,8,109,154,4,158,267
06/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,25,3,29,0,0,91,2,93,0,1,116,5,122,130,4,134,256
06/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,32,4,36,0,0,50,4,54,0,0,82,8,90,42,0,42,132
06/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,19,1,20,0,0,33,5,38,22,0,22,60
06/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,3,14,0,2,16,3,21,20,0,20,41
06/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,0,0,0,45
06/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,8,28,2,38,0,10,40,4,54,6,2,8,62
06/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,0,39,4,43,0,1,56,6,63,26,0,26,89
06/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,27,11,38,0,0,49,13,62,6,14,20,82
06/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,3,0,3,0,0,24,2,26,10,2,12,38
06/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,1,1,0,2,21,1,24,6,0,6,30
06/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,16,0,16,58
07/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,56,1,57,0,1,85,1,87,22,0,22,109
07/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,9,60,0,0,58,9,67,26,26,52,119
07/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,36,0,36,86
07/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,54,4,58,0,1,62,5,68,30,0,30,98
07/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,40,0,40,0,0,59,0,59,14,0,14,73
07/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,23,1,24,0,0,25,2,27,8,0,8,35
07/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,49,0,49,0,0,62,2,64,48,0,48,112
07/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,5,34,3,42,0,5,50,10,65,22,0,22,87
07/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,3,24,5,32,0,8,34,5,47,0,0,0,47
07/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,5,57,12,74,0,5,73,14,92,30,0,30,122
07/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,27,1,29,0,0,47,5,52,0,1,74,6,81,46,0,46,127
07/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,3,21,0,0,46,4,50,0,2,62,7,71,32,2,34,105
07/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,43,0,43,0,0,51,3,54,10,0,10,64
07/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,0,30,0,30,0,1,34,4,39,2,0,2,41
07/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,10,42,6,58,0,10,63,10,83,4,30,34,117
07/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,34,2,41,0,0,27,2,29,0,5,61,4,70,30,2,32,102
07/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,0,55,7,62,0,2,75,11,88,20,0,20,108
07/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,27,10,37,0,2,39,12,53,4,2,6,59
07/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,23,3,26,0,2,44,3,49,10,0,10,59
07/21/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,30,0,30,63
07/22/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,4,28,0,32,0,6,35,2,43,6,0,6,49
07/23/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,47,2,51,0,2,65,2,69,38,0,38,107
07/24/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,54,3,57,0,0,68,4,72,52,2,54,126
07/25/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,39,5,44,0,2,49,7,58,18,0,18,76
07/26/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,28,1,31,0,0,45,1,46,0,2,73,2,77,20,2,22,99
07/27/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,28,3,31,0,2,44,3,49,6,0,6,55
07/28/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,24,0,24,62
07/29/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,26,0,26,79
07/30/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,36,2,38,0,2,61,2,65,20,0,20,85
07/31/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,33,7,40,0,0,60,7,67,12,2,14,81
08/01/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,5,42,5,52,0,5,65,10,80,24,0,24,104
08/02/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,5,28,5,38,0,9,52,7,68,26,4,30,98
08/03/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,18,1,19,0,0,44,3,47,6,0,6,53
08/04/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,0,14,0,14,0,3,25,2,30,16,0,16,46
08/05/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,6,20,0,26,0,7,29,0,36,6,0,6,42
08/06/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,26,3,29,0,0,44,5,49,2,2,4,53
08/07/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,38,3,41,0,0,60,3,63,6,0,6,69
08/08/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,33,8,41,0,2,65,8,75,4,0,4,79
08/09/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,2,27,6,35,0,4,46,8,58,0,2,2,60
08/10/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,21,2,23,0,0,44,2,46,22,0,22,68
08/11/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,2,16,0,18,0,4,16,0,20,2,0,2,22
08/12/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,23,0,25,0,2,32,2,36,0,0,0,36
08/13/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,29,2,31,0,2,37,3,42,4,12,16,58
08/14/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,36,6,42,0,0,49,7,56,0,0,0,56
08/15/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,5,22,10,37,0,2,26,1,29,0,7,48,11,66,10,4,14,80
08/16/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,25,14,41,0,2,37,19,58,20,16,36,94
08/17/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,0,29,5,34,0,0,54,8,62,26,4,30,92
08/18/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,20,7,27,0,1,30,7,38,22,4,26,64
08/19/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,10,28,0,1,22,10,33,26,2,28,61
08/20/2007,JEF,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,6,0,6,68
