01/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,3,61,0,64,0,10,71,2,83,50,0,50,133
01/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,45,0,47,0,11,57,0,68,14,0,14,82
01/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,18,6,35,0,0,33,11,44,0,11,51,17,79,20,40,60,139
01/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,6,36,0,0,42,11,53,0,13,59,17,89,16,40,56,145
01/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,6,40,0,0,48,4,52,0,13,69,10,92,30,36,66,158
01/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,0,48,4,52,0,13,68,10,91,51,108,159,250
01/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,84,0,84,0,8,95,0,103,120,0,120,223
01/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,1,15,0,16,0,8,26,0,34,46,0,46,80
01/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,5,31,0,3,0,9,12,0,15,14,14,43,0,14,14,57
01/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,17,5,33,0,0,49,13,62,0,11,66,18,95,12,52,64,159
01/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,5,37,0,0,48,11,59,0,13,67,16,96,28,54,82,178
01/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,15,4,30,0,2,42,2,46,0,13,57,6,76,34,94,128,204
01/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,0,31,7,38,0,4,42,10,56,20,32,52,108
01/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,0,6,6,0,0,1,7,8,0,0,0,8
01/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
01/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,3,24,0,7,57,25,89,0,16,69,28,113,88,78,166,279
02/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,5,36,0,0,49,3,52,0,13,67,8,88,86,0,86,174
02/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,4,30,0,1,52,7,60,0,13,66,11,90,82,63,145,235
02/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,20,5,40,0,0,39,13,52,0,15,59,18,92,22,98,120,212
02/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,21,6,39,0,0,43,6,49,0,12,64,12,88,16,60,76,164
02/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,2,73,0,75,0,9,81,0,90,56,0,56,146
02/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,5,79,0,84,0,12,87,0,99,98,0,98,197
02/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,14,4,32,0,1,37,6,44,0,15,51,10,76,12,44,56,132
02/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,2,70,0,72,0,13,81,0,94,46,18,64,158
02/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,21,6,39,0,0,37,10,47,0,12,58,16,86,50,54,104,190
02/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,15,63,4,82,0,15,63,4,82,36,46,82,164
02/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,22,6,43,0,0,39,2,41,0,15,61,8,84,48,28,76,160
02/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,6,53,0,59,0,11,59,0,70,68,0,68,138
02/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,2,65,0,67,0,10,74,0,84,76,0,76,160
02/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,18,20,6,44,0,1,29,0,30,0,19,49,6,74,30,60,90,164
02/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,14,2,30,0,2,49,0,51,0,16,63,2,81,50,0,50,131
02/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,13,4,29,0,1,67,0,68,0,13,80,4,97,60,0,60,157
02/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,20,22,4,46,0,8,35,0,43,0,28,57,4,89,36,32,68,157
02/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,17,19,2,38,0,8,47,0,55,0,25,66,2,93,58,12,70,163
02/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,2,31,0,33,0,12,42,0,54,2,0,2,56
02/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,67,0,67,0,12,81,0,93,70,0,70,163
02/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,3,50,0,53,0,13,62,0,75,36,0,36,111
02/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,16,3,33,0,3,51,3,57,0,17,67,6,90,38,64,102,192
02/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,20,4,39,0,0,54,4,58,0,15,74,8,97,40,44,84,181
02/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,23,5,39,0,0,30,11,41,0,11,53,16,80,36,56,92,172
02/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,20,4,39,0,0,32,11,43,0,15,52,15,82,42,48,90,172
02/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,1,63,0,64,0,11,74,0,85,58,0,58,143
02/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,53,0,55,0,10,63,0,73,36,0,36,109
02/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,3,29,0,2,43,5,50,0,14,57,8,79,28,50,78,157
02/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,16,3,34,0,10,46,9,65,0,25,62,12,99,18,32,50,149
03/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,26,6,47,0,0,55,14,69,0,15,81,20,116,60,62,122,238
03/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,24,6,45,0,0,43,6,49,0,15,67,12,94,80,44,124,218
03/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,4,31,0,3,60,18,81,0,15,75,22,112,62,40,102,214
03/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,4,31,0,0,91,2,93,0,11,107,6,124,96,40,136,260
03/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,21,5,37,0,0,83,1,84,0,11,104,6,121,86,2,88,209
03/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,4,33,0,0,32,32,64,0,13,48,36,97,30,31,61,158
03/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,16,19,5,40,0,0,41,32,73,0,16,60,37,113,32,20,52,165
03/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,20,5,39,0,0,39,15,54,0,14,59,20,93,28,114,142,235
03/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,19,5,39,0,0,25,13,38,0,15,44,18,77,40,108,148,225
03/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,14,4,31,0,2,35,9,46,0,15,49,13,77,50,86,136,213
03/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,5,55,0,60,0,11,61,0,72,68,0,68,140
03/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,4,59,0,63,0,8,64,1,73,78,0,78,151
03/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,13,4,29,0,3,43,6,52,0,15,56,10,81,34,78,112,193
03/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,17,5,36,0,1,91,9,101,0,15,108,14,137,38,24,62,199
03/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,16,4,35,0,0,42,8,50,0,15,58,12,85,58,90,148,233
03/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,3,11,6,20,0,13,22,9,44,0,84,84,128
03/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,2,31,0,0,50,0,50,0,13,66,2,81,34,12,46,127
03/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,3,53,0,56,0,9,60,2,71,36,0,36,107
03/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,39,0,41,0,11,50,0,61,14,0,14,75
03/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,25,5,45,0,0,34,11,45,0,15,59,16,90,40,54,94,184
03/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,20,4,39,0,0,51,24,75,0,15,71,28,114,52,30,82,196
03/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,22,5,42,0,0,26,3,29,0,15,48,8,71,34,48,82,153
03/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,24,5,44,0,0,41,4,45,0,15,65,9,89,32,48,80,169
03/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,5,37,0,42,0,16,51,2,69,18,20,38,107
03/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,0,48,6,54,0,10,60,8,78,30,0,30,108
03/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,22,0,26,0,11,30,0,41,16,0,16,57
03/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,6,12,0,18,0,15,23,0,38,0,0,0,38
03/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,19,4,38,0,20,43,4,67,0,35,62,8,105,28,26,54,159
03/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,3,31,0,0,66,33,99,0,13,81,36,130,36,6,42,172
03/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,5,27,0,32,0,15,40,0,55,2,0,2,57
03/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,20,4,39,0,0,41,2,43,0,15,61,6,82,85,8,93,175
04/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,2,55,0,57,0,9,62,0,71,60,0,60,131
04/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,1,61,0,62,0,10,72,0,82,60,0,60,142
04/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,7,38,0,0,25,13,38,0,13,43,20,76,28,52,80,156
04/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,3,84,28,115,0,10,93,32,135,62,0,62,197
04/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,6,115,0,121,0,13,124,0,137,60,46,106,243
04/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,10,46,0,0,89,46,135,0,13,112,56,181,36,118,154,335
04/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,4,31,0,1,167,0,168,0,13,182,4,199,27,26,53,252
04/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,147,0,149,0,11,158,0,169,68,0,68,237
04/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,5,22,0,2,226,1,229,0,9,236,6,251,84,0,84,335
04/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,8,39,0,0,127,44,171,0,13,145,52,210,40,112,152,362
04/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,7,37,0,1,98,17,116,0,14,115,24,153,42,48,90,243
04/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,8,40,0,0,129,28,157,0,13,148,36,197,52,130,182,379
04/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,11,51,0,0,133,9,142,0,13,160,20,193,36,110,146,339
04/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,29,12,54,0,0,3,6,9,0,13,32,18,63,0,0,0,63
04/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,18,8,37,0,0,129,6,135,0,11,147,14,172,20,0,20,192
04/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,5,94,0,99,0,10,101,0,111,74,0,74,185
04/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,15,6,32,0,2,56,10,68,0,13,71,16,100,64,56,120,220
04/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,6,35,0,1,88,0,89,0,13,105,6,124,78,0,78,202
04/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,6,37,0,0,57,4,61,0,13,75,10,98,98,24,122,220
04/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,9,46,0,0,35,9,44,0,13,59,18,90,10,52,62,152
04/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,8,42,0,0,38,8,46,0,13,59,16,88,20,52,72,160
04/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,5,112,0,117,0,11,121,0,132,58,0,58,190
04/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,4,96,0,100,0,10,104,0,114,52,0,52,166
04/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,7,0,0,7,0,11,4,0,15,0,0,0,15
04/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,4,33,0,1,38,0,39,0,13,55,4,72,30,36,66,138
04/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,7,41,0,0,45,15,60,0,13,66,22,101,22,74,96,197
04/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,9,46,0,0,40,9,49,0,13,64,18,95,22,44,66,161
04/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,8,43,0,0,77,4,81,0,13,99,12,124,40,18,58,182
04/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,77,0,79,0,10,88,0,98,12,0,12,110
04/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,2,66,0,68,0,10,78,4,92,52,0,52,144
05/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,4,31,0,2,37,24,63,0,13,53,28,94,34,98,132,226
05/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,4,35,0,0,32,2,34,0,13,50,6,69,30,2,32,101
05/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,6,46,0,0,51,4,55,0,13,78,10,101,38,20,58,159
05/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,3,27,0,0,74,11,85,0,11,87,14,112,58,54,112,224
05/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,3,21,0,5,58,3,66,0,13,68,6,87,62,18,80,167
05/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,4,31,0,0,58,0,58,0,11,74,4,89,64,0,64,153
05/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,20,4,33,0,0,45,0,45,0,9,65,4,78,36,0,36,114
05/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,34,0,34,0,14,52,0,66,42,0,42,108
05/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,24,6,44,0,0,55,6,61,0,14,79,12,105,52,8,60,165
05/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,4,41,0,0,44,0,44,0,13,68,4,85,30,0,30,115
05/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,3,21,0,3,56,15,74,0,11,66,18,95,6,78,84,179
05/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,6,43,0,0,44,16,60,0,13,68,22,103,34,60,94,197
05/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,3,63,0,66,0,11,73,0,84,46,0,46,130
05/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,4,71,0,75,0,13,83,0,96,48,0,48,144
05/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,3,33,0,2,49,1,52,0,15,66,4,85,26,0,26,111
05/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,2,32,0,0,85,0,85,0,13,102,2,117,48,0,48,165
05/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,3,30,0,2,41,7,50,0,13,57,10,80,36,48,84,164
05/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,3,35,0,0,53,5,58,0,13,72,8,93,48,38,86,179
05/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,59,0,59,0,13,79,0,92,68,0,68,160
05/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,64,6,70,0,9,77,8,94,50,0,50,144
05/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,2,60,4,66,0,9,71,6,86,44,0,44,130
05/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,2,22,0,24,0,13,36,2,51,20,0,20,71
05/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,3,34,0,0,44,3,47,0,13,62,6,81,60,70,130,211
05/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,4,39,0,0,49,2,51,0,13,71,6,90,14,4,18,108
05/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,4,37,0,0,55,2,57,0,13,75,6,94,30,22,52,146
05/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,70,0,71,0,12,86,0,98,56,0,56,154
05/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,5,44,0,49,0,12,55,0,67,52,0,52,119
05/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,45,0,47,0,10,56,0,66,14,0,14,80
05/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,57,0,59,0,9,67,0,76,16,0,16,92
05/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,3,35,0,0,49,5,54,0,13,68,8,89,22,18,40,129
05/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,4,37,0,0,36,22,58,0,13,56,26,95,24,66,90,185
06/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,8,43,0,0,44,12,56,0,13,66,20,99,26,78,104,203
06/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,7,38,0,0,66,11,77,0,13,84,18,115,44,28,72,187
06/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,71,0,71,0,10,84,0,94,78,0,78,172
06/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,3,20,0,2,56,0,58,0,9,66,3,78,58,0,58,136
06/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,5,29,0,0,25,6,31,0,11,38,11,60,10,26,36,96
06/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,7,39,0,0,39,21,60,0,13,58,28,99,44,40,84,183
06/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,6,34,0,1,26,10,37,0,13,42,16,71,24,42,66,137
06/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,7,37,0,0,43,5,48,0,13,60,12,85,16,46,62,147
06/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,6,37,0,0,36,0,36,0,13,54,6,73,13,50,63,136
06/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,84,0,85,0,7,93,0,100,46,0,46,146
06/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,65,0,65,0,8,76,0,84,66,0,66,150
06/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,14,6,30,0,1,62,10,73,0,11,76,16,103,50,8,58,161
06/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,5,37,0,42,0,13,48,0,61,48,0,48,109
06/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,22,8,41,0,0,44,2,46,0,11,66,10,87,0,50,50,137
06/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,5,27,0,0,33,1,34,0,10,45,6,61,40,40,80,141
06/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,21,8,38,0,0,36,8,44,0,9,57,16,82,28,110,138,220
06/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,4,79,0,83,0,9,85,2,96,78,0,78,174
06/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,3,61,0,64,0,10,71,0,81,70,0,70,151
06/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,3,34,4,41,0,11,46,8,65,26,68,94,159
06/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,20,7,41,0,0,35,23,58,0,14,55,30,99,38,110,148,247
06/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,6,36,0,0,19,3,22,0,12,37,9,58,29,31,60,118
06/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,33,0,35,0,10,46,0,56,42,46,88,144
06/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,7,42,0,0,32,7,39,0,13,54,14,81,20,30,50,131
06/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,3,39,0,42,0,9,47,0,56,34,0,34,90
06/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,3,44,0,47,0,10,55,0,65,72,0,72,137
06/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,12,3,23,0,3,63,3,69,0,11,75,6,92,28,32,60,152
06/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,15,5,31,0,0,33,3,36,0,11,48,8,67,34,22,56,123
06/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,19,6,36,0,0,39,6,45,0,11,58,12,81,32,16,48,129
06/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,13,4,25,0,3,50,6,59,0,11,63,10,84,66,44,110,194
06/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,17,4,30,0,0,33,0,33,0,9,50,4,63,24,18,42,105
07/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,68,0,68,0,11,84,0,95,66,0,66,161
07/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,49,0,53,0,10,56,0,66,93,0,93,159
07/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,44,0,45,0,8,53,0,61,68,0,68,129
07/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,5,78,0,83,0,8,83,0,91,32,0,32,123
07/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,6,43,0,0,47,8,55,0,13,71,14,98,30,32,62,160
07/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,4,31,0,0,34,6,40,0,11,50,10,71,58,24,82,153
07/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,22,5,38,0,0,37,5,42,0,11,59,10,80,80,72,152,232
07/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,42,0,44,0,9,51,0,60,34,0,34,94
07/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,44,0,48,0,10,51,0,61,90,0,90,151
07/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,85,0,86,0,13,101,0,114,48,0,48,162
07/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,4,69,4,77,0,17,86,8,111,54,0,54,165
07/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,72,0,76,0,11,81,0,92,42,0,42,134
07/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,4,29,0,1,64,2,67,0,12,78,6,96,46,0,46,142
07/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,22,5,38,0,0,79,11,90,0,11,101,16,128,50,0,50,178
07/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,68,0,72,0,11,77,0,88,48,0,48,136
07/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,3,59,0,62,0,10,69,0,79,56,0,56,135
07/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,4,60,10,74,0,13,73,12,98,34,40,74,172
07/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,5,25,14,44,0,13,36,16,65,12,56,68,133
07/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,4,39,0,0,26,10,36,0,13,48,14,75,2,58,60,135
07/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,18,3,31,0,0,34,9,43,0,10,52,12,74,58,72,130,204
