03/31/2008,DTW,MI,AGL,CE,Towers with Radar,711,560,26,0,1297,0,0,0,0,0,711,560,26,0,1297,0,0,0,1297
04/01/2008,DTW,MI,AGL,CE,Towers with Radar,734,586,33,0,1353,0,0,0,0,0,734,587,33,0,1354,0,0,0,1354
04/02/2008,DTW,MI,AGL,CE,Towers with Radar,740,614,39,0,1393,0,1,6,0,7,740,615,45,0,1400,0,0,0,1400
04/03/2008,DTW,MI,AGL,CE,Towers with Radar,749,589,26,0,1364,0,0,1,1,2,749,589,27,1,1366,0,0,0,1366
04/04/2008,DTW,MI,AGL,CE,Towers with Radar,728,590,29,0,1347,0,0,0,0,0,728,590,29,0,1347,0,0,0,1347
04/05/2008,DTW,MI,AGL,CE,Towers with Radar,643,512,17,0,1172,0,0,2,0,2,644,512,19,0,1175,0,0,0,1175
04/06/2008,DTW,MI,AGL,CE,Towers with Radar,664,539,23,1,1227,0,0,2,0,2,664,539,25,1,1229,0,0,0,1229
04/07/2008,DTW,MI,AGL,CE,Towers with Radar,731,598,26,0,1355,1,0,5,0,6,732,598,31,0,1361,0,0,0,1361
04/08/2008,DTW,MI,AGL,CE,Towers with Radar,768,554,34,0,1356,0,0,8,0,8,768,554,42,0,1364,0,0,0,1364
04/09/2008,DTW,MI,AGL,CE,Towers with Radar,766,584,35,0,1385,0,0,0,0,0,766,584,35,0,1385,0,0,0,1385
04/10/2008,DTW,MI,AGL,CE,Towers with Radar,729,564,41,0,1334,0,0,3,0,3,729,564,44,0,1337,0,0,0,1337
04/11/2008,DTW,MI,AGL,CE,Towers with Radar,761,545,32,0,1338,0,0,2,0,2,761,545,34,0,1340,0,0,0,1340
04/12/2008,DTW,MI,AGL,CE,Towers with Radar,697,483,28,0,1208,0,0,2,2,4,697,483,30,2,1212,0,0,0,1212
04/13/2008,DTW,MI,AGL,CE,Towers with Radar,694,501,30,0,1225,0,0,0,0,0,694,501,30,0,1225,0,0,0,1225
04/14/2008,DTW,MI,AGL,CE,Towers with Radar,763,568,38,0,1369,0,0,6,0,6,763,568,44,0,1375,0,0,0,1375
04/15/2008,DTW,MI,AGL,CE,Towers with Radar,742,569,47,0,1358,0,0,9,0,9,742,569,56,0,1367,0,0,0,1368
04/16/2008,DTW,MI,AGL,CE,Towers with Radar,753,592,45,4,1394,0,0,1,0,1,753,592,46,4,1395,0,0,0,1395
04/17/2008,DTW,MI,AGL,CE,Towers with Radar,763,581,26,0,1370,0,0,0,0,0,763,581,26,0,1370,0,0,0,1372
04/18/2008,DTW,MI,AGL,CE,Towers with Radar,765,573,31,0,1369,0,0,3,0,3,765,573,34,0,1372,0,0,0,1372
04/19/2008,DTW,MI,AGL,CE,Towers with Radar,672,481,29,2,1184,0,0,1,0,1,672,481,30,2,1185,0,0,0,1185
04/20/2008,DTW,MI,AGL,CE,Towers with Radar,667,504,17,0,1188,0,0,2,0,2,667,504,19,0,1190,0,0,0,1190
04/21/2008,DTW,MI,AGL,CE,Towers with Radar,754,574,24,0,1352,0,0,0,2,2,754,574,24,2,1354,0,0,0,1354
04/22/2008,DTW,MI,AGL,CE,Towers with Radar,751,584,23,0,1358,0,0,9,0,9,751,584,32,0,1367,0,0,0,1367
04/23/2008,DTW,MI,AGL,CE,Towers with Radar,760,581,30,0,1371,0,0,3,0,3,760,581,33,0,1374,0,0,0,1374
04/24/2008,DTW,MI,AGL,CE,Towers with Radar,748,579,28,0,1355,0,1,2,0,3,748,580,30,0,1358,0,0,0,1358
04/25/2008,DTW,MI,AGL,CE,Towers with Radar,741,573,30,0,1344,0,0,4,0,4,741,573,34,0,1348,0,0,0,1348
04/26/2008,DTW,MI,AGL,CE,Towers with Radar,681,476,16,0,1173,0,1,2,0,3,681,477,18,0,1176,0,0,0,1176
04/27/2008,DTW,MI,AGL,CE,Towers with Radar,674,515,23,0,1212,0,0,5,2,7,674,515,28,2,1219,0,0,0,1219
04/28/2008,DTW,MI,AGL,CE,Towers with Radar,731,559,31,0,1321,0,0,1,0,1,731,559,32,0,1322,0,0,0,1322
04/29/2008,DTW,MI,AGL,CE,Towers with Radar,762,584,19,1,1366,0,0,2,0,2,762,584,21,1,1368,0,0,0,1368
04/30/2008,DTW,MI,AGL,CE,Towers with Radar,752,590,32,0,1374,0,1,0,0,1,752,591,32,0,1375,0,0,0,1375
05/01/2008,DTW,MI,AGL,CE,Towers with Radar,740,580,35,0,1355,0,1,2,0,3,740,581,37,0,1358,0,0,0,1358
05/02/2008,DTW,MI,AGL,CE,Towers with Radar,687,491,29,1,1208,0,0,5,0,5,687,491,34,1,1213,0,0,0,1213
05/03/2008,DTW,MI,AGL,CE,Towers with Radar,675,517,8,0,1200,0,0,3,0,3,675,517,11,0,1203,0,0,0,1204
05/04/2008,DTW,MI,AGL,CE,Towers with Radar,667,528,21,0,1216,1,0,2,0,3,668,528,23,0,1219,0,0,0,1219
05/05/2008,DTW,MI,AGL,CE,Towers with Radar,711,568,42,0,1321,0,0,0,0,0,711,568,42,0,1321,0,0,0,1322
05/06/2008,DTW,MI,AGL,CE,Towers with Radar,765,603,58,2,1428,0,0,5,0,5,765,603,63,2,1433,0,0,0,1434
05/07/2008,DTW,MI,AGL,CE,Towers with Radar,724,586,43,0,1353,0,1,2,0,3,724,587,45,0,1356,0,0,0,1356
05/08/2008,DTW,MI,AGL,CE,Towers with Radar,757,588,34,0,1379,0,0,0,0,0,757,588,34,0,1379,0,0,0,1380
05/09/2008,DTW,MI,AGL,CE,Towers with Radar,740,566,34,0,1340,0,0,9,0,9,740,566,43,0,1349,0,0,0,1349
05/10/2008,DTW,MI,AGL,CE,Towers with Radar,642,494,8,0,1144,0,0,7,0,7,642,494,15,0,1151,0,0,0,1151
05/11/2008,DTW,MI,AGL,CE,Towers with Radar,665,491,13,0,1169,0,0,3,0,3,665,491,16,0,1172,0,0,0,1172
05/12/2008,DTW,MI,AGL,CE,Towers with Radar,723,586,28,0,1337,0,0,1,0,1,723,586,29,0,1338,0,0,0,1338
05/13/2008,DTW,MI,AGL,CE,Towers with Radar,736,601,29,1,1367,0,0,1,0,1,736,601,30,1,1368,0,0,0,1368
05/14/2008,DTW,MI,AGL,CE,Towers with Radar,739,590,24,0,1353,0,9,1,0,10,739,599,25,0,1363,0,0,0,1363
05/15/2008,DTW,MI,AGL,CE,Towers with Radar,734,600,39,1,1374,0,1,5,1,7,734,601,44,2,1381,0,0,0,1381
05/16/2008,DTW,MI,AGL,CE,Towers with Radar,721,568,26,0,1315,0,0,12,0,12,721,568,38,0,1327,0,0,0,1327
05/17/2008,DTW,MI,AGL,CE,Towers with Radar,633,523,6,0,1162,0,0,0,1,1,633,523,6,1,1163,0,0,0,1163
05/18/2008,DTW,MI,AGL,CE,Towers with Radar,660,512,19,0,1191,1,0,1,0,2,661,512,20,0,1193,0,0,0,1193
05/19/2008,DTW,MI,AGL,CE,Towers with Radar,718,589,23,0,1330,0,0,5,0,5,718,589,28,0,1335,0,0,0,1337
05/20/2008,DTW,MI,AGL,CE,Towers with Radar,717,611,42,0,1370,0,0,8,0,8,717,612,50,0,1379,0,0,0,1379
05/21/2008,DTW,MI,AGL,CE,Towers with Radar,730,607,22,0,1359,1,0,7,0,8,731,607,29,0,1367,0,0,0,1367
05/22/2008,DTW,MI,AGL,CE,Towers with Radar,731,599,29,0,1359,0,0,0,0,0,731,599,29,0,1359,0,0,0,1359
05/23/2008,DTW,MI,AGL,CE,Towers with Radar,734,597,19,0,1350,0,0,6,1,7,734,597,25,1,1357,0,0,0,1357
05/24/2008,DTW,MI,AGL,CE,Towers with Radar,637,502,10,0,1149,0,0,2,0,2,637,502,12,0,1151,0,0,0,1151
05/25/2008,DTW,MI,AGL,CE,Towers with Radar,610,473,10,2,1095,0,4,2,0,6,610,477,12,2,1101,0,0,0,1101
05/26/2008,DTW,MI,AGL,CE,Towers with Radar,671,537,14,1,1223,0,0,11,0,11,671,537,25,1,1234,0,0,0,1234
05/27/2008,DTW,MI,AGL,CE,Towers with Radar,714,590,31,2,1337,0,0,2,0,2,714,590,33,2,1339,0,0,0,1339
05/28/2008,DTW,MI,AGL,CE,Towers with Radar,727,604,43,0,1374,0,6,7,0,13,727,610,50,0,1387,0,0,0,1387
05/29/2008,DTW,MI,AGL,CE,Towers with Radar,736,619,43,0,1398,0,7,8,0,15,736,626,51,0,1413,0,0,0,1414
05/30/2008,DTW,MI,AGL,CE,Towers with Radar,711,580,42,0,1333,0,6,1,0,7,711,586,43,0,1340,0,0,0,1340
05/31/2008,DTW,MI,AGL,CE,Towers with Radar,648,523,10,0,1181,0,0,5,0,5,648,523,15,0,1186,0,0,0,1186
06/01/2008,DTW,MI,AGL,CE,Towers with Radar,661,531,23,0,1215,0,0,4,0,4,661,531,27,0,1219,0,0,0,1219
06/02/2008,DTW,MI,AGL,CE,Towers with Radar,708,596,34,0,1338,0,0,9,2,11,708,596,43,2,1349,0,0,0,1349
06/03/2008,DTW,MI,AGL,CE,Towers with Radar,723,602,45,0,1370,0,0,2,0,2,723,602,47,0,1372,0,0,0,1374
06/04/2008,DTW,MI,AGL,CE,Towers with Radar,712,605,38,0,1355,0,0,0,0,0,712,605,38,0,1355,0,0,0,1355
06/05/2008,DTW,MI,AGL,CE,Towers with Radar,705,635,32,0,1372,0,0,0,0,0,705,635,32,0,1372,0,0,0,1372
06/06/2008,DTW,MI,AGL,CE,Towers with Radar,715,612,28,0,1355,0,2,2,0,4,715,615,30,0,1360,0,0,0,1360
06/07/2008,DTW,MI,AGL,CE,Towers with Radar,680,560,10,0,1250,0,0,1,0,1,680,560,11,0,1251,0,0,0,1251
06/08/2008,DTW,MI,AGL,CE,Towers with Radar,618,493,18,0,1129,0,0,1,0,1,618,493,19,0,1130,0,0,0,1130
06/09/2008,DTW,MI,AGL,CE,Towers with Radar,707,590,32,1,1330,0,0,0,0,0,707,590,32,1,1330,0,0,0,1330
06/10/2008,DTW,MI,AGL,CE,Towers with Radar,734,659,37,0,1430,0,1,0,0,1,734,660,37,0,1431,0,0,0,1431
06/11/2008,DTW,MI,AGL,CE,Towers with Radar,733,639,36,0,1408,0,0,6,0,6,733,639,42,0,1414,0,0,0,1415
06/12/2008,DTW,MI,AGL,CE,Towers with Radar,722,637,52,0,1411,0,0,3,0,3,722,637,55,0,1414,0,0,0,1415
06/13/2008,DTW,MI,AGL,CE,Towers with Radar,694,571,30,0,1295,0,0,0,0,0,694,571,30,0,1295,0,0,0,1295
06/14/2008,DTW,MI,AGL,CE,Towers with Radar,675,554,6,0,1235,0,0,1,0,1,675,554,7,0,1236,0,0,0,1236
06/15/2008,DTW,MI,AGL,CE,Towers with Radar,650,556,23,0,1229,0,0,6,0,6,650,556,29,0,1235,0,0,0,1235
06/16/2008,DTW,MI,AGL,CE,Towers with Radar,706,618,34,0,1358,0,0,1,0,1,706,618,35,0,1359,0,0,0,1359
06/17/2008,DTW,MI,AGL,CE,Towers with Radar,747,634,21,0,1402,0,0,3,2,5,747,634,24,2,1407,0,0,0,1408
06/18/2008,DTW,MI,AGL,CE,Towers with Radar,716,629,34,0,1379,0,0,2,0,2,716,629,36,0,1381,0,0,0,1381
06/19/2008,DTW,MI,AGL,CE,Towers with Radar,714,622,25,0,1361,0,0,2,0,2,714,622,27,0,1363,0,0,0,1363
06/20/2008,DTW,MI,AGL,CE,Towers with Radar,727,637,23,0,1387,0,2,2,0,4,727,639,25,0,1391,0,0,0,1391
06/21/2008,DTW,MI,AGL,CE,Towers with Radar,668,525,14,0,1207,0,0,4,0,4,668,525,18,0,1211,0,0,0,1212
06/22/2008,DTW,MI,AGL,CE,Towers with Radar,651,559,21,2,1233,1,0,0,0,1,652,559,21,2,1234,0,0,0,1234
06/23/2008,DTW,MI,AGL,CE,Towers with Radar,718,600,33,2,1353,0,0,0,0,0,718,600,33,2,1353,0,0,0,1353
06/24/2008,DTW,MI,AGL,CE,Towers with Radar,751,652,39,1,1443,0,0,7,0,7,751,652,46,1,1450,0,0,0,1450
06/25/2008,DTW,MI,AGL,CE,Towers with Radar,717,616,38,2,1373,0,2,12,0,14,717,618,50,2,1387,0,0,0,1387
06/26/2008,DTW,MI,AGL,CE,Towers with Radar,719,608,37,2,1366,0,0,4,0,4,719,608,41,2,1370,0,0,0,1371
06/27/2008,DTW,MI,AGL,CE,Towers with Radar,733,649,27,0,1409,0,0,0,0,0,733,649,27,0,1409,0,0,0,1409
06/28/2008,DTW,MI,AGL,CE,Towers with Radar,664,549,17,0,1230,0,0,0,0,0,664,549,17,0,1230,0,0,0,1230
06/29/2008,DTW,MI,AGL,CE,Towers with Radar,658,556,6,1,1221,0,0,2,0,2,658,556,8,1,1223,0,0,0,1223
06/30/2008,DTW,MI,AGL,CE,Towers with Radar,731,628,18,1,1378,0,0,0,0,0,731,628,18,1,1378,0,0,0,1378
07/01/2008,DTW,MI,AGL,CE,Towers with Radar,733,625,23,0,1381,0,4,7,0,11,733,629,30,0,1392,0,0,0,1392
07/02/2008,DTW,MI,AGL,CE,Towers with Radar,633,542,31,0,1206,0,0,4,4,8,633,542,35,4,1214,0,0,0,1214
07/03/2008,DTW,MI,AGL,CE,Towers with Radar,778,647,26,0,1451,0,0,0,0,0,778,647,26,0,1451,0,0,0,1451
07/04/2008,DTW,MI,AGL,CE,Towers with Radar,596,462,3,0,1061,0,0,0,0,0,596,462,3,0,1061,0,0,0,1061
07/05/2008,DTW,MI,AGL,CE,Towers with Radar,607,504,3,0,1114,0,0,2,0,2,607,504,5,0,1116,0,0,0,1116
07/06/2008,DTW,MI,AGL,CE,Towers with Radar,658,593,11,0,1262,0,0,4,0,4,658,593,15,0,1266,0,0,0,1266
07/07/2008,DTW,MI,AGL,CE,Towers with Radar,707,621,21,0,1349,0,4,0,0,4,707,625,21,0,1353,0,0,0,1353
07/08/2008,DTW,MI,AGL,CE,Towers with Radar,722,632,21,0,1375,0,0,2,0,2,722,632,23,0,1377,0,0,0,1377
07/09/2008,DTW,MI,AGL,CE,Towers with Radar,711,650,23,0,1384,0,4,1,0,5,711,654,24,0,1389,0,0,0,1389
07/10/2008,DTW,MI,AGL,CE,Towers with Radar,735,650,29,0,1414,0,0,3,0,3,735,650,32,0,1417,0,0,0,1417
07/11/2008,DTW,MI,AGL,CE,Towers with Radar,722,649,11,1,1383,0,0,8,0,8,722,649,19,1,1391,0,0,0,1391
07/12/2008,DTW,MI,AGL,CE,Towers with Radar,657,566,6,0,1229,0,0,0,0,0,657,566,6,0,1229,0,0,0,1229
07/13/2008,DTW,MI,AGL,CE,Towers with Radar,638,565,18,0,1221,0,1,2,0,3,638,566,20,0,1224,0,0,0,1224
07/14/2008,DTW,MI,AGL,CE,Towers with Radar,731,642,13,0,1386,0,0,1,0,1,731,642,14,0,1387,0,0,0,1387
07/15/2008,DTW,MI,AGL,CE,Towers with Radar,719,625,14,0,1358,0,1,8,0,9,719,626,22,0,1367,0,0,0,1367
07/16/2008,DTW,MI,AGL,CE,Towers with Radar,717,644,32,5,1398,0,2,5,2,9,717,646,37,7,1407,0,0,0,1407
07/17/2008,DTW,MI,AGL,CE,Towers with Radar,728,624,30,0,1382,0,0,0,0,0,728,624,30,0,1382,0,0,0,1382
07/18/2008,DTW,MI,AGL,CE,Towers with Radar,732,638,33,0,1403,0,0,3,0,3,732,638,36,0,1406,0,0,0,1406
07/19/2008,DTW,MI,AGL,CE,Towers with Radar,653,568,5,0,1226,0,0,6,2,8,653,568,11,2,1234,0,0,0,1234
07/20/2008,DTW,MI,AGL,CE,Towers with Radar,645,563,25,0,1233,0,0,0,0,0,645,563,25,0,1233,0,0,0,1233
07/21/2008,DTW,MI,AGL,CE,Towers with Radar,712,641,32,0,1385,0,0,0,1,1,712,641,32,1,1386,0,0,0,1386
07/22/2008,DTW,MI,AGL,CE,Towers with Radar,709,635,35,0,1379,0,0,2,1,3,709,635,37,1,1382,0,0,0,1382
07/23/2008,DTW,MI,AGL,CE,Towers with Radar,671,619,39,0,1329,0,1,1,0,2,671,620,40,0,1331,0,0,0,1331
07/24/2008,DTW,MI,AGL,CE,Towers with Radar,724,624,38,0,1386,0,0,1,0,1,724,624,39,0,1387,0,0,0,1387
07/25/2008,DTW,MI,AGL,CE,Towers with Radar,711,642,19,0,1372,0,0,6,0,6,711,642,25,0,1378,0,0,0,1378
07/26/2008,DTW,MI,AGL,CE,Towers with Radar,648,575,12,1,1236,0,0,1,0,1,648,575,13,1,1237,0,0,0,1237
07/27/2008,DTW,MI,AGL,CE,Towers with Radar,626,554,21,0,1201,0,0,4,0,4,626,554,25,0,1205,0,0,0,1205
07/28/2008,DTW,MI,AGL,CE,Towers with Radar,723,647,22,0,1392,0,5,4,0,9,723,652,26,0,1401,0,0,0,1401
07/29/2008,DTW,MI,AGL,CE,Towers with Radar,708,631,24,0,1363,0,5,3,0,8,708,636,27,0,1371,0,0,0,1371
07/30/2008,DTW,MI,AGL,CE,Towers with Radar,713,632,30,0,1375,0,2,4,3,9,713,634,34,3,1384,0,0,0,1384
07/31/2008,DTW,MI,AGL,CE,Towers with Radar,704,654,44,0,1402,0,0,2,0,2,704,654,46,0,1404,0,0,0,1404
08/01/2008,DTW,MI,AGL,CE,Towers with Radar,722,621,22,1,1366,0,2,2,1,5,722,623,24,2,1371,0,0,0,1371
08/02/2008,DTW,MI,AGL,CE,Towers with Radar,642,573,7,0,1222,0,0,7,0,7,642,573,14,0,1229,0,0,0,1229
08/03/2008,DTW,MI,AGL,CE,Towers with Radar,642,578,16,0,1236,0,0,3,0,3,642,578,19,0,1239,0,0,0,1239
08/04/2008,DTW,MI,AGL,CE,Towers with Radar,689,621,34,0,1344,0,0,4,0,4,689,621,38,0,1348,0,0,0,1348
08/05/2008,DTW,MI,AGL,CE,Towers with Radar,718,653,37,2,1410,0,1,0,0,1,718,654,37,2,1411,0,0,0,1411
08/06/2008,DTW,MI,AGL,CE,Towers with Radar,714,656,35,0,1405,0,7,12,0,19,714,663,47,0,1424,0,0,0,1424
08/07/2008,DTW,MI,AGL,CE,Towers with Radar,688,638,30,0,1356,0,14,9,0,23,688,652,39,0,1379,0,0,0,1379
08/08/2008,DTW,MI,AGL,CE,Towers with Radar,736,653,31,0,1420,0,11,9,0,20,736,664,40,0,1440,0,0,0,1440
08/09/2008,DTW,MI,AGL,CE,Towers with Radar,644,546,15,0,1205,0,2,3,0,5,644,548,18,0,1210,0,0,0,1210
08/10/2008,DTW,MI,AGL,CE,Towers with Radar,640,582,10,0,1232,0,0,1,0,1,640,582,11,0,1233,0,0,0,1233
08/11/2008,DTW,MI,AGL,CE,Towers with Radar,700,627,30,0,1357,0,6,3,0,9,700,633,33,0,1366,0,0,0,1366
08/12/2008,DTW,MI,AGL,CE,Towers with Radar,713,652,26,0,1391,0,6,2,0,8,713,658,28,0,1399,0,0,0,1399
08/13/2008,DTW,MI,AGL,CE,Towers with Radar,710,642,34,0,1386,0,1,9,1,11,710,643,43,1,1397,0,0,0,1397
08/14/2008,DTW,MI,AGL,CE,Towers with Radar,703,632,37,0,1372,0,0,9,0,9,703,632,46,0,1381,0,0,0,1381
08/15/2008,DTW,MI,AGL,CE,Towers with Radar,704,628,24,1,1357,0,0,2,0,2,704,628,26,1,1359,0,0,0,1359
08/16/2008,DTW,MI,AGL,CE,Towers with Radar,648,564,5,0,1217,0,0,0,0,0,648,564,5,0,1217,0,0,0,1217
08/17/2008,DTW,MI,AGL,CE,Towers with Radar,660,586,16,1,1263,0,26,0,0,26,660,612,16,1,1289,0,0,0,1289
08/18/2008,DTW,MI,AGL,CE,Towers with Radar,690,622,29,0,1341,0,0,5,0,5,690,622,34,0,1346,0,0,0,1346
08/19/2008,DTW,MI,AGL,CE,Towers with Radar,637,625,23,0,1285,0,0,4,0,4,637,625,27,0,1289,0,0,0,1289
08/20/2008,DTW,MI,AGL,CE,Towers with Radar,649,622,28,0,1299,0,2,5,2,9,649,624,33,2,1308,0,0,0,1308
08/21/2008,DTW,MI,AGL,CE,Towers with Radar,636,629,42,0,1307,0,0,0,0,0,636,629,42,0,1307,0,0,0,1307
08/22/2008,DTW,MI,AGL,CE,Towers with Radar,647,628,18,0,1293,0,0,0,0,0,647,628,18,0,1293,0,0,0,1293
08/23/2008,DTW,MI,AGL,CE,Towers with Radar,559,484,5,0,1048,0,0,0,0,0,559,484,5,0,1048,0,0,0,1048
08/24/2008,DTW,MI,AGL,CE,Towers with Radar,576,564,21,0,1161,0,0,0,0,0,576,564,21,0,1161,0,0,0,1161
08/25/2008,DTW,MI,AGL,CE,Towers with Radar,632,616,31,0,1279,0,0,1,0,1,632,616,32,0,1280,0,0,0,1280
08/26/2008,DTW,MI,AGL,CE,Towers with Radar,639,634,31,1,1305,0,2,5,0,7,639,636,36,1,1312,0,0,0,1312
08/27/2008,DTW,MI,AGL,CE,Towers with Radar,638,625,27,0,1290,0,0,8,0,8,638,625,35,0,1298,0,0,0,1298
08/28/2008,DTW,MI,AGL,CE,Towers with Radar,642,618,36,1,1297,0,0,2,0,2,642,618,38,1,1299,0,0,0,1299
08/29/2008,DTW,MI,AGL,CE,Towers with Radar,646,627,21,5,1299,2,0,1,0,3,648,627,22,5,1302,0,0,0,1302
08/30/2008,DTW,MI,AGL,CE,Towers with Radar,550,441,11,0,1002,0,0,5,0,5,550,441,16,0,1007,0,0,0,1007
08/31/2008,DTW,MI,AGL,CE,Towers with Radar,537,482,14,0,1033,0,2,1,0,3,537,484,15,0,1036,0,0,0,1036
09/01/2008,DTW,MI,AGL,CE,Towers with Radar,595,567,11,2,1175,0,0,2,0,2,595,567,13,2,1177,0,0,0,1177
09/02/2008,DTW,MI,AGL,CE,Towers with Radar,623,613,21,2,1259,0,0,0,0,0,623,613,21,2,1259,0,0,0,1259
09/03/2008,DTW,MI,AGL,CE,Towers with Radar,629,599,31,0,1259,0,2,12,0,14,629,601,43,0,1273,0,0,0,1273
09/04/2008,DTW,MI,AGL,CE,Towers with Radar,643,612,35,4,1294,0,0,4,0,4,643,612,39,4,1298,0,0,0,1298
09/05/2008,DTW,MI,AGL,CE,Towers with Radar,638,614,30,2,1284,0,0,1,2,3,638,614,31,4,1287,0,0,0,1287
09/06/2008,DTW,MI,AGL,CE,Towers with Radar,532,487,16,0,1035,0,0,6,0,6,532,487,22,0,1041,0,0,0,1041
09/07/2008,DTW,MI,AGL,CE,Towers with Radar,572,541,20,0,1133,0,0,0,1,1,572,541,20,1,1134,0,0,0,1134
09/08/2008,DTW,MI,AGL,CE,Towers with Radar,637,616,25,0,1278,0,0,4,0,4,637,616,29,0,1282,0,0,0,1282
09/09/2008,DTW,MI,AGL,CE,Towers with Radar,625,596,26,0,1247,0,0,3,0,3,625,596,29,0,1250,0,0,0,1250
09/10/2008,DTW,MI,AGL,CE,Towers with Radar,633,632,28,0,1293,0,0,4,0,4,633,632,32,0,1297,0,0,0,1297
09/11/2008,DTW,MI,AGL,CE,Towers with Radar,642,613,16,0,1271,0,2,3,0,5,642,615,19,0,1276,0,0,0,1276
09/12/2008,DTW,MI,AGL,CE,Towers with Radar,624,608,26,0,1258,0,0,2,0,2,624,608,28,0,1260,0,0,0,1260
09/13/2008,DTW,MI,AGL,CE,Towers with Radar,519,485,13,0,1017,0,0,0,0,0,519,485,13,0,1017,0,0,0,1017
09/14/2008,DTW,MI,AGL,CE,Towers with Radar,552,532,10,0,1094,0,0,0,0,0,552,532,10,0,1094,0,0,0,1094
09/15/2008,DTW,MI,AGL,CE,Towers with Radar,632,620,36,2,1290,0,0,0,0,0,632,620,36,2,1290,0,0,0,1290
09/16/2008,DTW,MI,AGL,CE,Towers with Radar,634,630,37,0,1301,0,0,14,0,14,634,630,51,0,1315,0,0,0,1315
09/17/2008,DTW,MI,AGL,CE,Towers with Radar,628,613,43,0,1284,0,0,13,0,13,628,613,56,0,1297,0,0,0,1297
09/18/2008,DTW,MI,AGL,CE,Towers with Radar,637,612,28,0,1277,0,1,3,0,4,637,613,31,0,1281,0,0,0,1281
09/19/2008,DTW,MI,AGL,CE,Towers with Radar,634,616,37,2,1289,0,0,6,0,6,634,616,43,2,1295,0,0,0,1295
09/20/2008,DTW,MI,AGL,CE,Towers with Radar,537,494,10,0,1041,0,0,1,0,1,537,494,11,0,1042,0,0,0,1042
09/21/2008,DTW,MI,AGL,CE,Towers with Radar,567,553,21,0,1141,0,0,5,0,5,567,553,26,0,1146,0,0,0,1146
09/22/2008,DTW,MI,AGL,CE,Towers with Radar,625,599,30,0,1254,0,0,2,0,2,625,599,32,0,1256,0,0,0,1256
09/23/2008,DTW,MI,AGL,CE,Towers with Radar,623,623,30,0,1276,0,0,5,2,7,623,623,35,2,1283,0,0,0,1283
09/24/2008,DTW,MI,AGL,CE,Towers with Radar,620,628,17,0,1265,1,0,7,0,8,621,628,24,0,1273,0,0,0,1273
09/25/2008,DTW,MI,AGL,CE,Towers with Radar,632,611,30,0,1273,0,0,4,0,4,632,611,34,0,1277,0,0,0,1277
09/26/2008,DTW,MI,AGL,CE,Towers with Radar,626,613,39,0,1278,0,0,0,0,0,626,613,39,0,1278,0,0,0,1278
09/27/2008,DTW,MI,AGL,CE,Towers with Radar,538,487,14,0,1039,0,0,1,0,1,538,487,15,0,1040,0,0,0,1040
09/28/2008,DTW,MI,AGL,CE,Towers with Radar,560,540,15,4,1119,0,0,7,0,7,560,540,22,4,1126,0,0,0,1126
09/29/2008,DTW,MI,AGL,CE,Towers with Radar,629,607,26,0,1262,0,0,0,0,0,629,607,26,0,1262,0,0,0,1262
09/30/2008,DTW,MI,AGL,CE,Towers with Radar,627,618,21,2,1268,0,0,4,0,4,627,618,25,2,1272,0,0,0,1272
10/01/2008,DTW,MI,AGL,CE,Towers with Radar,615,628,28,0,1271,0,1,1,1,3,615,629,29,1,1274,0,0,0,1274
10/02/2008,DTW,MI,AGL,CE,Towers with Radar,619,639,20,0,1278,0,0,1,0,1,619,639,21,0,1279,0,0,0,1279
10/03/2008,DTW,MI,AGL,CE,Towers with Radar,615,638,24,0,1277,0,3,2,0,5,615,641,26,0,1282,0,0,0,1282
10/04/2008,DTW,MI,AGL,CE,Towers with Radar,517,513,5,0,1035,0,0,4,0,4,517,513,9,0,1039,0,0,0,1039
10/05/2008,DTW,MI,AGL,CE,Towers with Radar,550,565,11,0,1126,0,0,4,0,4,550,565,15,0,1130,0,0,0,1130
10/06/2008,DTW,MI,AGL,CE,Towers with Radar,604,632,25,0,1261,0,1,0,0,1,604,633,25,0,1262,0,0,0,1262
10/07/2008,DTW,MI,AGL,CE,Towers with Radar,600,637,42,0,1279,0,1,0,0,1,600,638,42,0,1280,0,0,0,1280
10/08/2008,DTW,MI,AGL,CE,Towers with Radar,604,633,30,0,1267,0,0,2,8,10,604,633,32,8,1277,0,0,0,1277
10/09/2008,DTW,MI,AGL,CE,Towers with Radar,617,646,28,0,1291,0,1,2,0,3,617,647,30,0,1294,0,0,0,1294
10/10/2008,DTW,MI,AGL,CE,Towers with Radar,619,635,34,0,1288,0,3,7,1,11,619,638,41,1,1299,0,0,0,1299
10/11/2008,DTW,MI,AGL,CE,Towers with Radar,512,510,6,0,1028,0,0,13,0,13,512,510,19,0,1041,0,0,0,1041
10/12/2008,DTW,MI,AGL,CE,Towers with Radar,539,572,16,0,1127,0,0,0,0,0,539,572,16,0,1127,0,0,0,1127
10/13/2008,DTW,MI,AGL,CE,Towers with Radar,600,626,25,0,1251,0,0,0,0,0,600,626,25,0,1251,0,0,0,1251
10/14/2008,DTW,MI,AGL,CE,Towers with Radar,603,641,28,0,1272,1,1,6,0,8,604,642,34,0,1280,0,0,0,1280
10/15/2008,DTW,MI,AGL,CE,Towers with Radar,600,647,43,0,1290,0,0,4,0,4,600,647,47,0,1294,0,0,0,1294
10/16/2008,DTW,MI,AGL,CE,Towers with Radar,595,642,22,0,1259,0,1,4,0,5,595,643,26,0,1264,0,0,0,1264
