01/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,25,2,54,0,4,42,8,54,0,31,67,10,108,2,0,2,110
01/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,30,27,2,59,1,1,39,8,49,1,31,66,10,108,62,18,80,188
01/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,34,31,3,68,1,2,61,1,65,1,36,92,4,133,28,0,28,161
01/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,3,0,3,0,6,3,12,14,0,29,0,0,0,29
01/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,1,0,8,0,9,1,4,19,0,24,0,0,0,24
01/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,9,0,9,0,9,21,0,30,10,0,10,40
01/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,26,2,57,0,3,46,8,57,0,32,72,10,114,20,10,30,144
02/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,33,35,3,71,0,3,63,13,79,0,36,98,16,150,34,20,54,204
02/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,16,18,0,35,0,13,24,0,37,1,29,42,0,72,96,0,96,168
02/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,35,39,3,78,0,18,66,1,85,1,53,105,4,163,46,6,52,215
02/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,21,1,41,0,13,23,0,36,0,32,44,1,77,24,16,40,117
02/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,17,22,0,40,0,0,36,0,36,1,17,58,0,76,48,0,48,124
02/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,60,0,60,0,15,80,0,95,12,0,12,107
02/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,26,2,52,0,9,51,4,64,0,33,77,6,116,28,16,44,160
02/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,34,36,2,72,0,3,49,0,52,0,37,85,2,124,86,0,86,210
02/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,32,35,3,71,0,8,48,3,59,1,40,83,6,130,52,6,58,188
02/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,35,37,3,76,0,8,33,5,46,1,43,70,8,122,32,0,32,154
02/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,34,35,3,72,0,3,28,5,36,0,37,63,8,108,18,12,30,138
02/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,20,22,2,45,0,0,2,0,2,1,20,24,2,47,14,0,14,61
02/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,1,23,0,0,10,5,15,0,9,23,6,38,16,0,16,54
02/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,22,22,1,46,0,7,71,5,83,1,29,93,6,129,30,0,30,159
02/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,28,28,3,60,0,3,71,10,84,1,31,99,13,144,56,20,76,220
02/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,32,32,3,68,2,0,75,22,99,3,32,107,25,167,22,0,22,189
02/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,35,35,2,73,4,2,36,0,42,5,37,71,2,115,66,0,66,181
02/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,29,3,61,0,2,34,3,39,0,31,63,6,100,6,0,6,106
02/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,16,15,0,32,0,0,15,0,15,1,16,30,0,47,0,0,0,47
02/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,51,0,51,0,12,71,0,83,12,0,12,95
02/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,43,0,43,0,17,59,0,76,58,0,58,134
02/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,30,30,4,64,0,7,80,10,97,0,37,110,14,161,74,16,90,251
02/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,23,3,48,1,10,42,2,55,1,32,65,5,103,44,0,44,147
02/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,24,3,51,0,9,28,0,37,0,33,52,3,88,20,0,20,108
02/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,8,46,0,54,0,36,75,0,111,46,0,46,157
02/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,23,1,44,1,0,39,0,40,1,20,62,1,84,20,4,24,108
02/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,19,0,19,0,12,40,0,52,0,0,0,52
02/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,1,44,1,10,42,11,64,1,31,64,12,108,36,0,36,144
02/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,33,37,2,72,1,0,75,0,76,1,33,112,2,148,44,0,44,192
03/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,7,47,0,54,0,37,69,0,106,64,0,64,170
03/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,35,26,3,65,0,12,67,3,82,1,47,93,6,147,58,0,58,205
03/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,30,23,2,56,0,30,33,3,66,1,60,56,5,122,56,0,56,178
03/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,17,16,2,36,1,0,26,1,28,2,17,42,3,64,6,0,6,70
03/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,1,25,0,0,44,13,57,0,12,56,14,82,28,0,28,110
03/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,18,1,44,0,6,21,7,34,1,30,39,8,78,20,12,32,110
03/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,31,24,2,58,0,0,51,0,51,1,31,75,2,109,66,0,66,175
03/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,22,2,53,0,13,54,6,73,0,42,76,8,126,46,16,62,188
03/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,4,33,0,37,0,32,53,0,85,0,0,0,85
03/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,18,1,42,0,7,29,1,37,0,30,47,2,79,16,0,16,95
03/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,10,8,0,19,0,2,5,0,7,1,12,13,0,26,0,0,0,26
03/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,64,0,64,0,12,83,0,95,52,0,52,147
03/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,19,2,46,0,10,39,3,52,0,35,58,5,98,42,10,52,150
03/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,31,22,0,54,0,4,49,0,53,1,35,71,0,107,38,0,38,145
03/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,20,2,51,0,8,41,2,51,0,37,61,4,102,40,16,56,158
03/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,27,19,0,47,0,7,7,0,14,1,34,26,0,61,12,0,12,73
03/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,31,27,3,61,0,0,30,30,60,0,31,57,33,121,70,56,126,247
03/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,10,2,25,1,0,42,0,43,1,13,52,2,68,24,0,24,92
03/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,14,12,2,28,0,0,8,0,8,0,14,20,2,36,0,0,0,36
03/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,17,2,43,0,4,27,18,49,0,28,44,20,92,30,12,42,134
03/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,19,2,48,1,2,58,6,67,1,29,77,8,115,72,0,72,187
03/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,20,3,52,0,2,48,1,51,0,31,68,4,103,30,0,30,133
03/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,19,3,50,0,4,32,3,39,0,32,51,6,89,58,0,58,147
03/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,19,2,48,0,4,48,0,52,0,31,67,2,100,18,0,18,118
03/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,17,16,2,35,1,0,42,0,43,1,17,58,2,78,22,0,22,100
03/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,9,2,23,0,0,25,0,25,0,12,34,2,48,40,0,40,88
03/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,6,2,0,8,0,30,19,0,49,0,0,0,49
03/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,30,22,2,54,1,26,45,9,81,1,56,67,11,135,76,4,80,215
03/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,20,1,48,0,2,27,1,30,0,29,47,2,78,38,0,38,116
03/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,14,22,0,36,0,41,42,0,83,54,0,54,137
03/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,20,2,50,3,8,35,0,46,3,36,55,2,96,26,0,26,122
04/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,17,0,33,1,0,90,0,91,2,15,107,0,124,56,0,56,180
04/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,10,3,13,0,8,19,3,30,42,0,42,72
04/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,16,2,40,0,22,9,0,31,0,44,25,2,71,8,0,8,79
04/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,23,2,55,0,12,5,4,21,1,41,28,6,76,16,4,20,96
04/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,28,21,2,52,0,1,58,6,65,1,29,79,8,117,36,8,44,161
04/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,30,23,3,57,0,0,57,3,60,1,30,80,6,117,46,0,46,163
04/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,23,3,55,0,0,52,17,69,0,29,75,20,124,50,0,50,174
04/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,16,0,32,1,0,13,0,14,2,15,29,0,46,12,0,12,58
04/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,1,26,0,0,67,1,68,0,14,78,2,94,0,0,0,94
04/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,18,2,44,0,4,92,10,106,0,28,110,12,150,12,0,12,162
04/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,31,25,2,59,0,0,52,0,52,1,31,77,2,111,24,0,24,135
04/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,18,2,45,0,8,65,24,97,1,32,83,26,142,40,26,66,208
04/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,2,48,0,2,33,2,37,0,28,53,4,85,18,16,34,119
04/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,19,2,49,0,3,0,0,3,0,31,19,2,52,0,0,0,52
04/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,1,0,33,0,34,1,15,51,0,67,20,0,20,87
04/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,0,35,0,35,0,13,47,2,62,42,0,42,104
04/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,17,2,41,1,9,23,0,33,1,31,40,2,74,24,0,24,98
04/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,31,22,3,56,0,1,37,3,41,0,32,59,6,97,38,12,50,147
04/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,17,3,43,1,0,44,3,48,1,23,61,6,91,98,0,98,189
04/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,20,3,51,0,4,38,4,46,0,32,58,7,97,26,20,46,143
04/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,17,3,45,0,8,20,5,33,0,33,37,8,78,6,0,6,84
04/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,2,23,0,5,35,0,40,0,18,43,2,63,62,0,62,125
04/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,40,0,40,0,10,48,0,58,29,0,29,87
04/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,10,1,0,11,0,28,13,0,41,0,0,0,41
04/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,23,3,54,0,0,29,5,34,0,28,52,8,88,50,14,64,152
04/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,22,2,53,0,1,68,2,71,0,30,90,4,124,76,30,106,230
04/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,21,2,52,0,2,64,2,68,0,31,85,4,120,38,22,60,180
04/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,17,2,42,0,11,45,6,62,0,34,62,8,104,40,0,40,144
04/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,10,1,26,2,1,35,0,38,2,16,45,1,64,12,0,12,76
04/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,1,24,0,0,52,1,53,0,11,64,2,77,14,0,14,91
05/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,33,2,4,40,0,0,27,4,31,1,33,29,8,71,48,18,66,137
05/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,30,3,4,38,0,0,52,8,60,1,30,55,12,98,58,12,70,168
05/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,1,2,29,0,0,30,0,30,0,26,31,2,59,30,0,30,89
05/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,7,5,40,0,0,33,3,36,0,28,40,8,76,66,0,66,142
05/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,33,6,5,44,0,0,39,1,40,0,33,45,6,84,4,8,12,96
05/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,13,0,0,14,0,0,59,0,59,1,13,59,0,73,74,0,74,147
05/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,0,1,13,0,0,43,3,46,0,12,43,4,59,24,0,24,83
05/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,33,1,4,38,0,3,33,2,38,0,36,34,6,76,48,14,62,138
05/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,34,5,5,44,0,0,53,1,54,0,34,58,6,98,74,6,80,178
05/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,15,17,2,34,0,11,31,0,42,0,26,48,2,76,58,0,58,134
05/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,18,19,2,39,0,10,32,0,42,0,28,51,2,81,46,0,46,127
05/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,22,2,46,0,11,64,2,77,0,33,86,4,123,28,20,48,171
05/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,14,16,2,32,2,1,62,2,67,2,15,78,4,99,24,0,24,123
05/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,20,0,20,57
05/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,21,2,43,0,9,3,2,14,0,29,24,4,57,6,14,20,77
05/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,35,30,3,68,0,6,26,19,51,0,41,56,22,119,40,30,70,189
05/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,25,3,54,0,8,50,8,66,0,34,75,11,120,90,6,96,216
05/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,25,2,52,0,2,36,0,38,0,27,61,2,90,80,8,88,178
05/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,22,3,46,1,9,31,10,51,1,30,53,13,97,15,12,27,124
05/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,3,26,1,3,33,5,42,1,13,46,8,68,26,0,26,94
05/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,30,0,30,58
05/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,25,3,54,0,17,18,0,35,0,43,43,3,89,36,0,36,125
05/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,26,3,57,1,6,30,11,48,1,34,56,14,105,48,6,54,159
05/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,21,2,43,0,9,24,0,33,0,29,45,2,76,8,0,8,84
05/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,39,32,4,75,1,29,43,2,75,1,68,75,6,150,86,0,86,236
05/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,17,18,2,37,0,13,25,0,38,0,30,43,2,75,30,0,30,105
05/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,17,18,0,35,2,0,38,0,40,2,17,56,0,75,10,0,10,85
05/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,6,14,0,20,0,16,22,0,38,8,0,8,46
05/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,1,53,0,54,0,11,61,0,72,82,0,82,154
05/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,22,2,46,0,13,45,8,66,0,35,67,10,112,66,0,66,178
05/31/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,25,2,54,0,10,53,4,67,0,37,78,6,121,72,0,72,193
06/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,31,19,2,52,0,2,61,1,64,0,33,80,3,116,66,0,66,182
06/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,13,2,37,0,5,73,2,80,0,27,86,4,117,30,0,30,147
06/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,13,8,0,22,0,2,47,0,49,1,15,55,0,71,60,0,60,131
06/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,1,15,0,0,29,3,32,0,8,35,4,47,61,0,61,108
06/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,34,20,2,56,0,16,15,0,31,0,50,35,2,87,6,0,6,93
06/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,17,2,48,0,4,27,2,33,0,33,44,4,81,86,0,86,167
06/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,29,17,2,48,0,7,29,5,41,0,36,46,7,89,54,0,54,143
06/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,29,19,3,52,0,0,82,5,87,1,29,101,8,139,50,6,56,195
06/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,2,42,0,5,36,2,43,0,30,51,4,85,24,0,24,109
06/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,14,9,0,24,0,0,43,0,43,1,14,52,0,67,0,0,0,67
06/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,1,35,2,38,0,11,41,2,54,10,0,10,64
06/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,10,25,0,35,0,30,37,0,67,16,0,16,83
06/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,14,3,40,0,7,37,5,49,0,30,51,8,89,78,64,142,231
06/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,1,40,0,41,0,27,56,0,83,2,0,2,85
06/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,15,3,43,0,15,51,1,67,0,40,66,4,110,84,0,84,194
06/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,16,3,43,0,0,43,6,49,0,24,59,9,92,38,6,44,136
06/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,13,8,2,23,2,4,40,0,46,2,17,48,2,69,38,0,38,107
06/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,22,0,22,0,9,28,0,37,52,0,52,89
06/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,14,3,42,0,3,29,3,35,0,28,43,6,77,50,30,80,157
06/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,13,22,0,35,0,37,35,0,72,52,0,52,124
06/21/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,19,4,49,2,0,58,3,63,2,26,77,7,112,91,0,91,203
06/22/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,13,3,41,2,3,43,1,49,2,28,56,4,90,48,0,48,138
06/23/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,19,15,3,37,0,0,50,11,61,0,19,65,14,98,30,0,30,128
06/24/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,1,5,20,0,26,1,17,27,0,45,4,0,4,49
06/25/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,11,7,1,19,0,0,35,3,38,0,11,42,4,57,54,0,54,111
06/26/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,27,15,2,44,0,0,39,4,43,0,27,54,6,87,46,16,62,149
06/27/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,14,2,40,1,3,62,8,74,1,27,76,10,114,178,0,178,292
06/28/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,25,14,2,41,0,4,53,0,57,0,29,67,2,98,70,10,80,178
06/29/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,17,2,45,0,0,18,0,18,0,26,35,2,63,75,2,77,140
06/30/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,18,2,48,0,0,66,0,66,0,28,84,2,114,40,6,46,160
07/01/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,13,10,0,24,0,2,30,0,32,1,15,40,0,56,30,0,30,86
07/02/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,22,2,24,0,8,27,2,37,26,0,26,63
07/03/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,15,1,36,0,1,35,15,51,0,21,50,16,87,60,14,74,161
07/04/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,3,27,0,30,0,11,34,0,45,30,0,30,75
07/05/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,18,2,45,1,6,47,4,58,2,30,65,6,103,42,0,42,145
07/06/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,24,18,2,45,0,5,55,0,60,1,29,73,2,105,92,0,92,197
07/07/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,1,46,0,47,0,24,64,0,88,94,0,94,182
07/08/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,13,14,1,29,1,0,24,1,26,2,13,38,2,55,8,0,8,63
07/09/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,12,0,12,45
07/10/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,17,2,41,0,8,13,3,24,0,30,30,5,65,24,16,40,105
07/11/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,18,14,0,33,0,7,2,0,9,1,25,16,0,42,102,0,102,144
07/12/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,7,12,0,19,0,28,28,0,56,16,0,16,72
07/13/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,26,20,2,48,0,3,6,9,18,0,29,26,11,66,4,6,10,76
07/14/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,28,21,2,51,0,2,35,0,37,0,30,56,2,88,68,0,68,156
07/15/2000,ABY,GA,ASO,ES,Federal Contract Tower,1,15,11,0,27,1,0,56,0,57,2,15,67,0,84,46,0,46,130
07/16/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,30,0,30,0,10,46,0,56,10,0,10,66
07/17/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,8,41,0,49,0,30,56,0,86,177,0,177,263
07/18/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,24,17,2,43,0,4,30,0,34,0,28,47,2,77,64,0,64,141
07/19/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,23,16,3,42,1,5,41,1,48,1,28,57,4,90,78,12,90,180
07/20/2000,ABY,GA,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,5,39,0,44,0,25,52,0,77,38,0,38,115
