06/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,20,0,20,34
06/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
06/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,11,0,11,0,2,16,6,24,6,2,8,32
06/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,13,0,13,0,0,19,24,43,52,24,76,119
06/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,6,4,15,0,0,10,0,10,0,5,16,4,25,22,8,30,55
06/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,1,13,0,14,0,6,26,2,34,12,0,12,46
07/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,14,0,14,27
07/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,32,0,32,67
07/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,50,0,50,70
07/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,42,0,42,56
07/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,42,0,42,61
07/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,34,3,37,0,0,40,9,49,70,8,78,127
07/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,7,0,9,0,3,13,0,16,14,0,14,30
07/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,21,25,0,4,17,1,22,0,5,20,22,47,50,64,114,161
07/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,6,18,0,2,12,3,17,0,3,23,9,35,116,12,128,163
07/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,46,0,46,71
07/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
07/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,2,29,0,31,0,3,34,6,43,120,0,120,163
07/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,29,33,0,8,24,2,34,0,10,26,31,67,44,40,84,151
07/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,16,28,0,16,9,2,27,0,21,16,18,55,32,18,50,105
07/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
07/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,2,14,0,16,0,2,28,13,43,24,30,54,97
07/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,12,0,12,26
07/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,11,0,11,0,0,26,4,30,0,8,8,38
07/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,34,40,0,3,26,1,30,0,3,32,35,70,30,36,66,136
07/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,16,31,0,6,23,3,32,0,7,37,19,63,48,10,58,121
07/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,23,39,0,1,17,4,22,0,5,29,27,61,38,52,90,151
07/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,41,55,0,4,24,6,34,0,4,38,47,89,84,56,140,229
07/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,2,20,2,24,0,2,34,25,61,18,28,46,107
07/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,24,0,24,0,2,34,4,40,30,10,40,80
07/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,19,0,19,0,0,24,1,25,18,2,20,45
07/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,1,66,0,67,0,1,77,4,82,88,0,88,170
07/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,20,31,0,2,13,0,15,0,3,23,20,46,128,10,138,184
07/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,19,31,0,1,18,1,20,0,2,29,20,51,50,22,72,123
07/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,18,27,5,50,0,18,33,28,79,31,34,65,144
07/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,16,0,16,35
08/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,8,0,8,22
08/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,2,30,2,34,0,2,37,14,53,42,18,60,113
08/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,15,22,0,6,14,5,25,0,8,19,20,47,32,34,66,113
08/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,22,28,0,0,27,2,29,0,1,32,24,57,54,24,78,135
08/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,16,25,0,6,15,4,25,0,9,21,20,50,44,42,86,136
08/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,7,15,0,7,31,0,38,0,9,37,7,53,54,6,60,113
08/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,8,13,0,0,9,8,17,0,0,0,17
08/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,17,0,17,0,2,20,2,24,28,0,28,52
08/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,8,17,0,1,19,4,24,0,4,25,12,41,22,20,42,83
08/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,4,17,1,22,0,4,20,19,43,38,38,76,119
08/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,15,26,0,4,9,1,14,0,6,18,16,40,86,44,130,170
08/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,12,19,0,46,17,2,65,0,49,21,14,84,106,12,118,202
08/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,6,15,0,21,0,8,22,6,36,56,6,62,98
08/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,13,0,15,0,4,19,0,23,26,0,26,49
08/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,15,0,15,0,0,20,10,30,18,6,24,54
08/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,15,0,19,0,4,20,0,24,44,0,44,68
08/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,10,18,0,0,18,0,18,0,4,22,10,36,70,6,76,112
08/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,27,35,0,0,7,1,8,0,0,15,28,43,26,32,58,101
08/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,9,17,0,0,5,0,5,0,1,12,9,22,34,14,48,70
08/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,19,0,19,0,4,34,2,40,56,0,56,96
08/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,26,0,26,57
08/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,29,0,29,0,1,35,0,36,60,0,60,96
08/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,21,4,25,0,0,28,18,46,12,24,36,82
08/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,16,23,0,0,10,0,10,0,1,16,16,33,10,20,30,63
08/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,16,23,0,6,11,2,19,0,8,16,18,42,56,24,80,122
08/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,10,21,0,0,26,1,27,0,4,33,11,48,52,12,64,112
08/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,20,25,0,0,21,10,31,0,0,26,30,56,20,38,58,114
08/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,68,0,68,101
08/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
08/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,24,29,0,2,11,18,31,0,2,16,42,60,38,66,104,164
08/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,39,0,39,0,0,46,12,58,58,14,72,130
09/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,30,38,0,6,17,4,27,0,6,25,34,65,50,68,118,183
09/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,2,19,5,26,0,2,30,11,43,44,14,58,101
09/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,5,0,5,0,7,18,0,25,0,0,0,25
09/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,8,0,8,26
09/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,32,0,32,60
09/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,12,0,12,35
09/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,2,14,0,16,0,4,21,4,29,40,10,50,79
09/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,16,33,5,54,0,16,36,14,66,126,20,146,212
09/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,10,19,0,2,8,2,12,0,3,16,12,31,16,30,46,77
09/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,2,21,2,25,0,2,26,23,51,72,14,86,137
09/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,80,0,80,109
09/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,11,19,0,0,29,0,29,0,4,33,11,48,30,10,40,88
09/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,12,21,0,0,24,0,24,0,3,30,12,45,26,16,42,87
09/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,26,37,0,2,11,6,19,0,6,18,32,56,10,22,32,88
09/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,19,35,0,2,20,1,23,0,5,33,20,58,18,16,34,92
09/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,47,59,0,12,32,2,46,0,14,42,49,105,80,66,146,251
09/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,12,31,0,2,14,2,18,0,8,27,14,49,20,2,22,71
09/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,30,0,31,0,3,35,0,38,62,0,62,100
09/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,7,9,0,0,29,1,30,0,1,30,8,39,12,6,18,57
09/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,4,0,4,26
09/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,16,24,0,3,11,0,14,0,7,15,16,38,76,10,86,124
09/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,22,39,0,8,30,2,40,0,16,39,24,79,82,22,104,183
09/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,2,21,3,26,0,2,25,16,43,96,4,100,143
09/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,4,16,0,0,24,0,24,0,6,30,4,40,32,0,32,72
09/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,2,39,1,42,0,2,44,8,54,68,2,70,124
09/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,6,14,0,1,16,0,17,0,4,21,6,31,14,24,38,69
09/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,27,42,0,0,6,9,15,0,3,18,36,57,12,76,88,145
09/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,25,31,0,2,15,1,18,0,5,18,26,49,16,50,66,115
09/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,4,11,2,17,0,4,15,24,43,22,56,78,121
09/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,2,10,0,0,3,0,3,0,5,6,2,13,14,0,14,27
10/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,11,0,11,0,0,28,6,34,12,0,12,46
10/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,2,3,7,0,2,9,8,19,2,0,2,21
10/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,22,0,22,51
10/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,14,20,0,4,36,2,42,0,6,40,16,62,98,18,116,178
10/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,10,25,0,35,0,10,32,16,58,96,40,136,194
10/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,16,36,0,2,21,0,23,0,6,37,16,59,130,10,140,199
10/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,25,12,38,0,4,41,3,48,0,5,66,15,86,104,28,132,218
10/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,36,42,0,16,39,7,62,0,16,45,43,104,74,50,124,228
10/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,34,0,34,52
10/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,8,2,10,0,2,13,4,19,2,0,2,21
10/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,16,18,0,34,0,18,23,0,41,80,0,80,121
10/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,2,8,0,0,9,2,11,6,0,6,17
10/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,43,49,0,13,20,15,48,0,16,23,58,97,76,32,108,205
10/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,22,40,0,0,16,5,21,0,2,32,27,61,38,52,90,151
10/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,13,4,17,0,0,24,6,30,34,6,40,70
10/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,50,4,56,0,2,60,4,66,90,20,110,176
10/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,38,0,38,77
10/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,24,37,0,25,24,4,53,0,28,34,28,90,34,20,54,144
10/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,17,11,2,30,0,18,15,4,37,50,0,50,87
10/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,17,14,34,0,12,16,4,32,0,15,33,18,66,114,66,180,246
10/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,26,35,0,2,37,4,43,0,4,44,30,78,40,66,106,184
10/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,16,23,0,2,20,4,26,0,4,25,20,49,82,22,104,153
10/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,10,20,0,2,5,0,7,0,4,13,10,27,8,12,20,47
10/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,4,11,0,2,12,4,18,8,8,16,34
10/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,26,42,0,0,6,0,6,0,2,20,26,48,32,12,44,92
10/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,2,0,2,0,4,24,0,28,12,0,12,40
10/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,6,0,6,10
10/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,0,0,2,0,3,7,0,10,6,0,6,16
10/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,2,24,1,27,0,2,31,20,53,86,0,86,139
10/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,47,0,49,0,2,61,0,63,60,0,60,123
10/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,15,0,15,0,0,20,4,24,28,0,28,52
11/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,11,7,0,18,0,13,13,2,28,30,2,32,60
11/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,0,5,0,5,0,0,8,18,26,44,20,64,90
11/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,1,0,1,0,0,9,8,17,14,10,24,41
11/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,4,9,0,13,0,4,17,15,36,16,20,36,72
11/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,6,25,0,1,4,0,5,0,7,17,6,30,8,8,16,46
11/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,2,17,0,19,0,2,17,2,21,34,4,38,59
11/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,8,0,8,0,0,9,8,17,22,0,22,39
11/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,90,0,90,117
11/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,10,23,0,4,31,6,41,0,6,42,16,64,52,64,116,180
11/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,3,4,0,5,4,3,12,4,0,4,16
11/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,14,3,18,0,3,19,3,25,38,6,44,69
11/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,14,19,0,12,20,0,32,0,14,23,14,51,56,14,70,121
11/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,14,14,0,28,0,14,21,0,35,42,0,42,77
11/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,40,12,52,0,0,45,18,63,76,12,88,151
11/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,12,25,0,18,30,6,54,0,23,38,18,79,42,22,64,143
11/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,5,30,41,0,39,19,6,64,0,45,24,36,105,110,26,136,241
11/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,8,6,14,0,2,22,8,32,30,4,34,66
11/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,8,33,0,41,0,8,35,20,63,68,46,114,177
11/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,12,25,0,2,1,0,3,0,6,10,12,28,26,4,30,58
11/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,4,15,6,25,0,6,22,10,38,4,6,10,48
11/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,2,19,0,0,25,2,27,24,2,26,53
11/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,12,18,0,0,22,2,24,0,2,26,14,42,10,32,42,84
11/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,11,20,0,5,1,3,9,0,6,9,14,29,10,16,26,55
11/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,6,2,8,0,0,11,8,19,32,0,32,51
11/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
11/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,26,0,30,0,4,26,0,30,22,0,22,52
11/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,11,0,15,0,6,18,0,24,50,0,50,74
11/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,76,0,76,117
11/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,25,35,0,0,30,1,31,0,2,38,26,66,44,18,62,128
11/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,0,25,2,27,0,2,36,6,44,44,4,48,92
12/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,2,22,0,24,0,2,26,12,40,64,0,64,104
12/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,7,18,0,0,35,1,36,0,1,45,8,54,130,16,146,200
12/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,15,16,0,10,9,3,22,0,11,9,18,38,54,32,86,124
12/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,37,0,37,0,1,39,0,40,64,0,64,104
12/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,1,12,1,14,0,2,16,4,22,24,18,42,64
12/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,5,10,2,17,0,5,17,24,46,16,62,78,124
12/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,7,22,0,29,0,9,30,4,43,108,6,114,157
12/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,22,29,0,0,21,0,21,0,2,26,22,50,62,16,78,128
12/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,4,31,1,36,0,4,40,18,62,68,24,92,154
12/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,16,0,16,33
12/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,22,0,22,49
12/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,19,20,0,4,22,1,27,0,4,23,20,47,26,28,54,101
12/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,24,26,0,1,22,2,25,0,1,24,26,51,86,28,114,165
12/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,14,20,4,38,0,14,26,6,46,34,0,34,80
12/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,13,18,0,8,23,2,33,0,10,26,15,51,84,14,98,149
12/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,26,37,0,0,21,3,24,0,0,32,29,61,48,98,146,207
12/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,34,0,36,0,2,37,0,39,70,0,70,109
12/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,19,0,20,0,2,28,0,30,6,0,6,36
12/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,11,18,0,6,20,1,27,0,9,24,12,45,28,20,48,93
12/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,4,40,1,45,0,4,43,8,55,54,4,58,113
12/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,22,25,0,6,12,2,20,0,6,15,24,45,48,24,72,117
12/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,2,21,0,23,0,3,30,0,33,64,0,64,97
12/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,40,0,40,69
12/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
12/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,34,0,34,76
12/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,22,0,22,37
12/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,14,0,14,28
12/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,26,0,28,0,2,33,0,35,56,0,56,91
12/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,32,0,32,53
01/01/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,16,0,16,25
01/03/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,8,27,0,35,0,10,32,0,42,42,0,42,84
01/04/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,64,0,64,100
01/05/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,13,0,15,0,2,15,4,21,18,0,18,39
01/06/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,4,0,0,4,0,4,1,6,11,20,2,22,33
01/07/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,11,0,11,0,1,17,2,20,42,4,46,66
01/08/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,30,0,30,48
01/09/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,8,24,0,0,16,2,18,0,1,31,10,42,14,6,20,62
01/10/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,12,14,0,0,21,2,23,0,1,22,14,37,28,16,44,81
01/11/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,32,33,0,7,20,2,29,0,7,21,34,62,26,16,42,104
01/12/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,12,28,0,40,0,12,30,4,46,76,2,78,124
01/13/2022,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,25,0,25,0,0,28,6,34,62,0,62,96
