02/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,6,0,8,0,4,10,0,14,0,0,0,14
03/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,93,2,96,0,1,111,2,114,50,0,50,164
03/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,13,7,23,0,4,37,19,60,2,5,50,26,83,0,0,0,83
03/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,7,16,0,3,5,5,13,0,5,12,12,29,0,0,0,29
03/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,10,19,0,5,24,8,37,0,8,30,18,56,6,0,6,62
03/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,4,16,0,2,78,20,100,0,3,89,24,116,44,0,44,160
03/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,3,8,0,12,0,6,8,1,15,1,9,16,1,27,0,0,0,27
03/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,4,18,0,22,0,5,22,1,28,0,0,0,28
03/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,55,1,57,0,3,68,1,72,8,0,8,80
03/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,3,14,0,18,0,4,62,9,75,1,7,76,9,93,62,0,62,155
03/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,5,10,0,5,21,10,36,0,7,24,15,46,0,0,0,46
03/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,5,14,8,29,0,2,68,12,82,2,7,82,20,111,34,0,34,145
03/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,9,20,0,2,43,10,55,0,4,52,19,75,12,0,12,87
03/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,1,17,0,3,10,6,19,2,3,24,7,36,0,0,0,36
03/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,0,90,0,90,0,1,94,1,96,96,0,96,192
03/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,9,0,10,0,1,16,0,17,0,0,0,17
03/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,18,1,21,0,3,35,5,43,2,3,53,6,64,10,0,10,74
03/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,19,26,0,7,20,18,45,0,7,27,37,71,44,8,52,123
03/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,8,15,0,6,40,20,66,2,6,45,28,81,30,0,30,111
03/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,11,17,0,2,12,8,22,0,3,17,19,39,6,0,6,45
03/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,1,11,16,0,0,12,6,18,2,2,13,17,34,6,0,6,40
03/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,25,1,30,0,4,34,1,39,14,0,14,53
03/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,43,5,48,0,1,51,5,57,14,0,14,71
03/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,2,8,0,0,0,0,0,2,0,4,2,8,0,0,0,8
03/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,12,40,6,58,0,13,49,8,70,82,0,82,152
03/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,7,28,0,0,23,7,30,6,0,6,36
03/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,38,4,43,0,1,43,4,48,6,0,6,54
03/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,2,2,7,0,5,5,2,12,0,0,0,12
03/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,6,7,0,13,0,8,10,0,18,0,0,0,18
04/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,4,1,0,5,0,5,3,0,8,0,0,0,8
04/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,0,2,5,0,4,2,2,8,0,0,0,8
04/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,2,0,5,0,4,5,2,11,2,5,7,2,16,0,0,0,16
04/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,18,0,18,40
04/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,34,0,38,0,4,36,0,40,26,0,26,66
04/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,3,55,4,62,0,3,62,6,71,44,0,44,115
04/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,2,7,0,9,0,2,7,4,13,0,0,0,13
04/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,7,4,3,14,0,9,9,3,21,0,4,4,25
04/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,3,0,3,0,0,7,1,8,0,0,0,8
04/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
04/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,1,33,1,35,0,1,37,2,40,40,0,40,80
04/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,21,0,25,0,5,25,0,30,10,0,10,40
04/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
04/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,20,4,24,0,0,23,4,27,16,0,16,43
04/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,1,7,0,6,29,5,40,0,9,32,6,47,24,0,24,71
04/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,8,27,0,0,25,8,33,28,0,28,61
04/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,17,2,19,0,1,22,2,25,0,0,0,25
04/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
04/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,38,0,39,0,1,41,0,42,36,0,36,78
04/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,33,5,38,0,1,38,5,44,14,0,14,58
04/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,6,11,0,0,5,6,11,0,1,9,12,22,0,0,0,22
04/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,1,6,0,3,17,15,35,0,7,18,16,41,24,0,24,65
04/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,3,18,0,0,49,13,62,0,2,62,16,80,32,0,32,112
04/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,1,0,0,1,0,9,5,2,16,0,0,0,16
04/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,86,4,90,130
04/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,2,8,1,11,0,2,21,3,26,10,0,10,36
04/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,3,12,0,0,19,2,21,0,4,24,5,33,8,0,8,41
04/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,1,3,0,0,3,0,3,0,1,4,1,6,0,0,0,6
05/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,4,27,14,45,0,5,32,15,52,4,0,4,56
05/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,55,5,63,0,4,63,5,72,76,0,76,148
05/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,4,15,1,20,0,5,16,1,22,16,0,16,38
05/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,3,2,7,0,2,3,2,7,0,0,0,7
05/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,55,2,57,0,0,61,2,63,70,0,70,133
05/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
05/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,8,85,18,111,0,9,92,19,120,82,0,82,202
05/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,13,1,18,0,4,10,0,14,2,6,23,1,32,8,0,8,40
05/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
05/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,35,0,40,0,5,39,0,44,28,0,28,72
05/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,6,4,13,0,3,3,2,8,2,4,9,6,21,0,0,0,21
05/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,13,16,0,0,24,13,37,0,0,27,26,53,54,0,54,107
05/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,5,65,27,97,0,5,70,27,102,98,0,98,200
05/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,4,14,0,3,56,24,83,2,5,62,28,97,54,2,56,153
05/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,3,17,0,7,37,5,49,2,8,48,8,66,26,0,26,92
05/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,52,0,56,0,4,61,0,65,94,0,94,159
05/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,1,4,0,0,3,3,6,2,0,4,4,10,0,0,0,10
05/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,8,23,0,3,9,0,12,2,4,21,8,35,20,0,20,55
05/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,5,19,23,47,0,5,23,28,56,28,14,42,98
05/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,6,27,27,60,0,6,39,28,73,12,0,12,85
05/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,4,18,17,41,0,6,38,9,53,2,10,56,26,94,28,0,28,122
05/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,19,28,0,1,0,0,1,0,2,8,19,29,0,0,0,29
05/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,56,0,59,0,8,71,0,79,60,0,60,139
05/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,0,12,0,4,11,0,15,2,6,19,0,27,0,0,0,27
05/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,36,2,40,0,2,46,2,50,22,0,22,72
05/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,80,16,100,0,6,90,16,112,90,0,90,202
05/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,14,33,0,1,40,8,49,0,1,59,22,82,28,0,28,110
05/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,11,18,0,0,18,8,26,2,0,23,19,44,0,0,0,44
05/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,1,11,6,18,2,2,18,6,28,10,0,10,38
05/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,20,0,20,90
05/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,1,65,0,66,2,1,68,0,71,60,0,60,131
06/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,3,13,0,8,90,5,103,2,9,97,8,116,72,8,80,196
06/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,5,16,0,17,58,16,91,0,19,67,21,107,52,0,52,159
06/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,3,20,8,31,0,3,22,12,37,0,2,2,39
06/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,1,4,0,4,26,2,32,2,4,27,3,36,44,0,44,80
06/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,13,2,20,0,4,8,0,12,4,5,21,2,32,32,0,32,64
06/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,27,0,31,0,5,33,0,38,44,0,44,82
06/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,2,95,0,97,2,2,101,0,105,72,0,72,177
06/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,3,4,14,2,23,0,6,67,7,80,3,10,81,9,103,52,0,52,155
06/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,2,8,0,11,0,6,78,8,92,1,8,86,8,103,42,0,42,145
06/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,6,32,1,39,0,7,35,1,43,12,0,12,55
06/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,1,11,0,1,35,2,38,2,2,42,3,49,6,0,6,55
06/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,11,0,16,0,0,62,2,64,4,1,73,2,80,54,0,54,134
06/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,59,0,60,0,1,64,0,65,42,0,42,107
06/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,1,25,0,26,2,3,29,0,34,54,0,54,88
06/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,17,10,32,0,3,57,2,62,4,4,74,12,94,10,0,10,104
06/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,9,71,13,93,0,9,86,14,109,70,4,74,183
06/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,8,22,0,3,40,9,52,0,4,53,17,74,26,0,26,100
06/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,5,17,0,2,33,1,36,2,4,41,6,53,28,0,28,81
06/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,4,11,6,25,0,3,36,4,43,4,7,47,10,68,32,0,32,100
06/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,1,13,1,15,0,1,22,4,27,26,0,26,53
06/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,9,1,13,0,0,47,0,47,2,1,56,1,60,14,0,14,74
06/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,8,0,13,0,5,51,5,61,4,6,59,5,74,34,0,34,108
06/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,7,19,0,6,36,6,48,0,7,47,13,67,44,10,54,121
06/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,6,21,0,6,75,22,103,0,9,87,28,124,38,0,38,162
06/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,5,7,10,24,0,5,50,25,80,2,10,57,35,104,32,10,42,146
06/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,4,84,11,99,4,4,96,11,115,34,4,38,153
06/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,1,20,0,6,45,0,51,0,6,64,1,71,46,0,46,117
06/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,3,48,0,51,2,3,56,0,61,40,0,40,101
06/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,15,1,20,0,3,65,4,72,4,3,80,5,92,18,0,18,110
06/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,84,5,92,0,5,100,5,110,72,0,72,182
07/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,50,12,63,0,1,55,12,68,6,12,18,86
07/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,24,7,34,0,3,66,7,76,2,4,90,14,110,36,0,36,146
07/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,2,56,0,58,4,2,66,0,72,22,0,22,94
07/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,4,35,1,40,0,4,46,2,52,8,0,8,60
07/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,1,8,0,10,0,1,63,18,82,1,2,71,18,92,2,0,2,94
07/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,2,30,0,32,4,3,35,0,42,6,0,6,48
07/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,12,0,14,0,5,22,0,27,12,0,12,39
07/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,4,13,0,1,37,1,39,0,2,45,5,52,12,0,12,64
07/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,23,2,28,0,1,34,0,35,2,2,57,2,63,10,0,10,73
07/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,9,1,15,0,5,26,0,31,4,6,35,1,46,14,0,14,60
07/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,50,0,53,0,3,64,0,67,14,0,14,81
07/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,1,10,0,2,58,1,61,2,2,65,2,71,28,0,28,99
07/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,10,1,16,0,3,39,7,49,4,4,49,8,65,14,0,14,79
07/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,5,13,0,5,63,8,76,0,6,70,13,89,50,2,52,141
07/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,4,14,0,6,86,7,99,0,6,96,11,113,52,0,52,165
07/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,4,10,0,1,31,0,32,0,1,37,4,42,12,0,12,54
07/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,5,11,1,21,0,4,28,4,36,4,9,39,5,57,58,0,58,115
07/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,1,56,0,57,0,4,67,0,71,50,0,50,121
07/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,1,45,0,46,2,2,52,0,56,50,0,50,106
07/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,0,20,4,24,4,0,31,4,39,24,0,24,63
