01/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,101,2,106,0,6,103,2,111,110,0,110,221
01/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,168,0,168,276
01/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,0,60,5,65,0,0,74,8,82,34,0,34,116
01/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,1,71,0,72,0,2,77,6,85,62,0,62,147
01/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,2,34,6,42,0,3,37,10,50,18,6,24,74
01/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,39,0,40,0,2,42,2,46,54,4,58,104
01/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,15,4,21,0,0,66,4,70,0,2,81,8,91,54,18,72,163
01/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,1,95,0,96,0,4,109,2,115,118,0,118,233
02/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,141,0,141,0,0,145,0,145,212,0,212,357
02/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,70,0,70,112
02/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,10,12,0,1,40,0,41,0,2,41,10,53,24,0,24,77
02/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,22,0,23,0,2,25,0,27,12,0,12,39
02/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,8,16,0,1,59,0,60,0,2,66,8,76,20,4,24,100
02/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,3,11,0,1,82,1,84,0,2,89,4,95,21,4,25,120
02/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,110,0,111,0,2,118,2,122,116,0,116,238
02/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,6,0,6,70
02/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,34,0,34,57
02/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,13,0,14,0,2,14,0,16,0,0,0,16
02/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,6,15,0,1,47,0,48,0,2,55,6,63,14,0,14,77
02/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,74,0,75,0,2,81,0,83,54,0,54,137
02/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,65,0,66,0,2,66,0,68,26,0,26,94
02/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,82,0,83,0,2,88,0,90,56,0,56,146
02/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,64,0,64,149
02/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,34,0,34,82
02/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,1,44,10,55,0,2,57,11,70,50,0,50,120
02/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,1,47,1,49,0,1,51,2,54,82,0,82,136
02/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,65,0,66,0,2,67,0,69,48,0,48,117
02/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,1,74,0,75,0,4,80,0,84,74,0,74,158
02/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,92,2,95,0,2,92,2,96,88,4,92,188
02/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,46,0,46,82
02/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,58,0,58,152
02/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,50,0,51,0,2,57,0,59,46,0,46,105
02/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,34,0,35,0,2,41,0,43,38,0,38,81
02/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,1,72,0,73,0,2,74,1,77,120,2,122,199
02/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,10,12,0,1,56,0,57,0,2,57,10,69,60,0,60,129
02/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,81,0,82,0,2,87,0,89,98,0,98,187
02/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,112,0,112,187
03/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
03/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,7,11,0,0,20,1,21,0,1,23,8,32,8,12,20,52
03/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,79,0,80,0,1,86,0,87,80,0,80,167
03/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,10,19,0,1,81,0,82,0,2,89,10,101,76,0,76,177
03/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,20,6,27,0,1,71,4,76,0,2,91,10,103,122,2,124,227
03/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,7,8,0,1,99,0,100,0,2,99,7,108,102,0,102,210
03/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,52,0,52,86
03/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,54,0,54,142
03/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,83,0,84,0,2,88,0,90,68,0,68,158
03/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,12,0,12,16
03/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,0,35,0,35,0,2,36,4,42,46,0,46,88
03/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,4,11,0,1,35,0,36,0,2,41,4,47,62,0,62,109
03/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,5,8,0,0,29,0,29,0,2,30,5,37,16,2,18,55
03/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,9,1,10,0,0,18,1,19,50,0,50,69
03/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,36,0,36,71
03/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,0,15,0,15,0,2,15,4,21,18,0,18,39
03/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,1,41,0,42,0,2,63,2,67,52,12,64,131
03/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,4,18,0,1,54,0,55,0,2,67,4,73,60,0,60,133
03/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,16,0,16,36
03/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,52,0,53,0,2,62,0,64,104,0,104,168
03/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,78,0,78,125
03/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,32,0,32,77
03/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,25,1,27,0,1,25,2,28,2,6,8,36
03/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,10,0,11,0,2,13,0,15,22,0,22,37
03/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,9,0,10,0,2,10,0,12,0,0,0,12
03/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,35,0,36,0,2,35,0,37,18,0,18,55
03/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,0,37,0,37,0,1,42,2,45,38,8,46,91
03/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,90,0,90,179
03/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,36,0,36,58
03/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,58,0,59,0,2,59,0,61,44,0,44,105
03/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,45,0,45,0,2,49,0,51,90,0,90,141
04/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,21,0,22,0,2,25,0,27,6,0,6,33
04/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,35,0,36,0,2,37,0,39,38,0,38,77
04/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,61,0,62,0,1,62,0,63,122,0,122,185
04/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,96,0,96,131
04/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,74,0,74,84
04/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,52,0,52,62
04/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,74,0,74,90
04/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,56,0,56,62
04/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,0,4,0,4,0,4,4,2,10,0,0,0,10
04/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,60,0,60,72
04/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,0,140,0,0,140,0,140,198,0,198,338
04/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
04/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,1,34,0,35,0,5,35,2,42,18,4,22,64
04/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,73,0,74,0,2,78,2,82,144,0,144,226
04/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,115,0,116,0,2,125,0,127,140,0,140,267
04/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,55,0,56,0,2,59,0,61,66,0,66,127
04/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,43,0,44,0,2,44,0,46,96,0,96,142
04/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,54,0,54,81
04/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,60,0,60,135
04/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,1,25,2,28,0,2,34,4,40,48,6,54,94
04/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,51,0,52,0,2,55,2,59,70,0,70,129
04/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,65,0,66,0,2,69,4,75,94,0,94,169
04/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,2,54,0,56,0,3,54,2,59,54,0,54,113
04/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,111,0,113,0,2,116,0,118,176,0,176,294
04/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,182,0,182,296
04/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,108,0,108,188
04/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,10,0,10,31
04/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,61,0,63,0,2,63,0,65,16,0,16,81
04/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,46,0,48,0,2,48,2,52,26,0,26,78
04/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,21,0,23,0,2,22,2,26,4,0,4,30
05/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,2,24,0,26,0,2,24,4,30,28,0,28,58
05/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,60,0,60,95
05/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,36,0,36,65
05/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,63,0,65,0,2,65,0,67,34,0,34,101
05/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,64,0,66,0,4,66,0,70,76,0,76,146
05/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,46,0,47,0,2,48,0,50,42,0,42,92
05/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,38,0,39,0,2,40,0,42,90,0,90,132
05/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,86,0,88,0,2,88,0,90,112,0,112,202
05/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,90,0,90,164
05/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,26,0,26,82
05/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,29,0,31,0,2,30,0,32,44,0,44,76
05/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,2,25,0,27,0,2,34,2,38,26,0,26,64
05/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,37,0,38,0,2,39,2,43,0,0,0,43
05/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,3,23,0,26,0,4,27,2,33,4,0,4,37
05/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,2,51,0,53,0,2,51,6,59,32,0,32,91
05/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,74,0,74,192
05/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,28,0,28,85
05/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,2,23,1,26,0,2,24,8,34,10,0,10,44
05/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,2,26,0,28,0,2,30,4,36,48,0,48,84
05/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,44,0,45,0,1,50,0,51,68,0,68,119
05/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,36,0,43,0,7,38,0,45,16,0,16,61
05/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,63,0,65,0,2,71,0,73,80,0,80,153
05/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,116,0,116,192
05/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,50,0,50,121
05/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,86,0,86,169
05/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,49,0,51,0,2,49,2,53,50,0,50,103
05/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,2,19,0,1,49,0,50,0,2,65,2,69,60,0,60,129
05/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,33,1,35,0,2,33,1,36,96,0,96,132
05/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,102,0,103,0,2,102,4,108,96,0,96,204
05/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,84,0,84,165
05/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,92,0,92,177
06/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,52,0,54,0,2,52,0,54,10,0,10,64
06/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,47,0,49,0,2,57,0,59,48,0,48,107
06/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,43,0,45,0,2,43,0,45,66,0,66,111
06/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,67,0,69,0,2,74,2,78,124,0,124,202
06/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,98,0,98,152
06/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
06/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
06/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,41,0,43,0,2,48,0,50,12,0,12,62
06/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,47,0,49,0,2,54,0,56,36,0,36,92
06/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,2,67,0,69,0,2,72,2,76,62,0,62,138
06/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,70,0,72,0,2,72,0,74,50,0,50,124
06/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,40,0,42,0,2,40,0,42,48,0,48,90
06/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,42,0,42,68
06/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,16,0,16,98
06/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,0,0,0,56
06/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,17,0,19,0,2,20,0,22,46,0,46,68
06/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,2,33,0,35,0,2,44,2,48,34,0,34,82
06/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,54,2,58,0,2,64,2,68,56,0,56,124
06/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,59,0,61,0,2,62,0,64,54,0,54,118
06/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,98,0,98,185
06/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,64,0,64,113
06/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,32,3,37,0,2,34,3,39,26,0,26,65
06/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,71,4,77,0,2,76,4,82,114,0,114,196
06/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,2,56,2,60,0,2,64,4,70,40,0,40,110
06/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,52,0,54,0,2,56,0,58,28,0,28,86
06/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,98,0,100,0,2,99,0,101,168,0,168,269
06/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,104,0,104,183
06/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,16,0,18,0,2,16,0,18,10,0,10,28
06/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,34,0,36,0,2,37,0,39,0,0,0,39
06/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,48,0,50,0,2,52,0,54,74,0,74,128
07/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,60,0,62,0,2,64,0,66,14,0,14,80
07/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,38,0,38,87
07/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,114,0,116,0,2,115,0,117,184,0,184,301
07/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,64,0,64,123
07/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,28,0,28,117
07/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,31,0,33,0,2,34,0,36,30,0,30,66
07/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,54,0,56,0,2,56,2,60,34,0,34,94
07/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,35,0,37,0,2,37,0,39,22,0,22,61
07/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,61,0,62,0,1,65,0,66,10,0,10,76
07/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,2,58,0,60,0,2,63,2,67,48,0,48,115
07/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,28,0,28,89
07/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,57,0,57,120
07/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,36,2,40,0,2,36,2,40,16,0,16,56
07/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,48,0,50,0,2,50,2,54,10,0,10,64
07/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,45,0,47,0,2,46,0,48,30,0,30,78
07/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,55,0,57,0,2,63,0,65,30,0,30,95
07/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,57,0,59,0,2,65,0,67,56,0,56,123
07/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,40,0,40,98
07/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,40,0,40,89
07/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,40,0,40,95
