02/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,25,0,25,0,13,40,0,53,5,0,5,58
02/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,0,0,0,30
02/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,18,0,18,0,11,35,0,46,28,0,28,74
02/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
02/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,12,0,12,27
02/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,2,0,2,23
02/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
02/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,6,0,6,0,18,26,0,44,40,0,40,84
02/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,29,0,29,0,9,51,0,60,16,0,16,76
02/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
02/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,10,0,12,0,14,24,0,38,6,0,6,44
02/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,4,0,4,32
02/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,21,0,21,0,10,38,0,48,12,0,12,60
02/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,18,0,18,0,6,39,0,45,14,0,14,59
02/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,0,0,0,22
02/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,26,0,26,0,7,41,0,48,10,0,10,58
02/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,0,10,0,10,0,19,35,0,54,99,0,99,153
02/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,31,0,31,0,11,40,0,51,18,0,18,69
02/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,33,0,33,0,9,38,0,47,0,0,0,47
02/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,35,0,35,0,5,43,0,48,12,0,12,60
02/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,14,0,14,0,8,35,0,43,11,0,11,54
02/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
02/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
02/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,24,0,24,39
02/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
03/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,26,0,26,0,14,37,0,51,6,0,6,57
03/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
03/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,6,0,6,0,17,24,0,41,0,0,0,41
03/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,6,0,6,34
03/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,6,17,0,0,23,0,0,30,0,30,6,17,30,0,53,12,0,12,65
03/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
03/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,48,0,48,0,6,63,0,69,38,0,38,107
03/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,44,0,44,0,7,56,0,63,29,0,29,92
03/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,28,0,28,59
03/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,2,0,2,0,15,34,0,49,0,0,0,49
03/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,18,0,18,0,4,34,0,38,18,0,18,56
03/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,19,0,19,0,12,41,0,53,10,0,10,63
03/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,5,0,5,0,14,21,0,35,10,0,10,45
03/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,25,0,25,0,10,36,0,46,58,0,58,104
03/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,17,0,17,0,6,31,0,37,2,0,2,39
03/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,13,0,13,0,11,18,0,29,8,0,8,37
03/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,0,0,0,16
03/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,7,0,7,0,11,16,0,27,0,0,0,27
03/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,1,0,1,0,9,20,0,29,6,0,6,35
03/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
03/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,2,0,2,0,18,4,0,22,0,0,0,22
03/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,19,0,19,0,16,34,0,50,16,0,16,66
03/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,1,0,1,0,11,2,0,13,0,0,0,13
03/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,10,0,10,0,17,15,0,32,0,0,0,32
03/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,0,0,0,15
03/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,8,0,8,15
03/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,0,0,0,20
03/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
03/31/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,4,0,4,0,9,4,0,13,0,0,0,13
04/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,15,0,15,0,13,18,0,31,0,0,0,31
04/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,14,0,14,0,11,17,0,28,12,0,12,40
04/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,38,0,38,0,13,45,0,58,48,0,48,106
04/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,5,0,5,0,14,5,0,19,0,0,0,19
04/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,10,0,10,40
04/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
04/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,0,0,0,17
04/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,2,0,2,15
04/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,0,0,0,15
04/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,19,0,19,0,10,20,0,30,8,0,8,38
04/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
04/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
04/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,26,0,26,43
04/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,0,0,0,19
04/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,3,0,3,0,10,9,0,19,30,0,30,49
04/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,12,0,12,23
04/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,19,0,21,0,8,30,0,38,20,0,20,58
04/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,13,0,13,0,10,17,0,27,0,0,0,27
04/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
04/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,4,0,0,4,0,14,9,0,23,0,0,0,23
04/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,12,0,12,47
04/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
04/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,6,0,6,20
04/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,3,0,3,0,10,10,0,20,4,0,4,24
04/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
05/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,2,0,2,15
05/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,0,0,0,18
05/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,40,0,40,75
05/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,12,2,14,0,11,16,2,29,28,0,28,57
05/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,36,0,36,57
05/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,12,3,0,15,0,21,5,0,26,9,0,9,35
05/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,8,0,8,0,16,17,0,33,0,0,0,33
05/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,2,0,2,0,18,3,0,21,0,0,0,21
05/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,8,0,8,0,18,8,0,26,0,0,0,26
05/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,2,0,2,18
05/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
05/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,17,0,17,0,25,22,0,47,30,0,30,77
05/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,35,0,35,0,17,37,0,54,8,0,8,62
05/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,3,0,3,0,20,7,0,27,0,0,0,27
05/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,2,0,2,0,16,5,0,21,0,0,0,21
05/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,1,21,0,22,0,18,26,0,44,16,0,16,60
05/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,6,0,6,0,7,16,0,23,0,0,0,23
05/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
05/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,6,0,6,0,15,13,0,28,2,0,2,30
05/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,16,0,16,0,14,20,0,34,26,0,26,60
05/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,18,0,18,0,12,29,0,41,6,0,6,47
05/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
05/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,11,0,11,0,12,30,0,42,40,0,40,82
05/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,15,0,15,0,21,19,0,40,38,0,38,78
05/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,18,0,18,0,15,28,0,43,36,0,36,79
05/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,21,0,21,0,10,35,0,45,22,0,22,67
05/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,0,13,0,13,0,20,39,0,59,0,0,0,59
05/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,0,6,0,6,0,23,36,0,59,4,0,4,63
05/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,1,0,1,0,18,12,0,30,14,0,14,44
05/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,13,0,13,0,14,21,0,35,24,0,24,59
05/31/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,27,0,28,0,11,34,0,45,12,0,12,57
06/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,80,0,80,125
06/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,15,0,15,0,18,31,0,49,12,0,12,61
06/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,9,0,9,0,20,14,0,34,6,0,6,40
06/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,1,0,1,0,17,5,0,22,0,0,0,22
06/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,8,0,8,0,19,21,0,40,6,0,6,46
06/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,17,0,17,0,10,29,0,39,30,0,30,69
06/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,32,0,32,0,9,36,0,45,2,0,2,47
06/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,25,0,25,0,13,33,0,46,41,0,41,87
06/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,24,0,24,0,11,35,0,46,20,0,20,66
06/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,7,0,7,0,15,8,0,23,0,0,0,23
06/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,14,0,14,0,18,28,0,46,10,0,10,56
06/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,31,0,32,0,14,36,0,50,20,0,20,70
06/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,13,0,13,0,19,25,0,44,8,0,8,52
06/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,7,0,7,0,13,15,0,28,16,0,16,44
06/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,22,0,22,0,18,41,0,59,0,0,0,59
06/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,14,0,14,0,17,23,0,40,10,0,10,50
06/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,32,0,32,0,14,66,0,80,38,0,38,118
06/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,8,0,8,39
06/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,15,0,15,0,13,23,0,36,46,0,46,82
06/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,1,30,0,31,0,18,36,0,54,42,0,42,96
06/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,12,0,12,0,13,24,0,37,42,0,42,79
06/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,6,0,6,0,16,26,0,42,10,0,10,52
06/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,26,0,26,60
06/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,15,0,15,0,18,37,0,55,26,0,26,81
06/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,22,0,22,0,18,43,0,61,46,0,46,107
06/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,30,0,30,0,21,41,0,62,45,0,45,107
06/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,11,0,11,0,22,14,0,36,16,0,16,52
06/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,27,0,27,0,15,33,0,48,16,0,16,64
06/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,4,32,0,36,0,18,41,0,59,68,0,68,127
06/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,31,0,33,0,10,42,0,52,74,0,74,126
07/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,10,0,10,0,18,22,0,40,36,0,36,76
07/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,36,0,36,0,15,46,0,61,92,0,92,153
07/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,33,0,33,0,16,43,0,59,66,0,66,125
07/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,15,0,15,0,9,17,0,26,0,0,0,26
07/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,1,24,0,25,0,22,35,0,57,34,0,34,91
07/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,35,0,35,0,14,49,0,63,120,0,120,183
07/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,21,0,21,0,9,33,0,42,0,0,0,42
07/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,4,20,0,24,0,24,29,0,53,52,0,52,105
07/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,15,0,15,0,17,36,0,53,68,0,68,121
07/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,76,0,76,96
07/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,0,0,0,22
07/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,27,0,29,0,17,29,0,46,34,0,34,80
07/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,3,32,0,35,0,20,46,0,66,28,0,28,94
07/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,26,0,26,0,18,48,0,66,36,0,36,102
07/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,19,4,23,0,8,36,4,48,0,0,0,48
07/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,16,0,16,0,15,28,0,43,16,0,16,59
07/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,22,0,22,0,13,33,0,46,32,0,32,78
07/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,43,0,43,0,8,49,0,57,28,0,28,85
07/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,18,0,18,46
07/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,22,0,22,0,12,40,0,52,56,0,56,108
