08/07/2021,BOS,MA,ANE,EN,Towers with Radar,613,76,18,0,707,0,94,34,2,130,613,170,52,2,837,0,0,0,837
08/08/2021,BOS,MA,ANE,EN,Towers with Radar,674,120,34,0,828,0,105,6,2,113,674,225,40,2,941,0,0,0,941
08/09/2021,BOS,MA,ANE,EN,Towers with Radar,679,201,30,0,910,0,2,2,0,4,679,203,32,0,914,0,0,0,914
08/10/2021,BOS,MA,ANE,EN,Towers with Radar,666,200,24,0,890,0,10,5,2,17,666,210,29,2,907,0,0,0,907
08/11/2021,BOS,MA,ANE,EN,Towers with Radar,654,136,36,0,826,0,45,10,4,59,654,181,46,4,885,0,0,0,885
08/12/2021,BOS,MA,ANE,EN,Towers with Radar,702,111,21,0,834,0,95,17,3,115,702,206,38,3,949,0,0,0,949
08/13/2021,BOS,MA,ANE,EN,Towers with Radar,709,84,26,0,819,0,108,15,2,125,709,192,41,2,944,0,0,0,944
08/14/2021,BOS,MA,ANE,EN,Towers with Radar,619,99,15,0,733,0,104,18,0,122,619,203,33,0,855,0,0,0,855
08/15/2021,BOS,MA,ANE,EN,Towers with Radar,674,75,28,2,779,0,119,13,0,132,674,194,41,2,911,0,0,0,911
08/16/2021,BOS,MA,ANE,EN,Towers with Radar,692,102,11,0,805,0,111,24,0,135,692,213,35,0,940,0,0,0,940
08/17/2021,BOS,MA,ANE,EN,Towers with Radar,660,113,16,0,789,0,90,17,4,111,660,203,33,4,900,0,0,0,900
08/18/2021,BOS,MA,ANE,EN,Towers with Radar,674,122,28,0,824,0,78,33,0,111,674,200,61,0,935,0,0,0,935
08/19/2021,BOS,MA,ANE,EN,Towers with Radar,717,182,30,0,929,0,6,7,0,13,717,188,37,0,942,0,0,0,942
08/20/2021,BOS,MA,ANE,EN,Towers with Radar,723,194,35,4,956,0,19,10,1,30,723,213,45,5,986,0,0,0,986
08/21/2021,BOS,MA,ANE,EN,Towers with Radar,626,139,21,0,786,0,73,19,0,92,626,212,40,0,878,0,0,0,878
08/22/2021,BOS,MA,ANE,EN,Towers with Radar,563,48,7,0,618,0,0,0,0,0,563,48,7,0,618,0,0,0,618
08/23/2021,BOS,MA,ANE,EN,Towers with Radar,714,161,8,0,883,0,1,0,1,2,714,162,8,1,885,0,0,0,885
08/24/2021,BOS,MA,ANE,EN,Towers with Radar,671,167,34,0,872,0,46,10,1,57,671,213,44,1,929,0,0,0,929
08/25/2021,BOS,MA,ANE,EN,Towers with Radar,673,129,38,0,840,0,106,30,0,136,673,235,68,0,976,0,0,0,976
08/26/2021,BOS,MA,ANE,EN,Towers with Radar,710,118,31,0,859,0,103,24,0,127,710,221,55,0,986,0,0,0,986
08/27/2021,BOS,MA,ANE,EN,Towers with Radar,711,115,26,0,852,0,117,24,2,143,711,232,50,2,995,0,0,0,995
08/28/2021,BOS,MA,ANE,EN,Towers with Radar,639,91,11,1,742,0,96,16,0,112,639,187,27,1,854,0,0,0,854
08/29/2021,BOS,MA,ANE,EN,Towers with Radar,680,179,31,1,891,0,46,28,0,74,680,225,59,1,965,0,0,0,965
08/30/2021,BOS,MA,ANE,EN,Towers with Radar,689,161,25,1,876,0,39,11,3,53,689,200,36,4,929,0,0,0,929
08/31/2021,BOS,MA,ANE,EN,Towers with Radar,662,86,18,2,768,0,99,16,0,115,662,185,34,2,883,0,0,0,883
09/01/2021,BOS,MA,ANE,EN,Towers with Radar,664,130,34,0,828,0,66,5,0,71,664,196,39,0,899,0,0,0,899
09/02/2021,BOS,MA,ANE,EN,Towers with Radar,699,147,18,0,864,0,50,7,0,57,699,197,25,0,921,0,0,0,921
09/03/2021,BOS,MA,ANE,EN,Towers with Radar,707,111,30,1,849,0,117,27,1,145,707,228,57,2,994,0,0,0,994
09/04/2021,BOS,MA,ANE,EN,Towers with Radar,601,68,21,0,690,0,119,14,0,133,601,187,35,0,823,0,0,0,823
09/05/2021,BOS,MA,ANE,EN,Towers with Radar,585,86,10,0,681,0,85,8,0,93,585,171,18,0,774,0,0,0,774
09/06/2021,BOS,MA,ANE,EN,Towers with Radar,634,191,7,0,832,0,76,20,0,96,634,267,27,0,928,0,0,0,928
09/07/2021,BOS,MA,ANE,EN,Towers with Radar,616,93,34,0,743,0,124,15,0,139,616,217,49,0,882,0,0,0,882
09/08/2021,BOS,MA,ANE,EN,Towers with Radar,641,97,20,0,758,0,102,21,22,145,641,199,41,22,903,0,0,0,903
09/09/2021,BOS,MA,ANE,EN,Towers with Radar,696,207,26,0,929,0,6,1,0,7,696,213,27,0,936,0,0,0,936
09/10/2021,BOS,MA,ANE,EN,Towers with Radar,712,145,22,1,880,0,73,15,10,98,712,218,37,11,978,0,0,0,978
09/11/2021,BOS,MA,ANE,EN,Towers with Radar,588,69,16,1,674,0,88,23,0,111,588,157,39,1,785,0,0,0,785
09/12/2021,BOS,MA,ANE,EN,Towers with Radar,685,127,37,0,849,0,99,31,0,130,685,226,68,0,979,0,0,0,979
09/13/2021,BOS,MA,ANE,EN,Towers with Radar,724,125,30,0,879,0,81,13,0,94,724,206,43,0,973,0,0,0,973
09/14/2021,BOS,MA,ANE,EN,Towers with Radar,670,99,23,0,792,0,100,6,2,108,670,199,29,2,900,0,0,0,900
09/15/2021,BOS,MA,ANE,EN,Towers with Radar,672,144,21,0,837,0,47,5,3,55,672,191,26,3,892,0,0,0,892
09/16/2021,BOS,MA,ANE,EN,Towers with Radar,758,214,20,0,992,0,5,0,0,5,758,219,20,0,997,0,0,0,997
09/17/2021,BOS,MA,ANE,EN,Towers with Radar,753,217,29,1,1000,0,0,0,0,0,753,217,29,1,1000,0,0,0,1000
09/18/2021,BOS,MA,ANE,EN,Towers with Radar,617,142,16,1,776,0,12,2,0,14,617,154,18,1,790,0,0,0,790
09/19/2021,BOS,MA,ANE,EN,Towers with Radar,726,108,24,0,858,0,131,26,0,157,726,239,50,0,1015,0,0,0,1015
09/20/2021,BOS,MA,ANE,EN,Towers with Radar,734,107,29,2,872,0,123,16,0,139,734,230,45,2,1011,0,0,0,1011
09/21/2021,BOS,MA,ANE,EN,Towers with Radar,693,168,28,0,889,0,45,16,0,61,693,213,44,0,950,0,0,0,950
09/22/2021,BOS,MA,ANE,EN,Towers with Radar,698,181,32,0,911,0,31,1,0,32,698,212,33,0,943,0,0,0,943
09/23/2021,BOS,MA,ANE,EN,Towers with Radar,712,184,61,0,957,0,65,12,6,83,712,249,73,6,1040,0,0,0,1040
09/24/2021,BOS,MA,ANE,EN,Towers with Radar,739,240,38,0,1017,0,18,5,0,23,739,258,43,0,1040,0,0,0,1040
09/25/2021,BOS,MA,ANE,EN,Towers with Radar,603,146,39,0,788,0,30,18,0,48,603,176,57,0,836,0,0,0,836
09/26/2021,BOS,MA,ANE,EN,Towers with Radar,720,178,49,0,947,0,73,16,0,89,720,251,65,0,1036,0,0,0,1036
09/27/2021,BOS,MA,ANE,EN,Towers with Radar,735,128,26,0,889,0,103,17,0,120,735,231,43,0,1009,0,0,0,1009
09/28/2021,BOS,MA,ANE,EN,Towers with Radar,684,144,15,2,845,0,33,0,2,35,684,177,15,4,880,0,0,0,880
09/29/2021,BOS,MA,ANE,EN,Towers with Radar,696,134,35,0,865,0,79,19,0,98,696,213,54,0,963,0,0,0,963
09/30/2021,BOS,MA,ANE,EN,Towers with Radar,752,171,28,0,951,0,54,32,0,86,752,225,60,0,1037,0,0,0,1037
10/01/2021,BOS,MA,ANE,EN,Towers with Radar,762,116,43,0,921,0,120,19,0,139,762,236,62,0,1060,0,0,0,1060
10/02/2021,BOS,MA,ANE,EN,Towers with Radar,609,79,20,0,708,0,78,28,0,106,609,157,48,0,814,0,0,0,814
10/03/2021,BOS,MA,ANE,EN,Towers with Radar,727,200,34,0,961,0,12,21,0,33,727,212,55,0,994,0,0,0,994
10/04/2021,BOS,MA,ANE,EN,Towers with Radar,724,203,42,0,969,0,2,0,0,2,724,205,42,0,971,0,0,0,971
10/05/2021,BOS,MA,ANE,EN,Towers with Radar,687,209,45,0,941,0,0,4,0,4,687,209,49,0,945,0,0,0,945
10/06/2021,BOS,MA,ANE,EN,Towers with Radar,701,115,37,0,853,0,76,13,4,93,701,191,50,4,946,0,0,0,946
10/07/2021,BOS,MA,ANE,EN,Towers with Radar,759,117,36,0,912,0,96,14,2,112,759,213,50,2,1024,0,0,0,1024
10/08/2021,BOS,MA,ANE,EN,Towers with Radar,758,149,41,0,948,0,85,20,0,105,758,234,61,0,1053,0,0,0,1053
10/09/2021,BOS,MA,ANE,EN,Towers with Radar,635,172,26,0,833,0,13,15,0,28,635,185,41,0,861,0,0,0,861
10/10/2021,BOS,MA,ANE,EN,Towers with Radar,718,156,24,0,898,0,26,9,0,35,718,182,33,0,933,0,0,0,933
10/11/2021,BOS,MA,ANE,EN,Towers with Radar,765,203,40,0,1008,0,29,13,0,42,765,232,53,0,1050,0,0,0,1050
10/12/2021,BOS,MA,ANE,EN,Towers with Radar,732,125,35,1,893,0,66,21,0,87,732,191,56,1,980,0,0,0,980
10/13/2021,BOS,MA,ANE,EN,Towers with Radar,737,97,39,1,874,0,57,16,0,73,737,154,55,1,947,0,0,0,947
10/14/2021,BOS,MA,ANE,EN,Towers with Radar,782,123,40,0,945,0,43,14,1,58,782,166,54,1,1003,0,0,0,1003
10/15/2021,BOS,MA,ANE,EN,Towers with Radar,781,169,35,1,986,0,14,17,0,31,781,183,52,1,1017,0,0,0,1017
10/16/2021,BOS,MA,ANE,EN,Towers with Radar,631,103,22,1,757,0,14,4,0,18,631,117,26,1,775,0,0,0,775
10/17/2021,BOS,MA,ANE,EN,Towers with Radar,763,140,51,0,954,0,36,30,0,66,763,176,81,0,1020,0,0,0,1020
10/18/2021,BOS,MA,ANE,EN,Towers with Radar,757,119,38,0,914,0,60,10,0,70,757,179,48,0,984,0,0,0,984
10/19/2021,BOS,MA,ANE,EN,Towers with Radar,724,118,51,0,893,0,62,12,3,77,724,180,63,3,970,0,0,0,970
10/20/2021,BOS,MA,ANE,EN,Towers with Radar,738,131,43,2,914,0,54,17,0,71,738,185,60,2,985,0,0,0,985
10/21/2021,BOS,MA,ANE,EN,Towers with Radar,775,120,30,0,925,0,63,14,5,82,775,183,44,5,1007,0,0,0,1007
10/22/2021,BOS,MA,ANE,EN,Towers with Radar,791,134,22,0,947,0,47,9,5,61,791,181,31,5,1008,0,0,0,1008
10/23/2021,BOS,MA,ANE,EN,Towers with Radar,627,127,28,0,782,0,27,27,0,54,627,154,55,0,836,0,0,0,836
10/24/2021,BOS,MA,ANE,EN,Towers with Radar,741,137,27,2,907,0,61,15,0,76,741,198,42,2,983,0,0,0,983
10/25/2021,BOS,MA,ANE,EN,Towers with Radar,730,171,29,0,930,0,1,0,0,1,730,172,29,0,931,0,0,0,931
10/26/2021,BOS,MA,ANE,EN,Towers with Radar,729,71,25,2,827,0,0,0,0,0,729,71,25,2,827,0,0,0,827
10/27/2021,BOS,MA,ANE,EN,Towers with Radar,706,74,29,1,810,0,0,1,0,1,706,74,30,1,811,0,0,0,811
10/28/2021,BOS,MA,ANE,EN,Towers with Radar,762,147,45,1,955,0,9,11,4,24,762,156,56,5,979,0,0,0,979
10/29/2021,BOS,MA,ANE,EN,Towers with Radar,774,149,29,0,952,0,20,12,0,32,774,169,41,0,984,0,0,0,984
10/30/2021,BOS,MA,ANE,EN,Towers with Radar,628,105,10,0,743,0,0,0,0,0,628,105,10,0,743,0,0,0,743
10/31/2021,BOS,MA,ANE,EN,Towers with Radar,642,115,8,0,765,0,24,14,0,38,642,139,22,0,803,0,0,0,803
11/01/2021,BOS,MA,ANE,EN,Towers with Radar,776,75,31,0,882,0,91,15,0,106,776,166,46,0,988,0,0,0,988
11/02/2021,BOS,MA,ANE,EN,Towers with Radar,780,87,24,0,891,0,65,8,0,73,780,152,32,0,964,0,0,0,964
11/03/2021,BOS,MA,ANE,EN,Towers with Radar,799,98,31,0,928,0,59,18,4,81,799,157,49,4,1009,0,0,0,1009
11/04/2021,BOS,MA,ANE,EN,Towers with Radar,858,95,46,1,1000,0,56,10,3,69,858,151,56,4,1069,0,0,0,1069
11/05/2021,BOS,MA,ANE,EN,Towers with Radar,859,79,43,0,981,0,56,12,2,70,859,135,55,2,1051,0,0,0,1051
11/06/2021,BOS,MA,ANE,EN,Towers with Radar,645,59,21,0,725,0,56,36,0,92,645,115,57,0,817,0,0,0,817
11/07/2021,BOS,MA,ANE,EN,Towers with Radar,769,96,11,0,876,0,71,32,2,105,769,167,43,2,981,0,0,0,981
11/08/2021,BOS,MA,ANE,EN,Towers with Radar,787,76,34,0,897,0,56,6,3,65,787,132,40,3,962,0,0,0,962
11/09/2021,BOS,MA,ANE,EN,Towers with Radar,748,100,25,0,873,0,49,14,0,63,748,149,39,0,936,0,0,0,936
11/10/2021,BOS,MA,ANE,EN,Towers with Radar,766,107,37,0,910,0,35,19,0,54,766,142,56,0,964,0,0,0,964
11/11/2021,BOS,MA,ANE,EN,Towers with Radar,807,95,22,0,924,0,61,19,2,82,807,156,41,2,1006,0,0,0,1006
11/12/2021,BOS,MA,ANE,EN,Towers with Radar,816,112,17,0,945,0,7,0,0,7,816,119,17,0,952,0,0,0,952
11/13/2021,BOS,MA,ANE,EN,Towers with Radar,649,67,10,0,726,0,46,5,0,51,649,113,15,0,777,0,0,0,777
11/14/2021,BOS,MA,ANE,EN,Towers with Radar,787,121,23,1,932,0,47,7,1,55,787,168,30,2,987,0,0,0,987
11/15/2021,BOS,MA,ANE,EN,Towers with Radar,798,126,28,0,952,0,36,6,0,42,798,162,34,0,994,0,0,0,994
11/16/2021,BOS,MA,ANE,EN,Towers with Radar,751,106,32,2,891,0,37,4,1,42,751,143,36,3,933,0,0,0,933
11/17/2021,BOS,MA,ANE,EN,Towers with Radar,758,89,28,0,875,0,59,18,0,77,758,148,46,0,952,0,0,0,952
11/18/2021,BOS,MA,ANE,EN,Towers with Radar,811,107,24,1,943,0,49,14,0,63,811,156,38,1,1006,0,0,0,1006
11/19/2021,BOS,MA,ANE,EN,Towers with Radar,853,107,41,0,1001,0,50,9,0,59,853,157,50,0,1060,0,0,0,1060
11/20/2021,BOS,MA,ANE,EN,Towers with Radar,667,95,18,0,780,0,51,15,0,66,667,146,33,0,846,0,0,0,846
11/21/2021,BOS,MA,ANE,EN,Towers with Radar,807,118,21,0,946,0,41,17,0,58,807,159,38,0,1004,0,0,0,1004
11/22/2021,BOS,MA,ANE,EN,Towers with Radar,798,131,22,0,951,0,13,2,0,15,798,144,24,0,966,0,0,0,966
11/23/2021,BOS,MA,ANE,EN,Towers with Radar,832,114,21,0,967,0,57,8,6,71,832,171,29,6,1038,0,0,0,1038
11/24/2021,BOS,MA,ANE,EN,Towers with Radar,864,128,20,0,1012,0,57,4,0,61,864,185,24,0,1073,0,0,0,1073
11/25/2021,BOS,MA,ANE,EN,Towers with Radar,486,61,13,0,560,0,38,9,0,47,486,99,22,0,607,0,0,0,607
11/26/2021,BOS,MA,ANE,EN,Towers with Radar,599,129,9,0,737,0,7,0,0,7,599,136,9,0,744,0,0,0,744
11/27/2021,BOS,MA,ANE,EN,Towers with Radar,725,138,21,0,884,0,19,16,0,35,725,157,37,0,919,0,0,0,919
11/28/2021,BOS,MA,ANE,EN,Towers with Radar,856,177,23,0,1056,0,50,16,0,66,856,227,39,0,1122,0,0,0,1122
11/29/2021,BOS,MA,ANE,EN,Towers with Radar,856,114,23,0,993,0,36,12,0,48,856,150,35,0,1041,0,0,0,1041
11/30/2021,BOS,MA,ANE,EN,Towers with Radar,810,126,27,0,963,0,37,14,0,51,810,163,41,0,1014,0,0,0,1014
12/01/2021,BOS,MA,ANE,EN,Towers with Radar,813,109,34,0,956,0,51,19,0,70,813,160,53,0,1026,0,0,0,1026
12/02/2021,BOS,MA,ANE,EN,Towers with Radar,856,146,14,0,1016,0,23,2,0,25,856,169,16,0,1041,0,0,0,1041
12/03/2021,BOS,MA,ANE,EN,Towers with Radar,866,112,19,0,997,0,56,11,0,67,866,168,30,0,1064,0,0,0,1064
12/04/2021,BOS,MA,ANE,EN,Towers with Radar,641,55,9,0,705,0,56,16,0,72,641,111,25,0,777,0,0,0,777
12/05/2021,BOS,MA,ANE,EN,Towers with Radar,799,84,31,0,914,0,73,18,0,91,799,157,49,0,1005,0,0,0,1005
12/06/2021,BOS,MA,ANE,EN,Towers with Radar,791,105,34,0,930,0,3,2,0,5,791,108,36,0,935,0,0,0,935
12/07/2021,BOS,MA,ANE,EN,Towers with Radar,739,105,29,0,873,0,44,17,3,64,739,149,46,3,937,0,0,0,937
12/08/2021,BOS,MA,ANE,EN,Towers with Radar,729,125,40,0,894,0,13,0,1,14,729,138,40,1,908,0,0,0,908
12/09/2021,BOS,MA,ANE,EN,Towers with Radar,803,110,30,0,943,0,41,10,0,51,803,151,40,0,994,0,0,0,994
12/10/2021,BOS,MA,ANE,EN,Towers with Radar,805,134,22,0,961,0,26,12,0,38,805,160,34,0,999,0,0,0,999
12/11/2021,BOS,MA,ANE,EN,Towers with Radar,605,87,15,0,707,0,0,0,0,0,605,87,15,0,707,0,0,0,707
12/12/2021,BOS,MA,ANE,EN,Towers with Radar,761,76,11,0,848,0,56,16,2,74,761,132,27,2,922,0,0,0,922
12/13/2021,BOS,MA,ANE,EN,Towers with Radar,795,78,28,0,901,0,56,12,0,68,795,134,40,0,969,0,0,0,969
12/14/2021,BOS,MA,ANE,EN,Towers with Radar,727,83,14,0,824,0,47,6,1,54,727,130,20,1,878,0,0,0,878
12/15/2021,BOS,MA,ANE,EN,Towers with Radar,722,78,32,0,832,0,53,8,4,65,722,131,40,4,897,0,0,0,897
12/16/2021,BOS,MA,ANE,EN,Towers with Radar,796,102,35,0,933,0,26,6,2,34,796,128,41,2,967,0,0,0,967
12/17/2021,BOS,MA,ANE,EN,Towers with Radar,833,71,20,0,924,0,50,8,0,58,833,121,28,0,982,0,0,0,982
12/18/2021,BOS,MA,ANE,EN,Towers with Radar,687,73,14,0,774,0,17,2,0,19,687,90,16,0,793,0,0,0,793
12/19/2021,BOS,MA,ANE,EN,Towers with Radar,777,97,15,3,892,0,2,5,0,7,777,99,20,3,899,0,0,0,899
12/20/2021,BOS,MA,ANE,EN,Towers with Radar,797,73,16,0,886,0,47,11,1,59,797,120,27,1,945,0,0,0,945
12/21/2021,BOS,MA,ANE,EN,Towers with Radar,768,92,15,0,875,0,49,5,1,55,768,141,20,1,930,0,0,0,930
12/22/2021,BOS,MA,ANE,EN,Towers with Radar,790,104,9,0,903,0,3,3,0,6,790,107,12,0,909,0,0,0,909
12/23/2021,BOS,MA,ANE,EN,Towers with Radar,792,79,8,0,879,0,50,11,0,61,792,129,19,0,940,0,0,0,940
12/24/2021,BOS,MA,ANE,EN,Towers with Radar,609,79,4,0,692,0,18,4,0,22,609,97,8,0,714,0,0,0,714
12/25/2021,BOS,MA,ANE,EN,Towers with Radar,550,50,5,0,605,0,0,0,0,0,550,50,5,0,605,0,0,0,605
12/26/2021,BOS,MA,ANE,EN,Towers with Radar,672,121,21,0,814,0,6,7,0,13,672,127,28,0,827,0,0,0,827
12/27/2021,BOS,MA,ANE,EN,Towers with Radar,673,77,15,0,765,0,44,4,0,48,673,121,19,0,813,0,0,0,813
12/28/2021,BOS,MA,ANE,EN,Towers with Radar,681,96,12,0,789,0,9,3,0,12,681,105,15,0,801,0,0,0,801
12/29/2021,BOS,MA,ANE,EN,Towers with Radar,688,110,11,2,811,0,23,10,0,33,688,133,21,2,844,0,0,0,844
12/30/2021,BOS,MA,ANE,EN,Towers with Radar,660,140,16,2,818,0,1,0,0,1,660,141,16,2,819,0,0,0,819
12/31/2021,BOS,MA,ANE,EN,Towers with Radar,588,106,15,0,709,0,0,0,0,0,588,106,15,0,709,0,0,0,709
01/01/2022,BOS,MA,ANE,EN,Towers with Radar,542,86,16,0,644,0,0,0,0,0,542,86,16,0,644,0,0,0,644
01/02/2022,BOS,MA,ANE,EN,Towers with Radar,650,120,21,0,791,0,0,0,0,0,650,120,21,0,791,0,0,0,791
01/03/2022,BOS,MA,ANE,EN,Towers with Radar,650,88,13,0,751,0,13,4,0,17,650,101,17,0,768,0,0,0,768
01/04/2022,BOS,MA,ANE,EN,Towers with Radar,713,68,13,0,794,0,47,1,0,48,713,115,14,0,842,0,0,0,842
01/05/2022,BOS,MA,ANE,EN,Towers with Radar,758,105,10,0,873,0,2,0,0,2,758,107,10,0,875,0,0,0,875
01/06/2022,BOS,MA,ANE,EN,Towers with Radar,736,73,15,0,824,0,32,5,0,37,736,105,20,0,861,0,0,0,861
01/07/2022,BOS,MA,ANE,EN,Towers with Radar,448,15,1,0,464,0,2,0,0,2,448,17,1,0,466,0,0,0,466
01/08/2022,BOS,MA,ANE,EN,Towers with Radar,594,55,9,0,658,0,49,1,0,50,594,104,10,0,708,0,0,0,708
01/09/2022,BOS,MA,ANE,EN,Towers with Radar,745,86,9,0,840,0,13,1,0,14,745,99,10,0,854,0,0,0,854
01/10/2022,BOS,MA,ANE,EN,Towers with Radar,742,79,13,0,834,0,34,3,0,37,742,113,16,0,871,0,0,0,871
01/11/2022,BOS,MA,ANE,EN,Towers with Radar,710,62,4,0,776,0,35,7,0,42,710,97,11,0,818,0,0,0,818
01/12/2022,BOS,MA,ANE,EN,Towers with Radar,745,86,24,0,855,0,42,5,0,47,745,128,29,0,902,0,0,0,902
01/13/2022,BOS,MA,ANE,EN,Towers with Radar,784,92,20,0,896,0,33,9,0,42,784,125,29,0,938,0,0,0,938
01/14/2022,BOS,MA,ANE,EN,Towers with Radar,782,105,6,0,893,0,0,0,0,0,782,105,6,0,893,0,0,0,893
01/15/2022,BOS,MA,ANE,EN,Towers with Radar,597,56,18,0,671,0,30,3,0,33,597,86,21,0,704,0,0,0,704
01/16/2022,BOS,MA,ANE,EN,Towers with Radar,606,66,15,0,687,0,47,12,0,59,606,113,27,0,746,0,0,0,746
01/17/2022,BOS,MA,ANE,EN,Towers with Radar,739,53,9,0,801,0,0,2,0,2,739,53,11,0,803,0,0,0,803
01/18/2022,BOS,MA,ANE,EN,Towers with Radar,710,86,14,0,810,0,33,2,0,35,710,119,16,0,845,0,0,0,845
01/19/2022,BOS,MA,ANE,EN,Towers with Radar,721,81,21,0,823,0,33,4,0,37,721,114,25,0,860,0,0,0,860
01/20/2022,BOS,MA,ANE,EN,Towers with Radar,744,92,21,1,858,0,7,2,0,9,744,99,23,1,867,0,0,0,867
01/21/2022,BOS,MA,ANE,EN,Towers with Radar,770,91,12,3,876,0,24,4,0,28,770,115,16,3,904,0,0,0,904
01/22/2022,BOS,MA,ANE,EN,Towers with Radar,599,66,9,0,674,0,9,15,0,24,599,75,24,0,698,0,0,0,698
01/23/2022,BOS,MA,ANE,EN,Towers with Radar,737,83,16,0,836,0,24,5,0,29,737,107,21,0,865,0,0,0,865
01/24/2022,BOS,MA,ANE,EN,Towers with Radar,763,90,6,0,859,0,27,2,0,29,763,117,8,0,888,0,0,0,888
01/25/2022,BOS,MA,ANE,EN,Towers with Radar,712,94,12,0,818,0,8,3,1,12,712,102,15,1,830,0,0,0,830
01/26/2022,BOS,MA,ANE,EN,Towers with Radar,736,72,19,0,827,0,42,3,0,45,736,114,22,0,872,0,0,0,872
01/27/2022,BOS,MA,ANE,EN,Towers with Radar,780,84,28,0,892,0,37,17,0,54,780,121,45,0,946,0,0,0,946
01/28/2022,BOS,MA,ANE,EN,Towers with Radar,687,100,14,0,801,0,30,2,0,32,687,130,16,0,833,0,0,0,833
01/29/2022,BOS,MA,ANE,EN,Towers with Radar,8,2,0,0,10,0,0,0,0,0,8,2,0,0,10,0,0,0,10
01/30/2022,BOS,MA,ANE,EN,Towers with Radar,377,52,19,0,448,0,2,2,2,6,377,54,21,2,454,0,0,0,454
01/31/2022,BOS,MA,ANE,EN,Towers with Radar,734,70,25,0,829,0,24,2,0,26,734,94,27,0,855,0,0,0,855
02/01/2022,BOS,MA,ANE,EN,Towers with Radar,716,95,20,0,831,0,9,6,2,17,716,104,26,2,848,0,0,0,848
02/02/2022,BOS,MA,ANE,EN,Towers with Radar,694,124,30,0,848,0,1,0,4,5,694,125,30,4,853,0,0,0,853
02/03/2022,BOS,MA,ANE,EN,Towers with Radar,670,73,20,0,763,0,0,1,0,1,670,73,21,0,764,0,0,0,764
02/04/2022,BOS,MA,ANE,EN,Towers with Radar,279,21,13,0,313,0,0,0,0,0,279,21,13,0,313,0,0,0,313
02/05/2022,BOS,MA,ANE,EN,Towers with Radar,557,60,12,0,629,0,11,14,1,26,557,71,26,1,655,0,0,0,655
02/06/2022,BOS,MA,ANE,EN,Towers with Radar,733,74,16,2,825,0,37,9,0,46,733,111,25,2,871,0,0,0,871
02/07/2022,BOS,MA,ANE,EN,Towers with Radar,768,107,27,0,902,0,0,0,0,0,768,107,27,0,902,0,0,0,902
02/08/2022,BOS,MA,ANE,EN,Towers with Radar,723,119,21,0,863,0,0,1,0,1,723,119,22,0,864,0,0,0,864
02/09/2022,BOS,MA,ANE,EN,Towers with Radar,751,79,23,0,853,0,40,5,2,47,751,119,28,2,900,0,0,0,900
02/10/2022,BOS,MA,ANE,EN,Towers with Radar,788,114,14,0,916,0,8,3,0,11,788,122,17,0,927,0,0,0,927
02/11/2022,BOS,MA,ANE,EN,Towers with Radar,797,77,7,0,881,0,33,16,2,51,797,110,23,2,932,0,0,0,932
02/12/2022,BOS,MA,ANE,EN,Towers with Radar,616,62,11,0,689,0,24,14,0,38,616,86,25,0,727,0,0,0,727
02/13/2022,BOS,MA,ANE,EN,Towers with Radar,629,103,1,0,733,0,0,0,0,0,629,103,1,0,733,0,0,0,733
02/14/2022,BOS,MA,ANE,EN,Towers with Radar,769,103,20,1,893,0,16,14,0,30,769,119,34,1,923,0,0,0,923
02/15/2022,BOS,MA,ANE,EN,Towers with Radar,746,84,23,1,854,0,33,10,0,43,746,117,33,1,897,0,0,0,897
02/16/2022,BOS,MA,ANE,EN,Towers with Radar,770,95,24,0,889,0,25,7,0,32,770,120,31,0,921,0,0,0,921
02/17/2022,BOS,MA,ANE,EN,Towers with Radar,836,69,25,0,930,0,16,0,0,16,836,85,25,0,946,0,0,0,946
02/18/2022,BOS,MA,ANE,EN,Towers with Radar,862,89,12,0,963,0,20,4,2,26,862,109,16,2,989,0,0,0,989
02/19/2022,BOS,MA,ANE,EN,Towers with Radar,700,86,26,0,812,0,12,2,0,14,700,98,28,0,826,0,0,0,826
02/20/2022,BOS,MA,ANE,EN,Towers with Radar,760,69,20,0,849,0,39,18,0,57,760,108,38,0,906,0,0,0,906
02/21/2022,BOS,MA,ANE,EN,Towers with Radar,834,61,16,0,911,0,34,20,0,54,834,95,36,0,965,0,0,0,965
02/22/2022,BOS,MA,ANE,EN,Towers with Radar,836,103,13,0,952,0,0,0,0,0,836,103,13,0,952,0,0,0,952
02/23/2022,BOS,MA,ANE,EN,Towers with Radar,835,87,21,0,943,0,19,1,0,20,835,106,22,0,963,0,0,0,963
02/24/2022,BOS,MA,ANE,EN,Towers with Radar,764,91,28,0,883,0,37,2,0,39,764,128,30,0,922,0,0,0,922
02/25/2022,BOS,MA,ANE,EN,Towers with Radar,290,11,11,0,312,0,0,0,0,0,290,11,11,0,312,0,0,0,312
02/26/2022,BOS,MA,ANE,EN,Towers with Radar,716,81,21,0,818,0,33,15,0,48,716,114,36,0,866,0,0,0,866
02/27/2022,BOS,MA,ANE,EN,Towers with Radar,830,114,34,0,978,0,40,2,2,44,830,154,36,2,1022,0,0,0,1022
02/28/2022,BOS,MA,ANE,EN,Towers with Radar,850,88,22,0,960,0,35,2,0,37,850,123,24,0,997,0,0,0,997
03/01/2022,BOS,MA,ANE,EN,Towers with Radar,806,90,32,0,928,0,18,11,4,33,806,108,43,4,961,0,0,0,961
