07/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,14,6,24,0,0,177,4,181,3,1,191,10,205,10,11,21,226
07/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,2,11,0,0,115,0,115,4,3,117,2,126,8,0,8,134
07/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,2,13,0,0,80,0,80,4,1,86,2,93,7,0,7,100
07/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,218,0,218,2,2,218,0,222,28,0,28,250
07/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,135,0,135,2,2,139,0,143,38,0,38,181
07/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,5,2,11,0,0,188,2,190,4,0,193,4,201,42,0,42,243
07/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,7,7,17,0,0,181,6,187,2,1,188,13,204,34,25,59,263
07/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,3,2,14,0,0,126,7,133,4,5,129,9,147,14,0,14,161
07/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,2,13,0,0,142,10,152,4,3,146,12,165,24,14,38,203
07/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,8,0,17,0,0,122,5,127,4,5,130,5,144,17,4,21,165
07/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,5,0,8,0,0,81,0,81,1,2,86,0,89,26,0,26,115
07/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,0,146,0,146,3,0,153,0,156,24,0,24,180
07/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,135,4,139,3,0,143,4,150,10,3,13,163
07/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,2,1,5,0,0,153,21,174,1,1,155,22,179,16,7,23,202
07/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,149,5,154,4,1,151,7,163,11,3,14,177
07/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,2,11,0,0,13,11,24,4,1,17,13,35,12,20,32,67
07/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,13,0,18,0,0,61,8,69,4,1,74,8,87,26,8,34,121
07/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,69,0,69,2,2,72,0,76,30,0,30,106
08/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,83,0,83,4,0,93,0,97,22,0,22,119
08/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,6,2,0,12,0,0,65,2,67,4,6,67,2,79,11,8,19,98
08/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,0,52,15,67,2,5,57,15,79,46,38,84,163
08/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,2,10,0,0,44,6,50,4,2,46,8,60,52,16,68,128
08/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,7,1,14,0,0,57,19,76,4,2,64,20,90,36,36,72,162
08/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,1,0,5,0,0,33,16,49,3,1,34,16,54,46,36,82,136
08/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,6,3,0,12,0,0,34,6,40,3,6,37,6,52,20,6,26,78
08/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,0,0,4,0,0,32,0,32,3,1,32,0,36,49,0,49,85
08/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,7,2,2,12,0,0,19,0,19,1,7,21,2,31,53,0,53,84
08/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,35,20,55,0,1,43,22,66,66,22,88,154
08/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,4,10,0,0,23,4,27,3,1,25,8,37,19,0,19,56
08/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,6,0,10,0,0,21,11,32,3,1,27,11,42,10,40,50,92
08/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,33,7,40,4,1,35,7,47,14,20,34,81
08/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,4,0,7,0,0,67,0,67,1,2,71,0,74,38,0,38,112
08/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,40,1,41,4,0,41,1,46,20,0,20,66
08/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,7,13,0,0,21,14,35,4,0,23,21,48,37,10,47,95
08/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,2,8,0,0,26,28,54,2,1,29,30,62,35,12,47,109
08/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,2,2,9,0,0,32,13,45,2,3,34,15,54,52,4,56,110
08/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,5,6,16,0,0,35,24,59,3,2,40,30,75,30,42,72,147
08/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,4,2,14,0,0,36,11,47,4,4,40,13,61,42,20,62,123
08/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,0,24,2,26,1,1,25,2,29,29,4,33,62
08/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,38,1,39,4,0,52,1,57,34,2,36,93
08/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,2,6,0,0,15,0,15,4,0,15,2,21,28,0,28,49
08/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,61,13,74,2,1,70,13,86,59,14,73,159
08/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,1,2,10,0,0,37,2,39,2,5,38,4,49,37,4,41,90
08/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,27,1,28,0,2,29,3,34,32,0,32,66
08/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,3,15,0,0,39,8,47,4,2,45,11,62,38,10,48,110
08/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,1,2,7,0,0,44,5,49,2,2,45,7,56,35,22,57,113
08/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,0,6,0,0,25,12,37,3,1,27,12,43,28,4,32,75
08/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,5,2,13,0,0,18,7,25,4,2,23,9,38,32,8,40,78
08/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,13,32,3,50,0,0,41,11,52,2,13,73,14,102,14,18,32,134
09/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,8,49,8,68,0,0,99,8,107,3,8,148,16,175,26,12,38,213
09/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,17,4,27,0,0,73,11,84,4,2,90,15,111,46,33,79,190
09/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,1,14,0,0,50,0,50,4,3,56,1,64,81,0,81,145
09/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,0,12,0,12,2,9,20,0,31,10,0,10,41
09/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,39,0,39,4,2,42,0,48,42,0,42,90
09/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,29,0,29,4,0,32,0,36,38,0,38,74
09/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,0,29,10,39,1,5,33,10,49,32,6,38,87
09/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,5,4,4,16,0,0,23,13,36,3,5,27,17,52,22,8,30,82
09/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,13,4,23,0,0,25,24,49,4,2,38,28,72,38,42,80,152
09/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,2,0,9,0,0,38,5,43,2,5,40,5,52,64,0,64,116
09/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,0,2,7,0,0,29,23,52,2,3,29,25,59,44,46,90,149
09/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,5,0,8,0,0,36,0,36,3,0,41,0,44,37,0,37,81
09/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,2,12,0,0,32,4,36,4,2,36,6,48,34,26,60,108
09/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,7,2,1,12,0,0,13,17,30,2,7,15,18,42,23,36,59,101
09/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,1,7,0,0,51,4,55,3,1,53,5,62,52,0,52,114
09/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,10,2,17,0,0,41,17,58,3,2,51,19,75,43,28,71,146
09/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,11,2,17,0,0,37,0,37,3,1,48,2,54,50,0,50,104
09/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,31,1,32,2,2,33,1,38,56,0,56,94
09/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,34,0,34,4,0,44,0,48,54,0,54,102
09/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,8,2,15,0,0,13,0,13,3,2,21,2,28,34,0,34,62
09/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,7,12,3,23,0,0,1,8,9,1,7,13,11,32,0,36,36,68
09/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,1,0,6,0,0,29,4,33,3,2,30,4,39,53,0,53,92
09/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,30,18,48,4,1,32,18,55,68,40,108,163
09/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,2,11,0,0,33,4,37,4,2,36,6,48,72,0,72,120
09/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,6,8,0,16,0,0,35,1,36,2,6,43,1,52,54,0,54,106
09/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,0,28,0,28,3,0,28,0,31,56,0,56,87
09/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,20,0,20,3,0,28,0,31,31,0,31,62
09/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,2,1,8,0,0,26,5,31,2,3,28,6,39,28,0,28,67
09/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,2,9,0,0,33,1,34,4,2,34,3,43,65,0,65,108
09/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,0,0,9,0,0,20,6,26,4,5,20,6,35,54,36,90,125
10/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,2,9,0,0,28,20,48,4,3,28,22,57,40,30,70,127
10/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,0,20,0,20,1,2,22,0,25,19,0,19,44
10/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,0,7,6,15,0,0,20,0,20,2,0,27,6,35,67,0,67,102
10/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,6,2,11,0,0,19,1,20,2,1,25,3,31,35,0,35,66
10/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,8,1,13,0,0,12,3,15,2,2,20,4,28,21,34,55,83
10/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,4,8,0,15,0,0,16,0,16,3,4,24,0,31,33,0,33,64
10/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,4,0,8,0,0,25,4,29,3,1,29,4,37,42,6,48,85
10/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,0,19,0,19,4,1,27,0,32,38,0,38,70
10/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,28,0,28,2,2,30,0,34,50,0,50,84
10/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,30,0,30,4,0,33,0,37,39,0,39,76
10/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,2,8,0,0,9,0,9,4,0,11,2,17,15,0,15,32
10/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,7,2,12,0,0,28,4,32,1,2,35,6,44,37,10,47,91
10/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,2,15,0,0,20,8,28,4,3,26,10,43,46,0,46,89
10/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,6,2,5,0,13,0,0,13,16,29,6,2,18,16,42,16,52,68,110
10/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,3,17,0,0,23,4,27,4,0,33,7,44,32,4,36,80
10/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,31,0,31,2,2,33,0,37,41,0,41,78
10/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,0,45,0,45,4,3,50,0,57,34,0,34,91
10/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,6,18,0,0,36,1,37,4,2,42,7,55,62,3,65,120
10/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,5,2,10,0,0,20,7,27,2,1,25,9,37,42,27,69,106
10/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,1,11,0,0,29,18,47,4,1,34,19,58,46,3,49,107
10/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,1,1,6,0,0,11,17,28,3,1,12,18,34,12,14,26,60
10/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,2,9,0,0,28,3,31,2,1,32,5,40,52,14,66,106
10/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,3,3,1,8,0,0,30,15,45,1,3,33,16,53,56,62,118,171
10/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,0,7,0,0,5,0,5,3,1,8,0,12,7,0,7,19
10/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,7,3,10,1,0,13,3,17,11,16,27,44
10/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,5,2,2,10,0,0,22,11,33,1,5,24,13,43,18,24,42,85
10/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,0,27,1,28,4,1,33,1,39,50,4,54,93
10/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,7,2,14,0,0,0,0,0,4,1,7,2,14,0,0,0,14
10/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,0,0,0,2,1,8,0,11,0,0,0,11
10/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,17,0,17,2,2,21,0,25,55,0,55,80
10/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,8,0,13,0,0,24,0,24,3,2,32,0,37,32,0,32,69
11/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,5,0,4,2,11,0,0,29,0,29,5,0,33,2,40,43,0,43,83
11/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,17,24,41,2,2,21,24,49,22,46,68,117
11/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,3,4,15,0,0,21,8,29,4,4,24,12,44,32,30,62,106
11/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,22,8,30,4,7,25,8,44,46,20,66,110
11/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,9,0,13,0,0,30,2,32,3,1,39,2,45,48,6,54,99
11/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,0,32,6,38,2,4,38,6,50,36,6,42,92
11/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,6,1,11,0,0,29,0,29,4,0,35,1,40,41,0,41,81
11/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,25,2,27,4,0,29,2,35,43,0,43,78
11/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,6,11,0,0,28,18,46,2,1,30,24,57,48,60,108,165
11/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,8,5,17,0,0,17,3,20,4,0,25,8,37,54,8,62,99
11/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,0,22,0,22,4,1,30,0,35,30,0,30,65
11/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,24,0,24,4,1,24,0,29,43,0,43,72
11/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,11,0,11,2,1,15,0,18,54,0,54,72
11/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,2,8,0,0,8,0,8,3,1,10,2,16,8,0,8,24
11/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,1,0,10,0,0,25,5,30,4,5,26,5,40,43,0,43,83
11/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,21,0,21,2,2,23,0,27,30,0,30,57
11/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,2,8,0,0,22,0,22,4,1,23,2,30,30,0,30,60
11/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,3,1,0,7,0,0,23,4,27,3,3,24,4,34,36,0,36,70
11/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,5,3,1,0,9,0,0,22,5,27,5,3,23,5,36,47,0,47,83
11/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,0,34,6,40,2,6,38,6,52,63,0,63,115
11/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,18,4,22,4,2,21,4,31,34,14,48,79
11/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,29,12,41,6,0,32,12,50,53,8,61,111
11/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,37,13,50,4,2,40,13,59,56,0,56,115
11/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,2,9,0,1,23,0,24,4,4,23,2,33,34,0,34,67
11/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,12,0,12,2,0,13,0,15,0,0,0,15
11/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,5,1,0,7,0,0,21,0,21,1,5,22,0,28,37,0,37,65
11/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,0,20,0,20,4,1,27,0,32,30,0,30,62
11/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,0,26,0,26,4,0,33,0,37,36,0,36,73
11/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,0,12,0,12,3,0,13,0,16,21,0,21,37
11/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,5,0,9,0,0,24,4,28,3,1,29,4,37,62,0,62,99
12/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,6,1,0,11,0,0,23,4,27,4,6,24,4,38,46,8,54,92
12/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,28,0,28,4,2,31,0,37,43,0,43,80
12/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,5,2,5,0,12,0,0,39,0,39,5,2,44,0,51,40,0,40,91
12/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,0,18,0,18,2,3,20,0,25,24,0,24,49
12/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,5,0,5,4,0,15,0,19,4,0,4,23
12/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,3,14,0,0,9,0,9,4,3,13,3,23,4,0,4,27
12/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,2,0,4,0,1,26,16,43,1,2,28,16,47,32,54,86,133
12/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,0,13,0,0,34,5,39,4,3,40,5,52,69,3,72,124
12/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,22,10,32,4,2,26,10,42,22,11,33,75
12/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
12/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,3,0,0,4,0,0,8,0,8,1,3,8,0,12,14,0,14,26
12/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,15,0,15,4,2,17,0,23,16,0,16,39
12/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,1,9,0,0,21,2,23,4,2,23,3,32,36,0,36,68
12/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,2,7,15,0,0,31,30,61,2,4,33,37,76,51,78,129,205
12/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,4,1,0,8,0,0,12,1,13,3,4,13,1,21,22,3,25,46
12/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,2,9,0,0,33,11,44,4,2,34,13,53,33,16,49,102
12/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,9,2,17,0,0,19,0,19,4,2,28,2,36,28,0,28,64
12/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,3,0,9,0,0,2,0,2,2,4,5,0,11,5,0,5,16
12/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,21,0,21,4,2,24,0,30,16,0,16,46
12/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,7,3,2,15,0,0,21,1,22,3,7,24,3,37,33,0,33,70
12/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,6,4,1,13,0,0,27,6,33,2,6,31,7,46,62,2,64,110
12/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,2,14,0,0,37,0,37,4,2,43,2,51,51,0,51,102
12/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,0,28,0,28,4,4,30,0,38,27,0,27,65
12/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,0,9,0,9,4,2,9,0,15,8,0,8,23
12/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
12/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,8,0,15,0,0,6,0,6,2,5,14,0,21,32,0,32,53
12/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
12/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,18,0,18,34
12/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,3,0,6,0,0,7,0,7,1,2,10,0,13,19,0,19,32
12/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,0,0,4,0,0,0,0,0,3,1,0,0,4,0,0,0,4
01/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,6,0,6,9
01/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,23,1,24,0,1,25,1,27,42,0,42,69
01/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,0,25,3,28,2,6,29,3,40,20,0,20,60
01/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,20,0,20,2,4,20,0,26,28,0,28,54
01/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,5,0,0,7,0,0,29,0,29,2,5,29,0,36,53,0,53,89
01/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,30,0,30,2,1,31,0,34,37,0,37,71
01/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,19,0,19,38
01/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,7,0,7,1,0,7,0,8,13,0,13,21
01/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,4,0,0,7,0,0,10,0,10,3,4,10,0,17,18,0,18,35
01/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,0,27,0,27,1,6,27,0,34,50,0,50,84
01/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,2,2,4,13,0,0,26,4,30,5,2,28,8,43,49,22,71,114
01/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,5,3,13,0,0,21,23,44,3,2,26,26,57,40,66,106,163
01/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,0,0,2,4,0,0,3,0,3,2,0,3,2,7,9,0,9,16
01/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,12,0,12,2,2,12,0,16,19,0,19,35
01/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,0,5,0,8,0,0,28,0,28,3,0,33,0,36,33,0,33,69
01/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,13,1,14,4,1,15,1,21,3,0,3,24
01/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,18,15,33,2,2,21,15,40,26,22,48,88
01/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,29,2,31,4,1,30,2,37,41,3,44,81
01/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,1,10,0,0,26,2,28,4,3,28,3,38,43,7,50,88
01/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,29,1,30,4,2,32,1,39,43,4,47,86
01/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,19,0,19,2,2,21,0,25,33,0,33,58
01/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,3,9,0,0,18,0,18,4,0,20,3,27,29,0,29,56
01/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,9,1,10,2,2,9,1,14,26,0,26,40
01/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,2,1,8,0,0,19,22,41,3,2,21,23,49,36,36,72,121
01/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,2,7,0,0,28,1,29,3,2,28,3,36,57,0,57,93
01/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,13,9,22,4,1,15,9,29,16,15,31,60
01/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,2,6,0,0,5,0,5,2,2,5,2,11,0,0,0,11
01/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,16,0,16,2,2,18,0,22,33,0,33,55
01/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,16,0,16,4,0,18,0,22,24,0,24,46
01/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,4,1,2,10,0,0,12,0,12,3,4,13,2,22,30,0,30,52
