01/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
01/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,1,0,1,2,10,5,0,17,0,0,0,17
01/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
01/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
01/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
01/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,2,0,2,0,12,4,2,18,10,0,10,28
01/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
02/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,19,0,19,0,10,21,0,31,8,0,8,39
02/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,11,0,11,0,12,17,0,29,0,0,0,29
02/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,13,0,28,0,0,34,0,34,1,14,47,0,62,42,0,42,104
02/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,14,0,14,0,12,19,0,31,4,0,4,35
02/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,13,6,0,22,0,4,14,4,22,3,17,20,4,44,22,4,26,70
02/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,13,16,0,32,0,1,9,0,10,3,14,25,0,42,0,0,0,42
02/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,15,7,0,24,0,2,17,0,19,2,17,24,0,43,40,0,40,83
02/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,1,2,15,0,0,22,0,22,2,10,23,2,37,18,0,18,55
02/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
02/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,4,13,13,0,30,0,0,18,0,18,4,13,31,0,48,4,0,4,52
02/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,12,7,0,20,0,0,12,0,12,1,12,19,0,32,12,0,12,44
02/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,4,0,4,0,18,9,0,27,20,0,20,47
02/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,7,0,7,0,16,12,0,28,0,0,0,28
02/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,6,0,6,0,13,13,0,26,0,0,0,26
02/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,3,2,5,0,15,6,2,23,2,0,2,25
02/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,22,0,22,0,11,26,0,37,4,0,4,41
02/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,0,5,0,5,0,13,6,2,21,12,0,12,33
02/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,10,0,10,0,13,16,0,29,0,0,0,29
02/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,13,10,0,25,0,0,17,0,17,2,13,27,0,42,16,0,16,58
02/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,17,0,17,0,16,34,0,50,0,0,0,50
02/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,20,4,0,24,0,37,8,0,45,18,0,18,63
02/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,14,15,0,31,0,2,44,0,46,2,16,59,0,77,24,0,24,101
02/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,0,47,1,48,0,12,53,2,67,4,0,4,71
02/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,18,0,18,0,14,26,0,40,10,0,10,50
02/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,2,28,2,32,0,18,36,2,56,32,8,40,96
02/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,15,0,16,0,15,22,0,37,16,0,16,53
02/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,2,17,0,19,0,15,25,0,40,12,0,12,52
02/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,12,16,0,30,0,0,28,0,28,2,12,44,0,58,10,0,10,68
02/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,40,0,42,0,15,45,0,60,28,0,28,88
03/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,6,0,6,54
03/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,7,2,9,0,14,19,2,35,0,0,0,35
03/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,4,13,13,2,32,0,5,2,0,7,4,18,15,2,39,0,0,0,39
03/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,10,0,10,0,16,25,0,41,32,0,32,73
03/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,0,0,1,0,16,2,0,18,0,0,0,18
03/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,11,18,0,29,2,23,21,0,46,36,0,36,82
03/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,10,0,10,0,14,12,2,28,0,0,0,28
03/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,8,0,8,0,16,11,0,27,4,0,4,31
03/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
03/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,2,34,0,36,0,16,43,0,59,42,0,42,101
03/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,7,0,7,0,14,19,0,33,10,0,10,43
03/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
03/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,22,0,22,0,14,32,2,48,10,0,10,58
03/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,13,0,15,0,13,15,0,28,0,0,0,28
03/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,26,0,26,0,17,31,0,48,18,0,18,66
03/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,30,0,30,0,15,40,0,55,34,0,34,89
03/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
03/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
03/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
03/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,16,0,18,0,13,23,0,36,2,0,2,38
03/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,0,0,0,18
03/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
03/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
03/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,14,0,14,47
03/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,22,0,22,0,11,24,0,35,8,0,8,43
03/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,12,0,12,0,14,15,0,29,0,0,0,29
04/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,0,0,0,14
04/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
04/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,0,0,0,18
04/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,46,0,46,0,3,51,0,54,6,0,6,60
04/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
04/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,0,0,0,17
04/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,24,0,24,0,8,24,0,32,8,0,8,40
04/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,22,0,24,0,9,24,0,33,0,0,0,33
04/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,2,0,3,0,8,4,0,12,0,0,0,12
04/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
04/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,11,0,13,0,10,12,0,22,8,0,8,30
04/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,20,0,21,0,7,22,0,29,8,0,8,37
04/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,12,0,12,33
04/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,15,0,15,0,4,15,0,19,0,0,0,19
04/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,0,0,0,21
04/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
04/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,17,0,18,0,8,18,0,26,2,0,2,28
04/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,14,0,14,0,8,15,0,23,4,0,4,27
04/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
04/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,8,0,8,23
04/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,4,0,4,29
04/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,33,0,33,0,5,33,0,38,0,0,0,38
04/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
04/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,0,1,1,0,5,3,2,10,0,0,0,10
04/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,15,0,15,0,7,18,0,25,4,0,4,29
05/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,14,0,14,29
05/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
05/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,0,0,0,29
05/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
05/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,2,0,2,9
05/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,25,0,27,0,10,26,0,36,0,0,0,36
05/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,12,0,14,0,10,14,0,24,0,0,0,24
05/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,26,0,26,0,5,27,0,32,0,0,0,32
05/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,4,8,0,14,0,0,10,0,10,2,4,18,0,24,12,0,12,36
05/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,0,22,0,22,0,3,23,2,28,0,4,4,32
05/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
05/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
05/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,24,0,24,47
05/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,0,0,0,25
05/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
05/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
05/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,27,0,27,0,6,27,0,33,0,0,0,33
05/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,0,0,0,18
05/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,5,0,7,0,8,15,0,23,6,0,6,29
05/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
05/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
05/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
05/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,5,1,6,0,5,11,2,18,6,6,12,30
05/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,2,0,2,19
05/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,2,0,4,0,8,6,0,14,2,0,2,16
05/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,0,0,0,28
05/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,10,0,10,47
05/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,27,0,29,0,6,32,0,38,2,0,2,40
06/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,5,0,5,0,7,11,2,20,0,0,0,20
06/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,12,0,14,0,4,18,0,22,6,0,6,28
06/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,20,0,20,0,8,26,0,34,10,0,10,44
06/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,26,2,28,0,10,31,2,43,16,0,16,59
06/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,10,0,11,0,12,19,0,31,2,0,2,33
06/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,4,44,0,2,45,4,51,0,0,0,51
06/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,14,0,14,40
06/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,5,1,2,10,0,0,16,1,17,2,5,17,3,27,2,6,8,35
06/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,11,0,13,0,8,12,0,20,0,0,0,20
06/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
06/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,27,2,29,0,6,32,2,40,0,0,0,40
06/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,0,30,0,30,2,6,52,0,60,8,0,8,68
06/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,0,0,0,23
06/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,2,0,2,26
06/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,33,2,35,0,7,39,2,48,0,2,2,50
06/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,16,0,18,0,11,27,0,38,20,0,20,58
06/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,10,0,10,46
06/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,22,0,22,0,7,32,2,41,10,0,10,51
06/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,4,0,4,22
06/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,1,3,0,5,0,0,6,0,6,1,1,9,0,11,8,0,8,19
06/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,38,0,40,0,4,42,0,46,6,0,6,52
06/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,0,1,0,1,1,5,5,0,11,2,0,2,13
06/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,20,0,32,0,0,9,0,9,1,11,29,0,41,18,0,18,59
06/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,6,10,0,17,0,2,7,0,9,1,8,17,0,26,0,0,0,26
06/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,50,2,53,0,11,57,2,70,10,0,10,80
06/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,0,2,0,2,1,5,4,0,10,0,0,0,10
06/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,3,1,0,5,0,0,45,0,45,1,3,46,0,50,2,0,2,52
06/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,27,0,27,0,3,37,0,40,2,0,2,42
06/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,4,0,19,0,0,2,0,2,1,14,6,0,21,0,0,0,21
06/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,24,0,24,53
07/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,0,14,0,14,1,5,18,0,24,0,0,0,24
07/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,8,14,0,23,0,0,26,0,26,1,8,40,0,49,56,0,56,105
07/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,0,21,0,21,1,5,23,0,29,20,0,20,49
07/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
07/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,16,0,16,0,8,24,0,32,0,0,0,32
07/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,13,0,13,0,12,19,0,31,0,0,0,31
07/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,0,14,2,16,1,6,21,2,30,20,18,38,68
07/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,29,0,29,0,13,44,0,57,0,0,0,57
07/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,16,0,16,0,14,20,0,34,4,0,4,38
07/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,8,0,19,0,2,28,0,30,1,12,36,0,49,18,0,18,67
07/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,11,0,11,0,7,16,0,23,2,0,2,25
07/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,6,8,0,16,0,0,28,0,28,2,6,36,0,44,0,0,0,44
07/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,1,16,0,20,2,0,22,0,29,8,1,38,26,10,36,74
07/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,0,0,0,12
07/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,0,5,2,7,2,8,11,2,23,26,18,44,67
07/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,6,4,25,0,0,24,2,26,1,14,30,6,51,28,40,68,119
07/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,4,32,0,0,16,1,17,0,15,29,5,49,14,0,14,63
07/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,4,14,0,8,13,4,25,16,50,66,91
07/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,0,16,0,16,1,7,27,0,35,32,0,32,67
07/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,31,0,31,0,9,38,2,49,16,0,16,65
