06/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,48,97,15,364,0,8,32,2,42,204,56,129,17,406,0,0,0,406
06/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,48,122,9,406,0,2,32,0,34,227,50,154,9,440,0,0,0,440
06/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,59,116,26,418,0,16,46,5,67,217,75,162,31,485,0,0,0,485
06/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,64,110,11,402,0,9,57,1,67,217,73,167,12,469,0,0,0,469
06/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,52,106,24,395,0,7,43,0,50,213,59,149,24,445,0,0,0,445
06/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,33,63,21,304,0,10,26,2,38,187,43,89,23,342,0,0,0,342
06/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,37,58,13,316,0,3,24,2,29,208,40,82,15,345,0,0,0,345
06/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,84,8,339,0,6,29,1,36,213,40,113,9,375,0,0,0,375
06/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,46,119,4,394,0,7,19,2,28,225,53,138,6,422,0,0,0,422
06/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,46,121,4,386,0,4,24,5,33,215,50,145,9,419,0,0,0,419
07/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,64,97,8,395,0,14,56,10,80,226,78,153,18,475,0,0,0,475
07/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,49,97,6,355,0,7,68,1,76,203,56,165,7,431,0,0,0,431
07/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,36,39,0,278,0,11,26,0,37,203,47,65,0,315,0,0,0,315
07/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,27,37,0,262,0,3,6,0,9,198,30,43,0,271,0,0,0,271
07/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,40,73,0,313,0,5,3,1,9,200,45,76,1,322,0,0,0,322
07/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,38,80,5,332,0,1,20,0,21,209,39,100,5,353,0,0,0,353
07/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,29,71,12,326,0,4,21,0,25,214,33,92,12,351,0,0,0,351
07/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,57,96,2,367,0,4,20,0,24,212,61,116,2,391,0,0,0,391
07/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,44,109,3,369,0,1,3,0,4,213,45,112,3,373,0,0,0,373
07/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,41,69,13,329,0,4,19,0,23,206,45,88,13,352,0,0,0,352
07/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,26,90,19,334,0,1,38,8,47,199,27,128,27,381,0,0,0,381
07/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,32,103,11,361,0,4,52,0,56,215,36,155,11,417,0,0,0,417
07/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,44,115,11,388,0,3,43,0,46,218,47,158,11,434,0,0,0,434
07/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,42,118,8,385,0,4,85,1,90,217,46,203,9,475,0,0,0,475
07/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,44,101,6,372,0,9,70,1,80,221,53,171,7,452,0,0,0,452
07/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,72,88,12,392,0,5,111,10,126,220,77,199,22,518,0,0,0,518
07/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,42,65,8,306,0,11,27,2,40,191,53,92,10,346,0,0,0,346
07/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,49,93,11,375,0,4,20,8,32,222,53,113,19,407,0,0,0,407
07/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,48,74,7,356,0,3,43,0,46,227,51,117,7,402,0,0,0,402
07/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,36,102,2,357,0,6,50,6,62,217,42,152,8,419,0,0,0,419
07/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,59,126,7,415,0,4,55,4,63,223,63,181,11,478,0,0,0,478
07/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,52,110,6,386,0,4,54,5,63,218,56,164,11,449,0,0,0,449
07/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,54,125,17,409,0,8,45,5,58,213,62,170,22,467,0,0,0,467
07/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,34,50,18,300,0,10,28,7,45,198,44,78,25,345,0,0,0,345
07/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,41,84,7,344,0,8,49,3,60,212,49,133,10,404,0,0,0,404
07/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,45,84,5,348,0,9,45,1,55,214,54,129,6,403,0,0,0,403
07/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,57,88,8,370,0,2,45,4,51,217,59,133,12,421,0,0,0,421
07/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,50,107,2,376,0,1,50,0,51,217,51,157,2,427,0,0,0,427
07/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,57,94,7,380,0,1,51,3,55,222,58,145,10,435,0,0,0,435
07/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,46,74,16,357,0,4,55,1,60,221,50,129,17,417,0,0,0,417
07/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,43,52,9,296,0,5,25,3,33,192,48,77,12,329,0,0,0,329
08/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,32,80,8,326,0,0,38,2,40,206,32,118,10,366,0,0,0,366
08/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,45,87,0,341,0,1,19,1,21,209,46,106,1,362,0,0,0,362
08/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,47,92,9,352,0,7,36,2,45,204,54,128,11,397,0,0,0,397
08/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,44,80,8,352,0,8,35,2,45,220,52,115,10,397,0,0,0,397
08/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,52,86,6,367,0,9,26,2,37,223,61,112,8,404,0,0,0,404
08/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,59,116,12,404,0,8,36,6,50,217,67,152,18,454,0,0,0,454
08/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,44,69,5,315,0,2,31,1,34,197,46,100,6,349,0,0,0,349
08/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,37,76,10,341,0,7,40,3,50,218,44,116,13,391,0,0,0,391
08/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,37,85,7,340,0,8,34,2,44,211,45,119,9,384,0,0,0,384
08/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,45,91,11,373,0,11,33,2,46,226,56,124,13,419,0,0,0,419
08/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,50,91,11,371,0,6,36,1,43,219,56,127,12,414,0,0,0,414
08/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,45,115,14,393,0,5,57,4,66,219,50,172,18,459,0,0,0,459
08/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,59,94,13,382,0,5,45,4,54,216,64,139,17,436,0,0,0,436
08/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,44,67,15,323,0,5,34,10,49,197,49,101,25,372,0,0,0,372
08/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,49,80,16,369,0,4,26,4,34,224,53,106,20,403,0,0,0,403
08/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,58,84,7,368,0,8,25,0,33,219,66,109,7,401,0,0,0,401
08/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,43,108,8,394,0,4,39,0,43,235,47,147,8,437,0,0,0,437
08/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,73,83,16,394,0,5,28,0,33,222,78,111,16,427,0,0,0,427
08/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,47,117,15,400,0,5,39,5,49,221,52,156,20,449,0,0,0,449
08/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,64,105,10,403,0,5,51,6,62,224,69,156,16,465,0,0,0,465
08/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,37,52,14,307,0,8,22,4,34,204,45,74,18,341,0,0,0,341
08/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,41,85,10,351,0,2,57,2,61,215,43,142,12,412,0,0,0,412
08/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,26,104,12,360,0,5,45,0,50,218,31,149,12,410,0,0,0,410
08/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,44,80,10,349,0,1,56,7,64,215,45,136,17,413,0,0,0,413
08/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,70,112,11,414,0,8,44,7,59,221,78,156,18,473,0,0,0,473
08/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,59,100,7,387,0,8,41,4,53,221,67,141,11,440,0,0,0,440
08/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,70,74,8,375,0,7,44,9,60,223,77,118,17,435,0,0,0,435
08/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,26,69,20,311,0,5,19,4,28,196,31,88,24,339,0,0,0,339
08/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,31,53,21,313,0,5,18,6,29,208,36,71,27,342,0,0,0,342
08/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,38,70,4,328,0,5,36,2,43,216,43,106,6,371,0,0,0,371
08/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,45,78,14,357,0,6,51,5,62,220,51,129,19,419,0,0,0,419
09/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,40,85,10,347,0,9,38,3,50,212,49,123,13,397,0,0,0,397
09/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,70,90,2,396,0,10,50,2,62,234,80,140,4,458,0,0,0,458
09/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,60,93,9,387,0,10,42,2,54,225,70,135,11,441,0,0,0,441
09/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,33,48,3,276,0,18,30,7,55,192,51,78,10,331,0,0,0,331
09/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,22,46,2,282,0,7,27,2,36,212,29,73,4,318,0,0,0,318
09/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,33,62,4,312,0,1,35,0,36,213,34,97,4,348,0,0,0,348
09/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,45,74,12,336,0,11,55,4,70,205,56,129,16,406,0,0,0,406
09/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,57,92,16,383,0,6,34,7,47,218,63,126,23,430,0,0,0,430
09/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,49,97,13,405,0,10,60,3,73,246,59,157,16,478,0,0,0,478
09/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,52,105,9,395,0,9,82,5,96,229,61,187,14,491,0,0,0,491
09/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,33,58,7,286,0,17,48,4,69,188,50,106,11,355,0,0,0,355
09/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,38,67,10,334,0,2,30,6,38,219,40,97,16,372,0,0,0,372
09/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,40,110,6,380,0,6,28,3,37,224,46,138,9,417,0,0,0,417
09/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,49,94,6,365,0,3,44,2,49,216,52,138,8,414,0,0,0,414
09/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,64,103,11,393,0,6,39,3,48,215,70,142,14,441,0,0,0,441
09/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,69,135,4,454,0,9,96,3,108,246,78,231,7,562,0,0,0,562
09/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,58,89,12,389,0,9,60,1,70,230,67,149,13,459,0,0,0,459
09/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,30,67,6,310,0,3,45,5,53,207,33,112,11,363,0,0,0,363
09/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,39,93,14,377,0,6,51,1,58,231,45,144,15,435,0,0,0,435
09/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,39,81,8,358,0,6,45,2,53,230,45,126,10,411,0,0,0,411
09/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,52,94,13,383,0,5,47,3,55,224,57,141,16,438,0,0,0,438
09/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,53,128,12,404,0,16,71,6,93,211,69,199,18,497,0,0,0,497
09/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,58,130,18,442,0,16,72,4,92,236,74,202,22,534,0,0,0,534
09/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,52,89,6,380,0,8,68,1,77,233,60,157,7,457,0,0,0,457
09/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,33,46,1,276,0,10,46,1,57,196,43,92,2,333,0,0,0,333
09/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,35,97,1,350,0,4,43,2,49,217,39,140,3,399,0,0,0,399
09/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,56,106,4,386,0,8,47,0,55,220,64,153,4,441,0,0,0,441
09/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,65,111,14,408,0,8,32,4,44,218,73,143,18,452,0,0,0,452
09/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,65,119,4,407,0,0,28,1,29,219,65,147,5,436,0,0,0,436
09/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,58,121,8,429,1,2,34,2,39,243,60,155,10,468,0,0,0,468
10/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,62,83,1,375,0,3,33,2,38,229,65,116,3,413,0,0,0,413
10/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,43,58,6,301,0,3,12,2,17,194,46,70,8,318,0,0,0,318
10/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,37,79,4,340,0,11,36,1,48,220,48,115,5,388,0,0,0,388
10/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,58,97,3,380,0,3,68,0,71,222,61,165,3,451,0,0,0,451
10/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,81,89,3,389,0,8,57,3,68,216,89,146,6,457,0,0,0,457
10/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,62,109,9,395,0,2,91,1,94,215,64,200,10,489,0,0,0,489
10/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,62,126,5,431,0,5,89,1,95,238,67,215,6,526,0,0,0,526
10/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,65,90,3,390,0,6,65,2,73,232,71,155,5,463,0,0,0,463
10/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,189,46,57,2,294,0,3,45,0,48,189,49,102,2,342,0,0,0,342
10/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,47,93,3,331,0,2,26,1,29,188,49,119,4,360,0,0,0,360
10/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,55,101,6,377,0,10,56,4,70,215,65,157,10,447,0,0,0,447
10/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,68,115,6,412,0,0,8,3,11,223,68,123,9,423,0,0,0,423
10/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,53,82,2,340,0,3,27,0,30,203,56,109,2,370,0,0,0,370
10/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,49,115,10,419,0,5,38,2,45,245,54,153,12,464,0,0,0,464
10/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,58,109,12,420,0,4,17,0,21,241,62,126,12,441,0,0,0,441
10/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,34,68,17,310,0,4,35,4,43,191,38,103,21,353,0,0,0,353
10/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,32,83,14,343,0,2,41,1,44,214,34,124,15,387,0,0,0,387
10/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,38,95,7,356,0,9,63,3,75,216,47,158,10,431,0,0,0,431
10/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,51,114,7,391,0,9,38,4,51,219,60,152,11,442,0,0,0,442
10/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,53,164,13,453,0,7,45,6,58,223,60,209,19,511,0,0,0,511
10/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,72,123,12,452,0,6,52,5,63,245,78,175,17,515,0,0,0,515
10/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,58,125,9,431,0,9,72,8,89,239,67,197,17,520,0,0,0,520
10/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,31,82,10,318,0,9,25,3,37,195,40,107,13,355,0,0,0,355
10/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,48,139,11,420,0,7,32,3,42,222,55,171,14,462,0,0,0,462
10/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,54,121,4,409,0,8,38,2,48,230,62,159,6,457,0,0,0,457
10/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,64,123,8,422,0,12,32,0,44,227,76,155,8,466,0,0,0,466
10/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,57,96,1,379,0,6,50,2,58,225,63,146,3,437,0,0,0,437
10/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,72,129,12,437,0,16,57,7,80,224,88,186,19,517,0,0,0,517
10/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,63,107,17,422,0,5,55,6,66,235,68,162,23,488,0,0,0,488
10/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,38,72,7,295,0,10,41,1,52,178,48,113,8,347,0,0,0,347
10/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,41,63,6,307,0,1,44,3,48,197,42,107,9,355,0,0,0,355
11/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,49,107,6,380,0,3,46,0,49,218,52,153,6,429,0,0,0,429
11/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,91,120,14,444,0,6,28,0,34,219,97,148,14,478,0,0,0,478
11/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,76,126,2,439,0,3,7,0,10,235,79,133,2,449,0,0,0,449
11/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,67,132,7,447,0,4,17,3,24,241,71,149,10,471,0,0,0,471
11/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,38,79,15,367,0,3,56,0,59,235,41,135,15,426,0,0,0,426
11/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,19,58,8,281,0,5,49,3,57,196,24,107,11,338,0,0,0,338
11/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,49,106,13,386,0,8,36,1,45,218,57,142,14,431,0,0,0,431
11/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,57,100,5,396,0,5,52,3,60,234,62,152,8,456,0,0,0,456
11/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,49,110,6,380,0,9,44,0,53,215,58,154,6,433,0,0,0,433
11/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,68,115,7,412,0,9,48,6,63,222,77,163,13,475,0,0,0,475
11/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,79,120,2,447,0,11,68,0,79,246,90,188,2,526,0,0,0,526
11/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,81,101,15,445,0,9,97,2,108,248,90,198,17,553,0,0,0,553
11/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,47,74,13,337,0,8,47,2,57,203,55,121,15,394,0,0,0,394
11/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,45,101,12,385,0,7,49,2,58,227,52,150,14,443,0,0,0,443
11/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,50,103,7,400,0,6,46,2,54,240,56,149,9,454,0,0,0,454
11/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,40,120,7,378,0,3,40,1,44,211,43,160,8,422,0,0,0,422
11/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,65,132,4,415,0,7,52,2,61,214,72,184,6,476,0,0,0,476
11/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,60,124,7,436,0,12,41,2,55,245,72,165,9,491,0,0,0,491
11/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,67,114,14,443,0,6,93,2,101,248,73,207,16,544,0,0,0,544
11/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,31,110,8,361,0,5,20,1,26,212,36,130,9,387,0,0,0,387
11/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,24,72,0,315,0,1,14,1,16,219,25,86,1,331,0,0,0,331
11/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,45,98,2,391,0,2,57,2,61,246,47,155,4,452,0,0,0,452
11/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,73,108,9,430,0,2,87,3,92,240,75,195,12,522,0,0,0,522
11/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,53,90,2,390,0,5,34,0,39,245,58,124,2,429,0,0,0,429
11/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,29,22,0,200,0,1,8,0,9,149,30,30,0,209,0,0,0,209
11/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,45,52,4,296,0,10,42,2,54,195,55,94,6,350,0,0,0,350
11/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,54,73,0,356,0,4,3,0,7,229,58,76,0,363,0,0,0,363
11/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,46,122,1,403,0,8,55,1,64,234,54,177,2,467,0,0,0,467
11/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,49,79,8,381,0,9,62,2,73,245,58,141,10,454,0,0,0,454
11/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,50,110,10,410,0,4,52,7,63,240,54,162,17,473,0,0,0,473
12/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,59,116,7,397,0,4,41,2,47,215,63,157,9,444,0,0,0,444
12/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,65,136,2,417,0,8,25,4,37,214,73,161,6,454,0,0,0,454
12/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,64,133,12,452,0,8,25,2,35,243,72,158,14,487,0,0,0,487
12/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,55,74,15,331,0,0,27,0,27,187,55,101,15,358,0,0,0,358
12/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,54,117,12,395,0,1,9,0,10,212,55,126,12,405,0,0,0,405
12/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,48,102,4,364,0,2,27,1,30,210,50,129,5,394,0,0,0,394
12/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,53,132,5,393,0,2,47,1,50,203,55,179,6,443,0,0,0,443
12/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,66,113,5,394,0,9,45,3,57,210,75,158,8,451,0,0,0,451
12/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,63,164,7,453,0,1,20,0,21,219,64,184,7,474,0,0,0,474
12/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,71,94,8,403,0,7,41,3,51,230,78,135,11,454,0,0,0,454
12/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,33,69,19,313,0,7,24,1,32,192,40,93,20,345,0,0,0,345
12/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,44,96,10,367,0,8,68,4,80,217,52,164,14,447,0,0,0,447
12/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,53,121,11,398,0,5,24,2,31,213,58,145,13,429,0,0,0,429
12/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,68,136,2,415,0,1,17,2,20,209,69,153,4,435,0,0,0,435
12/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,78,127,11,425,0,5,20,0,25,209,83,147,11,450,0,0,0,450
12/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,50,135,17,447,0,2,30,3,35,245,52,165,20,482,0,0,0,482
12/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,79,136,12,477,0,7,23,1,31,250,86,159,13,508,0,0,0,508
12/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,51,70,4,354,0,3,7,0,10,229,54,77,4,364,0,0,0,364
12/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,30,77,5,331,0,1,34,1,36,219,31,111,6,367,0,0,0,367
12/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,30,107,5,382,0,5,54,3,62,240,35,161,8,444,0,0,0,444
12/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,66,83,7,405,0,7,63,2,72,249,73,146,9,477,0,0,0,477
12/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,84,82,1,416,0,4,48,2,54,249,88,130,3,470,0,0,0,470
12/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,52,93,1,389,0,6,26,1,33,243,58,119,2,422,0,0,0,422
