06/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,0,25,0,0,11,0,11,17,0,19,0,36,2,0,2,38
06/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,0,20,1,0,8,0,9,16,0,13,0,29,13,0,13,42
06/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,2,0,15,0,0,0,0,0,13,0,2,0,15,20,0,20,35
06/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,7,36,0,0,5,3,8,23,0,11,10,44,22,0,22,66
06/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,8,1,21,0,0,1,0,1,12,0,9,1,22,0,4,4,26
06/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,2,29,0,0,9,2,11,20,0,16,4,40,114,8,122,162
06/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,3,0,22,0,0,26,2,28,19,0,29,2,50,142,2,144,194
06/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,5,1,25,0,0,20,0,20,19,0,25,1,45,116,0,116,161
06/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,13,0,33,0,0,0,0,0,20,0,13,0,33,134,0,134,167
06/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,4,0,4,17,0,4,0,21,67,0,67,88
06/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,13,8,45,0,0,8,0,8,24,0,21,8,53,80,0,80,133
06/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,0,10,4,14,12,0,16,4,32,56,0,56,88
06/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,3,0,25,0,0,26,1,27,22,0,29,1,52,6,0,6,58
07/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,0,12,2,14,16,0,17,2,35,54,0,54,89
07/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,7,0,7,17,0,14,0,31,8,0,8,39
07/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,1,2,0,17,0,0,4,0,4,14,1,6,0,21,2,0,2,23
07/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,0,4,0,4,15,0,4,0,19,0,0,0,19
07/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,1,9,0,10,15,1,15,0,31,2,0,2,33
07/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,9,0,9,1,19,0,0,33,1,34,9,0,42,2,53,0,0,0,53
07/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,4,4,2,26,0,0,0,0,0,16,4,4,2,26,46,2,48,74
07/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,4,2,19,0,2,14,4,20,13,2,18,6,39,14,0,14,53
07/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,4,2,21,0,0,5,0,5,15,0,9,2,26,24,0,24,50
07/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,4,0,24,0,0,2,0,2,20,0,6,0,26,0,0,0,26
07/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,1,0,21,0,0,3,0,3,20,0,4,0,24,0,0,0,24
07/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,10,1,34,0,0,8,6,14,23,0,18,7,48,0,0,0,48
07/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,9,2,7,1,19,0,4,10,2,16,9,6,17,3,35,28,2,30,65
07/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,2,28,0,2,8,3,13,17,2,17,5,41,70,2,72,113
07/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,1,6,1,21,0,2,9,4,15,13,3,15,5,36,12,0,12,48
07/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,0,20,0,0,10,0,10,15,0,15,0,30,50,0,50,80
07/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,0,12,0,12,19,0,14,0,33,28,18,46,79
07/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,1,18,0,0,0,4,4,17,0,0,5,22,27,36,63,85
07/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,8,0,8,17,0,15,0,32,66,66,132,164
07/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,10,1,6,0,17,0,0,6,0,6,10,1,12,0,23,36,20,56,79
07/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,13,3,34,0,0,5,0,5,18,0,18,3,39,16,0,16,55
07/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,2,0,17,0,0,12,0,12,15,0,14,0,29,0,18,18,47
07/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,0,28,0,28,17,0,33,0,50,28,6,34,84
07/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,29,0,5,2,36,0,0,2,0,2,29,0,7,2,38,0,0,0,38
07/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,10,29,0,0,6,0,6,19,0,6,10,35,36,58,94,129
07/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,1,9,3,35,0,4,10,2,16,22,5,19,5,51,6,0,6,57
07/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,6,31,0,0,10,0,10,17,0,18,6,41,34,0,34,75
07/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,9,32,0,0,12,10,22,16,0,19,19,54,5,0,5,59
07/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,21,46,0,0,9,0,9,19,0,15,21,55,16,10,26,81
07/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,2,1,23,0,0,4,0,4,20,0,6,1,27,0,0,0,27
08/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,0,2,22,0,0,1,0,1,20,0,1,2,23,8,0,8,31
08/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,9,1,33,0,0,2,4,6,23,0,11,5,39,16,16,32,71
08/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,4,3,23,0,0,12,0,12,16,0,16,3,35,20,0,20,55
08/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,4,28,0,0,13,0,13,18,0,19,4,41,16,10,26,67
08/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,3,5,26,0,9,8,0,17,18,9,11,5,43,39,0,39,82
08/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,34,0,5,0,39,0,1,3,0,4,34,1,8,0,43,26,0,26,69
08/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,26,0,4,0,30,0,0,2,0,2,26,0,6,0,32,4,0,4,36
08/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,1,1,24,0,0,9,0,9,22,0,10,1,33,22,0,22,55
08/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,6,2,28,0,1,18,1,20,20,1,24,3,48,22,8,30,78
08/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,8,2,26,0,0,16,6,22,16,0,24,8,48,0,4,4,52
08/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,0,22,0,0,10,3,13,14,0,18,3,35,63,2,65,100
08/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,3,3,21,0,1,8,1,10,15,1,11,4,31,10,0,10,41
08/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,1,28,0,0,20,0,20,20,0,27,1,48,26,0,26,74
08/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,7,1,29,0,0,14,0,14,21,0,21,1,43,24,0,24,67
08/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,26,0,1,0,27,0,0,0,0,0,26,0,1,0,27,6,0,6,33
08/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,4,4,31,0,0,2,0,2,23,0,6,4,33,0,0,0,33
08/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,29,0,4,3,36,0,0,2,0,2,29,0,6,3,38,14,0,14,52
08/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,26,0,12,0,38,0,0,4,0,4,26,0,16,0,42,10,0,10,52
08/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,2,3,26,0,3,19,2,24,21,3,21,5,50,8,0,8,58
08/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,5,1,30,0,0,16,0,16,24,0,21,1,46,38,0,38,84
08/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,2,22,0,0,4,0,4,17,0,7,2,26,18,0,18,44
08/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,2,1,23,0,0,0,1,1,20,0,2,2,24,10,0,10,34
08/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,1,7,6,34,0,0,8,14,22,20,1,15,20,56,20,0,20,76
08/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,1,25,0,0,5,0,5,18,0,11,1,30,12,12,24,54
08/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,2,3,5,29,0,2,21,0,23,19,4,24,5,52,14,46,60,112
08/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,2,7,1,25,0,4,3,0,7,15,6,10,1,32,36,0,36,68
08/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,5,0,24,0,1,17,0,18,19,1,22,0,42,40,0,40,82
08/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,2,0,0,19,0,0,6,0,6,17,2,6,0,25,16,0,16,41
08/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,2,0,0,20,0,0,4,0,4,18,2,4,0,24,8,0,8,32
08/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,1,9,8,41,0,0,5,0,5,23,1,14,8,46,0,0,0,46
08/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,0,5,0,5,22,0,11,0,33,60,6,66,99
09/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,1,6,1,26,0,0,10,0,10,18,1,16,1,36,102,0,102,138
09/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,6,1,21,0,2,12,3,17,14,2,18,4,38,50,0,50,88
09/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,14,0,32,0,0,16,0,16,18,0,30,0,48,108,0,108,156
09/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,30,0,9,0,39,0,0,5,0,5,30,0,14,0,44,26,0,26,70
09/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,0,0,0,0,19,0,4,0,23,64,0,64,87
09/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,0,9,0,9,23,0,18,0,41,48,0,48,89
09/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,11,0,25,0,1,4,0,5,14,1,15,0,30,68,0,68,98
09/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,12,0,26,0,0,11,0,11,14,0,23,0,37,0,0,0,37
09/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,12,4,28,0,0,21,0,21,12,0,33,4,49,16,0,16,65
09/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,27,0,11,0,38,0,0,13,2,15,27,0,24,2,53,22,0,22,75
09/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,2,0,22,0,0,10,0,10,20,0,12,0,32,20,0,20,52
09/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,0,8,0,8,17,0,13,0,30,35,0,35,65
09/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,11,1,28,0,0,7,0,7,16,0,18,1,35,0,0,0,35
09/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,0,26,0,0,12,2,14,17,0,21,2,40,28,25,53,93
09/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,11,0,27,0,2,5,3,10,16,2,16,3,37,18,10,28,65
09/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,0,23,0,0,13,0,13,16,0,20,0,36,40,0,40,76
09/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,4,1,27,0,0,7,0,7,22,0,11,1,34,26,0,26,60
09/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,6,0,27,0,0,16,0,16,21,0,22,0,43,44,0,44,87
09/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,2,0,20,0,0,0,0,0,18,0,2,0,20,4,0,4,24
09/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,8,0,30,0,3,14,4,21,22,3,22,4,51,8,0,8,59
09/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,15,0,39,0,2,5,5,12,24,2,20,5,51,29,14,43,94
09/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,11,0,27,0,0,9,0,9,16,0,20,0,36,12,0,12,48
09/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,0,9,0,17,0,0,2,0,2,8,0,11,0,19,6,0,6,25
09/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,0,2,0,2,21,0,11,0,32,0,0,0,32
09/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,6,0,20,0,0,6,0,6,14,0,12,0,26,10,0,10,36
09/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,0,2,0,2,16,0,4,0,20,36,0,36,56
09/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,34,0,57,0,4,7,0,11,23,4,41,0,68,34,0,34,102
09/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,10,1,24,0,5,8,4,17,13,5,18,5,41,30,0,30,71
09/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,18,0,34,0,0,17,0,17,16,0,35,0,51,48,6,54,105
09/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,6,1,22,0,4,11,8,23,15,4,17,9,45,2,0,2,47
10/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,0,11,0,11,23,0,20,0,43,50,0,50,93
10/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,1,0,20,0,0,0,0,0,19,0,1,0,20,66,0,66,86
10/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,1,0,19,0,0,0,0,0,18,0,1,0,19,0,0,0,19
10/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,10,0,31,0,1,3,1,5,21,1,13,1,36,0,0,0,36
10/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,0,22,0,2,2,2,6,14,2,10,2,28,40,0,40,68
10/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,2,13,0,15,20,2,20,0,42,16,0,16,58
10/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,8,0,23,0,0,2,0,2,15,0,10,0,25,16,0,16,41
10/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,1,16,1,39,0,0,2,0,2,21,1,18,1,41,43,0,43,84
10/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,2,3,0,21,0,0,1,0,1,16,2,4,0,22,10,0,10,32
10/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,0,1,0,1,18,0,1,0,19,38,0,38,57
10/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,14,0,37,0,6,4,0,10,23,6,18,0,47,8,0,8,55
10/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,19,1,39,0,4,2,2,8,19,4,21,3,47,65,12,77,124
10/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,15,1,37,0,0,13,0,13,21,0,28,1,50,58,0,58,108
10/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,25,0,9,0,34,0,2,11,0,13,25,2,20,0,47,124,0,124,171
10/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,30,0,7,0,37,0,0,8,0,8,30,0,15,0,45,54,0,54,99
10/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,0,0,21,0,0,2,0,2,21,0,2,0,23,56,0,56,79
10/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,0,29,0,2,3,0,5,23,2,9,0,34,82,0,82,116
10/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,1,11,2,35,0,0,0,0,0,21,1,11,2,35,22,0,22,57
10/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,12,7,40,0,0,6,2,8,21,0,18,9,48,22,0,22,70
10/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,0,12,0,12,18,0,18,0,36,2,0,2,38
10/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,20,2,41,0,0,0,0,0,19,0,20,2,41,23,0,23,64
10/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,6,0,23,0,0,0,0,0,17,0,6,0,23,16,0,16,39
10/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,0,0,0,0,19,0,0,0,19,0,0,0,19
10/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,6,13,2,21,17,6,23,2,48,6,0,6,54
10/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,17,0,33,0,7,9,3,19,16,7,26,3,52,24,0,24,76
10/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,9,1,29,0,0,24,3,27,19,0,33,4,56,28,0,28,84
10/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,1,12,1,30,0,0,21,0,21,16,1,33,1,51,14,0,14,65
10/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,16,2,38,0,0,5,0,5,20,0,21,2,43,22,0,22,65
10/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,2,0,19,0,0,0,0,0,17,0,2,0,19,36,0,36,55
10/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,20,0,20,37
11/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,12,0,32,0,2,11,0,13,20,2,23,0,45,0,0,0,45
11/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,12,0,25,0,4,8,1,13,13,4,20,1,38,46,4,50,88
11/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,11,6,36,0,0,13,0,13,19,0,24,6,49,20,0,20,69
11/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,6,2,25,0,0,22,0,22,17,0,28,2,47,34,0,34,81
11/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,11,0,33,0,0,6,0,6,22,0,17,0,39,40,0,40,79
11/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,4,1,23,0,0,8,0,8,18,0,12,1,31,52,0,52,83
11/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,1,0,0,20,0,0,2,0,2,19,1,2,0,22,58,0,58,80
11/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,10,2,33,0,0,9,0,9,21,0,19,2,42,12,0,12,54
11/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,8,2,28,0,4,8,0,12,18,4,16,2,40,44,0,44,84
11/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,7,0,31,0,3,21,2,26,24,3,28,2,57,54,0,54,111
11/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,1,30,0,0,12,0,12,23,0,18,1,42,34,0,34,76
11/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,9,0,31,0,0,20,0,20,22,0,29,0,51,68,0,68,119
11/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,2,0,24,0,0,3,0,3,22,0,5,0,27,32,0,32,59
11/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,0,6,0,6,22,0,13,0,35,66,0,66,101
11/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,25,0,12,2,39,0,0,4,0,4,25,0,16,2,43,56,0,56,99
11/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,12,2,32,0,0,4,0,4,18,0,16,2,36,28,0,28,64
11/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,10,2,32,0,0,6,14,20,20,0,16,16,52,24,0,24,76
11/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,9,0,24,0,0,17,4,21,15,0,26,4,45,60,14,74,119
11/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,9,1,34,0,0,25,0,25,24,0,34,1,59,52,0,52,111
11/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,1,2,20,0,0,6,0,6,17,0,7,2,26,83,0,83,109
11/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,11,21,51,0,0,24,0,24,19,0,35,21,75,52,13,65,140
11/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,9,1,28,0,5,23,1,29,18,5,32,2,57,24,0,24,81
11/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,13,0,37,0,0,0,0,0,24,0,13,0,37,8,0,8,45
11/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,29,0,11,0,40,0,0,29,0,29,29,0,40,0,69,38,0,38,107
11/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,10,0,33,0,0,15,0,15,23,0,25,0,48,68,0,68,116
11/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,6,0,27,0,0,0,0,0,21,0,6,0,27,50,0,50,77
11/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,12,0,33,0,0,0,0,0,21,0,12,0,33,0,0,0,33
11/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,17,0,31,0,0,8,0,8,14,0,25,0,39,65,0,65,104
12/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,12,3,37,0,0,8,7,15,22,0,20,10,52,45,6,51,103
12/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,9,0,29,0,0,33,4,37,20,0,42,4,66,139,0,139,205
12/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,29,0,10,1,40,0,0,33,0,33,29,0,43,1,73,96,0,96,169
12/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,11,1,34,0,0,15,0,15,22,0,26,1,49,82,0,82,131
12/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,0,29,0,0,6,6,12,23,0,12,6,41,126,0,126,167
12/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,27,0,16,0,43,0,0,13,4,17,27,0,29,4,60,66,0,66,126
12/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,18,0,34,0,0,5,2,7,16,0,23,2,41,14,0,14,55
12/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,21,0,41,0,0,11,11,22,20,0,32,11,63,75,0,75,138
12/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,12,4,27,0,0,12,3,15,11,0,24,7,42,48,10,58,100
12/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,15,0,32,0,0,20,0,20,17,0,35,0,52,80,0,80,132
12/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,16,0,37,0,0,0,2,2,21,0,16,2,39,28,0,28,67
12/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,0,6,0,6,16,0,8,0,24,41,0,41,65
12/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,26,1,10,1,38,0,0,10,0,10,26,1,20,1,48,6,0,6,54
12/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,15,0,31,0,0,8,0,8,16,0,23,0,39,12,0,12,51
12/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,11,1,34,0,2,14,0,16,22,2,25,1,50,10,0,10,60
12/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,9,0,25,0,2,13,0,15,16,2,22,0,40,16,0,16,56
12/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,10,0,29,0,0,12,0,12,19,0,22,0,41,32,2,34,75
12/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,0,14,0,14,19,0,20,0,39,34,0,34,73
12/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,0,1,23,0,0,2,0,2,22,0,2,1,25,40,0,40,65
12/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,10,5,36,0,1,14,0,15,21,1,24,5,51,28,6,34,85
12/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,12,2,30,0,8,13,0,21,16,8,25,2,51,20,0,20,71
12/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,7,4,32,0,6,19,0,25,21,6,26,4,57,30,0,30,87
12/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,7,4,29,0,0,21,4,25,18,0,28,8,54,24,0,24,78
12/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,0,8,0,8,23,0,17,0,40,15,0,15,55
12/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,1,0,20,0,4,0,1,5,19,4,1,1,25,0,0,0,25
12/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,1,0,17,0,0,0,0,0,16,0,1,0,17,44,0,44,61
12/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,16,0,35,0,0,10,0,10,19,0,26,0,45,30,0,30,75
12/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,1,23,0,4,13,0,17,14,4,21,1,40,20,0,20,60
12/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,5,0,26,0,0,10,0,10,21,0,15,0,36,34,0,34,70
12/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,0,20,0,0,36,0,36,15,0,41,0,56,77,0,77,133
12/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,3,0,19,0,0,11,0,11,16,0,14,0,30,44,0,44,74
01/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,14,0,3,0,17,0,0,9,2,11,14,0,12,2,28,38,0,38,66
01/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,24,0,24,39
01/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,18,0,39,0,2,2,0,4,21,2,20,0,43,24,0,24,67
01/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,13,0,7,5,25,0,2,4,0,6,13,2,11,5,31,8,0,8,39
01/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,2,8,0,29,0,2,2,0,4,19,4,10,0,33,2,0,2,35
01/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,14,0,6,0,20,0,0,18,0,18,14,0,24,0,38,28,0,28,66
01/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,0,0,0,0,22,0,6,0,28,0,0,0,28
01/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,4,0,26,0,0,15,0,15,22,0,19,0,41,26,0,26,67
01/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,0,0,21,0,0,6,0,6,21,0,6,0,27,4,0,4,31
