08/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,14,0,34,0,0,7,0,7,13,7,21,0,41,16,0,16,57
08/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,15,0,29,0,0,24,0,24,10,4,39,0,53,32,0,32,85
08/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,5,15,0,29,0,0,7,0,7,9,5,22,0,36,8,0,8,44
08/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,10,0,30,0,0,0,0,0,13,7,10,0,30,0,0,0,30
08/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,17,7,11,0,35,0,0,37,2,39,17,7,48,2,74,38,0,38,112
08/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,4,7,0,19,0,0,23,0,23,8,4,30,0,42,28,0,28,70
08/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,8,9,0,28,0,0,31,0,31,11,8,40,0,59,32,0,32,91
08/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,8,11,4,35,0,0,30,0,30,12,8,41,4,65,52,4,56,121
08/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,10,13,0,30,0,0,18,2,20,7,10,31,2,50,2,0,2,52
08/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,9,12,0,31,0,0,30,2,32,10,9,42,2,63,40,0,40,103
08/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,3,26,0,42,0,0,10,6,16,13,3,36,6,58,8,4,12,70
08/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,8,18,0,40,0,0,26,4,30,14,8,44,4,70,30,4,34,104
08/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,5,13,0,26,0,0,11,0,11,8,5,24,0,37,0,0,0,37
08/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,6,7,0,25,0,0,20,0,20,12,6,27,0,45,14,0,14,59
08/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,4,0,22,0,0,15,0,15,13,5,19,0,37,30,0,30,67
08/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,5,28,0,42,0,0,23,0,23,9,5,51,0,65,14,2,16,81
08/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,28,0,44,0,0,19,0,19,10,6,47,0,63,30,0,30,93
08/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,14,1,32,0,0,21,1,22,13,4,35,2,54,30,0,30,84
08/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,7,0,27,0,0,30,0,30,14,6,37,0,57,38,0,38,95
08/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,4,4,0,17,0,0,36,0,36,9,4,40,0,53,28,0,28,81
08/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,16,0,16,10,5,24,0,39,16,0,16,55
08/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,10,0,30,0,0,24,0,24,13,7,34,0,54,32,2,34,88
08/31/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,11,0,26,0,0,13,0,13,11,4,24,0,39,32,2,34,73
09/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,23,1,42,0,0,31,0,31,11,7,54,1,73,18,0,18,91
09/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,6,13,0,30,0,0,28,5,33,11,6,41,5,63,16,6,22,85
09/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,5,8,0,29,0,0,44,0,44,16,5,52,0,73,36,0,36,109
09/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,5,11,0,25,0,0,4,0,4,9,5,15,0,29,0,0,0,29
09/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,4,9,0,22,0,0,32,0,32,9,4,41,0,54,40,0,40,94
09/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,5,6,0,23,0,0,33,0,33,12,5,39,0,56,32,0,32,88
09/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,7,8,0,23,0,0,8,0,8,8,7,16,0,31,0,0,0,31
09/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,2,11,0,26,0,0,28,0,28,13,2,39,0,54,42,0,42,96
09/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,3,13,0,30,0,0,28,0,28,14,3,41,0,58,14,0,14,72
09/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,17,5,21,0,43,0,0,44,0,44,17,5,65,0,87,14,0,14,101
09/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,6,4,22,0,0,35,6,41,9,3,41,10,63,4,0,4,67
09/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,3,9,0,23,0,0,29,0,29,11,3,38,0,52,28,0,28,80
09/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,6,17,0,35,0,0,24,0,24,12,6,41,0,59,14,0,14,73
09/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,3,10,1,26,0,0,27,0,27,12,3,37,1,53,18,0,18,71
09/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,5,9,0,26,0,0,33,0,33,12,5,42,0,59,18,0,18,77
09/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,16,0,36,0,0,35,0,35,14,6,51,0,71,8,0,8,79
09/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,19,3,15,0,37,0,0,36,0,36,19,3,51,0,73,24,0,24,97
09/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,3,0,15,0,0,40,0,40,9,3,43,0,55,20,0,20,75
09/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,14,0,32,0,0,32,0,32,14,4,46,0,64,18,0,18,82
09/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,22,0,40,0,0,16,0,16,13,5,38,0,56,28,0,28,84
09/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,21,0,37,0,0,9,0,9,12,4,30,0,46,0,0,0,46
09/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,3,14,0,33,0,0,15,0,15,16,3,29,0,48,0,0,0,48
09/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,5,15,0,36,0,0,15,0,15,16,5,30,0,51,0,0,0,51
09/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,17,5,13,0,35,0,0,14,0,14,17,5,27,0,49,8,0,8,57
09/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,20,0,32,0,0,35,0,35,9,3,55,0,67,62,0,62,129
09/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,3,17,0,34,0,0,25,0,25,14,3,42,0,59,12,0,12,71
09/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,5,19,0,38,0,0,28,0,28,14,5,47,0,66,30,0,30,96
09/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,3,18,0,31,0,0,25,0,25,10,3,43,0,56,10,0,10,66
09/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,18,0,33,0,0,39,0,39,11,4,57,0,72,36,0,36,108
09/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,21,0,39,0,0,30,0,30,14,4,51,0,69,50,0,50,119
10/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,17,5,13,3,38,0,0,42,0,42,17,5,55,3,80,38,10,48,128
10/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,10,0,22,0,0,0,0,0,9,3,10,0,22,0,0,0,22
10/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,3,15,0,31,0,0,2,0,2,13,3,17,0,33,0,0,0,33
10/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,24,0,42,0,0,6,0,6,13,5,30,0,48,4,0,4,52
10/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,3,47,0,61,0,0,2,0,2,11,3,49,0,63,0,0,0,63
10/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,6,15,0,34,0,0,0,0,0,13,6,15,0,34,0,0,0,34
10/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,14,12,3,44,0,0,7,0,7,15,14,19,3,51,8,0,8,59
10/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,25,0,43,0,0,20,0,20,14,4,45,0,63,2,0,2,65
10/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,0,25,0,0,36,0,36,11,4,46,0,61,14,0,14,75
10/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,10,0,27,0,0,15,0,15,13,4,25,0,42,10,0,10,52
10/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,8,14,0,37,0,0,4,0,4,15,8,18,0,41,0,0,0,41
10/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,26,0,42,0,0,22,0,22,12,4,48,0,64,6,0,6,70
10/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,16,0,31,0,0,11,0,11,11,4,27,0,42,16,0,16,58
10/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,17,0,37,0,0,13,0,13,13,7,30,0,50,6,0,6,56
10/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,18,4,12,1,35,0,0,11,0,11,18,4,23,1,46,10,0,10,56
10/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,3,16,0,29,0,0,46,0,46,10,3,62,0,75,28,0,28,103
10/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,3,8,0,23,0,0,61,0,61,12,3,69,0,84,54,0,54,138
10/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,6,0,24,0,0,35,0,35,13,5,41,0,59,44,0,44,103
10/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,5,13,0,29,0,0,35,0,35,11,5,48,0,64,16,0,16,80
10/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,6,3,2,22,0,0,18,0,18,11,6,21,2,40,30,4,34,74
10/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,16,0,32,0,0,1,0,1,12,4,17,0,33,0,0,0,33
10/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,17,4,8,0,29,0,0,21,0,21,17,4,29,0,50,24,0,24,74
10/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,2,8,0,21,0,0,58,0,58,11,2,66,0,79,62,0,62,141
10/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,2,5,0,17,0,0,0,0,0,10,2,5,0,17,0,0,0,17
10/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,25,0,41,0,0,0,0,0,12,4,25,0,41,0,0,0,41
10/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,7,17,0,36,0,0,36,0,36,12,7,53,0,72,20,0,20,92
10/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,8,17,0,37,0,0,20,0,20,12,8,37,0,57,16,0,16,73
10/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,6,22,0,40,0,0,0,0,0,12,6,22,0,40,0,0,0,40
10/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,19,4,18,0,41,0,0,0,0,0,19,4,18,0,41,0,0,0,41
10/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,15,0,27,0,0,9,0,9,9,3,24,0,36,2,0,2,38
10/31/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,3,15,0,30,0,0,13,0,13,12,3,28,0,43,22,0,22,65
11/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,17,4,10,0,31,0,0,21,0,21,17,4,31,0,52,24,0,24,76
11/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,6,11,0,26,0,0,20,2,22,9,6,31,2,48,16,8,24,72
11/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,7,16,1,33,0,0,38,2,40,9,7,54,3,73,48,6,54,127
11/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,5,8,0,28,0,0,30,0,30,15,5,38,0,58,32,6,38,96
11/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,34,0,34,11,7,48,0,66,36,0,36,102
11/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,3,7,0,18,0,0,41,0,41,8,3,48,0,59,44,0,44,103
11/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,6,12,0,29,0,0,28,0,28,11,6,40,0,57,12,0,12,69
11/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,6,11,0,30,0,0,27,0,27,13,6,38,0,57,10,0,10,67
11/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,6,10,1,26,0,0,8,0,8,9,6,18,1,34,14,2,16,50
11/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,9,12,3,34,0,0,5,0,5,10,9,17,3,39,0,4,4,43
11/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,8,10,0,30,0,0,9,1,10,12,8,19,1,40,26,0,26,66
11/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,10,6,0,31,0,0,2,2,4,15,10,8,2,35,0,0,0,35
11/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,4,3,0,15,0,0,2,0,2,8,4,5,0,17,0,0,0,17
11/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,9,4,0,26,0,0,3,0,3,13,9,7,0,29,0,0,0,29
11/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,8,9,0,27,0,0,22,0,22,10,8,31,0,49,32,0,32,81
11/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,7,11,0,26,0,0,27,1,28,8,7,38,1,54,18,0,18,72
11/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,9,18,0,34,0,0,4,0,4,7,9,22,0,38,0,0,0,38
11/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,10,0,30,0,0,27,2,29,13,7,37,2,59,4,0,4,63
11/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,8,0,28,0,0,33,0,33,14,6,41,0,61,50,0,50,111
11/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,4,9,0,22,0,0,41,0,41,9,4,50,0,63,60,0,60,123
11/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,6,11,0,28,0,0,17,0,17,11,6,28,0,45,10,0,10,55
11/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,6,14,0,28,0,0,22,0,22,8,6,36,0,50,14,0,14,64
11/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,8,0,28,0,0,20,0,20,14,6,28,0,48,36,0,36,84
11/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,8,16,2,39,0,0,5,2,7,13,8,21,4,46,0,0,0,46
11/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,1,0,1,6,3,3,0,12,0,0,0,12
11/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,5,4,0,16,0,0,42,0,42,7,5,46,0,58,22,0,22,80
11/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,8,6,0,25,0,0,10,0,10,11,8,16,0,35,32,0,32,67
11/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,7,14,0,36,0,0,18,0,18,15,7,32,0,54,0,0,0,54
11/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,9,13,0,35,0,0,23,0,23,13,9,36,0,58,48,0,48,106
11/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,8,10,0,30,0,0,41,0,41,12,8,51,0,71,44,0,44,115
12/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,8,16,0,36,0,0,15,0,15,12,8,31,0,51,10,0,10,61
12/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,6,10,0,29,0,0,25,0,25,13,6,35,0,54,6,0,6,60
12/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,8,10,0,27,0,0,46,1,47,9,8,56,1,74,40,0,40,114
12/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,7,12,0,27,0,0,40,0,40,8,7,52,0,67,26,0,26,93
12/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,11,0,31,0,0,1,0,1,13,7,12,0,32,0,0,0,32
12/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,9,16,0,36,0,0,10,0,10,11,9,26,0,46,2,0,2,48
12/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,8,0,26,0,0,12,1,13,11,7,20,1,39,34,0,34,73
12/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,10,14,0,35,0,0,28,0,28,11,10,42,0,63,24,0,24,87
12/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,9,15,3,41,0,0,3,1,4,14,9,18,4,45,0,4,4,49
12/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,5,5,0,20,0,0,0,0,0,10,5,5,0,20,0,0,0,20
12/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,4,5,4,0,13,0,0,4,0,4,4,5,8,0,17,0,0,0,17
12/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,5,10,0,29,0,0,26,0,26,14,5,36,0,55,14,0,14,69
12/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,6,13,0,31,0,0,34,0,34,12,6,47,0,65,6,12,18,83
12/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,14,0,29,0,0,15,0,15,11,4,29,0,44,0,2,2,46
12/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,5,16,5,36,0,0,0,0,0,10,5,16,5,36,0,0,0,36
12/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,10,15,0,39,0,0,6,0,6,14,10,21,0,45,6,0,6,51
12/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,3,12,0,29,0,0,19,0,19,14,3,31,0,48,12,0,12,60
12/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,4,7,0,18,0,0,0,0,0,7,4,7,0,18,0,0,0,18
12/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,7,0,22,0,0,29,0,29,11,4,36,0,51,40,0,40,91
12/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,12,0,30,0,0,18,0,18,13,5,30,0,48,16,0,16,64
12/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,12,4,0,28,0,0,23,0,23,12,12,27,0,51,14,0,14,65
12/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,4,7,0,20,0,0,28,0,28,9,4,35,0,48,26,0,26,74
12/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,4,0,22,0,0,10,2,12,14,4,14,2,34,6,2,8,42
12/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,2,0,16,0,0,2,0,2,10,4,4,0,18,0,0,0,18
12/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,4,3,0,14,0,0,0,0,0,7,4,3,0,14,0,0,0,14
12/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,8,0,26,0,0,5,0,5,11,7,13,0,31,0,0,0,31
12/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,5,8,0,24,0,0,3,0,3,11,5,11,0,27,26,0,26,53
12/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,8,2,0,25,0,0,0,0,0,15,8,2,0,25,0,0,0,25
12/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,7,4,0,17,0,0,5,0,5,6,7,9,0,22,6,0,6,28
12/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,2,5,0,19,0,0,0,0,0,12,2,5,0,19,0,0,0,19
12/31/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,13,0,31,0,0,0,0,0,13,5,13,0,31,0,0,0,31
01/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,1,0,0,7,0,0,0,0,0,6,1,0,0,7,0,0,0,7
01/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,2,5,0,13,0,0,4,0,4,6,2,9,0,17,4,0,4,21
01/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,6,6,0,18,0,0,22,0,22,6,6,28,0,40,4,0,4,44
01/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,16,0,30,0,0,10,0,10,10,4,26,0,40,6,6,12,52
01/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,2,0,15,0,0,1,0,1,9,4,3,0,16,0,10,10,26
01/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,3,0,21,0,0,5,0,5,12,6,8,0,26,2,0,2,28
01/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,5,0,22,0,0,17,2,19,11,6,22,2,41,16,0,16,57
01/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,7,2,25,0,0,2,0,2,11,5,9,2,27,2,0,2,29
01/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,9,2,26,0,0,5,4,9,10,5,14,6,35,6,0,6,41
01/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,13,0,28,0,0,12,0,12,10,5,25,0,40,0,0,0,40
01/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,12,0,27,0,0,15,2,17,8,7,27,2,44,4,0,4,48
01/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,11,0,21,0,0,27,0,27,6,4,38,0,48,14,0,14,62
01/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,8,12,0,31,0,0,0,0,0,11,8,12,0,31,0,0,0,31
01/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,2,0,16,0,0,0,0,0,10,4,2,0,16,0,0,0,16
01/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,0,0,12,0,0,4,0,4,8,4,4,0,16,4,0,4,20
01/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,15,0,30,0,0,24,0,24,8,7,39,0,54,18,0,18,72
01/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,3,7,0,20,0,0,5,0,5,10,3,12,0,25,0,0,0,25
01/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,5,1,21,0,0,13,0,13,9,6,18,1,34,6,0,6,40
01/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,8,7,0,22,0,0,15,0,15,7,8,22,0,37,14,0,14,51
01/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,5,13,0,32,0,0,26,1,27,14,5,39,1,59,24,0,24,83
01/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,6,2,26,0,0,23,0,23,12,6,29,2,49,14,8,22,71
01/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,8,0,21,0,0,19,0,19,8,5,27,0,40,24,0,24,64
01/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,8,0,0,19,0,0,10,0,10,11,8,10,0,29,6,0,6,35
01/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,5,0,20,0,0,2,0,2,11,4,7,0,22,0,0,0,22
01/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,8,0,21,0,0,13,0,13,9,4,21,0,34,6,0,6,40
01/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,6,0,18,0,0,25,0,25,7,5,31,0,43,6,0,6,49
01/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,4,13,0,29,0,0,11,2,13,12,4,24,2,42,0,0,0,42
01/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,6,0,22,0,0,5,0,5,10,6,11,0,27,0,0,0,27
01/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,0,21,0,0,20,0,20,8,4,29,0,41,20,0,20,61
01/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,7,0,22,0,0,12,0,12,9,6,19,0,34,18,0,18,52
01/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,3,0,16,0,0,19,0,19,9,4,22,0,35,18,0,18,53
02/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,5,0,17,0,0,1,0,1,7,5,6,0,18,0,0,0,18
02/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,0,3,0,11,0,0,0,0,0,8,0,3,0,11,0,0,0,11
02/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,7,5,0,23,0,0,12,0,12,11,7,17,0,35,8,0,8,43
02/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,7,0,20,0,0,20,0,20,9,4,27,0,40,2,0,2,42
02/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,5,7,0,25,0,0,13,4,17,13,5,20,4,42,16,0,16,58
02/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,9,9,0,29,0,0,11,0,11,11,9,20,0,40,26,0,26,66
02/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,8,9,0,24,0,0,13,0,13,7,8,22,0,37,32,0,32,69
02/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,2,0,14,0,0,13,0,13,7,5,15,0,27,16,0,16,43
02/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,6,9,0,28,0,0,10,0,10,13,6,19,0,38,20,0,20,58
02/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,9,6,0,25,0,0,4,0,4,10,9,10,0,29,10,0,10,39
02/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,10,0,10,10,4,18,0,32,66,0,66,98
02/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,1,0,14,0,0,4,0,4,8,5,5,0,18,0,0,0,18
02/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,9,0,24,0,0,21,0,21,9,6,30,0,45,14,0,14,59
02/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,16,1,30,0,0,18,0,18,9,4,34,1,48,26,2,28,76
02/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,3,5,0,17,0,0,1,0,1,9,3,6,0,18,0,0,0,18
02/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,5,1,0,0,6,0,0,0,0,0,5,1,0,0,6,0,0,0,6
02/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,8,8,0,22,0,0,11,0,11,6,8,19,0,33,6,0,6,39
02/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,4,0,17,0,0,24,0,24,9,4,28,0,41,50,0,50,91
02/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,8,9,0,26,0,0,8,0,8,9,8,17,0,34,4,0,4,38
02/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,16,0,31,0,0,26,0,26,8,7,42,0,57,34,0,34,91
02/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,7,0,24,0,0,0,0,0,11,6,7,0,24,0,0,0,24
02/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,11,0,24,0,0,21,0,21,8,5,32,0,45,22,0,22,67
02/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,6,0,22,0,0,0,0,0,9,7,6,0,22,0,0,0,22
02/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,0,4,0,4,9,10,6,0,25,0,0,0,25
02/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,9,0,25,0,0,44,0,44,11,5,53,0,69,36,0,36,105
