01/19/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,0,0,0,36
01/20/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,36,0,36,68
01/21/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,62,2,64,0,0,75,4,79,10,24,34,113
01/22/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,0,75,0,75,0,2,85,5,92,20,6,26,118
01/23/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/24/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/25/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,59,0,59,0,0,63,2,65,2,8,10,75
01/26/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
01/27/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,53,0,53,0,2,74,2,78,18,18,36,114
01/28/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,17,28,0,0,33,2,35,0,2,42,19,63,22,30,52,115
01/29/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,17,23,0,0,8,0,8,0,2,12,17,31,16,0,16,47
01/30/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
01/31/2020,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
02/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,41,4,45,0,0,43,6,49,12,0,12,61
02/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,73,0,73,0,1,81,0,82,24,0,24,106
02/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,2,30,0,32,0,6,43,2,51,2,0,2,53
02/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,0,0,0,13
02/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
02/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,3,21,5,29,0,0,118,1,119,0,3,139,6,148,48,28,76,224
02/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,74,0,74,0,5,79,0,84,26,0,26,110
02/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,16,0,16,40
02/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,9,19,0,0,8,0,8,0,0,18,9,27,12,14,26,53
02/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,0,0,0,0,0,0,7,10,17,0,0,0,17
02/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,46,4,50,0,2,59,4,65,38,0,38,103
02/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,0,76,6,82,0,0,101,10,111,58,2,60,171
02/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,77,0,77,0,0,99,0,99,52,0,52,151
02/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,35,0,35,0,0,50,2,52,20,0,20,72
02/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,7,1,8,0,0,14,2,16,18,0,18,34
02/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,80,0,80,0,0,89,3,92,54,30,84,176
02/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,25,0,25,0,0,35,6,41,16,6,22,63
02/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,86,0,86,0,2,117,2,121,70,0,70,191
02/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,74,0,74,0,4,85,0,89,58,0,58,147
02/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,0,0,0,24
02/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,18,13,2,33,0,0,31,1,32,0,18,44,3,65,90,0,90,155
02/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,15,8,23,0,2,22,8,32,0,0,0,32
02/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,117,2,119,0,0,137,3,140,54,0,54,194
02/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,0,60,2,62,0,2,71,5,78,10,46,56,134
02/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,0,78,0,78,0,0,100,2,102,40,0,40,142
03/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,22,0,22,49
03/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,10,0,10,22
03/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,22,6,30,0,0,61,2,63,0,2,83,8,93,48,10,58,151
03/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,6,23,0,0,71,2,73,0,0,88,8,96,16,44,60,156
03/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,0,56,0,56,0,1,67,4,72,66,74,140,212
03/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,0,20,0,20,0,1,44,2,47,32,0,32,79
03/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,74,2,76,0,0,87,2,89,46,0,46,135
03/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,10,0,10,57
03/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,7,0,7,0,0,28,0,28,0,0,0,28
03/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,15,0,15,0,0,26,2,28,54,8,62,90
03/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
03/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,0,0,0,33
03/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,0,44,0,44,0,0,58,8,66,12,130,142,208
03/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,16,0,16,31
03/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,19,14,33,0,0,4,0,4,0,0,23,14,37,0,0,0,37
03/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,14,10,24,43
03/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,30,0,30,53
03/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,52,0,52,89
03/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,36,0,36,0,1,54,0,55,32,0,32,87
03/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,26,0,26,44
03/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,60,0,60,109
03/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,6,0,6,0,0,7,1,8,52,0,52,60
03/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,2,33,5,40,0,2,39,11,52,4,42,46,98
03/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,0,88,0,88,0,0,90,4,94,28,18,46,140
03/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,48,48,55
03/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,60,0,60,120
03/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,27,0,27,0,0,30,3,33,62,34,96,129
03/31/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,8,10,0,0,11,0,11,0,0,13,8,21,6,84,90,111
04/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,52,0,52,0,0,60,4,64,48,110,158,222
04/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,10,16,0,0,13,0,13,0,0,19,10,29,4,101,105,134
04/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,6,0,6,0,0,16,4,20,20,72,92,112
04/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,10,0,10,0,0,17,6,23,10,76,86,109
04/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,14,0,14,45
04/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,21,0,21,0,0,33,4,37,0,98,98,135
04/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
04/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,12,0,12,33
04/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,17,0,17,0,0,33,4,37,18,46,64,101
04/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,8,0,8,46
04/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,24,0,24,55
04/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,26,0,26,46
04/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,26,0,26,0,0,29,2,31,12,0,12,43
04/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,20,1,21,0,0,37,3,40,44,42,86,126
04/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,31,0,31,0,1,51,0,52,38,0,38,90
04/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,14,1,15,0,0,15,3,18,6,36,42,60
04/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,45,0,45,0,1,49,0,50,48,0,48,98
04/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,20,0,20,72
04/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,43,5,48,0,0,62,7,69,60,6,66,135
04/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
04/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,52,0,52,102
04/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,14,0,14,37
04/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,30,0,33,0,3,40,0,43,38,0,38,81
04/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,17,0,17,0,0,22,2,24,8,6,14,38
04/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,15,22,0,0,4,0,4,0,0,11,15,26,12,16,28,54
04/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,15,8,25,0,3,25,0,28,0,5,40,8,53,28,0,28,81
05/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,22,0,22,80
05/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,15,0,15,0,0,23,2,25,0,0,0,25
05/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,2,0,2,16
05/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,8,10,0,0,10,19,29,0,0,12,27,39,30,0,30,69
05/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,8,0,8,15
05/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,26,2,28,0,0,30,6,36,50,30,80,116
05/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,40,0,40,108
05/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,14,0,14,22
05/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,53,0,53,0,2,63,0,65,12,0,12,77
05/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,22,0,22,52
05/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,72,0,72,134
05/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,72,0,72,101
05/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,63,6,69,0,0,74,6,80,38,0,38,118
05/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,74,0,74,190
05/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,2,20,0,22,0,2,44,2,48,28,28,56,104
05/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,2,0,2,19
05/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,66,0,66,0,0,86,0,86,46,0,46,132
05/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,0,48,0,48,0,0,66,4,70,68,4,72,142
05/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,31,5,36,0,0,49,0,49,0,0,80,5,85,44,22,66,151
05/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,54,0,54,0,0,74,2,76,38,8,46,122
05/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,56,0,56,81
05/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,36,0,36,84
05/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,12,0,12,36
05/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,12,0,12,41
05/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,11,0,11,0,0,18,2,20,12,20,32,52
05/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,39,5,44,0,0,48,7,55,26,2,28,83
05/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,0,40,0,40,0,2,47,4,53,30,0,30,83
05/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,98,0,98,151
05/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,59,0,61,0,2,71,0,73,38,0,38,111
05/31/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,41,0,42,0,1,52,0,53,32,0,32,85
06/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,59,5,64,0,0,70,5,75,60,0,60,135
06/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,68,2,70,0,0,75,4,79,92,42,134,213
06/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,70,0,70,0,0,85,2,87,50,38,88,175
06/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,22,0,22,45
06/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,39,0,39,0,0,54,4,58,22,68,90,148
06/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,120,0,120,184
06/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,17,0,19,0,4,28,0,32,16,0,16,48
06/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,6,0,6,26
06/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,14,9,23,0,0,26,11,37,64,14,78,115
06/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,2,77,0,79,0,2,85,6,93,68,32,100,193
06/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,66,1,67,0,4,78,3,85,78,22,100,185
06/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,58,0,58,115
06/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,28,0,28,68
06/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,55,0,55,0,0,67,1,68,102,0,102,170
06/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,7,8,19,0,0,66,4,70,0,4,73,12,89,50,76,126,215
06/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,62,0,62,0,7,77,4,88,66,28,94,182
06/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,84,0,84,0,0,92,2,94,98,24,122,216
06/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,15,31,0,0,80,2,82,0,0,96,17,113,72,68,140,253
06/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,65,0,67,0,2,75,0,77,26,0,26,103
06/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
06/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,8,0,8,18
06/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,1,45,2,48,0,2,52,5,59,16,62,78,137
06/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,1,27,0,28,0,1,42,4,47,26,16,42,89
06/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,57,2,59,0,0,66,6,72,56,54,110,182
06/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,2,0,2,19
06/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,6,0,6,14
06/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,12,0,12,32
06/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,49,0,51,0,2,55,0,57,72,0,72,129
06/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,62,0,62,108
07/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
07/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,15,1,16,0,0,26,7,33,38,68,106,139
07/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,31,6,37,0,2,36,6,44,4,0,4,48
07/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,16,2,18,0,0,22,2,24,22,0,22,46
07/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,4,0,4,28
07/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,94,0,94,136
07/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,16,27,0,0,39,0,39,0,0,50,16,66,36,102,138,204
07/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,9,21,0,0,59,1,60,0,0,71,10,81,124,32,156,237
07/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,12,29,0,0,44,2,46,0,0,61,14,75,98,108,206,281
07/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,4,0,13,18,35,0,0,28,1,29,4,0,41,19,64,54,44,98,162
07/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,12,0,12,47
07/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,0,0,0,25
07/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,0,51,0,51,0,2,52,4,58,64,0,64,122
07/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,62,0,62,133
07/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,89,1,90,0,2,100,6,108,104,94,198,306
07/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,160,0,160,267
07/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,154,0,154,0,0,165,4,169,20,42,62,231
07/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,80,0,82,0,2,86,0,88,32,0,32,120
07/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,36,0,36,78
07/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,74,0,74,124
