10/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,25,62,132,0,9,21,10,40,24,30,46,72,172,0,78,78,250
10/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,11,59,103,0,2,14,6,22,19,16,25,65,125,4,40,44,169
10/31/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,18,35,83,0,3,8,15,26,15,18,26,50,109,0,20,20,129
11/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,20,127,186,0,2,20,15,37,17,24,40,142,223,0,24,24,247
11/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,26,29,161,231,0,0,15,26,41,15,26,44,187,272,0,134,134,406
11/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,20,92,148,0,1,13,7,21,12,25,33,99,169,2,120,122,291
11/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,38,143,223,0,1,4,3,8,15,28,42,146,231,10,134,144,375
11/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,36,56,134,0,1,23,9,33,14,29,59,65,167,0,192,192,359
11/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,18,5,46,80,0,3,36,11,50,11,21,41,57,130,4,66,70,200
11/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,19,15,80,127,0,2,24,7,33,13,21,39,87,160,0,10,10,170
11/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,24,14,102,155,0,3,21,18,42,15,27,35,120,197,0,178,178,375
11/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,28,89,158,0,0,9,26,35,10,31,37,115,193,4,82,86,279
11/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,29,25,78,142,0,4,10,18,32,10,33,35,96,174,0,132,132,306
11/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,23,23,89,0,1,17,12,30,17,27,40,35,119,0,24,24,143
11/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,26,47,115,0,3,8,24,35,14,31,34,71,150,4,160,164,314
11/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,17,20,31,79,0,1,24,5,30,11,18,44,36,109,2,36,38,147
11/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,23,16,39,91,0,3,17,7,27,13,26,33,46,118,10,42,52,170
11/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,36,125,219,0,2,18,26,46,32,28,54,151,265,0,176,176,441
11/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,36,70,144,0,4,18,15,37,10,32,54,85,181,0,78,78,259
11/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,27,25,114,177,0,1,15,18,34,11,28,40,132,211,0,58,58,269
11/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,25,33,66,137,0,2,6,9,17,13,27,39,75,154,0,90,90,244
11/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,25,59,123,0,7,13,10,30,14,32,38,69,153,0,78,78,231
11/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,21,18,39,87,0,8,11,5,24,9,29,29,44,111,8,132,140,251
11/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,19,30,86,0,0,11,7,18,15,22,30,37,104,0,42,42,146
11/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,21,112,176,0,2,9,17,28,14,31,30,129,204,0,48,48,252
11/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,22,22,106,163,0,3,31,16,50,13,25,53,122,213,0,92,92,305
11/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,28,18,90,0,3,8,7,18,14,33,36,25,108,0,70,70,178
11/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,17,2,0,26,0,1,0,0,1,7,18,2,0,27,0,0,0,27
11/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,21,5,29,64,0,1,11,6,18,9,22,16,35,82,0,6,6,88
11/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,32,12,19,74,0,0,1,3,4,11,32,13,22,78,12,24,36,114
11/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,29,13,85,0,1,1,2,4,17,27,30,15,89,0,0,0,89
11/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,15,60,108,0,3,16,12,31,12,24,31,72,139,0,112,112,251
11/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,28,30,71,140,0,1,14,11,26,11,29,44,82,166,0,8,8,174
12/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,21,19,65,116,0,1,9,16,26,11,22,28,81,142,0,78,78,220
12/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,29,30,45,115,0,0,4,8,12,11,29,34,53,127,0,52,52,179
12/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,28,26,97,0,3,12,8,23,13,33,40,34,120,2,52,54,174
12/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,16,19,30,76,0,4,6,16,26,11,20,25,46,102,0,54,54,156
12/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,26,20,30,89,0,1,6,10,17,13,27,26,40,106,0,12,12,118
12/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,24,48,107,0,4,7,7,18,14,25,31,55,125,0,66,66,191
12/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,20,62,115,0,1,6,10,17,10,24,26,72,132,0,64,64,196
12/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,24,27,32,94,0,4,7,15,26,11,28,34,47,120,0,90,90,210
12/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,44,57,142,0,3,8,8,19,12,32,52,65,161,0,28,28,189
12/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,28,51,116,0,5,5,17,27,12,30,33,68,143,0,18,18,161
12/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,21,10,14,56,0,3,5,10,18,11,24,15,24,74,2,12,14,88
12/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,13,25,66,0,4,25,9,38,13,19,38,34,104,6,0,6,110
12/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,31,43,107,0,0,0,2,2,10,23,31,45,109,0,0,0,109
12/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,31,34,68,144,0,2,4,8,14,11,33,38,76,158,0,42,42,200
12/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,28,37,46,120,0,1,15,23,39,9,29,52,69,159,0,84,84,243
12/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,34,33,50,129,0,0,16,12,28,12,34,49,62,157,0,56,56,213
12/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,34,31,50,124,0,1,3,4,8,9,35,34,54,132,0,14,14,146
12/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,28,12,31,86,0,1,1,2,4,15,29,13,33,90,0,40,40,130
12/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,20,3,61,0,0,1,7,8,10,28,21,10,69,2,10,12,81
12/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,30,30,77,147,0,1,20,12,33,10,31,50,89,180,0,108,108,288
12/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,27,55,128,0,2,27,9,38,10,38,54,64,166,0,26,26,192
12/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,34,24,31,100,0,0,12,6,18,11,34,36,37,118,0,62,62,180
12/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,28,17,4,60,0,5,14,1,20,11,33,31,5,80,0,0,0,80
12/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,8,0,42,0,2,6,0,8,6,30,14,0,50,4,0,4,54
12/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,23,2,0,33,0,1,7,0,8,8,24,9,0,41,0,0,0,41
12/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,12,0,52,1,0,3,4,8,9,32,15,4,60,0,0,0,60
12/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,27,31,96,0,4,10,5,19,10,32,37,36,115,0,42,42,157
12/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,30,12,35,86,0,3,12,5,20,9,33,24,40,106,0,26,26,132
12/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,23,31,95,0,0,12,6,18,10,31,35,37,113,0,20,20,133
12/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,21,16,84,0,0,3,5,8,12,35,24,21,92,0,36,36,128
12/31/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,19,10,0,35,0,2,2,0,4,6,21,12,0,39,0,0,0,39
01/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,8,0,32,0,0,6,0,6,8,16,14,0,38,0,0,0,38
01/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,12,7,44,0,3,3,3,9,8,20,15,10,53,0,0,0,53
01/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,24,18,14,67,0,2,13,4,19,11,26,31,18,86,12,32,44,130
01/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,20,26,80,0,3,6,17,26,9,28,26,43,106,0,50,50,156
01/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,29,16,49,103,0,3,14,10,27,9,32,30,59,130,0,16,16,146
01/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,18,68,124,0,0,6,8,14,10,28,24,76,138,0,6,6,144
01/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,30,31,81,151,0,2,0,5,7,9,32,31,86,158,0,30,30,188
01/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,18,14,80,0,0,0,0,0,19,29,18,14,80,0,0,0,80
01/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,28,19,46,101,0,2,3,25,30,8,30,22,71,131,0,28,28,159
01/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,24,26,46,104,0,2,22,26,50,8,26,48,72,154,0,72,72,226
01/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,27,79,140,0,2,16,23,41,12,24,43,102,181,0,64,64,245
01/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,31,26,95,161,0,2,5,14,21,9,33,31,109,182,0,122,122,304
01/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,27,38,69,142,0,8,24,15,47,8,35,62,84,189,10,94,104,293
01/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,29,36,97,0,0,13,16,29,10,22,42,52,126,0,98,98,224
01/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,3,10,35,0,0,2,6,8,8,14,5,16,43,0,6,6,49
01/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,8,19,50,0,2,16,18,36,8,17,24,37,86,0,12,12,98
01/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,42,32,118,0,5,22,16,43,16,33,64,48,161,2,28,30,191
01/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,25,18,60,114,0,4,19,17,40,11,29,37,77,154,0,86,86,240
01/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,21,41,106,0,2,15,16,33,11,35,36,57,139,0,86,86,225
01/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,23,42,107,0,0,1,9,10,12,30,24,51,117,0,94,94,211
01/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,24,15,69,114,0,0,7,15,22,6,24,22,84,136,0,54,54,190
01/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,16,5,79,107,0,1,8,21,30,7,17,13,100,137,0,68,68,205
01/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,28,69,128,0,2,5,19,26,12,21,33,88,154,0,130,130,284
01/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,26,74,133,0,0,0,4,4,10,23,26,78,137,0,0,0,137
01/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,22,42,69,144,0,5,4,9,18,11,27,46,78,162,0,26,26,188
01/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,24,28,65,127,0,5,17,7,29,10,29,45,72,156,0,30,30,186
01/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,26,30,65,132,0,4,11,11,26,11,30,41,76,158,2,76,78,236
01/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,26,28,94,156,0,2,9,10,21,8,28,37,104,177,0,40,40,217
01/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,7,26,54,0,3,18,28,49,8,16,25,54,103,0,0,0,103
01/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,7,17,53,0,8,18,26,52,12,25,25,43,105,0,50,50,155
01/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,19,19,57,106,0,1,2,5,8,11,20,21,62,114,0,44,44,158
02/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,22,70,124,0,3,9,9,21,10,25,31,79,145,0,0,0,145
02/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,20,41,96,0,1,6,13,20,10,26,26,54,116,0,72,72,188
02/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,20,26,17,70,0,2,0,5,7,7,22,26,22,77,0,0,0,77
02/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,23,14,35,79,0,3,9,7,19,7,26,23,42,98,0,24,24,122
02/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,5,38,66,0,7,21,13,41,8,22,26,51,107,0,32,32,139
02/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,21,20,13,63,0,1,8,19,28,9,22,28,32,91,18,18,36,127
02/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,27,69,127,0,0,11,12,23,10,21,38,81,150,0,64,64,214
02/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,27,33,96,0,3,17,11,31,10,29,44,44,127,0,0,0,127
02/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,30,51,50,141,0,2,18,15,35,10,32,69,65,176,0,40,40,216
02/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,27,26,73,137,0,1,21,15,37,11,28,47,88,174,0,92,92,266
02/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,24,51,110,0,0,15,10,25,12,23,39,61,135,0,54,54,189
02/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,1,40,68,0,1,1,8,10,12,16,2,48,78,0,84,84,162
02/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,8,34,74,0,2,19,12,33,12,22,27,46,107,0,4,4,111
02/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,13,43,86,0,3,13,4,20,12,21,26,47,106,0,16,16,122
02/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,19,64,123,0,8,11,20,39,12,36,30,84,162,0,88,88,250
02/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,36,70,147,0,2,9,14,25,12,31,45,84,172,0,8,8,180
02/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,39,61,139,0,1,22,10,33,12,28,61,71,172,0,38,38,210
02/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,18,60,118,0,0,20,14,34,12,28,38,74,152,0,40,40,192
02/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,8,52,89,0,4,14,15,33,12,21,22,67,122,0,38,38,160
02/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,12,48,95,0,1,6,6,13,12,24,18,54,108,4,8,12,120
02/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,24,26,87,0,5,5,10,20,12,30,29,36,107,2,44,46,153
02/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,23,49,110,0,0,17,11,28,14,24,40,60,138,0,36,36,174
02/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,30,66,130,0,2,0,5,7,9,27,30,71,137,0,0,0,137
02/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,26,35,100,0,0,0,2,2,8,31,26,37,102,0,0,0,102
02/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,30,69,145,0,0,0,7,7,15,31,30,76,152,0,86,86,238
02/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,7,36,74,0,0,0,1,1,14,17,7,37,75,0,0,0,75
02/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,24,34,85,0,1,5,7,13,12,16,29,41,98,0,0,0,98
02/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,26,78,139,0,0,21,14,35,12,23,47,92,174,0,136,136,310
03/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,16,71,126,0,2,15,17,34,14,27,31,88,160,0,22,22,182
03/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,31,56,129,0,1,15,10,26,12,31,46,66,155,0,8,8,163
03/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,25,54,48,138,0,4,20,10,34,11,29,74,58,172,0,20,20,192
03/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,21,21,40,95,0,5,11,15,31,13,26,32,55,126,0,26,26,152
03/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,19,21,71,0,1,0,9,10,10,22,19,30,81,0,0,0,81
03/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,22,43,95,0,3,1,4,8,10,23,23,47,103,0,0,0,103
03/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,20,131,183,0,0,1,4,5,12,20,21,135,188,0,50,50,238
03/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,39,108,174,0,0,2,5,7,10,17,41,113,181,0,14,14,195
03/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,30,85,155,0,4,14,15,33,12,32,44,100,188,0,82,82,270
03/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,39,88,175,0,0,8,6,14,16,32,47,94,189,0,38,38,227
03/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,28,16,56,115,0,2,1,2,5,15,30,17,58,120,0,22,22,142
03/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,27,20,44,102,0,2,20,16,38,11,29,40,60,140,0,78,78,218
03/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,22,34,89,0,1,18,12,31,16,18,40,46,120,4,10,14,134
03/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,19,16,77,127,0,4,11,19,34,15,23,27,96,161,0,10,10,171
03/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,19,22,72,128,0,1,20,15,36,15,20,42,87,164,0,46,46,210
03/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,21,72,139,0,2,27,16,45,18,30,48,88,184,0,56,56,240
03/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,20,65,127,0,2,3,9,14,15,29,23,74,141,0,34,34,175
03/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,27,31,77,152,0,3,12,15,30,17,30,43,92,182,0,82,82,264
03/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,19,11,7,46,0,2,29,13,44,9,21,40,20,90,14,62,76,166
03/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,20,15,68,0,6,13,5,24,12,27,33,20,92,2,14,16,108
03/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,25,29,89,0,0,2,0,2,16,19,27,29,91,0,8,8,99
03/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,20,26,86,149,0,3,13,11,27,17,23,39,97,176,0,50,50,226
03/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,57,96,195,0,2,20,7,29,15,29,77,103,224,0,16,16,240
03/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,24,29,87,155,0,3,25,15,43,15,27,54,102,198,0,58,58,256
03/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,32,52,126,0,0,19,18,37,18,24,51,70,163,0,44,44,207
03/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,10,13,49,0,0,20,17,37,10,16,30,30,86,0,62,62,148
03/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,20,15,29,77,0,1,14,15,30,13,21,29,44,107,0,6,6,113
03/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,40,71,149,0,5,14,7,26,18,25,54,78,175,0,10,10,185
03/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,28,24,79,0,1,1,14,16,14,14,29,38,95,0,16,16,111
03/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,34,75,153,0,1,2,11,14,18,27,36,86,167,0,12,12,179
03/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,23,17,91,146,0,6,22,22,50,15,29,39,113,196,0,48,48,244
04/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,31,26,56,132,0,1,13,9,23,19,32,39,65,155,0,12,12,167
04/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,10,22,58,0,3,11,13,27,14,15,21,35,85,0,2,2,87
04/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,13,53,105,0,3,17,8,28,16,26,30,61,133,4,2,6,139
04/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,25,27,91,154,0,2,5,3,10,11,27,32,94,164,0,0,0,164
04/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,28,49,118,0,0,12,10,22,21,20,40,59,140,0,48,48,188
04/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,34,70,147,0,4,8,19,31,20,27,42,89,178,0,76,76,254
04/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,30,57,131,0,1,29,7,37,20,25,59,64,168,10,0,10,178
04/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,18,32,91,0,3,17,16,36,20,24,35,48,127,10,42,52,179
04/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,6,21,63,0,2,23,11,36,16,22,29,32,99,0,68,68,167
04/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,22,17,81,0,0,4,5,9,20,22,26,22,90,0,4,4,94
04/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,39,67,161,0,5,0,4,9,35,25,39,71,170,0,46,46,216
04/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,41,44,127,0,3,7,7,17,19,26,48,51,144,0,36,36,180
04/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,44,61,149,0,4,15,11,30,22,26,59,72,179,0,84,84,263
04/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,38,36,113,0,3,9,13,25,22,20,47,49,138,0,10,10,148
04/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,26,55,125,0,0,6,9,15,20,24,32,64,140,0,22,22,162
04/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,14,5,48,0,0,8,9,17,16,13,22,14,65,0,4,4,69
04/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,12,12,26,69,0,1,2,7,10,19,13,14,33,79,0,0,0,79
04/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,23,39,102,0,3,8,9,20,21,22,31,48,122,0,16,16,138
04/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,26,66,131,0,0,2,8,10,18,21,28,74,141,0,20,20,161
04/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,42,43,129,0,1,8,6,15,20,25,50,49,144,0,86,86,230
04/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,47,59,152,0,0,6,5,11,19,27,53,64,163,0,44,44,207
04/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,26,52,119,0,0,5,9,14,20,21,31,61,133,0,16,16,149
04/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,16,33,85,0,1,4,6,11,16,21,20,39,96,0,0,0,96
04/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,10,20,64,0,2,1,10,13,18,18,11,30,77,0,14,14,91
04/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,30,38,115,0,0,4,3,7,31,16,34,41,122,0,16,16,138
04/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,23,136,199,0,1,3,6,10,17,24,26,142,209,0,56,56,265
04/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,41,59,142,0,3,12,9,24,20,25,53,68,166,0,8,8,174
04/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,30,41,111,0,0,15,17,32,20,20,45,58,143,0,44,44,187
04/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,28,26,94,0,0,8,5,13,20,20,36,31,107,0,32,32,139
04/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,13,41,82,0,4,4,14,22,16,16,17,55,104,0,64,64,168
05/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,22,78,130,0,2,5,10,17,20,12,27,88,147,0,34,34,181
05/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,35,88,162,0,4,11,8,23,21,22,46,96,185,0,80,80,265
