02/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,4,4,51,0,0,0,0,0,14,29,4,4,51,0,0,0,51
02/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,2,2,45,0,1,4,8,13,12,30,6,10,58,34,0,34,92
02/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,2,0,35,0,1,2,0,3,8,26,4,0,38,24,0,24,62
02/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,3,0,27,0,0,7,0,7,10,14,10,0,34,4,0,4,38
03/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,16,12,60,0,3,15,3,21,12,23,31,15,81,4,0,4,85
03/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,6,6,55,0,2,7,6,15,10,35,13,12,70,0,12,12,82
03/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,13,9,61,0,1,41,13,55,9,31,54,22,116,40,6,46,162
03/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,27,14,11,67,0,0,31,11,42,15,27,45,22,109,62,40,102,211
03/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,15,1,67,0,0,24,2,26,13,38,39,3,93,48,0,48,141
03/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,9,2,36,0,0,11,2,13,9,16,20,4,49,12,2,14,63
03/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,3,0,27,0,0,14,1,15,12,12,17,1,42,20,0,20,62
03/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,18,21,72,0,1,4,2,7,10,24,22,23,79,22,0,22,101
03/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,19,4,62,0,0,12,16,28,12,27,31,20,90,68,32,100,190
03/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,9,22,78,0,4,22,12,38,10,41,31,34,116,106,12,118,234
03/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,9,1,50,0,4,15,3,22,14,30,24,4,72,104,0,104,176
03/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,10,8,61,0,0,20,4,24,12,31,30,12,85,60,10,70,155
03/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,8,0,35,0,1,32,1,34,10,18,40,1,69,100,0,100,169
03/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,5,1,26,0,0,20,0,20,9,11,25,1,46,34,0,34,80
03/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,14,7,56,0,3,7,12,22,11,27,21,19,78,58,2,60,138
03/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,8,8,55,0,1,10,20,31,12,28,18,28,86,124,16,140,226
03/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,7,3,49,0,0,15,6,21,11,28,22,9,70,2,0,2,72
03/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,14,18,75,0,0,16,10,26,14,29,30,28,101,10,22,32,133
03/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,13,4,61,0,1,7,4,12,14,31,20,8,73,0,0,0,73
03/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,7,0,34,0,0,7,1,8,11,16,14,1,42,20,0,20,62
03/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,12,4,0,32,0,0,10,0,10,16,12,14,0,42,8,0,8,50
03/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,8,9,50,0,1,2,6,9,9,25,10,15,59,38,24,62,121
03/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,2,6,46,0,1,0,10,11,12,27,2,16,57,4,8,12,69
03/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,44,7,7,68,0,0,10,7,17,10,44,17,14,85,26,4,30,115
03/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,10,8,60,0,1,0,2,3,14,29,10,10,63,0,0,0,63
03/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,9,2,50,0,0,13,6,19,13,26,22,8,69,24,0,24,93
03/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,4,1,37,0,0,5,0,5,12,20,9,1,42,0,0,0,42
03/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,3,0,26,0,1,3,0,4,10,14,6,0,30,0,0,0,30
03/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,5,1,37,0,0,0,0,0,11,20,5,1,37,0,0,0,37
03/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,13,6,60,0,0,10,7,17,14,27,23,13,77,58,0,58,135
03/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,5,22,67,0,0,21,17,38,12,28,26,39,105,46,54,100,205
04/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,6,2,52,0,2,15,5,22,14,32,21,7,74,30,0,30,104
04/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,3,15,2,20,12,33,24,2,71,38,0,38,109
04/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,5,0,33,0,0,14,0,14,8,20,19,0,47,14,0,14,61
04/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,1,0,26,0,0,6,0,6,11,14,7,0,32,4,0,4,36
04/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,11,7,56,0,2,0,6,8,12,28,11,13,64,0,24,24,88
04/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,13,9,70,0,0,17,17,34,15,33,30,26,104,46,26,72,176
04/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,8,5,56,0,0,14,18,32,12,31,22,23,88,24,42,66,154
04/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,7,1,59,0,3,3,3,9,14,40,10,4,68,12,0,12,80
04/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,13,3,63,0,2,13,4,19,12,37,26,7,82,12,0,12,94
04/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,0,0,29,0,3,1,0,4,8,24,1,0,33,0,0,0,33
04/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,6,2,30,0,1,7,0,8,10,13,13,2,38,0,0,0,38
04/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,19,4,58,0,1,19,8,28,10,26,38,12,86,58,24,82,168
04/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,21,82,0,1,9,11,21,12,36,23,32,103,60,46,106,209
04/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,16,19,84,0,0,1,1,2,12,37,17,20,86,0,10,10,96
04/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,15,0,61,0,1,6,0,7,16,31,21,0,68,20,0,20,88
04/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,11,2,54,0,0,26,3,29,12,29,37,5,83,28,0,28,111
04/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,33,2,35,8,22,43,2,75,12,0,12,87
04/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,6,1,28,0,1,8,0,9,10,12,14,1,37,24,0,24,61
04/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,13,1,45,0,2,12,2,16,10,23,25,3,61,0,0,0,61
04/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,12,8,71,0,0,20,14,34,12,39,32,22,105,56,6,62,167
04/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,17,9,71,0,0,43,13,56,12,33,60,22,127,42,0,42,169
04/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,10,1,53,0,1,3,3,7,14,29,13,4,60,4,0,4,64
04/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,3,2,42,0,1,7,1,9,14,24,10,3,51,14,0,14,65
04/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,5,4,38,0,0,0,0,0,10,19,5,4,38,4,0,4,42
04/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,3,0,30,0,0,2,0,2,12,15,5,0,32,0,0,0,32
04/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,10,12,57,0,0,13,8,21,10,25,23,20,78,58,8,66,144
04/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,9,5,64,0,0,29,14,43,12,38,38,19,107,56,4,60,167
04/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,15,5,64,0,0,15,7,22,14,30,30,12,86,18,0,18,104
04/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,14,5,60,0,2,20,8,30,14,29,34,13,90,16,12,28,118
04/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,6,1,53,0,3,7,1,11,12,37,13,2,64,0,0,0,64
05/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,10,5,15,8,22,20,5,55,32,0,32,87
05/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,9,2,1,22,0,0,4,0,4,10,9,6,1,26,2,0,2,28
05/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,16,16,72,0,0,30,9,39,10,30,46,25,111,46,22,68,179
05/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,15,6,71,0,8,11,7,26,13,45,26,13,97,64,2,66,163
05/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,11,28,89,0,2,17,7,26,12,40,28,35,115,94,12,106,221
05/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,13,4,60,0,4,51,5,60,12,35,64,9,120,54,0,54,174
05/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,5,1,52,0,0,3,0,3,12,34,8,1,55,2,0,2,57
05/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,2,0,30,0,0,0,0,0,8,20,2,0,30,16,0,16,46
05/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,0,0,22,0,0,2,0,2,10,12,2,0,24,4,0,4,28
05/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,7,6,50,0,1,28,3,32,10,28,35,9,82,82,2,84,166
05/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,12,18,72,0,0,21,10,31,12,30,33,28,103,72,0,72,175
05/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,20,22,83,0,2,34,16,52,14,29,54,38,135,66,48,114,249
05/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,9,9,59,0,1,25,10,36,14,28,34,19,95,46,6,52,147
05/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,16,2,57,0,1,39,3,43,12,28,55,5,100,68,0,68,168
05/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,12,0,39,0,2,35,0,37,7,22,47,0,76,72,0,72,148
05/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,7,0,32,0,0,33,1,34,11,14,40,1,66,22,0,22,88
05/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,22,5,63,0,0,43,7,50,10,26,65,12,113,40,20,60,173
05/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,9,4,61,0,0,26,7,33,12,36,35,11,94,6,0,6,100
05/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,15,72,0,3,10,5,18,12,34,24,20,90,12,0,12,102
05/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,9,5,59,0,0,0,0,0,14,31,9,5,59,0,0,0,59
05/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,3,3,48,0,0,0,0,0,12,30,3,3,48,0,0,0,48
05/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,10,2,39,0,1,6,2,9,8,20,16,4,48,26,0,26,74
05/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,2,1,32,0,0,4,0,4,10,19,6,1,36,4,0,4,40
05/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,19,5,61,0,0,6,5,11,12,25,25,10,72,0,6,6,78
05/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,14,6,64,0,2,18,6,26,12,34,32,12,90,40,0,40,130
05/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,18,6,64,0,1,3,4,8,12,29,21,10,72,30,0,30,102
05/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,17,9,66,0,4,43,8,55,12,32,60,17,121,64,22,86,207
05/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,9,2,60,0,0,10,0,10,14,35,19,2,70,0,0,0,70
05/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,16,0,49,0,2,26,0,28,10,25,42,0,77,0,0,0,77
05/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,0,33,0,33,10,9,43,0,62,6,0,6,68
05/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,5,0,31,0,0,34,0,34,10,16,39,0,65,4,0,4,69
06/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,15,7,55,0,0,37,19,56,8,25,52,26,111,34,16,50,161
06/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,15,24,86,0,2,41,21,64,12,37,56,45,150,54,32,86,236
06/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,14,12,77,0,3,30,10,43,13,41,44,22,120,86,36,122,242
06/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,9,0,52,0,2,21,5,28,15,30,30,5,80,8,0,8,88
06/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,6,0,44,0,0,10,6,16,10,28,16,6,60,10,0,10,70
06/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,3,0,35,0,0,10,0,10,10,22,13,0,45,0,0,0,45
06/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,12,3,57,0,5,21,11,37,14,33,33,14,94,46,2,48,142
06/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,43,23,3,81,0,2,14,9,25,12,45,37,12,106,48,18,66,172
06/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,15,8,75,0,0,9,19,28,14,38,24,27,103,64,24,88,191
06/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,14,2,64,0,1,6,7,14,12,37,20,9,78,2,0,2,80
06/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,20,3,67,0,0,22,7,29,16,28,42,10,96,46,4,50,146
06/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,10,1,46,0,0,28,0,28,10,25,38,1,74,2,0,2,76
06/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,6,0,41,0,2,39,0,41,13,24,45,0,82,18,0,18,100
06/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,14,9,63,0,1,28,8,37,13,28,42,17,100,38,16,54,154
06/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,10,9,64,0,0,17,14,31,15,30,27,23,95,18,0,18,113
06/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,7,7,62,0,2,39,11,52,14,36,46,18,114,36,36,72,186
06/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,18,11,81,0,0,36,6,42,14,38,54,17,123,14,2,16,139
06/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,12,1,64,0,5,36,5,46,16,40,48,6,110,46,0,46,156
06/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,6,0,47,0,0,22,0,22,10,31,28,0,69,0,0,0,69
06/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,2,7,0,9,10,20,21,0,51,24,0,24,75
06/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,5,9,54,0,1,18,2,21,13,28,23,11,75,36,10,46,121
06/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,9,13,66,0,1,27,9,37,15,30,36,22,103,50,8,58,161
06/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,15,15,79,0,1,23,10,34,16,34,38,25,113,28,16,44,157
06/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,14,4,65,0,1,19,7,27,14,34,33,11,92,28,0,28,120
06/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,12,2,60,0,1,36,4,41,14,33,48,6,101,20,0,20,121
06/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,22,10,0,41,0,0,35,3,38,9,22,45,3,79,20,0,20,99
06/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,11,0,41,0,2,24,0,26,11,21,35,0,67,8,0,8,75
06/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,16,37,93,0,0,23,9,32,11,29,39,46,125,72,46,118,243
06/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,12,7,64,0,1,22,16,39,15,31,34,23,103,32,42,74,177
06/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,19,6,73,0,1,20,13,34,14,35,39,19,107,56,14,70,177
07/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,35,2,80,0,1,22,6,29,17,27,57,8,109,36,0,36,145
07/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,28,9,0,56,0,1,12,2,15,19,29,21,2,71,6,0,6,77
07/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,11,0,44,0,1,16,0,17,10,24,27,0,61,0,0,0,61
07/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,3,0,31,0,2,26,2,30,11,19,29,2,61,24,0,24,85
07/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,16,9,0,37,0,2,16,0,18,12,18,25,0,55,48,0,48,103
07/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,22,9,71,0,5,20,9,34,14,31,42,18,105,6,10,16,121
07/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,30,24,11,84,0,2,18,13,33,19,32,42,24,117,28,12,40,157
07/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,16,4,70,0,0,31,9,40,16,34,47,13,110,18,0,18,128
07/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,5,3,57,0,2,19,7,28,16,35,24,10,85,10,2,12,97
07/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,17,6,66,0,3,27,3,33,10,36,44,9,99,36,0,36,135
07/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,14,0,42,0,0,25,2,27,11,17,39,2,69,6,0,6,75
07/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,25,2,68,0,1,19,6,26,14,28,44,8,94,42,0,42,136
07/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,18,24,99,0,2,11,10,23,17,42,29,34,122,6,56,62,184
07/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,11,9,75,0,2,35,5,42,18,39,46,14,117,44,0,44,161
07/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,9,3,59,0,0,29,5,34,16,31,38,8,93,42,0,42,135
07/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,43,11,2,72,0,0,10,2,12,16,43,21,4,84,0,0,0,84
07/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,10,0,47,0,0,14,0,14,10,27,24,0,61,0,0,0,61
07/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,10,0,33,0,0,19,0,19,11,12,29,0,52,0,0,0,52
07/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,21,6,70,0,1,21,9,31,12,32,42,15,101,56,4,60,161
07/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,38,13,26,101,0,2,12,14,28,24,40,25,40,129,64,50,114,243
07/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,11,4,65,0,1,26,4,31,16,35,37,8,96,32,6,38,134
07/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,42,27,22,110,0,2,39,14,55,19,44,66,36,165,56,24,80,245
07/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,17,0,70,0,3,28,4,35,17,39,45,4,105,32,0,32,137
07/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,7,0,44,0,0,21,2,23,12,25,28,2,67,44,0,44,111
07/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,11,0,39,0,6,27,0,33,11,23,38,0,72,44,0,44,116
07/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,21,11,78,0,1,26,13,40,14,33,47,24,118,14,6,20,138
07/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,29,20,7,76,1,6,15,10,32,21,35,35,17,108,12,0,12,120
07/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,28,14,93,0,0,15,9,24,18,33,43,23,117,16,30,46,163
07/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,16,7,72,0,3,16,8,27,15,37,32,15,99,16,8,24,123
07/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,24,2,73,2,0,34,2,38,19,30,58,4,111,30,0,30,141
07/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,16,0,55,0,0,17,0,17,10,29,33,0,72,6,0,6,78
08/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,19,1,49,1,1,11,2,15,11,20,30,3,64,0,0,0,64
08/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,17,8,66,0,3,10,4,17,14,30,27,12,83,14,2,16,99
08/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,18,3,69,0,2,13,3,18,14,36,31,6,87,16,0,16,103
08/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,22,4,81,0,4,13,7,24,14,45,35,11,105,26,0,26,131
08/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,18,2,66,0,3,28,5,36,12,37,46,7,102,46,0,46,148
08/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,32,17,1,71,0,4,27,1,32,21,36,44,2,103,44,0,44,147
08/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,10,0,48,0,3,17,6,26,11,30,27,6,74,14,0,14,88
08/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,12,0,48,0,2,2,1,5,11,27,14,1,53,10,0,10,63
08/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,14,6,57,0,1,15,10,26,12,26,29,16,83,18,8,26,109
08/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,22,4,78,0,0,19,13,32,15,37,41,17,110,16,6,22,132
08/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,13,18,86,1,0,27,8,36,15,41,40,26,122,6,28,34,156
08/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,27,11,87,0,0,32,6,38,13,36,59,17,125,58,22,80,205
08/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,39,12,1,69,0,0,27,6,33,17,39,39,7,102,24,0,24,126
08/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,23,0,65,0,0,13,0,13,12,30,36,0,78,0,0,0,78
08/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,24,0,62,0,0,10,0,10,11,27,34,0,72,0,0,0,72
08/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,23,0,70,0,4,17,0,21,13,38,40,0,91,20,0,20,111
08/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,42,17,10,82,0,1,11,1,13,13,43,28,11,95,0,0,0,95
08/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,22,5,80,0,1,2,0,3,14,40,24,5,83,0,0,0,83
08/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,25,18,98,0,1,26,6,33,16,40,51,24,131,18,14,32,163
08/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,41,18,1,75,0,1,5,0,6,15,42,23,1,81,0,0,0,81
08/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,12,1,48,0,2,4,0,6,10,27,16,1,54,22,0,22,76
08/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,11,0,45,0,0,24,0,24,13,21,35,0,69,10,0,10,79
08/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,25,9,74,0,1,32,9,42,12,29,57,18,116,0,8,8,124
08/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,14,7,71,0,0,33,9,42,15,35,47,16,113,16,14,30,143
08/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,18,19,85,0,0,16,11,27,14,34,34,30,112,62,34,96,208
08/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,11,2,65,0,1,23,4,28,15,38,34,6,93,38,0,38,131
08/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,13,3,70,0,0,7,4,11,15,39,20,7,81,26,0,26,107
08/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,21,0,56,0,0,24,0,24,10,25,45,0,80,36,0,36,116
08/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,30,3,61,0,0,32,0,32,13,15,62,3,93,8,0,8,101
