09/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,20,0,60,0,1,28,2,31,12,29,48,2,91,66,0,66,157
09/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,15,3,58,0,1,18,0,19,14,27,33,3,77,4,2,6,83
09/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,22,34,3,71,0,1,40,1,42,12,23,74,4,113,56,0,56,169
09/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,36,3,91,0,0,38,0,38,12,40,74,3,129,12,0,12,141
10/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,36,33,3,86,0,2,51,0,53,14,38,84,3,139,60,0,60,199
10/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,26,0,72,0,0,49,0,49,8,38,75,0,121,12,0,12,133
10/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,30,5,86,0,0,18,0,18,8,43,48,5,104,6,6,12,116
10/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,15,0,56,0,0,6,2,8,12,29,21,2,64,18,0,18,82
10/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,23,9,75,0,0,2,0,2,12,31,25,9,77,42,8,50,127
10/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,35,27,0,74,0,1,0,0,1,12,36,27,0,75,0,0,0,75
10/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,14,2,67,0,0,2,0,2,14,37,16,2,69,10,0,10,79
10/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,30,32,0,79,0,0,0,0,0,17,30,32,0,79,0,0,0,79
10/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,12,0,56,1,0,0,0,1,9,36,12,0,57,18,0,18,75
10/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,21,0,64,0,0,26,1,27,12,31,47,1,91,24,0,24,115
10/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,33,23,0,67,0,0,12,0,12,11,33,35,0,79,36,0,36,115
10/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,27,27,0,62,0,0,19,0,19,8,27,46,0,81,44,0,44,125
10/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,31,31,6,77,0,0,31,0,31,9,31,62,6,108,12,0,12,120
10/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,32,19,3,65,0,1,39,0,40,11,33,58,3,105,26,0,26,131
10/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,33,23,1,70,0,0,47,0,47,13,33,70,1,117,64,0,64,181
10/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,28,1,63,0,0,8,0,8,8,26,36,1,71,8,0,8,79
10/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,34,15,1,56,0,0,27,0,27,6,34,42,1,83,16,0,16,99
10/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,33,18,0,59,0,0,37,5,42,8,33,55,5,101,56,0,56,157
10/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,14,1,53,0,0,39,3,42,8,30,53,4,95,68,0,68,163
10/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,32,28,4,74,0,0,31,1,32,10,32,59,5,106,0,4,4,110
10/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,36,13,2,60,0,0,21,2,23,9,36,34,4,83,50,0,50,133
10/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,29,32,0,72,0,2,25,5,32,11,31,57,5,104,38,0,38,142
10/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,28,13,0,47,0,1,46,3,50,6,29,59,3,97,0,0,0,97
10/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,21,0,64,0,0,43,2,45,6,37,64,2,109,0,0,0,109
10/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,28,12,0,48,0,0,5,1,6,8,28,17,1,54,54,0,54,108
10/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,19,0,53,0,0,2,0,2,8,26,21,0,55,0,0,0,55
10/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,29,28,10,75,0,0,43,0,43,8,29,71,10,118,76,0,76,194
10/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,17,0,58,0,1,5,2,8,10,32,22,2,66,32,0,32,98
10/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,40,21,0,77,0,0,0,0,0,16,40,21,0,77,26,0,26,103
10/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,26,25,0,58,0,0,11,0,11,7,26,36,0,69,46,0,46,115
10/31/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,23,17,0,44,0,1,12,2,15,4,24,29,2,59,2,0,2,61
11/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,33,6,78,0,1,46,0,47,6,34,79,6,125,54,0,54,179
11/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,16,0,56,0,0,8,1,9,10,30,24,1,65,82,0,82,147
11/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,11,0,51,0,1,42,0,43,8,33,53,0,94,18,0,18,112
11/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,13,1,65,0,0,23,0,23,12,39,36,1,88,60,0,60,148
11/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,32,19,5,67,0,0,59,2,61,11,32,78,7,128,128,0,128,256
11/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,9,2,60,0,0,43,0,43,7,42,52,2,103,42,4,46,149
11/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,23,3,62,0,0,36,0,36,10,26,59,3,98,26,0,26,124
11/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,24,14,0,50,0,1,34,0,35,12,25,48,0,85,58,0,58,143
11/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,28,21,14,77,0,0,35,2,37,14,28,56,16,114,72,6,78,192
11/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,16,2,60,0,0,30,0,30,12,30,46,2,90,24,0,24,114
11/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,28,6,1,49,0,0,14,1,15,14,28,20,2,64,0,0,0,64
11/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,16,0,60,0,0,27,1,28,16,28,43,1,88,52,0,52,140
11/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,30,5,0,44,0,0,8,1,9,9,30,13,1,53,12,0,12,65
11/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,27,0,63,0,0,28,0,28,10,26,55,0,91,28,0,28,119
11/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,17,6,60,0,0,19,5,24,12,25,36,11,84,60,0,60,144
11/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,24,11,4,54,0,0,67,9,76,15,24,78,13,130,120,4,124,254
11/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,32,1,82,0,1,76,5,82,14,36,108,6,164,160,0,160,324
11/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,33,16,16,81,0,0,55,4,59,16,33,71,20,140,60,0,60,200
11/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,30,28,0,79,0,3,27,6,36,21,33,55,6,115,28,0,28,143
11/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,17,0,59,0,0,44,0,44,11,31,61,0,103,20,0,20,123
11/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,19,0,59,0,1,23,0,24,14,27,42,0,83,0,0,0,83
11/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,26,19,2,60,0,2,14,0,16,13,28,33,2,76,44,14,58,134
11/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,26,13,6,67,0,4,42,0,46,22,30,55,6,113,40,0,40,153
11/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,16,0,60,0,4,22,0,26,16,32,38,0,86,42,0,42,128
11/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,6,0,6,6,13,13,0,32,0,0,0,32
11/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,8,0,43,0,0,2,0,2,12,23,10,0,45,0,0,0,45
11/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,31,18,0,70,0,4,26,0,30,21,35,44,0,100,4,0,4,104
11/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,27,22,0,63,0,0,28,0,28,14,27,50,0,91,20,0,20,111
11/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,34,13,0,61,0,0,36,1,37,14,34,49,1,98,30,0,30,128
11/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,34,10,0,62,0,1,26,0,27,18,35,36,0,89,92,0,92,181
12/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,33,21,7,78,0,2,27,1,30,17,35,48,8,108,104,0,104,212
12/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,32,17,4,71,0,0,25,7,32,18,32,42,11,103,16,0,16,119
12/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,13,8,65,0,0,40,0,40,16,28,53,8,105,4,0,4,109
12/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,28,13,1,51,0,6,42,0,48,9,34,55,1,99,8,0,8,107
12/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,24,12,0,46,0,0,18,0,18,10,24,30,0,64,92,0,92,156
12/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,25,2,71,0,1,80,0,81,13,32,105,2,152,74,0,74,226
12/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,25,25,4,70,0,0,103,2,105,16,25,128,6,175,102,8,110,285
12/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,25,4,72,0,0,51,1,52,16,27,76,5,124,50,0,50,174
12/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,36,15,4,72,0,4,86,2,92,17,40,101,6,164,30,2,32,196
12/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,33,17,0,66,0,4,79,1,84,16,37,96,1,150,52,0,52,202
12/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,33,11,0,53,0,0,0,0,0,9,33,11,0,53,0,0,0,53
12/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,10,0,51,0,0,30,2,32,10,31,40,2,83,52,0,52,135
12/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,14,2,57,0,1,43,2,46,13,29,57,4,103,102,0,102,205
12/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,29,18,1,64,0,2,33,4,39,16,31,51,5,103,72,8,80,183
12/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,31,26,1,74,0,0,24,1,25,16,31,50,2,99,50,0,50,149
12/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,36,21,0,75,0,0,38,0,38,18,36,59,0,113,40,0,40,153
12/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,31,24,0,71,0,0,17,0,17,16,31,41,0,88,20,0,20,108
12/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,26,7,0,34,0,0,0,0,0,1,26,7,0,34,0,0,0,34
12/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,30,16,0,60,0,1,19,0,20,14,31,35,0,80,68,0,68,148
12/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,31,20,2,62,0,3,23,1,27,9,34,43,3,89,60,0,60,149
12/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,30,24,4,71,0,0,41,0,41,13,30,65,4,112,32,0,32,144
12/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,33,13,0,61,0,2,20,1,23,15,35,33,1,84,0,0,0,84
12/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,16,0,65,0,0,44,0,44,14,35,60,0,109,0,0,0,109
12/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,26,3,0,38,0,0,2,0,2,9,26,5,0,40,0,0,0,40
12/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,26,3,0,36,0,1,1,0,2,7,27,4,0,38,0,0,0,38
12/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,27,18,0,49,0,1,36,1,38,4,28,54,1,87,8,0,8,95
12/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,31,16,0,52,0,0,23,0,23,5,31,39,0,75,36,0,36,111
12/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,37,12,0,64,0,0,25,0,25,15,37,37,0,89,60,0,60,149
12/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,35,13,6,69,0,0,0,0,0,15,35,13,6,69,12,0,12,81
12/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,41,11,0,67,0,0,5,0,5,15,41,16,0,72,12,0,12,84
12/31/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,27,8,0,48,0,0,18,1,19,13,27,26,1,67,12,0,12,79
01/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,24,4,0,32,0,0,6,0,6,4,24,10,0,38,0,0,0,38
01/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,4,0,4,4,31,13,0,48,16,0,16,64
01/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,7,0,39,0,0,4,0,4,10,22,11,0,43,42,0,42,85
01/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,28,13,0,56,0,0,26,2,28,15,28,39,2,84,14,0,14,98
01/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,25,10,9,60,0,2,25,12,39,16,27,35,21,99,8,38,46,145
01/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,26,12,12,70,0,4,24,0,28,20,30,36,12,98,48,10,58,156
01/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,25,5,0,49,0,0,12,0,12,19,25,17,0,61,0,0,0,61
01/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,27,10,0,48,0,0,40,1,41,11,27,50,1,89,12,0,12,101
01/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,22,5,0,41,0,0,2,0,2,14,22,7,0,43,0,0,0,43
01/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,23,23,0,64,0,0,8,0,8,18,23,31,0,72,14,0,14,86
01/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,17,9,10,47,0,1,21,0,22,11,18,30,10,69,10,4,14,83
01/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,26,16,3,61,0,0,34,2,36,16,26,50,5,97,86,0,86,183
01/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,22,12,4,57,0,0,11,0,11,19,22,23,4,68,44,0,44,112
01/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,20,6,0,42,0,0,13,0,13,16,20,19,0,55,6,0,6,61
01/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,30,17,0,60,0,0,35,0,35,13,30,52,0,95,28,0,28,123
01/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,6,3,0,22,0,0,0,0,0,13,6,3,0,22,0,0,0,22
01/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,19,8,0,43,0,0,16,0,16,16,19,24,0,59,30,0,30,89
01/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,29,17,6,69,0,2,27,0,29,17,31,44,6,98,42,4,46,144
01/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,21,7,0,45,0,0,2,0,2,17,21,9,0,47,28,0,28,75
01/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,24,6,0,50,0,1,21,0,22,20,25,27,0,72,32,0,32,104
01/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,21,17,0,50,0,3,34,0,37,12,24,51,0,87,38,0,38,125
01/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,23,7,0,44,0,0,21,0,21,14,23,28,0,65,68,0,68,133
01/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,21,18,2,57,0,0,31,2,33,16,21,49,4,90,26,0,26,116
01/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,19,16,2,53,0,0,20,0,20,16,19,36,2,73,18,0,18,91
01/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,26,13,0,57,0,0,38,0,38,18,26,51,0,95,44,0,44,139
01/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,27,25,19,89,0,0,31,1,32,18,27,56,20,121,88,8,96,217
01/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,19,17,2,52,0,0,17,1,18,14,19,34,3,70,0,0,0,70
01/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,6,2,41,0,0,7,1,8,10,23,13,3,49,0,0,0,49
01/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,20,9,0,43,0,0,18,0,18,14,20,27,0,61,4,0,4,65
01/31/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,19,20,5,60,0,2,23,0,25,16,21,43,5,85,78,0,78,163
02/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,19,21,0,55,0,0,23,1,24,15,19,44,1,79,146,0,146,225
02/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,26,0,67,0,0,31,1,32,12,29,57,1,99,62,0,62,161
02/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,25,11,3,57,0,0,0,0,0,18,25,11,3,57,0,0,0,57
02/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,27,7,0,47,0,0,2,0,2,13,27,9,0,49,0,0,0,49
02/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,28,14,0,51,0,2,21,0,23,9,30,35,0,74,18,0,18,92
02/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,25,15,0,53,0,0,30,1,31,13,25,45,1,84,42,0,42,126
02/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,12,0,52,0,0,9,0,9,14,26,21,0,61,10,0,10,71
02/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,27,6,70,0,2,19,2,23,12,27,46,8,93,0,0,0,93
02/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,20,4,69,0,0,60,2,62,12,33,80,6,131,54,0,54,185
02/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,29,22,6,70,0,0,33,2,35,13,29,55,8,105,26,0,26,131
02/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,19,4,74,0,0,30,3,33,12,39,49,7,107,16,24,40,147
02/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,32,19,0,60,0,0,33,1,34,9,32,52,1,94,28,0,28,122
02/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,28,9,0,44,0,0,4,1,5,7,28,13,1,49,16,0,16,65
02/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,9,0,49,0,0,13,0,13,8,32,22,0,62,8,0,8,70
02/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,29,22,10,69,0,1,46,4,51,8,30,68,14,120,72,14,86,206
02/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,14,0,61,0,1,32,0,33,8,40,46,0,94,154,0,154,248
02/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,32,11,0,54,0,0,6,1,7,11,32,17,1,61,0,0,0,61
02/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,13,0,58,0,1,19,0,20,12,34,32,0,78,52,0,52,130
02/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,27,11,0,43,0,1,9,2,12,5,28,20,2,55,0,0,0,55
02/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,29,9,0,44,0,0,45,1,46,6,29,54,1,90,12,0,12,102
02/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,28,0,66,0,0,58,1,59,8,30,86,1,125,26,0,26,151
02/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,31,15,0,55,0,0,1,0,1,9,31,16,0,56,42,0,42,98
02/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,23,0,71,0,0,28,2,30,10,38,51,2,101,20,0,20,121
02/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,30,15,0,59,0,0,0,1,1,14,30,15,1,60,0,0,0,60
02/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,32,20,0,70,0,0,7,0,7,18,32,27,0,77,0,0,0,77
02/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,36,14,0,59,0,3,62,0,65,9,39,76,0,124,40,0,40,164
02/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,31,14,0,53,0,0,22,1,23,8,31,36,1,76,12,0,12,88
02/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,11,2,53,0,0,44,0,44,12,28,55,2,97,102,2,104,201
03/01/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,37,24,2,72,0,0,40,2,42,9,37,64,4,114,36,0,36,150
03/02/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,39,19,0,67,0,2,36,0,38,9,41,55,0,105,20,0,20,125
03/03/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,19,0,67,0,1,19,2,22,10,39,38,2,89,28,0,28,117
03/04/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,34,28,1,74,0,0,41,2,43,11,34,69,3,117,124,0,124,241
03/05/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,37,16,1,59,0,0,50,1,51,5,37,66,2,110,32,0,32,142
03/06/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,34,17,0,57,0,0,16,1,17,6,34,33,1,74,22,0,22,96
03/07/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,27,9,0,48,0,0,6,1,7,12,27,15,1,55,2,0,2,57
03/08/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,26,9,0,44,0,1,36,0,37,9,27,45,0,81,96,0,96,177
03/09/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,31,16,3,67,0,0,0,0,0,17,31,16,3,67,14,0,14,81
03/10/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,11,0,49,0,0,13,0,13,12,26,24,0,62,48,0,48,110
03/11/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,14,0,57,0,0,29,0,29,12,31,43,0,86,74,0,74,160
03/12/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,30,9,0,44,0,0,0,0,0,5,30,9,0,44,0,0,0,44
03/13/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,25,11,0,50,0,0,24,0,24,14,25,35,0,74,8,0,8,82
03/14/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,22,32,0,69,0,0,35,1,36,15,22,67,1,105,108,0,108,213
03/15/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,24,25,2,62,0,0,44,1,45,11,24,69,3,107,142,0,142,249
03/16/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,32,31,3,82,0,0,33,1,34,16,32,64,4,116,82,10,92,208
03/17/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,24,37,0,77,0,0,26,0,26,16,24,63,0,103,70,0,70,173
03/18/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,18,0,67,0,1,20,1,22,12,38,38,1,89,20,0,20,109
03/19/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,30,6,0,53,0,0,16,1,17,17,30,22,1,70,0,0,0,70
03/20/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,26,16,0,53,0,0,7,1,8,11,26,23,1,61,0,0,0,61
03/21/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,26,33,2,74,0,3,78,2,83,13,29,111,4,157,22,2,24,181
03/22/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,28,21,0,59,0,0,32,0,32,10,28,53,0,91,184,0,184,275
03/23/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,28,25,0,64,0,0,0,0,0,11,28,25,0,64,0,0,0,64
03/24/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,35,38,2,90,0,0,34,1,35,15,35,72,3,125,36,0,36,161
03/25/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,34,16,2,68,0,0,37,2,39,16,34,53,4,107,58,0,58,165
03/26/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,32,4,0,45,0,0,0,0,0,9,32,4,0,45,0,0,0,45
03/27/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,11,0,50,0,0,10,1,11,10,29,21,1,61,0,0,0,61
03/28/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,27,17,0,55,0,0,12,1,13,11,27,29,1,68,0,0,0,68
03/29/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,25,21,0,57,0,1,60,0,61,11,26,81,0,118,146,0,146,264
03/30/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,18,20,77,0,0,42,4,46,10,29,60,24,123,124,14,138,261
03/31/2022,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,28,5,0,44,0,0,0,0,0,11,28,5,0,44,0,0,0,44
