05/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,136,12,33,0,181,0,1,4,0,5,136,13,37,0,186,0,0,0,186
05/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,18,15,0,178,0,0,13,0,13,145,18,28,0,191,0,0,0,191
05/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,31,44,0,223,0,3,15,0,18,148,34,59,0,241,0,0,0,241
06/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,15,38,34,228,0,3,10,7,20,141,18,48,41,248,0,50,50,298
06/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,28,21,18,224,0,2,7,10,19,157,30,28,28,243,0,48,48,291
06/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,24,27,26,245,0,2,2,3,7,168,26,29,29,252,4,28,32,284
06/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,33,46,16,267,0,0,10,2,12,172,33,56,18,279,0,0,0,279
06/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,21,18,1,174,0,0,4,0,4,134,21,22,1,178,0,0,0,178
06/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,25,38,2,221,0,0,11,0,11,156,25,49,2,232,0,0,0,232
06/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,17,39,5,219,0,0,0,3,3,158,17,39,8,222,0,0,0,222
06/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,27,32,13,230,0,5,8,2,15,158,32,40,15,245,0,26,26,271
06/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,33,36,11,250,0,3,12,4,19,170,36,48,15,269,0,53,53,322
06/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,32,39,19,260,0,0,7,3,10,170,32,46,22,270,0,22,22,292
06/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,37,28,6,247,0,2,2,1,5,176,39,30,7,252,0,10,10,262
06/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,132,20,31,9,192,0,0,2,10,12,132,20,33,19,204,0,0,0,204
06/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,19,22,2,206,0,0,3,0,3,163,19,25,2,209,0,0,0,209
06/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,35,18,0,214,0,0,3,2,5,161,35,21,2,219,0,10,10,229
06/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,16,26,10,222,0,0,2,1,3,170,16,28,11,225,0,0,0,225
06/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,28,30,16,251,0,3,9,1,13,177,31,39,17,264,3,14,17,281
06/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,43,41,20,285,0,0,7,2,9,181,43,48,22,294,12,1,13,307
06/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,28,45,5,256,0,0,3,0,3,178,28,48,5,259,0,0,0,259
06/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,139,24,40,0,203,0,0,8,0,8,139,24,48,0,211,0,0,0,211
06/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,26,20,0,204,0,0,2,0,2,158,26,22,0,206,0,0,0,206
06/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,51,2,242,0,0,4,2,6,158,31,55,4,248,0,0,0,248
06/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,23,45,9,256,0,0,4,1,5,179,23,49,10,261,12,19,31,292
06/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,28,37,8,244,0,0,0,1,1,171,28,37,9,245,0,10,10,255
06/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,40,39,0,261,0,0,2,1,3,182,40,41,1,264,0,0,0,264
06/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,45,32,5,258,0,0,6,2,8,176,45,38,7,266,0,0,0,266
06/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,28,16,1,183,0,0,1,0,1,138,28,17,1,184,0,0,0,184
06/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,27,36,0,223,0,1,3,0,4,160,28,39,0,227,0,0,0,227
06/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,35,33,4,240,0,0,2,0,2,168,35,35,4,242,0,0,0,242
06/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,26,20,10,225,0,3,10,3,16,169,29,30,13,241,0,8,8,249
06/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,39,54,21,281,0,0,3,1,4,167,39,57,22,285,0,0,0,285
07/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,34,51,8,268,0,0,4,3,7,175,34,55,11,275,0,0,0,275
07/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,48,30,8,257,0,0,3,1,4,171,48,33,9,261,0,0,0,261
07/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,13,21,0,186,0,0,2,0,2,152,13,23,0,188,0,0,0,188
07/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,133,15,10,0,158,0,0,2,0,2,133,15,12,0,160,0,0,0,160
07/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,30,33,1,214,0,0,0,0,0,150,30,33,1,214,0,0,0,214
07/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,21,22,4,195,0,0,5,1,6,148,21,27,5,201,0,0,0,201
07/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,11,4,0,146,0,0,0,0,0,131,11,4,0,146,0,0,0,146
07/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,28,27,28,260,0,2,5,12,19,177,30,32,40,279,2,40,42,321
07/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,28,35,18,246,0,0,4,6,10,165,28,39,24,256,0,0,0,256
07/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,152,23,17,7,199,0,2,3,4,9,152,25,20,11,208,0,4,4,212
07/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,29,21,0,211,0,0,3,0,3,161,29,24,0,214,0,0,0,214
07/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,29,29,3,234,0,1,1,2,4,173,30,30,5,238,0,14,14,252
07/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,24,21,20,230,0,4,3,8,15,165,28,24,28,245,0,30,30,275
07/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,38,33,9,241,0,2,5,3,10,161,40,38,12,251,0,0,0,251
07/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,24,40,13,260,0,5,5,6,16,183,29,45,19,276,0,12,12,288
07/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,24,33,22,254,0,0,6,6,12,175,24,39,28,266,0,11,11,277
07/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,13,16,6,175,0,1,10,4,15,140,14,26,10,190,0,52,52,242
07/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,26,18,1,209,0,2,5,0,7,164,28,23,1,216,0,0,0,216
07/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,32,22,37,255,0,0,2,7,9,164,32,24,44,264,0,0,0,264
07/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,35,37,11,254,0,2,2,2,6,171,37,39,13,260,2,10,12,272
07/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,33,13,245,0,0,7,0,7,168,31,40,13,252,18,0,18,270
07/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,43,35,11,264,0,0,1,1,2,175,43,36,12,266,0,0,0,266
07/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,27,18,30,244,0,2,4,4,10,169,29,22,34,254,0,0,0,254
07/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,16,24,0,189,0,1,4,0,5,149,17,28,0,194,10,0,10,204
07/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,18,22,2,202,0,2,7,2,11,160,20,29,4,213,0,0,0,213
07/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,30,28,2,228,0,0,1,0,1,168,30,29,2,229,0,0,0,229
07/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,23,28,10,232,0,0,5,2,7,171,23,33,12,239,0,0,0,239
07/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,29,32,9,247,0,0,6,5,11,177,29,38,14,258,0,0,0,258
07/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,40,37,10,262,0,0,5,3,8,175,40,42,13,270,0,0,0,270
07/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,36,32,9,248,1,0,4,0,5,172,36,36,9,253,0,0,0,253
07/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,17,17,0,177,0,2,4,0,6,143,19,21,0,183,0,0,0,183
08/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,32,21,0,211,0,0,4,0,4,158,32,25,0,215,0,0,0,215
08/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,24,15,3,218,0,0,11,6,17,176,24,26,9,235,4,6,10,245
08/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,24,28,5,221,0,0,1,3,4,164,24,29,8,225,0,12,12,237
08/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,40,17,26,254,0,0,0,2,2,171,40,17,28,256,0,0,0,256
08/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,22,35,10,244,0,0,3,4,7,177,22,38,14,251,0,10,10,261
08/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,26,26,17,250,0,1,6,4,11,181,27,32,21,261,14,20,34,295
08/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,16,12,0,174,0,0,7,0,7,146,16,19,0,181,0,0,0,181
08/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,19,26,0,211,0,0,4,0,4,166,19,30,0,215,0,0,0,215
08/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,45,16,24,249,0,2,5,3,10,164,47,21,27,259,4,12,16,275
08/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,25,22,34,238,1,2,7,6,16,158,27,29,40,254,0,0,0,254
08/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,31,30,22,244,0,3,20,3,26,161,34,50,25,270,4,14,18,288
08/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,38,38,7,255,0,2,10,2,14,172,40,48,9,269,0,30,30,299
08/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,31,28,6,240,0,0,3,4,7,175,31,31,10,247,13,0,13,260
08/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,20,26,0,195,0,0,4,0,4,149,20,30,0,199,0,0,0,199
08/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,20,17,0,193,0,0,2,0,2,156,20,19,0,195,0,0,0,195
08/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,22,13,1,205,0,0,1,5,6,169,22,14,6,211,0,12,12,223
08/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,27,17,22,214,0,0,0,8,8,148,27,17,30,222,0,73,73,295
08/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,50,10,246,0,2,3,3,8,159,29,53,13,254,4,0,4,258
08/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,21,28,9,223,0,0,5,3,8,165,21,33,12,231,0,0,0,231
08/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,28,29,8,239,0,0,5,2,7,174,28,34,10,246,0,0,0,246
08/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,13,22,11,186,0,0,8,4,12,140,13,30,15,198,0,0,0,198
08/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,24,24,2,196,0,0,9,0,9,146,24,33,2,205,0,0,0,205
08/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,21,37,0,218,0,0,0,0,0,160,21,37,0,218,0,0,0,218
08/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,32,24,11,224,0,2,0,4,6,157,34,24,15,230,0,16,16,246
08/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,29,29,22,236,0,1,5,15,21,156,30,34,37,257,0,84,84,341
08/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,38,27,20,254,0,0,2,0,2,169,38,29,20,256,0,0,0,256
08/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,32,42,6,250,0,0,2,1,3,170,32,44,7,253,4,0,4,257
08/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,137,17,17,0,171,0,0,0,0,0,137,17,17,0,171,0,0,0,171
08/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,25,21,0,206,0,0,3,0,3,160,25,24,0,209,0,0,0,209
08/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,24,26,16,228,0,2,8,3,13,162,26,34,19,241,0,0,0,241
08/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,24,19,37,231,0,2,4,1,7,151,26,23,38,238,0,0,0,238
09/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,24,22,25,216,0,4,0,14,18,145,28,22,39,234,0,0,0,234
09/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,28,28,7,231,0,2,1,6,9,168,30,29,13,240,4,50,54,294
09/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,34,0,233,0,2,6,0,8,168,33,40,0,241,0,0,0,241
09/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,10,24,0,172,0,2,9,0,11,138,12,33,0,183,0,0,0,183
09/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,14,13,0,157,0,1,6,0,7,130,15,19,0,164,0,0,0,164
09/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,33,34,2,217,0,0,14,0,14,148,33,48,2,231,0,0,0,231
09/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,135,29,26,9,199,0,1,7,2,10,135,30,33,11,209,0,8,8,217
09/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,26,34,11,219,1,4,2,6,13,149,30,36,17,232,2,18,20,252
09/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,51,48,4,274,0,3,16,0,19,171,54,64,4,293,16,0,16,309
09/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,31,39,12,249,0,0,8,0,8,167,31,47,12,257,0,0,0,257
09/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,140,20,17,0,177,1,1,8,0,10,141,21,25,0,187,2,0,2,189
09/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,33,35,2,236,0,0,13,0,13,166,33,48,2,249,6,0,6,255
09/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,38,31,2,239,0,2,8,1,11,168,40,39,3,250,0,24,24,274
09/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,25,15,2,188,0,0,3,6,9,146,25,18,8,197,0,103,103,300
09/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,29,41,25,245,0,5,4,1,10,150,34,45,26,255,0,20,20,275
09/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,36,29,8,240,0,2,2,1,5,167,38,31,9,245,0,0,0,245
09/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,38,34,1,250,0,1,1,0,2,177,39,35,1,252,0,0,0,252
09/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,141,20,9,6,176,0,0,4,0,4,141,20,13,6,180,0,0,0,180
09/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,30,38,0,237,0,0,5,0,5,169,30,43,0,242,13,0,13,255
09/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,36,0,225,0,0,2,2,4,158,31,38,2,229,0,24,24,253
09/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,24,23,226,0,0,1,2,3,151,28,25,25,229,0,8,8,237
09/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,150,19,48,7,224,0,2,3,5,10,150,21,51,12,234,40,44,84,318
09/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,34,21,3,212,0,14,10,2,26,154,48,31,5,238,0,86,86,324
09/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,176,28,40,18,262,0,11,11,7,29,176,39,51,25,291,0,12,12,303
09/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,16,28,0,186,0,7,7,1,15,142,23,35,1,201,0,0,0,201
09/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,40,31,2,237,0,0,3,0,3,164,40,34,2,240,0,0,0,240
09/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,36,25,13,235,0,5,3,1,9,161,41,28,14,244,0,0,0,244
09/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,147,30,26,4,207,0,8,8,1,17,147,38,34,5,224,0,0,0,224
09/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,24,30,2,215,0,4,3,0,7,159,28,33,2,222,6,50,56,278
09/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,32,40,2,243,0,4,6,2,12,169,36,46,4,255,0,0,0,255
10/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,37,35,24,271,0,3,17,2,22,175,40,52,26,293,0,17,17,310
10/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,24,20,0,186,0,1,15,0,16,142,25,35,0,202,0,15,15,217
10/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,22,39,0,229,0,0,6,0,6,168,22,45,0,235,0,0,0,235
10/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,39,25,8,238,0,4,11,0,15,166,43,36,8,253,0,0,0,253
10/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,50,40,9,248,0,4,2,10,16,149,54,42,19,264,0,0,0,264
10/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,45,38,12,250,0,0,7,6,13,155,45,45,18,263,0,39,39,302
10/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,44,62,11,297,0,0,6,2,8,180,44,68,13,305,0,0,0,305
10/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,43,31,16,275,0,0,1,1,2,185,43,32,17,277,0,0,0,277
10/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,145,18,28,0,191,0,0,2,0,2,145,18,30,0,193,0,0,0,193
10/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,44,27,0,222,0,0,12,0,12,151,44,39,0,234,4,0,4,238
10/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,41,37,0,250,0,0,10,0,10,172,41,47,0,260,0,0,0,260
10/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,40,34,20,262,0,0,3,6,9,168,40,37,26,271,0,32,32,303
10/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,28,59,21,276,0,4,5,6,15,168,32,64,27,291,0,38,38,329
10/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,38,40,11,273,0,3,10,11,24,184,41,50,22,297,0,37,37,334
10/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,38,51,11,290,0,0,9,8,17,190,38,60,19,307,0,0,0,307
10/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,155,17,12,7,191,0,0,3,9,12,155,17,15,16,203,0,34,34,237
10/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,28,35,18,251,0,1,6,0,7,170,29,41,18,258,0,0,0,258
10/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,49,25,18,272,0,1,2,6,9,180,50,27,24,281,0,6,6,287
10/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,29,28,48,274,0,5,9,2,16,169,34,37,50,290,0,24,24,314
10/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,26,49,10,258,0,4,13,2,19,173,30,62,12,277,0,14,14,291
10/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,36,55,25,302,0,2,12,4,18,186,38,67,29,320,0,6,6,326
10/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,25,44,10,265,0,2,6,2,10,186,27,50,12,275,0,0,0,275
10/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,25,26,1,209,0,4,12,0,16,157,29,38,1,225,0,0,0,225
10/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,31,38,3,240,0,0,6,0,6,168,31,44,3,246,0,0,0,246
10/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,43,29,10,261,0,2,0,1,3,179,45,29,11,264,4,0,4,268
10/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,29,25,10,224,0,5,15,9,29,160,34,40,19,253,6,8,14,267
10/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,175,48,41,20,284,0,3,6,6,15,175,51,47,26,299,0,8,8,307
10/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,49,59,0,288,0,1,1,0,2,180,50,60,0,290,0,0,0,290
10/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,56,46,5,296,0,5,8,2,15,189,61,54,7,311,0,0,0,311
10/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,146,42,66,0,254,0,0,15,0,15,146,42,81,0,269,0,0,0,269
10/31/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,45,0,224,0,1,7,0,8,151,29,52,0,232,0,0,0,232
11/01/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,42,33,0,258,0,0,3,0,3,183,42,36,0,261,0,0,0,261
11/02/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,27,38,11,235,0,0,4,4,8,159,27,42,15,243,0,54,54,297
11/03/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,183,49,49,8,289,0,0,7,0,7,183,49,56,8,296,2,14,16,312
11/04/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,196,36,38,17,287,0,0,0,4,4,196,36,38,21,291,0,64,64,355
11/05/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,43,33,9,283,0,0,0,0,0,198,43,33,9,283,0,0,0,283
11/06/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,156,22,22,4,204,0,0,0,0,0,156,22,22,4,204,10,0,10,214
11/07/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,178,46,47,1,272,0,0,7,1,8,178,46,54,2,280,0,0,0,280
11/08/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,43,49,1,275,0,0,7,0,7,182,43,56,1,282,0,0,0,282
11/09/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,21,36,10,237,0,8,3,6,17,170,29,39,16,254,0,68,68,322
11/10/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,29,42,16,274,0,1,8,5,14,187,30,50,21,288,0,104,104,392
11/11/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,38,69,0,293,0,0,4,0,4,186,38,73,0,297,0,0,0,297
11/12/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,198,39,34,12,283,0,0,2,4,6,198,39,36,16,289,0,0,0,289
11/13/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,23,33,0,204,0,0,8,0,8,148,23,41,0,212,0,0,0,212
11/14/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,30,28,0,237,0,0,4,0,4,179,30,32,0,241,0,0,0,241
11/15/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,189,40,32,6,267,0,7,6,1,14,189,47,38,7,281,2,2,4,285
11/16/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,171,32,49,8,260,0,6,11,14,31,171,38,60,22,291,0,164,164,455
11/17/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,186,48,48,20,302,0,4,8,7,19,186,52,56,27,321,0,93,93,414
11/18/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,190,43,69,23,325,0,2,6,0,8,190,45,75,23,333,0,44,44,377
11/19/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,54,46,9,306,0,0,4,1,5,197,54,50,10,311,0,0,0,311
11/20/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,36,29,4,227,0,1,9,0,10,158,37,38,4,237,0,0,0,237
11/21/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,43,42,0,266,0,0,5,0,5,181,43,47,0,271,0,0,0,271
11/22/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,187,30,42,10,269,0,0,4,1,5,187,30,46,11,274,0,0,0,274
11/23/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,40,33,20,286,0,3,15,10,28,193,43,48,30,314,0,6,6,320
11/24/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,212,38,34,4,288,0,4,18,2,24,212,42,52,6,312,0,0,0,312
11/25/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,7,11,0,121,0,1,6,0,7,103,8,17,0,128,0,0,0,128
11/26/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,143,27,12,0,182,0,0,1,0,1,143,27,13,0,183,0,0,0,183
11/27/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,27,28,0,239,0,2,12,0,14,184,29,40,0,253,0,0,0,253
11/28/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,31,34,0,258,0,0,7,0,7,193,31,41,0,265,0,0,0,265
11/29/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,197,39,34,15,285,0,6,12,5,23,197,45,46,20,308,0,0,0,308
11/30/2021,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,46,35,20,285,0,2,10,5,17,184,48,45,25,302,0,20,20,322
