02/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,18,0,18,34
02/03/2020,STC,MN,AGL,CE,Federal Contract Tower,1,0,5,0,6,0,0,19,0,19,1,0,24,0,25,18,0,18,43
02/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,15,5,22,0,0,33,6,39,0,2,48,11,61,12,44,56,117
02/05/2020,STC,MN,AGL,CE,Federal Contract Tower,4,1,18,0,23,0,0,37,6,43,4,1,55,6,66,48,0,48,114
02/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,2,23,0,0,31,2,33,66,0,66,99
02/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,22,0,22,40
02/08/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,43,10,53,4,0,51,10,65,44,20,64,129
02/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,4,17,0,0,18,4,22,8,0,8,30
02/10/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,29,0,29,2,2,33,0,37,48,0,48,85
02/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,1,17,0,0,34,1,35,18,0,18,53
02/12/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,2,3,0,5,4,2,24,0,30,0,0,0,30
02/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
02/14/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,12,0,12,2,2,20,0,24,6,0,6,30
02/15/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,4,60,1,65,4,4,60,1,69,31,4,35,104
02/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,20,0,20,57
02/17/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,2,6,0,8,2,2,18,0,22,26,0,26,48
02/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,23,0,23,0,0,34,1,35,28,0,28,63
02/19/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,20,2,26,0,5,29,2,36,4,5,49,4,62,42,2,44,106
02/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,25,2,27,0,0,29,6,35,14,4,18,53
02/21/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,15,34,3,52,2,17,45,3,67,17,18,35,102
02/22/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,58,0,58,4,0,60,0,64,50,0,50,114
02/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,4,0,4,30
02/24/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,2,10,0,0,33,2,35,2,0,39,4,45,42,6,48,93
02/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,25,5,32,0,2,37,5,44,46,0,46,90
02/26/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,20,6,26,4,0,34,6,44,34,0,34,78
02/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,58,0,58,97
02/28/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,43,0,43,2,0,52,0,54,82,0,82,136
02/29/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,36,0,36,4,0,41,0,45,22,0,22,67
03/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,20,0,20,57
03/02/2020,STC,MN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,0,33,0,33,3,0,46,0,49,124,0,124,173
03/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,15,6,21,0,0,20,10,30,6,12,18,48
03/04/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,5,1,10,0,0,34,10,44,4,0,39,11,54,70,14,84,138
03/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
03/06/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,78,5,83,2,0,96,5,103,78,0,78,181
03/07/2020,STC,MN,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,45,0,45,4,2,51,0,57,38,0,38,95
03/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,38,0,38,76
03/09/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,2,17,3,22,2,2,26,3,33,64,6,70,103
03/10/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,1,13,0,0,17,7,24,2,0,27,8,37,18,54,72,109
03/11/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,16,0,20,0,0,5,4,9,4,0,21,4,29,4,0,4,33
03/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,2,4,0,0,14,2,16,0,0,0,16
03/13/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,10,2,16,0,0,40,0,40,2,2,50,2,56,20,0,20,76
03/14/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,2,48,0,50,4,2,54,0,60,40,0,40,100
03/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,4,88,0,92,0,4,93,1,98,64,0,64,162
03/16/2020,STC,MN,AGL,CE,Federal Contract Tower,1,2,4,0,7,0,0,4,0,4,1,2,8,0,11,24,0,24,35
03/17/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,36,6,42,2,0,41,6,49,48,6,54,103
03/18/2020,STC,MN,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
03/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,2,1,0,3,2,4,6,0,12,22,0,22,34
03/21/2020,STC,MN,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,35,0,35,4,0,36,0,40,46,0,46,86
03/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
03/23/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,36,2,38,2,0,42,2,46,132,0,132,178
03/24/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,20,20,2,0,3,20,25,38,0,38,63
03/25/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,4,4,2,0,2,4,8,0,26,26,34
03/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,29,2,33,0,2,31,2,35,64,0,64,99
03/27/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,5,36,4,45,2,5,42,4,53,36,0,36,89
03/28/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,6,0,6,2,0,9,0,11,0,0,0,11
03/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,26,0,26,29
03/30/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,49,0,49,2,0,52,0,54,38,0,38,92
03/31/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,39,9,48,0,1,40,9,50,48,2,50,100
04/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,8,12,20,2,0,10,12,24,6,14,20,44
04/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,0,4,6,0,2,8,4,14,2,0,2,16
04/03/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,4,4,2,0,3,4,9,0,0,0,9
04/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,42,0,42,97
04/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,10,0,10,35
04/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,10,12,0,0,3,10,13,14,0,14,27
04/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,15,11,26,0,4,15,11,30,4,34,38,68
04/08/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,12,10,22,2,0,13,10,25,2,0,2,27
04/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,2,11,0,0,9,2,11,0,8,8,19
04/10/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,35,2,37,2,1,41,2,46,42,0,42,88
04/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,20,0,20,69
04/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,14,0,18,0,4,19,0,23,12,0,12,35
04/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,1,2,5,0,0,4,9,13,0,2,5,11,18,26,30,56,74
04/15/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,18,6,24,2,0,26,6,34,18,6,24,58
04/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,6,30,0,0,30,6,36,10,8,18,54
04/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,6,35,1,42,0,6,40,1,47,74,0,74,121
04/18/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,35,16,51,2,0,37,16,55,34,0,34,89
04/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,34,0,34,75
04/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,4,9,2,15,0,4,14,4,22,12,0,12,34
04/21/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,26,6,32,0,0,31,10,41,74,12,86,127
04/22/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,2,30,9,41,2,2,35,9,48,50,0,50,98
04/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,6,24,0,0,24,6,30,50,24,74,104
04/24/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,12,0,12,35
04/25/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,52,0,52,2,0,54,0,56,30,0,30,86
04/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,14,0,14,63
04/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,4,46,0,0,50,4,54,20,4,24,78
04/28/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,0,7,8,0,1,7,7,15,4,0,4,19
04/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,10,34,0,2,27,10,39,6,16,22,61
04/30/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,12,93,0,0,88,12,100,46,0,46,146
05/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,6,7,0,13,0,6,14,0,20,30,0,30,50
05/02/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,8,41,0,49,2,8,47,0,57,6,0,6,63
05/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,46,0,48,0,2,50,0,52,14,0,14,66
05/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,28,0,28,69
05/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,8,42,8,58,0,8,43,9,60,100,0,100,160
05/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,31,12,44,0,1,36,12,49,52,52,104,153
05/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,8,45,3,56,0,8,50,3,61,32,10,42,103
05/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,4,28,0,32,0,5,32,0,37,78,0,78,115
05/09/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,33,0,33,2,1,35,0,38,60,0,60,98
05/10/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,2,0,2,17
05/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,35,2,37,0,0,36,4,40,68,0,68,108
05/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,4,67,3,74,0,4,74,4,82,74,22,96,178
05/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,15,2,17,0,0,30,3,33,56,32,88,121
05/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,35,6,45,0,4,40,6,50,46,18,64,114
05/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,3,67,0,0,71,3,74,82,118,200,274
05/16/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,2,14,0,0,16,5,21,2,0,26,7,35,20,12,32,67
05/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,9,0,13,0,4,12,0,16,8,0,8,24
05/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,1,19,0,0,20,1,21,20,0,20,41
05/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,2,43,11,56,0,2,49,12,63,94,26,120,183
05/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,59,8,67,0,0,75,9,84,40,0,40,124
05/21/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,31,7,39,0,1,41,7,49,46,18,64,113
05/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,5,33,0,38,0,5,40,0,45,64,0,64,109
05/23/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,3,0,3,2,0,9,0,11,26,0,26,37
05/24/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,5,0,9,0,4,8,0,12,8,0,8,20
05/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,12,0,12,38
05/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,4,0,4,13
05/27/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,3,57,11,71,0,3,64,11,78,86,4,90,168
05/28/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,12,50,0,0,47,12,59,64,6,70,129
05/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,54,1,56,0,1,58,1,60,82,0,82,142
05/30/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,2,63,5,70,2,2,65,5,74,49,0,49,123
05/31/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,41,2,43,2,0,47,2,51,34,0,34,85
06/01/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,1,2,5,0,0,28,4,32,0,2,29,6,37,42,0,42,79
06/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,22,2,26,0,2,23,2,27,22,0,22,49
06/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,70,0,72,0,2,79,0,81,82,0,82,163
06/04/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,2,38,0,0,46,2,48,42,0,42,90
06/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,18,67,4,89,0,18,74,4,96,54,0,54,150
06/06/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,54,3,57,2,0,60,3,65,64,0,64,129
06/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,20,0,20,52
06/08/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,5,6,15,0,6,11,6,23,8,2,10,33
06/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,22,0,24,0,4,23,0,27,60,0,60,87
06/10/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,13,15,28,2,1,28,15,46,18,0,18,64
06/11/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,39,0,39,0,1,50,0,51,94,0,94,145
06/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,80,0,84,0,4,85,0,89,150,0,150,239
06/13/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,2,2,6,0,0,62,0,62,2,0,64,2,68,58,0,58,126
06/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,0,4,5,0,0,7,5,12,0,1,7,9,17,8,2,10,27
06/15/2020,STC,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,20,38,0,1,25,20,46,30,66,96,142
06/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,6,22,10,38,0,6,30,10,46,54,0,54,100
06/17/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,1,26,5,32,2,1,35,5,43,44,0,44,87
06/18/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,3,24,0,0,26,3,29,80,0,80,109
06/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,83,1,84,0,0,89,5,94,152,0,152,246
06/20/2020,STC,MN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,6,42,10,58,2,7,49,10,68,70,8,78,146
06/21/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,37,0,37,2,0,40,0,42,100,0,100,142
06/22/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,6,32,0,0,36,6,42,136,0,136,178
06/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,38,7,47,0,4,57,7,68,76,24,100,168
06/24/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,13,2,17,0,4,68,10,82,2,4,81,12,99,72,4,76,175
06/25/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,0,51,10,61,0,2,54,11,67,110,0,110,177
06/26/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,2,40,1,43,0,2,45,2,49,86,0,86,135
06/27/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,44,7,51,2,0,47,7,56,74,0,74,130
06/28/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,12,0,12,48
06/29/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,11,1,16,0,4,19,1,24,38,0,38,62
06/30/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,20,0,22,0,4,26,0,30,48,0,48,78
07/01/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,32,1,33,2,2,37,1,42,50,0,50,92
07/02/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,36,0,36,113
07/03/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,96,0,96,159
07/04/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,19,0,19,2,0,20,0,22,4,4,8,30
07/05/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,34,0,36,0,2,40,0,42,6,0,6,48
07/06/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,10,0,12,0,2,14,0,16,30,0,30,46
07/07/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,4,3,7,0,1,55,4,60,0,1,59,7,67,60,0,60,127
07/08/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,10,1,13,0,0,17,3,20,2,0,27,4,33,22,2,24,57
07/09/2020,STC,MN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,39,19,58,0,2,43,21,66,88,24,112,178
07/10/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,42,0,42,110
07/11/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,39,0,39,2,0,42,0,44,42,0,42,86
07/12/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,38,0,38,91
07/13/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,50,0,50,90
07/14/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,9,30,0,0,28,9,37,54,28,82,119
07/15/2020,STC,MN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,2,50,2,54,2,4,58,2,66,104,0,104,170
07/16/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,8,54,0,0,52,8,60,82,2,84,144
07/17/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,1,69,0,0,76,1,77,107,0,107,184
07/18/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,38,10,48,2,0,39,10,51,112,14,126,177
07/19/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,21,8,31,0,2,23,8,33,18,0,18,51
07/20/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,84,1,89,0,4,91,1,96,76,0,76,172
07/21/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,21,3,24,0,0,30,4,34,31,26,57,91
07/22/2020,STC,MN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,2,55,4,61,2,2,74,4,82,131,0,131,213
07/23/2020,STC,MN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,46,9,55,0,0,52,10,62,98,74,172,234
