12/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,0,0,0,15
12/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/31/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
01/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,8,12,0,20,0,14,13,0,27,0,0,0,27
01/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,4,2,0,6,0,8,3,0,11,0,0,0,11
01/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,4,0,4,26
01/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
01/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,0,0,1,0,8,5,0,13,0,0,0,13
01/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,3,4,0,7,0,15,9,0,24,4,0,4,28
01/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,22,0,25,0,10,25,0,35,84,0,84,119
01/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,17,0,22,0,10,21,0,31,32,0,32,63
01/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,8,31,0,39,0,19,41,0,60,12,0,12,72
01/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,3,0,3,0,9,9,0,18,0,0,0,18
01/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,0,12,0,12,0,12,26,0,38,4,0,4,42
01/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,18,0,18,0,10,31,0,41,18,0,18,59
01/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,5,35,0,40,0,15,45,0,60,78,0,78,138
01/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,50,0,54,0,14,50,0,64,84,0,84,148
01/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,30,0,32,0,9,36,0,45,50,0,50,95
01/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,16,0,19,0,9,17,0,26,16,0,16,42
01/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,6,0,6,30
01/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,3,19,0,22,0,11,30,0,41,52,0,52,93
01/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,1,7,0,8,0,10,16,0,26,30,0,30,56
01/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,37,0,44,0,15,42,0,57,20,0,20,77
01/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,35,0,36,0,9,35,0,44,46,0,46,90
01/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,0,6,0,6,0,14,16,0,30,16,0,16,46
01/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,2,17,0,19,0,12,28,0,40,42,0,42,82
01/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,7,7,0,14,0,18,15,0,33,24,0,24,57
01/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,2,14,0,16,0,15,25,0,40,36,0,36,76
01/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,36,0,37,0,10,37,0,47,84,0,84,131
01/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,38,0,38,0,5,40,0,45,32,0,32,77
01/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,14,0,16,0,8,18,0,26,58,0,58,84
01/31/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,5,0,0,5,0,14,4,0,18,0,0,0,18
02/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,6,0,6,24
02/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,11,2,13,0,12,21,2,35,18,0,18,53
02/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,1,1,0,2,0,11,8,0,19,12,0,12,31
02/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,0,0,2,0,11,3,0,14,0,0,0,14
02/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,38,0,38,0,5,42,0,47,84,0,84,131
02/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,48,0,50,0,6,52,0,58,54,0,54,112
02/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,6,14,0,20,0,16,21,0,37,20,0,20,57
02/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,4,15,0,19,0,11,24,0,35,4,0,4,39
02/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,12,2,25,0,11,32,0,43,0,22,44,2,68,40,8,48,116
02/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,27,0,30,0,12,31,0,43,26,0,26,69
02/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,44,0,46,0,11,48,0,59,60,0,60,119
02/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,33,0,36,0,8,35,0,43,22,0,22,65
02/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,48,0,52,0,9,51,0,60,68,0,68,128
02/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,18,0,18,37
02/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,28,0,30,0,11,32,0,43,28,0,28,71
02/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,21,0,28,0,13,29,0,42,6,0,6,48
02/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,5,41,0,46,0,13,52,0,65,42,0,42,107
02/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,8,90,0,98,0,15,97,0,112,42,0,42,154
02/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,55,0,57,0,7,58,0,65,68,0,68,133
02/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,7,0,12,0,10,10,0,20,10,0,10,30
02/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,2,0,3,0,10,3,0,13,0,0,0,13
02/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,1,15,0,4,16,1,21,0,12,22,2,36,8,18,26,62
02/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,2,62,0,64,0,15,67,0,82,34,0,34,116
02/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,13,4,0,17,0,28,13,0,41,0,0,0,41
02/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,9,27,0,36,0,17,37,0,54,36,0,36,90
02/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,43,0,47,0,11,44,0,55,36,0,36,91
02/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,30,0,30,42
02/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,0,0,0,14
03/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,27,0,27,0,7,31,0,38,10,0,10,48
03/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,6,0,6,0,10,6,0,16,20,0,20,36
03/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
03/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,24,0,26,0,12,28,0,40,18,0,18,58
03/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,117,0,120,0,7,118,0,125,84,0,84,209
03/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,82,0,84,0,7,83,0,90,180,0,180,270
03/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,81,0,83,0,12,81,0,93,50,0,50,143
03/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,14,0,16,0,11,18,0,29,52,0,52,81
03/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,6,60,0,66,0,17,65,0,82,22,0,22,104
03/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,44,2,50,0,12,51,2,65,42,0,42,107
03/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,37,0,40,0,15,41,0,56,38,0,38,94
03/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,30,0,30,0,5,33,0,38,34,0,34,72
03/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,11,0,14,0,9,15,0,24,2,0,2,26
03/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,10,0,16,0,14,12,0,26,4,0,4,30
03/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,3,12,0,15,0,12,22,0,34,0,0,0,34
03/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,7,0,10,0,13,12,0,25,46,0,46,71
03/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,33,0,37,0,11,40,0,51,34,0,34,85
03/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,6,60,2,68,0,13,67,2,82,78,0,78,160
03/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,23,0,28,0,9,23,0,32,30,0,30,62
03/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,12,39,0,51,0,18,40,0,58,36,0,36,94
03/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,50,0,50,0,9,50,0,59,30,0,30,89
03/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,2,56,0,58,0,18,64,0,82,36,0,36,118
03/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,4,63,2,69,0,12,71,2,85,20,0,20,105
03/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,69,0,74,0,13,73,0,86,46,0,46,132
03/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,70,0,76,0,14,71,0,85,80,0,80,165
03/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,41,0,42,0,5,45,0,50,40,0,40,90
03/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,42,0,44,0,7,43,0,50,46,0,46,96
03/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,12,0,13,0,9,16,0,25,44,0,44,69
03/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,1,29,0,30,0,7,35,2,44,68,0,68,112
03/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,17,2,21,0,10,22,2,34,26,0,26,60
03/31/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,25,0,28,0,10,31,0,41,20,0,20,61
04/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,6,51,2,59,0,13,54,2,69,70,0,70,139
04/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,0,0,0,14
04/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,41,0,45,0,7,44,0,51,20,0,20,71
04/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,13,0,17,0,12,20,0,32,2,0,2,34
04/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,13,79,0,92,0,21,87,0,108,22,0,22,130
04/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,8,61,0,69,0,16,72,0,88,56,0,56,144
04/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,10,0,16,0,12,13,0,25,12,0,12,37
04/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,8,15,0,23,0,13,19,0,32,36,0,36,68
04/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,7,0,8,0,8,11,0,19,8,0,8,27
04/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,3,0,3,0,9,8,0,17,0,0,0,17
04/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,10,0,10,37
04/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,2,14,0,16,0,10,26,0,36,24,0,24,60
04/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,2,0,5,0,11,11,0,22,0,0,0,22
04/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,20,2,24,0,12,24,2,38,14,0,14,52
04/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,4,0,8,0,10,6,0,16,28,0,28,44
04/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,26,0,33,0,12,28,0,40,6,0,6,46
04/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,4,34,0,38,0,13,41,0,54,56,0,56,110
04/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,2,17,0,1,20,0,21,0,8,28,2,38,40,0,40,78
04/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,4,32,0,36,0,11,47,0,58,46,0,46,104
04/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,3,22,0,25,0,14,29,0,43,74,0,74,117
04/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,7,45,0,52,0,17,51,0,68,46,0,46,114
04/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,49,0,52,0,7,50,0,57,74,0,74,131
04/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,51,0,53,0,7,54,0,61,106,0,106,167
04/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,10,52,0,62,0,18,57,0,75,24,0,24,99
04/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,21,0,25,0,15,26,0,41,32,0,32,73
04/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,5,50,0,55,0,18,52,0,70,118,0,118,188
04/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,3,30,0,33,0,14,38,0,52,72,0,72,124
04/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,33,0,39,0,13,37,0,50,34,0,34,84
04/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,28,0,28,49
05/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,16,0,16,46
05/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,11,0,13,0,11,13,0,24,22,0,22,46
05/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,1,35,0,36,0,13,42,0,55,62,0,62,117
05/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,9,46,0,55,0,19,48,0,67,62,0,62,129
05/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,12,0,13,0,8,12,0,20,22,0,22,42
05/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,4,0,4,0,9,5,0,14,0,0,0,14
05/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,1,0,3,0,8,2,0,10,0,0,0,10
05/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,15,0,22,0,12,17,0,29,68,0,68,97
05/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,3,27,0,30,0,11,34,0,45,0,0,0,45
05/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,30,0,35,0,12,35,0,47,20,0,20,67
05/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,4,37,0,41,0,10,47,0,57,14,0,14,71
05/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,18,0,20,0,11,19,0,30,4,0,4,34
05/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,71,0,74,0,11,74,0,85,4,0,4,89
05/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,6,0,7,0,7,8,0,15,0,0,0,15
05/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,9,43,0,52,0,18,47,0,65,68,0,68,133
05/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,3,44,0,47,0,10,54,0,64,58,0,58,122
05/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,4,64,0,68,0,13,77,0,90,34,0,34,124
05/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,6,0,6,38
05/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,4,8,0,12,0,14,14,0,28,2,0,2,30
05/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,38,0,43,0,11,46,0,57,24,0,24,81
05/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,29,0,33,0,9,32,0,41,44,0,44,85
05/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,42,0,42,0,4,45,0,49,48,0,48,97
05/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,9,52,0,61,0,16,55,0,71,38,0,38,109
05/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,52,1,56,0,11,61,1,73,60,0,60,133
05/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,104,0,104,164
05/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,114,0,119,0,13,118,0,131,136,0,136,267
05/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,2,22,0,24,0,12,33,0,45,58,0,58,103
05/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,23,0,28,0,12,26,0,38,52,0,52,90
05/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,55,0,57,0,11,57,0,68,8,0,8,76
05/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,33,0,34,0,7,35,0,42,2,0,2,44
05/31/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,5,80,2,87,0,17,86,2,105,64,0,64,169
06/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,4,100,0,104,0,16,105,0,121,78,0,78,199
06/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,84,1,85,0,10,88,1,99,36,0,36,135
06/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,14,0,16,0,15,17,0,32,0,0,0,32
06/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,2,4,0,6,0,18,6,0,24,18,0,18,42
06/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,15,0,16,0,14,17,0,31,22,0,22,53
06/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,3,42,0,45,0,14,48,0,62,14,0,14,76
06/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,4,125,0,129,0,13,132,0,145,58,0,58,203
06/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,3,120,0,123,0,14,125,0,139,54,0,54,193
06/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,74,0,78,0,14,78,0,92,54,0,54,146
06/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,1,12,0,13,0,12,19,0,31,0,0,0,31
06/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,7,0,9,0,10,8,0,18,8,0,8,26
06/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,2,10,0,12,2,9,15,0,26,18,0,18,44
06/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,6,4,10,0,12,10,4,26,24,0,24,50
06/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,1,31,2,34,0,12,42,2,56,2,0,2,58
06/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,5,154,0,159,0,15,160,0,175,112,0,112,287
06/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,13,75,0,88,0,21,79,0,100,40,0,40,140
06/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,6,101,0,107,0,16,108,0,124,78,0,78,202
06/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,4,10,0,14,0,15,17,0,32,4,0,4,36
06/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,96,0,97,0,11,100,0,111,82,0,82,193
06/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,3,74,0,77,0,15,83,0,98,34,0,34,132
06/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,9,139,0,148,0,18,154,0,172,82,0,82,254
06/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,6,88,0,94,0,14,93,0,107,50,0,50,157
06/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,91,2,100,0,18,94,2,114,40,0,40,154
06/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,82,0,85,0,15,82,0,97,12,0,12,109
06/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,104,0,110,0,12,105,0,117,56,0,56,173
06/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,10,50,0,60,0,20,55,0,75,56,0,56,131
06/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,30,0,30,46
06/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,60,0,66,0,12,63,0,75,38,0,38,113
06/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,12,55,0,67,0,23,60,0,83,42,0,42,125
07/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,8,68,0,76,0,19,74,0,93,12,0,12,105
07/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,45,0,48,0,9,48,0,57,44,0,44,101
07/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,33,0,40,0,15,35,0,50,28,0,28,78
07/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,18,0,21,0,9,21,0,30,4,0,4,34
07/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,13,3,0,18,0,4,34,0,38,2,17,37,0,56,24,0,24,80
07/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,6,33,0,39,0,16,38,0,54,28,0,28,82
07/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,23,0,24,0,10,26,0,36,8,0,8,44
07/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,38,0,39,0,12,41,0,53,22,0,22,75
07/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,54,0,59,0,13,60,0,73,28,0,28,101
07/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,43,2,50,0,14,46,2,62,38,0,38,100
07/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,30,0,34,0,13,31,0,44,42,0,42,86
07/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,9,39,0,48,0,16,44,0,60,20,0,20,80
07/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,31,0,34,0,12,34,0,46,32,0,32,78
07/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,9,36,0,45,0,19,41,0,60,36,0,36,96
07/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,11,20,0,31,0,24,23,0,47,18,0,18,65
07/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,51,0,59,0,14,56,0,70,14,0,14,84
07/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,43,0,48,0,11,51,0,62,54,0,54,116
07/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,54,0,56,0,11,61,0,72,28,0,28,100
07/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,39,0,45,0,18,43,0,61,14,0,14,75
