01/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,8,0,8,22
01/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,7,0,7,0,24,11,0,35,28,0,28,63
02/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,46,0,46,76
02/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,35,0,35,0,2,52,0,54,118,0,118,172
02/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,21,0,21,0,16,28,0,44,12,0,12,56
02/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,16,0,16,42
02/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,5,0,1,0,6,0,0,0,0,0,5,0,1,0,6,2,0,2,8
02/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,4,0,4,0,9,9,0,18,14,0,14,32
02/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,1,20,0,21,0,19,29,0,48,40,0,40,88
02/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,40,0,40,64
02/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,2,0,2,0,2,4,2,8,2,18,20,28
02/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,0,0,0,0,5,3,1,9,0,0,0,9
02/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,23,1,26,0,10,33,1,44,118,0,118,162
02/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,5,0,5,0,10,5,0,15,2,0,2,17
02/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,18,0,18,33
02/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,26,7,2,35,0,0,13,0,13,0,26,20,2,48,54,0,54,102
02/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,22,0,23,0,4,32,0,36,42,0,42,78
02/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,51,0,52,0,12,58,0,70,78,0,78,148
02/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,2,0,2,0,20,8,0,28,26,0,26,54
02/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,5,0,6,0,11,8,0,19,48,0,48,67
02/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,2,42,0,44,0,17,54,2,73,169,14,183,256
02/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,0,15,0,15,0,25,30,0,55,168,0,168,223
02/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,0,37,0,37,0,24,51,0,75,142,0,142,217
02/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,3,72,0,75,0,5,86,1,92,124,0,124,216
02/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,47,0,47,0,7,58,0,65,78,0,78,143
02/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,16,0,16,32
02/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,12,0,12,21
02/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,4,0,4,20
02/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,12,8,0,20,0,24,15,1,40,32,2,34,74
02/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,6,2,0,8,0,24,3,0,27,22,0,22,49
02/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,37,0,37,0,8,56,0,64,68,0,68,132
03/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,22,0,22,42
03/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,1,14,0,15,0,10,22,1,33,14,6,20,53
03/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,9,0,9,0,11,10,0,21,32,0,32,53
03/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,1,10,0,11,0,27,19,0,46,106,0,106,152
03/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,2,0,2,0,8,7,2,17,26,0,26,43
03/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,13,0,13,0,16,18,0,34,22,0,22,56
03/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,34,0,34,0,8,43,0,51,26,0,26,77
03/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,8,0,8,32
03/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,6,0,6,16
03/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,23,0,23,0,7,25,0,32,18,0,18,50
03/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,15,0,17,0,13,16,0,29,34,0,34,63
03/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
03/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,45,0,45,0,14,57,0,71,92,0,92,163
03/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,24,0,24,44
03/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,16,0,16,38
03/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,10,0,10,0,13,15,0,28,18,0,18,46
03/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
03/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,6,0,8,0,17,7,0,24,10,0,10,34
03/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,30,0,30,65
03/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,0,5,0,5,0,5,7,2,14,10,4,14,28
03/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,4,0,4,13
03/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,18,0,18,37
03/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,24,0,24,0,6,26,0,32,18,0,18,50
03/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,14,0,14,0,7,16,0,23,8,0,8,31
03/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,18,0,18,20
03/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,32,0,32,0,11,40,0,51,60,0,60,111
03/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,14,0,14,0,4,18,1,23,32,4,36,59
04/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,25,0,26,0,20,25,0,45,76,0,76,121
04/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,17,0,17,0,10,20,0,30,26,2,28,58
04/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,7,0,7,0,8,7,0,15,26,0,26,41
04/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
04/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,30,0,30,39
04/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,2,0,4,0,12,8,0,20,14,0,14,34
04/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,3,10,0,0,17,0,17,0,6,18,3,27,30,6,36,63
04/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,31,0,31,0,7,32,0,39,16,0,16,55
04/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,0,2,5,0,0,8,0,8,0,3,8,2,13,14,2,16,29
04/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,6,29,0,35,0,21,32,0,53,24,0,24,77
04/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,8,0,8,18
04/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,5,0,5,0,11,5,0,16,2,0,2,18
04/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,3,14,0,3,17,2,22,0,11,20,5,36,18,8,26,62
04/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,5,0,6,0,12,7,0,19,8,0,8,27
04/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,18,0,18,0,9,20,0,29,58,0,58,87
04/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,2,0,2,10
04/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,30,0,30,63
04/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,42,0,42,71
04/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,0,25,0,25,0,18,30,1,49,40,2,42,91
04/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,6,15,0,21,0,15,25,1,41,26,2,28,69
04/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,36,0,36,53
04/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,2,0,2,0,14,3,0,17,14,0,14,31
04/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,40,0,40,61
04/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,23,0,23,0,2,31,0,33,20,0,20,53
04/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,8,0,8,0,13,8,0,21,30,0,30,51
04/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,14,0,14,0,2,16,1,19,22,2,24,43
04/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,4,0,4,14
04/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,2,0,4,0,12,2,0,14,0,0,0,14
05/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,36,0,36,0,9,45,0,54,64,0,64,118
05/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,78,0,78,135
05/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,13,0,14,0,5,18,0,23,4,0,4,27
05/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,0,4,0,4,0,11,4,1,16,10,0,10,26
05/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,24,0,24,46
05/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,4,8,1,13,0,10,17,3,30,32,2,34,64
05/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,48,0,48,93
05/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,8,0,8,0,21,10,0,31,10,0,10,41
05/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,62,0,62,114
05/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,4,0,4,16
05/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,5,14,0,19,0,19,28,0,47,136,0,136,183
05/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,4,17,0,21,0,10,23,0,33,114,0,114,147
05/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,76,0,76,96
05/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,15,0,15,0,17,15,0,32,260,0,260,292
05/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,8,5,0,13,0,25,9,0,34,150,0,150,184
05/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,30,0,30,38
05/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,6,0,6,13
05/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,5,0,7,0,19,15,0,34,32,0,32,66
05/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,2,1,19,0,0,2,4,6,0,16,4,5,25,24,0,24,49
05/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,5,5,0,9,7,5,21,12,2,14,35
05/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,7,0,9,0,13,12,0,25,86,0,86,111
05/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,23,0,23,0,9,29,0,38,46,0,46,84
05/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,40,0,40,82
05/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,16,0,16,34
05/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,9,0,11,0,5,12,0,17,18,0,18,35
05/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,5,1,25,0,0,15,0,15,0,19,20,1,40,36,4,40,80
05/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,2,0,2,21
05/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,20,0,20,0,20,20,0,40,36,0,36,76
05/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,2,19,0,21,0,14,32,0,46,26,0,26,72
05/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,58,0,58,0,2,68,0,70,72,0,72,142
05/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,39,0,41,0,6,51,0,57,86,0,86,143
06/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,17,0,17,0,17,26,0,43,40,0,40,83
06/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,6,23,0,29,0,24,30,0,54,22,0,22,76
06/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,10,0,10,0,13,22,4,39,20,10,30,69
06/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,21,0,21,0,5,23,0,28,26,0,26,54
06/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,0,19,0,19,0,3,26,3,32,26,8,34,66
06/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,27,0,28,0,7,35,0,42,52,0,52,94
06/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,50,0,50,82
06/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,0,9,0,9,0,9,25,2,36,56,4,60,96
06/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
06/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,14,0,14,34
06/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,4,31,0,35,0,17,40,3,60,68,20,88,148
06/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,24,0,24,0,7,42,0,49,32,0,32,81
06/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,37,0,37,70
06/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,38,0,38,83
06/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,7,0,7,0,14,13,0,27,26,0,26,53
06/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,3,23,0,12,43,0,55,0,25,50,3,78,68,6,74,152
06/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,3,9,12,0,24,0,4,25,0,29,3,13,37,0,53,40,0,40,93
06/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,17,2,19,0,13,31,2,46,42,0,42,88
06/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,22,13,1,36,0,2,17,0,19,0,24,30,1,55,80,2,82,137
06/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,2,0,2,21
06/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,15,0,17,0,5,21,0,26,62,0,62,88
06/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,10,0,10,29
06/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,74,0,74,114
06/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,11,0,13,0,11,19,0,30,32,0,32,62
06/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,2,13,0,15,0,13,21,1,35,28,0,28,63
06/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,15,0,15,0,14,20,0,34,12,0,12,46
06/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,1,5,6,0,12,0,0,3,0,3,1,5,9,0,15,8,0,8,23
06/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,10,0,12,0,5,14,0,19,28,0,28,47
06/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,16,0,16,0,10,19,0,29,16,0,16,45
06/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,12,0,12,25
07/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
07/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,1,12,0,13,0,18,19,0,37,14,0,14,51
07/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,58,0,58,98
07/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,26,0,26,52
07/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,18,0,18,42
07/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,4,10,0,14,0,18,22,0,40,42,0,42,82
07/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,1,16,0,7,21,1,29,34,0,34,63
07/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,10,0,12,0,8,14,0,22,28,0,28,50
07/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,2,11,0,13,0,10,16,0,26,32,0,32,58
07/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,62,0,62,87
07/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,50,0,50,103
07/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,20,0,20,0,5,32,0,37,68,0,68,105
07/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,0,25,0,12,29,0,41,58,0,58,99
07/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,36,0,36,61
07/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,30,0,30,47
07/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,15,0,15,0,16,28,0,44,86,0,86,130
07/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,14,0,14,0,20,17,0,37,66,0,66,103
07/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,48,0,48,80
07/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,12,0,12,26
07/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,28,0,28,44
