03/26/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,904,110,48,0,1062,0,2,12,3,17,904,112,60,3,1079,0,0,0,1079
03/27/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,859,114,47,1,1021,0,0,4,0,4,859,114,51,1,1025,0,0,0,1025
03/28/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,916,85,49,3,1053,0,0,11,0,11,916,85,60,3,1064,0,0,0,1064
03/29/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,857,105,21,2,985,1,1,7,0,9,858,106,28,2,994,0,0,0,994
03/30/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,874,83,27,3,987,0,2,6,0,8,874,85,33,3,995,0,0,0,995
03/31/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,898,91,21,2,1012,0,0,5,1,6,898,91,26,3,1018,0,0,0,1018
04/01/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,923,84,41,0,1048,0,0,10,0,10,923,84,51,0,1058,0,0,0,1058
04/02/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,879,72,40,0,991,0,0,11,0,11,879,72,51,0,1002,0,0,0,1002
04/03/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,866,86,50,3,1005,0,0,12,0,12,866,86,62,3,1017,0,0,0,1017
04/04/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,909,95,36,3,1043,0,2,2,0,4,909,97,38,3,1047,0,0,0,1047
04/05/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,899,81,44,2,1026,0,2,15,0,17,899,83,59,2,1043,0,0,0,1043
04/06/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,884,98,28,1,1011,0,2,6,0,8,884,100,34,1,1019,0,0,0,1019
04/07/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,919,79,32,1,1031,0,2,14,0,16,919,81,46,1,1047,0,0,0,1047
04/08/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,106,43,2,1106,0,0,7,0,7,955,106,50,2,1113,0,0,0,1113
04/09/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,904,107,39,1,1051,0,0,6,0,6,904,107,45,1,1057,0,0,0,1057
04/10/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,878,66,26,3,973,0,2,8,0,10,878,68,34,3,983,0,0,0,983
04/11/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,704,53,38,0,795,0,2,1,0,3,704,55,39,0,798,0,0,0,798
04/12/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,886,97,59,6,1048,0,0,3,0,3,886,97,62,6,1051,0,0,0,1051
04/13/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,902,87,32,4,1025,0,3,4,0,7,902,90,36,4,1032,0,0,0,1032
04/14/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,895,75,39,4,1013,0,0,4,0,4,895,75,43,4,1017,0,0,0,1017
04/15/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,978,87,40,8,1113,0,1,7,0,8,978,88,47,8,1121,0,0,0,1121
04/16/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,80,42,3,1091,0,1,6,0,7,966,81,48,3,1098,0,0,0,1098
04/17/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,925,70,29,1,1025,0,0,3,0,3,925,70,32,1,1028,0,0,0,1028
04/18/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,969,73,41,0,1083,0,0,5,0,5,969,73,46,0,1088,0,0,0,1088
04/19/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,946,68,43,4,1061,0,0,4,0,4,946,68,47,4,1065,0,0,0,1065
04/20/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,940,72,28,2,1042,0,0,10,0,10,940,72,38,2,1052,0,0,0,1052
04/21/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,945,86,39,3,1073,0,1,8,1,10,945,87,47,4,1083,0,0,0,1083
04/22/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1015,85,58,6,1164,0,2,7,2,11,1015,87,65,8,1175,0,0,0,1175
04/23/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,997,107,40,4,1148,0,0,2,1,3,997,107,42,5,1151,0,0,0,1151
04/24/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,946,70,25,1,1042,0,0,1,0,1,946,70,26,1,1043,0,0,0,1043
04/25/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,91,49,2,1122,0,2,12,0,14,980,93,61,2,1136,0,0,0,1136
04/26/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,974,82,34,5,1095,0,1,8,0,9,974,83,42,5,1104,0,0,0,1104
04/27/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,954,87,35,2,1078,0,2,7,0,9,954,89,42,2,1087,0,0,0,1087
04/28/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,950,80,48,2,1080,0,4,0,0,4,950,84,48,2,1084,0,0,0,1084
04/29/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1019,90,50,1,1160,0,2,15,0,17,1019,92,65,1,1177,0,0,0,1177
04/30/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,988,98,46,2,1134,0,0,12,1,13,988,98,58,3,1147,0,0,0,1147
05/01/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,974,60,21,1,1056,0,1,11,0,12,974,61,32,1,1068,0,0,0,1068
05/02/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,970,70,42,3,1085,0,3,2,1,6,970,73,44,4,1091,0,0,0,1091
05/03/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,89,46,0,1101,0,1,2,0,3,966,90,48,0,1104,0,0,0,1104
05/04/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,931,80,34,1,1046,0,1,6,0,7,931,81,40,1,1053,0,0,0,1053
05/05/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,933,87,29,2,1051,0,2,1,0,3,933,89,30,2,1054,0,0,0,1054
05/06/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,962,83,41,1,1087,0,1,4,0,5,962,84,45,1,1092,0,0,0,1092
05/07/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,967,101,53,3,1124,0,0,9,0,9,967,101,62,3,1133,0,0,0,1133
05/08/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,928,63,37,2,1030,0,3,9,0,12,928,66,46,2,1042,0,0,0,1042
05/09/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,938,61,38,2,1039,0,3,4,0,7,938,64,42,2,1046,0,0,0,1046
05/10/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,910,97,38,0,1045,0,0,11,0,11,910,97,49,0,1056,0,0,0,1056
05/11/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,891,77,32,1,1001,0,0,7,0,7,891,77,39,1,1008,0,0,0,1008
05/12/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,920,98,51,2,1071,0,0,4,0,4,920,98,55,2,1075,0,0,0,1075
05/13/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,982,102,49,1,1134,0,3,8,0,11,982,105,57,1,1145,0,0,0,1145
05/14/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,955,95,34,0,1084,0,2,4,0,6,955,97,38,0,1090,0,0,0,1090
05/15/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,911,69,32,1,1013,0,0,8,0,8,911,69,40,1,1021,0,0,0,1021
05/16/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,944,69,46,1,1060,1,1,7,1,10,945,70,53,2,1070,0,0,0,1070
05/17/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,910,71,27,5,1013,0,0,7,0,7,910,71,34,5,1020,0,0,0,1020
05/18/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,907,67,36,0,1010,0,4,6,0,10,907,71,42,0,1020,0,0,0,1020
05/19/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,948,90,29,1,1068,0,1,4,1,6,948,91,33,2,1074,0,0,0,1074
05/20/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,90,33,1,1124,0,2,8,2,12,1000,92,41,3,1136,0,0,0,1136
05/21/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,949,78,39,0,1066,0,1,5,0,6,949,79,44,0,1072,0,0,0,1072
05/22/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,942,50,18,0,1010,0,0,19,0,19,942,50,37,0,1029,0,0,0,1029
05/23/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,66,31,0,1062,0,1,2,0,3,965,67,33,0,1065,0,0,0,1065
05/24/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,933,80,21,0,1034,0,0,4,0,4,933,80,25,0,1038,0,0,0,1038
05/25/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,930,85,19,4,1038,0,2,6,1,9,930,87,25,5,1047,0,0,0,1047
05/26/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,941,84,13,3,1041,0,2,2,0,4,941,86,15,3,1045,0,0,0,1045
05/27/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1009,90,48,2,1149,0,1,12,0,13,1009,91,60,2,1162,0,0,0,1162
05/28/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,970,80,30,0,1080,0,2,9,0,11,970,82,39,0,1091,0,0,0,1091
05/29/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,941,65,31,0,1037,0,0,7,0,7,941,65,38,0,1044,0,0,0,1044
05/30/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,952,54,18,0,1024,0,0,3,0,3,952,54,21,0,1027,0,0,0,1027
05/31/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,925,68,38,3,1034,0,0,2,0,2,925,68,40,3,1036,0,0,0,1036
06/01/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,897,99,31,1,1028,0,0,1,0,1,897,99,32,1,1029,0,0,0,1029
06/02/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,941,86,31,4,1062,0,0,17,0,17,941,86,48,4,1079,0,0,0,1079
06/03/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,969,87,36,0,1092,0,0,4,0,4,969,87,40,0,1096,0,0,0,1096
06/04/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,89,39,1,1109,0,0,17,3,20,980,89,56,4,1129,0,0,0,1129
06/05/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,973,49,32,0,1054,0,0,6,0,6,973,49,38,0,1060,0,0,0,1060
06/06/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,64,39,1,1065,0,0,8,0,8,961,64,47,1,1073,0,0,0,1073
06/07/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,959,88,34,0,1081,0,2,7,0,9,959,90,41,0,1090,0,0,0,1090
06/08/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,953,75,20,1,1049,0,0,15,0,15,953,75,35,1,1064,0,0,0,1064
06/09/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,66,24,4,1059,0,2,11,0,13,965,68,35,4,1072,0,0,0,1072
06/10/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1033,74,32,3,1142,0,1,7,1,9,1033,75,39,4,1151,0,0,0,1151
06/11/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,974,74,26,4,1078,0,1,0,1,2,974,75,26,5,1080,0,0,0,1080
06/12/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1012,54,22,1,1089,0,0,16,1,17,1012,54,38,2,1106,0,0,0,1106
06/13/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,971,56,34,0,1061,0,1,4,0,5,971,57,38,0,1066,0,0,0,1066
06/14/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,963,76,23,2,1064,1,2,3,0,6,964,78,26,2,1070,0,0,0,1070
06/15/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,964,76,23,3,1066,0,0,0,0,0,964,76,23,3,1066,0,0,0,1066
06/16/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,73,37,4,1108,0,1,6,0,7,994,74,43,4,1115,0,0,0,1115
06/17/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1028,67,35,3,1133,0,2,13,1,16,1028,69,48,4,1149,0,0,0,1149
06/18/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,978,84,40,4,1106,0,0,7,0,7,978,84,47,4,1113,0,0,0,1113
06/19/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1007,48,34,2,1091,0,0,7,0,7,1007,48,41,2,1098,0,0,0,1098
06/20/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,962,54,39,1,1056,0,1,4,0,5,962,55,43,1,1061,0,0,0,1061
06/21/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,972,61,24,1,1058,0,1,6,0,7,972,62,30,1,1065,0,0,0,1065
06/22/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,59,17,1,1070,0,3,3,0,6,993,62,20,1,1076,0,0,0,1076
06/23/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,56,37,5,1132,0,2,11,1,14,1034,58,48,6,1146,0,0,0,1146
06/24/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1026,82,42,3,1153,0,2,12,0,14,1026,84,54,3,1167,0,0,0,1167
06/25/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1013,69,40,0,1122,0,0,8,0,8,1013,69,48,0,1130,0,0,0,1130
06/26/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1027,43,30,1,1101,0,0,4,0,4,1027,43,34,1,1105,0,0,0,1105
06/27/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1006,52,32,0,1090,0,1,4,0,5,1006,53,36,0,1095,0,0,0,1095
06/28/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,66,36,10,1068,0,0,5,0,5,956,66,41,10,1073,0,0,0,1073
06/29/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,952,71,26,6,1055,0,0,9,0,9,952,71,35,6,1064,0,0,0,1064
06/30/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1012,64,31,9,1116,0,0,7,1,8,1012,64,38,10,1124,0,0,0,1124
07/01/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1057,53,12,5,1127,0,0,4,0,4,1057,53,16,5,1131,0,0,0,1131
07/02/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,968,67,28,5,1068,0,2,11,0,13,968,69,39,5,1081,0,0,0,1081
07/03/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,58,15,2,1109,0,0,4,0,4,1034,58,19,2,1113,0,0,0,1113
07/04/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1001,36,16,0,1053,0,0,7,0,7,1001,36,23,0,1060,0,0,0,1060
07/05/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,937,49,26,2,1014,0,0,2,0,2,937,49,28,2,1016,0,0,0,1016
07/06/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,944,54,5,5,1008,0,0,0,0,0,944,54,5,5,1008,0,0,0,1008
07/07/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,996,66,33,4,1099,0,0,3,0,3,996,66,36,4,1102,0,0,0,1102
07/08/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,74,33,2,1155,0,0,8,0,8,1046,74,41,2,1163,0,0,0,1163
07/09/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1008,78,19,4,1109,0,2,2,0,4,1008,80,21,4,1113,0,0,0,1113
07/10/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,34,30,1,1105,0,0,7,0,7,1040,34,37,1,1112,0,0,0,1112
07/11/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1014,48,25,1,1088,0,1,4,0,5,1014,49,29,1,1093,0,0,0,1093
07/12/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,934,71,17,2,1024,0,1,2,0,3,934,72,19,2,1027,0,0,0,1027
07/13/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1023,67,23,3,1116,0,0,4,0,4,1023,67,27,3,1120,0,0,0,1120
07/14/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1018,77,16,5,1116,1,0,7,0,8,1019,77,23,5,1124,0,0,0,1124
07/15/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1054,89,23,3,1169,0,0,0,0,0,1054,89,23,3,1169,0,0,0,1169
07/16/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1015,82,31,0,1128,0,5,8,2,15,1015,87,39,2,1143,0,0,0,1143
07/17/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1024,37,21,0,1082,0,0,4,1,5,1024,37,25,1,1087,0,0,0,1087
07/18/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1021,60,27,0,1108,2,1,5,2,10,1023,61,32,2,1118,0,0,0,1118
07/19/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,951,77,29,2,1059,0,1,8,0,9,951,78,37,2,1068,0,0,0,1068
07/20/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,70,31,1,1112,0,0,3,0,3,1010,70,34,1,1115,0,0,0,1115
07/21/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1020,74,35,4,1133,0,1,8,0,9,1020,75,43,4,1142,0,0,0,1142
07/22/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1071,71,38,1,1181,0,0,2,0,2,1071,71,40,1,1183,0,0,0,1183
07/23/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1008,74,24,2,1108,0,0,2,0,2,1008,74,26,2,1110,0,0,0,1110
07/24/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1052,39,18,0,1109,0,0,6,0,6,1052,39,24,0,1115,0,0,0,1115
07/25/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1019,47,22,0,1088,0,0,6,0,6,1019,47,28,0,1094,0,0,0,1094
07/26/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,961,72,20,0,1053,0,0,4,0,4,961,72,24,0,1057,0,0,0,1057
07/27/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,55,21,1,1077,0,0,5,0,5,1000,55,26,1,1082,0,0,0,1082
07/28/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1025,74,27,2,1128,0,2,9,0,11,1025,76,36,2,1139,0,0,0,1139
07/29/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,77,39,2,1181,0,0,6,0,6,1063,77,45,2,1187,0,0,0,1187
07/30/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1024,89,25,0,1138,0,0,7,0,7,1024,89,32,0,1145,0,0,0,1145
07/31/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1049,38,18,0,1105,0,0,8,0,8,1049,38,26,0,1113,0,0,0,1113
08/01/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,51,21,0,1065,0,0,2,0,2,993,51,23,0,1067,0,0,0,1067
08/02/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,950,59,38,0,1047,0,1,11,1,13,950,60,49,1,1060,0,0,0,1060
08/03/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,66,25,1,995,0,0,2,0,2,903,66,27,1,997,0,0,0,997
08/04/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,67,26,2,1105,0,0,1,0,1,1010,67,27,2,1106,0,0,0,1106
08/05/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1041,60,32,3,1136,0,0,1,0,1,1041,60,33,3,1137,0,0,0,1137
08/06/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,88,19,0,1117,0,0,4,0,4,1010,88,23,0,1121,0,0,0,1121
08/07/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1038,37,18,3,1096,0,1,4,0,5,1038,38,22,3,1101,0,0,0,1101
08/08/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,38,24,1,1073,0,0,2,0,2,1010,38,26,1,1075,0,0,0,1075
08/09/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,972,64,24,2,1062,0,0,15,0,15,972,64,39,2,1077,0,0,0,1077
08/10/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,979,57,20,3,1059,0,0,11,0,11,979,57,31,3,1070,0,0,0,1070
08/11/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,988,67,16,4,1075,0,0,3,0,3,988,67,19,4,1078,0,0,0,1078
08/12/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,972,62,25,1,1060,0,1,2,0,3,972,63,27,1,1063,0,0,0,1063
08/13/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1035,71,22,3,1131,0,0,8,0,8,1035,71,30,3,1139,0,0,0,1139
08/14/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,988,36,19,0,1043,0,0,7,0,7,988,36,26,0,1050,0,0,0,1050
08/15/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1006,33,22,2,1063,1,0,5,0,6,1007,33,27,2,1069,0,0,0,1069
08/16/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,979,77,20,4,1080,0,1,4,0,5,979,78,24,4,1085,0,0,0,1085
08/17/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,50,25,6,948,0,0,0,0,0,867,50,25,6,948,0,0,0,948
08/18/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,906,54,20,7,987,0,0,4,0,4,906,54,24,7,991,0,0,0,991
08/19/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,975,69,28,7,1079,0,0,8,1,9,975,69,36,8,1088,0,0,0,1088
08/20/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,919,67,33,2,1021,0,0,8,0,8,919,67,41,2,1029,0,0,0,1029
08/21/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,937,39,18,2,996,0,0,7,0,7,937,39,25,2,1003,0,0,0,1003
08/22/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,893,61,26,2,982,0,0,4,2,6,893,61,30,4,988,0,0,0,988
08/23/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,902,52,31,1,986,0,2,6,0,8,902,54,37,1,994,0,0,0,994
08/24/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,883,48,21,3,955,0,0,6,0,6,883,48,27,3,961,0,0,0,961
08/25/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,882,47,32,3,964,0,0,8,0,8,882,47,40,3,972,0,0,0,972
08/26/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,956,53,42,3,1054,0,2,13,0,15,956,55,55,3,1069,0,0,0,1069
08/27/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,905,57,15,4,981,0,1,0,0,1,905,58,15,4,982,0,0,0,982
08/28/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,931,26,26,6,989,0,0,4,0,4,931,26,30,6,993,0,0,0,993
08/29/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,32,16,2,953,0,2,4,0,6,903,34,20,2,959,0,0,0,959
08/30/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,880,48,18,0,946,0,0,4,0,4,880,48,22,0,950,0,0,0,950
08/31/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,879,68,14,5,966,0,1,4,0,5,879,69,18,5,971,0,0,0,971
09/01/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,879,65,26,3,973,0,0,4,0,4,879,65,30,3,977,0,0,0,977
09/02/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,936,60,11,1,1008,0,2,0,0,2,936,62,11,1,1010,0,0,0,1010
09/03/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,917,66,25,5,1013,0,3,3,0,6,917,69,28,5,1019,0,0,0,1019
09/04/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,900,34,4,2,940,0,1,4,0,5,900,35,8,2,945,0,0,0,945
09/05/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,30,5,1,903,0,0,0,0,0,867,30,5,1,903,0,0,0,903
09/06/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,867,52,32,4,955,0,0,3,0,3,867,52,35,4,958,0,0,0,958
09/07/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,838,58,24,0,920,0,2,5,0,7,838,60,29,0,927,0,0,0,927
09/08/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,849,57,27,1,934,0,2,5,0,7,849,59,32,1,941,0,0,0,941
09/09/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,925,60,31,1,1017,0,4,3,0,7,925,64,34,1,1024,0,0,0,1024
09/10/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,896,58,20,2,976,0,3,8,2,13,896,61,28,4,989,0,0,0,989
09/11/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,864,24,12,0,900,0,2,1,0,3,864,26,13,0,903,0,0,0,903
09/12/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,858,38,17,2,915,0,2,2,0,4,858,40,19,2,919,0,0,0,919
09/13/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,864,61,12,2,939,0,1,0,0,1,864,62,12,2,940,0,0,0,940
09/14/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,829,51,33,2,915,0,2,4,0,6,829,53,37,2,921,0,0,0,921
09/15/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,861,73,25,4,963,0,3,3,0,6,861,76,28,4,969,0,0,0,969
09/16/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,919,66,23,2,1010,0,7,3,0,10,919,73,26,2,1020,0,0,0,1020
09/17/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,897,71,20,1,989,0,2,7,0,9,897,73,27,1,998,0,0,0,998
09/18/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,887,27,18,0,932,0,3,18,0,21,887,30,36,0,953,0,0,0,953
09/19/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,895,44,34,3,976,0,1,6,0,7,895,45,40,3,983,0,0,0,983
09/20/2021,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,861,66,19,2,948,0,1,5,0,6,861,67,24,2,954,0,0,0,954
