02/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,22,33,7,81,0,0,42,6,48,19,22,75,13,129,78,8,86,215
02/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,23,37,8,92,0,1,17,2,20,24,24,54,10,112,30,0,30,142
03/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,34,61,138,0,3,14,8,25,23,23,48,69,163,12,43,55,218
03/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,47,43,133,0,0,49,11,60,20,23,96,54,193,54,38,92,285
03/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,21,22,14,77,0,1,26,1,28,20,22,48,15,105,58,8,66,171
03/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,38,50,152,0,1,75,20,96,26,39,113,70,248,98,84,182,430
03/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,38,14,102,0,0,56,1,57,26,24,94,15,159,86,26,112,271
03/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,27,6,87,0,0,60,0,60,24,30,87,6,147,90,14,104,251
03/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,28,51,10,114,0,3,66,4,73,25,31,117,14,187,58,0,58,245
03/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,20,29,27,102,0,2,52,3,57,26,22,81,30,159,32,24,56,215
03/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,28,14,85,0,0,61,2,63,23,20,89,16,148,54,0,54,202
03/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,51,29,123,0,2,56,8,66,23,22,107,37,189,52,27,79,268
03/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,26,60,54,166,0,0,54,11,65,26,26,114,65,231,42,44,86,317
03/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,30,43,35,134,0,2,43,6,51,26,32,86,41,185,38,14,52,237
03/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,27,57,38,146,0,1,58,3,62,24,28,115,41,208,58,16,74,282
03/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,28,61,22,140,0,1,70,10,81,29,29,131,32,221,32,0,32,253
03/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,19,49,38,132,0,0,30,8,38,26,19,79,46,170,22,0,22,192
03/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,19,22,8,72,0,1,0,0,1,23,20,22,8,73,62,0,62,135
03/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,22,37,22,103,0,0,7,0,7,22,22,44,22,110,0,0,0,110
03/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,26,31,7,94,0,0,0,7,7,30,26,31,14,101,0,10,10,111
03/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,43,25,123,0,0,5,9,14,26,29,48,34,137,24,0,24,161
03/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,30,30,119,0,0,11,5,16,24,35,41,35,135,0,0,0,135
03/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,24,37,8,98,0,1,17,0,18,29,25,54,8,116,8,2,10,126
03/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,36,31,17,110,0,0,5,1,6,26,36,36,18,116,0,0,0,116
03/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,18,35,11,87,0,0,15,0,15,23,18,50,11,102,58,0,58,160
03/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,21,55,28,127,0,1,16,1,18,23,22,71,29,145,36,0,36,181
03/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,55,107,217,0,0,52,18,70,25,30,107,125,287,36,78,114,401
03/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,35,56,35,153,0,2,17,11,30,27,37,73,46,183,2,26,28,211
03/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,32,52,8,118,0,1,41,3,45,26,33,93,11,163,46,0,46,209
03/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,26,32,2,86,0,0,9,2,11,26,26,41,4,97,34,0,34,131
03/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,57,23,135,0,0,58,3,61,26,29,115,26,196,44,36,80,276
03/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,18,42,55,138,0,0,61,9,70,23,18,103,64,208,52,18,70,278
03/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,42,16,113,0,3,12,4,19,25,33,54,20,132,10,0,10,142
04/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,37,46,40,151,0,2,15,1,18,28,39,61,41,169,0,10,10,179
04/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,29,51,10,120,0,0,47,2,49,30,29,98,12,169,16,0,16,185
04/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,25,43,1,99,0,10,78,1,89,30,35,121,2,188,52,0,52,240
04/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,24,33,3,89,0,1,48,1,50,29,25,81,4,139,34,0,34,173
04/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,30,60,22,142,0,1,75,4,80,30,31,135,26,222,22,46,68,290
04/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,22,42,25,116,0,3,65,4,72,27,25,107,29,188,80,22,102,290
04/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,23,44,34,131,1,1,49,8,59,31,24,93,42,190,62,24,86,276
04/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,29,49,47,157,0,1,46,7,54,32,30,95,54,211,60,54,114,325
04/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,33,53,33,148,0,2,49,20,71,29,35,102,53,219,40,62,102,321
04/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,32,34,27,121,0,3,22,8,33,28,35,56,35,154,60,0,60,214
04/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,36,44,12,123,0,1,40,6,47,31,37,84,18,170,61,0,61,231
04/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,25,42,40,137,0,0,45,5,50,30,25,87,45,187,54,50,104,291
04/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,19,44,24,116,0,0,43,2,45,29,19,87,26,161,50,4,54,215
04/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,24,63,47,164,0,5,43,5,53,30,29,106,52,217,24,44,68,285
04/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,23,50,49,152,0,0,24,8,32,30,23,74,57,184,28,38,66,250
04/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,32,72,64,198,0,1,69,8,78,30,33,141,72,276,62,40,102,378
04/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,23,40,11,102,0,5,55,5,65,28,28,95,16,167,46,6,52,219
04/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,31,45,9,114,0,1,57,10,68,29,32,102,19,182,48,0,48,230
04/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,19,48,39,136,0,2,16,3,21,30,21,64,42,157,22,10,32,189
04/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,24,42,28,122,0,0,50,4,54,28,24,92,32,176,64,24,88,264
04/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,32,39,49,149,0,1,19,8,28,29,33,58,57,177,2,25,27,204
04/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,25,60,42,157,0,2,48,14,64,30,27,108,56,221,88,6,94,315
04/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,31,38,18,116,0,0,59,14,73,29,31,97,32,189,10,0,10,199
04/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,22,24,15,88,0,1,16,5,22,27,23,40,20,110,32,2,34,144
04/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,33,49,13,124,0,0,25,3,28,29,33,74,16,152,68,2,70,222
04/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,23,35,27,115,0,1,61,8,70,30,24,96,35,185,66,16,82,267
04/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,22,46,9,106,0,2,29,12,43,29,24,75,21,149,40,0,40,189
04/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,28,40,15,113,0,3,55,7,65,30,31,95,22,178,22,12,34,212
04/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,32,56,29,147,0,3,21,8,32,30,35,77,37,179,24,44,68,247
04/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,27,41,18,116,0,3,16,10,29,30,30,57,28,145,12,12,24,169
05/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,24,47,30,131,0,3,69,18,90,30,27,116,48,221,10,14,24,245
05/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,24,62,4,119,0,3,69,5,77,29,27,131,9,196,68,0,68,264
05/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,20,35,17,99,0,0,4,3,7,27,20,39,20,106,30,4,34,140
05/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,18,35,20,106,0,0,29,12,41,33,18,64,32,147,36,18,54,201
05/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,28,40,21,118,0,0,8,10,18,29,28,48,31,136,22,4,26,162
05/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,39,58,20,150,0,2,43,1,46,33,41,101,21,196,100,26,126,322
05/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,29,43,18,129,0,0,18,1,19,39,29,61,19,148,76,4,80,228
05/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,45,44,24,145,0,2,57,3,62,32,47,101,27,207,38,16,54,261
05/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,34,48,15,131,0,22,47,2,71,34,56,95,17,202,42,0,42,244
05/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,26,52,23,134,0,3,13,1,17,33,29,65,24,151,16,0,16,167
05/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,33,54,61,180,0,5,19,2,26,32,38,73,63,206,6,0,6,212
05/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,29,38,2,102,0,0,2,0,2,33,29,40,2,104,0,0,0,104
05/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,38,26,36,135,0,5,35,6,46,35,43,61,42,181,58,10,68,249
05/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,38,54,16,142,0,5,52,7,64,34,43,106,23,206,70,2,72,278
05/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,24,48,14,117,0,11,91,2,104,31,35,139,16,221,38,0,38,259
05/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,37,47,3,121,0,11,69,1,81,34,48,116,4,202,64,0,64,266
05/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,22,37,17,111,0,4,34,9,47,35,26,71,26,158,24,42,66,224
05/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,34,53,39,157,0,3,44,5,52,31,37,97,44,209,22,6,28,237
05/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,32,44,11,119,0,6,42,8,56,32,38,86,19,175,36,14,50,225
05/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,30,48,17,129,0,2,53,3,58,34,32,101,20,187,52,12,64,251
05/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,37,49,23,145,0,6,69,11,86,36,43,118,34,231,26,20,46,277
05/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,28,48,13,123,0,1,65,1,67,34,29,113,14,190,34,0,34,224
05/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,38,39,4,114,0,2,60,3,65,33,40,99,7,179,61,2,63,242
05/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,42,47,9,131,0,1,46,5,52,33,43,93,14,183,28,18,46,229
05/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,38,55,31,155,0,2,41,7,50,31,40,96,38,205,56,18,74,279
05/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,45,48,7,132,0,4,46,3,53,32,49,94,10,185,64,8,72,257
05/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,44,51,24,155,0,3,40,13,56,36,47,91,37,211,14,8,22,233
05/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,34,52,25,146,0,1,48,5,54,35,35,100,30,200,8,6,14,214
05/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,28,27,4,94,0,1,36,0,37,35,29,63,4,131,26,0,26,157
05/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,22,25,2,79,0,0,8,0,8,30,22,33,2,87,12,0,12,99
05/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,44,64,1,141,0,1,78,0,79,32,45,142,1,220,78,0,78,298
06/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,30,68,48,177,0,5,40,9,54,31,35,108,57,231,36,52,88,319
06/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,29,51,21,134,0,0,13,2,15,33,29,64,23,149,52,6,58,207
06/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,32,32,11,108,0,0,2,4,6,33,32,34,15,114,10,2,12,126
06/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,26,45,3,113,0,0,3,5,8,39,26,48,8,121,0,0,0,121
06/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,29,34,0,106,0,0,56,6,62,43,29,90,6,168,76,0,76,244
06/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,29,31,0,99,0,0,7,4,11,39,29,38,4,110,68,0,68,178
06/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,30,30,12,108,0,1,7,10,18,36,31,37,22,126,37,22,59,185
06/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,26,27,4,92,0,3,43,2,48,35,29,70,6,140,46,4,50,190
06/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,32,51,8,129,0,0,16,3,19,38,32,67,11,148,44,0,44,192
06/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,38,51,1,127,0,0,26,5,31,37,38,77,6,158,28,6,34,192
06/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,40,43,33,155,0,1,25,6,32,39,41,68,39,187,42,6,48,235
06/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,25,39,14,119,0,0,4,5,9,41,25,43,19,128,4,0,4,132
06/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,73,5,147,0,0,27,2,29,39,30,100,7,176,70,0,70,246
06/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,26,53,30,146,0,3,52,4,59,37,29,105,34,205,52,32,84,289
06/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,34,59,25,147,0,2,26,6,34,29,36,85,31,181,0,6,6,187
06/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,27,45,9,111,0,3,75,5,83,30,30,120,14,194,28,46,74,268
06/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,35,59,1,134,0,3,88,5,96,39,38,147,6,230,48,22,70,300
06/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,37,58,20,154,0,1,49,12,62,39,38,107,32,216,60,30,90,306
06/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,44,50,9,146,0,1,56,9,66,43,45,106,18,212,32,2,34,246
06/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,21,36,11,107,0,1,6,0,7,39,22,42,11,114,0,0,0,114
06/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,24,50,19,132,0,2,37,10,49,39,26,87,29,181,22,40,62,243
06/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,30,37,1,103,0,0,5,0,5,35,30,42,1,108,0,0,0,108
06/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,22,45,22,126,0,1,42,9,52,37,23,87,31,178,72,0,72,250
06/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,38,65,48,188,0,2,81,11,94,37,40,146,59,282,70,38,108,390
06/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,43,24,136,0,1,9,16,26,39,31,52,40,162,28,0,28,190
06/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,25,46,16,128,0,2,32,8,42,41,27,78,24,170,90,0,90,260
06/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,66,15,150,0,1,65,5,71,39,31,131,20,221,36,0,36,257
06/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,37,48,8,131,0,3,9,1,13,38,40,57,9,144,6,0,6,150
06/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,33,60,27,155,0,2,37,8,47,35,35,97,35,202,30,16,46,248
06/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,35,55,64,190,0,3,38,18,59,36,38,93,82,249,59,46,105,354
07/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,32,59,8,140,0,3,37,5,45,41,35,96,13,185,22,0,22,207
07/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,34,25,1,100,0,0,2,2,4,40,34,27,3,104,0,14,14,118
07/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,24,37,0,104,0,0,59,2,61,43,24,96,2,165,39,0,39,204
07/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,16,21,0,69,0,2,41,0,43,32,18,62,0,112,6,0,6,118
07/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,27,60,0,128,0,3,63,0,66,41,30,123,0,194,90,0,90,284
07/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,30,44,13,122,0,4,81,10,95,35,34,125,23,217,75,9,84,301
07/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,32,36,10,114,0,0,16,5,21,36,32,52,15,135,30,0,30,165
07/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,26,9,0,80,0,0,0,2,2,45,26,9,2,82,0,0,0,82
07/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,37,48,47,177,0,1,45,22,68,45,38,93,69,245,16,67,83,328
07/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,24,62,14,142,0,2,81,1,84,42,26,143,15,226,42,0,42,268
07/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,50,8,126,0,1,27,3,31,40,29,77,11,157,34,0,34,191
07/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,23,40,54,156,0,2,44,10,56,39,25,84,64,212,18,42,60,272
07/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,32,52,13,131,0,2,35,5,42,34,34,87,18,173,18,0,18,191
07/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,72,28,168,0,2,43,8,53,40,30,115,36,221,40,40,80,301
07/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,37,50,20,148,0,2,53,8,63,41,39,103,28,211,26,10,36,247
07/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,35,56,10,140,0,2,60,7,69,39,37,116,17,209,36,0,36,245
07/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,25,50,21,138,0,1,68,3,72,42,26,118,24,210,72,0,72,282
07/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,24,58,8,127,0,0,43,1,44,37,24,101,9,171,30,0,30,201
07/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,26,39,0,103,0,0,1,0,1,38,26,40,0,104,0,0,0,104
07/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,38,43,19,133,0,2,17,3,22,33,40,60,22,155,64,0,64,219
07/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,31,47,11,126,0,3,33,12,48,37,34,80,23,174,35,0,35,209
07/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,48,56,22,167,0,5,47,6,58,41,53,103,28,225,20,18,38,263
07/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,28,30,13,110,0,2,50,19,71,39,30,80,32,181,50,0,50,231
07/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,27,40,20,130,0,2,93,2,97,43,29,133,22,227,60,0,60,287
07/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,24,57,8,127,0,2,67,3,72,38,26,124,11,199,86,0,86,285
07/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,30,34,37,139,0,0,35,3,38,38,30,69,40,177,34,12,46,223
07/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,31,44,20,128,0,1,32,9,42,33,32,76,29,170,41,4,45,215
07/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,37,9,114,0,2,36,7,45,40,30,73,16,159,86,0,86,245
07/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,45,58,18,160,0,2,81,2,85,39,47,139,20,245,36,19,55,300
07/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,29,53,32,152,0,3,43,12,58,38,32,96,44,210,44,2,46,256
07/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,32,39,11,125,0,0,37,5,42,43,32,76,16,167,60,0,60,227
08/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,29,50,8,128,0,1,21,3,25,41,30,71,11,153,58,0,58,211
08/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,34,49,15,134,0,2,44,7,53,36,36,93,22,187,44,22,66,253
08/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,28,22,1,81,0,0,0,0,0,30,28,22,1,81,0,0,0,81
08/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,38,28,4,103,0,0,2,0,2,33,38,30,4,105,0,0,0,105
08/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,26,45,15,125,0,1,19,6,26,39,27,64,21,151,4,30,34,185
08/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,32,40,26,137,0,2,8,0,10,39,34,48,26,147,10,0,10,157
08/07/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,22,27,15,103,0,0,7,1,8,39,22,34,16,111,0,0,0,111
08/08/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,28,31,31,128,0,1,72,1,74,38,29,103,32,202,68,0,68,270
08/09/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,23,37,3,102,0,0,68,1,69,39,23,105,4,171,60,0,60,231
08/10/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,22,48,32,131,1,1,45,5,52,30,23,93,37,183,82,10,92,275
08/11/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,23,43,72,172,0,2,60,11,73,34,25,103,83,245,24,30,54,299
08/12/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,34,39,34,145,0,1,57,12,70,38,35,96,46,215,33,32,65,280
08/13/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,31,47,52,168,0,3,46,7,56,38,34,93,59,224,30,16,46,270
08/14/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,17,37,27,122,1,1,70,11,83,42,18,107,38,205,110,0,110,315
08/15/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,30,49,34,151,0,0,19,5,24,38,30,68,39,175,74,0,74,249
08/16/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,33,38,26,138,0,1,24,3,28,41,34,62,29,166,39,16,55,221
08/17/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,30,43,7,106,0,2,15,4,21,26,32,58,11,127,2,0,2,129
08/18/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,37,36,10,115,0,4,38,6,48,32,41,74,16,163,102,0,102,265
08/19/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,34,59,46,174,0,2,32,14,48,35,36,91,60,222,61,68,129,351
08/20/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,29,53,30,150,0,0,16,14,30,38,29,69,44,180,0,6,6,186
08/21/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,21,55,3,112,0,0,33,0,33,33,21,88,3,145,52,0,52,197
08/22/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,25,24,8,92,0,0,37,2,39,35,25,61,10,131,30,0,30,161
08/23/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,18,33,0,75,0,1,19,0,20,24,19,52,0,95,2,0,2,97
08/24/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,33,21,7,89,0,5,34,8,47,28,38,55,15,136,28,12,40,176
08/25/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,33,47,15,123,0,0,27,14,41,28,33,74,29,164,16,12,28,192
08/26/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,37,52,43,169,0,5,53,5,63,37,42,105,48,232,38,44,82,314
08/27/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,26,45,34,140,0,2,24,5,31,35,28,69,39,171,32,0,32,203
08/28/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,19,27,42,123,0,3,72,7,82,35,22,99,49,205,40,0,40,245
08/29/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,23,43,23,126,0,0,51,10,61,37,23,94,33,187,60,0,60,247
08/30/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,32,26,24,116,0,1,17,6,24,34,33,43,30,140,18,36,54,194
08/31/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,23,27,32,111,0,3,38,12,53,29,26,65,44,164,0,54,54,218
