08/31/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,53,0,59,0,8,64,0,72,134,18,152,224
09/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,4,2,0,6,0,5,4,0,9,10,0,10,19
09/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,4,47,0,51,0,12,57,0,69,116,6,122,191
09/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,73,0,73,0,6,95,0,101,174,0,174,275
09/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,81,0,84,0,6,94,0,100,118,0,118,218
09/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,28,0,28,0,1,38,0,39,40,0,40,79
09/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,10,57,0,67,0,15,67,0,82,82,0,82,164
09/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,72,8,80,0,12,95,8,115,118,0,118,233
09/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,4,37,1,42,0,8,50,1,59,92,8,100,159
09/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,29,1,41,0,0,21,0,21,0,11,50,1,62,42,14,56,118
09/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,67,2,69,0,9,88,2,99,70,0,70,169
09/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,3,98,0,101,0,13,113,0,126,128,0,128,254
09/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,69,2,71,0,13,87,2,102,100,4,104,206
09/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,45,0,49,0,8,57,0,65,62,6,68,133
09/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,1,61,2,64,0,12,71,2,85,70,6,76,161
09/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,8,103,2,113,0,14,110,2,126,156,72,228,354
09/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,0,11,1,12,0,7,31,3,41,28,14,42,83
09/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,3,3,0,6,0,14,22,0,36,12,0,12,48
09/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,3,48,0,51,0,10,73,0,83,118,0,118,201
09/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,4,83,0,87,0,9,105,0,114,102,0,102,216
09/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,25,0,25,0,7,35,0,42,84,4,88,130
09/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,22,5,28,0,11,30,5,46,50,4,54,100
09/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,16,0,17,0,10,32,0,42,2,6,8,50
09/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,46,0,46,72
09/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,2,123,0,125,0,14,144,0,158,184,0,184,342
09/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,188,8,200,0,7,198,8,213,198,0,198,411
09/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,9,106,1,116,0,25,121,1,147,98,2,100,247
09/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,1,49,2,52,0,3,61,4,68,114,0,114,182
09/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,8,54,1,63,0,15,66,3,84,96,0,96,180
09/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,8,80,2,90,0,19,95,2,116,102,8,110,226
09/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,82,0,82,0,7,99,0,106,136,2,138,244
10/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,82,0,82,0,22,99,0,121,166,0,166,287
10/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,6,59,0,65,0,8,79,0,87,80,0,80,167
10/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,2,59,0,61,0,7,79,0,86,84,0,84,170
10/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,3,21,0,2,53,0,55,0,7,66,3,76,88,0,88,164
10/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,0,0,1,0,9,14,0,23,0,0,0,23
10/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,3,9,0,12,0,6,45,0,51,0,0,0,51
10/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,6,26,0,2,66,6,74,0,8,80,12,100,68,90,158,258
10/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,20,27,2,49,0,7,69,0,76,0,27,96,2,125,120,8,128,253
10/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,27,0,27,0,7,48,0,55,16,0,16,71
10/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,4,0,4,0,5,31,0,36,0,0,0,36
10/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,47,0,53,0,0,2,0,2,0,6,49,0,55,0,0,0,55
10/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,2,0,2,0,5,33,0,38,0,0,0,38
10/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,8,32,0,0,25,1,26,0,6,43,9,58,18,0,18,76
10/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,4,29,0,0,84,0,84,0,9,100,4,113,166,20,186,299
10/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,12,75,6,93,0,24,102,6,132,182,0,182,314
10/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,36,2,38,0,4,45,2,51,76,0,76,127
10/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,41,0,41,0,7,73,0,80,92,0,92,172
10/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,30,4,38,0,2,36,2,40,0,6,66,6,78,48,0,48,126
10/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,60,7,69,0,5,71,7,83,116,2,118,201
10/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,1,75,3,79,0,11,100,3,114,168,30,198,312
10/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,9,22,0,0,62,1,63,0,5,70,10,85,118,38,156,241
10/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,64,0,64,0,6,88,0,94,260,0,260,354
10/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,65,0,66,0,7,80,0,87,130,0,130,217
10/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,8,90,0,98,0,21,111,0,132,106,0,106,238
10/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,16,28,44,90
10/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,2,0,2,0,11,15,0,26,0,42,42,68
10/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,22,0,22,0,10,35,0,45,0,14,14,59
10/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,7,24,0,0,68,0,68,0,6,79,7,92,118,16,134,226
10/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
10/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,59,0,59,0,8,78,0,86,94,0,94,180
10/31/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,43,0,43,0,8,53,0,61,68,0,68,129
11/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,53,0,55,0,9,66,0,75,96,0,96,171
11/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,0,13,1,14,0,6,28,2,36,32,0,32,68
11/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,14,11,2,27,0,7,38,0,45,0,21,49,2,72,34,46,80,152
11/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,54,0,54,0,7,64,0,71,132,0,132,203
11/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,10,84,0,94,0,11,101,0,112,206,0,206,318
11/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,83,0,83,0,8,96,0,104,176,12,188,292
11/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,8,48,2,58,0,18,79,2,99,66,0,66,165
11/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,10,50,0,60,0,16,68,0,84,80,0,80,164
11/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,70,1,72,0,2,84,1,87,178,56,234,321
11/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,4,31,0,5,46,0,51,0,11,67,4,82,84,0,84,166
11/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,11,94,0,105,0,19,112,0,131,190,0,190,321
11/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,2,28,0,30,0,10,42,0,52,74,0,74,126
11/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,22,0,24,0,8,31,0,39,32,0,32,71
11/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,2,57,1,60,0,10,74,1,85,130,0,130,215
11/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,16,4,0,20,0,22,13,0,35,2,0,2,37
11/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,11,45,0,56,0,19,61,0,80,96,46,142,222
11/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,92,0,94,0,11,102,0,113,74,38,112,225
11/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,2,49,4,55,0,14,64,4,82,28,18,46,128
11/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,3,38,0,41,0,4,62,0,66,36,0,36,102
11/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,4,66,0,70,0,11,75,0,86,148,0,148,234
11/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,42,0,42,0,14,62,0,76,72,0,72,148
11/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,8,29,1,38,0,21,46,1,68,52,14,66,134
11/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,33,0,34,0,10,49,0,59,28,6,34,93
11/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,2,71,0,73,0,7,101,0,108,142,10,152,260
11/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,60,0,60,92
11/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,1,5,0,6,0,10,8,0,18,0,0,0,18
11/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,24,0,28,0,11,29,0,40,8,0,8,48
11/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,2,80,0,82,0,12,103,0,115,116,0,116,231
11/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,26,0,27,0,7,42,0,49,36,4,40,89
11/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,9,37,2,48,0,13,48,2,63,100,26,126,189
12/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,10,59,4,73,0,12,72,5,89,100,20,120,209
12/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,6,33,0,39,0,13,44,0,57,48,0,48,105
12/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,59,0,59,0,4,69,0,73,88,2,90,163
12/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,53,0,57,0,7,67,0,74,94,0,94,168
12/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,3,86,1,90,0,10,99,1,110,116,0,116,226
12/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,6,2,11,0,8,14,2,24,8,0,8,32
12/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,59,2,66,0,9,73,2,84,114,0,114,198
12/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,21,0,22,0,4,24,0,28,18,0,18,46
12/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,12,35,0,47,0,16,43,2,61,94,0,94,155
12/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,52,0,53,0,8,66,0,74,146,0,146,220
12/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,47,0,51,0,9,53,0,62,124,0,124,186
12/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,9,60,0,69,0,12,78,0,90,96,0,96,186
12/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,82,0,82,0,0,91,1,92,104,0,104,196
12/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,2,56,1,59,0,4,72,2,78,136,8,144,222
12/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,38,0,42,0,10,51,0,61,92,0,92,153
12/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,44,3,49,0,7,58,3,68,72,6,78,146
12/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,13,0,13,0,3,28,0,31,2,0,2,33
12/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,19,0,21,0,5,27,0,32,48,0,48,80
12/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,36,0,37,0,3,49,0,52,64,2,66,118
12/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,27,0,30,0,6,38,0,44,70,8,78,122
12/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,1,13,2,16,0,4,29,2,35,6,6,12,47
12/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,54,0,54,0,7,76,0,83,108,0,108,191
12/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,3,27,0,30,0,4,28,0,32,58,0,58,90
12/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,8,0,8,22
12/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,4,49,0,53,0,16,63,0,79,88,0,88,167
12/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,13,0,15,0,12,24,0,36,26,0,26,62
12/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,4,49,0,53,0,14,54,0,68,40,0,40,108
12/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,4,28,2,34,0,8,57,2,67,42,0,42,109
12/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/31/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,6,0,8,0,8,16,0,24,2,0,2,26
01/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,18,0,18,43
01/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,14,6,0,20,0,19,16,0,35,6,0,6,41
01/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,37,0,37,0,3,47,0,50,92,0,92,142
01/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,2,0,2,8
01/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,6,64,1,71,0,16,73,1,90,72,2,74,164
01/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,8,0,8,28
01/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,22,16,38,67
01/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,1,22,2,25,0,3,26,4,33,124,0,124,157
01/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,12,44,2,58,0,16,52,2,70,50,0,50,120
01/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,7,74,0,81,0,8,90,0,98,144,14,158,256
01/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,37,0,37,0,7,52,0,59,106,0,106,165
01/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,9,40,0,49,0,17,46,0,63,64,0,64,127
01/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,44,0,44,61
01/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,24,2,26,0,4,37,2,43,16,16,32,75
01/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,30,6,38,0,3,43,6,52,28,26,54,106
01/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,27,6,36,0,6,34,6,46,68,10,78,124
01/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,64,4,70,0,4,75,4,83,80,4,84,167
01/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,116,0,116,199
01/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,37,4,50,0,15,44,4,63,62,0,62,125
01/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,49,0,51,0,8,62,0,70,108,0,108,178
01/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,6,80,13,99,0,12,101,13,126,164,22,186,312
01/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,3,44,0,47,0,8,64,0,72,114,0,114,186
01/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,19,0,22,0,4,30,0,34,24,0,24,58
01/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,9,17,0,26,0,12,32,0,44,50,0,50,94
01/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,4,29,0,0,36,2,38,0,8,53,6,67,72,4,76,143
02/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,46,4,54,0,8,57,4,69,86,46,132,201
02/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,50,1,51,0,0,63,1,64,136,0,136,200
02/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
02/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,4,21,0,25,0,16,27,0,43,38,0,38,81
02/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,4,67,4,75,0,5,95,4,104,186,4,190,294
02/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,3,0,4,0,5,13,0,18,0,0,0,18
02/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,47,0,51,0,6,50,0,56,132,4,136,192
02/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,63,4,69,0,7,69,4,80,74,8,82,162
02/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,8,38,0,46,0,13,44,0,57,140,4,144,201
02/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,9,65,4,78,0,12,77,4,93,112,14,126,219
02/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,76,0,77,0,5,90,0,95,174,0,174,269
02/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,56,0,56,86
02/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,3,20,0,2,65,1,68,0,4,80,4,88,134,2,136,224
02/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,47,4,51,0,0,56,4,60,132,14,146,206
02/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,6,37,0,43,0,14,48,0,62,42,0,42,104
02/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,8,0,11,0,5,20,0,25,0,0,0,25
02/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,63,0,63,0,2,66,0,68,150,0,150,218
02/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,123,0,0,123,0,129,20,0,149,262,0,262,411
02/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,3,101,0,104,0,7,121,0,128,194,8,202,330
02/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,4,19,0,14,6,0,20,0,17,18,4,39,14,8,22,61
02/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,6,36,0,42,0,12,43,0,55,42,0,42,97
02/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,21,0,21,0,8,28,0,36,32,0,32,68
02/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,5,2,7,0,7,9,2,18,10,0,10,28
02/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,112,0,112,0,1,127,0,128,174,0,174,302
02/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,63,0,63,0,4,70,0,74,162,0,162,236
02/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,59,6,65,0,4,75,6,85,104,4,108,193
03/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,50,0,53,0,10,62,0,72,92,2,94,166
03/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,1,84,1,86,0,6,106,1,113,172,4,176,289
03/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,49,0,51,0,12,56,0,68,112,2,114,182
03/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,5,87,5,97,0,11,103,5,119,182,14,196,315
03/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,146,4,150,225
03/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,1,0,4,0,8,10,0,18,0,0,0,18
03/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
03/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,31,4,36,0,2,42,4,48,76,0,76,124
03/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,14,58,2,74,0,23,83,2,108,176,2,178,286
03/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,4,89,2,95,0,11,110,2,123,232,0,232,355
03/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,26,0,28,0,7,34,0,41,114,0,114,155
03/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,8,63,0,71,0,15,71,0,86,98,50,148,234
03/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,3,46,8,57,0,9,56,10,75,96,20,116,191
03/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,6,96,5,107,0,10,112,5,127,200,16,216,343
03/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,15,72,2,89,0,19,93,2,114,160,20,180,294
03/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,37,0,38,0,4,43,0,47,88,0,88,135
03/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,26,0,28,0,4,32,0,36,10,0,10,46
