08/29/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,33,49,0,107,0,0,24,0,24,25,33,73,0,131,0,0,0,131
08/30/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,13,31,9,79,0,0,12,19,31,26,13,43,28,110,0,0,0,110
08/31/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,9,18,12,66,0,0,22,26,48,27,9,40,38,114,0,18,18,132
09/01/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,5,20,1,50,0,0,0,18,18,24,5,20,19,68,0,14,14,82
09/02/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,27,35,34,122,0,2,35,23,60,26,29,70,57,182,42,56,98,280
09/03/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,26,31,6,92,0,0,30,17,47,29,26,61,23,139,14,12,26,165
09/04/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,24,1,68,0,1,46,8,55,23,21,70,9,123,10,14,24,147
09/05/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,30,23,1,77,0,1,27,10,38,23,31,50,11,115,40,0,40,155
09/06/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,10,23,0,64,0,1,26,5,32,31,11,49,5,96,2,14,16,112
09/07/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,34,19,81,0,0,37,20,57,20,8,71,39,138,0,8,8,146
09/08/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,4,19,35,76,0,1,26,19,46,18,5,45,54,122,8,76,84,206
09/09/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,18,18,64,0,0,1,21,22,20,8,19,39,86,2,74,76,162
09/10/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,30,23,0,69,0,0,33,22,55,16,30,56,22,124,4,2,6,130
09/11/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,27,8,62,0,2,48,8,58,18,11,75,16,120,8,4,12,132
09/12/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,33,25,5,80,0,0,45,2,47,17,33,70,7,127,6,0,6,133
09/13/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,39,6,79,0,0,36,22,58,18,16,75,28,137,0,34,34,171
09/14/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,14,24,36,90,0,1,30,25,56,16,15,54,61,146,6,6,12,158
09/15/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,14,25,69,0,0,21,21,42,20,10,35,46,111,0,16,16,127
09/16/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,10,51,87,0,0,4,18,22,16,10,14,69,109,28,22,50,159
09/17/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,28,35,3,85,0,0,2,13,15,19,28,37,16,100,0,0,0,100
09/18/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,14,52,9,93,0,1,43,3,47,18,15,95,12,140,24,0,24,164
09/19/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,25,34,1,77,0,0,41,6,47,17,25,75,7,124,0,0,0,124
09/20/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,22,13,67,0,0,37,20,57,19,13,59,33,124,8,32,40,164
09/21/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,22,25,74,0,1,18,28,47,18,10,40,53,121,16,54,70,191
09/22/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,29,32,90,0,0,18,32,50,19,10,47,64,140,24,80,104,244
09/23/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,13,3,49,0,0,1,18,19,17,16,14,21,68,0,0,0,68
09/24/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,26,38,10,93,0,0,49,17,66,19,26,87,27,159,16,8,24,183
09/25/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,21,5,57,0,2,69,5,76,19,14,90,10,133,16,32,48,181
09/26/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,30,23,1,69,0,0,43,14,57,15,30,66,15,126,32,2,34,160
09/27/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,8,5,46,0,0,36,14,50,21,12,44,19,96,10,14,24,120
09/28/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,6,25,7,53,0,0,16,34,50,15,6,41,41,103,8,20,28,131
09/29/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,13,20,7,56,0,0,47,22,69,16,13,67,29,125,38,44,82,207
09/30/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,36,10,76,0,0,44,36,80,18,12,80,46,156,16,90,106,262
10/01/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,22,31,16,88,0,1,42,24,67,19,23,73,40,155,6,16,22,177
10/02/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,19,1,50,0,3,46,3,52,18,15,65,4,102,8,0,8,110
10/03/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,27,24,1,68,0,2,38,5,45,16,29,62,6,113,12,8,20,133
10/04/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,28,2,58,0,2,19,23,44,20,10,47,25,102,12,0,12,114
10/05/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,18,14,58,0,0,1,5,6,19,7,19,19,64,0,0,0,64
10/06/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,11,49,21,117,0,0,5,22,27,36,11,54,43,144,30,68,98,242
10/07/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,30,38,97,0,2,35,37,74,19,12,65,75,171,22,104,126,297
10/08/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,28,23,24,93,0,0,44,11,55,18,28,67,35,148,0,64,64,212
10/09/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,16,2,49,0,0,3,6,9,19,12,19,8,58,10,0,10,68
10/10/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,32,20,3,73,0,0,0,7,7,18,32,20,10,80,2,6,8,88
10/11/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,36,0,71,0,0,4,3,7,23,12,40,3,78,0,0,0,78
10/12/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,8,33,16,75,0,0,2,14,16,18,8,35,30,91,0,0,0,91
10/13/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,1,50,56,123,0,0,22,16,38,16,1,72,72,161,16,22,38,199
10/14/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,14,21,12,70,0,2,43,33,78,23,16,64,45,148,2,58,60,208
10/15/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,28,37,100,0,0,39,12,51,24,11,67,49,151,0,4,4,155
10/16/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,22,16,69,0,0,20,11,31,20,11,42,27,100,6,16,22,122
10/17/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,21,18,5,62,0,0,30,6,36,18,21,48,11,98,16,6,22,120
10/18/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,5,18,7,54,0,0,18,18,36,24,5,36,25,90,0,2,2,92
10/19/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,20,34,79,0,2,34,27,63,18,9,54,61,142,6,40,46,188
10/20/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,6,36,52,110,0,1,45,23,69,16,7,81,75,179,30,98,128,307
10/21/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,24,26,78,0,7,37,27,71,18,17,61,53,149,26,100,126,275
10/22/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,29,31,14,95,0,0,27,22,49,21,29,58,36,144,14,24,38,182
10/23/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,18,1,44,0,0,33,4,37,19,6,51,5,81,4,0,4,85
10/24/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,19,25,2,65,0,0,57,2,59,19,19,82,4,124,32,0,32,156
10/25/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,31,4,69,0,0,28,21,49,21,13,59,25,118,4,28,32,150
10/26/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,15,7,53,0,0,3,23,26,19,12,18,30,79,0,34,34,113
10/27/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,18,12,53,0,0,14,31,45,17,6,32,43,98,20,22,42,140
10/28/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,13,25,65,0,0,20,19,39,21,6,33,44,104,10,42,52,156
10/29/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,28,9,0,59,0,0,2,7,9,22,28,11,7,68,0,0,0,68
10/30/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,13,12,1,48,0,0,17,5,22,22,13,29,6,70,0,2,2,72
10/31/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,30,27,0,80,0,0,25,3,28,23,30,52,3,108,25,0,25,133
11/01/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,8,22,23,78,0,0,36,30,66,25,8,58,53,144,2,26,28,172
11/02/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,1,9,8,37,0,0,13,26,39,19,1,22,34,76,14,6,20,96
11/03/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,3,15,15,51,0,1,35,21,57,18,4,50,36,108,6,30,36,144
11/04/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,6,18,29,71,0,0,17,25,42,18,6,35,54,113,0,12,12,125
11/05/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,21,15,20,75,0,0,17,32,49,19,21,32,52,124,6,32,38,162
11/06/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,18,10,54,0,0,26,22,48,21,5,44,32,102,6,18,24,126
11/07/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,28,16,9,73,0,0,31,7,38,20,28,47,16,111,34,6,40,151
11/08/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,10,19,57,0,1,25,26,52,19,10,35,45,109,0,36,36,145
11/09/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,2,19,10,52,0,0,33,26,59,21,2,52,36,111,14,84,98,209
11/10/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,1,27,44,88,0,0,35,36,71,16,1,62,80,159,20,90,110,269
11/11/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,13,2,48,0,0,29,5,34,21,12,42,7,82,10,8,18,100
11/12/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,18,18,1,57,0,0,6,3,9,20,18,24,4,66,6,0,6,72
11/13/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,23,0,57,0,0,7,5,12,24,10,30,5,69,2,4,6,75
11/14/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,21,28,8,76,0,0,61,8,69,19,21,89,16,145,26,0,26,171
11/15/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,14,19,67,0,1,5,32,38,23,12,19,51,105,0,48,48,153
11/16/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,1,27,26,76,0,0,32,36,68,22,1,59,62,144,12,68,80,224
11/17/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,3,25,12,60,0,3,38,34,75,20,6,63,46,135,18,46,64,199
11/18/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,9,23,18,75,0,2,19,40,61,25,11,42,58,136,18,48,66,202
11/19/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,26,12,5,65,0,0,17,16,33,22,26,29,21,98,6,4,10,108
11/20/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,19,1,62,0,0,41,3,44,24,18,60,4,106,8,6,14,120
11/21/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,24,26,0,71,0,0,26,7,33,21,24,52,7,104,48,0,48,152
11/22/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,9,11,19,65,0,0,9,11,20,26,9,20,30,85,2,0,2,87
11/23/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,4,6,20,53,0,0,7,25,32,23,4,13,45,85,0,22,22,107
11/24/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,2,18,15,57,0,0,39,13,52,22,2,57,28,109,46,70,116,225
11/25/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,3,7,1,28,0,0,11,3,14,17,3,18,4,42,18,0,18,60
11/26/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,8,1,41,0,0,0,6,6,21,11,8,7,47,0,4,4,51
11/27/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,25,2,65,0,0,12,7,19,24,14,37,9,84,0,0,0,84
11/28/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,5,2,44,0,0,34,4,38,22,15,39,6,82,6,0,6,88
11/29/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,19,21,68,0,0,12,21,33,22,6,31,42,101,16,52,68,169
11/30/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,21,27,82,0,0,24,31,55,22,12,45,58,137,24,42,66,203
12/01/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,12,27,7,59,0,0,25,31,56,13,12,52,38,115,24,46,70,185
12/02/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,20,14,63,0,0,33,29,62,21,8,53,43,125,2,22,24,149
12/03/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,25,25,21,92,0,0,30,26,56,21,25,55,47,148,12,28,40,188
12/04/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,23,12,65,0,0,32,13,45,19,11,55,25,110,14,8,22,132
12/05/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,27,34,2,83,0,0,43,6,49,20,27,77,8,132,20,0,20,152
12/06/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,8,18,4,56,0,0,1,13,14,26,8,19,17,70,0,0,0,70
12/07/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,5,29,17,66,0,0,38,31,69,15,5,67,48,135,66,8,74,209
12/08/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,3,9,18,45,0,0,15,23,38,15,3,24,41,83,12,46,58,141
12/09/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,2,22,21,66,0,0,29,13,42,21,2,51,34,108,16,50,66,174
12/10/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,27,18,81,0,0,32,20,52,20,16,59,38,133,36,10,46,179
12/11/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,6,1,39,0,0,0,4,4,23,9,6,5,43,10,2,12,55
12/12/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,17,8,62,0,0,25,9,34,19,18,42,17,96,0,0,0,96
12/13/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,19,5,55,0,0,32,7,39,21,10,51,12,94,8,22,30,124
12/14/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,0,14,31,63,0,0,51,19,70,18,0,65,50,133,32,86,118,251
12/15/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,4,25,44,84,0,0,28,21,49,11,4,53,65,133,14,28,42,175
12/16/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,11,29,71,0,0,25,22,47,24,7,36,51,118,4,30,34,152
12/17/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,14,38,87,0,1,18,19,38,24,12,32,57,125,2,8,10,135
12/18/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,5,21,10,55,0,0,0,5,5,19,5,21,15,60,0,0,0,60
12/19/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,24,2,57,0,0,18,12,30,22,9,42,14,87,8,2,10,97
12/20/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,4,22,1,48,0,0,31,19,50,21,4,53,20,98,22,14,36,134
12/21/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,7,25,21,73,0,0,30,25,55,20,7,55,46,128,34,72,106,234
12/22/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,6,11,33,66,0,0,7,12,19,16,6,18,45,85,14,42,56,141
12/23/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,3,15,22,62,0,0,43,19,62,22,3,58,41,124,18,62,80,204
12/24/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,2,15,0,34,0,0,17,4,21,17,2,32,4,55,0,0,0,55
12/25/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,3,5,0,28,0,0,2,0,2,20,3,7,0,30,0,0,0,30
12/26/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,10,0,35,0,0,31,11,42,19,6,41,11,77,32,0,32,109
12/27/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,12,2,43,0,0,6,9,15,19,10,18,11,58,0,0,0,58
12/28/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,30,35,99,0,0,41,9,50,20,14,71,44,149,10,62,72,221
12/29/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,7,19,51,92,0,0,1,6,7,15,7,20,57,99,0,0,0,99
12/30/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,35,15,77,0,0,0,1,1,15,12,35,16,78,10,10,20,98
12/31/2021,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,16,14,11,57,0,0,1,3,4,16,16,15,14,61,0,14,14,75
01/01/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,9,0,40,0,0,0,0,0,21,10,9,0,40,0,0,0,40
01/02/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,27,20,7,74,0,0,9,9,18,20,27,29,16,92,12,6,18,110
01/03/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,7,1,0,0,8,0,0,2,2,4,7,1,2,2,12,0,0,0,12
01/04/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,24,12,73,0,0,37,2,39,19,18,61,14,112,6,6,12,124
01/05/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,3,9,6,29,0,0,1,4,5,11,3,10,10,34,0,0,0,34
01/06/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,4,20,22,69,0,0,44,23,67,23,4,64,45,136,38,36,74,210
01/07/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,6,14,50,0,0,7,9,16,18,12,13,23,66,0,6,6,72
01/08/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,25,25,76,0,1,25,16,42,19,8,50,41,118,0,14,14,132
01/09/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,13,9,55,0,0,3,6,9,21,12,16,15,64,0,0,0,64
01/10/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,5,20,23,70,0,1,19,24,44,22,6,39,47,114,0,6,6,120
01/11/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,0,13,14,37,0,0,21,21,42,10,0,34,35,79,0,0,0,79
01/12/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,1,20,16,47,0,0,27,35,62,10,1,47,51,109,6,0,6,115
01/13/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,49,27,107,0,1,46,31,78,19,13,95,58,185,32,36,68,253
01/14/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,16,2,61,0,4,9,26,39,22,25,25,28,100,2,14,16,116
01/15/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,9,13,4,46,0,2,30,4,36,20,11,43,8,82,34,16,50,132
01/16/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,22,10,2,54,0,0,6,3,9,20,22,16,5,63,0,0,0,63
01/17/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,3,0,30,0,0,0,2,2,21,6,3,2,32,0,0,0,32
01/18/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,9,3,16,37,65,0,0,14,37,51,9,3,30,74,116,26,54,80,196
01/19/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,5,32,56,105,0,0,23,24,47,12,5,55,80,152,14,84,98,250
01/20/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,5,7,15,49,0,0,1,22,23,22,5,8,37,72,0,66,66,138
01/21/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,25,14,74,0,0,21,28,49,23,12,46,42,123,14,58,72,195
01/22/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,11,31,0,60,0,1,38,7,46,18,12,69,7,106,20,6,26,132
01/23/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,25,3,62,0,0,39,7,46,21,13,64,10,108,8,0,8,116
01/24/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,34,6,67,0,0,34,18,52,21,6,68,24,119,12,0,12,131
01/25/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,9,7,37,49,102,0,0,32,24,56,9,7,69,73,158,24,52,76,234
01/26/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,5,25,27,68,0,0,33,35,68,11,5,58,62,136,8,42,50,186
01/27/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,32,36,100,0,2,36,26,64,22,12,68,62,164,16,50,66,230
01/28/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,29,18,7,69,0,3,11,16,30,15,32,29,23,99,24,18,42,141
01/29/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,5,0,0,0,5,0,0,1,0,1,5,0,1,0,6,0,0,0,6
01/30/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,32,22,2,82,0,0,16,2,18,26,32,38,4,100,0,0,0,100
01/31/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,8,4,37,0,0,25,10,35,19,6,33,14,72,0,0,0,72
02/01/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,10,22,17,60,0,0,14,32,46,11,10,36,49,106,30,22,52,158
02/02/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,6,2,11,9,28,0,0,0,10,10,6,2,11,19,38,0,6,6,44
02/03/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,3,9,13,45,0,0,1,13,14,20,3,10,26,59,0,32,32,91
02/04/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,0,9,8,41,0,0,0,0,0,24,0,9,8,41,0,0,0,41
02/05/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,4,8,10,35,0,2,16,5,23,13,6,24,15,58,32,18,50,108
02/06/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,36,18,82,0,0,47,14,61,22,6,83,32,143,26,28,54,197
02/07/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,4,15,12,53,0,0,0,0,0,22,4,15,12,53,0,0,0,53
02/08/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,4,32,47,97,0,0,47,30,77,14,4,79,77,174,14,82,96,270
02/09/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,9,8,29,30,76,0,0,65,29,94,9,8,94,59,170,12,84,96,266
02/10/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,16,37,86,0,0,32,33,65,22,11,48,70,151,20,62,82,233
02/11/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,33,11,87,0,0,36,15,51,22,21,69,26,138,22,32,54,192
02/12/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,32,2,64,0,0,36,7,43,20,10,68,9,107,8,56,64,171
02/13/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,8,0,47,0,0,0,1,1,20,19,8,1,48,0,0,0,48
02/14/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,2,26,8,55,0,0,16,40,56,19,2,42,48,111,32,14,46,157
02/15/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,5,27,29,73,1,2,56,28,87,13,7,83,57,160,118,84,202,362
02/16/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,26,64,116,0,4,32,34,70,17,13,58,98,186,62,102,164,350
02/17/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,6,16,32,77,0,1,9,27,37,23,7,25,59,114,2,94,96,210
02/18/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,7,7,51,0,0,8,17,25,22,15,15,24,76,14,0,14,90
02/19/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,7,12,3,47,0,0,5,7,12,25,7,17,10,59,0,14,14,73
02/20/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,17,25,5,69,0,0,66,7,73,22,17,91,12,142,26,0,26,168
02/21/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,8,27,0,61,0,0,47,3,50,26,8,74,3,111,0,0,0,111
02/22/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,16,13,52,0,0,3,25,28,16,7,19,38,80,8,30,38,118
02/23/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,4,16,19,57,0,0,19,19,38,18,4,35,38,95,0,40,40,135
02/24/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,6,18,59,0,3,19,34,56,24,14,25,52,115,4,38,42,157
02/25/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,13,4,59,0,0,3,11,14,23,19,16,15,73,0,12,12,85
02/26/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,14,41,3,81,0,0,45,4,49,23,14,86,7,130,0,0,0,130
02/27/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,27,31,0,81,0,0,14,6,20,23,27,45,6,101,12,0,12,113
02/28/2022,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,26,59,116,0,0,50,41,91,24,7,76,100,207,2,20,22,229
