09/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,36,3,0,71,0,0,0,0,0,32,36,3,0,71,0,0,0,71
09/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,51,11,5,114,0,6,15,4,25,47,57,26,9,139,0,10,10,149
09/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,44,10,1,90,0,2,19,0,21,35,46,29,1,111,0,0,0,111
09/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,32,8,0,61,0,0,25,0,25,21,32,33,0,86,58,0,58,144
09/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,17,0,66,0,1,3,1,5,22,28,20,1,71,8,0,8,79
09/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,35,9,2,67,0,0,34,0,34,21,35,43,2,101,26,0,26,127
09/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,32,20,125,0,0,22,23,45,31,42,54,43,170,34,50,84,254
09/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,40,22,7,103,0,2,17,6,25,34,42,39,13,128,16,10,26,154
09/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,15,12,122,0,0,5,9,14,50,45,20,21,136,6,0,6,142
09/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,39,13,7,94,0,1,21,6,28,35,40,34,13,122,24,6,30,152
09/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,29,12,10,74,0,1,28,3,32,23,30,40,13,106,0,0,0,106
09/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,13,1,87,0,0,20,1,21,31,42,33,2,108,2,0,2,110
09/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,38,23,6,105,0,0,21,5,26,38,38,44,11,131,22,4,26,157
09/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,34,30,8,109,0,0,12,4,16,37,34,42,12,125,24,12,36,161
09/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,35,16,136,0,5,10,0,15,34,56,45,16,151,10,0,10,161
09/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,26,9,128,0,0,7,1,8,52,41,33,10,136,14,12,26,162
09/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,50,24,16,126,0,3,5,2,10,36,53,29,18,136,8,0,8,144
09/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,32,20,4,79,0,0,13,6,19,23,32,33,10,98,0,2,2,100
09/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,40,21,3,94,0,0,29,9,38,30,40,50,12,132,14,6,20,152
09/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,39,20,8,106,0,0,26,0,26,39,39,46,8,132,72,2,74,206
09/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,39,14,18,105,0,0,8,9,17,34,39,22,27,122,40,20,60,182
09/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,46,14,22,116,0,0,0,0,0,34,46,14,22,116,0,0,0,116
09/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,50,21,9,133,0,0,9,5,14,53,50,30,14,147,4,32,36,183
09/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,13,3,101,0,3,29,1,33,36,52,42,4,134,8,24,32,166
09/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,21,0,75,0,1,23,0,24,25,30,44,0,99,2,0,2,101
09/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,36,20,1,84,0,3,10,0,13,27,39,30,1,97,2,0,2,99
09/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,40,13,16,108,0,2,12,4,18,39,42,25,20,126,34,30,64,190
09/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,48,9,12,100,0,2,0,9,11,31,50,9,21,111,0,26,26,137
09/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,37,31,5,113,0,1,26,1,28,40,38,57,6,141,16,0,16,157
09/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,41,26,15,131,0,3,23,12,38,49,44,49,27,169,36,32,68,237
10/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,41,15,16,109,0,0,28,7,35,37,41,43,23,144,20,32,52,196
10/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,14,0,65,0,0,23,4,27,24,27,37,4,92,8,0,8,100
10/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,44,8,2,81,0,2,9,5,16,27,46,17,7,97,8,0,8,105
10/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,16,2,107,0,2,4,1,7,39,52,20,3,114,0,0,0,114
10/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,48,12,19,107,0,0,0,0,0,28,48,12,19,107,0,0,0,107
10/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,42,20,18,115,0,4,2,0,6,35,46,22,18,121,0,10,10,131
10/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,39,18,150,0,2,6,11,19,46,49,45,29,169,20,22,42,211
10/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,18,3,106,0,1,12,1,14,38,48,30,4,120,8,0,8,128
10/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,14,0,68,0,3,4,0,7,27,30,18,0,75,2,0,2,77
10/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,38,16,0,84,0,0,0,0,0,30,38,16,0,84,0,0,0,84
10/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,43,16,2,101,0,1,2,0,3,40,44,18,2,104,0,0,0,104
10/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,38,23,29,130,0,0,5,7,12,40,38,28,36,142,0,4,4,146
10/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,60,44,9,153,0,2,9,5,16,40,62,53,14,169,30,4,34,203
10/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,49,12,24,130,0,6,15,6,27,45,55,27,30,157,28,36,64,221
10/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,46,19,8,108,0,0,24,4,28,35,46,43,12,136,12,0,12,148
10/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,16,0,69,0,0,1,0,1,29,24,17,0,70,4,0,4,74
10/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,38,24,2,93,0,1,13,0,14,29,39,37,2,107,0,0,0,107
10/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,10,10,110,0,0,10,2,12,44,46,20,12,122,4,0,4,126
10/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,16,26,124,0,4,10,9,23,42,44,26,35,147,2,16,18,165
10/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,38,19,6,105,0,1,23,2,26,42,39,42,8,131,24,18,42,173
10/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,43,30,30,152,0,4,31,10,45,49,47,61,40,197,20,12,32,229
10/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,43,26,16,121,0,1,13,4,18,36,44,39,20,139,22,0,22,161
10/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,12,2,61,0,1,11,2,14,24,24,23,4,75,2,4,6,81
10/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,35,13,4,81,0,1,12,1,14,29,36,25,5,95,6,0,6,101
10/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,39,19,15,116,0,7,10,4,21,43,46,29,19,137,10,8,18,155
10/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,42,13,13,111,0,2,0,4,6,43,44,13,17,117,0,6,6,123
10/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,22,27,135,0,0,8,8,16,41,45,30,35,151,4,0,4,155
10/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,44,7,8,109,0,6,35,2,43,50,50,42,10,152,34,0,34,186
10/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,39,11,6,93,0,0,0,0,0,37,39,11,6,93,0,0,0,93
10/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,12,0,56,0,0,3,0,3,25,19,15,0,59,20,0,20,79
10/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,19,2,73,0,3,3,0,6,28,27,22,2,79,0,0,0,79
11/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,35,16,8,102,0,0,14,4,18,43,35,30,12,120,8,6,14,134
11/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,38,15,19,104,0,4,8,1,13,32,42,23,20,117,26,30,56,173
11/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,39,15,11,110,0,0,19,5,24,45,39,34,16,134,30,8,38,172
11/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,40,18,16,128,0,4,21,4,29,54,44,39,20,157,10,24,34,191
11/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,15,13,105,0,0,26,13,39,42,35,41,26,144,12,0,12,156
11/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,4,1,62,0,2,22,8,32,30,29,26,9,94,10,12,22,116
11/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,27,8,91,0,3,37,0,40,28,31,64,8,131,14,4,18,149
11/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,34,24,6,108,0,0,23,4,27,44,34,47,10,135,28,0,28,163
11/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,32,15,13,103,0,0,13,8,21,43,32,28,21,124,2,14,16,140
11/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,37,27,8,114,0,4,21,11,36,42,41,48,19,150,24,60,84,234
11/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,34,25,0,108,0,2,11,1,14,49,36,36,1,122,4,0,4,126
11/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,31,8,2,84,0,2,18,0,20,43,33,26,2,104,10,0,10,114
11/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,4,0,63,0,0,5,1,6,35,24,9,1,69,0,0,0,69
11/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,14,4,76,0,1,11,0,12,27,32,25,4,88,28,0,28,116
11/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,34,12,12,108,0,0,13,6,19,50,34,25,18,127,10,20,30,157
11/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,20,23,115,0,0,33,7,40,39,33,53,30,155,26,38,64,219
11/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,29,11,15,99,0,2,15,14,31,44,31,26,29,130,16,20,36,166
11/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,36,20,1,105,0,0,12,1,13,48,36,32,2,118,26,0,26,144
11/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,35,11,6,98,0,0,9,6,15,46,35,20,12,113,16,0,16,129
11/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,16,6,69,0,0,36,0,36,24,23,52,6,105,46,0,46,151
11/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,5,1,62,0,0,16,1,17,27,29,21,2,79,16,0,16,95
11/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,27,16,10,96,0,1,14,0,15,43,28,30,10,111,24,0,24,135
11/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,37,17,11,112,0,2,9,4,15,47,39,26,15,127,8,32,40,167
11/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,36,17,13,114,0,2,15,1,18,48,38,32,14,132,24,6,30,162
11/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,13,5,0,33,0,2,11,0,13,15,15,16,0,46,6,0,6,52
11/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,2,0,60,0,0,0,0,0,34,24,2,0,60,0,0,0,60
11/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,18,0,78,0,0,12,0,12,32,28,30,0,90,10,0,10,100
11/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,32,12,0,73,0,0,17,0,17,29,32,29,0,90,14,0,14,104
11/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,32,11,4,101,0,0,8,8,16,54,32,19,12,117,8,0,8,125
11/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,33,19,8,108,0,2,13,5,20,48,35,32,13,128,20,4,24,152
12/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,33,32,12,119,0,0,22,6,28,42,33,54,18,147,20,16,36,183
12/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,23,18,134,0,5,1,0,6,52,46,24,18,140,0,16,16,156
12/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,40,10,11,108,0,0,12,5,17,47,40,22,16,125,12,2,14,139
12/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,15,3,68,0,2,41,0,43,26,26,56,3,111,32,0,32,143
12/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,8,4,75,0,4,20,0,24,30,37,28,4,99,36,0,36,135
12/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,31,9,5,88,0,1,0,4,5,43,32,9,9,93,0,10,10,103
12/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,25,20,109,0,2,23,7,32,34,32,48,27,141,26,34,60,201
12/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,38,11,15,100,0,0,4,7,11,36,38,15,22,111,6,26,32,143
12/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,35,18,15,124,0,0,22,1,23,56,35,40,16,147,26,0,26,173
12/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,38,21,27,131,0,0,18,6,24,45,38,39,33,155,0,22,22,177
12/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,2,0,57,0,0,0,0,0,29,26,2,0,57,0,0,0,57
12/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,25,12,3,68,0,0,18,3,21,28,25,30,6,89,14,0,14,103
12/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,32,30,21,134,0,2,11,4,17,51,34,41,25,151,24,12,36,187
12/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,37,24,7,105,0,7,33,6,46,37,44,57,13,151,24,20,44,195
12/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,17,10,106,1,4,14,3,22,41,43,31,13,128,18,20,38,166
12/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,18,16,123,0,2,9,4,15,39,52,27,20,138,2,14,16,154
12/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,38,23,17,123,0,2,7,9,18,45,40,30,26,141,8,10,18,159
12/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,35,3,1,75,0,0,0,0,0,36,35,3,1,75,0,0,0,75
12/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,35,6,1,70,0,0,8,0,8,28,35,14,1,78,38,0,38,116
12/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,39,13,7,102,0,2,15,3,20,43,41,28,10,122,12,20,32,154
12/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,41,20,10,117,0,1,24,12,37,46,42,44,22,154,36,22,58,212
12/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,43,6,27,131,0,4,8,3,15,55,47,14,30,146,0,20,20,166
12/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,34,14,0,92,0,1,15,0,16,44,35,29,0,108,28,0,28,136
12/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,23,6,0,66,0,0,13,0,13,37,23,19,0,79,10,0,10,89
12/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,2,0,40,0,1,1,1,3,22,17,3,1,43,0,0,0,43
12/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,34,6,0,61,0,4,16,0,20,21,38,22,0,81,0,0,0,81
12/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,5,0,75,0,0,4,0,4,38,32,9,0,79,8,0,8,87
12/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,36,11,3,90,0,2,4,2,8,40,38,15,5,98,0,14,14,112
12/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,41,11,4,106,0,2,7,11,20,50,43,18,15,126,10,24,34,160
12/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,35,8,2,83,0,0,0,0,0,38,35,8,2,83,0,0,0,83
12/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,11,0,74,0,0,0,0,0,33,30,11,0,74,0,0,0,74
01/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,19,2,0,36,0,0,0,0,0,15,19,2,0,36,0,0,0,36
01/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,37,7,0,66,0,0,7,0,7,22,37,14,0,73,4,0,4,77
01/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,34,9,3,89,0,2,6,0,8,43,36,15,3,97,8,0,8,105
01/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,14,2,73,0,0,19,12,31,29,28,33,14,104,24,8,32,136
01/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,33,11,1,80,0,3,8,1,12,35,36,19,2,92,8,0,8,100
01/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,14,27,113,0,0,9,1,10,43,29,23,28,123,18,12,30,153
01/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,8,0,80,0,1,2,0,3,42,31,10,0,83,0,0,0,83
01/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,7,1,55,0,3,28,3,34,21,29,35,4,89,46,0,46,135
01/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,0,0,53,0,0,0,0,0,26,27,0,0,53,0,0,0,53
01/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,5,5,80,0,6,10,1,17,38,38,15,6,97,0,0,0,97
01/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,38,9,15,94,0,1,19,12,32,32,39,28,27,126,70,14,84,210
01/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,35,26,6,107,0,2,12,5,19,40,37,38,11,126,6,6,12,138
01/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,41,15,3,108,0,1,15,3,19,49,42,30,6,127,22,0,22,149
01/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,33,14,3,91,0,0,5,8,13,41,33,19,11,104,4,6,10,114
01/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,13,0,60,0,1,12,0,13,19,29,25,0,73,30,0,30,103
01/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,3,1,30,0,0,9,1,10,12,14,12,2,40,4,0,4,44
01/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,9,0,68,0,0,0,0,0,35,24,9,0,68,0,0,0,68
01/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,20,21,107,0,1,16,10,27,31,36,36,31,134,0,18,18,152
01/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,42,21,19,120,0,1,16,5,22,38,43,37,24,142,4,36,40,182
01/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,39,15,23,123,0,0,9,9,18,46,39,24,32,141,6,44,50,191
01/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,32,14,12,97,0,2,26,1,29,39,34,40,13,126,26,12,38,164
01/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,5,2,53,0,1,19,0,20,21,26,24,2,73,14,0,14,87
01/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,7,3,68,0,0,8,1,9,31,27,15,4,77,20,0,20,97
01/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,21,1,101,0,3,16,2,21,40,42,37,3,122,12,8,20,142
01/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,17,9,84,0,0,14,11,25,31,27,31,20,109,22,20,42,151
01/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,31,5,110,0,2,21,5,28,38,38,52,10,138,22,4,26,164
01/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,38,16,2,102,0,4,18,3,25,46,42,34,5,127,0,4,4,131
01/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,35,4,2,80,0,0,0,0,0,39,35,4,2,80,0,0,0,80
01/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,33,3,0,60,0,0,3,0,3,24,33,6,0,63,30,0,30,93
01/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,9,2,72,0,0,16,0,16,31,30,25,2,88,16,0,16,104
01/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,34,9,7,91,0,2,14,3,19,41,36,23,10,110,10,10,20,130
02/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,35,7,97,0,0,22,17,39,32,23,57,24,136,24,20,44,180
02/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,19,3,84,0,0,9,0,9,36,26,28,3,93,6,0,6,99
02/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,10,0,72,0,0,0,0,0,36,26,10,0,72,0,0,0,72
02/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,7,1,56,0,0,0,0,0,26,22,7,1,56,0,0,0,56
02/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,20,10,2,55,0,1,15,3,19,23,21,25,5,74,10,0,10,84
02/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,20,4,77,0,0,36,2,38,30,23,56,6,115,70,0,70,185
02/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,30,12,3,85,0,1,12,5,18,40,31,24,8,103,18,34,52,155
02/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,14,2,80,0,4,14,3,21,34,34,28,5,101,20,12,32,133
02/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,31,23,9,98,0,0,27,7,34,35,31,50,16,132,30,24,54,186
02/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,33,19,5,102,0,0,7,6,13,45,33,26,11,115,12,8,20,135
02/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,29,11,15,97,0,0,15,3,18,42,29,26,18,115,6,6,12,127
02/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,1,0,48,0,2,1,0,3,27,22,2,0,51,0,0,0,51
02/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,4,0,61,0,0,13,0,13,30,27,17,0,74,54,0,54,128
02/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,18,6,100,0,0,11,7,18,46,30,29,13,118,8,18,26,144
02/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,22,4,89,0,0,17,3,20,32,31,39,7,109,64,4,68,177
02/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,12,3,92,0,1,8,9,18,42,36,20,12,110,6,0,6,116
02/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,32,17,0,93,0,2,7,0,9,44,34,24,0,102,0,0,0,102
02/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,4,0,71,0,0,6,2,8,38,29,10,2,79,0,0,0,79
02/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,1,2,46,0,3,2,0,5,22,24,3,2,51,0,0,0,51
02/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,14,0,59,0,0,24,0,24,26,19,38,0,83,30,0,30,113
02/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,30,18,0,95,0,2,13,0,15,47,32,31,0,110,0,0,0,110
02/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,32,15,7,94,0,2,2,0,4,40,34,17,7,98,0,0,0,98
02/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,20,19,106,0,0,16,1,17,38,29,36,20,123,10,13,23,146
02/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,27,25,17,110,0,0,9,6,15,41,27,34,23,125,0,0,0,125
02/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,25,14,2,79,0,0,5,2,7,38,25,19,4,86,6,0,6,92
02/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,14,0,58,0,1,35,0,36,25,20,49,0,94,26,0,26,120
02/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,7,0,63,0,4,14,1,19,28,32,21,1,82,6,0,6,88
02/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,23,12,6,89,0,1,15,4,20,48,24,27,10,109,6,10,16,125
03/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,13,14,99,0,5,19,1,25,39,38,32,15,124,44,0,44,168
03/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,24,7,101,0,2,33,0,35,41,31,57,7,136,40,0,40,176
03/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,34,18,11,116,0,0,4,5,9,53,34,22,16,125,0,26,26,151
03/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,29,19,3,96,0,0,18,1,19,45,29,37,4,115,10,0,10,125
03/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,15,5,71,0,0,16,0,16,29,22,31,5,87,32,0,32,119
