05/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,8,25,6,39,0,15,39,6,60,20,4,24,84
05/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,4,69,4,77,0,16,87,6,109,12,6,18,127
05/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,1,26,0,27,0,12,46,0,58,0,0,0,58
05/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,4,45,0,49,0,17,53,0,70,18,0,18,88
05/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,18,0,18,37
05/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,13,0,17,0,8,15,0,23,10,0,10,33
05/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,49,2,55,0,12,59,2,73,18,4,22,95
05/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,8,43,4,55,0,16,43,4,63,16,4,20,83
05/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,4,24,2,30,0,10,34,4,48,12,0,12,60
05/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,15,0,15,0,6,34,0,40,0,0,0,40
05/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,23,0,26,0,9,29,0,38,18,0,18,56
05/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,34,0,34,66
05/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,5,33,0,38,0,9,36,0,45,28,0,28,73
05/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,6,22,4,32,0,12,32,4,48,18,8,26,74
05/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,32,4,40,0,11,42,4,57,20,8,28,85
05/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,7,36,6,49,0,18,42,6,66,26,2,28,94
05/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,4,35,2,41,0,11,43,4,58,16,2,18,76
05/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,20,0,20,57
05/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,24,0,26,0,10,34,0,44,16,8,24,68
05/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,6,32,0,38,0,9,35,0,44,20,0,20,64
05/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,6,34,0,40,0,13,46,0,59,32,0,32,91
05/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,3,19,0,10,42,5,57,0,16,52,8,76,24,4,28,104
05/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,4,17,2,23,0,10,23,4,37,12,4,16,53
05/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,8,0,8,0,10,18,2,30,8,0,8,38
05/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,0,7,0,7,0,6,12,1,19,0,0,0,19
05/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,4,1,5,0,5,6,1,12,0,0,0,12
05/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,7,40,0,47,0,15,48,0,63,24,0,24,87
05/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,22,0,24,0,7,24,0,31,28,0,28,59
06/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,8,18,4,30,0,12,22,4,38,14,8,22,60
06/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,4,13,0,17,0,13,20,0,33,0,0,0,33
06/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,4,24,2,30,0,13,36,2,51,18,0,18,69
06/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,24,2,26,0,6,36,4,46,44,0,44,90
06/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,14,0,14,0,8,20,4,32,0,0,0,32
06/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,14,0,14,30
06/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,16,4,26,0,12,22,4,38,6,4,10,48
06/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,6,29,4,39,0,16,34,6,56,20,2,22,78
06/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,6,19,0,2,23,4,29,0,11,27,10,48,16,4,20,68
06/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,2,5,0,7,0,11,11,0,22,0,0,0,22
06/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,2,41,0,43,0,9,54,0,63,24,0,24,87
06/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,5,35,0,40,0,11,46,0,57,12,0,12,69
06/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,25,0,29,0,8,35,0,43,36,0,36,79
06/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,7,29,4,40,0,15,40,4,59,26,4,30,89
06/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,12,27,0,6,41,6,53,0,14,48,18,80,30,4,34,114
06/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,4,22,0,7,38,4,49,0,16,47,8,71,38,6,44,115
06/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,4,38,2,44,0,13,44,2,59,14,2,16,75
06/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,6,70,0,76,0,11,78,0,89,18,0,18,107
06/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,68,0,70,0,7,75,0,82,26,0,26,108
06/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
06/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,4,0,4,22
06/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,28,5,33,0,6,36,9,51,16,0,16,67
06/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,33,0,33,0,12,53,0,65,16,0,16,81
06/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,1,21,0,22,0,10,29,0,39,4,0,4,43
06/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,26,0,27,0,7,43,0,50,0,0,0,50
06/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
06/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,30,0,38,0,11,33,0,44,24,0,24,68
06/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,6,30,4,40,0,15,35,6,56,22,8,30,86
06/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,9,35,4,48,0,18,53,4,75,22,2,24,99
06/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,4,23,2,29,0,15,41,2,58,18,0,18,76
07/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,8,11,2,21,0,16,19,2,37,6,6,12,49
07/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,2,26,0,28,0,11,36,0,47,34,0,34,81
07/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,36,0,36,0,4,42,0,46,6,0,6,52
07/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,39,0,45,0,10,42,0,52,26,0,26,78
07/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,8,34,0,42,0,16,42,0,58,38,0,38,96
07/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,16,8,30,0,8,47,6,61,0,14,63,14,91,32,4,36,127
07/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,6,31,6,43,0,16,36,6,58,14,2,16,74
07/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,4,37,2,43,0,14,52,2,68,10,4,14,82
07/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,0,33,0,33,0,9,52,2,63,0,0,0,63
07/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,4,0,4,19
07/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,29,0,33,0,7,40,0,47,12,0,12,59
07/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,19,4,28,0,11,26,4,41,14,0,14,55
07/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,29,4,37,0,10,35,4,49,22,4,26,75
07/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,8,46,5,59,0,14,57,6,77,18,6,24,101
07/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,1,18,0,5,32,7,44,0,12,42,8,62,30,1,31,93
07/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,18,0,18,0,7,24,2,33,0,0,0,33
07/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,12,0,12,0,5,24,0,29,0,0,0,29
07/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,4,16,0,20,0,9,25,0,34,10,0,10,44
07/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,6,26,2,34,0,12,32,4,48,22,2,24,72
07/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,6,49,4,59,0,17,57,4,78,40,4,44,122
07/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,4,39,6,49,0,18,55,6,79,32,10,42,121
07/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,16,0,16,0,8,37,0,45,12,0,12,57
07/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,0,0,0,32
07/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,34,0,37,0,7,41,0,48,8,0,8,56
07/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,6,27,0,33,0,9,31,0,40,20,0,20,60
07/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,9,36,0,45,0,18,45,0,63,44,0,44,107
07/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,6,46,4,56,0,14,52,4,70,28,4,32,102
07/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,6,35,2,43,0,12,48,2,62,12,4,16,78
07/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,4,40,0,44,0,13,48,0,61,26,0,26,87
07/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,1,17,3,21,0,7,30,5,42,6,10,16,58
07/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,14,0,14,0,7,16,0,23,0,0,0,23
08/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,7,37,0,44,0,11,43,0,54,42,0,42,96
08/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,9,31,4,44,0,14,43,8,65,26,4,30,95
08/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,5,34,6,45,0,13,39,6,58,24,4,28,86
08/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,4,36,0,40,0,10,45,0,55,28,0,28,83
08/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,15,6,27,0,0,23,0,23,0,6,38,6,50,22,0,22,72
08/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,16,0,16,0,6,23,2,31,0,0,0,31
08/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,2,25,0,27,0,8,34,0,42,16,0,16,58
08/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,6,22,0,28,0,9,32,0,41,20,0,20,61
08/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,9,25,4,38,0,13,32,6,51,20,2,22,73
08/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,6,38,6,50,0,8,44,9,61,18,2,20,81
08/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,6,25,4,35,0,14,37,6,57,26,0,26,83
08/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,9,0,9,0,5,21,0,26,44,0,44,70
08/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,9,4,22,0,0,12,0,12,0,9,21,4,34,30,0,30,64
08/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,14,0,14,29
08/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,22,0,24,0,5,27,0,32,12,0,12,44
08/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,5,28,0,33,0,12,34,0,46,20,0,20,66
08/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,6,34,4,44,0,17,40,8,65,32,4,36,101
08/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,2,20,4,26,0,13,24,4,41,18,4,22,63
08/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
08/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,0,3,0,3,0,9,7,2,18,5,0,5,23
08/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
08/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,22,0,26,0,10,28,0,38,22,0,22,60
08/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,8,34,4,46,0,17,53,6,76,22,2,24,100
08/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,6,48,6,60,0,14,57,6,77,18,8,26,103
08/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,9,4,24,0,2,36,2,40,0,13,45,6,64,12,2,14,78
08/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,16,0,16,48
08/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,23,0,23,62
08/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,2,19,2,23,0,6,24,4,34,22,0,22,56
08/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,8,33,0,41,0,11,37,1,49,12,0,12,61
08/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,9,20,2,31,0,15,25,4,44,12,0,12,56
08/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,6,30,6,42,0,14,35,6,55,16,2,18,73
09/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,4,37,5,46,0,10,38,5,53,32,4,36,89
09/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,5,33,4,42,0,19,40,4,63,16,4,20,83
09/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,2,23,0,25,0,11,37,0,48,18,0,18,66
09/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,14,0,16,0,6,19,0,25,0,0,0,25
09/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,17,0,19,0,7,22,0,29,20,0,20,49
09/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,6,18,0,24,0,13,26,0,39,26,0,26,65
09/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,8,34,5,47,0,14,44,7,65,26,10,36,101
09/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,13,5,26,0,10,34,1,45,0,18,47,6,71,24,12,36,107
09/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,9,32,4,45,0,18,43,4,65,16,4,20,85
09/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,27,0,27,0,7,37,2,46,20,0,20,66
09/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,11,2,13,0,5,13,2,20,0,0,0,20
09/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,48,0,54,0,12,54,0,66,22,0,22,88
09/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,5,3,16,0,6,32,4,42,0,14,37,7,58,28,0,28,86
09/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,8,43,4,55,0,19,49,4,72,28,2,30,102
09/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,3,19,4,26,0,16,28,4,48,12,6,18,66
09/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,29,0,29,0,8,40,2,50,0,0,0,50
09/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,2,0,2,0,8,23,0,31,0,0,0,31
09/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
09/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,4,16,1,21,0,6,31,4,41,12,0,12,53
09/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,0,0,0,0,8,12,2,22,10,0,10,32
09/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,16,4,24,0,10,21,4,35,8,4,12,47
09/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,4,24,2,30,0,12,31,2,45,18,4,22,67
09/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,6,47,0,53,0,16,59,0,75,30,0,30,105
09/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,55,0,55,0,8,62,0,70,13,0,13,83
09/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,4,0,4,55
09/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,4,44,0,48,0,12,56,0,68,30,0,30,98
09/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,9,10,27,0,0,13,5,18,0,8,22,15,45,16,0,16,61
09/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,4,55,4,63,0,12,64,6,82,30,2,32,114
09/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,6,35,2,43,0,16,46,2,64,18,2,20,84
09/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,6,30,4,40,0,12,39,4,55,16,4,20,75
10/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,13,0,14,0,6,24,0,30,0,0,0,30
10/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
10/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,4,25,0,29,0,9,30,0,39,18,0,18,57
10/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,8,36,7,51,0,16,40,10,66,28,2,30,96
10/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,4,33,6,43,0,10,38,8,56,22,4,26,82
10/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,6,31,4,41,0,15,46,4,65,18,4,22,87
10/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,0,17,0,17,0,10,25,2,37,0,0,0,37
10/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,15,0,23,0,14,19,0,33,4,0,4,37
10/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,8,13,0,21,0,12,18,0,30,0,0,0,30
10/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,30,0,34,0,12,45,0,57,12,0,12,69
10/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,5,27,2,34,0,15,35,2,52,34,0,34,86
10/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,7,41,6,54,0,15,49,6,70,22,4,26,96
10/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,4,22,4,30,0,12,26,4,42,14,2,16,58
10/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,7,27,0,34,0,19,30,0,49,22,0,22,71
10/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,0,6,0,6,0,12,12,0,24,0,0,0,24
10/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,8,21,0,29,0,18,27,0,45,0,0,0,45
10/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,32,0,32,0,7,38,0,45,2,0,2,47
10/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,7,39,4,50,0,21,47,4,72,26,2,28,100
10/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,8,37,5,50,0,16,44,5,65,20,4,24,89
10/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,4,36,2,42,0,11,50,2,63,24,0,24,87
10/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,0,0,0,29
10/22/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,21,0,21,0,10,28,0,38,0,0,0,38
10/23/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,0,0,0,14
10/24/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,0,0,0,14
10/25/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,5,0,7,0,10,13,0,23,0,0,0,23
10/26/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,31,4,35,0,8,41,4,53,6,0,6,59
10/27/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,4,20,6,30,0,14,30,8,52,12,2,14,66
10/28/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,5,14,4,23,0,12,25,4,41,8,6,14,55
10/29/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
10/30/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
10/31/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,35,2,41,0,8,40,2,50,28,0,28,78
11/01/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,9,43,1,53,0,15,52,2,69,28,0,28,97
11/02/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,8,41,4,53,0,17,57,4,78,22,6,28,106
11/03/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,7,3,18,0,9,52,9,70,0,17,59,12,88,16,4,20,108
11/04/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,8,32,4,44,0,18,36,4,58,16,4,20,78
11/05/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,1,41,0,42,0,9,50,0,59,2,0,2,61
11/06/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,0,0,0,22
11/07/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,39,0,43,0,8,47,0,55,24,0,24,79
11/08/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,6,37,4,47,0,17,48,6,71,16,8,24,95
11/09/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,13,39,4,56,0,20,48,6,74,26,0,26,100
11/10/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,4,31,4,39,0,12,39,4,55,16,6,22,77
11/11/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,4,0,4,0,7,11,0,18,0,0,0,18
11/12/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,6,0,6,0,9,19,0,28,2,0,2,30
11/13/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,35,0,37,0,6,42,0,48,8,0,8,56
11/14/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,1,14,0,15,0,8,17,0,25,14,0,14,39
11/15/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,2,24,0,26,0,11,34,0,45,8,0,8,53
11/16/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,9,18,4,31,0,3,22,2,27,0,12,40,6,58,6,2,8,66
11/17/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,6,4,8,18,0,6,41,8,55,0,12,45,16,73,30,4,34,107
11/18/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,9,28,0,4,34,3,41,0,12,45,12,69,16,0,16,85
11/19/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,8,11,7,26,0,0,28,1,29,0,8,39,8,55,2,0,2,57
11/20/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,23,0,23,0,4,26,0,30,18,0,18,48
11/21/2021,PAH,KY,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,12,0,14,0,6,12,0,18,8,0,8,26
