02/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,36,6,42,0,2,58,10,70,148,38,186,256
02/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,21,44,71,0,0,36,26,62,4,2,57,70,133,168,262,430,563
02/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,40,57,0,0,31,34,65,0,2,46,74,122,166,224,390,512
02/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,23,31,0,0,4,27,31,0,2,10,50,62,60,234,294,356
02/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,6,13,25,0,0,10,22,32,3,3,16,35,57,32,34,66,123
02/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,6,28,0,0,26,0,26,0,1,47,6,54,58,0,58,112
02/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,5,15,0,0,28,3,31,2,0,36,8,46,122,40,162,208
02/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,1,17,0,0,38,7,45,2,2,50,8,62,152,64,216,278
02/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,31,48,0,0,28,33,61,3,2,40,64,109,54,134,188,297
02/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,42,62,0,0,19,45,64,1,2,36,87,126,174,250,424,550
02/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,30,47,0,0,1,31,32,2,2,14,61,79,0,178,178,257
02/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,6,27,0,0,2,20,22,2,2,19,26,49,14,86,100,149
02/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,40,0,40,0,0,48,1,49,150,0,150,199
02/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,18,1,19,0,0,23,5,28,52,0,52,80
02/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
02/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,13,11,28,0,0,19,25,44,1,3,32,36,72,72,102,174,246
02/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,16,40,0,0,16,43,59,0,2,38,59,99,36,186,222,321
02/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,23,50,0,0,2,10,12,1,2,26,33,62,12,62,74,136
02/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,13,23,0,0,5,19,24,0,2,13,32,47,18,44,62,109
02/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,33,13,49,0,0,32,19,51,3,0,65,32,100,76,0,76,176
02/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,9,24,0,5,32,0,37,0,5,47,9,61,112,0,112,173
02/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,18,43,0,0,55,21,76,0,2,78,39,119,206,60,266,385
02/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,4,24,0,0,6,8,14,1,2,23,12,38,22,14,36,74
02/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,4,28,0,0,13,22,35,1,2,34,26,63,58,106,164,227
02/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,20,12,38,0,0,31,45,76,2,4,51,57,114,242,78,320,434
02/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,2,31,0,0,71,34,105,3,2,95,36,136,184,104,288,424
02/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,9,1,10,3,0,18,1,22,18,2,20,42
03/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,4,24,0,0,48,1,49,2,0,66,5,73,184,0,184,257
03/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,41,9,50,0,2,64,13,79,200,56,256,335
03/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,33,20,64,0,0,29,23,52,9,2,62,43,116,80,86,166,282
03/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,34,14,56,0,0,23,34,57,6,2,57,48,113,74,210,284,397
03/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,9,13,27,0,0,0,29,29,3,2,9,42,56,0,120,120,176
03/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,12,31,0,0,28,26,54,2,2,43,38,85,34,25,59,144
03/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,2,20,0,0,27,1,28,4,0,41,3,48,118,2,120,168
03/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,2,19,0,0,34,0,34,1,0,50,2,53,116,2,118,171
03/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,8,39,0,0,34,26,60,0,2,63,34,99,152,62,214,313
03/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,17,28,50,0,0,25,30,55,3,2,42,58,105,158,162,320,425
03/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,40,11,56,0,0,57,48,105,3,2,97,59,161,184,262,446,607
03/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,23,19,47,0,0,41,46,87,1,4,64,65,134,178,174,352,486
03/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,9,35,0,0,46,28,74,1,2,69,37,109,132,70,202,311
03/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,30,1,31,1,0,46,1,48,122,0,122,170
03/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,20,0,20,1,0,31,0,32,92,0,92,124
03/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,3,27,30,0,2,20,35,57,48,70,118,175
03/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,16,37,0,0,13,29,42,3,2,29,45,79,74,84,158,237
03/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,28,13,46,0,0,38,41,79,3,2,66,54,125,146,144,290,415
03/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,0,33,39,72,0,2,51,47,100,140,137,277,377
03/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,1,33,9,43,0,3,52,10,65,64,3,67,132
03/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,22,0,22,2,0,26,0,28,50,0,50,78
03/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,66,0,66,87
03/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,0,28,16,44,0,2,39,19,60,114,8,122,182
03/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,14,37,0,0,22,28,50,0,2,43,42,87,68,114,182,269
03/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,12,34,0,0,21,14,35,0,2,41,26,69,131,88,219,288
03/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,18,10,31,0,0,36,14,50,1,2,54,24,81,110,122,232,313
03/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,19,9,31,0,0,37,16,53,1,2,56,25,84,156,34,190,274
03/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,28,0,28,0,0,38,4,42,76,0,76,118
03/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,18,0,18,0,0,25,1,26,66,0,66,92
03/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,7,5,17,0,0,37,8,45,3,2,44,13,62,146,14,160,222
03/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,7,22,0,0,5,10,15,0,3,17,17,37,28,4,32,69
04/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,29,16,45,0,2,43,24,69,142,114,256,325
04/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,8,3,14,0,0,41,24,65,1,2,49,27,79,176,104,280,359
04/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,15,23,0,0,16,21,37,1,2,21,36,60,58,35,93,153
04/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,12,41,53,0,0,26,47,73,40,0,40,113
04/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,5,16,21,0,0,14,18,32,14,0,14,46
04/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,7,8,22,0,0,10,68,78,5,2,17,76,100,36,0,36,136
04/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,8,23,34,0,0,18,46,64,1,2,26,69,98,88,222,310,408
04/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,9,51,65,0,2,18,21,41,3,4,27,72,106,6,64,70,176
04/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,65,84,0,0,6,44,50,0,2,23,109,134,34,201,235,369
04/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,61,75,0,0,2,24,26,1,2,13,85,101,10,110,120,221
04/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,31,43,0,0,11,6,17,0,0,23,37,60,34,14,48,108
04/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,0,0,10
04/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,1,17,21,0,0,0,22,22,1,2,1,39,43,0,94,94,137
04/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,0,3,8,0,0,0,16,16,3,2,0,19,24,0,12,12,36
04/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,3,7,15,0,0,0,13,13,0,5,3,20,28,0,92,92,120
04/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,7,13,25,0,0,6,57,63,2,3,13,70,88,20,222,242,330
04/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,17,2,25,0,0,5,21,26,4,2,22,23,51,0,43,43,94
04/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,9,11,0,0,0,0,0,0,0,2,9,11,0,0,0,11
04/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,2,0,2,0,0,6,3,9,0,0,0,9
04/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,8,15,0,0,5,18,23,0,2,10,26,38,28,72,100,138
04/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,8,25,0,0,35,27,62,0,2,50,35,87,158,42,200,287
04/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,0,21,40,61,0,2,26,45,73,82,150,232,305
04/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,2,10,14,0,0,13,36,49,0,2,15,46,63,22,163,185,248
04/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,8,21,0,0,4,30,34,2,2,13,38,55,0,66,66,121
04/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,1,18,0,0,21,2,23,1,0,37,3,41,56,30,86,127
04/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,11,0,16,0,0,18,0,18,5,0,29,0,34,32,0,32,66
04/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,23,11,34,0,2,37,17,56,46,116,162,218
04/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,17,30,0,0,16,37,53,0,2,27,54,83,96,270,366,449
04/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,12,24,0,0,18,31,49,0,2,28,43,73,50,200,250,323
04/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,10,15,29,0,0,4,56,60,0,4,14,71,89,0,98,98,187
05/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,21,28,49,0,2,25,32,59,32,87,119,178
05/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,66,0,66,106
05/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,20,1,21,0,1,22,1,24,67,0,67,91
05/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,13,8,26,0,0,16,31,47,1,4,29,39,73,58,130,188,261
05/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,14,26,0,0,32,35,67,0,2,42,49,93,106,28,134,227
05/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,7,30,0,0,7,58,65,0,2,28,65,95,26,162,188,283
05/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,7,13,0,0,16,43,59,0,2,20,50,72,46,66,112,184
05/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,3,22,0,0,46,27,73,2,2,61,30,95,178,68,246,341
05/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,66,0,66,85
05/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,20,0,20,24
05/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,7,23,0,0,26,17,43,0,2,40,24,66,114,32,146,212
05/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,7,20,0,0,36,29,65,2,2,45,36,85,68,86,154,239
05/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,28,52,0,0,27,41,68,2,2,47,69,120,58,168,226,346
05/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,14,21,38,0,0,21,36,57,0,3,35,57,95,34,92,126,221
05/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,8,4,15,0,0,22,35,57,1,2,30,39,72,36,54,90,162
05/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,15,25,0,0,7,22,29,2,0,15,37,54,6,0,6,60
05/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,20,28,0,0,4,53,57,1,0,11,73,85,12,0,12,97
05/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,1,49,54,0,1,16,2,19,2,3,17,51,73,60,16,76,149
05/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,18,48,75,0,0,31,29,60,7,2,49,77,135,80,118,198,333
05/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,45,53,0,0,27,27,54,0,2,33,72,107,100,98,198,305
05/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,45,65,0,0,29,46,75,0,2,47,91,140,86,152,238,378
05/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,6,12,23,0,0,16,12,28,1,4,22,24,51,124,14,138,189
05/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,18,1,19,0,0,25,9,34,52,0,52,86
05/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,22,1,23,0,0,32,1,33,62,0,62,95
05/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,0,4,0,4,0,0,20,5,25,14,0,14,39
05/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,14,31,0,0,0,0,0,2,2,13,14,31,0,0,0,31
05/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,9,26,0,0,1,30,31,0,2,16,39,57,18,186,204,261
05/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,17,14,35,0,0,14,20,34,0,4,31,34,69,58,81,139,208
05/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,21,41,0,0,13,8,21,1,2,30,29,62,40,78,118,180
05/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,7,22,0,0,7,0,7,1,0,21,7,29,32,0,32,61
05/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,24,0,24,0,0,28,4,32,42,0,42,74
06/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,0,12,22,34,0,4,24,28,56,30,84,114,170
06/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,26,11,45,2,0,26,19,47,4,6,52,30,92,104,62,166,258
06/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,19,46,0,0,25,46,71,0,2,50,65,117,120,142,262,379
06/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,18,28,0,0,0,19,19,1,2,7,37,47,0,57,57,104
06/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,7,25,0,0,11,13,24,2,2,25,20,49,54,34,88,137
06/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,3,2,8,0,0,8,0,8,3,0,11,2,16,16,0,16,32
06/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
06/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,13,32,0,0,3,5,8,0,2,20,18,40,1,10,11,51
06/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,25,48,0,0,6,20,26,0,2,27,45,74,0,150,150,224
06/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,14,28,0,0,13,19,32,0,2,25,33,60,60,56,116,176
06/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,19,36,0,0,39,34,73,0,2,54,53,109,92,246,338,447
06/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,0,26,18,44,0,4,43,22,69,68,24,92,161
06/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,3,2,5,0,0,10,6,16,12,0,12,28
06/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,16,2,18,0,0,22,6,28,44,0,44,72
06/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,20,6,31,0,0,9,22,31,0,5,29,28,62,22,18,40,102
06/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,26,52,0,0,25,41,66,0,2,49,67,118,116,228,344,462
06/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,18,42,0,0,18,37,55,0,2,40,55,97,68,228,296,393
06/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,12,27,0,0,20,52,72,0,2,33,64,99,46,166,212,311
06/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,7,16,0,0,8,17,25,0,2,15,24,41,0,70,70,111
06/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,16,0,16,45
06/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,2,19,0,0,14,0,14,2,0,29,2,33,44,0,44,77
06/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,11,34,0,0,21,22,43,0,2,42,33,77,81,27,108,185
06/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,14,35,0,0,20,37,57,3,2,36,51,92,60,128,188,280
06/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,18,6,29,0,0,18,32,50,3,2,36,38,79,64,210,274,353
06/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,27,33,64,0,0,13,50,63,2,2,40,83,127,44,260,304,431
06/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,8,14,11,37,0,0,20,14,34,4,8,34,25,71,98,72,170,241
06/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,0,11,1,12,0,0,21,8,29,60,0,60,89
06/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,2,19,0,0,9,1,10,1,0,25,3,29,6,0,6,35
06/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,2,17,0,0,11,19,30,1,2,23,21,47,32,0,32,79
06/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,18,37,0,0,12,42,54,0,2,29,60,91,18,174,192,283
07/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,23,40,0,0,33,44,77,0,2,48,67,117,94,302,396,513
07/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,16,36,0,0,32,44,76,1,2,49,60,112,48,238,286,398
07/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,15,0,22,0,0,23,0,23,5,2,38,0,45,93,0,93,138
07/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,0,2,11
07/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,4,1,5,0,0,14,3,17,8,0,8,25
07/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,2,6,13,0,0,12,6,18,3,2,14,12,31,61,20,81,112
07/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,23,26,49,0,2,36,28,66,120,26,146,212
07/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,21,44,0,0,9,34,43,0,2,30,55,87,36,102,138,225
07/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,24,22,54,0,0,29,44,73,2,6,53,66,127,54,68,122,249
07/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,15,42,0,0,20,29,49,0,2,45,44,91,52,98,150,241
07/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,10,1,11,0,0,14,7,21,36,0,36,57
07/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,26,6,32,0,0,38,12,50,100,18,118,168
07/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,28,6,34,0,2,43,16,61,96,0,96,157
07/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,14,30,0,0,26,19,45,0,2,40,33,75,78,116,194,269
07/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,31,53,0,0,26,47,73,0,0,48,78,126,110,136,246,372
07/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,21,42,0,0,37,33,70,2,2,54,54,112,124,89,213,325
07/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,5,23,14,46,0,0,22,26,48,4,5,45,40,94,80,36,116,210
07/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,1,34,0,0,25,2,27,2,0,56,3,61,56,0,56,117
