01/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,3,57,5,65,0,7,72,6,85,109,22,131,216
01/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,94,0,99,0,6,103,0,109,80,0,80,189
01/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,65,0,66,0,4,79,0,83,83,0,83,166
01/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,8,53,2,63,0,9,64,2,75,109,50,159,234
01/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,3,89,11,103,0,7,103,13,123,89,0,89,212
01/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,5,80,1,86,0,11,96,3,110,178,0,178,288
01/30/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,15,0,15,0,4,35,0,39,39,0,39,78
01/31/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,6,23,0,2,43,20,65,0,3,59,26,88,129,16,145,233
02/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,2,0,3,0,8,39,0,47,0,0,0,47
02/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,66,0,69,0,3,74,0,77,52,0,52,129
02/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,10,15,0,3,95,19,117,0,4,99,29,132,149,73,222,354
02/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,1,113,1,115,0,5,118,2,125,159,0,159,284
02/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,6,88,15,109,0,7,103,17,127,98,55,153,280
02/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,3,3,1,7,0,9,11,2,22,0,32,32,54
02/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,33,2,39,0,6,40,2,48,45,0,45,93
02/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,4,101,7,112,0,4,120,8,132,35,11,46,178
02/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,74,0,77,0,5,82,0,87,97,0,97,184
02/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,7,3,7,17,0,0,73,17,90,0,7,76,24,107,104,56,160,267
02/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,2,83,4,89,0,3,89,6,98,117,5,122,220
02/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,7,21,0,2,68,10,80,0,5,79,17,101,84,30,114,215
02/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,21,5,32,0,8,29,7,44,0,14,50,12,76,5,13,18,94
02/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,0,13,0,13,0,3,42,1,46,56,0,56,102
02/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,88,0,90,0,4,96,0,100,101,0,101,201
02/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,4,59,4,67,0,8,72,4,84,83,0,83,167
02/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,2,67,2,71,0,6,111,2,119,89,6,95,214
02/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,3,76,5,84,0,8,95,6,109,116,32,148,257
02/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,75,18,93,0,2,88,18,108,174,16,190,298
02/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,38,5,44,0,2,50,5,57,40,13,53,110
02/21/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,3,4,2,9,0,7,14,3,24,15,0,15,39
02/22/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,94,0,98,0,5,103,0,108,50,0,50,158
02/23/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,74,1,79,0,6,84,1,91,92,0,92,183
02/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,66,21,87,0,4,75,22,101,45,70,115,216
02/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,1,29,4,34,0,6,35,4,45,91,55,146,191
02/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,26,0,27,0,4,38,0,42,10,0,10,52
02/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,70,14,85,0,4,82,14,100,57,48,105,205
02/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,77,9,88,0,3,92,9,104,103,24,127,231
02/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,63,2,66,0,2,69,2,73,73,0,73,146
03/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,88,4,96,0,4,92,4,100,110,0,110,210
03/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,5,62,2,69,0,10,70,2,82,62,95,157,239
03/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,75,7,85,0,5,81,7,93,99,17,116,209
03/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,104,9,114,0,5,113,9,127,53,60,113,240
03/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,4,15,0,19,0,4,22,1,27,4,0,4,31
03/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,3,49,16,68,0,7,57,20,84,24,26,50,134
03/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,142,0,147,0,5,154,0,159,88,0,88,247
03/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,86,0,88,0,2,94,0,96,80,0,80,176
03/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,80,0,81,0,5,92,0,97,180,54,234,331
03/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,2,117,2,121,0,4,123,4,131,192,0,192,323
03/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,6,112,10,128,0,10,120,11,141,109,94,203,344
03/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,2,136,14,152,0,5,151,16,172,224,93,317,489
03/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,2,99,7,108,0,4,106,9,119,146,15,161,280
03/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,3,128,1,132,0,7,133,1,141,132,0,132,273
03/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,3,93,0,96,0,10,103,0,113,191,0,191,304
03/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,87,4,91,0,2,102,4,108,148,12,160,268
03/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,9,28,0,3,63,3,69,0,6,79,12,97,172,40,212,309
03/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,6,89,8,103,0,7,95,9,111,86,93,179,290
03/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,3,61,4,68,0,7,68,8,83,92,27,119,202
03/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,18,4,27,0,10,100,5,115,0,15,118,9,142,149,12,161,303
03/21/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,79,0,83,0,7,83,0,90,120,0,120,210
03/22/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,2,73,6,81,0,6,77,7,90,72,2,74,164
03/23/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,0,41,0,41,0,1,49,1,51,115,30,145,196
03/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,6,11,0,11,72,0,83,0,12,76,6,94,201,0,201,295
03/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,2,43,7,52,0,2,54,10,66,132,23,155,221
03/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,7,70,7,84,0,10,86,9,105,144,32,176,281
03/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,51,3,54,0,2,61,3,66,108,0,108,174
03/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,61,0,62,0,1,68,0,69,182,0,182,251
03/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,56,0,56,0,2,57,0,59,202,0,202,261
03/30/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,59,6,65,0,2,70,6,78,110,62,172,250
03/31/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,25,7,33,0,3,34,7,44,45,30,75,119
04/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,77,10,87,0,0,84,12,96,172,23,195,291
04/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,107,12,121,0,2,115,12,129,131,42,173,302
04/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,59,7,68,0,3,69,7,79,165,14,179,258
04/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,92,9,107,0,8,96,9,113,126,30,156,269
04/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,0,6,3,9,0,4,9,8,21,0,11,11,32
04/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,3,49,5,57,0,5,65,8,78,176,84,260,338
04/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,61,0,64,0,4,66,0,70,105,46,151,221
04/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,0,68,11,79,0,1,82,12,95,237,26,263,358
04/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,19,14,33,0,2,29,14,45,62,31,93,138
04/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,50,1,52,0,4,56,1,61,127,24,151,212
04/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,108,2,110,0,0,110,2,112,172,13,185,297
04/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,24,18,42,0,0,28,18,46,4,0,4,50
04/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,2,20,1,23,0,5,27,4,36,42,47,89,125
04/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,47,0,47,0,1,50,0,51,79,0,79,130
04/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,20,20,31
04/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,14,9,23,0,2,21,9,32,4,21,25,57
04/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,8,21,0,2,84,4,90,0,2,97,12,111,187,16,203,314
04/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,31,0,32,0,1,31,0,32,17,0,17,49
04/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,83,1,88,0,7,85,1,93,56,2,58,151
04/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,19,0,21,0,4,22,0,26,32,34,66,92
04/21/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,138,0,138,0,0,149,0,149,179,0,179,328
04/22/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,106,9,115,0,0,114,9,123,133,22,155,278
04/23/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,47,10,57,0,4,56,10,70,9,32,41,111
04/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,4,0,4,14
04/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,46,0,48,0,5,46,0,51,117,0,117,168
04/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,3,76,2,81,0,8,83,2,93,68,0,68,161
04/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,96,0,100,0,7,101,0,108,174,0,174,282
04/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,3,108,0,111,0,6,127,4,137,189,0,189,326
04/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,115,7,125,0,6,124,7,137,178,71,249,386
04/30/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,0,20,3,23,0,1,25,4,30,5,20,25,55
05/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,93,4,97,0,0,102,4,106,109,21,130,236
05/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,107,0,108,0,2,117,0,119,110,0,110,229
05/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,101,0,104,0,6,112,0,118,58,6,64,182
05/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,0,58,1,59,0,1,67,4,72,87,53,140,212
05/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,87,6,95,0,4,102,6,112,194,100,294,406
05/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,83,6,89,0,0,93,6,99,161,28,189,288
05/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,122,14,136,0,3,133,14,150,54,36,90,240
05/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,2,109,4,115,0,3,120,6,129,114,8,122,251
05/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,102,3,105,0,4,112,3,119,180,39,219,338
05/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,7,16,0,0,31,1,32,0,1,39,8,48,23,4,27,75
05/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,74,1,78,0,5,83,1,89,96,37,133,222
05/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,76,1,79,0,3,91,1,95,114,27,141,236
05/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,4,18,0,1,86,12,99,0,2,99,16,117,105,98,203,320
05/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,8,21,0,0,61,21,82,0,1,73,29,103,86,40,126,229
05/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,3,62,4,69,0,3,65,6,74,94,2,96,170
05/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,55,6,63,0,2,80,6,88,92,0,92,180
05/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,90,0,91,0,2,107,0,109,125,0,125,234
05/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,4,16,2,22,0,7,19,2,28,12,0,12,40
05/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,5,75,3,83,0,8,84,3,95,141,35,176,271
05/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,2,105,10,117,0,3,119,13,135,71,43,114,249
05/21/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,52,14,68,0,2,64,14,80,133,90,223,303
05/22/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,89,2,91,0,1,105,2,108,201,12,213,321
05/23/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,91,0,92,0,4,103,0,107,218,0,218,325
05/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,47,0,48,0,3,51,0,54,75,0,75,129
05/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,0,5,0,5,0,1,7,4,12,14,0,14,26
05/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,53,2,55,0,2,74,2,78,184,29,213,291
05/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,3,70,13,86,0,3,103,13,119,137,91,228,347
05/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,77,2,79,0,3,86,2,91,90,6,96,187
05/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,106,6,115,0,4,119,6,129,127,0,127,256
05/30/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,102,0,104,0,2,118,0,120,158,0,158,278
05/31/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,73,0,73,174
06/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,0,71,2,73,0,1,92,6,99,108,29,137,236
06/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,4,61,3,68,0,8,72,4,84,152,55,207,291
06/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,56,6,62,0,3,79,7,89,151,0,151,240
06/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,18,0,18,0,8,20,0,28,35,0,35,63
06/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,106,0,106,162
06/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
06/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,20,0,20,38
06/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,39,6,45,84
06/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,2,67,17,86,0,2,86,18,106,200,74,274,380
06/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,9,23,0,3,78,13,94,0,5,90,22,117,199,66,265,382
06/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,2,78,15,95,0,6,90,17,113,283,31,314,427
06/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,5,133,2,140,0,5,153,10,168,250,50,300,468
06/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,59,0,62,0,4,71,0,75,133,0,133,208
06/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,117,0,123,0,12,124,0,136,159,0,159,295
06/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,3,90,11,104,0,5,108,12,125,154,66,220,345
06/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,4,99,8,111,0,4,110,15,129,110,56,166,295
06/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,100,27,127,0,0,107,35,142,213,86,299,441
06/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,99,5,104,0,2,107,5,114,230,16,246,360
06/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,2,61,3,66,0,2,70,4,76,223,13,236,312
06/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,102,0,102,0,2,109,0,111,121,0,121,232
06/21/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,65,0,67,0,2,71,0,73,107,0,107,180
06/22/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,85,5,90,0,0,99,6,105,151,32,183,288
06/23/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,1,92,5,98,0,6,103,6,115,107,31,138,253
06/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,12,25,0,4,101,12,117,0,9,109,24,142,265,54,319,461
06/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,4,101,5,110,0,5,118,9,132,216,40,256,388
06/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,1,92,1,94,0,3,101,3,107,141,8,149,256
06/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,101,0,105,0,6,113,0,119,167,0,167,286
06/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,139,0,139,213
06/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,85,4,89,0,2,88,4,94,175,22,197,291
06/30/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,2,112,9,123,0,3,133,13,149,72,45,117,266
07/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,2,59,17,78,0,4,67,20,91,183,55,238,329
07/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,53,0,55,0,6,67,0,73,75,0,75,148
07/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,1,33,2,36,0,4,37,2,43,45,24,69,112
07/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,3,37,3,43,0,4,38,3,45,85,0,85,130
07/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,21,0,23,0,2,30,0,32,48,0,48,80
07/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,35,2,37,0,2,43,2,47,64,7,71,118
07/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,35,1,36,0,1,46,1,48,75,20,95,143
07/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,50,4,55,0,3,57,4,64,78,0,78,142
07/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,110,0,112,0,3,118,0,121,95,0,95,216
07/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,35,13,50,0,2,43,13,58,70,51,121,179
07/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,52,0,56,0,4,55,0,59,81,0,81,140
07/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,62,0,62,0,1,66,0,67,93,0,93,160
07/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,56,3,60,0,4,70,3,77,121,84,205,282
07/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,52,5,57,0,1,69,7,77,86,24,110,187
07/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,99,8,107,0,6,110,9,125,115,57,172,297
07/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,3,103,22,128,0,5,119,24,148,210,46,256,404
07/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,0,87,17,104,0,1,106,21,128,124,47,171,299
07/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,113,0,113,175
07/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,83,0,85,0,2,92,0,94,140,0,140,234
07/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,1,79,3,83,0,1,90,6,97,216,99,315,412
