04/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,2,8,0,23,0,2,0,0,2,13,4,8,0,25,0,0,0,25
04/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,2,4,0,15,0,0,2,0,2,9,2,6,0,17,2,0,2,19
04/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,3,11,4,29,0,0,13,0,13,11,3,24,4,42,12,0,12,54
04/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,9,7,5,33,0,0,14,0,14,12,9,21,5,47,12,0,12,59
04/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,9,22,1,44,0,2,19,2,23,12,11,41,3,67,26,0,26,93
04/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,5,16,3,37,0,0,30,0,30,13,5,46,3,67,16,0,16,83
04/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,10,9,0,25,0,2,5,0,7,6,12,14,0,32,4,0,4,36
04/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,6,13,0,29,0,0,14,1,15,10,6,27,1,44,22,0,22,66
04/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,4,26,4,42,0,0,6,1,7,8,4,32,5,49,0,0,0,49
04/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,4,12,0,24,0,0,8,2,10,8,4,20,2,34,0,2,2,36
04/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,4,27,5,43,0,0,42,0,42,7,4,69,5,85,20,0,20,105
04/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,9,7,0,25,0,0,0,0,0,9,9,7,0,25,0,0,0,25
04/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,8,11,10,9,38,0,0,14,0,14,8,11,24,9,52,19,0,19,71
04/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,5,6,8,0,19,0,0,2,0,2,5,6,10,0,21,0,0,0,21
04/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,7,8,0,22,0,0,7,0,7,7,7,15,0,29,10,0,10,39
04/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,3,13,0,22,0,1,11,0,12,6,4,24,0,34,0,0,0,34
04/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,7,25,6,44,0,0,34,0,34,6,7,59,6,78,49,0,49,127
04/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,3,6,8,1,18,0,0,10,3,13,3,6,18,4,31,0,0,0,31
04/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,7,13,9,41,0,0,3,0,3,12,7,16,9,44,9,0,9,53
05/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,4,17,0,34,0,0,16,0,16,13,4,33,0,50,4,0,4,54
05/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,4,6,15,0,25,0,1,81,0,82,4,7,96,0,107,40,0,40,147
05/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,10,15,0,36,0,0,45,1,46,11,10,60,1,82,34,0,34,116
05/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,4,24,0,38,0,2,33,1,36,10,6,57,1,74,49,0,49,123
05/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,6,6,13,2,27,0,0,12,2,14,6,6,25,4,41,0,0,0,41
05/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,2,29,4,46,0,0,17,2,19,11,2,46,6,65,15,0,15,80
05/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,4,32,0,46,0,0,70,2,72,10,4,102,2,118,48,0,48,166
05/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,4,14,7,41,0,0,13,0,13,16,4,27,7,54,0,0,0,54
05/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,9,18,0,36,0,0,33,0,33,9,9,51,0,69,0,0,0,69
05/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,8,19,0,38,0,0,52,0,52,11,8,71,0,90,32,0,32,122
05/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,8,14,1,39,0,0,18,1,19,16,8,32,2,58,0,0,0,58
05/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,6,34,1,50,0,0,44,3,47,9,6,78,4,97,24,0,24,121
05/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,7,18,3,39,0,1,38,0,39,11,8,56,3,78,55,0,55,133
05/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,5,31,11,63,0,2,35,0,37,16,7,66,11,100,51,0,51,151
05/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,13,9,19,3,44,0,2,76,2,80,13,11,95,5,124,51,0,51,175
05/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,8,29,0,46,0,0,54,1,55,9,8,83,1,101,91,0,91,192
05/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,14,30,0,60,0,0,57,0,57,16,14,87,0,117,35,0,35,152
05/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,6,19,0,40,0,0,0,0,0,15,6,19,0,40,13,0,13,53
05/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,7,2,26,0,35,0,0,0,1,1,7,2,26,1,36,0,0,0,36
05/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,9,20,0,40,0,0,0,1,1,11,9,20,1,41,0,0,0,41
05/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,9,60,2,86,0,0,6,0,6,15,9,66,2,92,147,0,147,239
05/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,7,37,0,62,0,0,19,0,19,18,7,56,0,81,46,0,46,127
05/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,7,41,0,62,0,0,52,0,52,14,7,93,0,114,136,0,136,250
05/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,5,25,0,44,0,0,32,0,32,14,5,57,0,76,55,0,55,131
05/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,5,36,0,57,0,0,10,0,10,16,5,46,0,67,64,0,64,131
05/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,11,46,0,67,0,0,3,0,3,10,11,49,0,70,0,0,0,70
05/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,11,16,36,0,63,0,0,0,0,0,11,16,36,0,63,15,0,15,78
05/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,10,10,31,0,51,0,1,20,0,21,10,11,51,0,72,60,0,60,132
05/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,15,33,0,67,0,0,22,0,22,19,15,55,0,89,34,0,34,123
05/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,6,27,2,50,0,0,54,0,54,15,6,81,2,104,47,0,47,151
05/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,12,5,49,2,68,0,0,57,0,57,12,5,106,2,125,26,0,26,151
06/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,14,45,14,93,0,4,77,0,81,20,18,122,14,174,75,20,95,269
06/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,8,33,5,55,0,0,65,2,67,9,8,98,7,122,98,0,98,220
06/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,8,39,0,62,0,2,43,0,45,15,10,82,0,107,83,0,83,190
06/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,23,40,4,89,0,1,33,1,35,22,24,73,5,124,64,0,64,188
06/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,38,6,75,0,0,17,6,23,19,12,55,12,98,0,0,0,98
06/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,14,33,0,63,0,1,40,0,41,16,15,73,0,104,61,0,61,165
06/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,23,23,0,69,0,0,46,1,47,23,23,69,1,116,101,0,101,217
06/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,42,2,78,0,0,18,0,18,18,16,60,2,96,104,0,104,200
06/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,12,44,2,67,0,2,14,0,16,9,14,58,2,83,53,0,53,136
06/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,6,31,0,52,0,0,0,0,0,15,6,31,0,52,0,0,0,52
06/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,26,34,5,89,0,0,46,2,48,24,26,80,7,137,37,0,37,174
06/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,44,2,87,0,3,52,0,55,18,26,96,2,142,48,0,48,190
06/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,37,3,80,0,1,83,1,85,18,23,120,4,165,119,0,119,284
06/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,11,43,0,77,0,0,24,0,24,23,11,67,0,101,17,0,17,118
06/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,17,52,2,89,0,0,11,0,11,18,17,63,2,100,85,0,85,185
06/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,7,34,4,54,0,0,2,0,2,9,7,36,4,56,18,0,18,74
06/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,9,58,8,90,0,0,10,1,11,15,9,68,9,101,23,0,23,124
06/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,25,50,3,100,0,0,8,0,8,22,25,58,3,108,16,0,16,124
06/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,61,0,100,0,2,22,0,24,15,26,83,0,124,27,0,27,151
06/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,24,38,0,79,0,0,64,0,64,17,24,102,0,143,143,0,143,286
06/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,22,38,0,83,0,1,53,0,54,23,23,91,0,137,50,0,50,187
06/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,25,49,0,92,0,0,27,0,27,18,25,76,0,119,50,0,50,169
06/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,17,45,4,75,0,0,9,0,9,9,17,54,4,84,36,0,36,120
06/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,23,38,4,80,0,3,31,0,34,15,26,69,4,114,64,0,64,178
06/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,19,61,6,109,0,1,37,0,38,23,20,98,6,147,60,0,60,207
06/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,23,58,10,109,0,0,60,0,60,18,23,118,10,169,28,0,28,197
06/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,12,36,0,67,0,0,31,0,31,19,12,67,0,98,15,0,15,113
06/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,26,47,0,96,0,0,24,0,24,23,26,71,0,120,36,0,36,156
06/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,22,55,2,97,0,0,31,0,31,18,22,86,2,128,68,0,68,196
06/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,9,14,49,4,76,0,0,34,3,37,9,14,83,7,113,9,0,9,122
07/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,27,41,2,91,0,0,17,0,17,21,27,58,2,108,46,0,46,154
07/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,33,54,7,122,0,0,45,2,47,28,33,99,9,169,30,0,30,199
07/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,22,49,0,96,0,0,58,0,58,25,22,107,0,154,22,0,22,176
07/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,9,14,0,42,0,1,28,0,29,19,10,42,0,71,16,0,16,87
07/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,26,78,0,134,0,0,38,2,40,30,26,116,2,174,51,0,51,225
07/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,22,35,0,79,0,1,36,1,38,22,23,71,1,117,60,0,60,177
07/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,17,15,48,0,80,0,0,3,0,3,17,15,51,0,83,0,0,0,83
07/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,29,34,10,98,0,0,41,0,41,25,29,75,10,139,83,0,83,222
07/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,23,45,0,99,0,0,39,0,39,31,23,84,0,138,88,0,88,226
07/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,21,46,4,99,0,0,34,1,35,28,21,80,5,134,10,0,10,144
07/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,28,56,4,118,0,0,79,1,80,30,28,135,5,198,48,0,48,246
07/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,25,58,0,116,0,0,53,0,53,33,25,111,0,169,47,0,47,216
07/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,21,30,6,86,0,2,54,1,57,29,23,84,7,143,77,0,77,220
07/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,34,10,86,0,0,69,3,72,18,24,103,13,158,68,0,68,226
07/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,23,24,55,0,102,0,3,56,3,62,23,27,111,3,164,68,0,68,232
07/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,25,61,2,120,0,0,26,6,32,32,25,87,8,152,46,0,46,198
07/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,23,57,3,110,0,0,46,2,48,27,23,103,5,158,23,2,25,183
07/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,21,44,0,93,0,1,37,0,38,28,22,81,0,131,66,0,66,197
07/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,25,61,0,119,0,0,39,0,39,33,25,100,0,158,37,0,37,195
07/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,23,45,3,100,0,1,30,0,31,29,24,75,3,131,29,0,29,160
07/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,20,26,4,65,1,1,26,2,30,16,21,52,6,95,40,0,40,135
07/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,21,56,1,102,0,0,24,2,26,24,21,80,3,128,46,0,46,174
07/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,23,50,4,109,0,0,27,0,27,32,23,77,4,136,23,0,23,159
07/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,19,47,0,97,0,0,14,0,14,31,19,61,0,111,8,0,8,119
07/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,19,31,0,76,0,1,27,0,28,26,20,58,0,104,80,0,80,184
07/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,28,59,0,120,0,3,63,0,66,33,31,122,0,186,50,0,50,236
07/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,28,44,0,101,0,0,39,2,41,29,28,83,2,142,53,0,53,195
07/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,18,52,0,85,0,0,37,7,44,15,18,89,7,129,36,6,42,171
07/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,25,21,49,3,98,0,0,36,1,37,25,21,85,4,135,71,0,71,206
07/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,24,59,6,119,0,0,27,0,27,30,24,86,6,146,67,0,67,213
07/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,22,67,2,119,0,0,42,0,42,28,22,109,2,161,92,0,92,253
08/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,16,53,2,98,1,2,40,0,43,28,18,93,2,141,32,0,32,173
08/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,20,45,1,99,0,0,27,3,30,33,20,72,4,129,78,2,80,209
08/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,20,28,2,76,0,0,0,0,0,26,20,28,2,76,0,0,0,76
08/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,32,4,68,0,4,29,4,37,15,21,61,8,105,60,0,60,165
08/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,32,44,6,108,0,2,14,0,16,26,34,58,6,124,34,0,34,158
08/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,20,53,1,109,1,0,10,0,11,36,20,63,1,120,0,0,0,120
08/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,34,70,2,138,0,0,12,4,16,32,34,82,6,154,0,0,0,154
08/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,31,34,0,92,0,1,55,1,57,27,32,89,1,149,74,18,92,241
08/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,57,1,124,0,0,41,2,43,37,29,98,3,167,42,0,42,209
08/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,21,42,4,96,0,1,49,0,50,29,22,91,4,146,169,0,169,315
08/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,16,37,1,69,0,0,54,0,54,15,16,91,1,123,46,0,46,169
08/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,22,50,7,105,1,0,29,1,31,27,22,79,8,136,60,0,60,196
08/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,21,46,3,106,0,0,24,0,24,36,21,70,3,130,49,0,49,179
08/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,32,68,2,132,0,0,5,1,6,30,32,73,3,138,0,0,0,138
08/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,30,0,85,0,0,2,0,2,28,27,32,0,87,0,0,0,87
08/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,27,64,2,128,0,0,41,1,42,35,27,105,3,170,10,0,10,180
08/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,15,34,0,77,0,0,22,8,30,28,15,56,8,107,17,0,17,124
08/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,21,40,3,79,0,0,26,5,31,15,21,66,8,110,10,0,10,120
08/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,15,63,0,96,0,0,15,1,16,18,15,78,1,112,14,0,14,126
08/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,11,33,1,81,0,0,2,0,2,36,11,35,1,83,0,0,0,83
08/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,15,57,11,115,0,0,3,0,3,32,15,60,11,118,0,0,0,118
08/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,26,47,0,101,0,0,23,1,24,28,26,70,1,125,10,0,10,135
08/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,20,60,2,118,1,0,19,0,20,37,20,79,2,138,45,0,45,183
08/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,10,33,6,80,0,0,7,7,14,31,10,40,13,94,0,0,0,94
08/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,16,21,32,8,77,0,2,15,2,19,16,23,47,10,96,36,0,36,132
08/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,18,54,14,104,0,0,64,7,71,18,18,118,21,175,51,0,51,226
08/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,25,36,5,100,0,1,41,0,42,34,26,77,5,142,114,0,114,256
08/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,13,52,1,101,0,1,25,0,26,35,14,77,1,127,17,0,17,144
08/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,25,12,5,69,0,1,17,1,19,27,26,29,6,88,42,0,42,130
08/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,38,36,1,102,2,0,66,0,68,29,38,102,1,170,122,0,122,292
08/31/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,19,42,2,95,0,0,3,0,3,32,19,45,2,98,0,0,0,98
09/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,18,45,3,81,0,0,5,10,15,15,18,50,13,96,27,30,57,153
09/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,14,16,59,9,98,1,0,56,10,67,15,16,115,19,165,65,0,65,230
09/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,26,60,7,127,1,0,63,2,66,35,26,123,9,193,54,0,54,247
09/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,29,87,7,154,0,2,47,3,52,31,31,134,10,206,16,0,16,222
09/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,12,24,0,57,0,0,46,0,46,21,12,70,0,103,32,0,32,135
09/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,22,20,1,75,0,0,82,2,84,32,22,102,3,159,45,0,45,204
09/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,35,82,8,158,0,0,84,5,89,33,35,166,13,247,84,0,84,331
09/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,15,24,31,6,76,0,0,52,0,52,15,24,83,6,128,93,12,105,233
09/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,27,49,7,101,0,0,8,1,9,18,27,57,8,110,16,0,16,126
09/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,25,39,6,102,0,0,26,0,26,32,25,65,6,128,71,0,71,199
09/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,21,56,2,108,0,0,8,3,11,29,21,64,5,119,12,5,17,136
09/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,29,18,4,72,0,0,3,0,3,21,29,21,4,75,0,0,0,75
09/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,32,48,0,114,0,0,6,3,9,34,32,54,3,123,0,0,0,123
09/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,26,42,2,98,0,0,25,0,25,28,26,67,2,123,16,0,16,139
09/15/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,16,48,5,87,0,0,38,2,40,18,16,86,7,127,98,0,98,225
09/16/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,24,46,0,88,0,0,31,0,31,18,24,77,0,119,60,0,60,179
09/17/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,18,28,0,80,0,0,0,0,0,34,18,28,0,80,0,0,0,80
09/18/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,28,62,2,121,0,0,24,3,27,29,28,86,5,148,49,0,49,197
09/19/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,27,54,8,110,0,0,55,2,57,21,27,109,10,167,54,10,64,231
09/20/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,22,74,5,134,0,0,69,3,72,33,22,143,8,206,36,0,36,242
09/21/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,38,51,6,123,0,0,78,8,86,28,38,129,14,209,72,0,72,281
09/22/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,20,16,32,1,69,0,0,79,22,101,20,16,111,23,170,77,4,81,251
09/23/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,18,25,58,4,105,0,1,62,23,86,18,26,120,27,191,57,2,59,250
09/24/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,24,54,8,123,0,0,6,1,7,37,24,60,9,130,12,0,12,142
09/25/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,23,59,4,118,0,0,0,0,0,32,23,59,4,118,0,0,0,118
09/26/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,53,4,103,0,0,30,1,31,22,24,83,5,134,109,14,123,257
09/27/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,27,81,9,157,0,0,38,2,40,40,27,119,11,197,42,0,42,239
09/28/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,23,44,10,106,0,1,36,2,39,29,24,80,12,145,64,6,70,215
09/29/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,17,24,0,63,0,0,1,0,1,22,17,25,0,64,0,0,0,64
09/30/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,24,57,3,103,0,3,82,18,103,19,27,139,21,206,40,6,46,252
10/01/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,31,60,5,136,0,1,66,10,77,40,32,126,15,213,69,0,69,282
10/02/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,28,60,6,132,0,4,82,9,95,38,32,142,15,227,22,0,22,249
10/03/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,23,55,5,113,0,2,73,1,76,30,25,128,6,189,32,0,32,221
10/04/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,35,64,6,149,0,3,70,0,73,44,38,134,6,222,36,0,36,258
10/05/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,20,40,7,102,0,4,50,2,56,35,24,90,9,158,108,0,108,266
10/06/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,21,28,44,3,96,0,8,57,4,69,21,36,101,7,165,90,0,90,255
10/07/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,50,2,106,0,2,68,5,75,26,30,118,7,181,48,0,48,229
10/08/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,28,58,11,139,0,2,81,6,89,42,30,139,17,228,52,2,54,282
10/09/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,32,52,2,119,0,2,56,1,59,33,34,108,3,178,25,0,25,203
10/10/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,25,19,0,73,0,0,0,0,0,29,25,19,0,73,0,0,0,73
10/11/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,28,43,0,117,0,0,0,0,0,46,28,43,0,117,0,0,0,117
10/12/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,33,74,0,138,0,0,10,0,10,31,33,84,0,148,12,0,12,160
10/13/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,32,57,6,114,0,0,46,2,48,19,32,103,8,162,10,0,10,172
10/14/2020,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,34,55,3,119,0,2,64,3,69,27,36,119,6,188,0,0,0,188
