07/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,13,16,42,0,0,23,8,31,3,10,36,24,73,10,0,10,83
07/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,18,15,4,40,0,0,29,4,33,3,18,44,8,73,16,0,16,89
07/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,5,27,0,1,26,4,31,3,7,39,9,58,28,2,30,88
07/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,12,0,28,0,0,27,0,27,3,13,39,0,55,0,0,0,55
07/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,21,6,35,0,0,22,5,27,3,5,43,11,62,12,0,12,74
07/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,12,5,30,0,4,17,14,35,3,14,29,19,65,10,0,10,75
07/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,21,7,41,0,3,32,12,47,3,13,53,19,88,0,0,0,88
07/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,19,5,37,0,4,41,8,53,3,14,60,13,90,18,20,38,128
07/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,18,3,34,0,0,46,2,48,3,10,64,5,82,16,10,26,108
07/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,8,6,27,0,0,35,0,35,5,8,43,6,62,0,0,0,62
08/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,10,6,0,17,0,0,19,0,19,1,10,25,0,36,25,0,25,61
08/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,20,19,52,0,1,15,7,23,4,10,35,26,75,0,0,0,75
08/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,24,19,55,0,0,36,12,48,5,7,60,31,103,18,8,26,129
08/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,13,2,28,0,7,25,4,36,3,17,38,6,64,0,0,0,64
08/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,20,5,36,0,1,25,4,30,3,9,45,9,66,0,0,0,66
08/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,13,24,6,48,0,3,35,2,40,5,16,59,8,88,64,0,64,152
08/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,8,30,0,1,22,5,28,3,7,35,13,58,6,0,6,64
08/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,9,3,25,0,1,17,1,19,3,11,26,4,44,34,0,34,78
08/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,16,0,28,0,0,47,3,50,3,9,63,3,78,20,0,20,98
08/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,21,18,50,0,0,25,12,37,3,8,46,30,87,37,12,49,136
08/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,8,32,0,0,7,6,13,3,7,21,14,45,26,0,26,71
08/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,15,15,14,47,0,0,45,8,53,3,15,60,22,100,43,0,43,143
08/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,29,4,43,0,1,40,0,41,2,9,69,4,84,45,0,45,129
08/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,18,5,29,0,0,12,2,14,0,6,30,7,43,3,0,3,46
08/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,16,0,29,0,0,16,0,16,3,10,32,0,45,0,0,0,45
08/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,22,8,45,0,1,61,0,62,3,13,83,8,107,12,0,12,119
08/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,16,14,44,0,0,15,4,19,4,10,31,18,63,16,0,16,79
08/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,14,9,11,35,0,0,1,2,3,1,14,10,13,38,0,0,0,38
08/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,11,18,0,30,0,0,2,1,3,1,11,20,1,33,0,0,0,33
08/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,13,15,43,0,1,33,4,38,3,13,46,19,81,30,0,30,111
08/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,18,0,18,39
08/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,0,20,0,1,16,0,17,0,6,31,0,37,12,0,12,49
08/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,17,3,20,0,7,32,3,42,10,0,10,52
08/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,22,0,23,0,0,16,3,19,0,1,38,3,42,46,0,46,88
08/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,11,0,20,0,2,20,3,25,0,11,31,3,45,20,0,20,65
08/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,24,3,30,0,1,20,5,26,0,4,44,8,56,20,0,20,76
08/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,25,11,39,0,4,36,7,47,0,7,61,18,86,0,0,0,86
08/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,10,5,15,0,0,23,3,26,0,0,33,8,41,0,0,0,41
08/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,7,2,10,0,0,18,0,18,0,1,25,2,28,0,0,0,28
08/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,1,0,1,8
08/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,0,4,6,0,2,0,4,6,0,0,0,6
09/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,11,6,24,0,1,38,0,39,0,8,49,6,63,36,0,36,99
09/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,0,8,4,12,0,1,27,0,28,0,1,35,4,40,0,0,0,40
09/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,8,0,16,0,1,21,0,22,2,7,29,0,38,0,0,0,38
09/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,13,0,23,0,1,27,0,28,2,9,40,0,51,0,0,0,51
09/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,26,14,48,0,0,33,9,42,2,6,59,23,90,22,0,22,112
09/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,21,25,57,0,1,27,7,35,2,10,48,32,92,8,24,32,124
09/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,18,11,37,0,1,19,4,24,3,6,37,15,61,0,18,18,79
09/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,19,35,63,0,0,42,0,42,3,6,61,35,105,10,0,10,115
09/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,14,0,20,0,0,37,1,38,4,2,51,1,58,0,0,0,58
09/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,15,35,59,0,3,21,1,25,3,9,36,36,84,14,2,16,100
09/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,22,24,54,0,0,17,2,19,3,5,39,26,73,14,0,14,87
09/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,19,9,39,0,1,29,4,34,2,10,48,13,73,0,0,0,73
09/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,19,9,40,0,1,17,5,23,2,11,36,14,63,0,0,0,63
09/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,12,16,44,0,1,16,6,23,3,14,28,22,67,0,0,0,67
09/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,19,41,75,0,0,23,8,31,3,12,42,49,106,22,42,64,170
09/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,11,0,23,0,0,28,4,32,5,7,39,4,55,10,0,10,65
09/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,21,12,46,0,2,17,0,19,3,12,38,12,65,18,0,18,83
09/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,13,16,45,0,1,19,7,27,3,14,32,23,72,0,0,0,72
09/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,15,4,32,0,0,10,2,12,2,11,25,6,44,0,0,0,44
09/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,21,15,48,0,2,16,3,21,2,12,37,18,69,20,10,30,99
09/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,23,35,70,0,1,45,7,53,3,10,68,42,123,16,0,16,139
09/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,24,32,66,0,4,39,7,50,3,11,63,39,116,8,10,18,134
09/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,25,0,33,0,0,23,0,23,4,4,48,0,56,32,0,32,88
09/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,13,1,23,0,2,18,1,21,3,8,31,2,44,0,0,0,44
09/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,22,5,39,0,0,19,9,28,3,9,41,14,67,0,0,0,67
09/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,13,25,48,0,1,15,10,26,2,9,28,35,74,10,0,10,84
09/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,20,6,35,0,0,21,6,27,2,7,41,12,62,0,0,0,62
09/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,22,8,38,0,0,6,3,9,3,5,28,11,47,0,0,0,47
10/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,16,1,29,0,0,0,0,0,5,7,16,1,29,0,0,0,29
10/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,0,11,2,19,0,1,5,0,6,6,1,16,2,25,14,0,14,39
10/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,14,14,38,0,0,22,1,23,3,7,36,15,61,0,0,0,61
10/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,17,3,20,3,8,28,3,42,0,0,0,42
10/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,20,31,62,0,0,27,12,39,2,9,47,43,101,14,0,14,115
10/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,17,7,36,0,0,24,9,33,2,10,41,16,69,0,0,0,69
10/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,10,22,23,60,0,1,22,4,27,5,11,44,27,87,6,24,30,117
10/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,23,41,75,0,1,18,5,24,5,7,41,46,99,4,8,12,111
10/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,14,0,24,0,2,17,0,19,4,8,31,0,43,7,0,7,50
10/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,14,0,26,0,0,10,0,10,6,6,24,0,36,0,0,0,36
10/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,9,1,19,0,0,15,3,18,4,5,24,4,37,0,0,0,37
10/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,11,38,0,0,14,0,14,4,6,31,11,52,0,0,0,52
10/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,9,0,19,0,0,1,0,1,3,7,10,0,20,0,0,0,20
10/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,23,8,41,0,0,2,0,2,4,6,25,8,43,0,0,0,43
10/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,23,46,80,0,0,5,0,5,4,7,28,46,85,6,14,20,105
10/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,20,6,35,0,1,29,8,38,4,6,49,14,73,32,0,32,105
10/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,18,9,40,0,1,37,3,41,5,9,55,12,81,0,0,0,81
10/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,19,17,49,0,1,25,4,30,4,10,44,21,79,22,0,22,101
10/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,13,36,61,0,0,33,8,41,4,8,46,44,102,0,0,0,102
10/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,21,28,62,0,0,16,6,22,5,8,37,34,84,16,12,28,112
10/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,20,27,58,0,1,33,6,40,3,9,53,33,98,0,0,0,98
10/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,20,43,77,0,2,33,0,35,4,12,53,43,112,32,0,32,144
10/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,9,7,18,40,0,0,24,0,24,6,9,31,18,64,36,0,36,100
10/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,9,12,0,26,0,0,8,0,8,5,9,20,0,34,0,0,0,34
10/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,14,17,44,0,1,33,8,42,4,10,47,25,86,0,0,0,86
10/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,32,13,53,0,0,15,7,22,3,5,47,20,75,22,16,38,113
10/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,12,0,21,0,0,1,0,1,5,4,13,0,22,0,0,0,22
10/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,16,0,25,0,0,1,0,1,6,3,17,0,26,0,0,0,26
10/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,19,4,35,0,1,2,0,3,5,8,21,4,38,0,0,0,38
10/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,11,0,24,0,1,34,3,38,4,10,45,3,62,14,0,14,76
10/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,11,28,0,44,0,0,39,1,40,5,11,67,1,84,0,0,0,84
11/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,5,37,50,0,0,17,6,23,4,4,22,43,73,0,0,0,73
11/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,7,3,28,43,0,0,0,0,0,5,7,3,28,43,0,0,0,43
11/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,12,17,40,0,1,1,3,5,4,8,13,20,45,0,0,0,45
11/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,22,41,72,0,1,17,6,24,4,6,39,47,96,0,0,0,96
11/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,21,4,35,0,1,29,2,32,4,7,50,6,67,35,0,35,102
11/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,20,5,33,0,3,46,3,52,2,9,66,8,85,0,0,0,85
11/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,17,6,34,0,0,26,0,26,4,7,43,6,60,0,0,0,60
11/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,25,28,62,0,2,19,5,26,4,7,44,33,88,0,0,0,88
11/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,19,32,60,0,2,12,5,19,4,7,31,37,79,32,16,48,127
11/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,4,23,0,0,8,3,11,4,6,17,7,34,0,0,0,34
11/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,23,12,49,0,3,15,4,22,4,13,38,16,71,0,0,0,71
11/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,16,24,56,0,0,20,1,21,4,12,36,25,77,6,0,6,83
11/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,15,0,24,0,1,26,0,27,2,8,41,0,51,16,0,16,67
11/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,6,0,15,0,1,27,0,28,4,6,33,0,43,48,0,48,91
11/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,14,27,51,0,4,18,9,31,4,10,32,36,82,0,0,0,82
11/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,15,40,70,0,0,17,8,25,4,11,32,48,95,24,0,24,119
11/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,26,18,56,0,0,2,5,7,4,8,28,23,63,0,0,0,63
11/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,34,13,61,0,0,26,14,40,4,10,60,27,101,18,0,18,119
11/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,28,15,53,0,0,38,1,39,5,5,66,16,92,18,0,18,110
11/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,5,0,18,0,0,13,0,13,6,7,18,0,31,0,0,0,31
11/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,19,2,31,0,0,5,0,5,6,4,24,2,36,0,0,0,36
11/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,5,17,4,31,0,2,29,2,33,5,7,46,6,64,0,0,0,64
11/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,14,10,35,0,0,65,8,73,5,6,79,18,108,4,0,4,112
11/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,16,2,28,0,1,11,0,12,6,5,27,2,40,26,0,26,66
11/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,4,0,4,1,2,7,0,10,0,0,0,10
11/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,1,9,0,15,0,3,27,0,30,5,4,36,0,45,8,0,8,53
11/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,14,0,22,0,2,31,0,33,3,7,45,0,55,12,0,12,67
11/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,16,0,26,0,0,30,0,30,7,3,46,0,56,8,0,8,64
11/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,15,27,51,0,0,28,9,37,5,4,43,36,88,58,6,64,152
11/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,28,20,57,0,1,25,0,26,6,4,53,20,83,14,6,20,103
12/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,15,5,31,0,1,17,4,22,5,7,32,9,53,30,0,30,83
12/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,8,22,27,63,0,0,37,6,43,6,8,59,33,106,8,0,8,114
12/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,20,2,32,0,0,27,1,28,7,3,47,3,60,16,24,40,100
12/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,13,16,7,42,0,1,5,1,7,6,14,21,8,49,0,0,0,49
12/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,8,10,0,25,0,1,5,1,7,7,9,15,1,32,0,0,0,32
12/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,7,12,0,27,0,3,14,0,17,8,10,26,0,44,0,0,0,44
12/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,1,29,7,45,0,0,16,3,19,8,1,45,10,64,34,0,34,98
12/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,5,18,26,56,0,0,18,8,26,7,5,36,34,82,38,16,54,136
12/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,18,13,43,0,0,19,2,21,6,6,37,15,64,4,4,8,72
12/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,2,22,12,43,0,1,6,0,7,7,3,28,12,50,0,0,0,50
12/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,3,12,0,21,0,0,18,0,18,6,3,30,0,39,0,0,0,39
12/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,5,13,7,32,0,0,29,0,29,7,5,42,7,61,26,0,26,87
12/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,6,11,16,41,0,1,27,3,31,8,7,38,19,72,16,6,22,94
12/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,2,20,12,42,0,0,5,0,5,8,2,25,12,47,0,0,0,47
12/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,4,15,5,32,0,1,2,3,6,8,5,17,8,38,0,0,0,38
12/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,18,9,37,0,0,17,7,24,3,7,35,16,61,30,4,34,95
12/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
12/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,12,4,28,0,0,8,0,8,2,10,20,4,36,0,0,0,36
12/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,13,2,22,0,2,7,0,9,2,7,20,2,31,0,0,0,31
12/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,8,13,30,0,0,26,4,30,2,7,34,17,60,0,0,0,60
12/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,12,4,23,0,0,27,0,27,2,5,39,4,50,14,0,14,64
12/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,9,10,30,0,2,21,0,23,2,11,30,10,53,40,0,40,93
12/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,6,25,2,34,0,0,15,0,15,1,6,40,2,49,0,0,0,49
12/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,3,6,0,11,0,0,2,0,2,2,3,8,0,13,0,0,0,13
12/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,28,0,42,0,2,11,1,14,2,14,39,1,56,0,0,0,56
12/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,12,0,25,0,2,27,0,29,2,13,39,0,54,0,0,0,54
12/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,13,7,2,22,0,2,7,0,9,0,15,14,2,31,0,10,10,41
12/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,15,0,25,0,1,5,0,6,0,11,20,0,31,14,0,14,45
12/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,19,20,50,0,0,39,0,39,2,9,58,20,89,0,0,0,89
12/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,29,0,29,0,15,39,0,54,0,0,0,54
01/01/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
01/02/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,2,0,3,2,9,11,0,22,0,0,0,22
01/03/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,25,0,38,0,0,25,1,26,2,11,50,1,64,4,0,4,68
01/04/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,6,4,23,0,2,16,2,20,3,12,22,6,43,0,0,0,43
01/05/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,12,6,27,0,0,16,5,21,3,6,28,11,48,44,6,50,98
01/06/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,9,12,31,0,2,8,10,20,3,9,17,22,51,0,36,36,87
01/07/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,8,38,60,0,0,11,4,15,3,11,19,42,75,0,0,0,75
01/08/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
01/09/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,10,3,28,0,0,7,0,7,3,12,17,3,35,0,0,0,35
01/10/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,31,51,0,0,17,10,27,4,6,27,41,78,40,30,70,148
01/11/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,7,18,33,0,0,16,11,27,4,4,23,29,60,22,44,66,126
01/12/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,13,27,51,0,3,19,10,32,3,11,32,37,83,62,26,88,171
01/13/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,23,34,67,0,0,19,7,26,3,7,42,41,93,24,10,34,127
01/14/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,12,44,65,0,1,23,0,24,3,7,35,44,89,8,6,14,103
01/15/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
01/16/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,9,0,21,0,0,2,0,2,3,9,11,0,23,0,0,0,23
01/17/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,23,2,40,0,2,23,2,27,3,14,46,4,67,72,0,72,139
01/18/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,21,56,90,0,0,15,21,36,4,9,36,77,126,16,16,32,158
01/19/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,8,1,22,0,0,3,0,3,3,10,11,1,25,0,0,0,25
01/20/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,6,26,42,0,1,14,5,20,3,8,20,31,62,10,18,28,90
01/21/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,27,40,81,0,2,27,7,36,3,13,54,47,117,18,20,38,155
01/22/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,13,6,27,0,1,35,0,36,2,7,48,6,63,0,0,0,63
01/23/2022,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,17,4,33,0,0,12,3,15,3,9,29,7,48,8,0,8,56
