03/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,6,0,6,0,3,29,0,32,0,0,0,32
03/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,21,0,22,0,4,30,0,34,72,0,72,106
03/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,0,39,0,2,49,0,51,124,0,124,175
03/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,2,0,2,15
03/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,62,0,62,90
03/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,64,0,65,0,1,69,0,70,140,0,140,210
03/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,64,0,64,123
03/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,84,0,84,168
03/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,146,0,146,227
03/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,12,0,12,41
03/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,4,31,0,2,31,4,37,28,0,28,65
03/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,76,0,76,137
03/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,12,0,12,18
03/31/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,57,0,65,0,8,66,0,74,88,0,88,162
04/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,50,0,54,0,4,50,0,54,32,0,32,86
04/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,36,0,36,46
04/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,24,0,24,35
04/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
04/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,14,0,14,56
04/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,34,0,34,95
04/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,58,0,58,0,2,62,0,64,76,0,76,140
04/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,81,0,87,0,6,83,0,89,90,0,90,179
04/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,36,0,36,57
04/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,12,0,12,33
04/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,35,0,43,0,8,39,0,47,12,0,12,59
04/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,59,0,68,0,9,66,0,75,120,0,120,195
04/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,127,0,137,0,10,135,0,145,158,0,158,303
04/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,62,0,66,0,4,63,0,67,86,0,86,153
04/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,21,0,24,0,3,31,0,34,92,0,92,126
04/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,78,0,78,142
04/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,20,0,20,59
04/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,52,0,54,0,2,55,0,57,58,0,58,115
04/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,152,0,152,230
04/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,6,0,6,17
04/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,120,0,120,0,2,125,0,127,114,0,114,241
04/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,80,0,80,134
04/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,50,0,50,115
04/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,58,0,58,163
04/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,14,0,14,49
04/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,35,0,40,0,5,38,0,43,60,0,60,103
04/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,36,0,36,102
04/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,168,0,168,0,0,174,0,174,192,0,192,366
05/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,36,0,36,92
05/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,26,0,26,0,2,30,0,32,32,0,32,64
05/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,42,0,42,0,4,44,0,48,40,0,40,88
05/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,52,0,52,0,1,53,0,54,82,0,82,136
05/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,58,0,58,0,2,59,0,61,72,0,72,133
05/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,129,0,129,0,0,132,0,132,254,0,254,386
05/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,62,0,62,134
05/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,16,0,16,40
05/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,126,0,131,0,7,132,0,139,196,0,196,335
05/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,128,0,128,209
05/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,125,0,125,0,0,127,0,127,194,0,194,321
05/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,16,0,19,0,5,24,0,29,54,0,54,83
05/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,53,0,53,0,3,65,0,68,98,0,98,166
05/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,74,0,74,0,1,83,0,84,106,0,106,190
05/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,120,0,120,168
05/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,55,0,55,0,1,60,0,61,68,0,68,129
05/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,129,0,129,0,1,134,0,135,184,0,184,319
05/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,126,0,126,0,1,132,0,133,104,0,104,237
05/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,1,22,0,23,0,3,47,0,50,148,0,148,198
05/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,80,0,80,141
05/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,80,0,82,0,3,88,0,91,160,0,160,251
05/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,166,0,166,256
05/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,10,0,10,26
05/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
05/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,73,0,77,0,4,84,0,88,150,0,150,238
05/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,91,0,91,0,2,96,0,98,306,0,306,404
05/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,103,0,103,0,3,108,0,111,190,0,190,301
05/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,127,0,129,0,2,135,0,137,186,0,186,323
05/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,254,0,254,387
05/31/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,65,0,67,0,3,75,0,78,104,0,104,182
06/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,103,0,105,0,2,108,0,110,176,0,176,286
06/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,99,0,99,0,2,104,0,106,254,0,254,360
06/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,125,0,125,0,0,130,0,130,220,0,220,350
06/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,105,0,105,0,4,114,0,118,218,0,218,336
06/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,92,0,92,0,2,99,0,101,70,0,70,171
06/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,98,0,98,0,2,105,0,107,184,0,184,291
06/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,55,0,55,0,1,64,0,65,64,0,64,129
06/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,72,0,72,0,2,78,0,80,124,0,124,204
06/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,30,0,32,0,3,36,0,39,26,0,26,65
06/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,87,0,87,0,2,91,0,93,194,0,194,287
06/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,79,0,79,0,1,89,0,90,138,0,138,228
06/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,136,0,138,0,4,143,0,147,272,0,272,419
06/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,98,0,98,0,2,101,0,103,298,0,298,401
06/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,67,0,71,0,4,69,0,73,142,0,142,215
06/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,93,0,93,0,0,102,0,102,230,0,230,332
06/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,134,0,134,0,0,145,0,145,332,0,332,477
06/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,115,0,117,0,2,117,0,119,250,0,250,369
06/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,109,0,115,0,6,120,0,126,268,0,268,394
06/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,4,67,0,71,0,6,80,0,86,222,0,222,308
06/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,79,0,83,0,4,90,0,94,238,0,238,332
06/21/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,4,11,0,15,0,6,27,0,33,2,0,2,35
06/22/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,77,0,79,0,4,81,0,85,146,0,146,231
06/23/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,54,0,54,79
06/24/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,131,0,131,0,5,134,0,139,234,0,234,373
06/25/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,82,0,84,0,4,94,0,98,190,0,190,288
06/26/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,51,2,55,0,3,67,2,72,78,2,80,152
06/27/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,174,0,174,224
06/28/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,24,0,25,0,2,35,0,37,44,0,44,81
06/29/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,37,0,38,0,3,44,0,47,58,0,58,105
06/30/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,158,0,158,220
07/01/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,75,0,75,0,1,85,0,86,178,0,178,264
07/02/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,2,94,0,96,0,4,114,0,118,280,0,280,398
07/03/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,100,0,102,0,3,103,0,106,112,0,112,218
07/04/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,44,0,44,0,4,44,0,48,40,0,40,88
07/05/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,36,0,37,0,1,39,0,40,20,0,20,60
07/06/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,30,3,34,0,2,41,3,46,78,0,78,124
07/07/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,29,0,30,0,3,47,0,50,18,0,18,68
07/08/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,104,0,106,0,6,118,0,124,202,0,202,326
07/09/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,3,13,1,17,0,2,90,1,93,0,5,103,2,110,170,0,170,280
07/10/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,112,0,114,0,3,122,0,125,188,0,188,313
07/11/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,86,0,86,0,4,95,0,99,158,0,158,257
07/12/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,40,0,40,78
07/13/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,4,77,0,81,0,5,86,0,91,132,0,132,223
07/14/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,76,0,76,0,4,85,0,89,134,0,134,223
07/15/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,116,0,116,198
07/16/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,89,0,91,0,3,94,0,97,264,0,264,361
07/17/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,92,0,92,0,2,98,0,100,226,0,226,326
07/18/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,80,0,80,0,2,92,0,94,124,0,124,218
07/19/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,78,0,78,0,2,87,0,89,136,0,136,225
07/20/2020,FWS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,132,0,132,225
