08/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,49,38,0,87,0,0,141,0,141,0,49,179,0,228,115,0,115,343
08/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,52,0,88,0,0,101,0,101,0,36,153,0,189,137,0,137,326
08/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,49,0,87,0,0,76,0,76,0,38,125,0,163,181,0,181,344
08/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,80,0,120,0,0,20,0,20,0,40,100,0,140,21,0,21,161
08/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,57,0,102,0,0,69,0,69,0,45,126,0,171,98,0,98,269
08/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,44,54,0,98,0,1,101,0,102,0,45,155,0,200,173,0,173,373
08/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,50,0,95,0,0,50,0,50,0,45,100,0,145,98,0,98,243
08/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,17,0,48,0,0,2,0,2,0,31,19,0,50,12,0,12,62
08/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,44,2,88,0,0,19,0,19,0,42,63,2,107,74,0,74,181
08/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,53,0,81,0,0,157,0,157,0,28,210,0,238,148,0,148,386
08/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,55,0,92,0,1,124,0,125,0,38,179,0,217,256,0,256,473
08/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,62,0,91,0,0,139,0,139,0,29,201,0,230,200,0,200,430
08/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,38,0,78,0,1,90,0,91,0,41,128,0,169,219,0,219,388
08/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,43,0,82,0,0,22,0,22,0,39,65,0,104,106,0,106,210
08/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,64,0,105,0,0,5,0,5,0,41,69,0,110,44,0,44,154
08/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,54,0,88,0,0,29,0,29,0,34,83,0,117,126,0,126,243
08/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,58,0,89,0,2,116,0,118,0,33,174,0,207,202,0,202,409
09/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,36,0,66,0,0,2,0,2,0,30,38,0,68,9,0,9,77
09/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,72,92,0,164,0,1,68,1,70,0,73,160,1,234,44,0,44,278
09/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,52,67,0,119,0,11,109,0,120,0,63,176,0,239,81,0,81,320
09/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,16,34,0,50,0,2,134,3,139,0,18,168,3,189,166,0,166,355
09/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,32,0,46,0,0,65,0,65,0,14,97,0,111,193,0,193,304
09/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,48,0,84,0,2,103,0,105,0,38,151,0,189,149,0,149,338
09/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,59,0,91,0,0,67,0,67,0,32,126,0,158,42,0,42,200
09/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,45,0,77,0,2,66,0,68,0,34,111,0,145,206,0,206,351
09/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,68,0,98,0,1,30,0,31,0,31,98,0,129,80,0,80,209
09/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,52,2,86,0,0,74,0,74,0,32,126,2,160,21,0,21,181
09/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,37,0,58,0,0,97,0,97,0,21,134,0,155,68,0,68,223
09/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,51,0,97,0,3,122,0,125,0,49,173,0,222,186,0,186,408
09/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,43,39,0,82,0,2,114,0,116,0,45,153,0,198,249,0,249,447
09/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,53,0,79,0,1,86,0,87,0,27,139,0,166,248,0,248,414
09/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,46,0,79,0,0,52,0,52,0,33,98,0,131,168,0,168,299
09/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,65,0,104,0,2,46,0,48,0,41,111,0,152,212,0,212,364
09/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,79,0,125,0,0,1,0,1,0,46,80,0,126,140,0,140,266
09/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,17,40,0,57,0,1,89,0,90,0,18,129,0,147,242,0,242,389
09/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,56,0,94,0,2,146,0,148,0,40,202,0,242,234,0,234,476
09/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,45,0,91,0,1,92,0,93,0,47,137,0,184,154,0,154,338
09/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,52,0,76,0,0,40,0,40,0,24,92,0,116,126,0,126,242
09/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,47,51,1,99,0,1,29,0,30,0,48,80,1,129,73,0,73,202
09/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,32,0,63,0,0,12,0,12,0,31,44,0,75,32,0,32,107
09/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,50,65,1,116,0,0,127,1,128,0,50,192,2,244,203,0,203,447
09/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,44,0,75,0,1,141,0,142,0,32,185,0,217,266,0,266,483
09/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,44,50,0,94,0,0,91,1,92,0,44,141,1,186,206,0,206,392
09/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,56,0,79,0,0,116,0,116,0,23,172,0,195,218,0,218,413
09/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,38,1,57,0,0,56,0,56,0,18,94,1,113,167,0,167,280
09/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,48,53,1,102,0,4,97,0,101,0,52,150,1,203,71,0,71,274
09/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,53,52,0,105,0,0,119,0,119,0,53,171,0,224,202,0,202,426
10/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,50,56,0,106,0,3,113,0,116,0,53,169,0,222,234,0,234,456
10/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,25,0,59,0,1,120,0,121,0,35,145,0,180,122,0,122,302
10/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,59,65,0,124,0,2,120,0,122,0,61,185,0,246,276,0,276,522
10/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,78,0,108,0,0,0,0,0,0,30,78,0,108,0,0,0,108
10/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,78,0,117,0,0,4,0,4,0,39,82,0,121,0,0,0,121
10/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,86,0,128,0,0,30,0,30,0,42,116,0,158,265,0,265,423
10/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,63,0,97,0,0,69,0,69,0,34,132,0,166,239,0,239,405
10/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,61,0,100,0,0,102,0,102,0,39,163,0,202,223,0,223,425
10/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,57,0,89,0,0,18,0,18,0,32,75,0,107,156,0,156,263
10/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,68,0,100,0,0,0,0,0,0,32,68,0,100,0,0,0,100
10/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,70,0,105,0,0,78,0,78,0,35,148,0,183,301,0,301,484
10/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,54,2,97,0,0,92,0,92,0,41,146,2,189,203,0,203,392
10/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,42,72,0,114,0,0,42,0,42,0,42,114,0,156,316,0,316,472
10/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,44,52,0,96,0,0,140,0,140,0,44,192,0,236,145,0,145,381
10/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,74,0,114,0,1,130,0,131,0,41,204,0,245,110,0,110,355
10/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,31,0,52,0,1,48,0,49,0,22,79,0,101,155,0,155,256
10/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,39,62,0,101,0,0,74,0,74,0,39,136,0,175,56,0,56,231
10/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,58,0,82,0,1,49,0,50,0,25,107,0,132,41,0,41,173
10/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,47,0,67,0,1,94,1,96,0,21,141,1,163,120,0,120,283
10/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,72,0,118,0,1,121,0,122,0,47,193,0,240,241,0,241,481
10/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,56,43,0,99,0,0,91,0,91,0,56,134,0,190,316,0,316,506
10/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,66,0,103,0,0,121,0,121,0,37,187,0,224,222,0,222,446
10/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,29,0,52,0,0,124,0,124,0,23,153,0,176,239,0,239,415
10/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,50,58,0,108,0,1,130,0,131,0,51,188,0,239,233,0,233,472
10/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,58,0,89,0,0,26,0,26,0,31,84,0,115,114,0,114,229
10/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,45,0,72,0,0,0,0,0,0,27,45,0,72,12,0,12,84
10/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,49,0,71,0,2,46,1,49,0,24,95,1,120,57,0,57,177
10/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,76,1,107,0,0,100,1,101,0,30,176,2,208,228,0,228,436
10/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,73,1,120,0,1,35,0,36,0,47,108,1,156,116,0,116,272
10/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,48,0,77,0,1,25,1,27,0,30,73,1,104,54,0,54,158
10/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,58,0,103,0,0,43,0,43,0,45,101,0,146,126,0,126,272
11/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,39,1,78,0,1,116,0,117,0,39,155,1,195,234,0,234,429
11/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,44,0,64,0,2,89,0,91,0,22,133,0,155,319,0,319,474
11/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,48,61,0,109,0,3,124,0,127,0,51,185,0,236,100,0,100,336
11/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,49,62,0,111,0,0,117,2,119,0,49,179,2,230,178,0,178,408
11/05/2021,MMU,NJ,AEA,EN,Towers with Radar,1,38,60,1,100,0,1,102,1,104,1,39,162,2,204,168,0,168,372
11/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,8,24,0,32,0,0,100,1,101,0,8,124,1,133,119,0,119,252
11/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,40,0,61,0,1,132,0,133,0,22,172,0,194,100,0,100,294
11/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,44,0,75,0,1,114,0,115,0,32,158,0,190,166,0,166,356
11/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,54,0,87,0,0,91,0,91,0,33,145,0,178,167,0,167,345
11/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,71,0,98,0,0,99,0,99,0,27,170,0,197,102,0,102,299
11/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,63,0,99,0,0,115,0,115,0,36,178,0,214,205,0,205,419
11/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,68,0,100,0,0,19,0,19,0,32,87,0,119,94,0,94,213
11/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,42,0,71,0,0,42,0,42,0,29,84,0,113,75,0,75,188
11/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,58,0,87,0,0,114,2,116,0,29,172,2,203,283,0,283,486
11/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,43,0,76,0,0,40,0,40,0,33,83,0,116,115,0,115,231
11/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,47,0,69,0,3,82,1,86,0,25,129,1,155,226,0,226,381
11/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,59,0,96,0,0,93,4,97,0,37,152,4,193,262,0,262,455
11/18/2021,MMU,NJ,AEA,EN,Towers with Radar,1,28,48,0,77,0,0,100,0,100,1,28,148,0,177,229,0,229,406
11/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,55,0,101,0,0,45,0,45,0,46,100,0,146,56,0,56,202
11/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,55,0,93,0,0,110,0,110,0,38,165,0,203,197,0,197,400
11/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,40,0,80,0,1,117,0,118,0,41,157,0,198,154,0,154,352
11/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,43,0,81,0,0,61,0,61,0,38,104,0,142,169,0,169,311
11/23/2021,MMU,NJ,AEA,EN,Towers with Radar,1,54,61,0,116,0,0,67,0,67,1,54,128,0,183,41,0,41,224
11/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,65,0,106,0,0,100,0,100,0,41,165,0,206,133,0,133,339
11/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,26,0,39,0,0,34,0,34,0,13,60,0,73,26,0,26,99
11/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,19,30,0,49,0,0,9,0,9,0,19,39,0,58,52,0,52,110
11/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,49,43,0,92,0,1,38,0,39,0,50,81,0,131,43,0,43,174
11/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,64,97,1,162,0,1,61,0,62,0,65,158,1,224,107,0,107,331
11/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,64,1,96,0,1,73,0,74,0,32,137,1,170,136,0,136,306
11/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,70,0,88,0,1,75,0,76,0,19,145,0,164,100,0,100,264
12/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,55,0,96,0,3,109,0,112,0,44,164,0,208,175,0,175,383
12/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,67,0,90,0,2,69,0,71,0,25,136,0,161,131,0,131,292
12/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,49,0,71,0,0,61,0,61,0,22,110,0,132,44,0,44,176
12/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,27,0,48,0,0,89,0,89,0,21,116,0,137,234,0,234,371
12/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,43,63,0,106,0,1,140,0,141,0,44,203,0,247,138,0,138,385
12/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,17,56,0,73,0,1,10,0,11,0,18,66,0,84,21,0,21,105
12/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,65,0,86,0,0,110,0,110,0,21,175,0,196,223,0,223,419
12/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,56,0,93,0,0,74,0,74,0,37,130,0,167,154,0,154,321
12/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,69,0,102,0,0,117,0,117,0,33,186,0,219,139,0,139,358
12/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,0,102,0,102,0,29,162,0,191,164,0,164,355
12/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,2,0,2,35
12/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,40,0,63,0,0,75,0,75,0,23,115,0,138,115,0,115,253
12/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,46,0,79,0,0,88,0,88,0,33,134,0,167,117,0,117,284
12/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,56,1,88,0,4,91,0,95,0,35,147,1,183,135,0,135,318
12/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,64,0,100,0,0,101,0,101,0,36,165,0,201,133,0,133,334
12/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,57,45,0,102,0,0,88,0,88,0,57,133,0,190,141,0,141,331
12/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,2,100,0,102,0,34,160,0,194,87,0,87,281
12/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,40,0,68,0,0,0,0,0,0,28,40,0,68,36,0,36,104
12/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,52,0,97,0,0,43,0,43,0,45,95,0,140,8,0,8,148
12/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,51,0,86,0,0,87,0,87,0,35,138,0,173,171,0,171,344
12/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,2,95,0,97,0,23,129,0,152,137,0,137,289
12/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,41,0,78,0,0,53,0,53,0,37,94,0,131,27,0,27,158
12/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,54,0,78,0,0,108,0,108,0,24,162,0,186,186,0,186,372
12/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,24,0,49,0,0,17,0,17,0,25,41,0,66,13,0,13,79
12/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,22,0,54,0,0,2,0,2,0,32,24,0,56,2,0,2,58
12/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,58,71,0,129,0,0,76,0,76,0,58,147,0,205,41,0,41,246
12/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,64,0,105,0,1,64,2,67,0,42,128,2,172,86,0,86,258
12/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,0,76,0,76,0,33,129,0,162,119,0,119,281
12/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,43,44,0,87,0,0,0,0,0,0,43,44,0,87,0,0,0,87
12/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,39,0,65,0,0,0,0,0,0,26,39,0,65,17,0,17,82
12/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,0,0,0,0,0,21,34,0,55,0,0,0,55
01/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,21,0,47,0,0,0,0,0,0,26,21,0,47,0,0,0,47
01/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,53,69,0,122,0,0,13,0,13,0,53,82,0,135,23,0,23,158
01/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,67,0,106,0,0,47,0,47,0,39,114,0,153,74,0,74,227
01/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,49,0,91,0,1,103,0,104,0,43,152,0,195,124,0,124,319
01/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,31,0,55,0,0,6,0,6,0,24,37,0,61,40,0,40,101
01/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,39,0,62,0,0,99,0,99,0,23,138,0,161,159,0,159,320
01/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,31,0,60,0,0,26,0,26,0,29,57,0,86,29,0,29,115
01/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,40,0,71,0,0,108,0,108,0,31,148,0,179,133,0,133,312
01/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,32,0,66,0,0,6,0,6,0,34,38,0,72,8,0,8,80
01/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,46,0,82,0,38,21,0,59,0,74,67,0,141,79,0,79,220
01/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,31,0,51,0,0,74,0,74,0,20,105,0,125,104,0,104,229
01/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,38,0,62,0,0,77,0,77,0,24,115,0,139,104,0,104,243
01/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,55,0,88,0,2,112,0,114,0,35,167,0,202,145,0,145,347
01/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,48,0,88,0,2,65,0,67,0,42,113,0,155,78,0,78,233
01/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,32,0,59,0,1,79,0,80,0,28,111,0,139,122,0,122,261
01/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,18,0,36,0,1,62,0,63,0,19,80,0,99,233,0,233,332
01/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,39,0,67,0,0,3,0,3,0,28,42,0,70,41,0,41,111
01/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,36,0,69,0,2,41,1,44,0,35,77,1,113,64,0,64,177
01/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,43,0,80,0,0,100,0,100,0,37,143,0,180,142,0,142,322
01/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,31,0,59,0,0,28,0,28,0,28,59,0,87,69,0,69,156
01/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,41,0,78,0,0,90,0,90,0,37,131,0,168,164,0,164,332
01/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,30,0,55,0,0,117,0,117,0,25,147,0,172,190,0,190,362
01/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,44,0,67,0,0,105,0,105,0,23,149,0,172,154,0,154,326
01/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,41,0,63,0,0,82,1,83,0,22,123,1,146,210,3,213,359
01/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,25,0,43,0,0,151,0,151,0,18,176,0,194,181,0,181,375
01/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,58,0,95,0,2,85,0,87,0,39,143,0,182,249,0,249,431
01/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,52,0,83,0,3,94,0,97,0,34,146,0,180,221,0,221,401
01/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,37,0,77,0,0,0,0,0,0,40,37,0,77,8,0,8,85
01/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,53,0,93,0,1,64,0,65,0,41,117,0,158,133,0,133,291
01/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,43,0,70,0,1,92,0,93,0,28,135,0,163,224,0,224,387
02/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,34,0,57,0,1,114,0,115,0,24,148,0,172,304,0,304,476
02/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,50,0,82,0,0,8,0,8,0,32,58,0,90,218,0,218,308
02/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,42,0,67,0,0,0,0,0,0,25,42,0,67,0,0,0,67
02/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,16,0,45,0,0,0,0,0,0,29,16,0,45,0,0,0,45
02/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,33,1,61,0,0,97,0,97,0,27,130,1,158,47,0,47,205
02/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,49,0,91,0,2,121,0,123,0,44,170,0,214,222,0,222,436
02/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,52,0,81,0,0,0,0,0,0,29,52,0,81,0,0,0,81
02/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,42,0,63,0,0,102,0,102,0,21,144,0,165,203,0,203,368
02/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,59,0,83,0,0,150,0,150,0,24,209,0,233,218,0,218,451
02/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,45,0,66,0,2,82,0,84,0,23,127,0,150,175,0,175,325
02/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,53,1,77,0,0,98,0,98,0,23,151,1,175,189,0,189,364
02/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,33,0,75,0,0,87,0,87,0,42,120,0,162,126,0,126,288
02/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,32,0,67,0,0,3,0,3,0,35,35,0,70,34,0,34,104
02/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,49,0,86,0,1,43,0,44,0,38,92,0,130,58,0,58,188
02/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,50,0,79,0,1,131,0,132,0,30,181,0,211,201,0,201,412
02/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,58,0,97,0,0,106,1,107,0,39,164,1,204,218,0,218,422
02/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,88,0,129,0,1,34,0,35,0,42,122,0,164,67,1,68,232
02/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,46,0,84,0,0,26,0,26,0,38,72,0,110,15,0,15,125
02/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,18,0,43,0,1,32,0,33,0,26,50,0,76,41,0,41,117
02/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,42,0,65,0,0,101,0,101,0,23,143,0,166,161,0,161,327
02/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,68,0,104,0,1,147,0,148,0,37,215,0,252,202,0,202,454
02/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,58,0,113,0,0,1,0,1,0,55,59,0,114,0,0,0,114
02/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,58,0,98,0,1,56,0,57,0,41,114,0,155,99,0,99,254
02/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,51,0,92,0,1,82,0,83,0,42,133,0,175,190,0,190,365
02/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,26,0,55,0,0,4,0,4,0,29,30,0,59,12,0,12,71
02/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,49,0,72,0,2,74,0,76,0,25,123,0,148,112,0,112,260
02/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,51,54,0,105,0,0,40,0,40,0,51,94,0,145,114,0,114,259
02/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,57,0,100,0,2,72,0,74,0,45,129,0,174,155,0,155,329
03/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,0,85,0,85,0,31,132,0,163,179,0,179,342
03/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,44,0,72,0,0,95,0,95,0,28,139,0,167,205,0,205,372
03/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,1,73,0,74,0,30,119,0,149,93,0,93,242
03/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,50,0,84,1,0,92,0,93,1,34,142,0,177,204,0,204,381
03/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,37,0,66,0,0,145,0,145,0,29,182,0,211,268,0,268,479
03/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,65,0,106,0,2,13,0,15,0,43,78,0,121,14,0,14,135
03/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,47,0,77,0,0,38,0,38,0,30,85,0,115,132,0,132,247
