01/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,4,0,4,80
01/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,6,0,6,41
01/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,2,51,0,53,0,7,63,0,70,86,0,86,156
01/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,30,0,30,52
01/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,1,39,0,0,54,1,55,100,0,100,155
01/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,0,0,0,35
01/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,74,0,74,142
01/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,60,0,60,118
01/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,46,0,46,0,1,66,0,67,58,0,58,125
01/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,57,0,57,0,1,71,0,72,58,0,58,130
01/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,43,0,46,0,0,33,0,33,0,3,76,0,79,86,0,86,165
01/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,18,0,18,73
01/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,58,0,58,0,3,74,0,77,26,0,26,103
01/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,5,0,5,0,1,19,0,20,10,0,10,30
01/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,16,0,16,58
01/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,75,0,75,0,0,96,0,96,80,0,80,176
01/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,70,0,70,131
01/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,86,0,86,162
01/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,35,0,35,0,4,51,0,55,42,0,42,97
01/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,41,0,41,0,2,59,0,61,60,0,60,121
01/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,23,0,23,0,5,41,0,46,48,0,48,94
01/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,2,16,0,18,0,3,26,0,29,58,0,58,87
01/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,68,0,68,116
01/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,46,0,46,100
01/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,47,0,47,0,0,69,0,69,180,0,180,249
01/31/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,90,0,90,172
02/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,38,0,38,95
02/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,6,0,6,30
02/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,40,0,40,67
02/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,48,0,48,0,1,59,0,60,140,0,140,200
02/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,21,0,24,0,0,47,0,47,0,3,68,0,71,50,0,50,121
02/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,28,0,36,0,0,62,0,62,0,8,90,0,98,40,0,40,138
02/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,9,12,0,21,0,0,98,0,98,0,9,110,0,119,100,0,100,219
02/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,30,0,30,86
02/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,50,0,50,0,4,57,0,61,50,0,50,111
02/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,32,0,32,69
02/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,84,0,84,0,6,100,0,106,64,0,64,170
02/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,28,0,32,0,0,21,0,21,0,4,49,0,53,4,0,4,57
02/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
02/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
02/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,51,0,51,0,4,62,0,66,66,0,66,132
02/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,60,0,60,0,2,72,0,74,106,0,106,180
02/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,27,0,27,0,2,32,0,34,12,0,12,46
02/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,18,0,18,30
02/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,0,0,0,27
02/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,44,0,44,0,4,53,0,57,64,0,64,121
02/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,58,0,58,0,1,67,0,68,104,0,104,172
02/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,76,0,76,149
03/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,9,17,0,26,0,0,50,0,50,0,9,67,0,76,18,0,18,94
03/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,31,0,34,0,0,73,0,73,0,3,104,0,107,116,0,116,223
03/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,28,0,31,0,0,73,0,73,0,3,101,0,104,104,0,104,208
03/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,22,0,22,68
03/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
03/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
03/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,20,0,20,37
03/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,82,0,82,155
03/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,71,0,71,0,4,80,0,84,60,0,60,144
03/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,14,0,20,0,0,53,0,53,0,6,67,0,73,66,0,66,139
03/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,72,0,72,109
03/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
03/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,0,5,0,5,0,5,26,0,31,36,0,36,67
03/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,41,0,41,0,3,58,0,61,48,0,48,109
03/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,1,81,0,82,0,2,106,0,108,132,0,132,240
03/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,24,0,31,0,0,42,0,42,0,7,66,0,73,158,0,158,231
03/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
03/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,52,0,52,0,4,63,0,67,82,0,82,149
03/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,31,0,31,0,2,42,0,44,32,0,32,76
03/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,0,0,0,27
03/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,0,0,0,29
03/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
03/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,6,0,6,21
03/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,77,0,77,0,2,93,0,95,66,0,66,161
03/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,2,80,0,82,0,4,87,0,91,70,0,70,161
03/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,20,0,20,61
03/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,51,0,51,0,2,65,0,67,52,0,52,119
03/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,2,7,0,9,0,7,21,0,28,2,0,2,30
03/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,20,0,20,46
04/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,1,54,0,55,0,3,70,0,73,136,0,136,209
04/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,0,42,0,42,0,5,49,0,54,16,0,16,70
04/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,29,0,29,0,2,42,0,44,40,0,40,84
04/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,6,0,6,29
04/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,26,0,26,0,2,43,0,45,56,0,56,101
04/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,20,0,24,0,0,36,0,36,0,4,56,0,60,40,0,40,100
04/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,7,0,7,0,1,22,0,23,2,0,2,25
04/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,0,0,0,28
04/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,95,0,95,0,1,110,0,111,74,0,74,185
04/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,0,0,0,21
04/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
04/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
04/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,13,14,0,27,0,0,57,0,57,0,13,71,0,84,76,0,76,160
04/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,26,0,26,0,0,11,0,11,0,0,37,0,37,4,0,4,41
04/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,4,0,4,21
04/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,30,0,30,40
04/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,0,61,0,61,0,4,73,0,77,90,0,90,167
04/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,25,0,32,0,0,68,2,70,0,7,93,2,102,92,0,92,194
04/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,16,12,0,28,0,0,6,0,6,0,16,18,0,34,56,0,56,90
04/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,0,11,0,11,0,5,32,0,37,62,0,62,99
04/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,12,0,12,0,1,30,0,31,134,0,134,165
04/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,10,0,10,34
04/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,40,0,40,57
04/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,1,81,0,82,0,2,106,0,108,148,0,148,256
04/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,100,0,100,0,2,123,0,125,142,0,142,267
04/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,68,0,68,0,2,82,0,84,196,0,196,280
04/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,18,0,18,41
04/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,26,0,30,0,0,14,0,14,0,4,40,0,44,32,0,32,76
04/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,18,0,18,0,3,34,0,37,22,0,22,59
05/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,2,80,0,82,0,2,92,0,94,140,0,140,234
05/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,29,0,29,0,1,51,0,52,42,0,42,94
05/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
05/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
05/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,26,0,28,0,0,21,0,21,0,2,47,0,49,102,0,102,151
05/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,73,0,73,0,3,81,0,84,190,0,190,274
05/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,20,0,20,43
05/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,14,0,14,47
05/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,23,1,29,0,0,31,1,32,0,5,54,2,61,24,0,24,85
05/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,65,0,65,0,2,88,0,90,152,0,152,242
05/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,0,58,0,58,0,1,82,0,83,192,0,192,275
05/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,23,0,23,0,2,44,0,46,106,0,106,152
05/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,60,0,60,0,1,71,0,72,114,0,114,186
05/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,13,0,13,0,2,27,0,29,0,0,0,29
05/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,3,74,0,77,0,5,91,0,96,60,0,60,156
05/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,52,0,52,91
05/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,1,36,0,37,0,6,55,0,61,28,0,28,89
05/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,14,0,14,0,1,33,0,34,0,0,0,34
05/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,10,21,0,31,0,0,13,0,13,0,10,34,0,44,12,0,12,56
05/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
05/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,36,0,36,84
05/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,11,0,11,0,2,29,0,31,8,0,8,39
05/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
05/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,22,0,22,36
05/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,6,0,6,29
05/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,27,0,30,0,0,48,0,48,0,3,75,0,78,90,0,90,168
05/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,1,41,0,42,0,2,46,0,48,58,0,58,106
05/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,1,1,8,0,10,0,0,14,0,14,1,1,22,0,24,20,0,20,44
05/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,14,0,14,48
05/31/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,38,0,38,0,3,57,0,60,34,0,34,94
06/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,14,0,14,43
06/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,33,0,33,0,5,47,0,52,72,0,72,124
06/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,52,0,52,0,2,76,0,78,136,0,136,214
06/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,7,0,12,0,0,44,0,44,0,5,51,0,56,52,0,52,108
06/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,66,0,66,109
06/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,2,22,0,2,40,0,42,0,6,56,2,64,78,0,78,142
06/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,66,0,66,120
06/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,10,0,10,0,2,31,0,33,10,0,10,43
06/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,28,0,34,0,0,71,0,71,0,6,99,0,105,96,0,96,201
06/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,20,0,27,0,0,26,0,26,0,7,46,0,53,120,0,120,173
06/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,81,0,81,155
06/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,21,0,22,0,0,21,0,21,0,1,42,0,43,26,0,26,69
06/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,66,0,66,0,2,93,0,95,34,0,34,129
06/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,22,0,27,0,0,41,0,41,0,5,63,0,68,0,0,0,68
06/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,26,0,28,0,0,26,0,26,0,2,52,0,54,18,0,18,72
06/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,29,0,30,0,0,47,0,47,0,1,76,0,77,52,0,52,129
06/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,19,0,26,0,0,83,1,84,0,7,102,1,110,76,0,76,186
06/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,45,0,45,0,1,67,0,68,42,0,42,110
06/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,63,1,64,0,3,73,1,77,50,0,50,127
06/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,22,0,25,0,0,61,0,61,0,3,83,0,86,74,0,74,160
06/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,22,0,27,0,0,56,0,56,0,5,78,0,83,100,0,100,183
06/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,23,0,30,0,0,58,0,58,0,7,81,0,88,56,0,56,144
06/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,15,0,20,0,0,65,0,65,0,5,80,0,85,16,0,16,101
06/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,51,0,51,0,3,60,0,63,38,0,38,101
06/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,10,0,16,0,0,36,0,36,0,6,46,0,52,60,0,60,112
06/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,5,23,0,0,19,0,19,0,3,34,5,42,36,0,36,78
06/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,74,0,74,0,3,84,0,87,12,0,12,99
06/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,54,0,54,0,1,67,0,68,132,0,132,200
06/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,79,0,79,0,3,89,0,92,62,0,62,154
06/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,43,0,43,0,1,57,0,58,66,0,66,124
07/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,2,51,0,53,0,2,66,0,68,128,0,128,196
07/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,28,0,28,0,2,46,0,48,24,0,24,72
07/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,38,0,38,59
07/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,24,0,24,51
07/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,18,0,18,56
07/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,30,0,30,91
07/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,37,0,37,0,5,55,0,60,72,0,72,132
07/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,26,0,26,90
07/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,64,0,64,96
07/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,32,0,32,67
07/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,23,0,23,0,0,56,0,56,0,0,79,0,79,50,0,50,129
07/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,48,0,48,0,2,63,0,65,80,0,80,145
07/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,0,50,0,50,0,4,67,0,71,86,0,86,157
07/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,33,0,33,0,0,55,0,55,0,0,88,0,88,64,0,64,152
07/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,57,0,57,0,4,71,0,75,108,0,108,183
07/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,28,0,28,75
07/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,23,0,23,0,1,36,0,37,28,0,28,65
07/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,46,0,46,0,2,67,0,69,94,0,94,163
07/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,36,0,36,0,6,52,0,58,122,0,122,180
07/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,40,0,40,82
07/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,1,54,0,55,0,2,70,0,72,94,0,94,166
07/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,25,0,31,0,0,53,0,53,0,6,78,0,84,100,0,100,184
07/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,11,10,0,21,0,0,43,0,43,0,11,53,0,64,106,0,106,170
