06/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,26,8,17,33,84,0,0,3,14,17,26,8,20,47,101,0,14,14,115
06/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,11,9,42,0,0,7,6,13,16,6,18,15,55,36,24,60,115
06/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,5,0,30,0,0,2,2,4,16,9,7,2,34,0,0,0,34
06/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,12,6,0,35,0,0,2,0,2,17,12,8,0,37,0,0,0,37
06/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,10,59,94,0,0,11,37,48,15,10,21,96,142,30,20,50,192
06/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,12,29,69,0,0,5,17,22,16,12,17,46,91,16,40,56,147
06/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,9,11,126,165,0,1,16,49,66,19,10,27,175,231,0,50,50,281
06/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,13,132,171,0,0,11,28,39,16,10,24,160,210,34,90,124,334
06/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,5,24,45,89,0,0,26,23,49,15,5,50,68,138,0,22,22,160
06/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,13,33,73,0,0,8,9,17,18,9,21,42,90,4,18,22,112
06/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,10,9,94,130,0,0,19,42,61,17,10,28,136,191,42,40,82,273
06/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,23,63,114,0,0,9,42,51,16,12,32,105,165,0,64,64,229
06/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,9,112,148,0,2,22,35,59,18,11,31,147,207,22,20,42,249
06/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,102,143,0,1,20,34,55,20,10,32,136,198,14,40,54,252
06/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,8,20,86,134,0,0,25,18,43,20,8,45,104,177,16,42,58,235
07/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,5,10,3,32,0,0,16,0,16,14,5,26,3,48,0,0,0,48
07/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,8,4,33,0,0,6,7,13,15,6,14,11,46,14,0,14,60
07/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,8,5,1,26,0,0,7,1,8,12,8,12,2,34,0,0,0,34
07/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,9,1,31,0,0,2,1,3,15,6,11,2,34,0,0,0,34
07/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,7,9,12,46,0,0,3,10,13,18,7,12,22,59,0,46,46,105
07/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,6,9,49,78,0,0,11,29,40,14,6,20,78,118,0,58,58,176
07/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,6,7,72,103,0,2,14,50,66,18,8,21,122,169,16,28,44,213
07/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,10,18,50,0,0,11,7,18,16,6,21,25,68,0,18,18,86
07/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,8,4,3,30,0,0,0,0,0,15,8,4,3,30,12,0,12,42
07/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,7,9,6,39,0,0,3,7,10,17,7,12,13,49,0,80,80,129
07/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,57,93,0,0,2,19,21,17,9,12,76,114,0,10,10,124
07/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,6,11,47,82,0,0,6,30,36,18,6,17,77,118,0,70,70,188
07/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,10,17,38,87,0,0,10,26,36,22,10,27,64,123,2,24,26,149
07/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,11,14,32,76,0,4,12,48,64,19,15,26,80,140,0,74,74,214
07/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,10,27,59,0,1,22,17,40,16,7,32,44,99,10,0,10,109
07/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,7,16,21,60,0,0,7,26,33,16,7,23,47,93,0,10,10,103
07/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,25,7,12,107,151,0,0,12,45,57,25,7,24,152,208,0,18,18,226
07/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,15,95,135,0,1,9,35,45,15,11,24,130,180,10,16,26,206
07/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,10,20,108,158,0,1,13,56,70,20,11,33,164,228,0,90,90,318
07/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,6,15,42,83,0,0,21,45,66,20,6,36,87,149,0,78,78,227
07/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,8,69,107,0,0,11,23,34,18,12,19,92,141,0,18,18,159
07/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,6,9,37,0,0,4,5,9,16,6,10,14,46,0,0,0,46
07/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,6,5,27,61,0,0,7,9,16,23,6,12,36,77,0,25,25,102
07/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,44,85,0,0,10,30,40,20,9,22,74,125,6,42,48,173
07/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,24,8,16,88,136,0,0,14,41,55,24,8,30,129,191,38,8,46,237
07/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,7,11,50,90,0,0,18,35,53,22,7,29,85,143,4,82,86,229
07/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,11,12,34,75,0,3,17,36,56,18,14,29,70,131,46,14,60,191
07/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,8,16,124,165,0,0,8,34,42,17,8,24,158,207,12,48,60,267
07/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,12,25,61,0,1,7,10,18,16,9,19,35,79,0,0,0,79
07/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,9,9,20,60,0,0,4,8,12,22,9,13,28,72,0,0,0,72
07/31/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,11,15,83,128,0,1,19,33,53,19,12,34,116,181,10,80,90,271
08/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,27,11,13,84,135,0,1,7,54,62,27,12,20,138,197,6,10,16,213
08/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,16,106,146,0,0,13,41,54,14,10,29,147,200,18,126,144,344
08/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,11,73,111,0,0,16,45,61,18,9,27,118,172,0,66,66,238
08/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,5,7,101,133,0,1,14,48,63,20,6,21,149,196,0,44,44,240
08/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,6,4,37,0,0,4,13,17,14,13,10,17,54,0,18,18,72
08/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,4,40,68,0,0,3,17,20,16,8,7,57,88,0,10,10,98
08/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,9,12,84,117,0,0,9,39,48,12,9,21,123,165,0,22,22,187
08/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,6,10,69,102,0,1,9,40,50,17,7,19,109,152,0,0,0,152
08/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,18,99,141,0,0,6,41,47,16,8,24,140,188,0,14,14,202
08/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,11,112,144,0,0,11,42,53,15,6,22,154,197,1,40,41,238
08/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,12,66,100,0,1,12,38,51,16,7,24,104,151,0,36,36,187
08/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,4,5,8,31,0,0,7,14,21,14,4,12,22,52,0,22,22,74
08/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,6,8,32,65,0,0,4,11,15,19,6,12,43,80,0,28,28,108
08/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,11,127,166,0,0,5,32,37,16,12,16,159,203,0,70,70,273
08/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,5,7,56,87,0,0,6,37,43,19,5,13,93,130,8,10,18,148
08/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,11,17,91,139,0,0,9,29,38,20,11,26,120,177,0,60,60,237
08/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,8,8,67,102,0,0,17,38,55,19,8,25,105,157,4,20,24,181
08/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,7,16,75,116,0,2,15,40,57,18,9,31,115,173,0,68,68,241
08/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,6,12,43,0,2,13,10,25,14,13,19,22,68,0,22,22,90
08/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,7,9,46,77,0,0,17,14,31,15,7,26,60,108,0,8,8,116
08/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,8,13,92,131,0,0,12,38,50,18,8,25,130,181,0,48,48,229
08/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,7,8,72,107,0,0,11,34,45,20,7,19,106,152,8,8,16,168
08/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,10,78,110,0,0,22,36,58,16,6,32,114,168,22,88,110,278
08/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,8,16,49,88,0,0,21,33,54,15,8,37,82,142,14,2,16,158
08/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,16,75,116,0,1,18,32,51,16,10,34,107,167,26,4,30,197
08/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,13,14,50,0,1,20,4,25,14,10,33,18,75,0,0,0,75
08/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,5,19,28,68,0,0,13,14,27,16,5,32,42,95,6,0,6,101
08/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,9,11,45,0,0,7,17,24,14,11,16,28,69,0,28,28,97
08/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,7,11,39,72,0,0,6,33,39,15,7,17,72,111,28,18,46,157
08/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,15,9,85,123,0,1,3,25,29,14,16,12,110,152,0,52,52,204
08/31/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,6,22,75,122,0,0,19,31,50,19,6,41,106,172,10,16,26,198
01/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,5,36,0,0,13,1,14,10,17,17,6,50,0,0,0,50
01/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,16,16,69,0,0,0,0,0,7,30,16,16,69,0,20,20,89
01/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,26,4,41,78,0,0,0,6,6,7,26,4,47,84,0,102,102,186
01/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,5,22,65,0,0,6,26,32,7,31,11,48,97,6,50,56,153
01/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,30,6,44,87,0,0,16,27,43,7,30,22,71,130,0,0,0,130
01/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,7,120,167,0,0,22,19,41,11,29,29,139,208,8,114,122,330
01/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,2,110,149,0,1,15,39,55,11,27,17,149,204,10,90,100,304
01/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,33,6,63,113,0,2,19,64,85,11,35,25,127,198,38,76,114,312
01/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,11,105,158,0,0,11,72,83,15,27,22,177,241,12,114,126,367
01/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,8,35,84,0,1,0,12,13,15,27,8,47,97,24,84,108,205
01/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,12,2,2,25,0,1,0,0,1,9,13,2,2,26,0,0,0,26
01/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,7,22,67,0,0,6,3,9,14,24,13,25,76,32,18,50,126
01/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,7,12,53,0,0,0,0,0,12,22,7,12,53,6,2,8,61
01/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,15,104,156,0,0,1,12,13,11,26,16,116,169,14,114,128,297
01/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,29,14,106,162,0,0,5,19,24,13,29,19,125,186,38,46,84,270
01/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,25,5,181,224,0,0,0,14,14,13,25,5,195,238,8,94,102,340
01/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,7,88,134,0,0,4,34,38,14,25,11,122,172,32,76,108,280
01/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,3,4,31,0,0,0,0,0,12,12,3,4,31,0,0,0,31
01/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,22,5,39,75,0,0,14,25,39,9,22,19,64,114,0,56,56,170
01/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,26,2,2,48,0,0,11,2,13,18,26,13,4,61,0,0,0,61
01/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,23,18,109,161,0,0,18,54,72,11,23,36,163,233,18,76,94,327
01/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,12,159,210,0,0,13,62,75,10,29,25,221,285,52,128,180,465
01/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,25,7,159,211,0,0,0,19,19,20,25,7,178,230,0,120,120,350
01/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,4,98,144,0,1,3,36,40,15,28,7,134,184,0,96,96,280
01/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,9,11,51,0,1,13,18,32,12,20,22,29,83,76,30,106,189
01/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,7,17,58,0,0,2,5,7,12,22,9,22,65,28,22,50,115
01/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,9,82,134,0,0,0,18,18,14,29,9,100,152,12,76,88,240
01/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,24,6,129,170,0,0,14,64,78,11,24,20,193,248,10,68,78,326
01/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,4,202,243,0,0,0,11,11,11,26,4,213,254,28,78,106,360
01/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,7,87,134,0,0,12,52,64,14,26,19,139,198,14,96,110,308
01/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,10,55,102,0,0,0,1,1,12,25,10,56,103,0,22,22,125
02/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,5,40,70,0,0,7,5,12,12,13,12,45,82,8,0,8,90
02/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,22,6,44,83,1,0,15,22,38,12,22,21,66,121,46,26,72,193
02/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,31,9,179,233,0,0,20,80,100,14,31,29,259,333,20,72,92,425
02/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,9,159,205,0,1,5,38,44,11,27,14,197,249,14,146,160,409
02/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,30,1,17,59,0,0,0,5,5,11,30,1,22,64,8,100,108,172
02/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,19,1,16,50,0,0,0,10,10,14,19,1,26,60,10,122,132,192
02/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,7,114,164,0,3,17,63,83,14,32,24,177,247,0,116,116,363
02/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,4,8,38,0,0,12,12,24,12,14,16,20,62,28,0,28,90
02/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,24,4,92,133,0,0,13,29,42,13,24,17,121,175,10,0,10,185
02/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,25,3,101,143,0,0,2,20,22,14,25,5,121,165,0,128,128,293
02/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,2,90,134,0,0,2,6,8,14,28,4,96,142,54,130,184,326
02/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,10,90,136,0,0,0,3,3,11,25,10,93,139,0,114,114,253
02/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,32,14,156,211,0,0,6,53,59,9,32,20,209,270,40,82,122,392
02/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,7,88,133,0,0,26,43,69,7,31,33,131,202,14,80,94,296
02/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,9,9,45,0,0,19,9,28,8,19,28,18,73,22,4,26,99
02/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,25,1,4,37,0,0,0,0,0,7,25,1,4,37,0,0,0,37
02/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,38,19,3,68,0,0,6,0,6,8,38,25,3,74,26,0,26,100
02/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,31,11,68,120,0,0,0,3,3,10,31,11,71,123,0,77,77,200
02/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,18,93,152,0,0,4,19,23,8,33,22,112,175,18,74,92,267
02/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,33,9,33,85,0,0,0,2,2,10,33,9,35,87,0,0,0,87
02/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,7,141,190,0,0,12,61,73,8,34,19,202,263,2,109,111,374
02/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,8,22,62,0,3,21,12,36,8,27,29,34,98,14,38,52,150
02/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,6,47,96,0,1,16,44,61,8,36,22,91,157,10,14,24,181
02/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,32,3,129,171,0,1,0,29,30,7,33,3,158,201,0,50,50,251
02/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,9,87,137,0,1,4,18,23,8,34,13,105,160,12,52,64,224
02/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,10,92,143,0,0,5,39,44,8,33,15,131,187,40,80,120,307
02/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,41,22,81,151,0,0,9,60,69,7,41,31,141,220,48,70,118,338
02/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,35,4,93,140,0,0,14,52,66,8,35,18,145,206,16,16,32,238
02/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,2,17,46,0,0,22,11,33,8,19,24,28,79,16,0,16,95
03/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,6,31,73,0,0,11,17,28,8,28,17,48,101,0,0,0,101
03/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,3,91,133,0,1,1,42,44,8,32,4,133,177,20,84,104,281
03/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,30,10,102,150,0,0,3,30,33,8,30,13,132,183,0,152,152,335
03/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,2,0,39,0,0,0,0,0,8,29,2,0,39,0,0,0,39
03/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,34,4,87,133,0,0,0,22,22,8,34,4,109,155,46,74,120,275
03/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,29,10,126,172,0,0,20,88,108,7,29,30,214,280,26,124,150,430
03/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,8,16,53,0,1,21,14,36,8,22,29,30,89,70,40,110,199
03/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,29,13,25,75,0,1,14,16,31,8,30,27,41,106,0,0,0,106
03/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,34,14,148,206,0,0,7,38,45,10,34,21,186,251,26,88,114,365
03/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,10,188,239,0,1,2,43,46,8,34,12,231,285,4,132,136,421
03/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,33,15,219,272,0,0,6,27,33,5,33,21,246,305,56,112,168,473
03/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,12,101,152,0,0,8,58,66,10,29,20,159,218,36,108,144,362
03/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,37,15,98,161,0,0,3,32,35,11,37,18,130,196,0,94,94,290
03/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,28,6,17,61,0,0,11,14,25,10,28,17,31,86,0,0,0,86
03/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,27,8,39,85,0,2,11,35,48,11,29,19,74,133,0,0,0,133
03/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,15,106,161,0,0,3,31,34,12,28,18,137,195,0,0,0,195
03/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,30,9,99,148,0,0,4,30,34,10,30,13,129,182,4,93,97,279
03/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,31,2,158,199,0,0,7,28,35,8,31,9,186,234,34,58,92,326
03/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,4,120,160,0,0,10,20,30,8,28,14,140,190,40,30,70,260
03/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,25,6,152,191,0,0,9,27,36,8,25,15,179,227,0,20,20,247
03/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,14,2,41,73,0,0,2,11,13,16,14,4,52,86,0,38,38,124
03/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,4,60,95,0,0,3,26,29,12,19,7,86,124,0,20,20,144
03/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,0,73,103,0,0,1,29,30,8,22,1,102,133,0,0,0,133
03/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,17,5,77,106,0,0,3,25,28,7,17,8,102,134,20,66,86,220
03/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,19,4,148,176,0,1,12,38,51,5,20,16,186,227,0,44,44,271
03/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,6,121,146,0,0,9,33,42,6,13,15,154,188,0,90,90,278
03/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,13,8,141,167,0,0,13,41,54,5,13,21,182,221,12,40,52,273
03/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,6,32,61,0,0,6,26,32,10,13,12,58,93,26,46,72,165
03/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,5,50,80,0,0,5,20,25,10,15,10,70,105,0,0,0,105
03/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,18,4,90,119,0,0,8,47,55,7,18,12,137,174,9,16,25,199
03/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,13,0,56,78,0,0,0,26,26,9,13,0,82,104,0,120,120,224
04/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,15,3,65,90,0,0,14,34,48,7,15,17,99,138,38,68,106,244
04/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,11,9,55,82,0,0,21,31,52,7,11,30,86,134,18,104,122,256
04/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,6,72,98,0,1,11,30,42,7,14,17,102,140,10,106,116,256
04/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,9,5,23,44,0,0,4,20,24,7,9,9,43,68,26,36,62,130
04/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,9,4,23,46,0,0,6,35,41,10,9,10,58,87,0,56,56,143
04/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,14,5,116,140,0,0,17,30,47,5,14,22,146,187,0,106,106,293
04/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,11,5,138,161,0,1,4,15,20,7,12,9,153,181,12,142,154,335
04/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,12,4,137,160,0,0,2,19,21,7,12,6,156,181,0,168,168,349
04/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,13,10,114,145,0,1,8,35,44,8,14,18,149,189,6,92,98,287
04/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,9,3,15,35,0,0,7,2,9,8,9,10,17,44,44,64,108,152
04/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,8,1,4,20,0,0,6,1,7,7,8,7,5,27,26,0,26,53
04/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,11,0,0,19,0,0,0,0,0,8,11,0,0,19,0,0,0,19
04/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,9,6,102,123,0,0,12,39,51,6,9,18,141,174,20,82,102,276
04/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,8,6,63,83,0,1,9,38,48,6,9,15,101,131,20,80,100,231
04/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,9,5,126,144,0,0,4,53,57,4,9,9,179,201,22,76,98,299
04/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,11,8,108,131,0,2,13,64,79,4,13,21,172,210,0,0,0,210
04/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,7,6,93,111,0,0,7,33,40,5,7,13,126,151,0,82,82,233
04/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,5,0,26,34,0,0,2,16,18,3,5,2,42,52,2,30,32,84
