03/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,26,1,41,0,5,30,0,35,5,14,56,1,76,56,0,56,132
03/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,20,0,39,0,2,21,0,23,10,11,41,0,62,8,0,8,70
03/14/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,16,0,26,0,4,24,0,28,3,11,40,0,54,0,0,0,54
03/15/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,30,22,63,0,1,21,0,22,4,8,51,22,85,26,27,53,138
03/16/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,34,14,61,0,0,11,0,11,7,6,45,14,72,0,0,0,72
03/17/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,6,8,17,41,0,9,54,1,64,10,15,62,18,105,6,14,20,125
03/18/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,7,6,29,0,0,0,0,0,7,9,7,6,29,0,4,4,33
03/19/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,4,15,0,31,0,14,24,0,38,12,18,39,0,69,25,0,25,94
03/20/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,10,24,0,47,0,7,49,0,56,13,17,73,0,103,2,0,2,105
03/21/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,10,15,0,34,0,3,34,0,37,9,13,49,0,71,18,18,36,107
03/22/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,15,20,53,0,8,25,0,33,10,16,40,20,86,10,8,18,104
03/23/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,9,20,15,56,0,5,13,0,18,12,14,33,15,74,2,8,10,84
03/24/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,9,19,18,60,0,7,9,0,16,14,16,28,18,76,0,32,32,108
03/25/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,13,14,44,0,4,17,0,21,6,15,30,14,65,0,16,16,81
03/26/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,23,2,43,0,1,4,0,5,8,11,27,2,48,0,8,8,56
03/27/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,10,37,0,60,0,2,18,0,20,13,12,55,0,80,8,0,8,88
03/28/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,3,0,3,8,13,11,0,32,0,0,0,32
03/29/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,46,16,73,0,3,40,0,43,6,8,86,16,116,18,8,26,142
03/30/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,11,14,44,0,6,21,0,27,10,15,32,14,71,8,0,8,79
03/31/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,21,16,56,0,2,42,0,44,11,10,63,16,100,20,17,37,137
04/01/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,21,12,56,0,0,11,0,11,7,16,32,12,67,71,2,73,140
04/02/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,36,1,56,0,6,46,0,52,6,19,82,1,108,26,0,26,134
04/03/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,10,1,24,0,2,15,0,17,8,7,25,1,41,6,0,6,47
04/04/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,11,0,21,0,2,13,0,15,4,8,24,0,36,0,0,0,36
04/05/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,9,17,37,0,3,16,2,21,6,8,25,19,58,64,6,70,128
04/06/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,4,14,13,41,0,2,26,1,29,10,6,40,14,70,24,0,24,94
04/07/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,10,24,17,65,0,9,30,3,42,14,19,54,20,107,38,22,60,167
04/08/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,17,12,42,0,3,10,2,15,7,9,27,14,57,2,0,2,59
04/09/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,3,13,1,17,8,14,23,1,46,8,6,14,60
04/10/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,20,15,53,0,2,19,1,22,9,11,39,16,75,0,0,0,75
04/11/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,11,12,33,0,2,5,4,11,3,9,16,16,44,2,0,2,46
04/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,41,0,59,0,0,7,0,7,8,10,48,0,66,6,0,6,72
04/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,23,22,59,0,4,32,1,37,4,14,55,23,96,22,8,30,126
04/14/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,24,23,60,0,9,32,0,41,7,15,56,23,101,40,20,60,161
04/15/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,11,14,39,0,3,27,1,31,6,11,38,15,70,24,2,26,96
04/16/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,30,0,42,0,1,9,0,10,3,10,39,0,52,14,0,14,66
04/17/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,25,4,38,0,1,30,0,31,4,6,55,4,69,0,0,0,69
04/18/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,6,21,0,27,2,17,38,0,57,10,0,10,67
04/19/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,12,15,39,0,3,15,1,19,3,12,27,16,58,6,26,32,90
04/20/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,12,15,40,0,0,1,2,3,4,9,13,17,43,8,4,12,55
04/21/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,15,17,44,0,0,18,0,18,5,7,33,17,62,42,23,65,127
04/22/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,19,12,43,0,4,29,0,33,6,10,48,12,76,34,2,36,112
04/23/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,21,0,36,0,4,12,1,17,4,15,33,1,53,6,0,6,59
04/24/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,15,2,31,0,2,20,2,24,6,10,35,4,55,44,0,44,99
04/25/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,26,0,37,0,3,17,0,20,4,10,43,0,57,0,0,0,57
04/26/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,41,11,67,0,9,27,1,37,5,19,68,12,104,20,12,32,136
04/27/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,17,18,53,0,9,30,1,40,3,24,47,19,93,16,2,18,111
04/28/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,19,9,39,0,0,28,0,28,6,5,47,9,67,22,0,22,89
04/29/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,8,4,36,0,2,0,2,4,9,17,8,6,40,2,0,2,42
04/30/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,16,0,41,0,7,16,0,23,5,27,32,0,64,10,0,10,74
05/01/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,15,0,26,0,11,11,0,22,6,16,26,0,48,0,0,0,48
05/02/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,0,27,0,1,13,0,14,4,6,31,0,41,18,0,18,59
05/03/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,23,0,34,0,2,3,0,5,4,9,26,0,39,0,0,0,39
05/04/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,18,10,41,0,2,4,0,6,4,11,22,10,47,10,4,14,61
05/05/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,17,18,12,54,0,2,34,0,36,7,19,52,12,90,38,8,46,136
05/06/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,25,10,57,0,1,12,0,13,7,16,37,10,70,6,8,14,84
05/07/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,26,0,41,0,6,15,0,21,5,16,41,0,62,2,0,2,64
05/08/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,19,0,32,0,4,22,0,26,8,9,41,0,58,12,0,12,70
05/09/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,4,0,16,0,0,0,0,0,5,7,4,0,16,0,0,0,16
05/10/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,24,12,46,0,10,16,0,26,6,14,40,12,72,12,8,20,92
05/11/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,29,10,59,0,8,19,2,29,5,23,48,12,88,39,28,67,155
05/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,22,29,18,74,0,11,45,0,56,5,33,74,18,130,95,4,99,229
05/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,29,7,51,0,3,27,1,31,8,10,56,8,82,18,6,24,106
05/14/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,39,0,54,0,9,35,0,44,7,17,74,0,98,16,0,16,114
05/15/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,19,13,50,0,7,11,0,18,7,18,30,13,68,0,4,4,72
05/16/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,19,0,34,0,12,21,0,33,6,21,40,0,67,36,0,36,103
05/17/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,24,17,53,0,7,13,0,20,6,13,37,17,73,6,16,22,95
05/18/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,18,9,49,0,12,23,0,35,7,27,41,9,84,28,0,28,112
05/19/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,44,13,81,0,11,35,0,46,8,27,79,13,127,79,8,87,214
05/20/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,41,11,75,0,7,29,2,38,7,23,70,13,113,75,2,77,190
05/21/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,24,0,39,0,6,20,0,26,6,15,44,0,65,4,0,4,69
05/22/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,35,2,50,0,7,76,0,83,6,14,111,2,133,26,0,26,159
05/23/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,22,0,35,0,1,68,0,69,6,8,90,0,104,38,0,38,142
05/24/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,22,9,42,0,1,22,0,23,6,6,44,9,65,18,0,18,83
05/25/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,35,7,55,0,18,16,0,34,5,26,51,7,89,40,16,56,145
05/26/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,10,39,11,71,0,2,13,2,17,11,12,52,13,88,22,8,30,118
05/27/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,33,6,56,0,4,24,0,28,8,13,57,6,84,12,6,18,102
05/28/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,0,0,0,0,6,7,8,0,21,0,0,0,21
05/29/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,17,0,32,0,8,5,0,13,8,15,22,0,45,0,0,0,45
05/30/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,16,0,29,0,4,22,0,26,6,11,38,0,55,0,0,0,55
05/31/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,22,2,36,0,2,21,2,25,6,8,43,4,61,8,4,12,73
06/01/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,49,15,77,0,12,26,0,38,5,20,75,15,115,34,15,49,164
06/02/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,42,7,66,0,2,1,0,3,9,10,43,7,69,0,0,0,69
06/03/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,28,7,55,0,9,15,0,24,8,21,43,7,79,8,0,8,87
06/04/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,13,35,1,62,0,11,31,0,42,13,24,66,1,104,18,0,18,122
06/05/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,16,22,15,64,0,11,25,0,36,11,27,47,15,100,16,7,23,123
06/06/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,16,4,37,0,7,17,0,24,9,15,33,4,61,52,0,52,113
06/07/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,22,8,30,1,61,0,1,7,0,8,22,9,37,1,69,0,0,0,69
06/08/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,7,34,11,65,0,0,10,0,10,13,7,44,11,75,2,22,24,99
06/09/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,21,14,35,12,82,0,2,5,1,8,21,16,40,13,90,6,2,8,98
06/10/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,26,13,39,7,85,0,4,24,0,28,26,17,63,7,113,38,20,58,171
06/11/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,11,14,0,39,0,5,12,0,17,14,16,26,0,56,14,0,14,70
06/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,11,21,0,48,0,4,14,0,18,16,15,35,0,66,2,0,2,68
06/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,17,7,39,0,9,23,2,34,8,16,40,9,73,12,6,18,91
06/14/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,10,24,11,61,0,6,23,0,29,16,16,47,11,90,8,0,8,98
06/15/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,9,31,14,69,0,6,27,0,33,15,15,58,14,102,26,6,32,134
06/16/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,19,12,40,25,96,0,4,50,0,54,19,16,90,25,150,34,26,60,210
06/17/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,20,12,44,6,82,0,8,45,0,53,20,20,89,6,135,97,0,97,232
06/18/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,16,13,0,42,0,7,7,0,14,13,23,20,0,56,0,0,0,56
06/19/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,12,11,0,37,0,1,5,0,6,14,13,16,0,43,0,0,0,43
06/20/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,1,6,0,7,8,10,25,0,43,0,0,0,43
06/21/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,11,34,9,63,0,5,4,0,9,9,16,38,9,72,14,0,14,86
06/22/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,20,22,14,73,0,10,39,0,49,17,30,61,14,122,22,0,22,144
06/23/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,20,35,18,84,0,6,28,4,38,11,26,63,22,122,68,26,94,216
06/24/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,17,24,1,57,0,7,51,0,58,15,24,75,1,115,31,0,31,146
06/25/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,16,9,0,38,0,2,1,0,3,13,18,10,0,41,0,0,0,41
06/26/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,14,4,35,0,1,10,0,11,9,9,24,4,46,4,4,8,54
06/27/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,11,0,30,0,2,11,0,13,7,14,22,0,43,6,0,6,49
06/28/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,10,23,9,54,0,7,14,1,22,12,17,37,10,76,14,15,29,105
06/29/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,16,47,8,86,0,0,17,0,17,15,16,64,8,103,10,0,10,113
06/30/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,9,34,6,61,0,2,8,0,10,12,11,42,6,71,4,8,12,83
07/01/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,13,45,11,82,0,2,26,0,28,13,15,71,11,110,16,0,16,126
07/02/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,23,26,0,61,0,2,13,0,15,12,25,39,0,76,0,0,0,76
07/03/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,15,0,37,0,4,24,0,28,8,18,39,0,65,12,0,12,77
07/04/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,0,20,0,20,4,10,30,0,44,0,0,0,44
07/05/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,10,0,24,0,4,21,0,25,3,15,31,0,49,20,0,20,69
07/06/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,18,41,12,78,0,20,38,3,61,7,38,79,15,139,0,0,0,139
07/07/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,18,24,9,64,0,0,13,0,13,13,18,37,9,77,12,0,12,89
07/08/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,15,41,6,77,0,2,3,0,5,15,17,44,6,82,2,0,2,84
07/09/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,11,57,4,89,0,3,31,0,34,17,14,88,4,123,14,0,14,137
07/10/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,11,20,1,41,0,19,21,0,40,9,30,41,1,81,15,0,15,96
07/11/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,20,0,38,0,0,0,0,0,8,10,20,0,38,0,0,0,38
07/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,20,18,4,51,0,1,1,0,2,9,21,19,4,53,4,0,4,57
07/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,18,22,2,53,0,0,0,0,0,11,18,22,2,53,0,0,0,53
07/14/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,56,8,81,0,6,17,0,23,7,16,73,8,104,0,0,0,104
07/15/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,28,4,56,0,7,26,0,33,8,23,54,4,89,30,0,30,119
07/16/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,13,2,36,0,0,1,0,1,8,13,14,2,37,6,0,6,43
07/17/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,16,3,40,0,2,25,0,27,8,15,41,3,67,2,0,2,69
07/18/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,23,0,42,0,6,38,0,44,6,19,61,0,86,22,0,22,108
07/19/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,31,13,64,0,5,24,0,29,8,17,55,13,93,36,6,42,135
07/20/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,22,24,8,62,0,10,19,0,29,8,32,43,8,91,10,4,14,105
07/21/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,16,45,10,84,0,7,31,2,40,13,23,76,12,124,20,12,32,156
07/22/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,20,31,5,68,0,15,33,0,48,12,35,64,5,116,24,0,24,140
07/23/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,10,17,0,36,0,4,17,0,21,9,14,34,0,57,9,0,9,66
07/24/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,20,0,36,0,6,6,0,12,8,14,26,0,48,0,0,0,48
07/25/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,19,0,36,0,3,16,0,19,6,14,35,0,55,0,0,0,55
07/26/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,12,58,0,11,29,0,40,6,25,55,12,98,8,4,12,110
07/27/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,21,7,50,0,12,32,1,45,8,26,53,8,95,20,0,20,115
07/28/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,16,27,18,72,0,11,18,0,29,11,27,45,18,101,28,3,31,132
07/29/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,25,0,45,0,1,14,0,15,10,11,39,0,60,7,0,7,67
07/30/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,20,20,0,53,0,7,34,2,43,13,27,54,2,96,0,0,0,96
07/31/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,11,4,33,0,6,28,0,34,7,17,39,4,67,0,0,0,67
08/01/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,17,0,34,0,3,11,0,14,5,15,28,0,48,10,0,10,58
08/02/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,14,31,12,70,0,6,27,0,33,13,20,58,12,103,10,2,12,115
08/03/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,19,16,36,9,80,0,10,20,5,35,19,26,56,14,115,5,0,5,120
08/04/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,18,35,12,81,0,9,35,0,44,16,27,70,12,125,22,8,30,155
08/05/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,21,26,9,73,0,8,49,5,62,17,29,75,14,135,46,2,48,183
08/06/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,22,23,21,2,68,0,6,22,0,28,22,29,43,2,96,2,0,2,98
08/07/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,13,17,7,48,0,0,22,1,23,11,13,39,8,71,18,10,28,99
08/08/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,10,28,11,58,0,5,19,2,26,9,15,47,13,84,2,8,10,94
08/09/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,8,30,10,61,0,5,7,0,12,13,13,37,10,73,10,8,18,91
08/10/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,20,34,12,78,0,4,11,0,15,12,24,45,12,93,38,4,42,135
08/11/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,16,22,8,59,0,3,15,0,18,13,19,37,8,77,33,10,43,120
08/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,15,41,12,84,0,5,13,0,18,16,20,54,12,102,14,0,14,116
08/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,10,12,0,33,0,1,10,0,11,11,11,22,0,44,16,0,16,60
08/14/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,14,16,0,42,0,7,24,0,31,12,21,40,0,73,8,0,8,81
08/15/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,10,27,0,50,0,6,18,0,24,13,16,45,0,74,0,0,0,74
08/16/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,16,43,11,79,0,3,11,0,14,9,19,54,11,93,2,0,2,95
08/17/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,28,29,10,81,0,4,12,0,16,14,32,41,10,97,46,0,46,143
08/18/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,15,35,12,76,0,12,24,0,36,14,27,59,12,112,8,0,8,120
08/19/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,27,43,11,94,0,2,49,0,51,13,29,92,11,145,12,2,14,159
08/20/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,17,29,1,56,0,4,32,0,36,9,21,61,1,92,31,0,31,123
08/21/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,25,0,43,0,2,18,0,20,7,13,43,0,63,28,0,28,91
08/22/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,10,37,0,60,0,5,23,0,28,13,15,60,0,88,8,0,8,96
08/23/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,32,9,58,0,4,18,0,22,6,15,50,9,80,52,6,58,138
08/24/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,21,41,12,91,0,7,25,0,32,17,28,66,12,123,25,0,25,148
08/25/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,17,39,12,79,0,1,24,0,25,11,18,63,12,104,16,0,16,120
08/26/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,20,33,12,79,0,4,16,0,20,14,24,49,12,99,14,0,14,113
08/27/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,16,44,2,76,0,6,16,0,22,14,22,60,2,98,6,0,6,104
08/28/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,14,15,2,44,0,1,8,1,10,13,15,23,3,54,4,0,4,58
08/29/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,11,16,0,38,0,5,28,0,33,11,16,44,0,71,0,0,0,71
08/30/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,16,40,5,74,0,2,19,0,21,13,18,59,5,95,28,0,28,123
08/31/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,21,36,15,87,0,9,26,2,37,15,30,62,17,124,2,0,2,126
09/01/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,19,16,9,60,0,4,20,1,25,16,23,36,10,85,6,0,6,91
09/02/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,24,56,10,107,0,13,38,1,52,17,37,94,11,159,14,4,18,177
09/03/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,23,25,0,64,0,11,37,3,51,16,34,62,3,115,22,0,22,137
09/04/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,14,20,0,45,0,8,15,0,23,11,22,35,0,68,10,0,10,78
09/05/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,9,0,32,0,2,11,0,13,9,16,20,0,45,4,0,4,49
09/06/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,13,25,0,51,0,4,28,0,32,13,17,53,0,83,4,0,4,87
09/07/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,10,22,8,55,0,4,17,2,23,15,14,39,10,78,14,0,14,92
09/08/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,39,11,72,0,6,28,2,36,7,21,67,13,108,2,0,2,110
09/09/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,19,34,15,80,0,15,27,1,43,12,34,61,16,123,70,16,86,209
09/10/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,13,33,0,59,0,11,47,2,60,13,24,80,2,119,30,0,30,149
09/11/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,20,18,0,48,0,5,12,6,23,10,25,30,6,71,12,36,48,119
09/12/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,20,24,8,59,0,9,27,0,36,7,29,51,8,95,28,0,28,123
09/13/2021,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,21,10,53,0,3,24,0,27,7,18,45,10,80,18,6,24,104
