02/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,14,3,6,47,0,2,3,7,12,24,16,6,13,59,2,46,48,107
02/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,18,4,28,82,0,4,4,1,9,32,22,8,29,91,0,40,40,131
02/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,39,15,4,91,0,0,1,0,1,33,39,16,4,92,0,14,14,106
02/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,28,17,30,108,0,3,1,8,12,33,31,18,38,120,0,120,120,240
02/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,27,20,20,99,0,1,2,2,5,32,28,22,22,104,4,38,42,146
02/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,23,23,27,104,0,2,14,6,22,31,25,37,33,126,8,122,130,256
02/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,31,20,12,24,87,0,1,2,4,7,31,21,14,28,94,0,120,120,214
02/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,24,16,14,0,54,0,4,1,2,7,24,20,15,2,61,0,6,6,67
03/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,20,12,9,73,0,1,2,5,8,32,21,14,14,81,0,16,16,97
03/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,26,15,17,91,0,1,1,0,2,33,27,16,17,93,0,16,16,109
03/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,22,15,12,82,0,2,0,0,2,33,24,15,12,84,0,24,24,108
03/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,24,11,4,71,0,0,0,0,0,32,24,11,4,71,0,0,0,71
03/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,39,14,20,12,85,0,3,2,0,5,39,17,22,12,90,2,40,42,132
03/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,19,13,27,97,0,3,5,5,13,38,22,18,32,110,0,100,100,210
03/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,30,10,6,14,60,0,1,5,0,6,30,11,11,14,66,0,8,8,74
03/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,38,14,12,10,74,0,3,0,8,11,38,17,12,18,85,12,20,32,117
03/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,45,20,19,43,127,0,2,2,5,9,45,22,21,48,136,4,117,121,257
03/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,20,17,27,97,0,0,0,0,0,33,20,17,27,97,2,14,16,113
03/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,18,25,15,94,0,0,2,0,2,36,18,27,15,96,0,10,10,106
03/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,37,19,16,42,114,0,0,1,11,12,37,19,17,53,126,0,60,60,186
03/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,19,16,7,78,0,1,0,1,2,36,20,16,8,80,0,24,24,104
03/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,26,5,9,2,42,0,1,2,0,3,26,6,11,2,45,4,2,6,51
03/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,36,11,7,2,56,0,2,0,0,2,36,13,7,2,58,0,0,0,58
03/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,20,12,19,86,0,4,3,3,10,35,24,15,22,96,4,113,117,213
03/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,33,23,8,12,76,0,1,1,1,3,33,24,9,13,79,0,158,158,237
03/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,35,21,10,32,98,0,0,1,1,2,35,21,11,33,100,8,86,94,194
03/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,14,3,12,61,0,1,1,4,6,32,15,4,16,67,14,78,92,159
03/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,32,13,4,2,51,0,0,1,0,1,32,13,5,2,52,0,0,0,52
03/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,5,8,0,36,0,0,0,0,0,23,5,8,0,36,0,0,0,36
03/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,21,8,3,1,33,0,0,0,0,0,21,8,3,1,33,0,0,0,33
03/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,8,5,0,35,0,2,0,0,2,22,10,5,0,37,0,0,0,37
03/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,23,6,3,16,48,0,0,0,3,3,23,6,3,19,51,0,74,74,125
03/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,22,6,13,4,45,0,0,1,2,3,22,6,14,6,48,4,10,14,62
03/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,10,3,12,43,0,1,4,2,7,18,11,7,14,50,8,122,130,180
03/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,7,3,11,33,0,0,2,4,6,12,7,5,15,39,0,38,38,77
03/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,3,0,17,31,0,2,0,6,8,11,5,0,23,39,6,80,86,125
03/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,4,6,2,30,0,4,5,1,10,18,8,11,3,40,8,0,8,48
03/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,6,11,8,43,0,0,2,3,5,18,6,13,11,48,4,72,76,124
03/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,5,25,51,0,1,0,0,1,16,6,5,25,52,0,84,84,136
04/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,2,16,39,0,0,4,1,5,16,5,6,17,44,2,60,62,106
04/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,4,9,19,49,0,1,0,0,1,17,5,9,19,50,0,116,116,166
04/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,4,0,21,41,0,2,2,1,5,16,6,2,22,46,0,60,60,106
04/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,7,2,0,6,15,0,1,2,0,3,7,3,2,6,18,2,24,26,44
04/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,3,3,0,18,0,1,1,0,2,12,4,4,0,20,0,0,0,20
04/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,3,7,9,37,0,1,0,0,1,18,4,7,9,38,0,32,32,70
04/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,4,1,0,21,0,1,0,0,1,16,5,1,0,22,0,0,0,22
04/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,3,6,5,25,0,1,1,1,3,11,4,7,6,28,0,10,10,38
04/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,3,2,19,39,0,0,6,0,6,15,3,8,19,45,12,152,164,209
04/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,3,0,8,25,0,0,2,6,8,14,3,2,14,33,0,80,80,113
04/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,3,7,26,0,1,3,1,5,12,5,6,8,31,0,62,62,93
04/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,2,0,0,13,0,0,0,0,0,11,2,0,0,13,0,0,0,13
04/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,6,15,37,0,2,2,0,4,12,6,8,15,41,0,90,90,131
04/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,2,5,31,51,0,2,4,4,10,13,4,9,35,61,6,100,106,167
04/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,9,13,17,51,0,2,2,4,8,12,11,15,21,59,0,90,90,149
04/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,3,10,10,37,0,0,3,2,5,14,3,13,12,42,2,66,68,110
04/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,4,13,33,0,2,6,4,12,12,6,10,17,45,0,36,36,81
04/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,5,2,13,29,0,0,0,0,0,9,5,2,13,29,0,48,48,77
04/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,1,0,17,0,0,0,0,0,10,6,1,0,17,0,0,0,17
04/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,4,8,6,30,0,1,1,0,2,12,5,9,6,32,0,24,24,56
04/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,4,3,13,30,0,1,5,0,6,10,5,8,13,36,0,50,50,86
04/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,2,5,11,30,0,0,0,3,3,12,2,5,14,33,0,70,70,103
04/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,5,6,27,0,0,1,9,10,10,6,6,15,37,0,22,22,59
04/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,2,9,21,49,0,4,6,2,12,17,6,15,23,61,8,64,72,133
04/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,2,7,22,41,0,0,0,1,1,10,2,7,23,42,0,26,26,68
04/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,6,8,30,0,7,9,0,16,10,13,15,8,46,8,10,18,64
04/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,2,7,18,38,0,1,5,4,10,11,3,12,22,48,0,84,84,132
04/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,6,5,7,2,20,0,0,3,0,3,6,5,10,2,23,6,12,18,41
04/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,2,5,6,21,0,2,1,0,3,8,4,6,6,24,0,14,14,38
04/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,6,7,16,17,46,0,3,8,0,11,6,10,24,17,57,24,54,78,135
05/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,3,9,19,39,0,1,5,4,10,8,4,14,23,49,12,74,86,135
05/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,2,8,45,63,0,0,2,1,3,8,2,10,46,66,0,68,68,134
05/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,2,2,0,13,0,2,5,0,7,9,4,7,0,20,0,0,0,20
05/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,3,8,26,46,0,2,12,0,14,9,5,20,26,60,8,78,86,146
05/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,2,4,9,24,0,0,2,1,3,9,2,6,10,27,0,8,8,35
05/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,8,4,4,14,30,0,1,1,0,2,8,5,5,14,32,0,116,116,148
05/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,7,15,42,73,0,2,7,2,11,9,9,22,44,84,14,78,92,176
05/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,4,6,3,23,0,1,0,1,2,10,5,6,4,25,0,2,2,27
05/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,3,1,3,17,0,2,1,1,4,10,5,2,4,21,0,2,2,23
05/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,9,1,28,0,0,5,1,6,11,7,14,2,34,0,6,6,40
05/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,13,4,35,0,0,8,1,9,11,7,21,5,44,2,30,32,76
05/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,13,9,28,60,0,0,5,2,7,10,13,14,30,67,2,74,76,143
05/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,14,20,49,0,2,3,6,11,10,7,17,26,60,0,74,74,134
05/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,12,12,16,50,0,0,1,0,1,10,12,13,16,51,0,18,18,69
05/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,6,13,34,0,1,2,0,3,10,6,8,13,37,0,28,28,65
05/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,3,10,4,27,0,1,5,0,6,10,4,15,4,33,8,14,22,55
05/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,5,7,10,33,0,1,1,0,2,11,6,8,10,35,0,14,14,49
05/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,8,11,22,52,0,1,2,5,8,11,9,13,27,60,0,72,72,132
05/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,7,8,29,54,0,3,6,6,15,10,10,14,35,69,6,62,68,137
05/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,13,12,29,64,0,0,1,0,1,10,13,13,29,65,0,110,110,175
05/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,12,25,24,71,0,2,1,9,12,10,14,26,33,83,4,54,58,141
05/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,10,12,4,36,0,1,0,0,1,10,11,12,4,37,2,8,10,47
05/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,5,0,21,0,0,0,0,0,10,6,5,0,21,0,0,0,21
05/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,4,3,0,18,0,1,3,0,4,11,5,6,0,22,2,0,2,24
05/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,5,11,2,30,0,4,2,0,6,12,9,13,2,36,0,0,0,36
05/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,19,4,39,0,1,2,0,3,10,7,21,4,42,2,0,2,44
05/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,10,14,16,49,0,2,1,0,3,9,12,15,16,52,0,46,46,98
05/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,22,23,60,0,2,4,2,8,10,7,26,25,68,4,94,98,166
05/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,10,21,48,90,0,4,3,16,23,11,14,24,64,113,8,152,160,273
05/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,8,8,31,0,0,11,0,11,10,5,19,8,42,0,8,8,50
05/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,4,11,16,42,0,0,17,0,17,11,4,28,16,59,20,20,40,99
06/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,9,9,15,32,65,0,3,5,0,8,9,12,20,32,73,20,86,106,179
06/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,14,11,36,71,0,2,0,9,11,10,16,11,45,82,0,98,98,180
06/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,17,11,46,0,0,2,1,3,11,7,19,12,49,10,24,34,83
06/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,7,6,42,65,0,1,1,5,7,10,8,7,47,72,0,60,60,132
06/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,9,13,49,84,0,2,1,5,8,13,11,14,54,92,4,94,98,190
06/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,4,15,19,55,0,1,9,0,10,17,5,24,19,65,14,14,28,93
06/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,6,5,8,30,0,0,0,0,0,11,6,5,8,30,0,0,0,30
06/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,5,1,24,0,0,0,0,0,11,7,5,1,24,0,0,0,24
06/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,13,13,54,92,0,0,2,2,4,12,13,15,56,96,6,80,86,182
06/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,10,12,51,84,0,1,4,6,11,11,11,16,57,95,4,66,70,165
06/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,9,14,30,63,0,2,2,4,8,10,11,16,34,71,0,36,36,107
06/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,15,20,15,60,0,5,2,3,10,10,20,22,18,70,0,102,102,172
06/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,14,2,0,27,0,0,2,1,3,11,14,4,1,30,4,14,18,48
06/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,5,10,10,36,0,3,6,0,9,11,8,16,10,45,0,14,14,59
06/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,10,15,26,62,0,2,2,2,6,11,12,17,28,68,4,124,128,196
06/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,12,10,38,0,2,6,1,9,10,8,18,11,47,0,50,50,97
06/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,14,20,30,74,0,0,6,0,6,10,14,26,30,80,6,102,108,188
06/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,8,13,16,47,0,0,5,1,6,10,8,18,17,53,4,38,42,95
06/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,12,14,33,71,0,2,8,2,12,12,14,22,35,83,12,26,38,121
06/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,6,17,0,33,0,1,3,0,4,10,7,20,0,37,4,0,4,41
06/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,6,7,0,24,0,4,0,1,5,11,10,7,1,29,0,0,0,29
06/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,13,14,29,67,0,0,1,4,5,11,13,15,33,72,0,40,40,112
06/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,10,19,25,64,0,3,5,2,10,10,13,24,27,74,0,12,12,86
06/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,10,23,17,60,0,0,0,1,1,10,10,23,18,61,0,14,14,75
06/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,8,28,30,78,0,3,0,1,4,12,11,28,31,82,0,46,46,128
06/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,13,17,31,71,0,1,2,0,3,10,14,19,31,74,2,50,52,126
06/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,5,14,10,39,0,1,2,0,3,10,6,16,10,42,8,10,18,60
06/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,11,9,0,31,0,0,1,1,2,11,11,10,1,33,10,0,10,43
06/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,9,21,47,88,0,2,2,3,7,11,11,23,50,95,2,128,130,225
06/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,11,15,40,78,0,1,1,2,4,12,12,16,42,82,2,176,178,260
07/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,9,25,12,56,0,0,2,0,2,10,9,27,12,58,4,8,12,70
07/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,7,19,12,49,0,1,3,0,4,11,8,22,12,53,0,0,0,53
07/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,10,8,8,5,31,0,0,7,0,7,10,8,15,5,38,0,0,0,38
07/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,12,3,5,4,24,0,3,0,0,3,12,6,5,4,27,0,2,2,29
07/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,12,12,0,35,0,0,2,0,2,11,12,14,0,37,0,0,0,37
07/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,11,12,14,0,37,0,2,1,2,5,11,14,15,2,42,0,0,0,42
07/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,10,7,15,47,0,0,0,3,3,15,10,7,18,50,0,0,0,50
07/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,6,7,7,35,0,1,0,0,1,15,7,7,7,36,0,0,0,36
07/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,12,9,23,60,0,2,1,3,6,16,14,10,26,66,2,64,66,132
07/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,10,16,11,54,0,3,1,4,8,17,13,17,15,62,0,58,58,120
07/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,7,12,8,42,0,1,4,7,12,15,8,16,15,54,2,2,4,58
07/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,5,10,1,34,1,1,2,4,8,19,6,12,5,42,4,6,10,52
07/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,7,11,14,49,0,1,1,1,3,17,8,12,15,52,4,40,44,96
07/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,7,11,19,52,0,1,3,3,7,15,8,14,22,59,0,102,102,161
07/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,18,16,21,69,0,1,1,3,5,14,19,17,24,74,6,68,74,148
07/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,14,15,50,95,1,2,3,5,11,17,16,18,55,106,4,110,114,220
07/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,24,12,23,76,0,4,5,1,10,17,28,17,24,86,0,78,78,164
07/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,8,9,41,0,2,2,0,4,15,11,10,9,45,8,8,16,61
07/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,14,10,7,49,1,0,1,0,2,19,14,11,7,51,0,24,24,75
07/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,9,11,28,67,0,2,1,9,12,19,11,12,37,79,0,132,132,211
07/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,13,17,8,17,55,0,4,5,2,11,13,21,13,19,66,4,90,94,160
07/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,11,18,30,74,0,0,1,15,16,15,11,19,45,90,2,102,104,194
07/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,17,5,12,18,52,0,4,3,10,17,17,9,15,28,69,0,116,116,185
07/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,9,12,8,48,0,0,2,0,2,19,9,14,8,50,2,6,8,58
07/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,8,2,2,27,0,1,2,0,3,15,9,4,2,30,0,0,0,30
07/26/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,5,10,3,36,0,0,5,4,9,18,5,15,7,45,0,22,22,67
07/27/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,12,5,42,0,1,1,0,2,18,8,13,5,44,0,4,4,48
07/28/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,14,15,53,0,2,0,0,2,15,11,14,15,55,0,32,32,87
07/29/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,10,15,28,67,1,4,0,2,7,15,14,15,30,74,0,84,84,158
07/30/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,9,24,20,68,0,2,3,4,9,15,11,27,24,77,2,66,68,145
07/31/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,10,13,16,57,0,1,0,0,1,18,11,13,16,58,8,48,56,114
08/01/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,14,5,40,0,0,2,0,2,16,5,16,5,42,0,0,0,42
08/02/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,5,18,7,50,0,0,8,0,8,20,5,26,7,58,8,2,10,68
08/03/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,8,8,8,42,0,0,4,0,4,18,8,12,8,46,2,80,82,128
08/04/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,4,13,21,52,0,1,2,2,5,14,5,15,23,57,0,70,70,127
08/05/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,22,23,25,84,0,3,5,3,11,14,25,28,28,95,14,106,120,215
08/06/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,9,15,33,75,0,0,3,4,7,18,9,18,37,82,0,142,142,224
08/07/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,6,11,26,61,0,0,4,3,7,18,6,15,29,68,0,56,56,124
08/08/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,5,7,4,32,0,0,4,4,8,16,5,11,8,40,0,2,2,42
08/09/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,5,15,3,43,0,0,5,0,5,20,5,20,3,48,4,0,4,52
08/10/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,9,14,30,71,0,2,4,6,12,18,11,18,36,83,0,80,80,163
08/11/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,11,19,23,67,0,2,2,4,8,14,13,21,27,75,16,158,174,249
08/12/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,21,28,20,83,0,1,5,4,10,14,22,33,24,93,0,58,58,151
08/13/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,15,13,37,83,0,1,0,2,3,18,16,13,39,86,0,122,122,208
08/14/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,8,4,13,43,0,1,1,0,2,18,9,5,13,45,0,34,34,79
08/15/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,7,5,0,28,0,2,11,2,15,16,9,16,2,43,2,0,2,45
08/16/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,19,7,14,8,48,0,0,0,0,0,19,7,14,8,48,0,18,18,66
08/17/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,14,12,28,72,0,2,3,1,6,18,16,15,29,78,0,114,114,192
08/18/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,9,18,34,75,0,3,3,5,11,14,12,21,39,86,0,40,40,126
08/19/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,14,10,17,46,87,0,0,9,2,11,14,10,26,48,98,10,90,100,198
08/20/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,17,31,73,0,1,3,1,5,18,8,20,32,78,0,24,24,102
08/21/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,18,7,12,2,39,0,0,2,0,2,18,7,14,2,41,0,0,0,41
08/22/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,16,6,13,10,45,0,0,1,0,1,16,6,14,10,46,0,0,0,46
08/23/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,6,12,9,47,0,0,3,0,3,20,6,15,9,50,0,0,0,50
08/24/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,20,5,7,39,71,0,2,3,7,12,20,7,10,46,83,0,12,12,95
08/25/2020,JAN,MS,ASO,ES,Combined TRACON& Tower with Radar,15,3,10,8,36,0,0,0,0,0,15,3,10,8,36,0,4,4,40
