02/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
02/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,13,11,0,24,0,27,11,0,38,76,0,76,114
02/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,10,1,0,11,0,23,2,2,27,42,0,42,69
02/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,18,12,0,30,0,32,12,0,44,112,0,112,156
02/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,15,5,0,20,0,21,5,0,26,14,0,14,40
02/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,15,22,4,41,0,25,22,4,51,78,8,86,137
02/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,2,0,3,0,16,2,0,18,32,0,32,50
02/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,4,0,0,4,0,14,0,2,16,8,0,8,24
02/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,21,9,2,32,0,34,14,2,50,62,0,62,112
02/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,45,9,0,54,0,52,12,0,64,68,0,68,132
02/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,25,22,0,47,0,29,24,0,53,34,12,46,99
02/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,6,22,2,30,0,13,24,2,39,52,0,52,91
02/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,1,9,1,0,11,0,1,9,0,10,1,10,10,0,21,0,0,0,21
02/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
02/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,0,0,1,0,22,0,0,22,0,0,0,22
02/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,38,10,0,48,0,52,11,0,63,88,0,88,151
02/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,19,14,0,33,0,29,14,0,43,58,0,58,101
02/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,7,44,0,51,0,11,50,0,61,50,0,50,111
03/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,12,4,2,18,0,15,4,2,21,10,8,18,39
03/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,4,1,21,0,3,0,0,3,0,19,4,1,24,2,0,2,26
03/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,55,23,0,78,0,64,28,0,92,86,0,86,178
03/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,22,23,7,52,0,39,26,7,72,62,0,62,134
03/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,34,30,0,64,0,47,31,0,78,86,0,86,164
03/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,24,3,0,27,0,34,3,0,37,10,0,10,47
03/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,5,7,22,0,18,21,5,44,0,28,26,12,66,38,26,64,130
03/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,15,9,0,24,0,21,11,0,32,50,0,50,82
03/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,2,0,3,0,12,3,0,15,0,0,0,15
03/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,6,0,0,6,0,29,0,0,29,0,0,0,29
03/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,7,0,8,0,18,8,0,26,14,0,14,40
03/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,2,20,0,5,13,0,18,0,22,14,2,38,16,0,16,54
03/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,2,1,3,6,0,9,7,4,20,0,0,0,20
03/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,7,17,0,1,3,2,6,0,10,4,9,23,20,10,30,53
03/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,8,7,0,15,0,20,8,0,28,70,0,70,98
03/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
03/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
03/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,3,0,5,0,13,3,0,16,18,0,18,34
03/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,9,2,12,0,8,10,2,20,26,0,26,46
03/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
03/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,1,0,3,0,14,1,0,15,0,0,0,15
03/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
03/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,6,6,0,12,0,20,7,0,27,22,0,22,49
03/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,7,4,0,11,0,12,4,0,16,0,0,0,16
03/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,0,0,6
03/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
03/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,8,6,0,14,0,13,6,0,19,0,0,0,19
03/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,4,0,9,0,15,4,0,19,0,0,0,19
04/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,12,7,0,19,0,19,7,0,26,30,0,30,56
04/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,1,0,1,2,0,13,3,1,17,0,14,3,2,19,0,3,3,22
04/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,5,0,7,0,9,6,0,15,2,0,2,17
04/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,5,5,0,6,1,5,12,0,0,0,12
04/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,1,1,0,8,4,1,13,0,0,0,13
04/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,5,1,8,0,13,6,1,20,0,0,0,20
04/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,3,2,0,5,0,12,2,0,14,0,0,0,14
04/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,6,6,0,12,0,14,11,0,25,20,0,20,45
04/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,3,0,6,0,11,4,0,15,0,0,0,15
04/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,5,8,0,13,0,17,8,0,25,6,0,6,31
04/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
04/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
04/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,0,0,3,0,14,0,0,14,0,0,0,14
04/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,4,2,0,6,0,12,5,0,17,6,0,6,23
04/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,12,2,0,14,0,19,6,0,25,16,0,16,41
04/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,6,14,0,20,0,12,14,0,26,4,0,4,30
04/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,5,2,0,7,0,17,3,0,20,14,0,14,34
04/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,2,6,0,5,5,0,10,0,9,5,2,16,34,0,34,50
04/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,10
04/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,3,0,5,0,12,3,0,15,14,0,14,29
04/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,4,3,0,7,0,16,3,0,19,8,0,8,27
04/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,6,5,0,11,0,18,9,0,27,6,0,6,33
04/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
04/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,7,6,0,13,0,18,7,0,25,8,0,8,33
04/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,4,0,6,0,9,4,0,13,0,0,0,13
04/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,7,0,10,0,15,7,0,22,4,0,4,26
04/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,1,0,6,0,13,1,0,14,0,0,0,14
04/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,6,0,6,0,10,7,0,17,0,0,0,17
04/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,5,2,0,7,0,16,3,0,19,0,0,0,19
05/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,7,11,0,18,0,16,12,0,28,0,0,0,28
05/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,12,0,13,0,5,12,0,17,2,0,2,19
05/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,4,0,5,0,5,4,0,9,6,0,6,15
05/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,15,0,17,0,14,16,0,30,18,0,18,48
05/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,8,0,11,0,17,10,0,27,0,0,0,27
05/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,8,0,9,0,13,9,0,22,4,0,4,26
05/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,12,18,0,30,0,22,18,0,40,30,0,30,70
05/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
05/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,18,0,19,0,7,18,0,25,0,0,0,25
05/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,10,4,0,14,0,15,4,0,19,0,0,0,19
05/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,7,14,0,21,0,22,14,0,36,28,0,28,64
05/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,10,12,0,22,0,21,15,0,36,48,0,48,84
05/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
05/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,0,0,5,0,16,0,0,16,2,0,2,18
05/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
05/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,0,0,0,10
05/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,10
05/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,11,0,14,0,13,13,0,26,58,0,58,84
05/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
05/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,6,0,7,0,16,6,0,22,0,0,0,22
05/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,0,0,15
05/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,0,7,0,7,9,0,16,4,0,4,20
05/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,10,0,17,0,16,12,0,28,2,0,2,30
05/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,10,0,13,0,6,10,0,16,24,0,24,40
05/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,6,6,0,12,0,13,6,0,19,8,0,8,27
05/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,11,0,13,0,16,11,0,27,0,0,0,27
05/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
05/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,5,0,5,0,11,5,0,16,12,0,12,28
05/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,14,0,15,0,15,16,0,31,0,0,0,31
05/31/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,10,0,10,27
06/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,11,22,0,33,0,20,22,0,42,82,0,82,124
06/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,14,17,0,31,0,24,18,0,42,62,0,62,104
06/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,7,12,0,19,0,19,15,0,34,36,0,36,70
06/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,3,0,4,0,12,3,0,15,0,0,0,15
06/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,14,22,0,36,0,24,22,0,46,10,0,10,56
06/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,23,0,28,0,14,26,0,40,4,0,4,44
06/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,10,0,14,0,12,10,0,22,0,0,0,22
06/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,4,4,0,8,0,18,5,0,23,32,0,32,55
06/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
06/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,0,0,1,0,15,3,0,18,0,0,0,18
06/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,20,19,0,39,0,27,19,0,46,50,0,50,96
06/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,12,20,0,32,0,19,20,0,39,18,0,18,57
06/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,14,13,0,27,0,20,14,0,34,52,0,52,86
06/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,2,16,0,18,0,11,17,0,28,4,0,4,32
06/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,17,10,0,27,0,28,12,0,40,20,0,20,60
06/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,5,14,0,19,0,16,15,0,31,30,0,30,61
06/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,14,10,0,24,0,25,17,0,42,34,0,34,76
06/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,19,24,2,45,0,29,24,2,55,98,0,98,153
06/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,8,18,0,26,0,16,20,0,36,28,0,28,64
06/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,9,13,0,22,0,18,14,0,32,30,0,30,62
06/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,0,0,0,14
06/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,4,0,5,0,15,6,0,21,12,0,12,33
06/23/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,14,9,3,26,0,31,13,3,47,40,0,40,87
06/24/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,22,17,0,39,0,39,19,0,58,74,0,74,132
06/25/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,11,13,0,24,0,27,18,0,45,4,0,4,49
06/26/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,3,13,0,16,0,19,14,0,33,26,0,26,59
06/27/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,9,0,12,0,9,11,0,20,32,0,32,52
06/28/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
06/29/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,9,19,0,28,0,22,20,0,42,70,0,70,112
06/30/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
07/01/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,3,0,3,0,7,3,0,10,0,0,0,10
07/02/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,6,14,0,20,0,18,14,0,32,40,0,40,72
07/03/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,3,19,0,22,0,16,20,0,36,8,0,8,44
07/04/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,13,0,13,0,8,13,0,21,6,0,6,27
07/05/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,6,0,7,0,9,6,0,15,0,0,0,15
07/06/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,6,14,1,21,0,17,16,1,34,34,0,34,68
07/07/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,17,1,1,19,0,6,24,3,33,0,23,25,4,52,74,0,74,126
07/08/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,13,5,3,21,0,28,7,4,39,50,0,50,89
07/09/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,17,18,0,35,0,33,19,0,52,32,0,32,84
07/10/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,12,6,0,18,0,24,9,0,33,10,0,10,43
07/11/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,5,0,6,0,12,7,0,19,0,0,0,19
07/12/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,13,3,0,16,0,20,5,0,25,76,0,76,101
07/13/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,10,0,13,0,16,12,0,28,28,0,28,56
07/14/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,17,7,0,24,0,27,9,0,36,52,0,52,88
07/15/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,11,4,4,19,0,25,6,4,35,10,0,10,45
07/16/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,0,0,8,0,18,3,0,21,0,0,0,21
07/17/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,11,0,13,0,14,15,0,29,18,0,18,47
07/18/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,8,8,0,16,0,12,12,0,24,4,0,4,28
07/19/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,5,0,7,0,8,5,0,13,0,0,0,13
07/20/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,14,2,0,16,0,22,4,0,26,0,0,0,26
07/21/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,11,15,0,26,0,19,17,0,36,32,0,32,68
07/22/2020,MWA,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,11,10,0,21,0,19,10,0,29,40,0,40,69
