03/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,14,25,0,0,18,2,20,2,3,24,16,45,0,46,46,91
03/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,1,0,11,18,30,0,0,5,0,5,1,0,16,18,35,2,98,100,135
03/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,28,35,0,0,14,5,19,0,0,21,33,54,8,106,114,168
03/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,1,2,3,20,26,0,0,4,11,15,1,2,7,31,41,0,36,36,77
03/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,19,25,0,0,31,1,32,2,2,33,20,57,0,40,40,97
03/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,4,6,10,0,1,7,7,15,0,0,0,15
03/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,8,0,8,0,0,15,1,16,0,0,0,16
03/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,11,20,0,0,0,0,0,0,1,8,11,20,0,0,0,20
03/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,19,21,0,0,2,0,2,0,1,3,19,23,0,0,0,23
03/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,2,11,13,0,0,13,21,34,0,36,36,70
03/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,15,4,19,0,0,18,29,47,8,104,112,159
03/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,11,19,0,0,2,0,2,0,2,8,11,21,4,54,58,79
03/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
03/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,0,2,2,0,0,5,12,17,0,4,4,21
03/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,78,78,83
03/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,0,10,10,0,0,3,17,20,0,14,14,34
03/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,4,0,4,0,0,7,4,11,4,36,40,51
03/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,2,0,2,13
03/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,0,0,0,0,0,4,13,17,0,12,12,29
03/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,7,7,0,0,0,0,0,0,0,0,7,7,0,10,10,17
03/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,2,2,0,0,4,6,10,10,16,26,36
03/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,24,0,26,0,2,24,0,26,12,0,12,38
03/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,26,0,26,0,0,33,4,37,20,14,34,71
03/31/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,24,7,31,0,0,30,26,56,0,42,42,98
04/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,4,0,4,0,0,4,5,9,0,4,4,13
04/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
04/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
04/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,3,11,0,0,11,7,18,32,50,82,100
04/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,4,4,12
04/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,18,18,0,0,4,0,4,0,0,4,18,22,0,0,0,22
04/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,17,21,0,0,4,28,32,1,0,7,45,53,16,18,34,87
04/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,4
04/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,29,29,0,0,4,1,5,0,0,4,30,34,10,4,14,48
04/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,23,24,0,0,2,8,10,1,0,2,31,34,0,40,40,74
04/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,12,17,29,0,0,13,24,37,0,0,0,37
04/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,6,6,12
04/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,4,1,8,13,0,4,2,14,20,0,16,16,36
04/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,4,1,1,6,0,4,3,4,11,0,0,0,11
04/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,15,21,0,0,7,15,22,30,0,30,52
04/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,35,43,0,0,17,2,19,0,0,25,37,62,10,68,78,140
04/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,17,20,0,0,28,2,30,0,0,31,19,50,13,73,86,136
04/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,14,14,23
04/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,30,30,0,0,18,0,18,0,0,18,30,48,0,18,18,66
04/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
04/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,2,0,2,17
04/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,0,2,10,12,0,0,4,24,28,0,40,40,68
04/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,0,2,2,0,0,4,18,22,0,38,38,60
04/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,3,19,22,0,0,6,33,39,0,0,0,39
04/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,16,19,0,0,13,8,21,0,2,14,24,40,0,46,46,86
05/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,0,2,7,9,0,1,4,11,16,0,64,64,80
05/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,26,28,0,0,32,7,39,0,1,33,33,67,4,56,60,127
05/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,4,11,0,0,8,5,13,8,0,8,21
05/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,2,2,0,0,1,3,4,0,2,2,6
05/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,27,29,0,0,9,2,11,0,0,11,29,40,0,3,3,43
05/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,21,22,0,0,8,12,20,0,0,9,33,42,0,18,18,60
05/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,6,0,6,0,0,7,14,21,0,74,74,95
05/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,14,16,0,0,4,18,22,0,6,6,28
05/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,32,0,32,0,0,32,3,35,6,0,6,41
05/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,4,1,5,0,0,5,8,13,0,0,0,13
05/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,0,19,6,25,0,0,21,22,43,0,20,20,63
05/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,30,36,0,0,8,5,13,0,0,14,35,49,0,52,52,101
05/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,0,0,0,0,1,6,7,0,0,0,7
05/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,9,8,17,0,0,9,13,22,12,32,44,66
05/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,4,0,4,0,0,7,4,11,0,0,0,11
05/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
05/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,2,2,0,4,0,2,6,9,17,0,14,14,31
05/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,16,2,18,0,0,23,21,44,0,14,14,58
05/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,24,30,0,0,14,6,20,0,2,18,30,50,0,33,33,83
05/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,11,25,0,0,2,1,3,0,5,11,12,28,4,74,78,106
05/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,11,20,0,2,2,8,12,0,3,10,19,32,0,22,22,54
05/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,0,0,0,0,0,9,9,18,0,0,0,18
05/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,40,44,0,0,6,0,6,0,2,8,40,50,0,62,62,112
05/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,12,16,0,0,0,0,0,0,1,3,12,16,0,24,24,40
05/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,6,6,12,0,0,11,10,21,6,4,10,31
05/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,18,18,0,0,8,4,12,0,0,8,22,30,0,14,14,44
05/31/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,4,0,4,24
06/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,0,4,3,7,0,0,6,18,24,0,8,8,32
06/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,17,21,38,0,0,23,32,55,14,40,54,109
06/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,5,3,8,0,0,10,12,22,12,20,32,54
06/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,8,6,14,0,0,12,20,32,2,42,44,76
06/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,18,4,1,23,0,18,5,10,33,16,38,54,87
06/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,10,0,10,0,0,10,8,18,0,20,20,38
06/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
06/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,28,30,0,0,8,14,22,0,0,10,42,52,2,80,82,134
06/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,0,7,4,11,0,0,8,14,22,0,20,20,42
06/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,27,32,0,0,4,17,21,0,1,8,44,53,0,60,60,113
06/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,6,12,18,0,0,7,21,28,0,18,18,46
06/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,4,4,15,23,0,4,9,22,35,0,30,30,65
06/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,14,0,14,24
06/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,4,4,8,0,0,7,24,31,0,52,52,83
06/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,27,29,0,0,9,19,28,0,0,11,46,57,10,50,60,117
06/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,0,0,0,0,0,5,26,31,0,30,30,61
06/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,0,0,0,0,0,3,16,19,0,30,30,49
06/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,4,24,28,33
06/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,4,0,4,10
06/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,14,0,14,17
06/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,34,46,0,0,0,0,0,0,0,12,34,46,0,20,20,66
06/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,0,0,0,0,0,1,14,15,8,50,58,73
06/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,31,39,0,0,2,0,2,0,0,10,31,41,0,92,92,133
06/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,0,0,0,0,0,12,20,32,0,46,46,78
06/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,23,25,0,0,4,0,4,0,0,6,23,29,0,52,52,81
06/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,24,27,0,0,0,0,0,0,0,3,24,27,0,42,42,69
06/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,0,0,0,0,0,7,26,33,0,22,22,55
07/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,29,44,0,0,2,0,2,0,8,9,29,46,0,54,54,100
07/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,10,20,0,0,0,0,0,0,3,7,10,20,0,16,16,36
07/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,0,0,0,11
07/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,9,0,9,4,0,13,0,17,6,0,6,23
07/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,9,1,12,0,2,18,9,29,0,10,10,39
07/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,55,65,0,0,5,12,17,0,0,15,67,82,20,106,126,208
07/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,2,0,2,0,0,13,17,30,0,48,48,78
07/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,19,29,0,0,0,0,0,0,1,9,19,29,0,56,56,85
07/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,44,44,88,101
07/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,4,4,10
07/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,10,48,58,65
07/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,0,0,0,0,0,2,9,16,27,0,30,30,57
07/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,6,30,36,46
07/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,4,0,4,0,0,10,26,36,2,64,66,102
07/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,4,0,4,0,0,7,16,23,0,40,40,63
07/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,4,0,4,0,0,4,9,13,0,6,6,19
07/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,1,0,1,0,0,12,2,14,2,60,62,76
07/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,22,22,26
07/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,0,0,0,0,2,5,6,13,0,20,20,33
07/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,0,0,0,0,0,6,17,23,0,34,34,57
07/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,37,50,0,0,6,6,12,0,0,19,43,62,0,86,86,148
07/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,29,46,0,0,15,5,20,0,0,32,34,66,8,82,90,156
07/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,6,11,17,0,0,18,18,36,6,0,6,42
07/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,16,3,19,0,0,18,4,22,26,0,26,48
