05/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,36,0,60,0,0,26,0,26,0,24,62,0,86,36,0,36,122
05/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,17,0,35,0,0,24,0,24,0,18,41,0,59,72,0,72,131
05/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,23,0,48,0,1,15,0,16,0,26,38,0,64,14,0,14,78
05/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,72,3,84,0,0,22,0,22,0,9,94,3,106,42,0,42,148
05/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,61,6,86,0,0,21,0,21,0,19,82,6,107,16,0,16,123
05/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,54,0,80,0,0,19,0,19,0,26,73,0,99,30,0,30,129
05/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,71,0,94,0,0,43,0,43,0,23,114,0,137,62,0,62,199
05/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,63,0,80,0,5,96,0,101,0,22,159,0,181,112,0,112,293
05/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,26,0,35,0,0,56,0,56,0,9,82,0,91,81,0,81,172
05/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,20,2,38,0,0,41,0,41,0,16,61,2,79,84,0,84,163
05/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,25,0,43,0,2,29,0,31,0,20,54,0,74,6,0,6,80
05/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,37,0,61,0,1,30,0,31,0,25,67,0,92,40,0,40,132
05/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,33,0,47,0,0,9,0,9,0,14,42,0,56,4,0,4,60
05/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,28,0,40,0,0,39,0,39,0,12,67,0,79,110,0,110,189
05/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,38,2,62,0,0,84,2,86,0,22,122,4,148,80,0,80,228
05/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,29,0,41,0,1,88,0,89,0,13,117,0,130,120,0,120,250
05/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,53,0,73,0,5,86,0,91,0,25,139,0,164,54,0,54,218
06/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,49,0,62,0,3,59,0,62,0,16,108,0,124,58,0,58,182
06/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,37,0,54,0,1,57,0,58,0,18,94,0,112,78,0,78,190
06/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,50,0,66,0,2,72,3,77,0,18,122,3,143,84,0,84,227
06/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,9,44,5,58,0,2,58,5,65,0,11,102,10,123,82,4,86,209
06/05/2020,SUS,MO,ACE,CE,Towers with Radar,1,15,41,0,57,0,2,66,0,68,1,17,107,0,125,137,0,137,262
06/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,30,0,52,0,1,84,1,86,0,23,114,1,138,71,0,71,209
06/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,52,0,79,0,0,82,2,84,0,27,134,2,163,50,0,50,213
06/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,64,3,79,0,3,74,0,77,0,15,138,3,156,86,0,86,242
06/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,20,0,32,0,0,4,0,4,0,12,24,0,36,0,0,0,36
06/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,64,0,88,0,0,24,0,24,0,24,88,0,112,16,0,16,128
06/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,68,0,91,0,2,114,0,116,0,25,182,0,207,57,0,57,264
06/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,10,47,0,57,0,0,78,0,78,0,10,125,0,135,104,0,104,239
06/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,34,0,58,0,0,112,1,113,0,24,146,1,171,70,0,70,241
06/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,36,54,0,90,0,1,78,0,79,0,37,132,0,169,48,0,48,217
06/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,33,0,58,0,0,80,0,80,0,25,113,0,138,74,0,74,212
06/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,51,0,73,0,4,103,0,107,0,26,154,0,180,170,0,170,350
06/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,59,1,79,0,1,95,0,96,0,20,154,1,175,110,0,110,285
06/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,75,0,93,0,1,89,0,90,0,19,164,0,183,130,0,130,313
06/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,46,0,62,0,1,101,0,102,0,17,147,0,164,119,0,119,283
06/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,41,0,65,0,0,56,0,56,0,24,97,0,121,27,0,27,148
06/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,37,0,62,0,4,55,0,59,0,29,92,0,121,40,0,40,161
06/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,53,2,83,0,3,37,0,40,0,31,90,2,123,30,0,30,153
06/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,67,2,97,0,4,99,0,103,0,32,166,2,200,54,0,54,254
06/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,71,0,97,0,0,88,0,88,0,26,159,0,185,68,0,68,253
06/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,45,2,78,0,0,81,0,81,0,31,126,2,159,66,0,66,225
06/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,61,0,91,0,1,96,0,97,0,31,157,0,188,74,0,74,262
06/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,31,0,52,0,1,19,0,20,0,22,50,0,72,150,0,150,222
06/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,35,49,0,84,0,2,50,0,52,0,37,99,0,136,66,0,66,202
06/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,31,0,45,0,0,73,0,73,0,14,104,0,118,150,0,150,268
06/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,32,0,59,0,2,6,0,8,0,29,38,0,67,2,0,2,69
07/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,57,0,80,0,2,59,0,61,0,25,116,0,141,113,0,113,254
07/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,49,0,69,0,2,90,0,92,0,22,139,0,161,178,0,178,339
07/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,33,0,52,0,3,49,0,52,0,22,82,0,104,64,0,64,168
07/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,15,0,28,0,1,49,0,50,0,14,64,0,78,15,0,15,93
07/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,36,0,61,0,3,46,0,49,0,28,82,0,110,26,0,26,136
07/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,30,10,71,0,2,70,0,72,0,33,100,10,143,46,0,46,189
07/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,45,3,80,0,1,68,2,71,0,33,113,5,151,54,0,54,205
07/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,50,8,89,0,1,85,9,95,0,32,135,17,184,78,0,78,262
07/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,57,5,77,0,1,93,2,96,0,16,150,7,173,61,4,65,238
07/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,51,2,69,0,0,88,4,92,0,16,139,6,161,116,0,116,277
07/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,36,0,62,0,1,113,0,114,0,27,149,0,176,111,0,111,287
07/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,46,2,75,0,3,89,0,92,0,30,135,2,167,78,0,78,245
07/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,54,2,70,0,2,81,0,83,0,16,135,2,153,35,0,35,188
07/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,55,0,76,0,0,101,0,101,0,21,156,0,177,88,0,88,265
07/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,24,0,46,0,0,57,0,57,0,22,81,0,103,82,0,82,185
07/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,67,1,82,0,0,98,0,98,0,14,165,1,180,150,6,156,336
07/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,62,5,82,0,4,72,0,76,0,19,134,5,158,130,0,130,288
07/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,39,0,59,0,6,98,0,104,0,26,137,0,163,111,0,111,274
07/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,38,0,67,0,2,81,0,83,0,31,119,0,150,71,0,71,221
07/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,51,0,79,0,0,32,0,32,0,28,83,0,111,40,0,40,151
07/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,37,38,2,77,0,0,59,1,60,0,37,97,3,137,126,0,126,263
07/22/2020,SUS,MO,ACE,CE,Towers with Radar,2,22,57,2,83,0,0,71,0,71,2,22,128,2,154,186,0,186,340
07/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,66,0,90,0,1,108,0,109,0,25,174,0,199,164,0,164,363
07/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,66,8,93,0,0,111,2,113,0,19,177,10,206,126,0,126,332
07/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,42,2,61,0,4,123,0,127,0,21,165,2,188,134,0,134,322
07/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,61,2,85,0,0,103,0,103,0,22,164,2,188,128,0,128,316
07/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,34,0,49,0,1,13,0,14,0,16,47,0,63,46,0,46,109
07/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,42,4,69,0,0,89,3,92,0,23,131,7,161,92,0,92,253
07/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,44,3,69,0,2,47,0,49,0,24,91,3,118,52,0,52,170
07/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,61,2,78,0,0,10,0,10,0,15,71,2,88,10,0,10,98
07/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,50,0,76,0,0,2,0,2,0,26,52,0,78,33,0,33,111
08/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,31,0,62,0,0,96,0,96,0,31,127,0,158,147,0,147,305
08/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,35,43,0,78,0,0,80,0,80,0,35,123,0,158,102,0,102,260
08/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,44,0,61,0,0,33,0,33,0,17,77,0,94,114,0,114,208
08/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,46,3,72,0,0,89,2,91,0,23,135,5,163,160,0,160,323
08/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,46,0,75,0,0,147,0,147,0,29,193,0,222,162,0,162,384
08/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,51,2,73,0,6,137,0,143,0,26,188,2,216,134,0,134,350
08/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,73,4,96,0,1,152,10,163,0,20,225,14,259,157,0,157,416
08/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,39,0,56,0,1,68,0,69,0,18,107,0,125,138,0,138,263
08/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,49,0,80,0,0,55,2,57,0,31,104,2,137,42,0,42,179
08/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,48,0,66,0,0,71,0,71,0,18,119,0,137,66,0,66,203
08/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,68,0,88,0,0,61,0,61,0,20,129,0,149,50,0,50,199
08/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,69,5,98,0,0,78,0,78,0,24,147,5,176,102,0,102,278
08/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,55,0,75,0,1,40,0,41,0,21,95,0,116,133,0,133,249
08/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,77,3,104,0,0,115,2,117,0,24,192,5,221,208,0,208,429
08/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,42,0,59,0,0,90,3,93,0,17,132,3,152,106,0,106,258
08/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,44,3,70,0,0,126,2,128,0,23,170,5,198,110,0,110,308
08/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,54,4,85,0,0,83,0,83,0,27,137,4,168,86,0,86,254
08/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,55,0,87,0,4,94,0,98,0,36,149,0,185,92,0,92,277
08/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,50,0,69,0,3,144,0,147,0,22,194,0,216,151,0,151,367
08/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,61,0,82,0,6,137,0,143,0,27,198,0,225,96,0,96,321
08/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,57,0,80,0,0,143,0,143,0,23,200,0,223,90,0,90,313
08/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,34,3,51,0,1,105,0,106,0,15,139,3,157,94,0,94,251
08/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,53,10,94,0,0,104,0,104,0,31,157,10,198,48,0,48,246
08/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,58,3,72,0,9,124,5,138,0,20,182,8,210,133,0,133,343
08/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,55,7,84,0,2,115,0,117,0,24,170,7,201,107,0,107,308
08/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,71,9,103,0,0,96,1,97,0,23,167,10,200,114,0,114,314
08/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,72,1,94,0,0,65,7,72,0,21,137,8,166,112,12,124,290
08/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,53,3,70,0,1,57,12,70,0,15,110,15,140,94,4,98,238
08/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,20,27,2,49,0,1,76,0,77,0,21,103,2,126,166,0,166,292
08/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,74,0,103,0,0,101,0,101,0,29,175,0,204,80,0,80,284
08/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,60,4,85,0,9,34,0,43,0,30,94,4,128,56,0,56,184
09/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,11,43,0,54,0,0,9,0,9,0,11,52,0,63,58,0,58,121
09/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,68,2,89,0,5,60,0,65,0,24,128,2,154,132,0,132,286
09/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,75,0,103,0,0,110,0,110,0,28,185,0,213,100,0,100,313
09/04/2020,SUS,MO,ACE,CE,Towers with Radar,1,26,81,2,110,0,2,163,0,165,1,28,244,2,275,204,0,204,479
09/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,38,0,52,0,0,129,0,129,0,14,167,0,181,148,0,148,329
09/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,15,26,0,41,0,0,73,0,73,0,15,99,0,114,90,0,90,204
09/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,34,64,0,98,0,0,78,0,78,0,34,142,0,176,52,0,52,228
09/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,71,2,95,0,0,52,0,52,0,22,123,2,147,87,0,87,234
09/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,73,0,104,0,1,51,0,52,0,32,124,0,156,95,0,95,251
09/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,90,0,123,0,0,32,0,32,0,33,122,0,155,142,0,142,297
09/11/2020,SUS,MO,ACE,CE,Towers with Radar,1,27,92,0,120,0,2,85,0,87,1,29,177,0,207,217,0,217,424
09/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,37,0,60,0,0,24,0,24,0,23,61,0,84,58,0,58,142
09/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,40,47,0,87,0,5,126,0,131,0,45,173,0,218,158,0,158,376
09/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,40,0,54,0,17,57,2,76,0,31,97,2,130,84,0,84,214
09/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,57,2,90,0,1,111,0,112,0,32,168,2,202,59,0,59,261
09/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,87,4,117,0,1,117,6,124,0,27,204,10,241,151,0,151,392
09/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,77,2,110,0,2,94,2,98,0,33,171,4,208,97,0,97,305
09/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,38,62,7,107,0,0,102,1,103,0,38,164,8,210,186,0,186,396
09/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,57,0,70,0,5,140,0,145,0,18,197,0,215,112,0,112,327
09/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,60,0,85,0,3,123,0,126,0,28,183,0,211,74,0,74,285
09/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,17,68,5,90,0,9,97,0,106,0,26,165,5,196,158,0,158,354
09/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,67,0,93,0,3,101,4,108,0,29,168,4,201,186,0,186,387
09/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,74,7,111,0,0,93,1,94,0,30,167,8,205,94,0,94,299
09/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,85,7,125,0,4,82,0,86,0,37,167,7,211,110,0,110,321
09/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,67,8,96,0,0,139,4,143,0,21,206,12,239,204,4,208,447
09/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,43,3,62,0,0,104,1,105,0,16,147,4,167,54,10,64,231
09/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,39,42,0,81,0,0,43,0,43,0,39,85,0,124,95,0,95,219
09/28/2020,SUS,MO,ACE,CE,Towers with Radar,2,26,54,0,82,0,5,34,0,39,2,31,88,0,121,82,0,82,203
09/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,62,0,95,0,3,90,0,93,0,36,152,0,188,174,0,174,362
09/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,63,0,90,0,0,92,0,92,0,27,155,0,182,96,0,96,278
10/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,52,0,85,0,0,88,1,89,0,33,140,1,174,132,0,132,306
10/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,37,72,4,113,0,1,150,0,151,0,38,222,4,264,208,0,208,472
10/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,24,2,49,0,0,43,0,43,0,23,67,2,92,86,0,86,178
10/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,39,61,2,102,0,3,34,0,37,0,42,95,2,139,16,0,16,155
10/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,24,46,1,71,0,1,85,0,86,0,25,131,1,157,148,0,148,305
10/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,64,0,94,0,1,120,3,124,0,31,184,3,218,226,0,226,444
10/07/2020,SUS,MO,ACE,CE,Towers with Radar,2,21,70,3,96,0,0,168,5,173,2,21,238,8,269,208,0,208,477
10/08/2020,SUS,MO,ACE,CE,Towers with Radar,1,35,65,0,101,0,4,109,0,113,1,39,174,0,214,82,0,82,296
10/09/2020,SUS,MO,ACE,CE,Towers with Radar,1,20,74,7,102,0,1,91,0,92,1,21,165,7,194,172,0,172,366
10/10/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,36,1,55,0,0,99,0,99,0,18,135,1,154,143,0,143,297
10/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,36,59,4,99,0,0,99,0,99,0,36,158,4,198,126,0,126,324
10/12/2020,SUS,MO,ACE,CE,Towers with Radar,1,31,63,1,96,0,1,39,0,40,1,32,102,1,136,94,0,94,230
10/13/2020,SUS,MO,ACE,CE,Towers with Radar,1,33,52,0,86,0,2,153,0,155,1,35,205,0,241,120,0,120,361
10/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,59,0,92,0,1,98,0,99,0,34,157,0,191,141,0,141,332
10/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,54,3,86,0,3,96,0,99,0,32,150,3,185,166,0,166,351
10/16/2020,SUS,MO,ACE,CE,Towers with Radar,2,25,68,8,103,0,0,83,0,83,2,25,151,8,186,68,0,68,254
10/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,20,4,40,0,0,26,0,26,0,16,46,4,66,24,0,24,90
10/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,57,2,91,0,0,42,0,42,0,32,99,2,133,30,0,30,163
10/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,61,2,85,0,0,3,0,3,0,22,64,2,88,10,0,10,98
10/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,45,0,72,0,0,0,0,0,0,27,45,0,72,0,0,0,72
10/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,62,0,89,0,0,0,0,0,0,27,62,0,89,0,0,0,89
10/22/2020,SUS,MO,ACE,CE,Towers with Radar,2,25,75,3,105,0,4,117,11,132,2,29,192,14,237,110,0,110,347
10/23/2020,SUS,MO,ACE,CE,Towers with Radar,1,21,57,2,81,0,1,17,0,18,1,22,74,2,99,20,0,20,119
10/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,10,42,0,52,0,1,86,0,87,0,11,128,0,139,122,0,122,261
10/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,42,0,71,0,0,57,0,57,0,29,99,0,128,132,0,132,260
10/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,13,40,0,53,0,0,0,0,0,0,13,40,0,53,0,0,0,53
10/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,61,0,79,0,0,0,0,0,0,18,61,0,79,0,0,0,79
10/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,27,81,10,118,0,0,7,1,8,0,27,88,11,126,30,0,30,156
10/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,68,0,96,0,1,19,0,20,0,29,87,0,116,4,0,4,120
10/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,23,66,1,90,0,0,155,3,158,0,23,221,4,248,278,0,278,526
10/31/2020,SUS,MO,ACE,CE,Towers with Radar,0,8,35,2,45,0,0,75,0,75,0,8,110,2,120,84,0,84,204
11/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,27,0,59,0,2,23,0,25,0,34,50,0,84,10,0,10,94
11/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,57,5,87,0,2,109,0,111,0,27,166,5,198,130,0,130,328
11/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,22,37,3,62,0,0,88,0,88,0,22,125,3,150,124,0,124,274
11/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,52,2,84,0,2,113,1,116,0,32,165,3,200,209,0,209,409
11/05/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,56,3,73,0,0,142,1,143,0,14,198,4,216,266,0,266,482
11/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,58,5,94,0,0,135,2,137,0,31,193,7,231,278,4,282,513
11/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,18,43,10,71,0,1,98,4,103,0,19,141,14,174,111,4,115,289
11/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,31,75,1,107,0,3,56,0,59,0,34,131,1,166,161,0,161,327
11/09/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,48,0,74,0,0,46,0,46,0,26,94,0,120,104,0,104,224
11/10/2020,SUS,MO,ACE,CE,Towers with Radar,2,25,46,0,73,0,0,11,0,11,2,25,57,0,84,2,0,2,86
11/11/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,76,0,97,0,1,134,0,135,0,22,210,0,232,245,0,245,477
11/12/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,58,0,91,0,3,97,3,103,0,36,155,3,194,150,0,150,344
11/13/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,69,3,84,0,0,97,0,97,0,12,166,3,181,278,0,278,459
11/14/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,14,0,26,0,0,13,0,13,0,12,27,0,39,8,0,8,47
11/15/2020,SUS,MO,ACE,CE,Towers with Radar,0,33,41,0,74,0,0,12,0,12,0,33,53,0,86,10,0,10,96
11/16/2020,SUS,MO,ACE,CE,Towers with Radar,0,28,55,5,88,0,4,66,0,70,0,32,121,5,158,116,6,122,280
11/17/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,42,2,70,0,2,98,1,101,0,28,140,3,171,148,0,148,319
11/18/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,39,0,60,0,2,65,0,67,0,23,104,0,127,32,0,32,159
11/19/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,33,0,52,0,0,32,0,32,0,19,65,0,84,16,0,16,100
11/20/2020,SUS,MO,ACE,CE,Towers with Radar,0,29,72,0,101,0,0,84,0,84,0,29,156,0,185,236,0,236,421
11/21/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,34,0,48,0,0,25,0,25,0,14,59,0,73,90,0,90,163
11/22/2020,SUS,MO,ACE,CE,Towers with Radar,0,25,50,0,75,0,0,29,0,29,0,25,79,0,104,42,0,42,146
11/23/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,54,2,82,0,0,76,0,76,0,26,130,2,158,136,0,136,294
11/24/2020,SUS,MO,ACE,CE,Towers with Radar,0,26,43,0,69,0,0,55,0,55,0,26,98,0,124,92,0,92,216
11/25/2020,SUS,MO,ACE,CE,Towers with Radar,0,21,44,7,72,0,0,0,0,0,0,21,44,7,72,18,0,18,90
11/26/2020,SUS,MO,ACE,CE,Towers with Radar,0,5,10,0,15,0,0,43,0,43,0,5,53,0,58,38,0,38,96
11/27/2020,SUS,MO,ACE,CE,Towers with Radar,0,14,36,0,50,0,1,127,0,128,0,15,163,0,178,172,0,172,350
11/28/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,41,0,71,0,0,171,0,171,0,30,212,0,242,224,0,224,466
11/29/2020,SUS,MO,ACE,CE,Towers with Radar,0,34,59,0,93,0,0,75,0,75,0,34,134,0,168,125,0,125,293
11/30/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,37,1,54,0,0,43,0,43,0,16,80,1,97,141,0,141,238
12/01/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,57,1,77,0,0,97,6,103,0,19,154,7,180,157,0,157,337
12/02/2020,SUS,MO,ACE,CE,Towers with Radar,0,30,58,1,89,0,0,98,1,99,0,30,156,2,188,184,0,184,372
12/03/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,47,2,68,0,0,39,0,39,0,19,86,2,107,148,0,148,255
12/04/2020,SUS,MO,ACE,CE,Towers with Radar,0,12,65,3,80,0,0,95,1,96,0,12,160,4,176,204,0,204,380
12/05/2020,SUS,MO,ACE,CE,Towers with Radar,2,18,23,0,43,0,0,140,2,142,2,18,163,2,185,150,2,152,337
12/06/2020,SUS,MO,ACE,CE,Towers with Radar,0,32,36,2,70,0,4,77,0,81,0,36,113,2,151,146,0,146,297
12/07/2020,SUS,MO,ACE,CE,Towers with Radar,0,19,46,0,65,0,2,46,0,48,0,21,92,0,113,65,0,65,178
12/08/2020,SUS,MO,ACE,CE,Towers with Radar,0,16,58,0,74,0,2,77,2,81,0,18,135,2,155,142,0,142,297
