11/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,11,30,0,0,24,11,35,12,36,48,83
11/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,0,0,0,0,0,2,9,11,0,4,4,15
11/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
11/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,4,8,16,0,4,5,8,17,2,4,6,23
11/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,14,0,14,32
11/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,1,0,3,0,9,8,0,17,0,0,0,17
11/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,10,0,10,0,0,13,3,16,28,0,28,44
11/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,9,1,10,0,0,22,12,34,6,60,66,100
11/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,7,0,7,0,0,10,13,23,10,60,70,93
11/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,13,27,0,0,23,13,36,18,26,44,80
11/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,0,3,0,3,0,0,15,16,31,10,14,24,55
11/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,15,0,16,0,1,23,0,24,42,0,42,66
11/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,6,0,7,0,1,15,0,16,0,0,0,16
11/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,1,9,12,22,0,1,18,27,46,32,20,52,98
11/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,13,6,19,0,0,22,16,38,24,64,88,126
11/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,11,0,11,0,0,16,1,17,0,0,0,17
11/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,0,4,7
11/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,10,0,10,25
11/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,11,0,12,0,1,15,0,16,14,0,14,30
11/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,42,0,42,76
11/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,5,0,6,0,1,13,0,14,14,0,14,28
11/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,16,17,0,0,17,5,22,0,0,18,21,39,44,72,116,155
12/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,10,4,16,0,2,22,9,33,24,2,26,59
12/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,18,8,26,0,0,23,14,37,24,44,68,105
12/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,0,6,6,39
12/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,4,0,4,29
12/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,6,17,5,28,0,6,22,6,34,28,0,28,62
12/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,5,1,6,0,0,13,5,18,22,0,22,40
12/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,1,7,18,26,0,1,13,28,42,0,32,32,74
12/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,10,10,0,2,18,22,42,0,2,18,32,52,32,10,42,94
12/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,27,46,0,0,32,27,59,24,8,32,91
12/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
12/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,0,14,0,0,19,4,23,22,0,22,45
12/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,0,13,0,0,16,1,17,0,0,0,17
12/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,1,2,0,3,0,1,4,4,9,42,0,42,51
12/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,1,3,12,16,0,1,10,26,37,12,12,24,61
12/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,4,10,14,28,0,4,23,17,44,22,86,108,152
12/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,6,19,0,0,18,7,25,8,8,16,41
12/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,12,0,12,17
12/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,16,0,16,22
12/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,1,14,14,29,0,1,16,26,43,0,12,12,55
12/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,19,11,30,0,0,23,22,45,40,48,88,133
12/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,1,18,18,37,0,1,19,24,44,8,28,36,80
12/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,15,0,18,0,3,20,0,23,38,0,38,61
12/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
12/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
12/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,4,4,3,11,0,4,4,11,19,2,4,6,25
12/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,5,0,5,0,0,9,16,25,0,24,24,49
12/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,6,25,32,0,1,8,33,42,4,32,36,78
12/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,46,0,46,56
12/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,22,0,22,39
01/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,18,0,18,29
01/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,12,1,15,0,2,19,2,23,14,0,14,37
01/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,1,2,4,0,1,8,2,11,2,0,2,13
01/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,4,7,0,11,0,4,10,1,15,0,0,0,15
01/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,3,1,5,0,1,7,2,10,10,4,14,24
01/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
01/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,20,0,20,0,0,23,1,24,34,0,34,58
01/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,8,6,18,0,4,15,6,25,22,66,88,113
01/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,0,0,4,0,4,9,2,15,0,0,0,15
01/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,11,15,26,0,0,15,19,34,2,22,24,58
01/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,21,6,27,0,0,31,14,45,18,8,26,71
01/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,8,0,8,15
01/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,5,8,1,14,0,5,12,1,18,10,0,10,28
01/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,2,13,15,30,0,2,19,21,42,42,26,68,110
01/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,10,2,12,0,0,19,10,29,2,22,24,53
01/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,7,20,0,0,17,7,24,12,54,66,90
01/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,11,7,19,0,1,13,9,23,8,6,14,37
01/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,8,32,0,0,29,8,37,20,0,20,57
01/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,30,0,30,54
01/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,18,1,19,0,0,24,2,26,20,0,20,46
01/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,3,11,10,24,0,3,24,26,53,14,36,50,103
01/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,9,4,14,0,1,12,7,20,0,12,12,32
01/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,16,20,36,0,0,21,29,50,18,46,64,114
01/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,6,17,9,32,0,6,23,13,42,34,6,40,82
01/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,40,0,40,83
01/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,38,0,40,0,2,41,0,43,20,0,20,63
01/31/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,13,2,17,0,2,15,2,19,38,0,38,57
02/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,10,31,41,0,0,14,41,55,34,78,112,167
02/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,16,18,0,0,4,18,22,2,38,40,62
02/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,4,11,8,23,0,4,14,10,28,2,16,18,46
02/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,4,15,0,0,17,4,21,0,4,4,25
02/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,43,0,47,0,4,49,0,53,16,0,16,69
02/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,32,9,41,0,0,41,15,56,26,10,36,92
02/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,38,13,51,0,0,43,21,64,22,36,58,122
02/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,13,4,17,0,0,23,5,28,6,0,6,34
02/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,12,4,17,0,1,16,5,22,20,0,20,42
02/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,8,0,8,0,0,17,11,28,0,24,24,52
02/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,6,0,8,0,2,17,1,20,36,0,36,56
02/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,14,0,14,0,0,16,2,18,8,0,8,26
02/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,9,4,15,0,2,13,4,19,12,0,12,31
02/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,2,11,0,2,13,2,17,26,0,26,43
02/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,3,9,20,32,0,3,13,28,44,4,30,34,78
02/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
02/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,14,0,14,0,0,26,1,27,0,0,0,27
02/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,33,1,34,0,0,38,3,41,6,0,6,47
02/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,0,0,0,11
02/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,21,0,22,0,1,26,0,27,42,0,42,69
02/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,32,0,32,51
02/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,19,0,20,0,1,29,2,32,14,0,14,46
02/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,1,24,6,31,0,1,31,8,40,34,20,54,94
02/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,2,23,0,0,27,2,29,14,0,14,43
02/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,1,27,5,33,0,3,31,6,40,26,8,34,74
03/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,27,8,35,0,0,32,9,41,42,52,94,135
03/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,37,16,55,0,2,40,18,60,6,30,36,96
03/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,50,64,0,0,19,50,69,10,36,46,115
03/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,13,19,35,0,3,17,19,39,0,28,28,67
03/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,4,0,6,0,2,5,1,8,0,6,6,14
03/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,4,2,6,16
03/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,14,0,14,19
03/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,18,2,20,0,0,19,4,23,48,0,48,71
03/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,26,28,0,0,24,24,48,0,0,26,50,76,8,54,62,138
03/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,13,1,14,0,0,17,4,21,4,0,4,25
03/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,2,0,2,18
03/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,33,0,35,0,3,37,0,40,16,0,16,56
03/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,7,0,7,0,0,8,3,11,40,0,40,51
03/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,2,24,15,41,0,2,31,19,52,42,104,146,198
03/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,1,18,18,37,0,1,23,24,48,14,36,50,98
03/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,2,9,0,11,0,2,13,6,21,16,0,16,37
03/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,0,0,0,0,0,4,12,16,0,0,0,16
03/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,24,0,24,0,0,28,1,29,38,0,38,67
03/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,16,0,16,28
03/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,10,0,10,11
03/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
03/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,2,3,16,21,0,2,8,30,40,2,28,30,70
03/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,11,0,12,0,1,23,0,24,2,0,2,26
03/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,14,0,14,36
03/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,1,24,0,0,23,1,24,12,0,12,36
03/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,19,7,26,0,0,29,14,43,10,24,34,77
03/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,7,8,0,0,7,7,14,0,24,24,38
03/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,2,1,2,5,0,2,5,18,25,0,8,8,33
03/31/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,11,16,27,0,0,14,21,35,0,52,52,87
04/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,17,0,17,0,0,36,4,40,30,0,30,70
04/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,10,12,22,0,0,16,18,34,28,2,30,64
04/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,14,21,35,0,0,25,33,58,6,6,12,70
04/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,6,23,12,41,0,6,28,23,57,76,20,96,153
04/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,2,4,1,7,0,2,17,4,23,2,2,4,27
04/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,9,23,34,0,2,12,23,37,0,24,24,61
04/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,2,0,2,0,0,7,5,12,2,0,2,14
04/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,9,12,22,0,1,12,12,25,6,0,6,31
04/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,62,0,62,84
04/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,10,0,10,0,0,13,1,14,2,0,2,16
04/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,4,17,0,21,0,4,30,4,38,26,0,26,64
04/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,1,0,1,0,0,2,7,9,0,8,8,17
04/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,3,9,6,18,0,3,18,10,31,0,32,32,63
04/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,9,10,21,0,2,17,14,33,9,18,27,60
04/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,37,2,39,0,0,45,12,57,18,24,42,99
04/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,11,0,11,0,0,17,1,18,26,0,26,44
04/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,5,2,7,0,0,12,3,15,2,2,4,19
04/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,14,6,20,0,0,17,11,28,6,14,20,48
04/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,0,2,2,0,0,10,8,18,0,0,0,18
04/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,6,2,8,0,0,14,4,18,0,16,16,34
04/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,1,1,2,0,0,7,4,11,2,0,2,13
04/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,0,12,0,0,16,2,18,0,0,0,18
04/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,14,1,17,0,2,22,2,26,6,2,8,34
04/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,1,0,20,2,23,1,0,25,3,29,0,54,54,83
04/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,2,15,0,17,0,2,23,7,32,16,22,38,70
04/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,7,12,23,0,4,13,14,31,10,36,46,77
04/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,2,22,24,33
05/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,1,5,4,10,0,1,10,22,33,16,0,16,49
05/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,7,14,23,0,2,17,18,37,6,32,38,75
05/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,11,4,15,0,0,15,13,28,58,30,88,116
05/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,4,0,4,23
05/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,0,0,0,0,0,10,20,30,0,0,0,30
05/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,22,0,22,0,0,31,1,32,20,0,20,52
05/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,22,0,22,26
05/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,5,0,6,0,3,12,0,15,0,0,0,15
05/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,2,0,2,7
05/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,26,3,31,0,2,32,6,40,22,34,56,96
05/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,6,21,11,38,0,6,26,14,46,30,14,44,90
05/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,8,10,18,0,0,13,21,34,6,42,48,82
05/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,10,2,14,0,2,16,4,22,6,22,28,50
05/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,12,0,14,0,2,18,1,21,0,0,0,21
05/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,7,0,7,0,0,8,3,11,0,0,0,11
05/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,25,6,31,0,0,33,9,42,34,22,56,98
05/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,2,15,1,18,0,2,27,8,37,30,0,30,67
05/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,1,41,4,46,0,1,46,14,61,36,30,66,127
05/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,46,26,72,88
05/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,16,0,16,0,0,23,2,25,14,0,14,39
05/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
05/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,35,0,37,0,2,43,0,45,18,0,18,63
05/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,21,3,24,0,0,23,7,30,20,10,30,60
05/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,38,43,0,0,2,2,4,0,0,7,40,47,0,2,2,49
05/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,0,0,2,2,0,0,6,17,23,0,22,22,45
05/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,3,0,3,0,0,21,4,25,6,2,8,33
05/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,112,0,112,0,0,125,2,127,58,0,58,185
05/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,5,125,0,130,0,5,131,0,136,6,0,6,142
05/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,47,0,51,0,4,50,0,54,0,0,0,54
05/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
