01/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,0,19,0,19,0,13,75,0,88,38,0,38,126
01/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,13,0,13,0,11,66,0,77,24,0,24,101
01/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,33,0,33,0,7,61,0,68,50,0,50,118
01/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,53,0,53,0,16,105,0,121,132,0,132,253
01/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,88,0,100,0,0,6,0,6,0,12,94,0,106,18,0,18,124
01/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,21,91,0,112,0,0,54,0,54,0,21,145,0,166,72,0,72,238
01/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,21,0,21,0,19,101,0,120,48,0,48,168
01/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,21,124,0,145,0,0,50,0,50,0,21,174,0,195,188,0,188,383
01/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,1,0,1,0,12,54,0,66,0,0,0,66
02/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,6,0,6,0,3,31,0,34,30,0,30,64
02/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,26,0,26,0,11,61,0,72,80,0,80,152
02/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,46,0,46,0,9,104,0,113,90,0,90,203
02/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,16,0,16,0,8,72,0,80,48,0,48,128
02/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,1,0,1,0,7,47,0,54,10,0,10,64
02/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,0,0,0,0,4,35,0,39,0,0,0,39
02/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,12,0,12,0,14,57,0,71,18,0,18,89
02/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,2,0,2,0,12,28,0,40,0,0,0,40
02/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,40,0,40,0,18,80,0,98,68,0,68,166
02/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,6,0,6,0,6,35,0,41,22,0,22,63
02/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,2,0,2,0,12,45,0,57,18,0,18,75
02/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,5,0,5,0,13,63,0,76,0,0,0,76
02/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,4,0,4,0,12,68,0,80,6,0,6,86
02/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,78,0,78,0,8,121,0,129,54,0,54,183
02/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,60,0,60,0,6,77,0,83,100,0,100,183
02/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,3,0,3,0,14,36,0,50,0,0,0,50
02/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,5,0,5,0,16,65,0,81,0,0,0,81
02/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,0,0,0,0,0,15,53,0,68,0,0,0,68
02/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,0,0,0,0,19,54,0,73,58,0,58,131
02/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,0,0,0,0,0,20,52,0,72,0,0,0,72
02/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,44,0,44,0,15,98,0,113,110,0,110,223
02/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,47,0,47,0,2,87,0,89,60,0,60,149
02/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,41,0,41,0,9,74,0,83,132,0,132,215
02/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,1,0,1,0,9,42,0,51,0,0,0,51
02/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,0,14,0,14,0,15,71,0,86,46,0,46,132
02/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,11,0,11,0,13,84,0,97,46,0,46,143
02/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,24,0,24,0,11,88,0,99,30,0,30,129
02/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,33,0,33,0,11,85,0,96,50,0,50,146
02/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,25,0,25,0,6,56,0,62,0,0,0,62
03/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,1,72,0,73,0,15,113,0,128,112,0,112,240
03/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
03/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,2,0,2,0,14,42,0,56,10,0,10,66
03/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,2,0,2,0,6,51,0,57,8,0,8,65
03/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,0,0,0,0,14,34,0,48,0,0,0,48
03/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,15,0,15,0,8,51,0,59,32,0,32,91
03/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,67,0,67,0,5,101,0,106,146,0,146,252
03/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,45,0,45,0,17,78,0,95,118,0,118,213
03/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,29,0,29,0,16,74,0,90,88,0,88,178
03/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,5,0,5,0,11,49,0,60,42,0,42,102
03/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,3,0,3,0,13,42,0,55,0,0,0,55
03/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,9,0,9,0,5,63,0,68,30,0,30,98
03/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,14,0,14,0,5,47,0,52,8,0,8,60
03/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,31,0,31,0,1,50,0,51,98,0,98,149
03/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,34,0,34,66
03/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,0,4,0,4,0,10,19,2,31,36,0,36,67
03/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,40,0,40,69
03/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,21,0,21,0,14,37,0,51,102,0,102,153
03/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,26,0,26,0,3,48,0,51,38,0,38,89
03/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,28,0,28,0,0,46,0,46,40,0,40,86
03/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,28,0,28,0,0,51,0,51,64,0,64,115
03/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,7,0,7,0,7,31,0,38,94,0,94,132
03/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,1,0,1,0,10,19,0,29,0,0,0,29
03/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,41,0,41,0,1,57,0,58,88,0,88,146
03/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,18,0,0,18,0,0,26,0,26,0,18,26,0,44,72,0,72,116
03/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,36,0,36,0,2,52,0,54,112,0,112,166
03/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,14,0,14,36
03/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,34,0,34,67
03/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,22,0,22,0,2,38,0,40,40,0,40,80
03/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,10,0,10,31
04/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,10,0,10,28
04/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,34,0,34,0,2,49,0,51,114,0,114,165
04/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,82,0,82,101
04/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,12,0,12,27
04/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,4,0,4,19
04/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,28,0,28,46
04/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,18,0,18,31
04/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
04/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,12,0,12,14
04/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,17,0,17,0,0,37,0,37,38,0,38,75
04/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,42,0,42,73
04/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,6,0,6,21
04/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,24,0,24,0,6,44,0,50,86,0,86,136
04/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,24,0,24,0,4,46,0,50,64,0,64,114
04/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,41,0,41,0,1,66,0,67,86,0,86,153
04/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,20,0,20,37
04/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,54,0,54,76
04/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
04/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,12,0,12,45
04/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,38,0,38,0,5,75,0,80,82,0,82,162
04/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,45,0,45,0,7,65,0,72,108,0,108,180
04/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
04/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,78,0,78,115
04/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,21,0,21,0,0,39,0,39,38,0,38,77
04/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,20,0,20,45
04/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,31,0,31,0,6,49,0,55,54,0,54,109
04/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,43,0,43,0,2,73,0,75,100,0,100,175
04/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,12,0,12,0,2,34,0,36,10,0,10,46
04/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,13,0,13,0,2,43,0,45,78,0,78,123
05/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,36,0,36,0,0,54,0,54,36,0,36,90
05/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,88,0,88,135
05/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,58,0,58,0,6,76,0,82,54,0,54,136
05/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,46,0,46,0,4,69,0,73,70,0,70,143
05/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,27,0,27,0,2,50,0,52,74,0,74,126
05/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,20,0,20,0,15,36,0,51,88,0,88,139
05/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,48,0,48,0,3,84,0,87,114,0,114,201
05/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,20,0,20,48
05/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,32,0,32,88
05/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,28,0,28,83
05/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,25,0,25,0,7,45,0,52,48,0,48,100
05/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,47,0,47,0,5,60,0,65,182,0,182,247
05/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,0,33,0,33,0,5,56,4,65,86,0,86,151
05/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,18,0,18,0,7,65,0,72,72,0,72,144
05/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,38,0,38,0,6,61,0,67,134,0,134,201
05/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,50,0,50,0,2,53,0,55,74,0,74,129
05/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,37,0,37,0,4,52,0,56,70,0,70,126
05/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,8,0,8,0,4,44,0,48,0,0,0,48
05/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,25,0,25,0,9,45,0,54,96,0,96,150
05/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,7,0,7,0,5,49,0,54,22,0,22,76
05/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,46,0,46,0,3,80,0,83,172,0,172,255
05/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,22,0,22,0,6,51,0,57,14,0,14,71
05/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,60,0,60,114
05/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,40,0,40,86
05/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,11,0,11,0,10,37,0,47,38,0,38,85
05/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,12,0,12,0,6,55,0,61,30,0,30,91
05/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,1,0,1,0,5,32,0,37,0,0,0,37
05/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,14,0,14,0,1,46,0,47,20,0,20,67
05/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,26,0,26,0,2,54,0,56,78,0,78,134
05/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,56,0,56,118
05/31/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,56,0,56,0,5,65,0,70,54,0,54,124
06/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,36,0,36,0,5,69,0,74,72,0,72,146
06/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,55,0,55,0,8,73,0,81,136,0,136,217
06/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,37,0,37,0,4,60,0,64,74,0,74,138
06/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,38,0,38,0,5,70,0,75,70,0,70,145
06/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,19,0,19,0,12,37,0,49,58,0,58,107
06/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,27,0,27,0,1,51,0,52,102,0,102,154
06/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,39,0,39,0,9,65,0,74,76,0,76,150
06/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,18,0,18,0,12,46,0,58,50,0,50,108
06/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,9,0,9,0,11,33,0,44,48,0,48,92
06/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,6,0,6,0,8,26,0,34,26,0,26,60
06/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,72,0,72,0,9,116,0,125,176,0,176,301
06/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,69,0,69,0,2,99,0,101,108,0,108,209
06/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,62,0,62,0,1,85,0,86,120,0,120,206
06/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,39,0,39,0,10,73,0,83,62,0,62,145
06/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,38,0,38,0,9,78,0,87,128,0,128,215
06/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,44,0,44,0,7,82,0,89,182,0,182,271
06/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,70,0,70,0,3,102,0,105,178,0,178,283
06/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,61,0,61,0,7,95,0,102,126,0,126,228
06/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,0,57,0,57,0,1,95,2,98,140,0,140,238
06/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,72,0,72,146
06/21/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,24,0,24,71
06/22/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,31,0,31,0,12,74,0,86,78,0,78,164
06/23/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,13,0,13,0,12,44,0,56,24,0,24,80
06/24/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,19,0,19,0,6,53,0,59,52,0,52,111
06/25/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,19,0,19,0,3,46,0,49,100,0,100,149
06/26/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,47,0,47,0,11,75,0,86,120,0,120,206
06/27/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,70,0,70,111
06/28/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,32,0,32,0,0,47,3,50,36,0,36,86
06/29/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,44,0,44,0,12,70,0,82,126,0,126,208
06/30/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,49,0,49,0,5,92,0,97,92,0,92,189
07/01/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,27,0,27,0,7,70,0,77,34,0,34,111
07/02/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,37,0,37,0,6,67,0,73,96,0,96,169
07/03/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,65,0,65,0,6,87,0,93,98,0,98,191
07/04/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,64,0,64,98
07/05/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,46,0,46,0,7,76,0,83,22,1,23,106
07/06/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,14,0,14,0,8,44,0,52,56,0,56,108
07/07/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,19,0,19,0,17,53,0,70,36,0,36,106
07/08/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,36,1,0,37,0,44,25,0,69,156,22,178,247
07/09/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,32,0,32,0,4,64,0,68,66,0,66,134
07/10/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,52,0,52,0,10,87,0,97,146,0,146,243
07/11/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,63,0,63,0,3,78,0,81,42,0,42,123
07/12/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,56,0,56,0,6,84,0,90,129,0,129,219
07/13/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,41,0,41,0,9,70,0,79,82,0,82,161
07/14/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,51,0,51,0,14,71,0,85,166,0,166,251
07/15/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,28,0,28,0,11,60,0,71,106,0,106,177
07/16/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,49,0,49,0,2,76,0,78,182,0,182,260
07/17/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,44,0,44,0,2,62,0,64,122,0,122,186
07/18/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,72,0,72,150
07/19/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,106,0,106,163
07/20/2020,FTY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,61,0,61,0,7,107,0,114,102,0,102,216
