01/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,140,0,140,209
01/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,12,0,12,1,0,24,0,25,48,0,48,73
01/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,14,0,14,47
01/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,5,0,5,1,0,17,0,18,10,0,10,28
01/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,155,0,155,0,0,181,0,181,196,0,196,377
01/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,236,0,236,1,0,253,0,254,86,0,86,340
01/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,3,73,0,76,0,4,92,0,96,136,0,136,232
01/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,24,0,26,0,1,27,0,28,1,2,51,0,54,88,0,88,142
01/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,79,0,85,0,7,103,0,110,102,0,102,212
01/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,6,94,0,100,2,8,120,0,130,164,0,164,294
01/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,154,0,154,1,0,165,0,166,182,0,182,348
01/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,0,0,0,0,0,41,0,41,18,0,18,59
01/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,22,0,24,0,0,100,0,100,1,1,122,0,124,206,0,206,330
01/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,1,0,1,0,0,35,0,35,0,0,0,35
01/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,29,0,33,0,5,113,0,118,2,7,142,0,151,132,0,132,283
01/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,10,0,12,0,3,34,0,37,48,0,48,85
01/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,1,93,0,94,0,2,121,0,123,246,0,246,369
01/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,0,52,0,52,1,0,60,0,61,86,0,86,147
01/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,45,0,46,0,2,75,0,77,118,0,118,195
01/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,23,0,24,0,1,48,0,49,96,0,96,145
01/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,5,94,0,99,1,5,116,0,122,180,0,180,302
01/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,25,0,27,0,1,151,0,152,1,2,176,0,179,48,0,48,227
01/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,251,0,251,0,0,272,0,272,80,0,80,352
01/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,48,0,48,0,1,78,0,79,110,0,110,189
01/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,2,68,0,70,1,2,83,0,86,172,0,172,258
02/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,23,0,26,0,10,121,2,133,2,11,144,2,159,292,0,292,451
02/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,5,79,0,84,1,5,95,0,101,184,0,184,285
02/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,0,13,0,13,1,0,39,0,40,82,0,82,122
02/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,0,59,0,59,2,0,84,0,86,176,0,176,262
02/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,82,0,82,0,0,120,0,120,180,0,180,300
02/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,157,0,157,0,0,173,0,173,198,0,198,371
02/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,41,2,43,0,0,72,2,74,156,0,156,230
02/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,29,0,32,0,3,124,0,127,1,5,153,0,159,272,0,272,431
02/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,36,0,37,0,5,155,0,160,1,5,191,0,197,162,0,162,359
02/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,1,0,1,0,0,20,0,20,6,0,6,26
02/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,34,0,38,0,0,103,0,103,2,2,137,0,141,222,0,222,363
02/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,18,0,21,0,0,29,0,29,1,2,47,0,50,128,0,128,178
02/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,169,0,169,0,0,180,0,180,126,0,126,306
02/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,2,58,2,62,2,2,72,2,78,234,0,234,312
02/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,57,0,59,0,5,82,0,87,152,0,152,239
02/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,21,0,23,0,4,129,0,133,1,5,150,0,156,296,0,296,452
02/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,10,90,0,100,0,11,106,0,117,290,0,290,407
02/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,89,0,91,0,2,127,0,129,200,0,200,329
02/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,0,16,0,16,2,0,37,0,39,62,0,62,101
02/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,219,0,219,295
02/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,176,0,176,233
02/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,105,0,107,0,5,125,0,130,220,0,220,350
02/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,5,172,0,177,1,5,194,0,200,232,0,232,432
02/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,182,0,184,0,3,203,0,206,122,0,122,328
02/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,190,0,190,0,0,222,0,222,140,0,140,362
02/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,114,0,114,1,0,131,0,132,196,0,196,328
02/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,25,0,25,0,3,44,0,47,58,0,58,105
02/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
03/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,3,33,0,38,0,2,50,0,52,2,5,83,0,90,164,0,164,254
03/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,42,0,42,0,1,77,0,78,132,0,132,210
03/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,45,0,47,0,0,52,0,52,1,1,97,0,99,192,0,192,291
03/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,86,0,86,0,1,111,0,112,268,0,268,380
03/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,194,0,194,0,0,214,0,214,150,0,150,364
03/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,179,0,179,2,0,199,0,201,170,0,170,371
03/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,33,0,34,0,0,83,0,83,1,0,116,0,117,100,0,100,217
03/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,11,0,11,0,0,34,0,34,156,0,156,190
03/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,155,0,159,0,4,183,0,187,98,0,98,285
03/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,2,166,0,168,1,2,195,0,198,170,0,170,368
03/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,20,0,0,0,20,0,2,138,0,140,20,2,138,0,160,210,0,210,370
03/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,131,0,131,0,4,139,0,143,266,0,266,409
03/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,129,0,129,2,0,144,0,146,190,0,190,336
03/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,0,30,0,30,2,0,51,0,53,222,0,222,275
03/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,3,42,0,45,2,3,61,0,66,118,0,118,184
03/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,127,0,131,0,4,144,0,148,168,0,168,316
03/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,5,99,0,104,1,5,125,0,131,116,0,116,247
03/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,1,91,0,92,0,4,109,0,113,260,0,260,373
03/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,14,0,16,0,0,37,0,37,1,1,51,0,53,104,0,104,157
03/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,87,0,89,0,3,107,0,110,200,0,200,310
03/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,34,0,36,0,2,54,0,56,198,0,198,254
03/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,4,74,0,78,2,4,101,0,107,112,0,112,219
03/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,0,22,0,22,1,0,46,0,47,126,0,126,173
03/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,9,209,0,218,2,9,241,0,252,116,0,116,368
03/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,24,0,26,0,2,154,0,156,1,3,178,0,182,200,0,200,382
03/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,1,139,0,140,1,1,159,0,161,146,0,146,307
03/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,3,135,0,138,2,3,168,0,173,120,0,120,293
03/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,50,0,52,0,3,78,0,81,330,0,330,411
03/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,9,139,0,148,0,10,177,0,187,160,0,160,347
03/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,21,0,23,0,6,71,0,77,1,7,92,0,100,162,0,162,262
03/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,7,137,0,144,1,7,156,0,164,252,0,252,416
04/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,25,0,28,0,1,117,0,118,1,3,142,0,146,202,0,202,348
04/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,128,0,128,0,2,144,0,146,118,0,118,264
04/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,140,0,140,221
04/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
04/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,64,0,67,0,3,77,0,80,80,0,80,160
04/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,3,214,0,217,2,8,230,0,240,162,0,162,402
04/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,13,0,16,0,7,207,2,216,1,9,220,2,232,202,0,202,434
04/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,1,20,0,21,2,1,33,0,36,4,0,4,40
04/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,1,93,0,94,2,1,105,0,108,190,0,190,298
04/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,322,0,322,383
04/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,74,0,74,1,0,84,0,85,72,0,72,157
04/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,8,42,0,50,1,8,58,0,67,112,0,112,179
04/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,7,143,0,150,0,8,167,0,175,254,0,254,429
04/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,69,0,71,0,2,97,0,99,158,0,158,257
04/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,1,164,0,165,0,3,183,0,186,210,0,210,396
04/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,186,0,186,296
04/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,12,194,0,206,1,12,213,0,226,142,0,142,368
04/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,54,0,56,0,2,72,0,74,234,0,234,308
04/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,112,0,114,0,2,124,0,126,184,0,184,310
04/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,0,14,0,17,0,3,104,0,107,3,3,118,0,124,132,0,132,256
04/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,4,70,0,74,2,6,91,0,99,54,0,54,153
04/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,25,0,31,0,6,31,0,37,40,0,40,77
04/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,228,0,230,0,3,256,0,259,80,0,80,339
04/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,213,0,213,0,1,227,0,228,164,0,164,392
04/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,4,88,0,92,1,4,110,0,115,204,0,204,319
04/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,7,76,0,83,0,7,87,0,94,128,0,128,222
04/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,28,0,30,0,8,183,0,191,1,9,211,0,221,214,0,214,435
04/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,21,0,22,0,7,159,0,166,1,7,180,0,188,228,0,228,416
04/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,6,159,0,165,0,6,183,0,189,164,0,164,353
04/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,1,63,0,64,1,1,78,0,80,250,0,250,330
05/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,2,167,0,169,0,3,198,0,201,285,0,285,486
05/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,52,0,56,0,5,67,0,72,238,0,238,310
05/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,1,29,0,33,0,4,71,0,75,3,5,100,0,108,250,0,250,358
05/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,9,198,0,207,0,9,215,0,224,262,0,262,486
05/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,30,0,31,0,9,38,0,47,1,9,68,0,78,90,0,90,168
05/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,4,48,0,52,1,4,77,0,82,130,0,130,212
05/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,15,0,16,0,1,35,0,36,66,0,66,102
05/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,128,0,128,1,0,140,0,141,196,0,196,337
05/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,113,0,119,0,7,128,0,135,130,0,130,265
05/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,28,0,30,0,6,180,0,186,2,6,208,0,216,226,0,226,442
05/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,4,181,0,185,1,4,200,0,205,214,0,214,419
05/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,0,44,0,44,1,0,75,0,76,122,0,122,198
05/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,8,234,1,243,0,8,259,1,268,156,0,156,424
05/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,2,88,0,90,2,2,110,0,114,190,0,190,304
05/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,53,0,55,0,3,82,0,85,20,0,20,105
05/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,123,0,127,0,4,155,0,159,112,0,112,271
05/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,3,212,2,217,0,3,248,2,253,162,0,162,415
05/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,9,0,9,4,0,18,0,22,0,0,0,22
05/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,13,189,0,202,0,14,214,0,228,160,0,160,388
05/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,7,217,0,224,1,7,234,0,242,186,0,186,428
05/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,237,0,242,0,5,246,0,251,172,0,172,423
05/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,219,2,222,0,1,231,2,234,138,0,138,372
05/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,7,156,0,163,1,7,180,0,188,178,0,178,366
05/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,28,0,30,0,9,138,0,147,1,10,166,0,177,192,0,192,369
05/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,21,0,22,0,13,146,2,161,1,13,167,2,183,206,2,208,391
05/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,10,164,0,174,1,10,186,0,197,218,0,218,415
05/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,7,127,0,134,1,7,150,0,158,98,0,98,256
05/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,149,0,156,0,7,164,0,171,388,0,388,559
05/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,8,35,0,43,0,8,63,0,71,110,0,110,181
05/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,9,191,0,200,0,11,215,0,226,300,0,300,526
05/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,11,197,0,208,0,11,215,0,226,120,0,120,346
06/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,8,216,0,224,0,8,237,0,245,152,0,152,397
06/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,9,136,0,145,1,9,160,0,170,154,0,154,324
06/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,5,56,0,61,1,5,64,0,70,255,0,255,325
06/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,0,190,0,190,2,0,208,0,210,222,0,222,432
06/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,53,0,53,0,0,71,0,71,164,0,164,235
06/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,176,2,182,0,4,197,2,203,242,2,244,447
06/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,0,29,0,32,0,5,214,0,219,3,5,243,0,251,200,0,200,451
06/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,21,0,24,0,6,217,0,223,1,8,238,0,247,158,0,158,405
06/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,38,0,38,0,0,67,0,67,72,0,72,139
06/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,36,0,37,0,5,62,0,67,1,5,98,0,104,158,0,158,262
06/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,3,134,0,137,0,4,171,0,175,216,0,216,391
06/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,11,85,0,96,1,11,114,0,126,290,0,290,416
06/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,15,101,0,116,1,15,118,0,134,108,0,108,242
06/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,30,0,31,0,21,166,0,187,1,21,196,0,218,242,0,242,460
06/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,3,28,0,32,0,9,248,0,257,1,12,276,0,289,146,0,146,435
06/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,20,182,0,202,0,20,204,0,224,214,0,214,438
06/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,30,0,31,0,2,15,0,17,1,2,45,0,48,144,0,144,192
06/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,57,0,59,0,1,178,0,179,0,3,235,0,238,162,0,162,400
06/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,9,195,0,204,1,9,215,0,225,220,0,220,445
06/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,5,165,0,170,2,5,187,0,194,356,0,356,550
06/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,3,193,0,196,0,3,222,0,225,142,0,142,367
06/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,1,52,0,53,0,4,87,0,91,158,0,158,249
06/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,23,233,0,256,0,26,265,0,291,160,0,160,451
06/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,23,0,25,0,7,230,0,237,1,8,253,0,262,132,0,132,394
06/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,6,191,0,197,0,6,207,0,213,146,0,146,359
06/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,12,208,0,220,0,13,228,0,241,196,0,196,437
06/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,21,0,24,0,12,194,0,206,1,14,215,0,230,158,0,158,388
06/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,30,0,32,0,5,150,0,155,1,6,180,0,187,232,0,232,419
06/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,19,0,22,0,25,158,0,183,1,27,177,0,205,302,0,302,507
06/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,11,236,0,247,2,11,256,0,269,154,0,154,423
07/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,7,254,0,261,1,7,278,0,286,126,0,126,412
07/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,9,89,0,98,0,9,130,0,139,372,0,372,511
07/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,23,9,0,32,0,23,23,0,46,12,0,12,58
07/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,8,97,0,105,0,8,118,0,126,192,0,192,318
07/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,2,22,0,27,0,25,175,0,200,3,27,197,0,227,180,0,180,407
07/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,11,168,0,179,0,11,193,0,204,308,0,308,512
07/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,17,215,0,232,0,19,240,0,259,218,0,218,477
07/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,8,200,0,208,0,8,228,0,236,240,0,240,476
07/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,11,180,0,191,0,12,197,0,209,210,0,210,419
07/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,25,163,0,188,0,25,191,0,216,320,0,320,536
07/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,22,0,25,0,5,175,0,180,2,6,197,0,205,106,0,106,311
07/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,11,194,0,205,0,12,212,0,224,138,0,138,362
07/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,8,218,0,226,1,8,244,0,253,142,0,142,395
07/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,24,0,27,0,9,238,0,247,1,11,262,0,274,194,0,194,468
07/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,14,211,0,225,0,14,231,0,245,114,0,114,359
07/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,7,151,0,158,0,7,179,0,186,238,0,238,424
07/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,17,181,0,198,0,17,196,0,213,200,0,200,413
07/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,11,134,0,145,0,13,165,0,178,192,0,192,370
07/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,9,189,0,198,2,9,214,0,225,142,0,142,367
07/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,22,0,26,0,13,249,0,262,2,15,271,0,288,210,0,210,498
07/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,16,207,0,223,0,18,229,0,247,166,0,166,413
07/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,9,150,0,159,0,12,176,0,188,240,0,240,428
07/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,9,137,0,146,0,10,162,0,172,256,0,256,428
07/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,19,196,0,215,1,19,212,0,232,222,0,222,454
