01/28/2020,XNA,AR,ASW,CE,Federal Contract Tower,86,12,18,2,118,0,1,0,0,1,86,13,18,2,119,0,0,0,119
01/29/2020,XNA,AR,ASW,CE,Federal Contract Tower,81,11,17,1,110,0,0,0,0,0,81,11,17,1,110,0,0,0,110
01/30/2020,XNA,AR,ASW,CE,Federal Contract Tower,107,10,24,2,143,0,0,0,0,0,107,10,24,2,143,0,0,0,143
01/31/2020,XNA,AR,ASW,CE,Federal Contract Tower,98,8,7,18,131,0,1,0,0,1,98,9,7,18,132,0,12,12,144
02/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,59,3,10,0,72,0,0,4,0,4,59,3,14,0,76,0,0,0,76
02/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,79,6,4,10,99,0,0,0,0,0,79,6,4,10,99,0,2,2,101
02/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,86,17,8,6,117,0,0,0,0,0,86,17,8,6,117,0,6,6,123
02/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,89,17,17,0,123,0,0,0,0,0,89,17,17,0,123,0,0,0,123
02/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,86,8,6,0,100,0,0,0,0,0,86,8,6,0,100,0,0,0,100
02/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,92,14,10,1,117,0,1,0,0,1,92,15,10,1,118,0,2,2,120
02/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,90,6,8,9,113,0,0,4,0,4,90,6,12,9,117,0,0,0,117
02/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,58,7,2,0,67,0,4,0,0,4,58,11,2,0,71,0,0,0,71
02/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,84,5,2,0,91,0,0,0,0,0,84,5,2,0,91,0,0,0,91
02/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,86,9,11,0,106,0,0,0,0,0,86,9,11,0,106,0,0,0,106
02/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,88,12,16,15,131,0,2,3,0,5,88,14,19,15,136,0,10,10,146
02/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,80,13,8,1,102,0,0,0,0,0,80,13,8,1,102,0,0,0,102
02/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,93,12,16,30,151,0,2,5,1,8,93,14,21,31,159,0,0,0,159
02/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,91,14,4,11,120,0,0,2,0,2,91,14,6,11,122,8,4,12,134
02/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,60,5,2,3,70,0,0,0,3,3,60,5,2,6,73,0,10,10,83
02/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,71,10,2,0,83,0,0,2,0,2,71,10,4,0,85,0,0,0,85
02/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,79,17,3,3,102,0,0,0,3,3,79,17,3,6,105,0,0,0,105
02/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,93,15,16,12,136,0,0,3,0,3,93,15,19,12,139,0,0,0,139
02/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,91,12,13,23,139,0,2,4,3,9,91,14,17,26,148,0,6,6,154
02/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,96,19,13,26,154,0,0,0,4,4,96,19,13,30,158,0,30,30,188
02/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,87,17,12,15,131,0,0,9,6,15,87,17,21,21,146,0,6,6,152
02/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,54,8,6,20,88,0,0,2,1,3,54,8,8,21,91,0,0,0,91
02/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,84,24,5,15,128,0,1,1,0,2,84,25,6,15,130,0,20,20,150
02/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,89,15,8,14,126,0,1,0,0,1,89,16,8,14,127,0,0,0,127
02/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,93,18,18,4,133,0,3,0,0,3,93,21,18,4,136,0,0,0,136
02/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,88,21,17,8,134,0,1,1,1,3,88,22,18,9,137,0,0,0,137
02/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,104,28,17,8,157,0,0,3,2,5,104,28,20,10,162,0,0,0,162
02/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,88,16,9,45,158,0,2,3,0,5,88,18,12,45,163,0,10,10,173
02/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,53,7,1,1,62,0,0,3,1,4,53,7,4,2,66,0,4,4,70
03/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,88,16,8,2,114,0,1,0,0,1,88,17,8,2,115,0,0,0,115
03/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,87,24,7,22,140,0,1,0,0,1,87,25,7,22,141,0,0,0,141
03/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,87,21,17,48,173,0,4,7,0,11,87,25,24,48,184,0,4,4,188
03/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,87,12,5,2,106,0,0,2,2,4,87,12,7,4,110,0,0,0,110
03/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,101,11,10,9,131,0,0,3,4,7,101,11,13,13,138,0,4,4,142
03/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,92,15,8,42,157,0,0,6,2,8,92,15,14,44,165,0,40,40,205
03/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,50,12,1,5,68,0,0,3,2,5,50,12,4,7,73,0,4,4,77
03/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,83,17,12,36,148,0,2,6,0,8,83,19,18,36,156,0,6,6,162
03/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,93,13,14,10,130,0,2,1,0,3,93,15,15,10,133,0,0,0,133
03/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,93,15,8,35,151,0,1,1,0,2,93,16,9,35,153,0,6,6,159
03/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,82,20,7,19,128,0,1,0,2,3,82,21,7,21,131,0,8,8,139
03/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,88,18,11,3,120,0,0,1,2,3,88,18,12,5,123,0,0,0,123
03/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,79,24,5,26,134,0,1,0,0,1,79,25,5,26,135,0,4,4,139
03/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,50,11,1,0,62,0,0,0,0,0,50,11,1,0,62,0,0,0,62
03/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,94,11,13,9,127,0,0,0,0,0,94,11,13,9,127,0,0,0,127
03/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,85,12,1,0,98,0,0,0,0,0,85,12,1,0,98,0,0,0,98
03/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,97,14,8,4,123,0,2,0,0,2,97,16,8,4,125,0,0,0,125
03/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,84,11,7,2,104,0,3,0,0,3,84,14,7,2,107,0,0,0,107
03/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,87,10,5,0,102,0,1,0,0,1,87,11,5,0,103,0,0,0,103
03/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,72,12,4,8,96,0,0,0,0,0,72,12,4,8,96,0,0,0,96
03/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,54,12,4,22,92,0,0,2,0,2,54,12,6,22,94,4,10,14,108
03/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,83,7,9,2,101,0,1,0,0,1,83,8,9,2,102,0,0,0,102
03/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,59,9,5,0,73,0,0,1,0,1,59,9,6,0,74,0,0,0,74
03/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,59,6,3,0,68,0,3,1,0,4,59,9,4,0,72,0,0,0,72
03/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,51,6,0,12,69,0,0,1,0,1,51,6,1,12,70,14,0,14,84
03/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,7,1,7,61,0,0,4,0,4,46,7,5,7,65,0,0,0,65
03/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,6,2,0,50,0,0,2,0,2,42,6,4,0,52,0,0,0,52
03/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,2,0,0,30,0,2,0,0,2,28,4,0,0,32,0,0,0,32
03/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,50,4,2,2,58,0,0,0,0,0,50,4,2,2,58,0,0,0,58
03/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,48,3,2,4,57,0,1,1,0,2,48,4,3,4,59,0,0,0,59
03/31/2020,XNA,AR,ASW,ES,Federal Contract Tower,41,6,6,2,55,0,0,0,0,0,41,6,6,2,55,0,0,0,55
04/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,5,2,10,56,0,0,5,0,5,39,5,7,10,61,0,0,0,61
04/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,0,6,0,46,0,0,1,0,1,40,0,7,0,47,0,0,0,47
04/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,3,1,1,51,0,0,0,0,0,46,3,1,1,51,0,0,0,51
04/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,0,10,0,39,0,0,0,0,0,29,0,10,0,39,0,0,0,39
04/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,38,1,3,0,42,0,1,0,0,1,38,2,3,0,43,0,0,0,43
04/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,2,4,7,48,0,0,0,0,0,35,2,4,7,48,0,0,0,48
04/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,2,6,7,37,0,0,6,0,6,22,2,12,7,43,22,0,22,65
04/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,2,4,10,41,0,0,2,0,2,25,2,6,10,43,0,0,0,43
04/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,0,6,5,35,0,0,7,0,7,24,0,13,5,42,2,0,2,44
04/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,27,0,10,45,82,0,0,3,6,9,27,0,13,51,91,4,4,8,99
04/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,0,2,14,41,0,1,0,0,1,25,1,2,14,42,0,4,4,46
04/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,0,4,0,28,0,0,0,0,0,24,0,4,0,28,0,0,0,28
04/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,0,2,14,40,0,0,2,0,2,24,0,4,14,42,0,10,10,52
04/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,2,5,0,32,0,0,4,0,4,25,2,9,0,36,0,0,0,36
04/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,0,2,10,38,0,0,2,0,2,26,0,4,10,40,0,0,0,40
04/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,15,0,10,28,53,0,0,15,0,15,15,0,25,28,68,0,14,14,82
04/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,0,7,14,38,0,0,0,0,0,17,0,7,14,38,0,10,10,48
04/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,14,0,1,20,35,0,0,0,0,0,14,0,1,20,35,16,30,46,81
04/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,2,2,0,26,0,2,0,0,2,22,4,2,0,28,0,0,0,28
04/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,21,0,7,2,30,0,1,3,0,4,21,1,10,2,34,0,0,0,34
04/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,3,4,35,67,0,1,0,0,1,25,4,4,35,68,0,46,46,114
04/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,15,0,0,0,15,0,1,0,0,1,15,1,0,0,16,0,0,0,16
04/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,15,0,8,2,25,0,0,0,0,0,15,0,8,2,25,0,0,0,25
04/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,0,3,0,19,0,1,0,0,1,16,1,3,0,20,0,0,0,20
04/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,14,1,2,30,47,0,2,0,1,3,14,3,2,31,50,0,32,32,82
04/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,0,15,0,27,0,0,4,0,4,12,0,19,0,31,0,0,0,31
04/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,1,10,0,31,0,4,4,0,8,20,5,14,0,39,0,0,0,39
04/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,0,6,0,24,0,1,0,0,1,18,1,6,0,25,0,0,0,25
04/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,0,6,6,29,0,0,0,0,0,17,0,6,6,29,0,0,0,29
04/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,0,11,26,55,0,0,4,0,4,18,0,15,26,59,0,0,0,59
05/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,0,5,10,33,0,0,1,0,1,18,0,6,10,34,0,0,0,34
05/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,2,2,19,40,0,0,3,0,3,17,2,5,19,43,0,4,4,47
05/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,3,6,0,25,0,0,3,0,3,16,3,9,0,28,0,0,0,28
05/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,6,5,0,30,0,2,1,0,3,19,8,6,0,33,0,0,0,33
05/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,6,7,8,26,47,0,0,2,6,8,6,7,10,32,55,0,10,10,65
05/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,4,7,25,48,0,0,7,0,7,12,4,14,25,55,0,0,0,55
05/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,4,9,12,42,0,0,2,0,2,17,4,11,12,44,0,0,0,44
05/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,6,8,14,46,0,2,4,0,6,18,8,12,14,52,0,0,0,52
05/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,4,2,18,36,0,0,11,1,12,12,4,13,19,48,0,6,6,54
05/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,4,0,0,22,0,0,1,0,1,18,4,1,0,23,0,0,0,23
05/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,4,4,33,59,0,0,4,8,12,18,4,8,41,71,0,24,24,95
05/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,4,12,0,28,0,0,0,0,0,12,4,12,0,28,0,0,0,28
05/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,15,6,9,16,46,0,0,0,0,0,15,6,9,16,46,0,0,0,46
05/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,15,4,12,7,38,0,0,0,1,1,15,4,12,8,39,0,40,40,79
05/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,4,8,0,30,0,0,1,0,1,18,4,9,0,31,0,0,0,31
05/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,14,6,7,6,33,0,1,0,0,1,14,7,7,6,34,0,10,10,44
05/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,5,5,21,50,0,1,0,0,1,19,6,5,21,51,0,0,0,51
05/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,4,10,16,48,0,0,3,0,3,18,4,13,16,51,0,0,0,51
05/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,5,8,25,50,0,0,6,0,6,12,5,14,25,56,0,30,30,86
05/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,7,10,41,74,0,0,6,0,6,16,7,16,41,80,8,4,12,92
05/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,8,10,0,38,0,2,2,0,4,20,10,12,0,42,2,0,2,44
05/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,4,3,0,25,0,1,2,0,3,18,5,5,0,28,0,0,0,28
05/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,5,7,0,28,0,0,1,0,1,16,5,8,0,29,0,0,0,29
05/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,3,6,0,26,0,3,0,0,3,17,6,6,0,29,0,0,0,29
05/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,5,1,0,28,0,0,0,0,0,22,5,1,0,28,0,0,0,28
05/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,5,9,12,38,0,1,0,0,1,12,6,9,12,39,0,16,16,55
05/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,4,8,0,28,0,3,0,0,3,16,7,8,0,31,0,0,0,31
05/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,23,4,9,6,42,0,1,1,10,12,23,5,10,16,54,0,0,0,54
05/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,6,12,30,66,0,0,0,0,0,18,6,12,30,66,8,10,18,84
05/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,4,2,18,40,0,0,2,0,2,16,4,4,18,42,0,0,0,42
05/31/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,4,4,2,30,0,0,0,0,0,20,4,4,2,30,0,0,0,30
06/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,5,9,26,58,0,0,6,2,8,18,5,15,28,66,0,6,6,72
06/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,5,12,34,63,0,0,0,0,0,12,5,12,34,63,0,28,28,91
06/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,4,4,26,53,0,0,0,2,2,19,4,4,28,55,0,10,10,65
06/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,9,12,13,60,0,2,1,23,26,26,11,13,36,86,0,0,0,86
06/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,7,10,22,65,0,0,3,2,5,26,7,13,24,70,6,0,6,76
06/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,8,8,4,38,0,8,8,0,16,18,16,16,4,54,20,0,20,74
06/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,2,4,5,31,0,0,2,0,2,20,2,6,5,33,0,10,10,43
06/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,4,6,2,34,0,1,0,0,1,22,5,6,2,35,0,0,0,35
06/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,13,8,0,39,0,3,0,0,3,18,16,8,0,42,0,0,0,42
06/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,14,9,4,11,38,0,0,8,0,8,14,9,12,11,46,0,0,0,46
06/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,23,10,24,14,71,0,2,5,0,7,23,12,29,14,78,10,0,10,88
06/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,21,5,4,28,58,0,0,3,2,5,21,5,7,30,63,0,0,0,63
06/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,2,13,8,41,0,0,3,0,3,18,2,16,8,44,0,10,10,54
06/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,9,2,0,28,0,0,1,0,1,17,9,3,0,29,0,0,0,29
06/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,8,7,21,56,0,0,2,6,8,20,8,9,27,64,0,0,0,64
06/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,7,5,13,41,0,1,0,4,5,16,8,5,17,46,0,14,14,60
06/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,11,11,15,33,70,0,0,1,0,1,11,11,16,33,71,0,8,8,79
06/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,6,10,21,59,0,0,3,0,3,22,6,13,21,62,8,0,8,70
06/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,6,8,0,34,0,0,5,0,5,20,6,13,0,39,0,0,0,39
06/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,4,3,0,25,0,2,1,0,3,18,6,4,0,28,0,0,0,28
06/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,23,3,4,0,30,0,0,0,0,0,23,3,4,0,30,0,0,0,30
06/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,21,8,7,8,44,0,1,0,0,1,21,9,7,8,45,0,0,0,45
06/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,14,15,47,93,0,0,2,4,6,17,14,17,51,99,0,8,8,107
06/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,8,19,24,63,0,3,5,0,8,12,11,24,24,71,0,8,8,79
06/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,6,20,22,67,0,0,2,0,2,19,6,22,22,69,0,2,2,71
06/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,21,10,8,19,58,0,0,0,0,0,21,10,8,19,58,0,16,16,74
06/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,2,1,0,21,0,0,0,0,0,18,2,1,0,21,0,0,0,21
06/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,2,5,8,41,0,0,0,0,0,26,2,5,8,41,0,0,0,41
06/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,7,9,0,38,0,0,1,0,1,22,7,10,0,39,0,0,0,39
06/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,7,15,9,50,0,0,3,0,3,19,7,18,9,53,0,0,0,53
07/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,9,10,6,43,0,0,0,0,0,18,9,10,6,43,6,0,6,49
07/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,10,11,0,45,0,2,1,0,3,24,12,12,0,48,0,0,0,48
07/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,8,4,0,34,0,1,4,0,5,22,9,8,0,39,0,0,0,39
07/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,2,2,0,24,0,1,3,0,4,20,3,5,0,28,0,0,0,28
07/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,2,2,2,30,0,0,0,0,0,24,2,2,2,30,0,0,0,30
07/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,4,8,0,37,0,1,0,0,1,25,5,8,0,38,0,0,0,38
07/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,6,10,4,48,0,1,5,1,7,28,7,15,5,55,0,0,0,55
07/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,10,10,9,62,0,0,1,2,3,33,10,11,11,65,6,18,24,89
07/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,4,11,1,60,0,0,3,0,3,44,4,14,1,63,0,0,0,63
07/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,4,5,3,54,0,0,4,3,7,42,4,9,6,61,0,2,2,63
07/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,4,0,44,0,1,0,0,1,36,5,4,0,45,0,0,0,45
07/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,6,4,0,56,0,0,1,0,1,46,6,5,0,57,0,0,0,57
07/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,4,4,8,58,0,0,0,0,0,42,4,4,8,58,0,0,0,58
07/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,4,13,6,56,0,0,4,0,4,33,4,17,6,60,0,4,4,64
07/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,5,9,49,94,0,0,2,0,2,31,5,11,49,96,4,6,10,106
07/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,4,4,0,54,0,2,0,0,2,46,6,4,0,56,0,0,0,56
07/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,11,3,28,85,0,0,4,3,7,43,11,7,31,92,0,18,18,110
07/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,6,0,9,45,0,4,4,0,8,30,10,4,9,53,0,0,0,53
07/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,6,7,12,68,0,0,2,2,4,43,6,9,14,72,0,8,8,80
07/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,3,10,19,72,0,0,6,0,6,40,3,16,19,78,0,4,4,82
