09/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,15,26,0,52,0,0,27,0,27,11,15,53,0,79,84,0,84,163
09/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,24,2,59,0,0,39,0,39,12,21,63,2,98,118,16,134,232
09/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,13,20,0,41,0,0,28,3,31,8,13,48,3,72,80,0,80,152
09/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,19,14,58,0,0,21,1,22,8,17,40,15,80,22,24,46,126
09/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,54,1,101,0,0,28,1,29,11,35,82,2,130,24,0,24,154
09/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,43,7,79,0,0,41,6,47,7,22,84,13,126,54,8,62,188
09/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,60,0,86,0,0,22,2,24,5,21,82,2,110,12,10,22,132
09/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,27,37,1,78,0,0,20,0,20,13,27,57,1,98,18,0,18,116
09/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,33,7,68,0,0,25,0,25,7,21,58,7,93,60,8,68,161
09/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,31,0,58,0,0,12,0,12,8,19,43,0,70,14,0,14,84
09/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,11,1,12,8,18,25,1,52,30,0,30,82
09/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,28,12,75,0,0,56,0,56,10,25,84,12,131,96,16,112,243
09/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,45,0,89,0,1,46,0,47,8,37,91,0,136,108,0,108,244
09/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,14,11,0,30,0,0,21,0,21,5,14,32,0,51,88,0,88,139
09/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,27,0,54,0,0,30,0,30,9,18,57,0,84,98,0,98,182
09/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,26,29,1,65,0,0,44,1,45,9,26,73,2,110,64,0,64,174
09/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,28,34,88,0,0,45,0,45,8,18,73,34,133,90,38,128,261
09/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,30,2,60,0,0,44,0,44,8,20,74,2,104,58,2,60,164
09/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,42,14,83,0,0,39,0,39,9,18,81,14,122,104,14,118,240
10/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,18,30,81,0,0,34,1,35,7,26,52,31,116,152,40,192,308
10/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,26,0,46,0,0,27,6,33,5,15,53,6,79,34,0,34,113
10/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,16,0,47,0,0,6,0,6,9,22,22,0,53,8,0,8,61
10/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,50,8,92,0,0,11,2,13,7,27,61,10,105,104,18,122,227
10/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,47,6,75,0,0,37,4,41,8,14,84,10,116,66,20,86,202
10/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,34,1,65,0,0,20,1,21,8,22,54,2,86,44,0,44,130
10/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,40,21,87,0,0,24,2,26,9,17,64,23,113,34,22,56,169
10/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,31,0,65,0,0,10,0,10,7,27,41,0,75,46,0,46,121
10/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,21,2,46,0,0,32,0,32,7,16,53,2,78,142,0,142,220
10/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,18,18,4,51,0,0,33,0,33,11,18,51,4,84,48,0,48,132
10/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,41,0,79,0,0,64,0,64,7,31,105,0,143,70,0,70,213
10/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,21,12,59,0,0,31,0,31,9,17,52,12,90,102,12,114,204
10/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,16,44,3,76,0,0,26,0,26,13,16,70,3,102,70,8,78,180
10/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,41,55,129,0,0,51,2,53,10,23,92,57,182,126,72,198,380
10/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,29,43,0,79,0,0,25,4,29,7,29,68,4,108,52,0,52,160
10/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,15,5,0,29,0,0,8,0,8,9,15,13,0,37,0,0,0,37
10/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,29,33,5,76,0,0,26,3,29,9,29,59,8,105,58,4,62,167
10/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,31,1,63,0,0,33,1,34,7,24,64,2,97,28,0,28,125
10/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,16,25,26,76,0,0,54,7,61,9,16,79,33,137,76,56,132,269
10/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,32,5,66,0,1,31,6,38,6,24,63,11,104,86,16,102,206
10/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,27,10,64,0,0,8,0,8,7,20,35,10,72,62,16,78,150
10/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,25,0,56,0,0,28,0,28,8,23,53,0,84,86,12,98,182
10/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,13,12,0,35,0,0,44,0,44,10,13,56,0,79,46,8,54,133
10/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,18,0,46,0,0,34,0,34,9,19,52,0,80,22,0,22,102
10/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,25,0,55,0,0,3,0,3,6,24,28,0,58,26,0,26,84
10/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,32,2,71,0,0,9,2,11,7,30,41,4,82,61,0,61,143
10/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,18,29,17,71,0,0,32,0,32,7,18,61,17,103,42,36,78,181
10/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,26,0,56,0,0,3,0,3,9,21,29,0,59,6,0,6,65
10/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,10,2,53,0,0,1,0,1,9,32,11,2,54,8,0,8,62
10/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,20,18,0,47,0,0,0,0,0,9,20,18,0,47,2,0,2,49
10/31/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,26,0,50,0,0,7,0,7,8,16,33,0,57,44,0,44,101
11/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,15,11,61,0,0,48,1,49,7,28,63,12,110,114,20,134,244
11/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,41,24,94,0,0,30,7,37,5,24,71,31,131,72,42,114,245
11/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,45,17,86,0,0,30,3,33,4,20,75,20,119,90,30,120,239
11/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,31,17,85,0,0,15,0,15,6,31,46,17,100,26,18,44,144
11/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,24,0,66,0,0,36,0,36,6,36,60,0,102,62,0,62,164
11/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,33,0,33,4,17,42,0,63,48,0,48,111
11/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,14,0,45,0,0,23,3,26,8,23,37,3,71,106,0,106,177
11/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,33,39,103,0,0,46,6,52,9,22,79,45,155,116,62,178,333
11/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,28,0,53,0,0,53,0,53,6,19,81,0,106,118,0,118,224
11/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,45,0,71,0,0,52,0,52,6,20,97,0,123,84,10,94,217
11/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,19,2,51,0,1,13,2,16,7,24,32,4,67,26,0,26,93
11/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,21,4,54,0,0,31,1,32,6,23,52,5,86,46,2,48,134
11/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,9,0,31,0,0,25,0,25,6,16,34,0,56,50,0,50,106
11/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,8,0,41,0,0,17,0,17,8,25,25,0,58,16,0,16,74
11/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,3,54,0,0,20,0,20,6,22,43,3,74,12,0,12,86
11/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,29,20,75,0,1,17,0,18,6,21,46,20,93,116,40,156,249
11/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,30,22,84,0,2,53,0,55,6,28,83,22,139,98,22,120,259
11/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,29,0,62,0,0,8,0,8,10,23,37,0,70,16,0,16,86
11/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,0,54,0,0,40,0,40,6,23,65,0,94,86,0,86,180
11/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,12,0,36,0,0,32,0,32,6,18,44,0,68,36,0,36,104
11/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,28,0,54,0,0,33,0,33,10,16,61,0,87,74,0,74,161
11/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,35,0,68,0,0,17,0,17,3,30,52,0,85,60,18,78,163
11/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,20,0,51,0,0,33,0,33,8,23,53,0,84,70,0,70,154
11/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,29,13,73,0,0,31,0,31,4,27,60,13,104,100,12,112,216
11/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,11,5,0,18,0,0,14,0,14,2,11,19,0,32,6,0,6,38
11/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,24,0,45,0,0,13,0,13,2,19,37,0,58,14,0,14,72
11/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,17,0,48,0,0,30,0,30,10,21,47,0,78,40,0,40,118
11/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,10,0,37,0,0,33,0,33,6,21,43,0,70,46,0,46,116
11/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,15,0,44,0,0,30,0,30,6,23,45,0,74,110,0,110,184
11/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,26,4,56,0,1,30,0,31,6,21,56,4,87,50,14,64,151
12/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,21,24,78,0,0,35,0,35,9,24,56,24,113,98,22,120,233
12/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,23,22,5,64,0,0,27,7,34,14,23,49,12,98,54,10,64,162
12/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,21,4,51,0,0,43,0,43,10,16,64,4,94,96,2,98,192
12/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,12,0,37,0,0,23,0,23,10,15,35,0,60,118,0,118,178
12/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,19,2,52,0,0,28,0,28,14,17,47,2,80,66,0,66,146
12/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,17,0,46,0,0,5,0,5,12,17,22,0,51,8,0,8,59
12/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,14,28,0,52,0,2,36,1,39,10,16,64,1,91,54,0,54,145
12/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,40,10,80,0,1,14,0,15,10,21,54,10,95,48,20,68,163
12/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,19,30,24,87,0,1,31,1,33,14,20,61,25,120,66,22,88,208
12/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,25,21,10,68,0,0,20,0,20,12,25,41,10,88,76,10,86,174
12/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,2,0,30,0,0,3,0,3,12,16,5,0,33,0,0,0,33
12/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,23,22,0,59,0,1,36,0,37,14,24,58,0,96,164,0,164,260
12/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,17,48,94,0,1,34,0,35,10,20,51,48,129,32,66,98,227
12/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,25,8,62,0,0,23,0,23,10,19,48,8,85,26,6,32,117
12/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,28,0,53,0,0,30,0,30,8,17,58,0,83,72,0,72,155
12/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,31,10,72,0,2,30,0,32,10,23,61,10,104,94,0,94,198
12/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,39,0,64,0,0,6,0,6,6,19,45,0,70,2,0,2,72
12/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,16,14,0,33,0,0,3,0,3,3,16,17,0,36,0,0,0,36
12/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,23,0,47,0,0,3,0,3,8,16,26,0,50,34,0,34,84
12/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,38,2,70,0,1,36,0,37,5,26,74,2,107,84,0,84,191
12/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,4,63,0,0,44,5,49,6,23,74,9,112,64,14,78,190
12/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,29,0,58,0,0,21,0,21,5,24,50,0,79,66,0,66,145
12/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,23,0,56,0,0,56,0,56,9,24,79,0,112,118,0,118,230
12/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,12,3,0,17,0,1,19,0,20,2,13,22,0,37,16,0,16,53
12/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,11,1,0,18,0,0,3,0,3,6,11,4,0,21,0,0,0,21
12/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,17,0,46,0,1,20,0,21,8,22,37,0,67,16,0,16,83
12/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,12,16,56,0,0,11,0,11,5,23,23,16,67,38,6,44,111
12/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,17,5,50,0,0,13,0,13,7,21,30,5,63,6,0,6,69
12/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,18,0,43,0,0,2,0,2,6,19,20,0,45,0,0,0,45
12/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,14,0,42,0,0,0,0,0,8,20,14,0,42,2,0,2,44
12/31/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,15,17,0,35,0,0,6,0,6,3,15,23,0,41,18,0,18,59
01/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,11,5,0,22,0,0,2,0,2,6,11,7,0,24,4,0,4,28
01/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,15,12,0,36,0,0,0,0,0,9,15,12,0,36,4,0,4,40
01/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,13,0,36,0,0,6,0,6,4,19,19,0,42,54,0,54,96
01/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,23,10,56,0,0,29,0,29,7,16,52,10,85,46,11,57,142
01/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,15,0,37,0,0,18,0,18,8,14,33,0,55,62,0,62,117
01/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,14,8,20,51,0,0,4,0,4,9,14,12,20,55,12,6,18,73
01/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,14,13,0,34,0,0,10,0,10,7,14,23,0,44,8,0,8,52
01/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,15,18,0,40,0,0,30,0,30,7,15,48,0,70,32,0,32,102
01/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,13,7,0,29,0,0,0,0,0,9,13,7,0,29,0,0,0,29
01/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,13,8,51,0,2,25,0,27,7,25,38,8,78,38,10,48,126
01/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,26,0,49,0,0,15,0,15,7,16,41,0,64,57,0,57,121
01/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,34,0,62,0,3,35,2,40,7,24,69,2,102,54,0,54,156
01/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,15,0,43,0,0,16,2,18,9,19,31,2,61,84,0,84,145
01/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,12,0,40,0,1,28,0,29,6,23,40,0,69,36,0,36,105
01/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,14,11,0,32,0,0,21,0,21,7,14,32,0,53,30,0,30,83
01/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,6,2,0,14,0,0,0,0,0,6,6,2,0,14,0,0,0,14
01/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,8,0,26,0,0,0,0,0,4,14,8,0,26,0,0,0,26
01/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,22,2,51,0,2,23,0,25,9,20,45,2,76,20,0,20,96
01/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,14,27,0,48,0,0,19,0,19,7,14,46,0,67,36,0,36,103
01/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,7,2,40,0,0,0,0,0,9,22,7,2,40,2,0,2,42
01/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,20,0,49,0,0,16,0,16,8,21,36,0,65,62,0,62,127
01/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,28,0,53,0,1,42,2,45,8,18,70,2,98,90,0,90,188
01/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,18,0,49,0,0,31,0,31,9,22,49,0,80,0,0,0,80
01/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,19,24,24,74,0,0,37,1,38,7,19,61,25,112,64,4,68,180
01/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,17,16,13,53,0,0,17,2,19,7,17,33,15,72,38,8,46,118
01/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,15,0,45,0,0,35,0,35,7,23,50,0,80,6,0,6,86
01/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,17,19,73,0,2,39,1,42,9,30,56,20,115,38,6,44,159
01/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,12,0,39,0,0,5,0,5,7,20,17,0,44,8,0,8,52
01/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,12,6,0,26,0,1,8,0,9,8,13,14,0,35,0,0,0,35
01/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,19,10,0,40,0,0,22,0,22,11,19,32,0,62,52,0,52,114
01/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,31,2,63,0,0,39,0,39,7,23,70,2,102,22,0,22,124
02/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,22,27,73,0,3,38,0,41,5,22,60,27,114,26,10,36,150
02/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,17,22,9,55,0,0,14,0,14,7,17,36,9,69,14,0,14,83
02/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,21,8,10,42,0,0,0,0,0,3,21,8,10,42,0,0,0,42
02/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,3,0,29,0,0,0,0,0,2,24,3,0,29,0,0,0,29
02/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,14,2,38,0,0,30,2,32,4,18,44,4,70,64,30,94,164
02/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,12,0,35,0,0,43,0,43,4,19,55,0,78,80,0,80,158
02/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,37,26,17,90,0,0,25,0,25,10,37,51,17,115,58,0,58,173
02/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,19,12,58,0,2,57,0,59,1,28,76,12,117,16,0,16,133
02/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,23,12,60,0,0,40,0,40,1,24,63,12,100,2,0,2,102
02/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,21,9,59,0,2,25,3,30,3,28,46,12,89,34,4,38,127
02/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,28,0,54,0,0,20,0,20,2,24,48,0,74,18,0,18,92
02/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,13,13,0,31,0,0,35,0,35,5,13,48,0,66,54,0,54,120
02/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,15,0,41,0,0,11,0,11,4,22,26,0,52,30,0,30,82
02/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,27,0,56,0,0,19,2,21,2,27,46,2,77,62,0,62,139
02/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,22,10,59,0,0,45,2,47,2,25,67,12,106,34,0,34,140
02/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,23,43,15,82,0,0,17,0,17,1,23,60,15,99,6,2,8,107
02/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,8,0,8,4,25,30,0,59,0,0,0,59
02/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,21,0,48,0,0,14,0,14,2,25,35,0,62,110,0,110,172
02/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,13,2,31,0,0,30,0,30,4,12,43,2,61,27,0,27,88
02/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,14,27,0,46,0,0,30,0,30,5,14,57,0,76,72,0,72,148
02/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,30,0,60,0,0,30,0,30,2,28,60,0,90,58,0,58,148
02/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,21,30,17,69,0,0,12,0,12,1,21,42,17,81,0,0,0,81
02/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,31,0,59,0,1,19,0,20,1,28,50,0,79,18,8,26,105
02/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,20,0,49,0,0,0,0,0,8,21,20,0,49,0,0,0,49
02/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,17,8,53,0,0,21,0,21,2,26,38,8,74,30,0,30,104
02/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,0,37,0,0,12,0,12,4,16,29,0,49,46,0,46,95
02/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,9,0,41,0,0,22,0,22,4,28,31,0,63,54,0,54,117
02/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,32,0,68,0,0,49,2,51,2,34,81,2,119,38,0,38,157
03/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,25,0,49,0,0,50,0,50,2,22,75,0,99,100,0,100,199
03/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,33,0,63,0,0,37,0,37,2,28,70,0,100,50,0,50,150
03/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,36,9,73,0,2,45,1,48,6,24,81,10,121,28,0,28,149
03/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,25,0,45,0,2,52,0,54,2,20,77,0,99,102,0,102,201
03/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,0,30,0,0,46,0,46,2,16,58,0,76,106,0,106,182
03/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,12,9,0,26,0,1,14,0,15,5,13,23,0,41,12,0,12,53
03/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,12,0,38,0,1,4,0,5,8,19,16,0,43,0,0,0,43
03/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,36,0,61,0,0,28,0,28,4,21,64,0,89,156,0,156,245
03/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,17,2,43,0,0,0,0,0,4,20,17,2,43,0,0,0,43
03/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,27,5,61,0,0,29,5,34,7,22,56,10,95,86,10,96,191
03/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,1,38,0,0,40,2,42,4,16,57,3,80,60,0,60,140
03/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,1,0,1,4,10,9,0,23,0,0,0,23
03/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,11,18,3,39,0,0,29,1,30,7,11,47,4,69,84,2,86,155
03/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,23,2,46,0,0,39,0,39,6,15,62,2,85,116,0,116,201
03/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,25,0,42,0,0,43,0,43,3,14,68,0,85,48,0,48,133
03/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,33,2,53,0,0,7,0,7,4,14,40,2,60,20,0,20,80
