02/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,7,7,0,30,0,0,16,0,16,16,7,23,0,46,20,0,20,66
02/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,12,12,0,37,0,0,40,0,40,13,12,52,0,77,34,0,34,111
02/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,16,10,2,39,0,1,22,0,23,11,17,32,2,62,14,0,14,76
02/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,24,2,0,40,0,0,2,0,2,14,24,4,0,42,0,0,0,42
02/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,1,9,2,12,14,21,20,2,57,2,12,14,71
02/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,9,16,13,0,38,0,0,4,0,4,9,16,17,0,42,2,0,2,44
02/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,9,8,0,33,0,0,0,0,0,16,9,8,0,33,0,0,0,33
02/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,10,5,0,29,0,0,25,0,25,14,10,30,0,54,70,0,70,124
02/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,12,8,4,37,0,0,17,12,29,13,12,25,16,66,22,0,22,88
02/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,18,9,0,40,0,0,11,0,11,13,18,20,0,51,18,0,18,69
02/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,18,15,0,45,0,0,19,0,19,12,18,34,0,64,39,0,39,103
02/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,21,16,0,51,0,0,27,2,29,14,21,43,2,80,26,4,30,110
02/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,25,12,0,48,0,0,14,0,14,11,25,26,0,62,18,0,18,80
02/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,16,19,0,51,0,0,6,0,6,16,16,25,0,57,12,0,12,69
02/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,13,8,0,35,0,0,11,0,11,14,13,19,0,46,62,0,62,108
02/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,11,13,0,38,0,0,6,0,6,14,11,19,0,44,10,0,10,54
02/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,20,17,0,50,0,0,25,0,25,13,20,42,0,75,58,0,58,133
02/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,0,0,27,3,30,14,20,34,3,71,12,8,20,91
02/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,16,12,0,42,0,1,37,0,38,14,17,49,0,80,48,0,48,128
02/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,15,16,1,44,0,1,29,0,30,12,16,45,1,74,32,4,36,110
02/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,13,5,0,34,0,0,20,0,20,16,13,25,0,54,12,0,12,66
02/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,9,10,0,33,0,0,3,0,3,14,9,13,0,36,0,0,0,36
02/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,14,7,0,33,0,0,10,0,10,12,14,17,0,43,24,0,24,67
02/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,14,12,2,42,0,1,21,1,23,14,15,33,3,65,66,4,70,135
02/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,0,5,4,0,9,14,25,12,0,51,6,0,6,57
02/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,16,15,0,44,0,0,11,0,11,13,16,26,0,55,0,0,0,55
02/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,15,16,0,43,0,0,39,0,39,12,15,55,0,82,22,0,22,104
02/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,16,15,4,0,35,0,0,7,0,7,16,15,11,0,42,2,0,2,44
03/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,13,6,0,33,0,0,20,0,20,14,13,26,0,53,48,0,48,101
03/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,16,9,0,37,0,0,12,0,12,12,16,21,0,49,34,0,34,83
03/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,19,4,0,36,0,1,7,0,8,13,20,11,0,44,2,0,2,46
03/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,18,11,0,42,0,0,5,0,5,13,18,16,0,47,0,0,0,47
03/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,15,23,0,51,0,2,39,0,41,13,17,62,0,92,42,0,42,134
03/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,15,16,0,42,0,0,21,0,21,11,15,37,0,63,44,0,44,107
03/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,18,13,11,0,42,0,0,12,0,12,18,13,23,0,54,50,0,50,104
03/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,10,15,2,44,0,1,20,0,21,17,11,35,2,65,18,2,20,85
03/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,14,12,0,41,0,2,35,0,37,15,16,47,0,78,24,0,24,102
03/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,18,11,0,44,0,0,6,0,6,15,18,17,0,50,8,0,8,58
03/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,15,8,1,39,0,0,4,2,6,15,15,12,3,45,17,0,17,62
03/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,16,12,1,43,0,0,44,2,46,14,16,56,3,89,40,0,40,129
03/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,18,14,0,43,0,0,0,0,0,11,18,14,0,43,0,0,0,43
03/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,18,6,0,46,0,0,1,0,1,22,18,7,0,47,0,0,0,47
03/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,15,20,0,52,0,1,22,0,23,17,16,42,0,75,36,0,36,111
03/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,17,7,0,39,0,2,28,0,30,15,19,35,0,69,38,0,38,107
03/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,14,14,0,42,0,3,29,0,32,14,17,43,0,74,26,0,26,100
03/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,16,5,2,35,0,0,36,1,37,12,16,41,3,72,42,0,42,114
03/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,19,3,0,33,0,0,15,0,15,11,19,18,0,48,20,0,20,68
03/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,15,4,0,33,0,1,28,2,31,14,16,32,2,64,18,0,18,82
03/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,10,1,0,26,0,1,39,0,40,15,11,40,0,66,12,0,12,78
03/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,3,5,0,19,0,0,18,0,18,11,3,23,0,37,20,0,20,57
03/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,9,7,3,0,19,0,0,12,0,12,9,7,15,0,31,18,0,18,49
03/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,6,1,0,18,0,1,3,0,4,11,7,4,0,22,0,0,0,22
03/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,0,12,0,12,8,15,17,0,40,32,0,32,72
03/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,1,14,0,15,7,7,21,0,35,36,0,36,71
03/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,0,4,0,4,7,6,9,0,22,0,0,0,22
03/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,5,4,0,20,0,0,1,0,1,11,5,5,0,21,0,0,0,21
03/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,5,5,0,17,0,0,0,0,0,7,5,5,0,17,0,0,0,17
03/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,0,2,0,2,3,8,2,0,13,0,0,0,13
03/31/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,14,2,2,24,0,1,0,0,1,6,15,2,2,25,0,0,0,25
04/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,0,0,0,0,5,9,2,0,16,0,0,0,16
04/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,0,0,0,15
04/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,0,0,0,0,5,8,2,0,15,0,0,0,15
04/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,3,5,0,14,0,1,8,0,9,6,4,13,0,23,6,0,6,29
04/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,0,2,0,2,5,5,5,0,15,12,0,12,27
04/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,2,0,2,6,6,6,0,18,8,0,8,26
04/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,5,4,2,18,0,0,14,0,14,7,5,18,2,32,8,20,28,60
04/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,5,38,0,43,5,12,43,0,60,18,0,18,78
04/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,6,1,0,14,0,2,30,2,34,7,8,31,2,48,24,0,24,72
04/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,3,8,6,19,0,1,14,1,16,2,4,22,7,35,10,18,28,63
04/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,1,0,1,3,4,1,0,8,4,0,4,12
04/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,0,15,0,15,4,4,17,0,25,16,0,16,41
04/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,18,0,18,4,4,21,0,29,8,0,8,37
04/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,1,21,0,22,3,5,23,0,31,20,0,20,51
04/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,5,4,5,18,0,0,16,4,20,4,5,20,9,38,10,12,22,60
04/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,1,8,6,1,16,0,0,35,1,36,1,8,41,2,52,30,2,32,84
04/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,0,4,0,4,2,7,5,0,14,0,0,0,14
04/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,19,0,19,4,0,23,0,27,34,0,34,61
04/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,28,0,28,4,4,32,0,40,30,0,30,70
04/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,43,0,43,4,7,48,0,59,44,0,44,103
04/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,3,5,11,2,21,0,2,19,1,22,3,7,30,3,43,26,22,48,91
04/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,0,8,0,8,2,9,12,0,23,0,0,0,23
04/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,1,10,11,3,25,0,0,2,0,2,1,10,13,3,27,6,0,6,33
04/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,5,3,11,0,19,0,0,15,0,15,5,3,26,0,34,28,0,28,62
04/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,2,6,0,14,0,0,14,0,14,6,2,20,0,28,8,0,8,36
04/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,5,0,5,2,3,12,0,17,2,0,2,19
04/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,6,2,1,15,0,1,36,4,41,6,7,38,5,56,28,14,42,98
04/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,5,7,1,19,0,0,30,4,34,6,5,37,5,53,24,16,40,93
04/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,11,5,0,20,0,0,9,0,9,4,11,14,0,29,12,0,12,41
05/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,0,26,0,26,3,7,35,0,45,16,0,16,61
05/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,0,29,0,29,5,7,30,0,42,10,0,10,52
05/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,2,4,0,6,4,7,12,0,23,6,0,6,29
05/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,4,3,9,1,17,0,0,11,3,14,4,3,20,4,31,6,2,8,39
05/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,7,14,4,31,0,1,30,4,35,6,8,44,8,66,16,22,38,104
05/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,10,9,2,27,0,0,4,0,4,6,10,13,2,31,0,0,0,31
05/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,15,6,0,23,0,0,2,0,2,2,15,8,0,25,2,0,2,27
05/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,16,10,2,30,0,1,21,4,26,2,17,31,6,56,2,18,20,76
05/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,5,2,0,15,0,0,37,0,37,8,5,39,0,52,28,0,28,80
05/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,0,7,0,7,6,5,12,0,23,6,0,6,29
05/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,3,4,3,16,0,0,18,4,22,6,3,22,7,38,18,16,34,72
05/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,8,8,2,24,0,0,3,0,3,6,8,11,2,27,0,22,22,49
05/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,0,9,0,9,6,5,16,0,27,14,0,14,41
05/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,16,14,2,34,0,2,15,3,20,2,18,29,5,54,20,10,30,84
05/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,15,6,0,23,0,0,3,0,3,2,15,9,0,26,10,0,10,36
05/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,6,10,0,24,0,0,29,0,29,8,6,39,0,53,6,0,6,59
05/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,9,9,0,24,0,0,17,0,17,6,9,26,0,41,20,0,20,61
05/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,0,8,0,8,6,5,15,0,26,0,0,0,26
05/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,14,0,14,6,9,19,0,34,12,0,12,46
05/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,7,0,7,6,6,10,0,22,2,0,2,24
05/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,2,13,13,2,30,0,0,3,0,3,2,13,16,2,33,0,0,0,33
05/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,10,10,0,26,0,0,8,1,9,6,10,18,1,35,0,0,0,35
05/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,11,7,0,26,0,1,9,0,10,8,12,16,0,36,12,0,12,48
05/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,3,9,0,18,0,0,30,0,30,6,3,39,0,48,6,0,6,54
05/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,7,9,0,22,0,0,22,3,25,6,7,31,3,47,22,4,26,73
05/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,6,14,7,33,0,0,20,3,23,6,6,34,10,56,28,18,46,102
05/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,8,11,1,26,0,0,43,4,47,6,8,54,5,73,6,0,6,79
05/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,10,11,0,29,0,2,45,0,47,8,12,56,0,76,0,0,0,76
05/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,12,11,1,30,0,1,49,1,51,6,13,60,2,81,50,0,50,131
05/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,8,3,0,19,0,0,36,0,36,8,8,39,0,55,24,0,24,79
05/31/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,7,14,0,29,0,0,6,0,6,8,7,20,0,35,2,0,2,37
06/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,4,8,0,18,0,0,16,0,16,6,4,24,0,34,32,0,32,66
06/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,6,11,14,3,34,0,1,36,4,41,6,12,50,7,75,18,28,46,121
06/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,10,12,0,29,0,1,18,0,19,7,11,30,0,48,12,0,12,60
06/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,10,9,21,0,40,0,0,36,0,36,10,9,57,0,76,46,0,46,122
06/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,5,7,1,24,0,2,19,2,23,11,7,26,3,47,34,4,38,85
06/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,5,7,0,24,0,0,16,0,16,12,5,23,0,40,30,0,30,70
06/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,13,9,12,0,34,0,0,19,0,19,13,9,31,0,53,30,0,30,83
06/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,10,9,8,0,27,0,0,5,0,5,10,9,13,0,32,12,0,12,44
06/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,7,12,10,0,29,0,0,34,0,34,7,12,44,0,63,22,0,22,85
06/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,10,11,18,0,39,0,0,53,0,53,10,11,71,0,92,76,0,76,168
06/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,11,13,1,36,0,1,44,2,47,11,12,57,3,83,44,8,52,135
06/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,10,13,0,40,0,0,32,0,32,17,10,45,0,72,34,0,34,106
06/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,5,15,0,34,0,0,15,0,15,14,5,30,0,49,20,0,20,69
06/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,9,8,0,28,0,0,30,0,30,11,9,38,0,58,64,0,64,122
06/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,8,11,15,0,34,0,1,15,0,16,8,12,30,0,50,32,0,32,82
06/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,13,12,3,39,0,0,20,10,30,11,13,32,13,69,0,22,22,91
06/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,11,9,10,2,32,0,0,12,2,14,11,9,22,4,46,30,14,44,90
06/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,12,15,20,0,47,0,2,34,0,36,12,17,54,0,83,36,0,36,119
06/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,0,36,0,36,20,12,49,0,81,16,0,16,97
06/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,7,16,0,42,0,0,21,0,21,19,7,37,0,63,16,0,16,79
06/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,7,16,0,38,0,0,48,0,48,15,7,64,0,86,26,0,26,112
06/23/2020,GPI,MT,ANM,WE,Federal Contract Tower,14,15,20,0,49,0,3,57,0,60,14,18,77,0,109,26,0,26,135
06/24/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,12,18,0,50,0,0,33,2,35,20,12,51,2,85,18,32,50,135
06/25/2020,GPI,MT,ANM,WE,Federal Contract Tower,19,15,22,2,58,0,0,70,1,71,19,15,92,3,129,52,0,52,181
06/26/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,18,24,0,57,0,2,73,0,75,15,20,97,0,132,44,0,44,176
06/27/2020,GPI,MT,ANM,WE,Federal Contract Tower,22,22,15,0,59,0,0,49,0,49,22,22,64,0,108,104,0,104,212
06/28/2020,GPI,MT,ANM,WE,Federal Contract Tower,20,18,35,0,73,0,0,39,0,39,20,18,74,0,112,52,0,52,164
06/29/2020,GPI,MT,ANM,WE,Federal Contract Tower,17,18,11,0,46,0,0,24,0,24,17,18,35,0,70,152,0,152,222
06/30/2020,GPI,MT,ANM,WE,Federal Contract Tower,15,23,33,0,71,0,0,12,0,12,15,23,45,0,83,20,0,20,103
07/01/2020,GPI,MT,ANM,WE,Federal Contract Tower,26,31,34,0,91,0,1,37,3,41,26,32,71,3,132,42,16,58,190
07/02/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,24,45,0,99,0,4,40,2,46,30,28,85,2,145,38,0,38,183
07/03/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,17,20,2,69,0,2,58,2,62,30,19,78,4,131,44,24,68,199
07/04/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,10,9,0,50,0,0,33,0,33,31,10,42,0,83,24,0,24,107
07/05/2020,GPI,MT,ANM,WE,Federal Contract Tower,32,22,30,0,84,0,0,46,0,46,32,22,76,0,130,2,0,2,132
07/06/2020,GPI,MT,ANM,WE,Federal Contract Tower,29,17,31,1,78,0,0,63,2,65,29,17,94,3,143,88,0,88,231
07/07/2020,GPI,MT,ANM,WE,Federal Contract Tower,28,18,23,0,69,0,0,22,0,22,28,18,45,0,91,58,0,58,149
07/08/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,16,30,1,78,0,2,40,8,50,31,18,70,9,128,14,6,20,148
07/09/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,12,32,0,74,0,1,70,1,72,30,13,102,1,146,48,0,48,194
07/10/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,20,19,3,73,0,0,29,4,33,31,20,48,7,106,24,6,30,136
07/11/2020,GPI,MT,ANM,WE,Federal Contract Tower,38,15,25,2,80,0,0,47,3,50,38,15,72,5,130,30,0,30,160
07/12/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,15,34,1,86,0,0,37,0,37,36,15,71,1,123,10,0,10,133
07/13/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,12,16,1,59,0,3,64,9,76,30,15,80,10,135,24,8,32,167
07/14/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,16,25,2,73,0,2,76,1,79,30,18,101,3,152,8,58,66,218
07/15/2020,GPI,MT,ANM,WE,Federal Contract Tower,36,12,22,4,74,0,0,61,5,66,36,12,83,9,140,54,10,64,204
07/16/2020,GPI,MT,ANM,WE,Federal Contract Tower,37,14,23,0,74,0,1,54,0,55,37,15,77,0,129,28,0,28,157
07/17/2020,GPI,MT,ANM,WE,Federal Contract Tower,34,20,23,0,77,0,0,37,0,37,34,20,60,0,114,10,0,10,124
07/18/2020,GPI,MT,ANM,WE,Federal Contract Tower,39,16,24,0,79,0,0,55,0,55,39,16,79,0,134,34,0,34,168
07/19/2020,GPI,MT,ANM,WE,Federal Contract Tower,35,12,24,0,71,0,1,40,0,41,35,13,64,0,112,4,0,4,116
07/20/2020,GPI,MT,ANM,WE,Federal Contract Tower,31,17,19,3,70,0,2,40,6,48,31,19,59,9,118,20,0,20,138
07/21/2020,GPI,MT,ANM,WE,Federal Contract Tower,30,15,14,0,59,0,1,76,4,81,30,16,90,4,140,70,0,70,210
07/22/2020,GPI,MT,ANM,WE,Federal Contract Tower,33,17,20,0,70,0,0,54,2,56,33,17,74,2,126,48,0,48,174
