04/15/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,25,7,0,233,0,0,0,0,0,201,25,7,0,233,0,0,0,233
04/16/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,29,15,0,269,0,2,0,0,2,225,31,15,0,271,0,0,0,271
04/17/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,36,28,0,302,0,0,0,0,0,238,36,28,0,302,0,0,0,302
04/18/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,29,25,0,293,0,4,1,0,5,239,33,26,0,298,0,0,0,298
04/19/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,33,30,1,301,0,2,6,1,9,237,35,36,2,310,0,0,0,310
04/20/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,44,26,0,313,0,0,3,0,3,243,44,29,0,316,0,0,0,316
04/21/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,33,11,0,297,0,0,1,3,4,253,33,12,3,301,0,0,0,301
04/22/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,30,8,0,242,0,1,0,0,1,204,31,8,0,243,0,0,0,243
04/23/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,32,6,0,284,0,3,2,0,5,246,35,8,0,289,0,0,0,289
04/24/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,40,12,0,295,0,0,2,0,2,243,40,14,0,297,0,0,0,297
04/25/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,31,29,0,303,0,2,2,0,4,243,33,31,0,307,0,0,0,307
04/26/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,34,29,0,304,0,0,3,0,3,241,34,32,0,307,0,0,0,307
04/27/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,40,28,0,324,0,0,1,0,1,256,40,29,0,325,0,0,0,325
04/28/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,43,15,0,306,0,0,0,0,0,248,43,15,0,306,0,0,0,306
04/29/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,29,11,0,245,0,0,0,0,0,205,29,11,0,245,0,0,0,245
04/30/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,36,11,0,263,0,0,0,0,0,216,36,11,0,263,0,0,0,263
05/01/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,29,24,0,287,0,0,0,0,0,234,29,24,0,287,0,0,0,287
05/02/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,25,14,2,286,0,0,0,0,0,245,25,14,2,286,0,0,0,286
05/03/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,41,38,0,319,0,0,2,0,2,240,41,40,0,321,0,0,0,321
05/04/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,49,22,0,324,0,0,0,0,0,253,49,22,0,324,0,0,0,324
05/05/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,40,33,2,322,0,4,4,0,8,247,44,37,2,330,0,0,0,330
05/06/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,20,5,0,228,0,2,0,0,2,203,22,5,0,230,0,0,0,230
05/07/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,40,16,2,282,0,2,1,0,3,224,42,17,2,285,0,0,0,285
05/08/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,30,20,1,294,0,2,0,0,2,243,32,20,1,296,0,0,0,296
05/09/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,44,23,1,311,0,2,0,0,2,243,46,23,1,313,0,0,0,313
05/10/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,37,15,0,285,0,0,4,0,4,233,37,19,0,289,0,0,0,289
05/11/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,28,22,0,301,0,0,5,0,5,251,28,27,0,306,0,0,0,306
05/12/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,34,8,0,297,0,5,0,0,5,255,39,8,0,302,0,0,0,302
05/13/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,26,6,0,241,0,0,0,0,0,209,26,6,0,241,0,0,0,241
05/14/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,30,13,0,261,0,2,0,0,2,218,32,13,0,263,0,0,0,263
05/15/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,23,16,0,282,0,4,4,0,8,243,27,20,0,290,0,0,0,290
05/16/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,34,38,0,313,0,2,10,0,12,241,36,48,0,325,0,0,0,325
05/17/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,50,33,0,326,0,4,6,0,10,243,54,39,0,336,0,0,0,336
05/18/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,33,27,0,305,0,4,4,0,8,245,37,31,0,313,0,0,0,313
05/19/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,42,21,0,311,0,0,0,0,0,248,42,21,0,311,0,0,0,311
05/20/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,25,6,0,246,0,0,0,0,0,215,25,6,0,246,0,0,0,246
05/21/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,48,18,0,289,0,0,2,0,2,223,48,20,0,291,0,0,0,291
05/22/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,33,25,2,305,0,2,3,0,5,245,35,28,2,310,0,0,0,310
05/23/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,37,20,0,294,0,0,0,0,0,237,37,20,0,294,0,0,0,294
05/24/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,40,28,4,322,0,0,5,0,5,250,40,33,4,327,0,0,0,327
05/25/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,34,19,0,302,0,0,9,0,9,249,34,28,0,311,0,0,0,311
05/26/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,28,9,0,288,0,4,1,0,5,251,32,10,0,293,0,0,0,293
05/27/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,19,8,0,237,0,2,6,0,8,210,21,14,0,245,0,0,0,245
05/28/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,20,10,0,243,0,0,0,0,0,213,20,10,0,243,0,0,0,243
05/29/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,20,6,0,262,0,4,1,2,7,236,24,7,2,269,0,0,0,269
05/30/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,31,18,0,287,0,2,4,0,6,238,33,22,0,293,0,0,0,293
05/31/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,42,24,0,318,0,4,3,0,7,252,46,27,0,325,0,0,0,325
06/01/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,36,26,2,316,0,0,13,0,13,252,36,39,2,329,0,0,0,329
06/02/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,39,14,0,297,0,4,2,0,6,244,43,16,0,303,0,0,0,303
06/03/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,32,4,0,268,0,4,0,0,4,232,36,4,0,272,0,0,0,272
06/04/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,27,12,0,277,0,0,4,0,4,238,27,16,0,281,0,0,0,281
06/05/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,27,24,0,305,0,0,6,0,6,254,27,30,0,311,0,0,0,311
06/06/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,43,15,0,309,0,4,4,1,9,251,47,19,1,318,0,0,0,318
06/07/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,42,28,0,342,0,2,5,0,7,272,44,33,0,349,0,0,0,349
06/08/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,28,26,0,316,0,2,7,0,9,262,30,33,0,325,0,0,0,325
06/09/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,38,22,0,325,0,0,3,4,7,265,38,25,4,332,0,0,0,332
06/10/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,23,7,0,254,0,2,5,0,7,224,25,12,0,261,0,0,0,261
06/11/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,37,16,0,298,0,0,2,0,2,245,37,18,0,300,0,0,0,300
06/12/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,25,22,0,299,0,0,2,0,2,252,25,24,0,301,0,0,0,301
06/13/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,39,25,0,327,0,0,4,0,4,263,39,29,0,331,0,0,0,331
06/14/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,48,28,0,337,0,2,1,2,5,261,50,29,2,342,0,0,0,342
06/15/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,45,31,0,336,0,0,2,0,2,260,45,33,0,338,0,0,0,338
06/16/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,28,15,0,309,0,2,2,0,4,266,30,17,0,313,0,0,0,313
06/17/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,22,9,0,254,0,6,2,0,8,223,28,11,0,262,0,0,0,262
06/18/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,26,14,0,291,0,2,0,0,2,251,28,14,0,293,0,0,0,293
06/19/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,32,14,0,301,0,0,1,0,1,255,32,15,0,302,0,0,0,302
06/20/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,42,17,0,320,0,2,4,0,6,261,44,21,0,326,0,0,0,326
06/21/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,40,25,0,330,0,0,0,0,0,265,40,25,0,330,0,0,0,330
06/22/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,45,30,7,345,0,0,0,2,2,263,45,30,9,347,0,0,0,347
06/23/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,42,17,4,317,0,2,0,0,2,254,44,17,4,319,0,0,0,319
06/24/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,34,10,0,272,0,2,1,0,3,228,36,11,0,275,0,0,0,275
06/25/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,27,6,0,266,0,2,2,0,4,233,29,8,0,270,0,0,0,270
06/26/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,32,12,0,279,0,0,2,0,2,235,32,14,0,281,0,0,0,281
06/27/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,42,9,0,280,0,0,0,0,0,229,42,9,0,280,0,0,0,280
06/28/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,36,17,0,313,0,0,0,0,0,260,36,17,0,313,0,0,0,313
06/29/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,45,20,0,326,0,0,1,0,1,261,45,21,0,327,0,0,0,327
06/30/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,40,23,0,324,0,8,0,0,8,261,48,23,0,332,0,0,0,332
07/01/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,25,7,0,257,0,0,0,0,0,225,25,7,0,257,0,0,0,257
07/02/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,22,10,0,257,0,0,0,0,0,225,22,10,0,257,0,0,0,257
07/03/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,31,6,0,269,0,0,1,0,1,232,31,7,0,270,0,0,0,270
07/04/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,13,5,0,219,0,0,4,0,4,201,13,9,0,223,0,0,0,223
07/05/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,31,21,0,303,0,4,3,1,8,251,35,24,1,311,0,0,0,311
07/06/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,31,17,0,303,0,4,0,0,4,255,35,17,0,307,0,0,0,307
07/07/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,32,9,0,282,0,4,4,2,10,241,36,13,2,292,0,0,0,292
07/08/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,22,14,0,257,0,0,2,0,2,221,22,16,0,259,0,0,0,259
07/09/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,26,12,0,254,0,0,1,0,1,216,26,13,0,255,0,0,0,255
07/10/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,40,21,0,307,0,2,2,0,4,246,42,23,0,311,0,0,0,311
07/11/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,44,21,0,316,0,2,1,0,3,251,46,22,0,319,0,0,0,319
07/12/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,43,13,0,316,0,0,1,0,1,260,43,14,0,317,0,0,0,317
07/13/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,42,10,0,320,0,0,1,0,1,268,42,11,0,321,0,0,0,321
07/14/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,37,11,0,314,0,2,6,0,8,266,39,17,0,322,0,0,0,322
07/15/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,32,18,0,281,0,0,0,0,0,231,32,18,0,281,0,0,0,281
07/16/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,38,12,0,263,0,0,1,0,1,213,38,13,0,264,0,0,0,264
07/17/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,42,27,0,340,0,0,3,0,3,271,42,30,0,343,0,0,0,343
07/18/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,34,23,0,311,0,0,0,0,0,254,34,23,0,311,0,0,0,311
07/19/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,49,26,0,341,0,2,2,0,4,266,51,28,0,345,0,0,0,345
07/20/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,29,14,4,302,0,0,2,0,2,255,29,16,4,304,0,0,0,304
07/21/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,40,14,0,326,0,2,1,0,3,272,42,15,0,329,0,0,0,329
07/22/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,25,10,0,283,0,0,3,0,3,248,25,13,0,286,0,0,0,286
07/23/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,40,5,0,283,0,1,1,0,2,238,41,6,0,285,0,0,0,285
07/24/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,37,17,0,323,0,3,2,0,5,269,40,19,0,328,0,0,0,328
07/25/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,24,11,0,286,0,0,1,0,1,251,24,12,0,287,0,0,0,287
07/26/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,32,16,0,307,0,3,0,0,3,259,35,16,0,310,0,0,0,310
07/27/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,257,37,21,0,315,0,2,3,0,5,257,39,24,0,320,0,0,0,320
07/28/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,264,37,23,0,324,0,4,3,0,7,264,41,26,0,331,0,0,0,331
07/29/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,33,8,0,282,0,0,0,0,0,241,33,8,0,282,0,0,0,282
07/30/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,30,14,0,296,0,2,1,0,3,252,32,15,0,299,0,0,0,299
07/31/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,28,14,0,302,0,4,4,0,8,260,32,18,0,310,0,0,0,310
08/01/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,48,11,2,324,0,2,1,0,3,263,50,12,2,327,0,0,0,327
08/02/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,267,41,15,0,323,0,0,1,0,1,267,41,16,0,324,0,0,0,324
08/03/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,29,24,0,316,0,2,1,0,3,263,31,25,0,319,0,0,0,319
08/04/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,30,9,0,304,0,0,1,0,1,265,30,10,0,305,0,0,0,305
08/05/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,26,6,0,273,0,2,3,0,5,241,28,9,0,278,0,0,0,278
08/06/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,32,10,0,278,0,0,0,0,0,236,32,10,0,278,0,0,0,278
08/07/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,23,18,0,273,0,0,0,0,0,232,23,18,0,273,0,0,0,273
08/08/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,267,35,16,0,318,0,0,1,0,1,267,35,17,0,319,0,0,0,319
08/09/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,292,37,23,0,352,0,6,0,0,6,292,43,23,0,358,0,0,0,358
08/10/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,278,35,30,0,343,0,0,0,0,0,278,35,30,0,343,0,0,0,343
08/11/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,273,32,17,0,322,0,0,3,0,3,273,32,20,0,325,0,0,0,325
08/12/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,30,6,0,275,0,0,0,0,0,239,30,6,0,275,0,0,0,275
08/13/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,35,9,0,294,0,2,1,0,3,250,37,10,0,297,0,0,0,297
08/14/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,34,15,0,299,0,0,1,0,1,250,34,16,0,300,0,0,0,300
08/15/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,40,32,0,341,0,0,0,0,0,269,40,32,0,341,0,0,0,341
08/16/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,274,47,25,0,346,0,0,0,0,0,274,47,25,0,346,0,0,0,346
08/17/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,42,21,0,324,0,2,2,0,4,261,44,23,0,328,0,0,0,328
08/18/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,282,48,17,0,347,0,0,2,0,2,282,48,19,0,349,0,0,0,349
08/19/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,37,7,0,296,0,4,0,0,4,252,41,7,0,300,0,0,0,300
08/20/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,35,9,0,286,0,0,2,0,2,242,35,11,0,288,0,0,0,288
08/21/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,31,23,2,328,0,2,1,0,3,272,33,24,2,331,0,0,0,331
08/22/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,264,34,16,0,314,0,2,3,0,5,264,36,19,0,319,0,0,0,319
08/23/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,32,9,0,272,0,0,8,0,8,231,32,17,0,280,0,0,0,280
08/24/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,285,48,18,0,351,0,0,0,0,0,285,48,18,0,351,0,0,0,351
08/25/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,275,38,18,0,331,0,2,0,0,2,275,40,18,0,333,0,0,0,333
08/26/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,26,2,0,271,0,2,0,0,2,243,28,2,0,273,0,0,0,273
08/27/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,38,10,0,294,0,2,4,0,6,246,40,14,0,300,0,0,0,300
08/28/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,24,16,0,305,0,2,1,1,4,265,26,17,1,309,0,0,0,309
08/29/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,34,13,2,304,0,2,5,1,8,255,36,18,3,312,0,0,0,312
08/30/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,44,19,1,324,0,0,0,0,0,260,44,19,1,324,0,0,0,324
08/31/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,257,45,24,6,332,0,4,3,3,10,257,49,27,9,342,0,0,0,342
01/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,4,0,237,0,0,2,0,2,182,51,6,0,239,0,0,0,239
01/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,69,11,0,291,0,0,2,0,2,211,69,13,0,293,0,0,0,293
01/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,65,6,0,282,0,0,0,0,0,211,65,6,0,282,0,0,0,282
01/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,54,2,1,251,0,0,0,0,0,194,54,2,1,251,0,0,0,251
01/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,86,12,1,326,0,2,0,0,2,227,88,12,1,328,0,0,0,328
01/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,87,12,0,318,0,1,1,0,2,219,88,13,0,320,0,0,0,320
01/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,88,9,0,302,0,4,5,0,9,205,92,14,0,311,0,0,0,311
01/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,96,23,0,339,0,1,0,0,1,220,97,23,0,340,0,0,0,340
01/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,101,22,0,358,0,3,3,0,6,235,104,25,0,364,0,0,0,364
01/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,91,22,0,336,0,0,0,0,0,223,91,22,0,336,0,0,0,336
01/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,41,0,0,235,0,0,0,0,0,194,41,0,0,235,0,0,0,235
01/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,94,3,0,308,0,0,3,0,3,211,94,6,0,311,0,0,0,311
01/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,84,19,0,319,0,0,1,2,3,216,84,20,2,322,0,0,0,322
01/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,83,22,0,318,0,2,0,0,2,213,85,22,0,320,0,0,0,320
01/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,107,20,0,338,0,0,3,0,3,211,107,23,0,341,0,0,0,341
01/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,94,22,0,349,0,0,1,0,1,233,94,23,0,350,0,0,0,350
01/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,102,28,0,356,0,3,3,0,6,226,105,31,0,362,0,0,0,362
01/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,41,15,0,231,0,0,0,0,0,175,41,15,0,231,0,0,0,231
01/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,74,6,0,265,0,0,0,0,0,185,74,6,0,265,0,0,0,265
01/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,17,0,333,0,0,0,0,0,216,100,17,0,333,0,0,0,333
01/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,98,34,0,345,0,8,2,0,10,213,106,36,0,355,0,0,0,355
01/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,98,23,0,332,0,2,2,0,4,211,100,25,0,336,0,0,0,336
01/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,108,20,0,356,0,1,4,0,5,228,109,24,0,361,0,0,0,361
01/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,96,19,0,350,0,3,0,0,3,235,99,19,0,353,0,0,0,353
01/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,45,15,0,251,0,3,0,0,3,191,48,15,0,254,0,0,0,254
01/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,79,8,0,302,0,0,0,0,0,215,79,8,0,302,0,0,0,302
01/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,89,14,0,321,0,2,0,0,2,218,91,14,0,323,0,0,0,323
01/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,102,27,0,341,0,0,0,0,0,212,102,27,0,341,0,0,0,341
01/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,100,28,0,339,0,3,2,1,6,211,103,30,1,345,0,0,0,345
01/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,96,21,0,350,0,6,5,1,12,233,102,26,1,362,0,0,0,362
01/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,94,12,0,334,0,4,2,0,6,228,98,14,0,340,0,0,0,340
02/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,48,4,0,235,0,0,0,0,0,183,48,4,0,235,0,0,0,235
02/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,81,6,0,286,0,0,0,0,0,199,81,6,0,286,0,0,0,286
02/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,90,15,0,323,0,4,1,0,5,218,94,16,0,328,0,0,0,328
02/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,96,11,0,323,0,6,3,0,9,216,102,14,0,332,0,0,0,332
02/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,102,13,0,324,0,2,6,1,9,209,104,19,1,333,0,0,0,333
02/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,100,33,0,351,0,0,0,0,0,218,100,33,0,351,0,0,0,351
02/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,110,23,0,357,0,0,0,0,0,224,110,23,0,357,0,0,0,357
02/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,46,10,0,246,0,0,1,0,1,190,46,11,0,247,0,0,0,247
02/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,80,18,0,317,0,0,1,0,1,219,80,19,0,318,0,0,0,318
02/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,85,13,0,330,0,0,0,0,0,232,85,13,0,330,0,0,0,330
02/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,105,12,0,331,0,4,0,2,6,214,109,12,2,337,0,0,0,337
02/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,104,25,0,343,0,4,3,0,7,214,108,28,0,350,0,0,0,350
02/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,87,31,0,351,0,0,0,0,0,233,87,31,0,351,0,0,0,351
02/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,90,14,0,349,0,0,2,0,2,245,90,16,0,351,0,0,0,351
02/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,51,1,0,239,0,3,2,0,5,187,54,3,0,244,0,0,0,244
02/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,87,7,0,290,0,0,0,0,0,196,87,7,0,290,0,0,0,290
