01/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,4,6,0,11,0,6,14,0,20,1,10,20,0,31,2,22,24,55
01/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,0,15,0,0,15,0,15,0,11,19,0,30,0,0,0,30
01/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,7,4,26,0,0,57,0,57,0,15,64,4,83,42,0,42,125
01/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,9,0,27,0,0,32,0,32,0,18,41,0,59,32,0,32,91
01/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,10,0,28,0,0,26,0,26,0,18,36,0,54,40,0,40,94
01/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,7,2,23,0,4,15,0,19,1,17,22,2,42,62,0,62,104
01/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,14,5,1,22,0,0,5,0,5,2,14,10,1,27,0,0,0,27
01/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,1,18,0,0,23,0,23,0,11,29,1,41,12,0,12,53
01/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,7,0,16,0,0,28,0,28,0,9,35,0,44,14,0,14,58
01/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,0,26,1,27,0,14,31,1,46,80,0,80,126
01/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,19,7,0,29,0,2,1,5,8,3,21,8,5,37,0,4,4,41
01/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,22,2,1,38,0,0,5,0,5,13,22,7,1,43,0,0,0,43
01/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,28,13,0,42,0,0,9,0,9,1,28,22,0,51,9,0,9,60
01/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,8,1,17,0,2,33,3,38,0,10,41,4,55,38,0,38,93
01/31/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,5,0,13,0,1,31,0,32,0,9,36,0,45,0,0,0,45
02/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,1,0,9,0,0,30,0,30,0,8,31,0,39,72,0,72,111
02/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,7,0,21,0,0,29,0,29,0,14,36,0,50,16,0,16,66
02/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,8,0,24,0,0,10,0,10,1,15,18,0,34,4,0,4,38
02/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,0,28,6,34,0,14,33,6,53,70,0,70,123
02/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,6,0,22,0,0,5,0,5,1,15,11,0,27,0,0,0,27
02/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,3,0,10,0,6,18,0,24,0,13,21,0,34,76,0,76,110
02/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,2,0,2,14
02/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,11,0,20,0,0,27,0,27,0,9,38,0,47,40,0,40,87
02/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,6,4,24,0,0,51,8,59,0,14,57,12,83,38,16,54,137
02/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,4,0,19,0,2,45,0,47,1,16,49,0,66,66,0,66,132
02/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,3,1,18,0,0,20,0,20,1,13,23,1,38,44,5,49,87
02/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,14,0,44,0,0,2,0,2,0,30,16,0,46,0,0,0,46
02/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,0,0,0,35
02/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,6,0,20,0,1,8,0,9,1,14,14,0,29,4,0,4,33
02/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,8,0,38,0,0,0,0,0,0,30,8,0,38,0,0,0,38
02/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,9,5,0,15,0,2,3,0,5,1,11,8,0,20,4,0,4,24
02/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,3,1,17,0,0,12,0,12,0,13,15,1,29,12,0,12,41
02/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,9,2,21,0,1,32,0,33,0,11,41,2,54,94,10,104,158
02/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,2,0,18,0,1,11,0,12,0,17,13,0,30,46,0,46,76
02/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,12,2,0,15,0,0,13,0,13,1,12,15,0,28,44,0,44,72
02/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,1,0,1,20
02/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,6,0,15,0,0,24,0,24,0,9,30,0,39,45,0,45,84
02/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,7,0,25,0,0,21,0,21,0,18,28,0,46,32,0,32,78
02/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,3,0,20,0,0,25,0,25,0,17,28,0,45,38,0,38,83
02/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,10,0,27,0,1,45,0,46,0,18,55,0,73,110,0,110,183
02/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,4,0,24,0,0,16,0,16,0,20,20,0,40,20,0,20,60
02/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,1,0,8,0,2,19,0,21,0,9,20,0,29,66,0,66,95
02/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,7,0,20,0,1,34,0,35,0,14,41,0,55,6,0,6,61
03/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,11,0,22,0,0,50,0,50,0,11,61,0,72,78,0,78,150
03/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,3,2,25,0,0,53,6,59,0,20,56,8,84,78,16,94,178
03/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,1,25,0,0,63,0,63,0,17,70,1,88,48,0,48,136
03/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,4,0,17,0,0,89,0,89,0,13,93,0,106,126,0,126,232
03/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,10,0,20,0,0,52,0,52,0,10,62,0,72,30,0,30,102
03/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,0,0,9,0,0,15,2,17,0,9,15,2,26,18,2,20,46
03/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,1,0,7,0,0,36,0,36,0,6,37,0,43,14,0,14,57
03/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,12,0,24,0,0,40,0,40,0,12,52,0,64,72,0,72,136
03/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,8,2,26,0,0,48,0,48,1,15,56,2,74,156,0,156,230
03/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,10,2,32,0,0,58,1,59,0,20,68,3,91,102,0,102,193
03/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,6,1,26,0,0,40,0,40,0,19,46,1,66,88,16,104,170
03/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,0,70,0,70,0,14,75,0,89,66,2,68,157
03/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,0,14,0,0,55,0,55,0,10,59,0,69,52,0,52,121
03/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,6,0,11,0,0,33,0,33,0,5,39,0,44,4,0,4,48
03/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,6,0,15,0,0,20,0,20,0,9,26,0,35,38,0,38,73
03/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,10,3,24,0,4,56,3,63,0,15,66,6,87,38,29,67,154
03/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,13,2,33,0,0,87,0,87,0,18,100,2,120,74,10,84,204
03/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,16,3,39,0,0,58,3,61,0,20,74,6,100,182,24,206,306
03/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,4,2,18,0,0,23,0,23,0,12,27,2,41,178,0,178,219
03/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,0,24,0,0,16,0,16,0,17,23,0,40,77,0,77,117
03/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,14,0,14,30
03/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,5,0,17,0,0,8,0,8,0,12,13,0,25,38,0,38,63
03/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,3,1,20,0,2,17,1,20,0,18,20,2,40,72,0,72,112
03/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,9,10,2,23,0,4,47,1,52,2,13,57,3,75,124,18,142,217
03/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,26,6,0,37,0,0,6,0,6,5,26,12,0,43,20,0,20,63
03/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,4,0,19,0,5,28,0,33,1,19,32,0,52,56,0,56,108
03/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,5,7,0,13,0,3,37,0,40,1,8,44,0,53,82,0,82,135
03/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,2,0,2,14
03/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,0,6,0,6,0,14,11,0,25,0,0,0,25
03/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,1,0,6,0,0,14,1,15,0,5,15,1,21,110,0,110,131
03/31/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,4,0,8,0,0,27,0,27,0,4,31,0,35,58,12,70,105
04/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,8,1,15,0,0,24,0,24,0,6,32,1,39,162,0,162,201
04/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,2,0,17,0,0,39,0,39,0,15,41,0,56,106,0,106,162
04/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,7,3,1,12,0,0,54,3,57,1,7,57,4,69,74,0,74,143
04/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,4,2,0,8,0,0,20,0,20,2,4,22,0,28,6,0,6,34
04/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,9,6,0,16,0,0,11,0,11,1,9,17,0,27,20,0,20,47
04/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,2,0,14,0,0,18,0,18,0,12,20,0,32,14,0,14,46
04/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,3,2,21,0,0,70,0,70,0,16,73,2,91,100,0,100,191
04/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,0,17,0,17,0,15,21,0,36,62,0,62,98
04/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,11,1,27,0,0,63,0,63,0,15,74,1,90,126,12,138,228
04/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,48
04/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,10,5,0,16,0,1,29,0,30,1,11,34,0,46,0,0,0,46
04/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,3,18,0,0,46,2,48,0,13,48,5,66,60,14,74,140
04/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,0,24,0,0,13,0,13,0,17,20,0,37,19,0,19,56
04/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,0,24,0,0,7,0,7,0,15,16,0,31,22,0,22,53
04/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,4,2,23,0,0,46,0,46,0,17,50,2,69,118,18,136,205
04/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,5,2,19,0,7,62,4,73,0,19,67,6,92,78,14,92,184
04/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,8,0,15,0,1,63,9,73,0,8,71,9,88,30,0,30,118
04/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,12,0,17,0,2,37,4,43,0,7,49,4,60,6,0,6,66
04/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,3,3,0,7,0,0,18,0,18,1,3,21,0,25,10,0,10,35
04/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,10,0,25,0,1,66,0,67,0,16,76,0,92,66,0,66,158
04/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,15,1,30,0,2,54,1,57,1,15,69,2,87,0,0,0,87
04/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,9,0,22,0,2,36,0,38,0,15,45,0,60,30,0,30,90
04/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,7,0,20,0,0,44,0,44,0,13,51,0,64,32,0,32,96
04/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,64,0,64,95
04/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,14,0,14,34
04/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,6,2,17,0,0,18,0,18,0,9,24,2,35,38,8,46,81
04/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,5,3,24,0,0,49,2,51,0,16,54,5,75,94,4,98,173
04/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,12,0,30,0,1,48,2,51,0,19,60,2,81,54,0,54,135
04/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,7,0,23,0,1,60,0,61,0,17,67,0,84,88,0,88,172
04/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,10,2,24,0,0,41,2,43,0,12,51,4,67,60,0,60,127
05/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,26
05/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,0,11,0,0,4,1,5,0,8,7,1,16,0,0,0,16
05/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,2,17,0,1,46,3,50,0,12,50,5,67,66,0,66,133
05/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,1,19,0,0,26,1,27,0,14,30,2,46,56,0,56,102
05/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,15,0,35,0,1,59,0,60,0,21,74,0,95,82,0,82,177
05/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,8,0,22,0,2,89,0,91,0,16,97,0,113,70,0,70,183
05/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,2,0,16,0,0,17,2,19,0,14,19,2,35,44,0,44,79
05/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,0,14,0,0,21,1,22,0,9,26,1,36,8,0,8,44
05/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,0,12,0,0,17,1,18,0,7,22,1,30,20,0,20,50
05/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,14,0,14,33
05/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,8,0,19,0,0,66,0,66,0,11,74,0,85,47,0,47,132
05/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,9,0,25,0,1,77,0,78,0,17,86,0,103,78,0,78,181
05/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,0,18,0,0,61,4,65,0,12,67,4,83,66,4,70,153
05/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,6,0,22,0,0,40,0,40,0,16,46,0,62,53,0,53,115
05/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,0,18,0,0,31,2,33,0,12,37,2,51,56,0,56,107
05/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,0,15,0,3,37,0,40,0,11,44,0,55,0,0,0,55
05/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,0,13,0,0,43,0,43,0,11,45,0,56,42,0,42,98
05/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,3,3,20,0,0,32,3,35,0,14,35,6,55,48,0,48,103
05/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,14,2,37,0,0,49,2,51,0,21,63,4,88,44,0,44,132
05/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,10,2,26,0,0,31,4,35,0,14,41,6,61,92,6,98,159
05/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,9,0,28,0,1,22,2,25,0,20,31,2,53,49,0,49,102
05/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,1,0,19,0,1,18,0,19,0,19,19,0,38,44,0,44,82
05/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,0,0,0,14
05/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,13,7,0,22,0,0,19,0,19,2,13,26,0,41,56,0,56,97
05/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,5,2,22,0,0,50,2,52,1,14,55,4,74,104,0,104,178
05/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,16,1,38,0,1,30,1,32,0,22,46,2,70,16,0,16,86
05/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,11,1,34,0,0,104,5,109,0,22,115,6,143,72,0,72,215
05/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,7,0,22,0,0,44,0,44,0,15,51,0,66,24,0,24,90
05/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,0,18,0,0,57,0,57,0,12,63,0,75,60,0,60,135
05/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,1,1,11,0,0,37,5,42,0,9,38,6,53,10,6,16,69
05/31/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,5,3,0,9,0,0,26,0,26,1,5,29,0,35,26,0,26,61
06/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,9,3,21,0,1,57,6,64,0,10,66,9,85,56,6,62,147
06/02/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,16,6,0,23,0,1,73,0,74,1,17,79,0,97,20,0,20,117
06/03/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,2,23,0,1,37,0,38,0,14,45,2,61,20,0,20,81
06/04/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,5,0,24,0,0,46,0,46,0,19,51,0,70,28,0,28,98
06/05/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,1,0,7,0,2,10,0,12,0,8,11,0,19,12,0,12,31
06/06/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,7,0,16,0,0,44,0,44,0,9,51,0,60,6,0,6,66
06/07/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,0,19,0,0,48,2,50,0,12,55,2,69,50,0,50,119
06/08/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,3,2,19,0,13,56,0,69,0,27,59,2,88,96,6,102,190
06/09/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,12,1,27,0,0,67,0,67,0,14,79,1,94,46,0,46,140
06/10/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,20,8,0,29,0,1,16,1,18,1,21,24,1,47,26,0,26,73
06/11/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,8,0,23,0,0,71,0,71,0,15,79,0,94,52,0,52,146
06/12/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,4,22,0,2,61,0,63,0,14,67,4,85,52,0,52,137
06/13/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,0,15,1,0,19,0,20,1,11,23,0,35,4,0,4,39
06/14/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,0,20,13,1,40,1,55,13,16,45,1,75,40,0,40,115
06/15/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,9,0,24,0,5,50,0,55,1,19,59,0,79,76,0,76,155
06/16/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,1,46,0,47,0,14,51,0,65,38,0,38,103
06/17/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,12,7,38,0,1,55,1,57,0,20,67,8,95,64,14,78,173
06/18/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,3,0,21,0,0,80,0,80,0,18,83,0,101,76,0,76,177
06/19/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,5,0,16,0,3,58,0,61,0,14,63,0,77,40,0,40,117
06/20/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,0,0,0,42
06/21/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,8,2,25,0,4,52,0,56,0,19,60,2,81,86,0,86,167
06/22/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,4,2,22,8,4,56,0,68,8,20,60,2,90,36,6,42,132
06/23/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,5,0,25,0,4,60,4,68,0,24,65,4,93,65,0,65,158
06/24/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,10,3,29,0,1,53,1,55,0,17,63,4,84,94,0,94,178
06/25/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,0,15,0,2,26,0,28,0,15,28,0,43,20,0,20,63
06/26/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,4,0,17,0,0,51,2,53,0,13,55,2,70,30,0,30,100
06/27/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,0,15,0,0,25,0,25,0,11,29,0,40,0,0,0,40
06/28/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,14,1,0,17,0,2,40,0,42,2,16,41,0,59,34,0,34,93
06/29/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,3,2,20,1,2,26,1,30,1,17,29,3,50,50,12,62,112
06/30/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,18,6,3,28,1,2,72,1,76,2,20,78,4,104,16,0,16,120
07/01/2021,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,18,2,1,22,8,9,46,1,64,9,27,48,2,86,64,0,64,150
